id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/11/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/15/value
2493985943,589,12,2,74,26,8mbtyq0has0uu0565fm9t5cdo,1,13.1,67.2,2022-12-29T21:19:00.654Z,2023-01-02T02:21:09Z,3960087361,212,63.8,3960087357,140,64.6,3963132023,178,,3960087359,141,17.3,3960087355,56,Right,3960087363,213,5.7,,,,,,,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493985959,523,1,2,74,30,17zuelixesst1z59fwcix2dil,1,39.8,77.9,2022-12-29T21:19:05.040Z,2023-01-02T02:21:15Z,3960087425,212,29.2,3960087421,140,14.6,3960087419,56,Back,3960087423,141,59.9,3960087427,213,3.6,3963132091,178,,,,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493986131,524,1,2,74,33,17zuelixesst1z59fwcix2dil,1,14.5,57,2022-12-29T21:19:08.130Z,2023-01-02T02:21:19Z,3960088255,157,,3960088271,1,,3960088259,56,Center,3960088263,140,57.2,3960088267,212,47.5,3963132131,178,,3960088269,213,5.9,3960088265,141,33.9,535ecbyyd28elesvxtvbxurpx,L. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493986081,591,4,2,74,36,8mbtyq0has0uu0565fm9t5cdo,1,40.2,65.6,2022-12-29T21:19:11.158Z,2023-01-02T02:21:23Z,3960088323,233,525,3960087983,13,,3960087985,294,,3960087991,286,,3960087989,152,,3960087987,56,Back,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493986133,525,4,2,74,36,17zuelixesst1z59fwcix2dil,0,59.8,34.4,2022-12-29T21:19:11.159Z,2023-01-02T02:21:23Z,3960088279,56,Center,3960088275,13,,3960088283,285,,3960088345,233,591,3963132171,178,,3960088277,294,,3960088281,152,,,,,es83awo143gzdm1ohwqwpmjf9,M. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493986621,592,1,2,75,13,8mbtyq0has0uu0565fm9t5cdo,0,39,64,2022-12-29T21:19:47.510Z,2023-01-02T02:02:37Z,3960091137,1,,3960091133,212,54.4,3960091123,155,,3960091127,56,Right,3960091135,213,5.5,3960091121,5,,3963121105,178,,3960091125,152,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,3960091131,141,7.0,3960091129,140,75.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493986599,526,44,2,75,15,17zuelixesst1z59fwcix2dil,1,22.2,82.8,2022-12-29T21:19:50.238Z,2023-01-02T06:44:25Z,3960091007,285,,3960091299,233,593,3960091005,56,Back,,,,,,,,,,,,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493986631,593,44,2,75,15,8mbtyq0has0uu0565fm9t5cdo,0,77.8,17.2,2022-12-29T21:19:50.239Z,2023-01-02T02:02:44Z,3960091317,233,526,3960091171,56,Right,3960091173,286,,,,,,,,,,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493986651,527,1,2,75,15,17zuelixesst1z59fwcix2dil,1,19.6,72.7,2022-12-29T21:19:50.304Z,2023-01-02T06:44:26Z,3960091269,3,,3960091275,141,69.7,3960091277,212,19.8,3960091273,140,38.4,3960091271,56,Back,3960091279,213,6.2,3963121249,388,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493986653,528,49,2,75,17,17zuelixesst1z59fwcix2dil,1,38.1,70.8,2022-12-29T21:19:52.012Z,2023-01-02T02:03:02Z,,,,,,,,,,,,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493986673,529,1,2,75,17,17zuelixesst1z59fwcix2dil,1,38.1,70.8,2022-12-29T21:19:52.055Z,2023-01-02T02:03:08Z,3960091411,213,1.1,3960091405,140,43.3,3960091409,212,12.0,3960889003,155,,3960091407,141,86.5,3963121417,178,,3960091403,56,Back,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493986701,530,1,2,75,19,17zuelixesst1z59fwcix2dil,0,43.3,86.5,2022-12-29T21:19:54.272Z,2023-01-02T02:03:14Z,3960091581,212,20.7,3960091577,140,62.2,3960889751,155,,3963121509,178,,3960091579,141,95.1,3960091575,56,Left,3960091583,213,0.3,,,,8rjkn8s6e4s60167zdyukj9w5,J. Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493986713,594,12,2,75,22,8mbtyq0has0uu0565fm9t5cdo,1,44,7,2022-12-29T21:19:56.906Z,2023-01-02T02:03:30Z,3960889829,167,,3963121681,388,,3960091643,56,Back,3960091647,141,0.0,3960889827,15,,3960091651,213,4.5,3960091645,140,42.5,3960091649,212,6.3,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493986827,531,5,2,75,23,17zuelixesst1z59fwcix2dil,1,59.4,102,2022-12-29T21:19:58.038Z,2023-01-02T02:03:35Z,3960092303,347,,3960092301,56,Left,3960092351,233,595,,,,,,,,,,,,,,,,8rjkn8s6e4s60167zdyukj9w5,J. Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493986719,595,5,2,75,23,8mbtyq0has0uu0565fm9t5cdo,0,40.6,-2,2022-12-29T21:19:58.038Z,2023-01-02T02:03:35Z,3960092377,233,531,3960091671,56,Back,3960091673,347,,,,,,,,,,,,,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493986849,532,1,2,75,28,17zuelixesst1z59fwcix2dil,0,61.4,100,2022-12-29T21:20:02.785Z,2023-01-02T02:03:42Z,3960092419,141,91.2,3960092421,212,12.7,3960092415,56,Left,3960092413,107,,3960092417,140,71.3,3960092423,213,5.7,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493986873,596,1,2,75,29,8mbtyq0has0uu0565fm9t5cdo,1,23.2,20.6,2022-12-29T21:20:03.997Z,2023-01-02T02:03:55Z,3960092579,141,20.4,3960092575,140,37.1,3960092571,56,Back,3960092569,3,,3960092585,213,6.3,3963121953,178,,3960092581,212,14.6,,,,5kdcg5tlzqdsmqdvyvxf49rrp,A. Mariappa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493986899,597,1,2,75,30,8mbtyq0has0uu0565fm9t5cdo,0,37.1,20.4,2022-12-29T21:20:05.120Z,2023-01-02T02:04:04Z,3960890481,168,,3963122101,178,,3960092707,213,5.8,3960092699,56,Back,3960092703,141,13.7,3960092701,140,46.0,3960092705,212,10.4,3960092697,3,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493986889,533,43,2,75,33,17zuelixesst1z59fwcix2dil,1,0,0,2022-12-29T21:20:07.955Z,2022-12-30T18:55:04Z,3960890573,144,49,,,,,,,,,,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493986991,534,1,2,75,34,17zuelixesst1z59fwcix2dil,1,56.5,76.7,2022-12-29T21:20:08.589Z,2023-01-02T02:04:09Z,3960093205,1,,3960093197,140,88.5,3960093193,196,,3963122155,178,,3960093201,212,52.9,3960093195,56,Right,3960093199,141,16.7,3960093203,213,5.4,cwimbfv671qph6cxdcl32elzp,D. McGeouch,3960093191,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493987031,535,1,2,75,40,17zuelixesst1z59fwcix2dil,1,89,20.9,2022-12-29T21:20:14.808Z,2023-01-02T02:08:08Z,3960093441,212,22.7,3960093435,56,Center,3960093439,141,53.1,3960097019,210,15,3960097021,154,,3963122227,178,,3960093437,140,83.4,3960093443,213,1.8,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2493987035,536,15,2,75,41,17zuelixesst1z59fwcix2dil,1,85.9,53.4,2022-12-29T21:20:16.101Z,2023-01-02T02:08:09Z,3960097055,328,,3960096165,82,,3963124271,178,,3960097063,231,49.8,3960093465,22,,3960097061,230,99.0,3960097059,147,53.1,3960097039,29,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,3960093467,17,,3960097041,154,,3960096195,233,,3960097051,102,3960096161,20,3960097057,146,89.3,598,3960093469,56,Center,3960097037,76,3960097053,103,19,,52.0,,3960097043,55,,,,535,
2493987047,598,10,2,75,41,8mbtyq0has0uu0565fm9t5cdo,1,11.6,49.4,2022-12-29T21:20:16.139Z,2023-01-02T02:08:16Z,3960093543,56,Back,3960096235,233,536,3960093541,94,,3963124343,178,,,,,,,,,,,,,,5kdcg5tlzqdsmqdvyvxf49rrp,A. Mariappa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493987769,605,61,2,75,43,8mbtyq0has0uu0565fm9t5cdo,1,24.5,48.5,2022-12-29T21:20:18.307Z,2023-01-02T02:09:22Z,3963124665,178,,3960097535,56,Back,,,,,,,,,,,,,,,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494138537,756,49,2,75,44,8mbtyq0has0uu0565fm9t5cdo,1,17.7,36,2022-12-29T21:20:19.067Z,2023-01-02T02:09:30Z,,,,,,,,,,,,,,,,,,,,,,,,,5kdcg5tlzqdsmqdvyvxf49rrp,A. Mariappa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494010099,728,1,2,75,44,8mbtyq0has0uu0565fm9t5cdo,1,20.7,37.4,2022-12-29T21:20:19.320Z,2023-01-02T02:09:36Z,3960220325,212,20.4,3960220319,56,Back,3960220321,140,35.1,3960220327,213,5.5,3960220323,141,17.3,3963125155,178,,,,,,,,5kdcg5tlzqdsmqdvyvxf49rrp,A. Mariappa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494009847,727,43,2,75,45,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2022-12-29T21:20:19.332Z,2022-12-29T21:53:01Z,3960219501,144,49,,,,,,,,,,,,,,,,,,,,,,5kdcg5tlzqdsmqdvyvxf49rrp,A. Mariappa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493987239,599,3,2,75,50,8mbtyq0has0uu0565fm9t5cdo,0,35.2,46.1,2022-12-29T21:20:25.300Z,2023-01-02T05:57:29Z,3960094513,211,,3960892975,464,,3963125299,178,,3960094497,56,Back,3960094499,286,,,,,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493987207,537,49,2,75,52,17zuelixesst1z59fwcix2dil,1,67.7,33.4,2022-12-29T21:20:26.471Z,2023-01-02T02:10:47Z,,,,,,,,,,,,,,,,,,,,,,,,,2r64ekro7ydonu8jg7s12xyei,J. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493987267,538,1,2,75,52,17zuelixesst1z59fwcix2dil,1,67.7,33.4,2022-12-29T21:20:26.534Z,2023-01-02T02:10:50Z,3960094723,140,57.9,3960094727,212,10.9,3963125833,178,,3960094725,141,27.9,3960094731,213,3.5,3960094721,56,Center,,,,,,,2r64ekro7ydonu8jg7s12xyei,J. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493987295,539,1,2,75,56,17zuelixesst1z59fwcix2dil,0,66.6,21.5,2022-12-29T21:20:30.796Z,2023-01-02T02:10:59Z,3960094811,140,80.7,3960094809,56,Center,3960094815,212,15.7,3960094813,141,29.1,3960094817,213,0.3,3963125911,178,,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493987313,600,49,2,75,57,8mbtyq0has0uu0565fm9t5cdo,1,15.5,70.3,2022-12-29T21:20:32.267Z,2023-01-02T02:11:04Z,,,,,,,,,,,,,,,,,,,,,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493987363,601,12,2,75,58,8mbtyq0has0uu0565fm9t5cdo,1,17.9,69.9,2022-12-29T21:20:32.481Z,2023-01-02T02:11:13Z,3963126101,178,,3960095263,213,1.3,3960095259,141,100.0,3960095255,56,Back,3960893603,167,,3960095257,140,22.7,3960095261,212,21.8,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493987535,540,5,2,76,0,17zuelixesst1z59fwcix2dil,1,73.1,-1.4,2022-12-29T21:20:34.566Z,2023-01-02T02:11:17Z,3960096151,56,Right,3960096219,233,602,3960096153,347,,,,,,,,,,,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493987367,602,5,2,76,0,8mbtyq0has0uu0565fm9t5cdo,0,26.9,101.4,2022-12-29T21:20:34.566Z,2023-01-02T02:11:17Z,3960096275,233,540,3960095287,347,,3960095285,56,Back,,,,,,,,,,,,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493987557,603,18,2,76,31,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2022-12-29T21:21:05.799Z,2023-01-02T02:11:44Z,3960096293,42,,3960096297,59,11,3960096339,55,604,3960096295,44,Midfielder,,,,,,,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493987561,604,19,2,76,31,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2022-12-29T21:21:05.800Z,2023-01-02T02:11:45Z,3960096319,44,Forward,3960096315,145,10,3960096321,55,603,3960231849,293,0,3960096311,42,,3960096317,59,39,3960231847,292,0,,,,39gerw0vkyeriats1e0rgdn56,B. Kamwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493987947,541,1,2,76,41,17zuelixesst1z59fwcix2dil,1,68.9,0,2022-12-29T21:21:15.899Z,2023-01-02T02:11:50Z,3960098615,213,2.4,3960098607,56,Right,3960098613,212,6.7,3960098609,140,64.2,3960098605,107,,3960098611,141,5.0,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493987991,542,1,2,76,43,17zuelixesst1z59fwcix2dil,0,67.1,4.7,2022-12-29T21:21:17.737Z,2023-01-02T02:11:56Z,3963126521,178,,3960098895,212,14.4,3960098889,56,Right,3960098891,140,79.6,3960098893,141,13.4,3960098897,213,0.4,3960098887,155,,,,,693vankfkq50hufuwcz7hu8r9,R. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493987995,606,1,2,76,44,8mbtyq0has0uu0565fm9t5cdo,0,20.8,68.4,2022-12-29T21:21:18.741Z,2023-01-02T02:12:06Z,3960102525,140,50.6,3960102529,212,31.8,3960098915,56,Center,3960102523,3,,3960102527,141,60.2,3963126587,178,,3960102533,213,6.1,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493988023,543,43,2,76,49,17zuelixesst1z59fwcix2dil,1,0,0,2022-12-29T21:21:23.852Z,2022-12-30T18:57:25Z,3960894065,144,49,,,,,,,,,,,,,,,,,,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493988121,544,1,2,76,51,17zuelixesst1z59fwcix2dil,1,46,30.7,2022-12-29T21:21:25.391Z,2023-01-02T02:12:10Z,3960099613,212,16.7,3963126639,178,,3960099607,56,Back,3960099611,141,7.6,3960099615,213,4.4,3960099609,140,40.5,,,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493988179,545,1,2,76,53,17zuelixesst1z59fwcix2dil,1,40.1,6.8,2022-12-29T21:21:28.141Z,2023-01-02T02:12:14Z,3963126681,178,,3960099901,213,6.2,3960099893,56,Right,3960099897,141,5.8,3960099899,212,15.0,3960099895,140,54.4,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493988205,546,1,2,76,55,17zuelixesst1z59fwcix2dil,0,55.8,6.8,2022-12-29T21:21:30.117Z,2023-01-02T02:12:18Z,3960100053,155,,3960100061,141,67.6,3960100057,56,Center,3963126705,178,,3960100065,213,1.2,3960100059,140,70.2,3960100055,196,,3960100063,212,44.0,693vankfkq50hufuwcz7hu8r9,R. Hendry,3960100067,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493988247,607,1,2,76,57,8mbtyq0has0uu0565fm9t5cdo,0,26.9,34.9,2022-12-29T21:21:32.223Z,2023-01-02T09:15:42Z,3960100319,3,,3960100335,1,,3960100321,56,Center,3960100329,212,33.8,3960100325,141,66.2,3960100333,213,0.7,3963340935,178,,3960100323,140,51.9,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493988403,547,1,2,77,1,17zuelixesst1z59fwcix2dil,1,56.1,34.6,2022-12-29T21:21:35.993Z,2023-01-02T02:12:42Z,3960101257,213,4.6,3960101253,212,11.8,3960101247,56,Right,3963126915,178,,3960101249,140,55.4,3960101251,141,17.3,,,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493988473,548,43,2,77,13,17zuelixesst1z59fwcix2dil,1,0,0,2022-12-29T21:21:48.186Z,2022-12-29T21:55:54Z,3960101629,56,Right,3960101631,140,87.6,3960101635,212,7.6,3960101637,213,3.1,3960222737,144,1,3960101633,141,5.9,,,,,,,693vankfkq50hufuwcz7hu8r9,R. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493988475,549,4,2,77,13,17zuelixesst1z59fwcix2dil,1,92.8,3.6,2022-12-29T21:21:48.301Z,2023-01-02T02:12:46Z,3960101655,56,Right,3960101659,152,,3960101651,294,,3960101661,286,,3960101681,233,608,3960101647,13,,,,,,,,693vankfkq50hufuwcz7hu8r9,R. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493988449,608,4,2,77,13,8mbtyq0has0uu0565fm9t5cdo,0,7.2,96.4,2022-12-29T21:21:48.302Z,2023-01-02T02:12:45Z,3960101487,13,,3960101713,233,549,3963127029,178,,3960121883,294,,3960101489,56,Back,3960101491,152,,3960101495,285,,,,,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493988881,550,1,2,77,46,17zuelixesst1z59fwcix2dil,0,93.7,3.1,2022-12-29T21:22:20.414Z,2023-01-02T02:12:49Z,3960104009,141,67.8,3960104011,212,44.0,3960103997,155,,3960104001,56,Center,3960103993,2,,3960104237,233,609,3960104013,213,1.5,3960103999,152,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,3960104005,140,95.5,3960104015,1,,3960894871,224,,3963127067,178,3960103995,5,3960894971,20,,,,,,,,,,,,,,,,,,,,
2494139137,757,44,2,77,47,8mbtyq0has0uu0565fm9t5cdo,1,4.6,49.6,2022-12-29T21:22:21.866Z,2023-01-02T06:44:26Z,3960895573,56,Back,3960895575,285,,3960937427,233,733,,,,,,,,,,,,,,,,3yamg9wboimwxyklpekdxgxxx,B. Garratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494139143,733,44,2,77,47,17zuelixesst1z59fwcix2dil,0,95.4,50.4,2022-12-29T21:22:21.867Z,2023-01-02T02:13:03Z,3960937443,233,757,3960895595,286,,3960895593,56,Center,,,,,,,,,,,,,,,,8rjkn8s6e4s60167zdyukj9w5,J. Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493988917,609,41,2,77,47,8mbtyq0has0uu0565fm9t5cdo,1,3.5,53,2022-12-29T21:22:21.909Z,2023-01-02T06:44:27Z,3960104175,140,24.6,3960895077,378,,3960104255,233,550,3963127385,388,,3960104179,212,24.5,3960104177,141,37.6,3960104181,213,5.8,,,,3yamg9wboimwxyklpekdxgxxx,B. Garratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493988963,551,1,2,77,49,17zuelixesst1z59fwcix2dil,1,77.9,64.6,2022-12-29T21:22:24.146Z,2023-01-02T02:13:22Z,3960104429,141,47.0,3960104431,212,12.1,3960104425,56,Center,3960110327,154,,3963127531,178,,3960104427,140,76.2,3960110325,210,15,3960104433,213,4.6,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2493988965,552,15,2,77,51,17zuelixesst1z59fwcix2dil,1,82.3,54,2022-12-29T21:22:26.287Z,2023-01-02T02:13:23Z,3960110367,230,98.6,3960110363,147,53.6,3960109319,24,,3960110359,146,85.5,3960110339,29,,3960110341,154,,3960110357,82,,3960109321,72,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,3963127677,178,,3960896483,76,,3960104445,18,,3960110349,103,3960110351,215,3960104447,56,Center,,3960110371,231,49.6,3960110439,233,3960110347,102,51.9,,19,,3960110343,55,,,,551,615
2493989791,615,10,2,77,52,8mbtyq0has0uu0565fm9t5cdo,1,14,43.1,2022-12-29T21:22:26.348Z,2023-01-02T02:14:14Z,3960110443,233,552,3960109071,94,,3960109073,56,Back,3963127801,178,,,,,,,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493989075,554,6,2,77,54,17zuelixesst1z59fwcix2dil,1,100,38,2022-12-29T21:22:28.656Z,2023-01-02T02:13:38Z,3960114379,233,623,3960105111,75,,3960105109,56,Center,,,,,,,,,,,,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493990533,623,6,2,77,54,8mbtyq0has0uu0565fm9t5cdo,0,0,62,2022-12-29T21:22:28.656Z,2023-01-02T02:13:37Z,3960114391,233,554,3960113467,56,Back,3960114315,73,,,,,,,,,,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493989009,553,43,2,77,58,17zuelixesst1z59fwcix2dil,1,0,0,2022-12-29T21:22:32.346Z,2022-12-29T21:22:34Z,3960104715,346,0,3960104711,56,Center,3960104897,144,5,,,,,,,,,,,,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493989165,555,1,2,78,4,17zuelixesst1z59fwcix2dil,1,99.5,0.5,2022-12-29T21:22:38.510Z,2023-01-02T02:14:21Z,3960105579,6,,3960105587,140,88.5,3960105593,213,2.6,3960105591,212,13.4,3963128381,178,,3960105589,141,10.4,3960105581,56,Right,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493989175,556,1,2,78,7,17zuelixesst1z59fwcix2dil,0,85.8,14,2022-12-29T21:22:42.030Z,2023-01-02T02:14:25Z,3960105661,140,87.9,3960105803,236,,3960105655,2,,3960105667,213,1.1,3960105809,286,,3960105663,141,20.0,3960105657,155,,3960899733,72,,693vankfkq50hufuwcz7hu8r9,R. Hendry,3960105665,212,4.6,3963128433,178,,3960105659,56,,3960899731,223,3960105805,233,,,,Right,,,,,,,,,610,,,,,,,,,
2493989191,610,12,2,78,7,8mbtyq0has0uu0565fm9t5cdo,1,11.4,85.6,2022-12-29T21:22:42.143Z,2023-01-02T02:14:32Z,3960105729,56,Back,3960105855,233,556,3960105727,185,,3963128517,178,,,,,,,,,,,,,,39gerw0vkyeriats1e0rgdn56,B. Kamwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493989241,611,49,2,78,11,8mbtyq0has0uu0565fm9t5cdo,1,27.1,94.5,2022-12-29T21:22:46.221Z,2023-01-02T06:03:56Z,,,,,,,,,,,,,,,,,,,,,,,,,39gerw0vkyeriats1e0rgdn56,B. Kamwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493989405,612,1,2,78,18,8mbtyq0has0uu0565fm9t5cdo,1,58.1,93.8,2022-12-29T21:22:52.430Z,2023-01-02T02:15:06Z,3960106917,212,49.8,3960106907,155,,3960106913,140,67.1,3960106915,141,21.9,3960106921,1,,3960106919,213,4.9,3960106909,196,,3963128795,178,,39gerw0vkyeriats1e0rgdn56,B. Kamwa,3960106911,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493989419,613,1,2,78,20,8mbtyq0has0uu0565fm9t5cdo,0,67.5,20.1,2022-12-29T21:22:54.852Z,2023-01-02T06:04:51Z,3960106983,56,Center,3960106987,141,27.6,3963128851,178,,3960106985,140,80.6,3960106991,213,0.4,3960106989,212,14.7,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493989403,557,49,2,78,21,17zuelixesst1z59fwcix2dil,1,20.2,68.2,2022-12-29T21:22:55.927Z,2023-01-02T06:05:47Z,,,,,,,,,,,,,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
