id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/17/value,qualifier/18/value,assist
2537062613,34,1,1,2,32,69t8imcdaqlgfbds2p58596my,0,86.1,76,2023-04-22T14:04:13.688Z,2023-04-25T06:03:37Z,4208481861,141,58.4,4208481865,213,4.5,4208481859,140,83.1,4218825189,178,,4208481863,212,12.4,4208481857,56,Center,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062755,28,43,1,2,33,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-04-22T14:04:13.924Z,2023-04-24T09:07:49Z,4216886477,144,49,,,,,,,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538996021,737,67,1,2,34,82kapkjwonlv9j1ui0ytv5sii,1,17.4,42.7,2023-04-22T14:04:15.179Z,2023-04-25T07:32:48Z,4218849791,233,1082,,,,,,,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538996017,1082,67,1,2,34,69t8imcdaqlgfbds2p58596my,0,82.6,57.3,2023-04-22T14:04:15.180Z,2023-04-25T06:38:40Z,4218849799,233,737,,,,,,,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062773,29,8,1,2,34,82kapkjwonlv9j1ui0ytv5sii,1,17.7,43.1,2023-04-22T14:04:15.185Z,2023-04-25T07:32:49Z,4216886619,384,,4218825307,178,,4208482667,56,Back,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538638785,714,1,1,2,34,82kapkjwonlv9j1ui0ytv5sii,0,25.1,32.3,2023-04-22T14:04:15.734Z,2023-04-25T06:03:49Z,4216888311,140,27.1,4216888315,212,5.1,4216888309,56,Back,4218825365,178,,4216888313,141,25.4,4216888317,213,5.1,,,,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062853,35,1,1,2,37,69t8imcdaqlgfbds2p58596my,1,72.5,78.1,2023-04-22T14:04:18.413Z,2023-04-25T06:03:55Z,4208483107,56,Left,4218825419,178,,4208483113,212,12.7,4208483111,141,84.1,4208483109,140,61.0,4208483115,213,2.8,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062927,37,1,1,2,40,69t8imcdaqlgfbds2p58596my,1,60.1,77.3,2023-04-22T14:04:21.469Z,2023-04-25T06:03:58Z,4208483419,212,7.1,4208483415,141,71.8,4208483409,56,Center,4208483411,140,65.9,4218825453,178,,4208483421,213,5.7,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062863,36,43,1,2,40,69t8imcdaqlgfbds2p58596my,1,0,0,2023-04-22T14:04:21.726Z,2023-04-24T09:08:34Z,4216887497,144,49,,,,,,,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063057,38,1,1,2,42,69t8imcdaqlgfbds2p58596my,1,65.9,71.8,2023-04-22T14:04:22.946Z,2023-04-25T06:04:02Z,4208483987,140,59.0,4208483991,212,16.3,4208483985,56,Left,4208483993,213,2.0,4208483989,141,93.2,4218825495,178,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063081,39,1,1,2,45,69t8imcdaqlgfbds2p58596my,0,64.3,82.4,2023-04-22T14:04:26.259Z,2023-04-25T06:04:07Z,4208484131,213,5.0,4208484123,141,59.6,4208484127,212,16.3,4208484121,140,69.2,4208484119,56,Center,4218825547,178,,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063181,30,8,1,2,46,82kapkjwonlv9j1ui0ytv5sii,1,29.5,34,2023-04-22T14:04:27.205Z,2023-04-25T06:04:11Z,4218825583,178,,4216888903,383,,4208484649,56,Back,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063199,31,49,1,2,47,82kapkjwonlv9j1ui0ytv5sii,1,33.9,34.5,2023-04-22T14:04:28.537Z,2023-04-25T06:04:16Z,,,,,,,,,,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063337,32,1,1,2,49,82kapkjwonlv9j1ui0ytv5sii,1,47.4,49.9,2023-04-22T14:04:30.320Z,2023-04-25T06:04:20Z,4218825685,178,,4208485519,140,69.5,4208485521,141,32.5,4208485517,56,Center,4208485527,213,5.8,4208485523,212,26.0,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063345,33,3,1,2,51,82kapkjwonlv9j1ui0ytv5sii,0,69.1,31,2023-04-22T14:04:32.408Z,2023-04-25T06:04:28Z,4208485653,233,40,4216889573,465,,4208485565,56,Center,4218825771,178,,4208485567,286,,,,,,,,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063323,40,7,1,2,52,69t8imcdaqlgfbds2p58596my,0,30.9,69,2023-04-22T14:04:33.386Z,2023-04-25T06:04:33Z,4216889687,385,,4208485447,56,Back,4208485633,233,33,4218825805,178,,4208485449,285,,,,,,,,,,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538639323,715,61,1,2,52,82kapkjwonlv9j1ui0ytv5sii,1,68.3,30,2023-04-22T14:04:33.452Z,2023-04-25T06:04:35Z,4218825831,178,,4216890341,56,Center,,,,,,,,,,,,,,,,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063329,41,49,1,2,53,69t8imcdaqlgfbds2p58596my,1,30.8,66.6,2023-04-22T14:04:34.791Z,2023-04-25T06:04:39Z,,,,,,,,,,,,,,,,,,,,,,,,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063637,42,1,1,2,57,69t8imcdaqlgfbds2p58596my,1,38,54.6,2023-04-22T14:04:38.110Z,2023-04-25T06:04:42Z,4208487099,213,4.8,4208487095,141,10.7,4218825905,178,,4208487087,56,Back,4208487093,140,41.0,4208487097,212,30.0,,,,,,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063665,43,1,1,3,3,69t8imcdaqlgfbds2p58596my,0,65,16.7,2023-04-22T14:04:43.930Z,2023-04-25T06:04:46Z,4208487215,56,Center,4218825979,178,,4208487227,212,7.7,4208487231,213,0.4,4208487223,141,21.5,4208487219,140,71.6,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063723,34,49,1,3,3,82kapkjwonlv9j1ui0ytv5sii,1,33.3,75.4,2023-04-22T14:04:44.187Z,2023-04-25T06:04:52Z,,,,,,,,,,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063813,35,1,1,3,4,82kapkjwonlv9j1ui0ytv5sii,1,34.4,76.7,2023-04-22T14:04:45.373Z,2023-04-25T06:04:55Z,4208487979,213,5.0,4208487971,56,Back,4218826153,178,,4208487975,141,66.7,4208487977,212,7.1,4208487973,140,36.5,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063927,36,1,1,3,5,82kapkjwonlv9j1ui0ytv5sii,1,37,67.8,2023-04-22T14:04:46.131Z,2023-04-25T06:04:59Z,4208488493,141,88.1,4208488497,213,2.2,4208488495,212,17.2,4218826273,178,,4208488491,140,27.3,4208488489,56,Back,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063973,37,1,1,3,7,82kapkjwonlv9j1ui0ytv5sii,1,20.7,88.8,2023-04-22T14:04:48.271Z,2023-04-25T06:05:02Z,4208488697,155,,4208488701,140,45.9,4208488705,212,28.5,4218826345,178,,4208488699,56,Back,4208488703,141,73.2,4208488707,213,5.9,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537064051,38,1,1,3,9,82kapkjwonlv9j1ui0ytv5sii,1,46.2,71.3,2023-04-22T14:04:50.269Z,2023-04-25T06:05:07Z,4218826443,388,,4208489063,3,,4208489079,212,13.0,4208489067,56,Back,4208489071,140,43.0,4208489075,141,89.8,4208489083,213,1.8,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537064073,39,1,1,3,13,82kapkjwonlv9j1ui0ytv5sii,0,54.5,93.6,2023-04-22T14:04:53.971Z,2023-04-25T06:05:11Z,4218826533,178,,4208489185,213,3.1,4208489177,141,93.6,4208489181,212,3.3,4208489175,140,51.4,4208489557,236,,4208489171,56,Left,4208489559,233,44,6hkzb4vehsx4wwm9y98euwacq,R. Street,4208489563,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537064131,44,74,1,3,13,69t8imcdaqlgfbds2p58596my,1,48.4,7.4,2023-04-22T14:04:54.006Z,2023-04-25T06:05:14Z,4208489417,56,Back,4208489609,233,39,4208489419,285,,4218826589,178,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537064119,40,61,1,3,13,82kapkjwonlv9j1ui0ytv5sii,1,51,88.7,2023-04-22T14:04:54.337Z,2023-04-25T06:05:43Z,4218827081,21,,4208489373,56,Left,4218827083,178,,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062281,31,1,1,3,14,69t8imcdaqlgfbds2p58596my,1,46.3,2.7,2023-04-22T14:04:55.091Z,2023-04-25T06:05:49Z,4208741155,141,4.6,4208741153,140,57.4,4208741157,212,11.7,4208741149,56,Right,4208741159,213,0.1,4218827139,178,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538996555,1102,67,1,3,15,69t8imcdaqlgfbds2p58596my,1,64.1,18.6,2023-04-22T14:04:56.221Z,2023-04-25T07:32:49Z,4218852143,233,751,,,,,,,,,,,,,,,,,,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538996553,751,67,1,3,15,82kapkjwonlv9j1ui0ytv5sii,0,35.9,81.4,2023-04-22T14:04:56.222Z,2023-04-25T06:41:44Z,4218852151,233,1102,,,,,,,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537064197,46,61,1,3,15,69t8imcdaqlgfbds2p58596my,1,65.4,10.7,2023-04-22T14:04:56.236Z,2023-04-25T07:32:49Z,4218827245,178,,4208489707,56,Right,,,,,,,,,,,,,,,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537064165,45,43,1,3,16,69t8imcdaqlgfbds2p58596my,1,0,0,2023-04-22T14:04:56.926Z,2023-04-22T14:28:07Z,4208489541,56,Back,4208748771,144,61,,,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537064229,47,49,1,3,16,69t8imcdaqlgfbds2p58596my,1,56.9,20,2023-04-22T14:04:57.473Z,2023-04-25T06:07:34Z,,,,,,,,,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537064423,48,1,1,3,18,69t8imcdaqlgfbds2p58596my,1,56.8,18.8,2023-04-22T14:04:59.070Z,2023-04-25T06:07:40Z,4208490829,140,47.2,4218828341,178,,4208490833,212,10.4,4208490831,141,22.4,4208490827,56,Back,4208490835,213,2.9,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537064557,49,1,1,3,25,69t8imcdaqlgfbds2p58596my,1,68.6,37.9,2023-04-22T14:05:05.898Z,2023-04-25T06:07:49Z,4208491521,140,73.7,4208491525,212,12.9,4208491527,213,5.1,4208491523,141,20.6,4218828429,178,,4208491519,56,Right,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537064627,50,1,1,3,28,69t8imcdaqlgfbds2p58596my,1,75.7,21.9,2023-04-22T14:05:09.838Z,2023-04-25T06:08:25Z,4208491849,141,19.5,4218828499,178,,4208491847,140,94.8,4208491853,213,6.2,4208491845,56,Right,4208491851,212,20.1,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537064661,41,45,1,3,30,82kapkjwonlv9j1ui0ytv5sii,0,8.3,81.6,2023-04-22T14:05:11.347Z,2023-04-25T06:09:05Z,4217111681,233,51,4208491979,285,,4208491977,56,Back,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537064701,51,3,1,3,30,69t8imcdaqlgfbds2p58596my,1,91.7,18.4,2023-04-22T14:05:11.347Z,2023-04-25T06:09:05Z,4208492125,56,Right,4208752201,233,41,4208492127,286,,4216894587,465,,4218829217,178,,,,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537064723,52,1,1,3,32,69t8imcdaqlgfbds2p58596my,0,92,26.8,2023-04-22T14:05:12.887Z,2023-04-25T06:09:08Z,4218829267,178,,4208492241,140,93.0,4208492247,212,5.5,4208492243,141,34.7,4208492249,213,1.4,4208492237,56,Center,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537114259,197,61,1,3,32,82kapkjwonlv9j1ui0ytv5sii,1,4.8,69.3,2023-04-22T14:05:12.996Z,2023-04-25T06:09:11Z,4218829301,178,,4208759993,56,Back,,,,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537064859,42,49,1,3,35,82kapkjwonlv9j1ui0ytv5sii,1,20.5,33.7,2023-04-22T14:05:16.211Z,2023-04-25T06:09:17Z,,,,,,,,,,,,,,,,,,,,,,,,,1g9uh6aokaevbg7s6v2jh8h78,T. Bloxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537065023,43,1,1,3,37,82kapkjwonlv9j1ui0ytv5sii,1,29.6,30.7,2023-04-22T14:05:18.256Z,2023-04-25T06:09:25Z,4208493943,213,5.6,4208493941,212,17.3,4208493939,141,14.0,4218829407,178,,4208493937,140,42.0,4208493935,56,Back,,,,,,,1g9uh6aokaevbg7s6v2jh8h78,T. Bloxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537065343,44,1,1,3,42,82kapkjwonlv9j1ui0ytv5sii,1,56.1,1.6,2023-04-22T14:05:23.193Z,2023-04-25T06:09:29Z,4208495539,212,15.4,4208495529,56,Right,4208495543,213,0.3,4208495533,140,70.2,4208495537,141,8.0,4218829437,178,,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537065359,45,3,1,3,51,82kapkjwonlv9j1ui0ytv5sii,0,90,31.1,2023-04-22T14:05:32.134Z,2023-04-25T06:09:40Z,4208495621,286,,4218829531,178,,4216896629,465,,4208495619,56,Center,4208780291,233,30,,,,,,,,,,1g9uh6aokaevbg7s6v2jh8h78,T. Bloxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537065373,46,43,1,3,51,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-04-22T14:05:32.170Z,2023-04-22T14:30:34Z,4208772823,144,49,,,,,,,,,,,,,,,,,,,,,,1g9uh6aokaevbg7s6v2jh8h78,T. Bloxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062269,30,7,1,3,52,69t8imcdaqlgfbds2p58596my,1,10,68.9,2023-04-22T14:05:33.102Z,2023-04-25T06:09:48Z,4218829609,178,,4208780225,233,45,4216896701,383,,4208779933,285,,4208779931,56,Back,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537065433,53,49,1,3,53,69t8imcdaqlgfbds2p58596my,1,10.7,66.3,2023-04-22T14:05:33.949Z,2023-04-25T06:09:59Z,,,,,,,,,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537065741,54,1,1,3,55,69t8imcdaqlgfbds2p58596my,1,3.6,81.5,2023-04-22T14:05:36.002Z,2023-04-25T06:10:02Z,4208497709,141,94.2,4208497711,212,19.2,4208497713,213,0.5,4218829751,178,,4208497705,56,Back,4208497707,140,19.9,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537065847,55,1,1,4,3,69t8imcdaqlgfbds2p58596my,1,35.3,93,2023-04-22T14:05:43.950Z,2023-04-25T06:10:07Z,4218829787,178,,4208498159,140,26.1,4208498163,212,9.7,4208498161,141,91.4,4208498157,56,Back,4208498165,213,3.3,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537065933,56,1,1,4,6,69t8imcdaqlgfbds2p58596my,1,23.6,88.6,2023-04-22T14:05:47.174Z,2023-04-25T06:10:11Z,4208498641,56,Back,4208498645,141,72.3,4208498643,140,18.7,4218829831,178,,4208498647,212,12.2,4208498649,213,4.3,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537066059,57,1,1,4,8,69t8imcdaqlgfbds2p58596my,1,22.9,71.1,2023-04-22T14:05:49.321Z,2023-04-25T06:10:14Z,4208499279,212,15.1,4208499275,140,30.4,4208499281,213,5.3,4208499277,141,52.1,4218829855,178,,4208499273,56,Back,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537066115,58,1,1,4,11,69t8imcdaqlgfbds2p58596my,1,29.4,56.7,2023-04-22T14:05:52.226Z,2023-04-25T06:10:19Z,4208499589,56,Back,4208499609,213,3.9,4218829891,178,,4208499597,140,15.5,4208499605,212,19.8,4208499601,141,37.0,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537066235,59,1,1,4,14,69t8imcdaqlgfbds2p58596my,1,15.5,35.5,2023-04-22T14:05:55.189Z,2023-04-25T06:10:25Z,4208500181,141,12.3,4208500177,56,Back,4208500185,213,5.2,4218829949,178,,4208500183,212,17.7,4208500179,140,23.2,,,,,,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537066265,60,1,1,4,17,69t8imcdaqlgfbds2p58596my,0,23.6,6.4,2023-04-22T14:05:58.281Z,2023-04-25T06:10:28Z,4208500363,140,47.3,4208500367,212,24.9,4208500365,141,7.6,4208500361,56,Back,4218829995,178,,4208500375,213,0.0,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537066345,47,49,1,4,19,82kapkjwonlv9j1ui0ytv5sii,1,60.7,82.9,2023-04-22T14:05:59.980Z,2023-04-25T06:10:32Z,,,,,,,,,,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537066379,48,1,1,4,21,82kapkjwonlv9j1ui0ytv5sii,0,64.6,70.9,2023-04-22T14:06:01.939Z,2023-04-25T06:10:36Z,4208500925,56,Center,4208500933,213,0.0,4208500931,212,10.8,4208500927,140,74.9,4218830085,178,,4208500929,141,71.5,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538997379,1153,67,1,4,22,69t8imcdaqlgfbds2p58596my,1,23.3,30.3,2023-04-22T14:06:02.926Z,2023-04-25T07:32:50Z,4218856081,233,771,,,,,,,,,,,,,,,,,,,,,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538997377,771,67,1,4,22,82kapkjwonlv9j1ui0ytv5sii,0,76.7,69.7,2023-04-22T14:06:02.927Z,2023-04-25T06:45:52Z,4218856085,233,1153,,,,,,,,,,,,,,,,,,,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537066421,61,8,1,4,22,69t8imcdaqlgfbds2p58596my,1,24.9,27.4,2023-04-22T14:06:02.952Z,2023-04-25T07:32:50Z,4216898133,384,,4218830109,178,,4208501155,56,Back,,,,,,,,,,,,,,,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537066489,62,49,1,4,23,69t8imcdaqlgfbds2p58596my,1,37.3,34.2,2023-04-22T14:06:04.635Z,2023-04-25T06:10:44Z,,,,,,,,,,,,,,,,,,,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537066583,63,50,1,4,26,69t8imcdaqlgfbds2p58596my,1,43.7,28.3,2023-04-22T14:06:07.571Z,2023-04-25T06:11:01Z,4208501929,286,,4208502553,233,49,4208501927,56,Back,,,,,,,,,,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537066645,49,7,1,4,27,82kapkjwonlv9j1ui0ytv5sii,0,56.3,71.7,2023-04-22T14:06:08.202Z,2023-04-25T06:11:04Z,4208502461,233,63,4218830435,178,,4216898647,385,,4208502249,56,Center,4208502251,285,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537066779,64,1,1,4,28,69t8imcdaqlgfbds2p58596my,1,66.4,26.4,2023-04-22T14:06:09.621Z,2023-04-25T06:11:09Z,4208502883,213,4.9,4208502875,56,Right,4208502881,212,17.5,4208502877,140,70.2,4208502879,141,1.4,4218830491,178,,,,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537066839,65,3,1,4,32,69t8imcdaqlgfbds2p58596my,0,65.9,3.5,2023-04-22T14:06:13.169Z,2023-04-25T06:11:13Z,4208503157,56,Right,4216899173,464,,4208503159,286,,4218830573,178,,4208503951,233,50,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537066951,50,7,1,4,32,82kapkjwonlv9j1ui0ytv5sii,1,34.1,96.5,2023-04-22T14:06:13.717Z,2023-04-25T06:11:20Z,4208503727,285,,4218830653,178,,4208503719,56,Back,4208503851,233,65,4216899261,384,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537066967,51,49,1,4,35,82kapkjwonlv9j1ui0ytv5sii,1,31.8,96.6,2023-04-22T14:06:16.443Z,2023-04-25T06:11:23Z,,,,,,,,,,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537067039,52,1,1,4,35,82kapkjwonlv9j1ui0ytv5sii,0,30.1,98.1,2023-04-22T14:06:16.473Z,2023-04-25T06:11:27Z,4208504205,212,33.3,4218830749,178,,4208504209,1,,4208504201,140,60.1,4208504197,155,,4208504203,141,82.4,4208504199,56,Left,4208504207,213,6.0,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537067221,66,1,1,4,38,69t8imcdaqlgfbds2p58596my,1,41.8,17.3,2023-04-22T14:06:18.976Z,2023-04-25T06:11:34Z,4208505081,157,,4208505101,213,0.6,4208505097,212,32.0,4208505085,56,Center,4208505093,141,44.5,4218830845,178,,4208505103,1,,4208505089,140,66.7,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
