id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/9/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2506422055,424,61,2,50,42,8rfydplrc9ki0sirqi0drcybk,0,48.3,13.5,2023-02-11T16:16:29.075Z,2023-02-14T07:29:09Z,4031845067,178,,4025373217,56,Back,,,,,,,,,,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506422091,526,49,2,50,42,2ezfenuwk3y65p8jdbj55xqt0,1,56.7,85.3,2023-02-11T16:16:29.086Z,2023-02-14T10:04:58Z,,,,,,,,,,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506422119,527,61,2,50,45,2ezfenuwk3y65p8jdbj55xqt0,0,54.7,85.4,2023-02-11T16:16:31.984Z,2023-02-14T07:29:22Z,4025373551,56,Left,4031845187,178,,,,,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506422163,425,49,2,50,46,8rfydplrc9ki0sirqi0drcybk,1,51.8,18.9,2023-02-11T16:16:32.835Z,2023-02-14T07:29:28Z,,,,,,,,,,,,,,,,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506422389,426,1,2,50,49,8rfydplrc9ki0sirqi0drcybk,1,64,34,2023-02-11T16:16:35.965Z,2023-02-14T07:30:21Z,4025374961,140,67.3,4031845713,178,,4025374965,212,8.4,4025374959,56,Center,4025374967,213,1.1,4025374963,141,45.2,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506422637,427,1,2,50,51,8rfydplrc9ki0sirqi0drcybk,1,69,48.8,2023-02-11T16:16:37.735Z,2023-02-14T07:30:46Z,4025376369,213,1.0,4025376361,56,Left,4025376365,141,80.5,4025376367,212,25.1,4031845753,178,,4025379453,210,15,4025376363,140,81.2,,,,2y1fhmv1aw0ocpu3h0wrfi1d6,S. Robertson,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2506422643,428,15,2,50,57,8rfydplrc9ki0sirqi0drcybk,1,80.1,69.5,2023-02-11T16:16:44.054Z,2023-02-14T07:30:46Z,4025379529,55,427,4025379525,76,,4025379527,29,,4025378123,20,,4025376401,22,,4025379539,146,98.5,4025379533,102,54.1,4025376405,56,Center,3tlocewlh3mb53wd0hk8nucbt,P. Patterson,4025379541,147,4031845811,178,4025379537,215,,4025376403,18,,4025378211,233,528,50.5,,,4025379535,103,,,,5.1,,,,,,,,,,,,,,,,,,
2506422655,528,10,2,50,58,2ezfenuwk3y65p8jdbj55xqt0,1,1.2,46.6,2023-02-11T16:16:44.827Z,2023-02-14T07:30:53Z,4025378315,233,428,4025377707,179,,4025376463,56,Back,4031080055,376,,4025376461,182,,4025376457,173,,,,,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506422709,429,6,2,50,58,8rfydplrc9ki0sirqi0drcybk,1,100,67.2,2023-02-11T16:16:45.254Z,2023-02-14T07:30:57Z,4025376773,56,Center,4025377519,73,,4025377599,233,529,,,,,,,,,,,,,,,,3tlocewlh3mb53wd0hk8nucbt,P. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506422715,529,6,2,50,58,2ezfenuwk3y65p8jdbj55xqt0,0,0,32.8,2023-02-11T16:16:45.254Z,2023-02-14T07:30:57Z,4025377607,233,429,4025376803,56,Back,4025376843,73,,,,,,,,,,,,,,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506424087,430,1,2,51,33,8rfydplrc9ki0sirqi0drcybk,1,99.8,99.6,2023-02-11T16:17:20.236Z,2023-02-14T07:32:03Z,4025383957,213,4.5,4025383935,6,,4025383955,212,41.2,4025383947,56,Center,4025383951,140,91.6,4031846025,178,,4031080147,20,,4025383931,2,,3tlocewlh3mb53wd0hk8nucbt,P. Patterson,4025395793,154,4025383953,141,4025383943,223,,4025383939,155,,4025395789,210,16,,40.3,,4025383959,1,4025395797,25,,,,,,,,,,,,1,,,,,,,,
2506424091,431,16,2,51,36,8rfydplrc9ki0sirqi0drcybk,1,94.6,48.2,2023-02-11T16:17:22.517Z,2023-02-14T07:32:04Z,4025396071,103,7.0,4031080467,395,0.3,4025396065,55,430,4031080465,16,,4025396061,29,,4025396077,231,48.7,4025396075,230,99.8,4025396063,154,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,4025396059,78,4025396073,214,4025396069,102,51.4,4031080469,396,52.3,4025390353,374,2023-02-11 16:17:22.187,,,,4031846541,388,4025390357,375,51:35.930,,4025390345,25,,4025383975,56,4025390347,15,,Center,,4025390351,328,,,,,,
2506426633,530,1,2,52,46,2ezfenuwk3y65p8jdbj55xqt0,1,49.9,49.9,2023-02-11T16:18:32.328Z,2023-02-14T07:32:32Z,4025397081,56,Back,4031846439,178,,4025397089,213,3.2,4025397091,279,G,4025397087,212,9.0,4025397083,140,41.3,4025397085,141,49.1,,,,1f8911tjafl7cun4lxydhpp7t,G. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506426715,531,1,2,52,47,2ezfenuwk3y65p8jdbj55xqt0,1,39.6,49.3,2023-02-11T16:18:34.217Z,2023-02-14T07:32:11Z,4025397473,213,5.0,4031846625,178,,4025397467,141,28.6,4025397471,212,14.8,4025397463,56,Back,4025397465,140,44.0,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506426801,532,1,2,52,50,2ezfenuwk3y65p8jdbj55xqt0,1,43.8,25.3,2023-02-11T16:18:37.237Z,2023-02-14T07:32:42Z,4025397905,212,20.6,4025397907,213,5.8,4025397899,56,Right,4025397903,141,10.4,4025397901,140,60.9,4031846933,178,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506427035,533,1,2,52,52,2ezfenuwk3y65p8jdbj55xqt0,1,60.9,11.3,2023-02-11T16:18:39.229Z,2023-02-14T07:32:46Z,4025399137,212,6.4,4025399133,141,20.7,4031847015,178,,4025399129,56,Right,4025399131,140,61.3,4025399141,213,1.5,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507511677,969,3,2,52,54,2ezfenuwk3y65p8jdbj55xqt0,0,62.8,20.5,2023-02-11T16:18:40.387Z,2023-02-14T07:32:51Z,4031081519,56,Right,4031081525,467,2y1fhmv1aw0ocpu3h0wrfi1d6,4031847067,178,,4031081523,464,,4031081521,286,,,,,,,,,,,1f8911tjafl7cun4lxydhpp7t,G. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506427063,534,4,2,52,55,2ezfenuwk3y65p8jdbj55xqt0,1,59.1,21.4,2023-02-11T16:18:41.956Z,2023-02-14T07:33:08Z,4025399329,286,,4031081331,295,,4025399325,56,Center,4025399327,152,,4025399421,233,432,4025399317,13,,,,,,,,1f8911tjafl7cun4lxydhpp7t,G. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506426955,432,4,2,52,55,8rfydplrc9ki0sirqi0drcybk,0,40.9,78.6,2023-02-11T16:18:41.957Z,2023-02-14T07:33:07Z,4025399493,233,534,4031081369,295,,4025398725,56,Back,4025398731,285,,4031847249,178,,4025398727,152,,4025398723,13,,,,,2y1fhmv1aw0ocpu3h0wrfi1d6,S. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506428313,535,1,2,53,25,2ezfenuwk3y65p8jdbj55xqt0,1,61.6,19.7,2023-02-11T16:19:11.379Z,2023-02-14T07:33:14Z,4025405727,140,61.3,4025405723,152,,4025405763,213,4.7,4025405725,56,Right,4025405721,5,,4025405757,212,7.8,4025405747,141,8.3,4031847315,178,,1f8911tjafl7cun4lxydhpp7t,G. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506428409,433,45,2,53,32,8rfydplrc9ki0sirqi0drcybk,0,19.6,89,2023-02-11T16:19:18.630Z,2023-02-14T07:33:57Z,4025406499,233,536,4025406265,56,Back,4025406269,285,,,,,,,,,,,,,,,,,3tlocewlh3mb53wd0hk8nucbt,P. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506428423,536,3,2,53,32,2ezfenuwk3y65p8jdbj55xqt0,1,80.4,11,2023-02-11T16:19:18.630Z,2023-02-14T07:33:56Z,4025406377,56,Right,4031081931,465,,4025406455,233,433,4025406379,286,,4031847653,178,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506428467,537,1,2,53,36,2ezfenuwk3y65p8jdbj55xqt0,0,92.4,11,2023-02-11T16:19:22.869Z,2023-02-14T07:34:00Z,4025406635,2,,4031081979,224,,4025406645,212,23.5,4025406643,141,45.5,4025406637,155,,4025406647,213,1.6,4025406639,56,Center,4031847693,178,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,4025406641,140,4031081981,20,,,,,,,,,,91.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2506431159,441,12,2,53,38,8rfydplrc9ki0sirqi0drcybk,1,13.2,45.8,2023-02-11T16:19:24.489Z,2023-02-14T07:34:18Z,4025420807,213,6.1,4025420801,141,40.4,4025420795,56,Back,4025420799,140,39.3,4031847849,178,,4025420805,212,27.6,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506428545,434,43,2,53,40,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-02-11T16:19:26.336Z,2023-02-13T16:58:20Z,4025407081,56,Back,4025407097,213,6.0,4025407131,15,0,4025407093,212,11.9,4025407089,141,40.7,4031084619,144,12,4025407085,140,21.8,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506430641,549,13,2,53,40,2ezfenuwk3y65p8jdbj55xqt0,1,75.6,63.1,2023-02-11T16:19:27.009Z,2023-02-14T07:35:26Z,4031082821,153,,4025433779,215,,4025433777,103,13.9,4025433775,102,39.7,4031082819,75,,4025433765,72,,4031848549,178,,4025433781,458,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,4025418027,56,4025433787,230,4025418025,18,,4025433785,147,47.7,4025452121,233,471,Center,98.5,,4025433789,231,4025433783,146,91.1,51.8,4025418023,22,,,,,,,,,,,,,,,,
2506436903,471,12,2,53,41,8rfydplrc9ki0sirqi0drcybk,1,8.8,51.5,2023-02-11T16:19:27.487Z,2023-02-14T07:35:43Z,4031083355,140,21.6,4031083359,212,22.2,4031083361,213,0.9,4031848709,178,,4025451087,56,Back,4031083357,141,77.5,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507512191,767,49,2,53,42,8rfydplrc9ki0sirqi0drcybk,1,21.1,77.8,2023-02-11T16:19:28.398Z,2023-02-14T11:56:32Z,,,,,,,,,,,,,,,,,,,,,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507512215,768,1,2,53,42,8rfydplrc9ki0sirqi0drcybk,0,21.1,77.8,2023-02-11T16:19:28.617Z,2023-02-14T11:56:37Z,4031084841,140,36.3,4031084849,1,,4031084839,56,Back,4031084847,213,5.7,4031084843,141,61.1,4031084837,157,,4031848865,178,,4031084845,212,19.6,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506428743,538,49,2,53,43,2ezfenuwk3y65p8jdbj55xqt0,1,61.8,38.3,2023-02-11T16:19:30.069Z,2023-02-14T11:56:55Z,,,,,,,,,,,,,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506428871,539,1,2,53,45,2ezfenuwk3y65p8jdbj55xqt0,1,61.6,37.7,2023-02-11T16:19:31.847Z,2023-02-14T07:36:12Z,4025408769,213,5.1,4025408761,56,Center,4025408765,141,31.0,4031848989,178,,4025408767,212,4.9,4025408763,140,63.2,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506428927,540,1,2,53,47,2ezfenuwk3y65p8jdbj55xqt0,1,63.1,33.1,2023-02-11T16:19:33.700Z,2023-02-14T07:36:20Z,4031849041,178,,4025409079,213,4.9,4025409071,140,65.7,4025409069,56,Right,4025409073,141,16.1,4025409077,212,11.9,,,,,,,1f8911tjafl7cun4lxydhpp7t,G. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506428941,541,1,2,53,49,2ezfenuwk3y65p8jdbj55xqt0,0,63.7,5.5,2023-02-11T16:19:35.592Z,2023-02-14T07:36:36Z,4031849181,178,,4025460389,286,,4025409173,140,74.3,4025460383,236,,4025409179,213,0.2,4025409175,141,8.0,4025409177,212,11.3,4025409171,56,Right,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,4025460385,233,,,,,,,,,,,,435,,,,,,,,,,,,,,,,,,,,,,,,,,
2506428953,435,74,2,53,49,8rfydplrc9ki0sirqi0drcybk,1,31.4,94.8,2023-02-11T16:19:35.729Z,2023-02-14T07:36:44Z,4025409239,56,Back,4031849253,178,,4025460475,233,541,4025460287,285,,,,,,,,,,,,,,3tlocewlh3mb53wd0hk8nucbt,P. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506428987,436,5,2,53,52,8rfydplrc9ki0sirqi0drcybk,0,26.7,101.8,2023-02-11T16:19:38.779Z,2023-02-14T07:36:54Z,4025409375,56,Back,4025409377,347,,4025409609,233,542,,,,,,,,,,,,,,,,3tlocewlh3mb53wd0hk8nucbt,P. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506429015,542,5,2,53,52,2ezfenuwk3y65p8jdbj55xqt0,1,73.3,-1.8,2023-02-11T16:19:38.779Z,2023-02-14T07:36:55Z,4025409543,233,436,4025409523,347,,4025409521,56,Right,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506429097,543,1,2,53,54,2ezfenuwk3y65p8jdbj55xqt0,1,73.9,0,2023-02-11T16:19:40.259Z,2023-02-14T07:37:02Z,4025410029,213,0.7,4025410019,140,83.3,4025410021,141,9.8,4025410011,107,,4025410015,56,Right,4025410027,212,12.7,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506429563,544,1,2,53,57,2ezfenuwk3y65p8jdbj55xqt0,1,88,19.1,2023-02-11T16:19:43.470Z,2023-02-14T07:37:09Z,4025412327,141,23.4,4025412325,140,84.8,4025412331,213,2.4,4025412329,212,4.5,4031849511,178,,4025412319,56,Center,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506442889,605,1,2,53,59,2ezfenuwk3y65p8jdbj55xqt0,0,25.2,96.2,2023-02-11T16:19:45.470Z,2023-02-14T07:38:51Z,4025482355,141,96.2,4025482345,56,Back,4025482949,233,490,4025482947,236,,4025482359,212,2.8,4025482953,286,,4031849557,178,,4025482351,140,22.5,1f8911tjafl7cun4lxydhpp7t,G. Kilkenny,4025482363,213,,,,,,,,,,,,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2506442733,490,74,2,53,59,8rfydplrc9ki0sirqi0drcybk,1,13.2,67.2,2023-02-11T16:19:45.641Z,2023-02-14T07:38:57Z,4025481555,56,Back,4025481559,285,,4031850531,178,,4025482989,233,605,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507512299,970,61,2,53,59,2ezfenuwk3y65p8jdbj55xqt0,0,86.9,32.6,2023-02-11T16:19:46.094Z,2023-02-14T07:39:28Z,4031850715,178,,4031085351,56,Center,,,,,,,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506443449,491,12,2,54,0,8rfydplrc9ki0sirqi0drcybk,1,12.6,56.9,2023-02-11T16:19:47.213Z,2023-02-14T07:39:33Z,4025485615,56,Back,4025485623,213,0.8,4025485617,140,18.3,4025485619,141,65.7,4031850815,178,,4025485621,212,8.5,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507512317,769,49,2,54,2,8rfydplrc9ki0sirqi0drcybk,1,20.7,68.6,2023-02-11T16:19:48.740Z,2023-02-14T07:39:45Z,,,,,,,,,,,,,,,,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506429419,437,1,2,54,2,8rfydplrc9ki0sirqi0drcybk,0,28.1,44.5,2023-02-11T16:19:48.771Z,2023-02-14T07:39:52Z,4025411629,140,45.9,4025411633,212,27.0,4025411631,141,73.2,4025489655,155,,4031850901,178,,4025411627,56,Back,4025411635,213,0.8,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507512355,971,49,2,54,6,2ezfenuwk3y65p8jdbj55xqt0,1,39.4,14.1,2023-02-11T16:19:52.846Z,2023-02-14T07:39:59Z,,,,,,,,,,,,,,,,,,,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506429793,545,1,2,54,8,2ezfenuwk3y65p8jdbj55xqt0,1,43.8,7.7,2023-02-11T16:19:54.751Z,2023-02-14T07:40:12Z,4025413531,141,8.5,4025413527,56,Right,4025413529,140,54.2,4025413533,212,10.9,4031851185,178,,4025413535,213,0.0,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506429845,438,45,2,54,14,8rfydplrc9ki0sirqi0drcybk,0,43.6,72,2023-02-11T16:20:00.648Z,2023-02-14T07:40:16Z,4025413823,56,Back,4025413825,285,,4025413963,233,546,,,,,,,,,,,,,,,,2y1fhmv1aw0ocpu3h0wrfi1d6,S. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506429849,546,3,2,54,14,2ezfenuwk3y65p8jdbj55xqt0,1,56.4,28,2023-02-11T16:20:00.648Z,2023-02-14T07:40:16Z,4025413905,233,438,4025413839,56,Center,4031085833,465,,4025413841,286,,4031851223,178,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506429869,547,50,2,54,15,2ezfenuwk3y65p8jdbj55xqt0,1,58.6,35.2,2023-02-11T16:20:01.480Z,2023-02-14T07:40:21Z,4025413949,286,,4031152913,233,439,4025413947,56,Center,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506430015,439,7,2,54,15,8rfydplrc9ki0sirqi0drcybk,1,41.4,64.8,2023-02-11T16:20:01.888Z,2023-02-14T07:40:27Z,4031085919,383,,4025414653,285,,4031851329,389,,4025414799,233,547,4025414651,56,Back,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506430029,440,4,2,54,16,8rfydplrc9ki0sirqi0drcybk,1,34.9,62.2,2023-02-11T16:20:03.109Z,2023-02-14T07:40:36Z,4025415499,233,548,4025414715,13,,4025414719,56,Back,4025414729,286,,4025414725,152,,4031085977,294,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506430149,548,4,2,54,16,2ezfenuwk3y65p8jdbj55xqt0,0,65.1,37.8,2023-02-11T16:20:03.110Z,2023-02-14T07:40:36Z,4025415357,56,Center,4025415577,285,,4025415573,233,440,4025415361,152,,4031851405,178,,4025415351,13,,4031085981,294,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506431987,442,18,2,55,19,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-02-11T16:21:05.574Z,2023-02-14T07:40:38Z,4025425167,44,Midfielder,4025425319,55,443,4025425169,59,7,4025425165,42,,,,,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506432001,443,19,2,55,19,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-02-11T16:21:05.575Z,2023-02-14T07:40:39Z,4025425267,59,27,4025425271,293,1,4025425265,145,11,4025425261,42,,4025425273,44,Midfielder,4025425269,292,7,4025425275,55,442,,,,dw7bhxe9mbg94udlycw98gpgp,H. Macadam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506432277,444,18,2,55,20,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-02-11T16:21:07.231Z,2023-02-14T07:40:43Z,4025426735,59,23,4025426731,44,Forward,4025426727,42,,4025426911,55,445,,,,,,,,,,,,,3tlocewlh3mb53wd0hk8nucbt,P. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506432297,445,19,2,55,20,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-02-11T16:21:07.232Z,2023-02-14T07:40:44Z,4025426855,44,Midfielder,4025426843,42,,4025426847,145,7,4025426857,55,444,4025426853,293,2,4025426851,292,7,4025426849,59,22,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506432411,446,1,2,55,28,8rfydplrc9ki0sirqi0drcybk,1,34,67.3,2023-02-11T16:21:14.712Z,2023-02-14T07:40:49Z,4025427453,141,34.2,4025427443,5,,4025427449,56,Center,4031851555,178,,4025427461,1,,4025427445,157,,4025427457,213,5.8,4025427447,152,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,4025427455,212,4025427451,140,,,,,,,,,,48.4,74.8,,,,,,,,,,,,,,,,,,,,,,,,,
2506432431,447,44,2,55,31,8rfydplrc9ki0sirqi0drcybk,1,73,29,2023-02-11T16:21:17.914Z,2023-02-14T12:09:19Z,4025427591,286,,4025427639,233,550,4025427589,56,Center,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506432409,550,44,2,55,31,2ezfenuwk3y65p8jdbj55xqt0,0,27,71,2023-02-11T16:21:17.915Z,2023-02-14T07:40:56Z,4025427437,56,Back,4025427691,233,447,4025427439,285,,,,,,,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506432483,448,1,2,55,31,8rfydplrc9ki0sirqi0drcybk,1,74.8,34.2,2023-02-11T16:21:17.991Z,2023-02-14T12:09:20Z,4025427859,140,71.5,4025427863,212,4.7,4025427865,213,2.4,4025427855,3,,4025427857,56,Center,4031851687,388,,4025427861,141,38.9,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506432527,449,1,2,55,33,8rfydplrc9ki0sirqi0drcybk,1,69.7,40.1,2023-02-11T16:21:20.111Z,2023-02-14T07:41:06Z,4025428065,141,41.3,4025428051,3,,4031851733,388,,4025428075,212,6.8,4025428055,56,Center,4025428061,140,76.1,4025428077,213,0.1,,,,dw7bhxe9mbg94udlycw98gpgp,H. Macadam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506432543,450,1,2,55,34,8rfydplrc9ki0sirqi0drcybk,0,76.1,41.3,2023-02-11T16:21:20.772Z,2023-02-14T07:41:11Z,4025428141,141,53.6,4025428131,56,Center,4025428147,213,1.4,4025428143,212,8.6,4031851783,178,,4025428137,140,77.8,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506432645,551,1,2,55,35,2ezfenuwk3y65p8jdbj55xqt0,0,22.8,51.8,2023-02-11T16:21:21.871Z,2023-02-14T07:41:14Z,4025428653,213,0.7,4025428645,56,Back,4025428647,140,28.0,4025428643,3,,4025428649,141,58.1,4025428651,212,6.9,4031851811,388,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
