id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value
2506324271,174,5,1,20,24,ahm0t06rup1bkd9z0mxl2lmph,0,71.2,-2,2023-02-11T15:22:27.628Z,2023-02-14T07:04:58Z,4024870431,56,Right,4024870433,347,,4024870893,233,188,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506324317,188,5,1,20,24,8w89tsles26jm12aoelwvlttt,1,28.8,102,2023-02-11T15:22:27.628Z,2023-02-14T07:04:57Z,4024870841,233,174,4024870685,347,,4024870681,56,Back,,,,,,,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506324915,189,1,1,20,43,8w89tsles26jm12aoelwvlttt,1,31.4,100,2023-02-11T15:22:46.563Z,2023-02-14T07:05:00Z,4024873905,140,42.6,4024873903,56,Back,4024873901,107,,4024873911,213,5.8,4024873909,212,13.4,4024873907,141,92.4,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506325027,190,1,1,20,44,8w89tsles26jm12aoelwvlttt,1,42.6,92.4,2023-02-11T15:22:47.404Z,2023-02-14T07:05:03Z,4024874587,140,29.4,4024874585,56,Back,4031829339,178,,4024874593,213,3.0,4024874589,141,95.0,4024874591,212,14.0,,,,,,,s2phyy6eoysnxu96rw2ivnx1,S. Kaikai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506325129,191,1,1,20,47,8w89tsles26jm12aoelwvlttt,1,26.4,94.5,2023-02-11T15:22:50.684Z,2023-02-14T07:05:05Z,4024875211,140,19.4,4024875215,212,7.4,4024875209,56,Back,4024875213,141,95.6,4031829355,178,,4024875217,213,3.0,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506325339,192,1,1,20,49,8w89tsles26jm12aoelwvlttt,1,25.3,89,2023-02-11T15:22:53.203Z,2023-02-14T07:05:09Z,4024876379,1,,4024876367,56,Left,4024876373,212,32.7,4024876371,141,79.7,4024876369,140,55.9,4024876377,213,6.1,4031829395,178,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506325435,193,1,1,20,57,8w89tsles26jm12aoelwvlttt,1,42.5,92.1,2023-02-11T15:23:00.398Z,2023-02-14T07:05:11Z,4024876939,56,Back,4024876947,213,3.6,4024876941,140,26.6,4031829421,178,,4024876943,141,80.0,4024876945,212,18.6,,,,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506325563,194,1,1,20,59,8w89tsles26jm12aoelwvlttt,1,25.5,78.2,2023-02-11T15:23:02.592Z,2023-02-14T07:05:13Z,4024877581,140,15.1,4024877585,212,20.6,4024877583,141,52.5,4031829451,178,,4024877579,56,Back,4024877587,213,4.2,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506325653,195,1,1,21,2,8w89tsles26jm12aoelwvlttt,1,15.1,52.5,2023-02-11T15:23:05.758Z,2023-02-14T07:05:17Z,4031829507,178,,4024878123,213,5.3,4024878103,140,28.6,4024878101,56,Back,4024878121,212,26.4,4024878117,141,19.8,,,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506325715,196,1,1,21,5,8w89tsles26jm12aoelwvlttt,1,28.6,19.8,2023-02-11T15:23:08.457Z,2023-02-14T07:05:21Z,4024878443,213,5.1,4024878441,212,12.7,4024878437,140,33.2,4031829567,178,,4024878439,141,2.6,4024878435,56,Back,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506326029,197,1,1,21,6,8w89tsles26jm12aoelwvlttt,1,33.2,2.6,2023-02-11T15:23:10.063Z,2023-02-14T07:05:25Z,4031829613,178,,4024880077,212,14.7,4024880079,213,0.1,4024880073,140,47.1,4024880075,141,4.6,4024880071,56,Back,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507654183,1075,83,1,21,9,ahm0t06rup1bkd9z0mxl2lmph,1,47.8,96.6,2023-02-11T15:23:12.949Z,2023-02-14T07:40:54Z,4031851609,399,220695,,,,,,,,,,,,,,,,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506326127,198,1,1,21,14,8w89tsles26jm12aoelwvlttt,1,33.9,25.2,2023-02-11T15:23:18.263Z,2023-02-14T07:05:29Z,4031829677,178,,4024880553,141,57.2,4024880555,212,22.2,4024880551,140,29.7,4024880557,213,1.8,4024880549,56,Back,,,,,,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506326207,199,1,1,21,18,8w89tsles26jm12aoelwvlttt,1,30.8,64.8,2023-02-11T15:23:21.639Z,2023-02-14T07:05:31Z,4031829713,178,,4024880881,140,41.1,4024880883,141,93.8,4024880885,212,22.5,4024880879,56,Back,4024880887,213,1.1,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506326217,200,1,1,21,20,8w89tsles26jm12aoelwvlttt,0,41.1,93.8,2023-02-11T15:23:24.030Z,2023-02-14T07:05:33Z,4024881369,236,,4024880951,213,0.1,4024880949,212,5.1,4031829733,178,,4024880945,140,45.9,4024880943,56,Back,4024881371,233,175,4024881381,286,,9j8icoctjp1icwle91r62q76x,D. Harvie,4024880947,141,94.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506326283,175,74,1,21,20,ahm0t06rup1bkd9z0mxl2lmph,1,53.6,10,2023-02-11T15:23:24.112Z,2023-02-14T07:05:37Z,4024881405,233,200,4031829809,178,,4024881249,285,,4024881247,56,Right,,,,,,,,,,,,,4z5onwcaou5pjcz3kxncn8wl,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506326689,201,1,1,21,25,8w89tsles26jm12aoelwvlttt,1,55.8,64.7,2023-02-11T15:23:28.530Z,2023-02-14T07:05:45Z,4024888387,210,15,4024883621,1,,4024883619,213,5.4,4024883609,155,,4024883613,140,78.8,4024883615,141,20.0,4024883611,56,Right,4024883617,212,38.8,9j8icoctjp1icwle91r62q76x,D. Harvie,4031829869,178,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506326707,202,15,1,21,32,8w89tsles26jm12aoelwvlttt,1,86.5,41.5,2023-02-11T15:23:35.631Z,2023-02-14T07:05:46Z,4024888571,233,176,4024883721,56,Center,4024888427,55,201,4024888441,146,97.5,4024883717,22,,4024888445,147,46.0,4031829943,178,,4024888431,102,48.1,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,4024888425,29,,4024883719,17,,4024888433,103,4024888435,215,,4030976077,80,,,4024884045,72,,1.9,,,,,,,,,,,,,,,,
2506326711,176,10,1,21,32,ahm0t06rup1bkd9z0mxl2lmph,1,4.6,53,2023-02-11T15:23:36.237Z,2023-02-14T07:05:50Z,4024883741,182,,4024883743,56,Back,4024885127,381,,4024885129,180,,4024885297,233,202,4030976179,376,,4024885125,174,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506326735,177,52,1,21,33,ahm0t06rup1bkd9z0mxl2lmph,1,4.6,53,2023-02-11T15:23:37.188Z,2023-02-14T07:05:56Z,4030976217,376,,4031830075,389,,,,,,,,,,,,,,,,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506327093,178,1,1,21,42,ahm0t06rup1bkd9z0mxl2lmph,1,8.4,54.9,2023-02-11T15:23:45.860Z,2023-02-14T07:05:59Z,4024885933,140,29.1,4024885935,141,94.4,4024886019,287,,4024885931,56,Back,4031830101,178,,4024885929,123,,4024885939,213,0.9,4024885937,212,34.6,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,4024885941,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506327477,179,1,1,21,50,ahm0t06rup1bkd9z0mxl2lmph,1,33.8,92.6,2023-02-11T15:23:53.403Z,2023-02-14T07:06:12Z,4024887847,212,16.4,4024887849,213,4.6,4031830173,178,,4024887841,56,Back,4024887843,140,32.6,4024887845,141,68.5,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506327623,180,1,1,21,52,ahm0t06rup1bkd9z0mxl2lmph,1,32.6,68.5,2023-02-11T15:23:55.618Z,2023-02-14T07:06:16Z,4024888701,56,Back,4024888703,140,26.4,4024888705,141,23.4,4024888709,213,4.5,4031830271,178,,4024888707,212,31.4,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506327645,181,1,1,21,58,ahm0t06rup1bkd9z0mxl2lmph,0,36.6,13.2,2023-02-11T15:24:01.435Z,2023-02-14T07:06:20Z,4031830305,178,,4024888827,140,56.6,4024888833,213,0.6,4024888831,212,25.5,4024888825,56,Center,4024888829,141,34.5,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506327885,205,49,1,21,59,8w89tsles26jm12aoelwvlttt,1,41.7,68.8,2023-02-11T15:24:02.601Z,2023-02-14T07:06:24Z,,,,,,,,,,,,,,,,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506327675,203,1,1,21,59,8w89tsles26jm12aoelwvlttt,1,42.3,73.2,2023-02-11T15:24:02.658Z,2023-02-14T07:06:28Z,4024911241,212,10.1,4024911243,213,5.9,4024911237,140,51.1,4024911239,141,67.2,4031830385,178,,4024889001,56,Center,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506327863,204,50,1,22,0,8w89tsles26jm12aoelwvlttt,1,48.2,65.4,2023-02-11T15:24:03.594Z,2023-02-14T07:06:38Z,4024912665,233,182,4024889969,56,Back,4024889979,286,,,,,,,,,,,,,,,,,s2phyy6eoysnxu96rw2ivnx1,S. Kaikai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506327803,182,7,1,22,1,ahm0t06rup1bkd9z0mxl2lmph,0,51.8,34.6,2023-02-11T15:24:04.520Z,2023-02-14T07:06:43Z,4030977309,383,,4024890103,233,204,4031830563,178,,4024889645,285,,4024889641,56,Center,,,,,,,,,,d5yupvahq6bf4nde1nmgro6lm,T. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506332145,230,61,1,22,1,8w89tsles26jm12aoelwvlttt,1,43.8,65.8,2023-02-11T15:24:04.601Z,2023-02-14T07:06:50Z,4024913127,56,Back,4031830629,178,,,,,,,,,,,,,,,,,,,,s2phyy6eoysnxu96rw2ivnx1,S. Kaikai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506328085,206,1,1,22,4,8w89tsles26jm12aoelwvlttt,1,34.8,64.1,2023-02-11T15:24:07.761Z,2023-02-14T07:06:54Z,4024891101,213,0.8,4024891097,141,91.3,4024891099,212,25.1,4031830673,178,,4024891095,140,50.9,4024891093,56,Left,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506328139,207,1,1,22,8,8w89tsles26jm12aoelwvlttt,1,57.9,89.9,2023-02-11T15:24:11.700Z,2023-02-14T07:06:59Z,4031830739,178,,4024891417,213,0.1,4024891411,140,68.9,4024891409,56,Left,4024891413,141,92.0,4024891415,212,11.6,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506328241,208,1,1,22,11,8w89tsles26jm12aoelwvlttt,1,68.4,89.9,2023-02-11T15:24:14.841Z,2023-02-14T07:07:04Z,4024891901,141,84.1,4031830795,178,,4024891905,213,3.4,4024891897,56,Left,4024891903,212,17.0,4024891899,140,52.7,,,,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506328321,209,1,1,22,14,8w89tsles26jm12aoelwvlttt,1,52.7,84.1,2023-02-11T15:24:18.277Z,2023-02-14T07:07:08Z,4031830831,178,,4024892389,140,63.6,4024892391,141,81.4,4024892395,213,6.1,4024892393,212,11.6,4024892387,56,Left,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506328419,210,1,1,22,19,8w89tsles26jm12aoelwvlttt,1,70.8,84.4,2023-02-11T15:24:23.006Z,2023-02-14T07:07:12Z,4024892947,212,7.7,4024892941,56,Left,4031830877,178,,4024892945,141,95.3,4024892943,140,68.9,4024892949,213,1.8,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506328501,211,1,1,22,22,8w89tsles26jm12aoelwvlttt,1,68.2,87.8,2023-02-11T15:24:25.766Z,2023-02-14T07:07:17Z,4024893399,212,14.2,4024893401,213,3.1,4031830925,178,,4024893393,140,54.7,4024893389,56,Left,4024893397,141,89.7,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506328651,212,1,1,22,24,8w89tsles26jm12aoelwvlttt,1,54.9,89.7,2023-02-11T15:24:27.960Z,2023-02-14T07:07:20Z,4031830981,178,,4024894185,212,21.9,4024894183,141,64.9,4024894177,56,Back,4024894189,213,4.0,4024894179,140,41.6,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506328927,213,1,1,22,26,8w89tsles26jm12aoelwvlttt,1,41.6,64.9,2023-02-11T15:24:30.218Z,2023-02-14T07:07:25Z,4024895697,56,Back,4024895701,141,31.3,4024895705,213,4.7,4024895703,212,22.8,4031831023,178,,4024895699,140,41.8,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506328953,214,1,1,22,35,8w89tsles26jm12aoelwvlttt,0,57.1,18.8,2023-02-11T15:24:38.565Z,2023-02-14T07:07:27Z,4024895851,213,6.3,4024895847,141,18.6,4024895849,212,21.6,4024895841,155,,4031831075,178,,4024895843,56,Right,4024895845,140,77.7,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506329007,183,1,1,22,36,ahm0t06rup1bkd9z0mxl2lmph,1,17.8,86.9,2023-02-11T15:24:39.624Z,2023-02-14T07:07:31Z,4024896157,3,,4024896167,213,0.0,4024896159,56,Back,4024896165,212,16.7,4024896163,141,87.4,4031831127,178,,4024896161,140,33.7,,,,7cznyew8xg3fxfqeexid7pxt6,B. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506329021,184,49,1,22,37,ahm0t06rup1bkd9z0mxl2lmph,1,32.2,86.5,2023-02-11T15:24:40.926Z,2023-02-14T07:07:36Z,,,,,,,,,,,,,,,,,,,,,,,,,2nqvzywi67fy7tx5p7d4kgo6i,A. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506329065,185,1,1,22,38,ahm0t06rup1bkd9z0mxl2lmph,0,36.8,81.6,2023-02-11T15:24:42.111Z,2023-02-14T07:07:40Z,4030979149,213,4.3,4031831243,178,,4030979235,286,,4030979233,236,,4030979145,141,79.6,4030979143,140,36.2,4031000857,233,215,4024896451,56,Back,2nqvzywi67fy7tx5p7d4kgo6i,A. Konaté,4030979147,212,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506329139,215,74,1,22,38,8w89tsles26jm12aoelwvlttt,1,71.1,17.3,2023-02-11T15:24:42.164Z,2023-02-14T07:07:45Z,4031000861,233,185,4024896799,56,Right,4030979299,285,,4031831299,178,,,,,,,,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506329251,186,1,1,22,40,ahm0t06rup1bkd9z0mxl2lmph,0,19.5,74.1,2023-02-11T15:24:43.908Z,2023-02-14T07:07:48Z,4024897339,140,65.2,4024897355,1,,4024897329,157,,4024897353,213,0.3,4024897335,56,Left,4031831341,178,,4024897345,141,93.0,4024897349,212,49.7,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506329319,216,1,1,22,43,8w89tsles26jm12aoelwvlttt,1,32.9,6.4,2023-02-11T15:24:47.296Z,2023-02-14T07:07:53Z,4024897653,56,Back,4024897655,140,39.9,4024897651,3,,4024897661,213,0.2,4024897659,212,7.5,4031831417,178,,4024897657,141,8.9,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506329325,217,49,1,22,45,8w89tsles26jm12aoelwvlttt,1,39.9,8.9,2023-02-11T15:24:49.071Z,2023-02-14T07:08:01Z,,,,,,,,,,,,,,,,,,,,,,,,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506329425,218,1,1,22,45,8w89tsles26jm12aoelwvlttt,1,39.9,8.9,2023-02-11T15:24:49.118Z,2023-02-14T07:08:06Z,4024898251,140,31.1,4024898255,212,9.5,4024898253,141,5.9,4031831619,178,,4024898245,155,,4024898257,213,3.4,4024898249,56,Back,,,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506329441,219,3,1,22,48,8w89tsles26jm12aoelwvlttt,0,32.9,6.4,2023-02-11T15:24:51.963Z,2023-02-14T07:08:11Z,4024898329,56,Back,4024898331,285,,4030980341,464,,4024898661,233,187,4031831683,178,,,,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506329483,187,7,1,22,48,ahm0t06rup1bkd9z0mxl2lmph,0,67.1,93.6,2023-02-11T15:24:52.108Z,2023-02-14T07:08:14Z,4031831759,178,,4024898629,286,,4024898613,233,219,4030980403,383,,4024898561,56,Left,,,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507493865,842,61,1,22,48,8w89tsles26jm12aoelwvlttt,1,32.3,18.7,2023-02-11T15:24:52.225Z,2023-02-14T07:08:17Z,4031831793,178,,4030980819,56,Back,,,,,,,,,,,,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507493883,796,61,1,22,48,ahm0t06rup1bkd9z0mxl2lmph,1,68.7,81.5,2023-02-11T15:24:52.299Z,2023-02-14T07:08:26Z,4030980907,56,Left,4031831937,178,,,,,,,,,,,,,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506329525,220,1,1,22,50,8w89tsles26jm12aoelwvlttt,0,29.5,2.3,2023-02-11T15:24:53.805Z,2023-02-14T07:08:29Z,4024898827,212,12.8,4024898829,213,0.1,4031831969,178,,4024898821,56,Back,4024898823,140,41.6,4024898825,141,4.4,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506329599,188,61,1,22,51,ahm0t06rup1bkd9z0mxl2lmph,0,52.9,94.1,2023-02-11T15:24:54.604Z,2023-02-14T07:08:33Z,4024899213,56,Left,4031832021,178,,,,,,,,,,,,,,,,,,,,2nqvzywi67fy7tx5p7d4kgo6i,A. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506329733,221,1,1,22,54,8w89tsles26jm12aoelwvlttt,1,32.8,21.9,2023-02-11T15:24:57.392Z,2023-02-14T07:08:42Z,4024899933,140,31.9,4024899935,141,38.6,4024899931,56,Back,4031832151,178,,4024899943,213,1.7,4024899941,212,11.4,,,,,,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506329831,222,1,1,22,55,8w89tsles26jm12aoelwvlttt,1,31.9,38.6,2023-02-11T15:24:59.028Z,2023-02-14T07:08:44Z,4024900383,140,23.6,4024900385,141,51.3,4031832175,178,,4024900389,213,2.4,4024900387,212,12.3,4024900375,56,Back,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506329889,223,1,1,22,58,8w89tsles26jm12aoelwvlttt,1,23.6,51.3,2023-02-11T15:25:01.511Z,2023-02-14T07:08:48Z,4024900707,213,3.4,4024900695,56,Back,4031832211,178,,4024900699,141,46.0,4024900703,212,15.2,4024900697,140,9.5,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506330007,224,1,1,22,59,8w89tsles26jm12aoelwvlttt,1,9.5,46,2023-02-11T15:25:03.296Z,2023-02-14T07:08:50Z,4024901335,213,0.3,4024901333,212,18.8,4024901331,141,53.9,4024901329,140,26.7,4031832235,178,,4024901327,56,Back,,,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506330195,225,1,1,23,3,8w89tsles26jm12aoelwvlttt,1,28.4,54.5,2023-02-11T15:25:06.904Z,2023-02-14T07:08:54Z,4024902407,56,Center,4031832281,178,,4024902411,141,44.6,4024902415,213,6.1,4024902409,140,56.0,4024902413,212,29.8,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506330465,226,1,1,23,7,8w89tsles26jm12aoelwvlttt,1,60.9,51.8,2023-02-11T15:25:11.267Z,2023-02-14T07:08:58Z,4024903851,213,1.2,4024903847,141,93.0,4031832331,178,,4024903849,212,30.2,4024903843,56,Left,4024903845,140,71.6,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506330523,227,1,1,23,14,8w89tsles26jm12aoelwvlttt,0,93.6,78.5,2023-02-11T15:25:18.201Z,2023-02-14T07:09:05Z,4030981559,72,,4024904205,213,4.9,4024904179,2,,4024904211,1,,4024904187,140,100.0,4031832437,178,,4024904193,141,18.6,4024904199,212,41.6,s2phyy6eoysnxu96rw2ivnx1,S. Kaikai,4024904183,56,Right,4030981557,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506330551,189,5,1,23,17,ahm0t06rup1bkd9z0mxl2lmph,1,-1.4,80.2,2023-02-11T15:25:21.180Z,2023-02-14T07:09:08Z,4024904355,56,Back,4024904357,346,,4024904375,233,228,,,,,,,,,,,,,,,,cz30ywnq6p6dig7x3hu6h7cnp,D. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506330535,228,5,1,23,17,8w89tsles26jm12aoelwvlttt,0,101.4,19.8,2023-02-11T15:25:21.180Z,2023-02-14T07:09:09Z,4024904421,233,189,4024904285,346,,4024904283,56,Right,,,,,,,,,,,,,,,,s2phyy6eoysnxu96rw2ivnx1,S. Kaikai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506331277,190,1,1,23,36,ahm0t06rup1bkd9z0mxl2lmph,1,4.4,57.8,2023-02-11T15:25:40.032Z,2023-02-14T07:09:19Z,4024908457,56,Back,4024908471,213,0.7,4024908455,124,,4024908465,212,15.2,4024908461,141,71.7,4024908483,237,,4024908459,140,15.7,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506331391,191,1,1,23,41,ahm0t06rup1bkd9z0mxl2lmph,1,26.1,75.7,2023-02-11T15:25:44.477Z,2023-02-14T07:09:26Z,4024909035,212,16.5,4024909021,56,Back,4024909031,141,95.0,4024909025,140,35.7,4031832645,178,,4024909037,213,0.9,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506331541,192,1,1,23,43,ahm0t06rup1bkd9z0mxl2lmph,1,36.3,95,2023-02-11T15:25:46.642Z,2023-02-14T07:09:32Z,4031832685,178,,4024909787,56,Back,4024909791,141,93.8,4024909789,140,47.5,4024909795,213,6.2,4024909793,212,11.8,,,,,,,7cznyew8xg3fxfqeexid7pxt6,B. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506331547,193,4,1,23,45,ahm0t06rup1bkd9z0mxl2lmph,1,46,95.8,2023-02-11T15:25:49.053Z,2023-02-14T07:09:35Z,4024909811,13,,4024909813,295,,4024909815,56,Back,4024909819,286,,4024909971,233,229,4024909817,152,,,,,,,,2nqvzywi67fy7tx5p7d4kgo6i,A. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
