id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/12/value,keyPass,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/14/value,qualifier/21/id,qualifier/21/qualifierId
2523334155,264,43,1,42,37,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-03-21T20:44:07.308Z,2023-03-21T20:54:35Z,4114826049,344,0,4114843787,144,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523334181,340,1,1,42,37,1musyruv2ufjrjnj6gvdbr8kt,1,62.2,80.6,2023-03-21T20:44:07.363Z,2023-03-23T14:01:12Z,4114826177,141,73.9,4114826181,213,6.2,4114826183,1,,4117545605,178,,4114826171,155,,4114826173,56,Center,4114826175,140,96.2,4114826179,212,36.0,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523334187,341,1,1,42,40,1musyruv2ufjrjnj6gvdbr8kt,1,95.8,73.6,2023-03-21T20:44:10.793Z,2023-03-30T16:12:27Z,4114826229,212,12.4,4114826985,195,,4114826225,140,88.4,4114826231,213,4.0,4114833275,210,15,4114826223,56,Center,4117545803,389,,4114833277,154,,3fjobcho19bkofw9h042i2v9x,M. Johnson,4114826227,141,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2523334191,342,15,1,42,43,1musyruv2ufjrjnj6gvdbr8kt,1,91.6,55.7,2023-03-21T20:44:12.964Z,2023-03-30T16:12:27Z,4114826911,82,,4114826907,20,,4114828485,230,97.5,4114828473,78,,4114826923,233,265,4114828487,231,52.5,4114826243,56,Center,4114826241,17,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,4114833285,55,341,4114826239,22,,4114828477,103,19,4114828481,146,93.0,4114828483,147,4114828475,102,49.8,4117546413,178,4114833281,29,,4114833283,154,,,,,,,,,,,54.7,,,,,,,,
2523334203,265,10,1,42,43,9db4t34qy4owglhvvgwf5l22i,1,7.3,46.6,2023-03-21T20:44:13.036Z,2023-03-30T16:13:12Z,4117547515,178,,4114826309,56,Back,4114826941,233,342,4114826307,94,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523334201,343,15,1,42,44,1musyruv2ufjrjnj6gvdbr8kt,1,83.9,57.9,2023-03-21T20:44:14.447Z,2023-03-30T16:13:34Z,4114829519,233,266,4114829487,147,54.5,4114829479,328,,4115644243,17,,4114829203,20,,4117548169,178,,4114829485,146,93.7,4114829475,102,54.3,8lvhd97efhjcg03fj1num1bzd,D. Adeniran,4114826283,22,,4114829491,231,50.9,4115644245,77,,4114826291,56,Center,4114829477,103,4114829489,230,97.5,4114829483,82,4114829481,458,,,,,,,,,,,,,,22.2,,,,,,,,
2523334213,266,10,1,42,44,9db4t34qy4owglhvvgwf5l22i,1,6.7,45,2023-03-21T20:44:14.819Z,2023-03-30T16:13:25Z,4114826373,56,Back,4114826371,94,,4117548505,178,,4114841399,233,343,4117548507,15,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523334223,344,1,1,42,47,1musyruv2ufjrjnj6gvdbr8kt,1,71.9,87,2023-03-21T20:44:17.863Z,2023-03-30T16:14:31Z,4117549011,178,,4114828637,210,15,4114826417,140,91.3,4115645177,72,,4114826411,2,,4115645179,1,,4114826413,155,,4114826415,56,Center,ekbsso6hq913ss7jerbusyled,B. Bannan,4114826419,141,47.6,4114826423,213,5.4,4115645175,224,,4114826421,212,33.7,4114828639,154,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2523334225,345,15,1,42,49,1musyruv2ufjrjnj6gvdbr8kt,1,89.5,46.2,2023-03-21T20:44:19.471Z,2023-03-30T16:14:32Z,4115646439,77,,4114828551,328,,4114828657,146,98.0,4114826429,22,,4114828545,15,,4114826433,56,Center,4114826431,17,,4117549965,388,,1szy525fae134zxfbt7vyw991,M. Smith,4114828643,29,,4114828655,214,,4114828647,55,344,4114828645,154,,4114828659,147,4114828557,233,267,4114828651,102,4114828653,103,22.2,,,,,,,,,,,,,49.1,,,,,,51.9,,
2523334229,267,10,1,42,49,9db4t34qy4owglhvvgwf5l22i,1,2.1,50.2,2023-03-21T20:44:19.782Z,2023-03-30T16:14:45Z,4114826833,174,,4114826835,179,,4114828579,233,345,4114826461,182,,4114826463,56,Back,4115647055,377,,,,,,,,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523334227,346,15,1,42,51,1musyruv2ufjrjnj6gvdbr8kt,1,90.6,59.6,2023-03-21T20:44:21.476Z,2023-04-05T14:41:26Z,4114841407,233,268,4114828977,230,98.5,4114826443,22,,4117550853,178,,4114828797,72,,4114828967,108,,4114828969,328,,4114828799,17,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,4114828961,78,,4114828963,102,49.9,4114828965,103,19,4114828979,231,52.3,4114828809,82,4114828971,458,,4114828975,147,4114826447,56,Center,4114828973,146,,,,,93.4,,,,,,,,,,,,56.7,,
2523334237,268,10,1,42,51,9db4t34qy4owglhvvgwf5l22i,1,6.2,40.3,2023-03-21T20:44:21.514Z,2023-03-23T14:02:50Z,4114826515,94,,4117551385,178,,4114826517,56,Back,4114841411,233,346,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523334257,269,12,1,42,52,9db4t34qy4owglhvvgwf5l22i,1,7.4,35.5,2023-03-21T20:44:22.053Z,2023-03-23T14:03:01Z,4114826595,213,4.2,4117551861,178,,4114826593,212,18.6,4114826591,141,11.6,4114826589,140,0.0,4114826601,167,,4114826587,56,Back,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523334259,270,6,1,42,54,9db4t34qy4owglhvvgwf5l22i,0,5.1,23.9,2023-03-21T20:44:23.953Z,2023-03-23T14:03:03Z,4114826609,233,347,4114826599,73,,4114826597,56,Back,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523334243,347,6,1,42,54,1musyruv2ufjrjnj6gvdbr8kt,1,94.9,76.1,2023-03-21T20:44:23.953Z,2023-03-23T14:03:04Z,4114826547,56,Center,4114826603,233,270,4114826549,73,,,,,,,,,,,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523334445,348,1,1,43,23,1musyruv2ufjrjnj6gvdbr8kt,1,99.5,99.5,2023-03-21T20:44:52.991Z,2023-03-31T01:42:54Z,4149599469,178,,4114837243,154,,4114837241,210,15,4114827637,1,,4114827627,56,Center,4114827629,140,75.4,4114827621,6,,4114827633,212,51.6,ekbsso6hq913ss7jerbusyled,B. Bannan,4114827635,213,4.2,4114827623,155,,4114827631,141,33.4,4149399191,196,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2523334449,349,15,1,43,25,1musyruv2ufjrjnj6gvdbr8kt,1,79.5,38,2023-03-21T20:44:55.589Z,2023-03-30T16:22:49Z,4114837097,233,271,4114845725,328,,4114837285,230,98.8,4114827649,56,Center,4114837279,103,19,4114837287,231,48.4,4117552403,178,,4114837271,154,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,4114837273,55,348,4114837047,82,,4114845727,391,,4114837043,20,,4114845721,78,4114837041,25,,4114845723,108,4114837281,146,90.2,4114841133,215,4114837283,147,44.0,,,4114837277,102,4114827647,18,,,,49.6,4114837269,29,,,,
2523334453,271,10,1,43,26,9db4t34qy4owglhvvgwf5l22i,1,9.1,54,2023-03-21T20:44:56.200Z,2023-03-23T14:03:30Z,4117553367,388,,4114827669,94,,4114837081,233,349,4114827671,56,Back,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523334471,272,49,1,43,27,9db4t34qy4owglhvvgwf5l22i,1,19.8,80.6,2023-03-21T20:44:57.564Z,2023-03-23T14:03:36Z,,,,,,,,,,,,,,,,,,,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523867637,955,83,1,43,30,1musyruv2ufjrjnj6gvdbr8kt,1,79.4,23.5,2023-03-21T20:44:59.993Z,2023-03-23T14:24:14Z,4117609719,399,71749,,,,,,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523334489,273,1,1,43,30,9db4t34qy4owglhvvgwf5l22i,0,19.8,80.6,2023-03-21T20:45:00.014Z,2023-03-23T14:03:42Z,4114827877,141,92.1,4114827875,140,28.4,4114827873,56,Back,4117553797,389,,4114827879,212,11.9,4114827881,213,0.7,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523334473,350,49,1,43,31,1musyruv2ufjrjnj6gvdbr8kt,1,77.7,3.4,2023-03-21T20:45:01.894Z,2023-03-23T14:03:45Z,,,,,,,,,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523334481,351,1,1,43,32,1musyruv2ufjrjnj6gvdbr8kt,0,77.4,3.4,2023-03-21T20:45:02.662Z,2023-03-23T14:03:48Z,4114827829,56,Center,4117554285,178,,4114827833,141,24.7,4114827835,212,15.4,4114827831,140,82.3,4114827837,213,1.2,4114827827,155,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523334503,274,1,1,43,33,9db4t34qy4owglhvvgwf5l22i,0,26.1,82.1,2023-03-21T20:45:03.678Z,2023-03-23T14:03:53Z,4114827965,56,Back,4114827963,157,,4114827977,1,,4114827971,141,64.3,4114827975,213,5.8,4114827973,212,25.5,4114827967,140,47.5,4117554561,178,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523334535,352,1,1,43,38,1musyruv2ufjrjnj6gvdbr8kt,1,48.9,45.7,2023-03-21T20:45:08.704Z,2023-03-23T14:03:57Z,4114828095,56,Back,4114828099,141,66.3,4114828097,140,45.7,4114828101,212,14.4,4117554767,178,,4114828103,213,1.8,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523334551,353,1,1,43,43,1musyruv2ufjrjnj6gvdbr8kt,0,89,0.1,2023-03-21T20:45:13.247Z,2023-03-23T14:04:04Z,4114828187,141,0.0,4117555017,178,,4114828181,155,,4114828185,140,89.5,4114828183,56,Right,4114828191,213,5.4,4114828189,212,0.8,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523334703,275,5,1,43,48,9db4t34qy4owglhvvgwf5l22i,1,13.4,100.6,2023-03-21T20:45:18.807Z,2023-03-23T14:04:09Z,4114829321,347,,4114829023,233,354,4114829003,56,Back,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523334559,354,5,1,43,48,1musyruv2ufjrjnj6gvdbr8kt,0,86.6,-0.6,2023-03-21T20:45:18.807Z,2023-03-23T14:04:10Z,4114829319,347,,4114828219,56,Right,4114829031,233,275,,,,,,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523334725,276,1,1,44,13,9db4t34qy4owglhvvgwf5l22i,1,13.8,100,2023-03-21T20:45:43.587Z,2023-03-23T14:04:13Z,4114829117,213,6.1,4114829113,141,97.4,4114829115,212,19.8,4114829109,56,Back,4114829111,140,32.4,4114829229,107,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523334729,277,61,1,44,15,9db4t34qy4owglhvvgwf5l22i,0,32.4,97.4,2023-03-21T20:45:45.815Z,2023-03-23T14:04:19Z,4117555685,178,,4114829141,56,Back,,,,,,,,,,,,,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523334741,278,5,1,44,16,9db4t34qy4owglhvvgwf5l22i,0,34.5,101.5,2023-03-21T20:45:46.328Z,2023-03-23T14:04:25Z,4114829197,347,,4114829285,233,355,4114829195,56,Back,,,,,,,,,,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523334761,355,5,1,44,16,1musyruv2ufjrjnj6gvdbr8kt,1,65.5,-1.5,2023-03-21T20:45:46.328Z,2023-03-23T14:04:24Z,4114829265,56,Right,4114829267,347,,4114829281,233,278,,,,,,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523334807,356,1,1,44,34,1musyruv2ufjrjnj6gvdbr8kt,1,70.9,0,2023-03-21T20:46:04.219Z,2023-03-23T14:04:26Z,4114829561,213,2.9,4114829551,107,,4114829553,56,Right,4114829555,140,55.0,4114829559,212,17.1,4114829557,141,3.5,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523334821,357,1,1,44,36,1musyruv2ufjrjnj6gvdbr8kt,1,53.6,4.1,2023-03-21T20:46:06.745Z,2023-03-23T14:04:29Z,4114829637,56,Back,4114829641,141,9.7,4117556153,178,,4114829643,212,17.8,4114829645,213,2.9,4114829639,140,37.0,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523334823,358,1,1,44,39,1musyruv2ufjrjnj6gvdbr8kt,0,35.8,5,2023-03-21T20:46:09.737Z,2023-03-23T14:04:35Z,4114829657,213,6.2,4114829649,56,Back,4114829651,140,42.9,4114829655,212,7.5,4114829653,141,4.6,4117556471,178,,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523334841,279,49,1,44,41,9db4t34qy4owglhvvgwf5l22i,1,68,94.1,2023-03-21T20:46:10.999Z,2023-03-23T14:04:39Z,,,,,,,,,,,,,,,,,,,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523334865,280,1,1,44,43,9db4t34qy4owglhvvgwf5l22i,0,74.6,92.9,2023-03-21T20:46:13.065Z,2023-03-23T14:04:44Z,4117557011,178,,4114829849,56,Center,4114829857,213,5.2,4114829853,141,54.6,4114829855,212,30.2,4114829851,140,89.2,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523334869,359,8,1,44,45,1musyruv2ufjrjnj6gvdbr8kt,1,10.4,28.8,2023-03-21T20:46:15.445Z,2023-03-23T14:04:51Z,4114829943,14,,4117557363,178,,4114829863,56,Back,4115659119,384,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523334903,360,49,1,44,48,1musyruv2ufjrjnj6gvdbr8kt,1,9.8,27.6,2023-03-21T20:46:18.178Z,2023-03-23T14:05:03Z,,,,,,,,,,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523334927,361,1,1,44,50,1musyruv2ufjrjnj6gvdbr8kt,1,7.5,9.7,2023-03-21T20:46:20.351Z,2023-03-23T14:05:08Z,4114830137,213,6.1,4114830131,140,16.5,4114830135,212,9.6,4114830133,141,7.3,4117558199,178,,4114830129,56,Back,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523334931,362,61,1,44,53,1musyruv2ufjrjnj6gvdbr8kt,0,17.5,5.3,2023-03-21T20:46:23.566Z,2023-03-23T14:05:17Z,4117558545,178,,4114830147,56,Back,,,,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523335133,281,5,1,44,55,9db4t34qy4owglhvvgwf5l22i,1,87.2,101.5,2023-03-21T20:46:25.432Z,2023-03-23T14:05:20Z,4114831557,233,363,4114831245,56,Left,4114831247,347,,,,,,,,,,,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523334935,363,5,1,44,55,1musyruv2ufjrjnj6gvdbr8kt,0,12.8,-1.5,2023-03-21T20:46:25.432Z,2023-03-23T14:05:20Z,4114831583,233,281,4114830165,347,,4114830163,56,Back,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523335143,282,1,1,45,33,9db4t34qy4owglhvvgwf5l22i,0,91.6,100,2023-03-21T20:47:03.157Z,2023-03-23T14:05:22Z,4114831291,56,Center,4114831289,107,,4114831293,140,90.0,4114831295,141,58.5,4114831299,213,4.7,4114831301,1,,4114831297,212,29.6,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523335147,364,12,1,45,35,1musyruv2ufjrjnj6gvdbr8kt,1,12.5,35.5,2023-03-21T20:47:05.311Z,2023-03-23T14:05:31Z,4114831329,140,12.2,4114831355,15,,4117559219,388,,4114831333,212,25.4,4114831335,213,4.7,4114831331,141,0.0,4114831345,167,,4114831327,56,Back,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523335201,283,5,1,45,39,9db4t34qy4owglhvvgwf5l22i,1,90.2,101.8,2023-03-21T20:47:09.211Z,2023-03-23T14:05:34Z,4114831627,233,365,4114831613,347,,4114831611,56,Left,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523335151,365,5,1,45,39,1musyruv2ufjrjnj6gvdbr8kt,0,9.8,-1.8,2023-03-21T20:47:09.211Z,2023-03-23T14:05:35Z,4114831639,233,283,4114831343,347,,4114831341,56,Back,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523335261,284,1,1,45,53,9db4t34qy4owglhvvgwf5l22i,0,89.6,100,2023-03-21T20:47:23.806Z,2023-03-23T14:05:38Z,4114831951,1,,4114831939,107,,4114831947,212,22.8,4114831941,56,Center,4114831945,141,69.0,4114831943,140,93.2,4114831949,213,4.9,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523335251,366,44,1,45,56,1musyruv2ufjrjnj6gvdbr8kt,1,8.2,33.6,2023-03-21T20:47:26.002Z,2023-03-23T20:58:55Z,4114831893,56,Back,4114831895,285,,4114831983,233,285,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523335263,285,44,1,45,56,9db4t34qy4owglhvvgwf5l22i,0,91.8,66.4,2023-03-21T20:47:26.003Z,2023-03-23T14:05:50Z,4114831963,286,,4114831997,233,366,4114831961,56,Center,,,,,,,,,,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523335259,367,12,1,45,56,1musyruv2ufjrjnj6gvdbr8kt,1,9.7,36.1,2023-03-21T20:47:26.076Z,2023-03-23T20:58:55Z,4114831933,141,40.0,4114831935,212,18.6,4114831931,140,27.2,4114831955,15,,4114831929,56,Back,4114831937,213,0.1,4117560445,388,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523335301,286,1,1,45,57,9db4t34qy4owglhvvgwf5l22i,1,70.1,60.3,2023-03-21T20:47:27.825Z,2023-03-23T14:06:01Z,4114832137,3,,4117560741,388,,4114832141,140,73.7,4114832143,141,41.2,4114832145,212,13.5,4114832139,56,Center,4114832147,213,5.0,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523335307,287,44,1,45,59,9db4t34qy4owglhvvgwf5l22i,1,77.2,39.2,2023-03-21T20:47:29.302Z,2023-03-23T20:58:56Z,4114832217,233,368,4114832177,56,Center,4114832179,286,,,,,,,,,,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523335277,368,44,1,45,59,1musyruv2ufjrjnj6gvdbr8kt,0,22.8,60.8,2023-03-21T20:47:29.303Z,2023-03-23T14:06:05Z,4114832021,56,Back,4114832023,285,,4114832223,233,287,,,,,,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523335323,288,1,1,45,59,9db4t34qy4owglhvvgwf5l22i,1,80.2,29.9,2023-03-21T20:47:29.327Z,2023-03-23T20:58:56Z,4114832297,141,49.5,4114832295,140,83.8,4114832293,56,Center,4114832299,212,13.9,4117561139,388,,4114832301,213,1.3,4114832287,3,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523335329,289,44,1,46,1,9db4t34qy4owglhvvgwf5l22i,1,83.2,57.8,2023-03-21T20:47:31.416Z,2023-03-23T20:58:56Z,4114832323,286,,4114832325,233,369,4114832321,56,Center,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523335287,369,44,1,46,1,1musyruv2ufjrjnj6gvdbr8kt,0,16.8,42.2,2023-03-21T20:47:31.417Z,2023-03-23T14:06:12Z,4114832077,56,Back,4114832341,233,289,4114832079,285,,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523335337,290,1,1,46,1,9db4t34qy4owglhvvgwf5l22i,0,78.8,58.7,2023-03-21T20:47:31.524Z,2023-03-23T20:58:57Z,4114832361,212,5.2,4114832363,213,3.9,4114832353,3,,4114832355,56,Center,4114832359,141,53.7,4114832357,140,75.1,4117561589,388,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523335303,370,12,1,46,2,1musyruv2ufjrjnj6gvdbr8kt,1,20.1,51.5,2023-03-21T20:47:32.761Z,2023-03-23T14:06:29Z,4114832153,140,35.2,4114832155,141,51.3,4114832189,15,,4117562381,178,,4114832151,56,Back,4114832159,213,6.3,4114832157,212,15.9,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523338393,304,1,1,46,4,9db4t34qy4owglhvvgwf5l22i,1,68.4,51.8,2023-03-21T20:47:34.415Z,2023-03-23T14:06:42Z,4117562973,388,,4114847427,213,1.4,4114847417,3,,4114847421,140,71.1,4114847419,56,Center,4114847423,141,75.6,4114847425,212,16.4,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523335371,291,1,1,46,8,9db4t34qy4owglhvvgwf5l22i,1,71.4,73.5,2023-03-21T20:47:37.948Z,2023-03-23T14:06:43Z,4114832541,213,0.6,4114832537,141,90.5,4117562983,178,,4114832539,212,21.2,4114832535,140,88.3,4114832533,56,Left,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523335409,292,1,1,46,11,9db4t34qy4owglhvvgwf5l22i,1,87.8,92.3,2023-03-21T20:47:41.589Z,2023-03-23T14:06:45Z,4114832751,141,95.0,4114832755,213,3.0,4114832753,212,19.7,4114832747,56,Left,4114832749,140,69.1,4117563093,178,,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
