id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,keyPass,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,qualifier/16/value
2537140017,333,45,1,40,43,fvr504m6gaxsfmtx4fwm7iq1,0,71.2,7.8,2023-04-22T14:40:55.279Z,2023-04-25T13:33:21Z,4208918725,233,389,4208892397,286,,4208892395,56,Right,,,,,,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537144557,389,3,1,40,43,17zuelixesst1z59fwcix2dil,1,28.8,92.2,2023-04-22T14:40:55.279Z,2023-04-25T13:33:20Z,4219472207,178,,4208916297,56,Back,4208916301,285,,4218122379,464,,4208918659,233,333,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537140041,376,3,1,40,44,17zuelixesst1z59fwcix2dil,1,25.2,92.2,2023-04-22T14:40:56.362Z,2023-04-25T13:33:35Z,4208892483,56,Back,4209011283,233,378,4218122029,464,,4219472543,178,,4208892491,285,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537162671,378,45,1,40,44,fvr504m6gaxsfmtx4fwm7iq1,0,74.8,7.8,2023-04-22T14:40:56.362Z,2023-04-25T13:33:36Z,4209010653,56,Right,4209011295,233,376,4209010655,286,,,,,,,,,,,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537139919,375,43,1,40,44,17zuelixesst1z59fwcix2dil,1,0,0,2023-04-22T14:40:56.566Z,2023-04-22T14:41:45Z,4208902177,144,50,4208892663,233,333,4208891843,285,0,4208891841,56,Back,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537140147,377,1,1,40,46,17zuelixesst1z59fwcix2dil,0,34.1,94.4,2023-04-22T14:40:57.833Z,2023-04-25T13:30:25Z,4219470213,178,,4208893113,1,,4208893097,56,Left,4208893109,213,6.0,4208893099,140,69.4,4208893103,141,80.2,4208893095,155,,4208893105,212,38.3,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537140165,334,49,1,40,50,fvr504m6gaxsfmtx4fwm7iq1,1,25.1,25.6,2023-04-22T14:41:01.819Z,2023-04-25T13:30:32Z,,,,,,,,,,,,,,,,,,,,,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537140277,335,1,1,40,50,fvr504m6gaxsfmtx4fwm7iq1,0,25.1,25.6,2023-04-22T14:41:01.837Z,2023-04-25T13:30:37Z,4209007911,157,,4209007915,1,,4208893817,56,Back,4208893825,141,0.0,4208893833,213,5.4,4219470483,178,,4208893829,212,24.1,4208893821,140,40.0,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537140291,336,5,1,40,52,fvr504m6gaxsfmtx4fwm7iq1,0,38.6,-1.3,2023-04-22T14:41:03.732Z,2023-04-25T13:30:43Z,4208894247,233,378,4208893909,347,,4208893905,56,Back,,,,,,,,,,,,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537140319,378,5,1,40,52,17zuelixesst1z59fwcix2dil,1,61.4,101.3,2023-04-22T14:41:03.732Z,2023-04-25T13:30:42Z,4208894071,347,,4208894069,56,Left,4208894163,233,336,,,,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537140725,379,1,1,41,1,17zuelixesst1z59fwcix2dil,1,62.4,100,2023-04-22T14:41:13.202Z,2023-04-25T13:30:05Z,4208896227,213,5.0,4208896217,56,Left,4208896225,212,11.6,4208896223,141,85.4,4208896213,107,,4208896221,140,65.3,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539124575,1191,83,1,41,3,fvr504m6gaxsfmtx4fwm7iq1,1,39.5,9.7,2023-04-22T14:41:14.742Z,2023-04-25T13:52:28Z,4219517175,399,209793,,,,,,,,,,,,,,,,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537140737,380,61,1,41,3,17zuelixesst1z59fwcix2dil,0,62.7,89.6,2023-04-22T14:41:14.771Z,2023-04-25T13:30:15Z,4208896273,56,Left,4219469909,178,,,,,,,,,,,,,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537141181,337,5,1,41,4,fvr504m6gaxsfmtx4fwm7iq1,1,35,-1.6,2023-04-22T14:41:16.174Z,2023-04-25T13:30:18Z,4208898551,347,,4208898547,56,Back,4208898699,233,381,,,,,,,,,,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537140783,381,5,1,41,4,17zuelixesst1z59fwcix2dil,0,65,101.6,2023-04-22T14:41:16.174Z,2023-04-25T13:30:19Z,4208898749,233,337,4208896491,56,Left,4208896493,347,,,,,,,,,,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537141301,338,1,1,41,16,fvr504m6gaxsfmtx4fwm7iq1,0,33.7,0,2023-04-22T14:41:28.363Z,2023-04-25T13:22:04Z,4208899229,141,9.1,4208899221,56,Right,4208899241,1,,4208899225,140,55.7,4208899233,212,24.1,4208899217,107,,4208899237,213,0.3,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537141341,382,44,1,41,18,17zuelixesst1z59fwcix2dil,1,41.6,91.2,2023-04-22T14:41:30.141Z,2023-04-25T15:02:38Z,4208899447,233,339,4208899375,56,Back,4208899377,285,,,,,,,,,,,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537141329,339,44,1,41,18,fvr504m6gaxsfmtx4fwm7iq1,0,58.4,8.8,2023-04-22T14:41:30.142Z,2023-04-25T13:22:10Z,4208899633,233,382,4208899327,56,Right,4208899329,286,,,,,,,,,,,,,,,,,4hcjk936uj5hm4bmnnin5nsh5,A. Keena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537141373,383,1,1,41,18,17zuelixesst1z59fwcix2dil,0,38.8,91.5,2023-04-22T14:41:30.169Z,2023-04-25T15:02:38Z,4208899565,213,0.4,4208899555,3,,4208899563,212,17.3,4219452899,388,,4208899561,141,100.0,4208899559,140,53.8,4208899557,56,Left,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537142069,340,5,1,41,20,fvr504m6gaxsfmtx4fwm7iq1,1,43.4,-1.6,2023-04-22T14:41:31.938Z,2023-04-25T13:22:19Z,4208903175,347,,4208903233,233,384,4208903171,56,Back,,,,,,,,,,,,,,,,4hcjk936uj5hm4bmnnin5nsh5,A. Keena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537141407,384,5,1,41,20,17zuelixesst1z59fwcix2dil,0,56.6,101.6,2023-04-22T14:41:31.938Z,2023-04-25T13:22:19Z,4208903339,233,340,4208899729,56,Left,4208899731,347,,,,,,,,,,,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537142333,341,1,1,41,38,fvr504m6gaxsfmtx4fwm7iq1,1,47.8,0,2023-04-22T14:41:50.296Z,2023-04-25T13:22:29Z,4208904601,107,,4208904609,212,20.3,4208904603,56,Back,4208904605,140,28.7,4208904607,141,4.0,4208904611,213,3.0,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537142437,342,1,1,41,44,fvr504m6gaxsfmtx4fwm7iq1,0,36.6,5.6,2023-04-22T14:41:56.510Z,2023-04-25T13:22:33Z,4208905127,140,76.8,4208905137,213,0.7,4219453591,178,,4208905133,212,55.9,4208905125,56,Center,4208905123,155,,4208905139,1,,4208905129,141,59.4,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537142505,385,1,1,41,48,17zuelixesst1z59fwcix2dil,0,22.3,37.9,2023-04-22T14:42:00.104Z,2023-04-25T13:22:39Z,4219453889,388,,4208905561,213,0.2,4208905551,3,,4208905559,212,25.6,4208905553,56,Back,4208905555,140,46.4,4208905557,141,43.7,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537142569,343,1,1,41,49,fvr504m6gaxsfmtx4fwm7iq1,1,61.3,60.9,2023-04-22T14:42:01.516Z,2023-04-25T13:22:43Z,4219454115,178,,4208905947,212,13.0,4208905941,56,Center,4208905949,213,2.3,4208905945,141,75.1,4208905943,140,53.0,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537142673,344,1,1,41,51,fvr504m6gaxsfmtx4fwm7iq1,1,53,75.1,2023-04-22T14:42:03.453Z,2023-04-25T13:22:48Z,4219454311,178,,4208906521,141,50.6,4208906515,140,44.8,4208906513,56,Back,4208906523,212,18.8,4208906525,213,4.2,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537142853,345,1,1,41,54,fvr504m6gaxsfmtx4fwm7iq1,0,44.2,47.3,2023-04-22T14:42:06.148Z,2023-04-25T13:23:21Z,4208907377,213,6.0,4208907369,56,Center,4208907375,212,61.7,4208907367,155,,4219455681,178,,4208907373,141,24.7,4208907379,1,,4208907371,140,100.0,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537142859,346,5,1,41,58,fvr504m6gaxsfmtx4fwm7iq1,0,101.4,25.7,2023-04-22T14:42:09.862Z,2023-04-25T13:23:27Z,4208907401,56,Center,4208907551,233,386,4208907403,346,,,,,,,,,,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537142815,386,5,1,41,58,17zuelixesst1z59fwcix2dil,1,-1.4,74.3,2023-04-22T14:42:09.862Z,2023-04-25T13:23:27Z,4208907503,233,346,4208907217,346,,4208907213,56,Back,,,,,,,,,,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537143779,387,1,1,42,20,17zuelixesst1z59fwcix2dil,0,4.2,46,2023-04-22T14:42:32.466Z,2023-04-25T13:23:32Z,4208912209,56,Center,4208912217,213,6.3,4208912215,212,56.5,4208912221,74,,4208912213,141,44.5,4208912219,1,,4208912211,140,58.0,4208912207,124,,dgcocw72ey734nwc3omi02sid,R. Doohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537144097,347,4,1,42,22,fvr504m6gaxsfmtx4fwm7iq1,1,37.5,53.1,2023-04-22T14:42:34.494Z,2023-04-25T13:23:40Z,4208913869,13,,4208914179,233,388,4208913887,286,,4208913871,294,,4208913883,152,,4208913875,56,Back,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537144041,388,4,1,42,22,17zuelixesst1z59fwcix2dil,0,62.5,46.9,2023-04-22T14:42:34.495Z,2023-04-25T13:23:40Z,4219456269,178,,4208913577,56,Center,4208914229,233,347,4208913579,152,,4208913581,285,,4208913575,294,,4208913573,13,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537145395,348,1,1,43,2,fvr504m6gaxsfmtx4fwm7iq1,0,29.9,53.4,2023-04-22T14:43:13.814Z,2023-04-25T13:23:47Z,4208920775,152,,4208920773,157,,4208920781,141,27.7,4208920777,56,Center,4208920785,213,6.0,4219456685,178,,4208920783,212,62.3,4208920771,5,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,4208920779,140,4208920787,1,,,,,,,,,,,86.9,,,,,,,,,,,,,,,,,,,,,,,
2537145413,390,44,1,43,4,17zuelixesst1z59fwcix2dil,1,11.6,58.3,2023-04-22T14:43:16.439Z,2023-04-25T15:02:38Z,4208923993,233,350,4208920897,285,,4208920895,56,Back,,,,,,,,,,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537145779,350,44,1,43,4,fvr504m6gaxsfmtx4fwm7iq1,0,88.4,41.7,2023-04-22T14:43:16.440Z,2023-04-25T13:23:52Z,4208924053,233,390,4208922843,56,Center,4208922845,286,,,,,,,,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537145467,391,12,1,43,4,17zuelixesst1z59fwcix2dil,1,9,51.1,2023-04-22T14:43:16.503Z,2023-04-25T15:02:39Z,4208921163,213,1.0,4208921155,56,Back,4219456965,388,,4208921159,141,61.4,4208921161,212,8.2,4208921209,15,,4208921157,140,13.0,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537145513,392,12,1,43,5,17zuelixesst1z59fwcix2dil,1,17.8,74.5,2023-04-22T14:43:17.177Z,2023-04-25T13:24:03Z,4208921407,140,21.4,4208921411,212,18.7,4208921413,213,1.4,4219457433,178,,4208921405,56,Back,4208921535,167,,4208921409,141,100.0,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537145757,349,5,1,43,8,fvr504m6gaxsfmtx4fwm7iq1,1,78.9,-1.2,2023-04-22T14:43:20.248Z,2023-04-25T13:24:15Z,4208922761,56,Right,4208922861,233,393,4208922763,347,,,,,,,,,,,,,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537145517,393,5,1,43,8,17zuelixesst1z59fwcix2dil,0,21.1,101.2,2023-04-22T14:43:20.248Z,2023-04-25T13:24:14Z,4208922875,233,349,4208921445,56,Back,4208921447,347,,,,,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537146093,351,1,1,43,22,fvr504m6gaxsfmtx4fwm7iq1,1,79.9,0,2023-04-22T14:43:34.009Z,2023-04-25T13:24:21Z,4208924547,141,6.2,4208924541,107,,4208924549,212,8.3,4208924551,213,2.5,4208924543,56,Right,4208924545,140,73.5,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537146121,352,1,1,43,24,fvr504m6gaxsfmtx4fwm7iq1,0,73,7.1,2023-04-22T14:43:36.394Z,2023-04-25T13:24:26Z,4219458345,178,,4208924667,212,4.5,4208924669,213,6.2,4208924661,56,Right,4208924663,140,77.3,4208924665,141,6.5,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537146183,394,8,1,43,25,17zuelixesst1z59fwcix2dil,1,22.1,94.8,2023-04-22T14:43:36.645Z,2023-04-25T13:24:31Z,4208925023,56,Back,4219458553,178,,4218129321,385,,,,,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537146591,353,5,1,43,26,fvr504m6gaxsfmtx4fwm7iq1,1,80.6,-1,2023-04-22T14:43:37.933Z,2023-04-25T13:24:36Z,4208927177,56,Right,4208927237,233,395,4208927179,347,,,,,,,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537146379,395,5,1,43,26,17zuelixesst1z59fwcix2dil,0,19.4,101,2023-04-22T14:43:37.933Z,2023-04-25T13:24:37Z,4208927301,233,353,4208926121,347,,4208926119,56,Back,,,,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537146673,354,1,1,43,37,fvr504m6gaxsfmtx4fwm7iq1,0,82.9,0,2023-04-22T14:43:49.176Z,2023-04-25T13:24:40Z,4208927619,1,,4208927611,140,93.8,4208927607,107,,4208927609,56,Center,4208927615,212,31.0,4208927617,213,1.2,4208927613,141,41.3,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537146753,396,12,1,43,39,17zuelixesst1z59fwcix2dil,1,8.3,54.3,2023-04-22T14:43:51.328Z,2023-04-25T13:24:44Z,4208928043,213,0.6,4208928037,212,25.5,4208928033,141,75.3,4208928027,56,Back,4208928029,140,28.4,4208928081,15,,4219459053,388,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537146835,355,1,1,43,42,fvr504m6gaxsfmtx4fwm7iq1,1,65,19.8,2023-04-22T14:43:53.791Z,2023-04-25T13:24:58Z,4208928491,213,5.1,4208928487,141,10.9,4219459577,388,,4208928481,56,Right,4208928489,212,6.6,4208928483,140,67.4,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537146929,356,1,1,43,45,fvr504m6gaxsfmtx4fwm7iq1,1,74.4,5.3,2023-04-22T14:43:56.599Z,2023-04-25T13:25:06Z,4208929003,141,8.2,4208929007,213,3.0,4208929005,212,13.5,4208928999,56,Right,4208929001,140,61.7,4219459849,178,,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537147225,357,1,1,43,47,fvr504m6gaxsfmtx4fwm7iq1,1,62.5,7.1,2023-04-22T14:43:59.058Z,2023-04-25T13:25:22Z,4208930591,141,21.8,4208934009,210,15,4219460081,178,,4208930595,213,0.4,4208930587,56,Center,4208930593,212,25.5,4208930589,140,84.8,4208930585,155,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2537147233,358,15,1,43,54,fvr504m6gaxsfmtx4fwm7iq1,1,87.2,29.7,2023-04-22T14:44:06.310Z,2023-04-25T13:25:22Z,4208934195,102,46.8,4208934215,147,47.1,4208934213,146,98.4,4208934185,133,,4208930639,56,Center,4208930631,22,,4209681407,215,,4208930635,63,,4hcjk936uj5hm4bmnnin5nsh5,A. Keena,4208931831,72,4208934187,55,357,4219460491,178,4208934177,80,,4209007121,233,4208934181,29,,,,4208934201,103,,,397,4.4,,,,,,,,,,,,,,,
2537147341,397,10,1,43,55,17zuelixesst1z59fwcix2dil,1,1.5,51.2,2023-04-22T14:44:07.354Z,2023-04-25T13:25:28Z,4208931163,56,Back,4218131995,376,,4208931161,182,,4209007189,233,358,4209007063,177,,4209007065,179,,,,,,,,dgcocw72ey734nwc3omi02sid,R. Doohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537147427,398,52,1,43,56,17zuelixesst1z59fwcix2dil,1,3.1,49.3,2023-04-22T14:44:08.146Z,2023-04-25T13:25:38Z,4218132701,376,,4219461177,179,,,,,,,,,,,,,,,,,,,,dgcocw72ey734nwc3omi02sid,R. Doohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537147575,399,1,1,44,0,17zuelixesst1z59fwcix2dil,1,9.6,45.2,2023-04-22T14:44:12.565Z,2023-04-25T13:25:43Z,4208932449,140,29.0,4219461341,178,,4208932451,141,12.5,4208932455,213,5.5,4208932453,212,30.2,4208932445,123,,4208932447,56,Back,,,,dgcocw72ey734nwc3omi02sid,R. Doohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537147699,400,1,1,44,5,17zuelixesst1z59fwcix2dil,1,31.9,11.1,2023-04-22T14:44:17.250Z,2023-04-25T13:25:46Z,4208933135,140,21.9,4208933133,56,Back,4208933141,213,2.1,4208933139,212,20.4,4208933137,141,36.9,4219461483,178,,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537147761,401,1,1,44,8,17zuelixesst1z59fwcix2dil,1,22.5,36.7,2023-04-22T14:44:20.239Z,2023-04-25T13:25:56Z,4208933473,140,29.1,4208933481,213,1.3,4208933479,212,23.3,4208933477,141,69.4,4219461709,178,,4208933469,56,Back,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537147861,402,1,1,44,10,17zuelixesst1z59fwcix2dil,1,29.1,69.4,2023-04-22T14:44:22.423Z,2023-04-25T13:26:10Z,4208933907,141,95.0,4208933913,213,1.0,4208933903,56,Back,4208933905,140,40.0,4208933909,212,20.8,4219462203,178,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537147935,403,1,1,44,13,17zuelixesst1z59fwcix2dil,1,40,95,2023-04-22T14:44:24.920Z,2023-04-25T13:26:14Z,4208934371,141,71.8,4208934373,212,15.9,4219462303,178,,4208934367,140,41.6,4208934363,56,Back,4208934377,213,4.8,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537148023,404,1,1,44,15,17zuelixesst1z59fwcix2dil,1,39.3,73.8,2023-04-22T14:44:27.064Z,2023-04-25T13:26:19Z,4208934767,212,21.3,4208934763,140,22.7,4208934765,141,55.7,4208934761,56,Back,4208934769,213,3.8,4219462465,178,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537148081,405,1,1,44,17,17zuelixesst1z59fwcix2dil,1,22.7,55.7,2023-04-22T14:44:29.345Z,2023-04-25T13:26:25Z,4208935125,212,13.2,4208935113,56,Back,4208935121,141,75.0,4208935127,213,1.5,4208935117,140,23.5,4219462587,178,,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537148147,406,1,1,44,20,17zuelixesst1z59fwcix2dil,1,23.5,75,2023-04-22T14:44:31.676Z,2023-04-25T13:26:35Z,4208935497,141,55.1,4208935493,56,Back,4219462893,178,,4208935501,213,4.6,4208935495,140,21.6,4208935499,212,13.7,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537148295,407,1,1,44,21,17zuelixesst1z59fwcix2dil,1,22.3,52.1,2023-04-22T14:44:33.568Z,2023-04-25T13:26:41Z,4208936283,212,22.7,4219463013,178,,4208936285,213,4.8,4208936279,140,24.7,4208936281,141,18.9,4208936277,56,Back,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537148379,408,1,1,44,26,17zuelixesst1z59fwcix2dil,1,24.7,18.9,2023-04-22T14:44:37.850Z,2023-04-25T13:26:45Z,4219463127,178,,4208936811,141,37.0,4208936807,56,Back,4208936809,140,20.0,4208936815,213,2.0,4208936813,212,13.3,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537148463,409,1,1,44,28,17zuelixesst1z59fwcix2dil,1,20,37,2023-04-22T14:44:40.229Z,2023-04-25T13:26:51Z,4208937227,56,Back,4208937273,140,26.1,4208937275,141,63.7,4208937279,213,1.2,4208937277,212,19.3,4219463357,178,,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537148561,410,1,1,44,30,17zuelixesst1z59fwcix2dil,1,26.1,63.7,2023-04-22T14:44:42.437Z,2023-04-25T13:26:56Z,4219463575,178,,4208937857,140,32.2,4208937861,212,17.2,4208937859,141,87.2,4208937855,56,Back,4208937863,213,1.2,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537148627,411,1,1,44,33,17zuelixesst1z59fwcix2dil,0,32.5,87.4,2023-04-22T14:44:44.872Z,2023-04-25T13:27:00Z,4208938239,155,,4208938259,1,,4208938249,141,88.0,4219463723,178,,4208938241,56,Left,4208938253,212,35.7,4208938245,140,66.5,4208938255,213,0.0,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
