id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/13/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId
2478732633,27,1,1,2,50,9db4t34qy4owglhvvgwf5l22i,1,55.7,27.1,2022-10-29T14:05:57.636Z,2022-11-01T05:00:09Z,3879720909,56,Center,3879720915,212,22.5,3879720913,141,59.7,3887424127,178,,3879720911,140,51.9,3879720917,213,1.7,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478732711,28,1,1,2,53,9db4t34qy4owglhvvgwf5l22i,1,55.6,78.4,2022-10-29T14:06:00.226Z,2022-11-01T05:00:24Z,3879721305,141,96.9,3879721303,140,62.6,3879721301,56,Left,3879721307,212,14.6,3887424421,178,,3879721309,213,1.0,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478732765,29,1,1,2,55,9db4t34qy4owglhvvgwf5l22i,1,62.6,96.9,2022-10-29T14:06:02.314Z,2022-11-01T05:00:45Z,3879721607,56,Left,3879721609,140,56.1,3879721615,213,3.9,3879721613,212,9.8,3879721611,141,86.6,3887424835,178,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478732855,30,1,1,2,57,9db4t34qy4owglhvvgwf5l22i,1,56.1,86.6,2022-10-29T14:06:04.820Z,2022-11-01T05:01:05Z,3879722035,140,77.7,3879722031,155,,3879722033,56,Center,3879722039,212,37.8,3879722037,141,42.2,3887425167,178,,3879722041,213,5.4,3879722043,1,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478732871,31,61,1,2,59,9db4t34qy4owglhvvgwf5l22i,0,77.7,42.2,2022-10-29T14:06:06.313Z,2022-11-01T05:01:28Z,3887425563,388,,3879722127,56,Center,,,,,,,,,,,,,,,,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480198465,1312,43,1,3,0,17zuelixesst1z59fwcix2dil,1,0,0,2022-10-29T14:06:08.170Z,2022-11-01T07:14:31Z,3887547885,144,82,3887546937,178,0,,,,,,,,,,,,,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478732851,27,49,1,3,1,17zuelixesst1z59fwcix2dil,1,20.9,44.9,2022-10-29T14:06:08.283Z,2022-11-01T07:14:26Z,,,,,,,,,,,,,,,,,,,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478732927,28,1,1,3,1,17zuelixesst1z59fwcix2dil,1,20,40.6,2022-10-29T14:06:08.759Z,2022-11-01T05:02:06Z,3879722443,56,Back,3879722457,213,5.7,3879722447,140,26.6,3879722451,141,33.6,3879722453,212,8.4,3887426219,178,,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478733237,29,4,1,3,3,17zuelixesst1z59fwcix2dil,1,28.5,32.4,2022-10-29T14:06:10.352Z,2022-11-01T05:03:26Z,3879724017,56,Back,3879724011,13,,3879724157,233,32,3879724023,265,,3879724021,152,,3879724025,285,,,,,,,,693vankfkq50hufuwcz7hu8r9,R. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478733089,32,4,1,3,3,9db4t34qy4owglhvvgwf5l22i,0,71.5,67.6,2022-10-29T14:06:10.353Z,2022-11-01T05:03:26Z,3879723261,265,,3879723263,286,,3879723255,13,,3879724201,233,29,3879723259,152,,3879723257,56,Center,3887427805,178,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478733657,30,1,1,3,22,17zuelixesst1z59fwcix2dil,1,27.3,34.5,2022-10-29T14:06:30.158Z,2022-11-01T05:03:45Z,3879726269,141,16.8,3879726267,140,29.4,3887428065,178,,3879726271,212,12.2,3879726273,213,4.9,3879726265,56,Back,3879726261,5,,3879726263,152,,693vankfkq50hufuwcz7hu8r9,R. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478733747,31,1,1,3,24,17zuelixesst1z59fwcix2dil,1,29.4,16.8,2022-10-29T14:06:31.284Z,2022-11-01T05:04:10Z,3879726755,141,32.2,3879726753,140,26.7,3879726751,56,Back,3879726761,213,1.8,3887428519,178,,3879726757,212,10.8,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478734035,32,1,1,3,27,17zuelixesst1z59fwcix2dil,1,27.2,31.8,2022-10-29T14:06:34.365Z,2022-11-01T05:04:24Z,3879728427,213,0.7,3879728419,56,Back,3879728421,140,35.2,3879728423,141,41.6,3879728425,212,10.7,3887428807,178,,,,,,,,693vankfkq50hufuwcz7hu8r9,R. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478734063,33,1,1,3,29,17zuelixesst1z59fwcix2dil,0,35.2,41.6,2022-10-29T14:06:36.244Z,2022-11-01T05:04:46Z,3879728597,141,78.4,3879728601,212,38.6,3879728605,213,0.7,3879728593,56,Center,3879728591,155,,3879728595,140,63.2,3887429123,178,,3879728609,1,,cjko3mlflwj59pxh7zma03bh1,C. Wickham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478733985,33,8,1,3,31,9db4t34qy4owglhvvgwf5l22i,1,34.6,11.6,2022-10-29T14:06:38.260Z,2022-11-01T05:05:41Z,3887429903,178,,3879728135,56,Back,3885154153,384,,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478734143,34,1,1,3,34,9db4t34qy4owglhvvgwf5l22i,1,66.7,34.8,2022-10-29T14:06:41.595Z,2022-11-01T05:06:02Z,3887430711,178,,3879728999,140,51.3,3879729005,213,2.3,3879729003,212,23.1,3879729001,141,59.1,3879728997,56,Center,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478734151,35,49,1,3,36,9db4t34qy4owglhvvgwf5l22i,1,51.3,59.1,2022-10-29T14:06:43.970Z,2022-11-01T05:10:33Z,,,,,,,,,,,,,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478734209,36,1,1,3,36,9db4t34qy4owglhvvgwf5l22i,1,51.3,59.1,2022-10-29T14:06:43.983Z,2022-11-01T05:07:26Z,3879729359,141,65.5,3879729357,140,62.2,3887431373,178,,3879729355,56,Center,3879729363,213,0.4,3879729361,212,12.2,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478734343,37,1,1,3,38,9db4t34qy4owglhvvgwf5l22i,1,62.2,65.5,2022-10-29T14:06:45.397Z,2022-11-01T05:11:20Z,3879730097,140,44.3,3879730107,213,2.5,3879730099,141,84.2,3887434991,178,,3879730093,56,Back,3879730103,212,22.7,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478734415,38,1,1,3,41,9db4t34qy4owglhvvgwf5l22i,1,44.3,84.2,2022-10-29T14:06:48.968Z,2022-11-01T05:11:41Z,3879730469,141,95.4,3879730459,56,Left,3879730465,140,56.9,3887435523,178,,3879730473,213,0.5,3879730471,212,15.3,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478734493,39,1,1,3,43,9db4t34qy4owglhvvgwf5l22i,1,56.9,95.4,2022-10-29T14:06:51.090Z,2022-11-01T05:11:56Z,3879730833,212,16.3,3879730831,141,93.9,3879730835,213,3.2,3879730829,140,41.4,3879730827,56,Back,3887435725,178,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478734721,40,1,1,3,45,9db4t34qy4owglhvvgwf5l22i,0,41.5,94.4,2022-10-29T14:06:52.781Z,2022-11-01T05:12:13Z,3879732003,212,41.7,3879731997,140,80.6,3879732005,213,6.1,3887436003,178,,3879731999,141,83.5,3879731993,155,,3879732007,1,,3879731995,56,Left,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478734619,34,1,1,3,47,17zuelixesst1z59fwcix2dil,0,23.7,20.7,2022-10-29T14:06:54.704Z,2022-11-01T05:13:07Z,3887436861,178,,3879731429,3,,3879731435,141,11.0,3879731431,56,Back,3879731433,140,32.8,3879731437,212,11.6,3879731439,213,5.7,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478734791,41,1,1,3,49,9db4t34qy4owglhvvgwf5l22i,1,79.2,90.5,2022-10-29T14:06:56.904Z,2022-11-01T05:13:34Z,3887437675,178,,3879732381,212,7.7,3879732383,213,0.4,3879732379,141,94.5,3879732377,140,86.1,3879732375,56,Left,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478734839,42,1,1,3,52,9db4t34qy4owglhvvgwf5l22i,0,86.1,94.5,2022-10-29T14:06:59.271Z,2022-11-01T05:13:55Z,3885155797,224,,3885155799,72,,3879732645,56,Center,3887437917,178,,3879732641,2,,3879732657,213,5.0,3879732643,155,,3879732653,212,31.6,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,3879732649,141,50.0,3879732647,140,94.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478734879,35,52,1,3,53,17zuelixesst1z59fwcix2dil,1,5.5,46.1,2022-10-29T14:07:00.831Z,2022-11-01T05:15:33Z,3885156041,377,,3887439231,178,,,,,,,,,,,,,,,,,,,,dirgn9z2tdz1603md8x3dni6t,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478735309,36,1,1,3,57,17zuelixesst1z59fwcix2dil,1,9.8,47.8,2022-10-29T14:07:04.488Z,2022-11-01T05:16:01Z,3879735007,140,13.0,3879735011,212,15.2,3879735013,213,1.3,3879735009,141,69.6,3879735001,123,,3887439827,178,,3879735005,56,Back,,,,dirgn9z2tdz1603md8x3dni6t,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478735439,37,1,1,4,3,17zuelixesst1z59fwcix2dil,1,24.1,82.3,2022-10-29T14:07:10.932Z,2022-11-01T05:16:42Z,3879735691,140,18.7,3879735687,56,Back,3879735695,141,53.4,3879735705,213,4.4,3879735699,212,20.5,3887440597,178,,,,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478735575,38,1,1,4,6,17zuelixesst1z59fwcix2dil,1,20.7,50.1,2022-10-29T14:07:14.046Z,2022-11-01T05:17:06Z,3879736393,213,4.8,3879736391,212,21.6,3879736387,140,22.8,3879736389,141,18.5,3879736385,56,Back,3887440957,178,,,,,,,,dv9gm9ueox7uah9yt3fstc8dm,Christian Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478735683,39,1,1,4,10,17zuelixesst1z59fwcix2dil,1,23.3,16.7,2022-10-29T14:07:17.810Z,2022-11-01T05:18:14Z,3879737087,141,49.0,3879737091,213,1.7,3879737089,212,22.3,3887441955,178,,3879737085,140,19.6,3879737083,56,Back,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478735753,40,1,1,4,13,17zuelixesst1z59fwcix2dil,1,19.8,46.9,2022-10-29T14:07:20.485Z,2022-11-01T05:18:33Z,3879737495,140,27.9,3879737493,56,Back,3879737499,212,9.5,3879737497,141,40.6,3879737501,213,5.8,3887442371,178,,,,,,,,dv9gm9ueox7uah9yt3fstc8dm,Christian Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478735921,41,1,1,4,15,17zuelixesst1z59fwcix2dil,1,27.7,39.5,2022-10-29T14:07:22.510Z,2022-11-01T05:18:50Z,3879738421,140,31.6,3879738423,141,92.3,3879738425,212,36.1,3887442585,178,,3879738427,213,1.5,3879738429,1,,3879738419,56,Back,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478736005,42,1,1,4,19,17zuelixesst1z59fwcix2dil,0,31.6,92.3,2022-10-29T14:07:26.502Z,2022-11-01T05:19:15Z,3879738887,212,44.5,3879738891,1,,3879738889,213,0.0,3879738875,155,,3887443083,178,,3879738885,141,93.8,3879738881,140,74.0,3879738877,56,Left,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478736113,43,1,1,4,21,9db4t34qy4owglhvvgwf5l22i,0,34,8.6,2022-10-29T14:07:28.797Z,2022-11-01T05:21:17Z,3879739489,56,Back,3879739491,140,48.8,3879739493,141,4.7,3879739487,3,,3879739495,212,15.8,3887443611,178,,3879739497,213,6.1,,,,5r55bc61sgthojep749axb6y1,T. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478736163,43,1,1,4,25,17zuelixesst1z59fwcix2dil,0,56.7,94.2,2022-10-29T14:07:32.262Z,2022-11-01T05:22:13Z,3879739753,140,54.7,3879739751,56,Left,3879739755,141,100.0,3879739749,3,,3887445957,178,,3879739757,212,5.5,3879739759,213,2.0,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478736647,44,5,1,4,25,9db4t34qy4owglhvvgwf5l22i,1,49.6,-1.8,2022-10-29T14:07:32.835Z,2022-11-01T05:22:34Z,3879742067,347,,3879742065,56,Back,3879742165,233,44,,,,,,,,,,,,,,,,5r55bc61sgthojep749axb6y1,T. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478736177,44,5,1,4,25,17zuelixesst1z59fwcix2dil,0,50.4,101.8,2022-10-29T14:07:32.835Z,2022-11-01T05:22:34Z,3879742233,233,44,3879739813,347,,3879739809,56,Left,,,,,,,,,,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478736843,45,1,1,4,38,9db4t34qy4owglhvvgwf5l22i,1,47.3,0,2022-10-29T14:07:45.912Z,2022-11-01T05:22:54Z,3879743057,141,54.9,3879743043,56,Back,3879743041,107,,3879743049,140,44.5,3879743061,212,38.8,3879743063,213,1.6,3879743065,1,,,,,5r55bc61sgthojep749axb6y1,T. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478736951,46,1,1,4,43,9db4t34qy4owglhvvgwf5l22i,1,44.5,54.9,2022-10-29T14:07:50.364Z,2022-11-01T05:23:09Z,3879743651,141,95.9,3879743653,212,29.5,3879743655,213,1.2,3879743647,56,Left,3879743649,140,53.6,3887446927,178,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478737069,47,1,1,4,46,9db4t34qy4owglhvvgwf5l22i,1,53.6,95.9,2022-10-29T14:07:53.307Z,2022-11-01T05:23:24Z,3887447247,178,,3879744289,56,Left,3879744301,213,5.9,3879744293,141,85.0,3879744291,140,73.5,3879744297,212,22.2,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480200419,1076,43,1,4,46,9db4t34qy4owglhvvgwf5l22i,1,0,0,2022-10-29T14:07:54.161Z,2022-11-01T07:22:05Z,3887558195,178,0,3887558313,144,82,,,,,,,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478737129,48,1,1,4,47,9db4t34qy4owglhvvgwf5l22i,1,73.5,85,2022-10-29T14:07:54.173Z,2022-11-01T05:24:15Z,3879744583,141,89.3,3879744579,56,Left,3879744581,140,63.8,3887447757,178,,3879744587,212,10.6,3879744591,213,2.9,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478737249,49,1,1,4,50,9db4t34qy4owglhvvgwf5l22i,1,63.8,89.3,2022-10-29T14:07:57.924Z,2022-11-01T05:24:48Z,3879745223,140,80.8,3879745221,56,Left,3879745225,141,90.3,3887448429,178,,3879745233,213,0.0,3879745229,212,17.9,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478737257,50,3,1,4,53,9db4t34qy4owglhvvgwf5l22i,0,80.6,88.1,2022-10-29T14:08:00.275Z,2022-11-01T05:26:24Z,3879745263,56,Left,3879745265,286,,3885161361,465,,3887448709,178,,3879745775,233,45,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478737331,45,7,1,4,53,17zuelixesst1z59fwcix2dil,1,19.4,11.9,2022-10-29T14:08:00.606Z,2022-11-01T05:26:36Z,3879745719,233,50,3885161503,383,,3887449919,178,,3879745595,285,,3879745593,56,Back,,,,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478737343,46,49,1,4,55,17zuelixesst1z59fwcix2dil,1,12.6,8.6,2022-10-29T14:08:02.980Z,2022-11-01T05:26:57Z,,,,,,,,,,,,,,,,,,,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480201305,1082,43,1,4,55,9db4t34qy4owglhvvgwf5l22i,1,0,0,2022-10-29T14:08:03.007Z,2022-11-01T07:28:15Z,3887563007,399,204135,3887565911,144,83,,,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480201819,1342,43,1,4,56,17zuelixesst1z59fwcix2dil,1,0,0,2022-10-29T14:08:03.348Z,2022-11-01T07:27:52Z,3887565397,144,82,3887565327,178,0,,,,,,,,,,,,,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480202017,1084,43,1,4,56,9db4t34qy4owglhvvgwf5l22i,1,0,0,2022-10-29T14:08:03.398Z,2022-11-01T08:19:08Z,3887566373,399,204135,3887601427,144,83,,,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478737487,47,1,1,4,58,17zuelixesst1z59fwcix2dil,0,7.9,4.4,2022-10-29T14:08:05.557Z,2022-11-01T05:28:21Z,3879746429,213,6.1,3879746581,286,,3879746427,212,4.0,3879746577,233,51,3887450571,178,,3879746425,141,3.2,3879746575,236,,3879746421,56,Back,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,3879746423,140,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478737501,51,74,1,4,58,9db4t34qy4owglhvvgwf5l22i,1,84.5,92.9,2022-10-29T14:08:05.638Z,2022-11-01T05:28:31Z,3879746617,233,47,3879746495,56,Left,3887450885,178,,3879746497,285,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478737617,48,56,1,5,1,17zuelixesst1z59fwcix2dil,1,0,0,2022-10-29T14:08:08.587Z,2022-11-01T05:28:45Z,3879747147,56,Back,,,,,,,,,,,,,,,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478737675,49,5,1,5,1,17zuelixesst1z59fwcix2dil,1,-1,20,2022-10-29T14:08:09.045Z,2022-11-01T05:28:56Z,3879747501,233,52,3879747453,346,,3879747451,56,Back,,,,,,,,,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478737601,52,5,1,5,1,9db4t34qy4owglhvvgwf5l22i,0,101,80,2022-10-29T14:08:09.045Z,2022-11-01T05:28:56Z,3879747611,233,49,3879747075,346,,3879747073,56,Left,,,,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478738635,50,1,1,5,18,17zuelixesst1z59fwcix2dil,1,5,37,2022-10-29T14:08:25.825Z,2022-11-01T05:30:28Z,3879752349,212,11.2,3879752347,141,36.3,3879752351,213,6.2,3879752355,237,,3879752341,124,,3879752343,56,Back,3879752345,140,15.7,,,,dirgn9z2tdz1603md8x3dni6t,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478738721,51,1,1,5,24,17zuelixesst1z59fwcix2dil,1,22.4,36.6,2022-10-29T14:08:31.621Z,2022-11-01T05:30:59Z,3879752769,141,6.4,3879752767,140,24.8,3879752765,56,Back,3887453801,178,,3879752773,213,4.8,3879752771,212,20.7,,,,,,,dv9gm9ueox7uah9yt3fstc8dm,Christian Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478738929,52,1,1,5,28,17zuelixesst1z59fwcix2dil,1,24.4,1.9,2022-10-29T14:08:35.631Z,2022-11-01T05:31:06Z,3879753797,213,2.1,3887454125,178,,3879753787,56,Back,3879753795,212,31.5,3879753793,141,41.3,3879753791,140,8.6,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478739153,53,1,1,5,32,17zuelixesst1z59fwcix2dil,1,9.4,40.7,2022-10-29T14:08:39.646Z,2022-11-01T05:31:16Z,3879754927,56,Back,3879754931,141,56.0,3879754935,212,14.5,3879754929,140,19.0,3879754939,213,0.8,3887454295,178,,,,,,,,dirgn9z2tdz1603md8x3dni6t,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478739315,54,1,1,5,37,17zuelixesst1z59fwcix2dil,1,22.7,59.4,2022-10-29T14:08:44.854Z,2022-11-01T05:31:24Z,3879755765,56,Back,3879755771,141,95.0,3879755773,212,26.3,3879755775,213,1.2,3879755769,140,32.6,3887454419,178,,,,,,,,dv9gm9ueox7uah9yt3fstc8dm,Christian Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478739487,55,1,1,5,40,17zuelixesst1z59fwcix2dil,1,32.6,95,2022-10-29T14:08:47.821Z,2022-11-01T05:31:35Z,3879756655,212,19.9,3879756651,140,23.8,3879756653,141,69.1,3887454579,178,,3879756649,56,Back,3879756657,213,4.2,,,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478739607,56,1,1,5,45,17zuelixesst1z59fwcix2dil,1,23.8,67.3,2022-10-29T14:08:52.595Z,2022-11-01T05:31:53Z,3879757341,141,51.2,3879757337,56,Center,3879757345,212,32.6,3879757339,140,53.0,3887454713,178,,3879757351,213,5.9,3879757355,1,,,,,dv9gm9ueox7uah9yt3fstc8dm,Christian Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478739661,57,1,1,5,46,17zuelixesst1z59fwcix2dil,0,57.9,50.4,2022-10-29T14:08:53.751Z,2022-11-01T05:32:20Z,3879757639,212,15.9,3879757633,56,Center,3879757641,213,0.6,3879757635,140,70.4,3879757637,141,63.7,3887455209,178,,,,,,,,cjko3mlflwj59pxh7zma03bh1,C. Wickham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478739667,53,49,1,5,48,9db4t34qy4owglhvvgwf5l22i,1,36.2,33.7,2022-10-29T14:08:55.524Z,2022-11-01T05:35:14Z,,,,,,,,,,,,,,,,,,,,,,,,,5r55bc61sgthojep749axb6y1,T. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478739799,54,1,1,5,48,9db4t34qy4owglhvvgwf5l22i,1,36.2,33.7,2022-10-29T14:08:55.526Z,2022-11-01T05:35:09Z,3879758371,140,10.1,3879758375,141,61.7,3879758385,1,,3879758383,213,2.5,3879758379,212,33.4,3887457345,178,,3879758367,56,Back,,,,5r55bc61sgthojep749axb6y1,T. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478739931,55,1,1,5,51,9db4t34qy4owglhvvgwf5l22i,0,10.1,61.7,2022-10-29T14:08:58.480Z,2022-11-01T05:35:42Z,3887457845,178,,3879759083,56,Center,3879759081,157,,3879759085,140,63.0,3879759093,1,,3879759091,213,6.0,3879759087,141,38.8,3879759089,212,57.7,c3nbdw1440h1uwwmixrjxwclx,B. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478739961,58,44,1,5,55,17zuelixesst1z59fwcix2dil,1,35,57.8,2022-10-29T14:09:02.271Z,2022-11-01T09:11:16Z,3879759225,56,Back,3879759409,233,56,3879759229,285,,,,,,,,,,,,,,,,,dv9gm9ueox7uah9yt3fstc8dm,Christian Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478739953,56,44,1,5,55,9db4t34qy4owglhvvgwf5l22i,0,65,42.2,2022-10-29T14:09:02.272Z,2022-11-01T05:38:44Z,3879759615,233,58,3879759197,286,,3879759195,56,Center,,,,,,,,,,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
