id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2477266761,5,44,1,0,27,ejm092fnt9zoxbpuklzd52ji8,0,54.7,6,2022-10-25T18:47:10.546Z,2022-10-27T08:27:58Z,3872004699,233,6,3872004631,286,,3872004629,56,Right,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477266789,7,1,1,0,27,8b523ujgl21tbc01me65q0aoh,1,46.4,93.2,2022-10-25T18:47:10.564Z,2022-10-27T09:24:54Z,3872004781,141,86.9,3872004783,212,15.3,3872004785,213,6.0,3874776949,388,,3872004779,140,60.4,3872004775,56,Left,3872004771,3,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477266795,8,49,1,0,29,8b523ujgl21tbc01me65q0aoh,1,60.3,85.3,2022-10-25T18:47:12.281Z,2022-10-27T08:28:07Z,,,,,,,,,,,,,,,,,,,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477266819,9,1,1,0,29,8b523ujgl21tbc01me65q0aoh,1,60.3,85.3,2022-10-25T18:47:12.984Z,2022-10-27T08:28:13Z,3872004943,212,12.6,3872004941,141,68.1,3872004945,213,4.3,3872004937,56,Center,3872004939,140,55.8,3874777207,178,,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477266897,10,1,1,0,31,8b523ujgl21tbc01me65q0aoh,0,55.8,68.1,2022-10-25T18:47:14.540Z,2022-10-27T08:28:17Z,3872005347,141,30.6,3872005351,213,5.7,3872005343,56,Center,3872005353,1,,3874777267,178,,3872005345,140,89.7,3872005349,212,43.8,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477266903,6,52,1,0,41,ejm092fnt9zoxbpuklzd52ji8,1,13.6,69.3,2022-10-25T18:47:24.834Z,2022-10-27T08:28:20Z,3873886253,376,,3874777287,178,,,,,,,,,,,,,,,,,,,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477267195,7,80,1,0,49,ejm092fnt9zoxbpuklzd52ji8,0,12.5,62.3,2022-10-25T18:47:32.701Z,2022-10-27T08:28:24Z,3874777323,178,,,,,,,,,,,,,,,,,,,,,,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477267305,8,1,1,0,51,ejm092fnt9zoxbpuklzd52ji8,1,14.3,63.7,2022-10-25T18:47:34.388Z,2022-10-27T08:28:28Z,3872007273,157,,3872007275,198,,3872007287,1,,3872007279,140,63.2,3872007285,213,0.0,3872007277,56,Center,3872007283,212,51.4,3874777389,178,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,3872007281,141,65.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477267313,9,1,1,0,55,ejm092fnt9zoxbpuklzd52ji8,0,63.2,65.1,2022-10-25T18:47:38.364Z,2022-10-27T08:28:36Z,3872007333,141,64.2,3872007329,140,71.5,3874777545,178,,3872007325,56,Center,3872007323,168,,3872007321,3,,3872007337,212,8.7,3872007341,213,6.2,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477267321,11,61,1,0,55,8b523ujgl21tbc01me65q0aoh,1,36.9,45.5,2022-10-25T18:47:38.541Z,2022-10-27T08:28:41Z,3874777621,178,,3872007371,56,Back,3874777619,21,,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477267355,12,49,1,0,57,8b523ujgl21tbc01me65q0aoh,1,37.3,62.7,2022-10-25T18:47:40.267Z,2022-10-27T08:28:48Z,,,,,,,,,,,,,,,,,,,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477267369,13,1,1,0,57,8b523ujgl21tbc01me65q0aoh,1,37.3,62.7,2022-10-25T18:47:40.319Z,2022-10-27T08:28:52Z,3872007549,140,34.7,3872007545,56,Back,3874777775,178,,3872007561,213,1.8,3872007553,141,77.9,3872007557,212,10.7,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477267465,14,1,1,0,59,8b523ujgl21tbc01me65q0aoh,1,34.7,77.9,2022-10-25T18:47:42.311Z,2022-10-27T08:28:59Z,3872008065,140,44.5,3872008069,212,12.3,3872008063,56,Back,3872008067,141,87.7,3874777945,178,,3872008071,213,0.6,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477267521,15,1,1,1,5,8b523ujgl21tbc01me65q0aoh,1,56.9,84.4,2022-10-25T18:47:48.844Z,2022-10-27T08:29:06Z,3872008375,212,14.7,3872008373,141,80.0,3874778081,178,,3872008371,140,43.2,3872008369,56,Back,3872008377,213,3.3,,,,,,,b7lmlxy1s3atzgtud5ofsc92h,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477267555,16,1,1,1,7,8b523ujgl21tbc01me65q0aoh,0,43.1,83.9,2022-10-25T18:47:50.722Z,2022-10-27T08:29:12Z,3872008541,141,87.4,3872008543,212,60.2,3872008537,140,100.0,3872008549,1,,3874778229,178,,3872008535,56,Left,3872008547,213,0.0,3872008533,155,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477267551,10,5,1,1,12,ejm092fnt9zoxbpuklzd52ji8,1,-0.4,19.4,2022-10-25T18:47:55.326Z,2022-10-27T08:29:17Z,3872008531,346,,3872008529,56,Back,3872008619,233,17,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477267561,17,5,1,1,12,8b523ujgl21tbc01me65q0aoh,0,100.4,80.6,2022-10-25T18:47:55.326Z,2022-10-27T08:29:16Z,3872008569,346,,3872008567,56,Left,3872008627,233,10,,,,,,,,,,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268141,11,1,1,1,43,ejm092fnt9zoxbpuklzd52ji8,0,5.3,57.9,2022-10-25T18:48:26.529Z,2022-10-27T08:29:24Z,3872011557,212,63.2,3872011553,140,65.0,3872011561,1,,3872011551,56,Center,3872011555,141,69.9,3872011559,213,0.1,3872011565,74,,3872011549,124,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268135,18,44,1,1,47,8b523ujgl21tbc01me65q0aoh,1,38.2,27.8,2022-10-25T18:48:30.481Z,2022-10-27T09:24:54Z,3872011615,233,12,3872011519,56,Back,3872011521,285,,,,,,,,,,,,,,,,,932abz8zmqv4ilfnmq7m2ew9h,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268145,12,44,1,1,47,ejm092fnt9zoxbpuklzd52ji8,0,61.8,72.2,2022-10-25T18:48:30.482Z,2022-10-27T08:29:29Z,3872011571,286,,3872011631,233,18,3872011569,56,Center,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268165,19,1,1,1,47,8b523ujgl21tbc01me65q0aoh,0,41.3,25.6,2022-10-25T18:48:30.534Z,2022-10-27T09:24:55Z,3872011657,141,59.1,3874778629,388,,3872011651,3,,3872011653,56,Back,3872011661,213,1.4,3872011659,212,23.2,3872011655,140,45.7,,,,932abz8zmqv4ilfnmq7m2ew9h,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268223,13,1,1,1,50,ejm092fnt9zoxbpuklzd52ji8,0,53.8,38.5,2022-10-25T18:48:33.341Z,2022-10-27T08:29:46Z,3872011887,141,46.0,3874778697,388,,3872011891,213,0.5,3872011881,56,Center,3872011877,3,,3872011885,140,63.1,3872011889,212,11.0,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268227,20,49,1,1,51,8b523ujgl21tbc01me65q0aoh,1,38.6,62.3,2022-10-25T18:48:34.568Z,2022-10-27T09:00:10Z,,,,,,,,,,,,,,,,,,,,,,,,,b7lmlxy1s3atzgtud5ofsc92h,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477807561,784,83,1,1,51,ejm092fnt9zoxbpuklzd52ji8,1,60.2,33.9,2022-10-25T18:48:34.940Z,2022-10-27T08:59:45Z,3874812361,399,174593,,,,,,,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268289,21,1,1,1,54,8b523ujgl21tbc01me65q0aoh,1,40,69.3,2022-10-25T18:48:37.361Z,2022-10-27T08:29:58Z,3872012239,212,12.1,3872012235,140,37.2,3872012233,56,Back,3872012241,213,1.8,3874778939,178,,3872012237,141,86.6,,,,,,,b7lmlxy1s3atzgtud5ofsc92h,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268411,22,1,1,1,56,8b523ujgl21tbc01me65q0aoh,1,37,90.5,2022-10-25T18:48:39.431Z,2022-10-27T08:30:02Z,3874779001,178,,3872012867,212,12.4,3872012859,56,Back,3872012869,213,0.2,3872012861,140,48.6,3872012863,141,93.8,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477807869,852,43,1,1,57,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-10-25T18:48:40.605Z,2022-10-27T09:01:27Z,3874815799,144,82,3874813937,178,0,,,,,,,,,,,,,,,,,,,b7lmlxy1s3atzgtud5ofsc92h,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477269743,40,3,1,1,57,8b523ujgl21tbc01me65q0aoh,0,52,87.8,2022-10-25T18:48:40.900Z,2022-10-27T09:01:54Z,3872019889,56,Left,3873888433,465,,3872297423,233,14,3874779877,178,,3872297209,286,,,,,,,,,,,b7lmlxy1s3atzgtud5ofsc92h,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268351,14,7,1,1,59,ejm092fnt9zoxbpuklzd52ji8,0,48,12.2,2022-10-25T18:48:42.365Z,2022-10-27T09:01:21Z,3874814865,21,,3873888501,385,,3872297357,285,,3872297393,233,40,3872012555,56,Back,3874780467,178,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268501,23,1,1,2,0,8b523ujgl21tbc01me65q0aoh,1,61.1,82.6,2022-10-25T18:48:43.652Z,2022-10-27T08:31:51Z,3872013287,141,80.6,3874780577,178,,3872013291,213,6.1,3872013283,56,Left,3872013289,212,7.5,3872013285,140,68.1,,,,,,,b7lmlxy1s3atzgtud5ofsc92h,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477808515,855,43,1,2,0,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-10-25T18:48:43.680Z,2022-10-27T09:02:08Z,3874817185,178,0,3874817285,144,82,,,,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477321193,419,1,1,2,2,8b523ujgl21tbc01me65q0aoh,1,66.8,78.4,2022-10-25T18:48:45.344Z,2022-10-27T08:32:10Z,3872298515,56,Center,3872298519,141,63.7,3872298985,210,15,3872298517,140,72.9,3874780693,178,,3872298521,212,11.9,3872298523,213,5.3,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268507,24,15,1,2,4,8b523ujgl21tbc01me65q0aoh,1,73.8,62.6,2022-10-25T18:48:47.732Z,2022-10-27T08:32:10Z,3872023595,215,,3872023599,147,50.4,3872023587,55,419,3872023593,103,1.3,3872023085,20,,3872023583,78,,3872023585,29,,3872023597,146,98.4,1feu2co3n49llnckcxffuo79x,F. Ladapo,3872013315,18,,,3874780797,178,3872013313,22,3872023591,102,49.0,3872023103,233,15,3872013317,56,Center,,,,,,,,,,,,,,,,,,,,,,
2477268521,15,10,1,2,5,ejm092fnt9zoxbpuklzd52ji8,1,3.3,49.4,2022-10-25T18:48:48.873Z,2022-10-27T08:32:25Z,3872015013,179,,3872023135,233,24,3872015011,174,,3873889281,376,,3872013395,56,Back,3872013393,182,,,,,,,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268565,16,43,1,2,7,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-10-25T18:48:50.766Z,2022-10-26T14:36:18Z,3872013623,140,3.1,3872013621,56,Back,3873890193,144,1,3872013625,141,58.1,3872013629,213,1.9,3872013627,212,2.4,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268573,17,49,1,2,7,ejm092fnt9zoxbpuklzd52ji8,1,3.8,66.3,2022-10-25T18:48:50.878Z,2022-10-27T08:32:33Z,,,,,,,,,,,,,,,,,,,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268679,18,61,1,2,12,ejm092fnt9zoxbpuklzd52ji8,0,2.7,94.5,2022-10-25T18:48:55.945Z,2022-10-27T08:32:39Z,3874781163,178,,3872014245,56,Back,,,,,,,,,,,,,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268823,19,5,1,2,13,ejm092fnt9zoxbpuklzd52ji8,0,5.4,102,2022-10-25T18:48:57.135Z,2022-10-27T08:32:42Z,3872014991,347,,3872014989,56,Back,3872017023,233,25,,,,,,,,,,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268845,25,5,1,2,13,8b523ujgl21tbc01me65q0aoh,1,94.6,-2,2022-10-25T18:48:57.135Z,2022-10-27T08:32:42Z,3872015103,56,Right,3872015105,347,,3872017015,233,19,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268867,26,1,1,2,26,8b523ujgl21tbc01me65q0aoh,1,91.5,0,2022-10-25T18:49:09.935Z,2022-10-27T08:32:46Z,3872015227,141,12.8,3872015225,140,93.9,3872015229,212,10.3,3872015231,213,1.3,3872015223,56,Right,3872015221,107,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268889,27,1,1,2,27,8b523ujgl21tbc01me65q0aoh,1,93.6,12.9,2022-10-25T18:49:10.822Z,2022-10-27T08:32:49Z,3872015391,212,5.4,3872015393,213,3.8,3872015387,141,8.0,3874781353,178,,3872015385,140,89.5,3872015383,56,Right,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268921,20,43,1,2,29,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-10-25T18:49:12.419Z,2022-10-26T14:36:41Z,3872015619,233,28,3873890961,144,74,3872015547,56,Back,3872015549,285,0,,,,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268913,28,1,1,2,29,8b523ujgl21tbc01me65q0aoh,0,89.8,6.5,2022-10-25T18:49:12.531Z,2022-10-27T08:32:53Z,3872015513,56,Right,3872015517,141,14.1,3874781405,178,,3872015519,212,5.2,3872015515,140,89.4,3872015521,213,1.7,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268943,21,49,1,2,29,ejm092fnt9zoxbpuklzd52ji8,1,15.3,90.6,2022-10-25T18:49:12.714Z,2022-10-27T08:33:05Z,,,,,,,,,,,,,,,,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268951,22,1,1,2,30,ejm092fnt9zoxbpuklzd52ji8,0,15.3,90.6,2022-10-25T18:49:14.113Z,2022-10-27T08:33:08Z,3872015693,213,6.2,3872015691,212,19.1,3872015687,140,33.4,3874781587,178,,3872015685,56,Back,3872015689,141,88.1,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268953,29,1,1,2,31,8b523ujgl21tbc01me65q0aoh,1,68.8,9.9,2022-10-25T18:49:14.990Z,2022-10-27T08:33:18Z,3873891581,140,76.1,3874781697,21,,3873891589,212,7.7,3873891585,141,9.9,3873891591,213,0,3874781695,388,,3872015695,56,Right,,,,932abz8zmqv4ilfnmq7m2ew9h,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268997,30,49,1,2,33,8b523ujgl21tbc01me65q0aoh,1,74.9,12.2,2022-10-25T18:49:16.634Z,2022-10-27T08:33:28Z,,,,,,,,,,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
