id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/9/value,qualifier/10/value,keyPass,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/17/value,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/23/id,qualifier/23/qualifierId
2525563261,643,12,2,70,45,9db4t34qy4owglhvvgwf5l22i,1,10.7,96.2,2023-03-28T20:16:20.574Z,2023-03-31T08:07:33Z,4144264649,213,0.2,4144264641,56,Back,4144264647,212,19.4,4149673929,178,,4144264643,140,28.8,4144264707,167,,4144264645,141,100.0,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525563455,553,5,2,70,47,dv9l02o316cd9hbkxaho2u12f,1,71.9,-1.8,2023-03-28T20:16:21.942Z,2023-03-31T08:07:36Z,4144265717,347,,4144265743,233,644,4144265715,56,Right,,,,,,,,,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525563269,644,5,2,70,47,9db4t34qy4owglhvvgwf5l22i,0,28.1,101.8,2023-03-28T20:16:21.942Z,2023-03-31T08:07:36Z,4144265761,233,553,4144264685,347,,4144264683,56,Back,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525563469,554,1,2,71,8,dv9l02o316cd9hbkxaho2u12f,1,74.5,0,2023-03-28T20:16:43.791Z,2023-03-31T08:07:52Z,4144265803,213,2.0,4144265797,140,70.4,4144265799,141,12.9,4144265795,56,Right,4144265801,212,10.4,4144265793,107,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525563473,555,1,2,71,9,dv9l02o316cd9hbkxaho2u12f,1,70.3,12.9,2023-03-28T20:16:44.514Z,2023-03-31T08:07:58Z,4144265825,56,Right,4144265831,212,7.5,4149674019,178,,4144265827,140,72.7,4144265829,141,2.5,4144265833,213,5.1,,,,,,,ec2bbo1w8byyuk15u9xrbzmqd,K. McDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525563497,556,1,2,71,10,dv9l02o316cd9hbkxaho2u12f,1,72.7,2.5,2023-03-28T20:16:45.243Z,2023-03-31T08:08:02Z,4144265963,140,58.9,4144265969,213,2.9,4144265961,56,Right,4144265967,212,15.0,4144265965,141,8.2,4149674031,178,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525563519,557,1,2,71,13,dv9l02o316cd9hbkxaho2u12f,1,58.9,8.2,2023-03-28T20:16:47.947Z,2023-03-31T08:08:06Z,4144266043,155,,4149674049,178,,4144266051,212,26.1,4144266045,56,Right,4144266049,141,17.3,4144266053,213,0.2,4144266047,140,83.0,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525563533,558,1,2,71,14,dv9l02o316cd9hbkxaho2u12f,0,83,17.3,2023-03-28T20:16:49.084Z,2023-03-31T08:08:10Z,4144266097,3,,4144266101,140,78.7,4144266107,213,3.4,4144266099,56,Right,4144266103,141,15.2,4149674065,388,,4144266105,212,4.7,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525927635,921,61,2,71,14,9db4t34qy4owglhvvgwf5l22i,1,22.3,86.2,2023-03-28T20:16:49.309Z,2023-03-31T08:08:15Z,4149361787,56,Back,4149674085,178,,,,,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525563541,559,1,2,71,15,dv9l02o316cd9hbkxaho2u12f,0,77.4,10.6,2023-03-28T20:16:50.531Z,2023-03-31T08:08:18Z,4144266189,233,645,4149674097,178,,4149361855,20,,4144266143,213,1.2,4149361853,386,,4144266139,141,24.0,4144266131,2,,4144266141,212,9.6,3j78tgfptah530cydckvfsauh,A. Collins,4144266135,56,4144266193,286,4144266133,155,4149361851,225,4144266137,140,80.4,4144266187,236,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525563543,645,12,2,71,15,9db4t34qy4owglhvvgwf5l22i,1,21.2,75.4,2023-03-28T20:16:50.717Z,2023-03-31T08:08:24Z,4144266145,185,,4149674115,178,,4144266147,56,Back,4144266195,233,559,4149674117,21,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525563603,560,3,2,71,20,dv9l02o316cd9hbkxaho2u12f,0,92.7,4.4,2023-03-28T20:16:55.834Z,2023-03-31T08:08:45Z,4144266461,56,Right,4144266463,286,,4144266539,233,646,4149361905,464,,4149674151,178,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525563615,646,7,2,71,20,9db4t34qy4owglhvvgwf5l22i,1,7.3,95.6,2023-03-28T20:16:55.883Z,2023-03-31T08:08:48Z,4144266515,285,,4144266535,233,560,4144266513,56,Back,4144266511,167,,4149361933,385,,4149674159,178,,,,,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525563645,561,5,2,71,21,dv9l02o316cd9hbkxaho2u12f,1,92.1,-1.2,2023-03-28T20:16:56.152Z,2023-03-31T08:08:50Z,4144266659,233,647,4144266643,56,Right,4144266645,347,,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525563623,647,5,2,71,21,9db4t34qy4owglhvvgwf5l22i,0,7.9,101.2,2023-03-28T20:16:56.152Z,2023-03-31T08:08:51Z,4144266663,233,561,4144266533,347,,4144266531,56,Back,,,,,,,,,,,,,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525563673,562,1,2,71,26,dv9l02o316cd9hbkxaho2u12f,1,96.8,0,2023-03-28T20:17:00.946Z,2023-03-31T08:08:53Z,4144266763,56,Right,4144266773,213,2.3,4144266765,140,89.7,4144266771,212,11.0,4144266761,107,,4144266767,141,10.1,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525563695,563,1,2,71,26,dv9l02o316cd9hbkxaho2u12f,1,89.7,10.1,2023-03-28T20:17:01.856Z,2023-03-31T08:09:00Z,4144266855,56,Right,4144266861,212,5.6,4144266863,213,5.2,4144266857,140,92.2,4149674183,388,,4144266859,141,2.8,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525563703,564,1,2,71,28,dv9l02o316cd9hbkxaho2u12f,1,92.2,2.8,2023-03-28T20:17:03.593Z,2023-03-31T08:10:01Z,4144266905,140,77.1,4144266911,212,15.9,4144266901,56,Right,4144266909,141,4.0,4144266915,213,3.1,4149674313,178,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525563719,565,3,2,71,30,dv9l02o316cd9hbkxaho2u12f,1,75.1,5.6,2023-03-28T20:17:05.162Z,2023-03-31T08:10:04Z,4149362011,464,,4149674321,178,,4144266989,286,,4144266991,233,648,4144266987,56,Right,,,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525563707,648,45,2,71,30,9db4t34qy4owglhvvgwf5l22i,0,24.9,94.4,2023-03-28T20:17:05.162Z,2023-03-31T08:10:05Z,4144266995,233,565,4144266943,285,,4144266941,56,Back,,,,,,,,,,,,,,,,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525563731,566,1,2,71,31,dv9l02o316cd9hbkxaho2u12f,1,73,5.9,2023-03-28T20:17:06.348Z,2023-03-31T08:10:07Z,4144267041,56,Right,4149674337,178,,4144267049,213,2.7,4144267047,212,15.4,4144267043,140,59.9,4144267045,141,16.2,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525563749,567,1,2,71,33,dv9l02o316cd9hbkxaho2u12f,1,59.8,16.1,2023-03-28T20:17:08.346Z,2023-03-31T08:10:11Z,4144267125,212,20.8,4144267119,56,Center,4144267123,141,45.2,4144267129,213,1.9,4149674361,178,,4144267121,140,53.7,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525563775,568,1,2,71,35,dv9l02o316cd9hbkxaho2u12f,1,53.6,45.5,2023-03-28T20:17:10.706Z,2023-03-31T08:10:14Z,4144267269,141,76.1,4144267271,212,21.2,4144267267,140,57.7,4144267273,213,1.4,4149674369,178,,4144267265,56,Center,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525563829,569,1,2,71,40,dv9l02o316cd9hbkxaho2u12f,1,63.1,78.5,2023-03-28T20:17:15.058Z,2023-03-31T08:10:18Z,4144267545,212,17.6,4144267539,56,Left,4149674379,178,,4144267543,141,97.4,4144267547,213,0.8,4144267541,140,74.6,,,,,,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525563849,570,1,2,71,45,dv9l02o316cd9hbkxaho2u12f,1,85.7,91.1,2023-03-28T20:17:20.370Z,2023-03-31T08:10:22Z,4144267645,213,3.3,4144267639,140,75.1,4144267637,56,Left,4149674389,178,,4144267643,212,11.4,4144267641,141,87.8,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525563873,571,1,2,71,47,dv9l02o316cd9hbkxaho2u12f,1,76.4,90.5,2023-03-28T20:17:22.009Z,2023-03-31T08:10:30Z,4144267763,2,,4144267773,212,34.1,4144268377,210,13,4149362319,72,,4144267775,213,5.2,4144267767,56,Center,4144267777,1,,4149362317,224,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,4144268379,154,4144267769,140,4149674405,178,4144267771,141,,,,,,,,,,,,,90.7,,1,45.4,,,,,,,,,,,,,,,,,,,,,,,
2525563885,572,13,2,71,48,dv9l02o316cd9hbkxaho2u12f,1,91.9,44.3,2023-03-28T20:17:23.836Z,2023-03-31T08:10:31Z,4144267821,56,Center,4144268403,55,571,4144268399,29,,4144268411,230,98.8,4149674421,388,,4144267819,17,,4149362487,15,,4144268407,102,57.6,3j78tgfptah530cydckvfsauh,A. Collins,4144268397,83,4149362489,214,4144268401,154,4144268409,103,4144267817,22,,4144268413,231,48.2,4149362491,328,,,,,,,,27.8,,,,,,,,,,,,,,,,,,,,,,,
2525563899,573,5,2,71,50,dv9l02o316cd9hbkxaho2u12f,0,100.6,60.4,2023-03-28T20:17:25.104Z,2023-03-31T08:10:35Z,4144267955,233,649,4144267911,346,,4144267909,56,Center,,,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525563903,649,5,2,71,50,9db4t34qy4owglhvvgwf5l22i,1,-0.6,39.6,2023-03-28T20:17:25.104Z,2023-03-31T08:10:35Z,4144267927,56,Back,4144267935,233,573,4144267929,346,,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525564049,650,1,2,71,59,9db4t34qy4owglhvvgwf5l22i,1,5,37,2023-03-28T20:17:34.159Z,2023-03-31T08:11:00Z,4144268721,124,,4144268729,212,23.8,4144268735,237,,4144268727,141,22.5,4144268731,213,5.9,4144268723,56,Back,4149363007,189,,4144268725,140,25.6,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525564051,651,1,2,72,4,9db4t34qy4owglhvvgwf5l22i,1,25.6,22.7,2023-03-28T20:17:39.280Z,2023-03-31T08:10:56Z,4144268747,141,31.5,4149674483,178,,4144268749,212,7.9,4144268745,140,30.5,4144268751,213,0.9,4144268743,56,Back,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525564057,652,1,2,72,6,9db4t34qy4owglhvvgwf5l22i,1,30.5,31.5,2023-03-28T20:17:41.230Z,2023-03-31T08:11:05Z,4144268775,141,7.4,4144268773,140,33.7,4144268777,212,16.7,4144268771,56,Back,4144268779,213,4.9,4149674507,178,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525564079,653,1,2,72,7,9db4t34qy4owglhvvgwf5l22i,1,33.7,7.4,2023-03-28T20:17:42.255Z,2023-03-31T08:11:09Z,4144268917,213,2.7,4144268919,1,,4144268911,140,6.3,4144268909,56,Back,4144268915,212,32.5,4149674523,178,,4144268913,141,29.5,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525564105,654,1,2,72,13,9db4t34qy4owglhvvgwf5l22i,0,10.9,16.7,2023-03-28T20:17:48.854Z,2023-03-31T08:11:12Z,4144269073,141,53.4,4144269075,212,59.7,4149674531,178,,4144269069,56,Center,4144269079,1,,4144269071,140,62.5,4144269067,155,,4144269077,213,0.4,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525564133,575,44,2,72,16,dv9l02o316cd9hbkxaho2u12f,1,46,48.8,2023-03-28T20:17:51.192Z,2023-03-31T10:08:17Z,4144269289,233,655,4144269293,285,,4144269261,56,Back,,,,,,,,,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525564139,655,44,2,72,16,9db4t34qy4owglhvvgwf5l22i,0,54,51.2,2023-03-28T20:17:51.193Z,2023-03-31T08:11:17Z,4144269301,233,575,4144269281,286,,4144269279,56,Center,,,,,,,,,,,,,,,,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525564107,574,1,2,72,16,dv9l02o316cd9hbkxaho2u12f,0,46.6,51.8,2023-03-28T20:17:51.260Z,2023-03-31T10:08:17Z,4144269083,56,Center,4144269085,140,54.5,4144269081,3,,4144269089,212,8.3,4149674563,388,,4144269091,213,6.2,4144269087,141,51.0,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525564261,576,45,2,72,17,dv9l02o316cd9hbkxaho2u12f,0,54.6,58,2023-03-28T20:17:52.770Z,2023-03-31T08:11:29Z,4144269865,56,Center,4144270003,233,656,4144269867,285,,,,,,,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525564165,656,3,2,72,17,9db4t34qy4owglhvvgwf5l22i,1,45.4,42,2023-03-28T20:17:52.770Z,2023-03-31T08:11:28Z,4144269999,233,576,4144269415,56,Back,4149363301,464,,4149674607,178,,4144269417,286,,,,,,,,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525564185,657,1,2,72,21,9db4t34qy4owglhvvgwf5l22i,1,55.8,20.6,2023-03-28T20:17:56.655Z,2023-03-31T08:11:36Z,4144269489,141,6.8,4144269491,212,9.4,4144269485,56,Right,4149674645,178,,4144269493,213,4.7,4144269487,140,55.5,,,,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525564203,658,1,2,72,22,9db4t34qy4owglhvvgwf5l22i,1,55.5,6.8,2023-03-28T20:17:57.855Z,2023-03-31T08:11:43Z,4144269577,56,Back,4144269583,212,14.9,4144269579,140,41.7,4144269585,213,2.9,4149674671,178,,4144269581,141,11.7,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525564211,659,1,2,72,24,9db4t34qy4owglhvvgwf5l22i,1,41.4,11.7,2023-03-28T20:17:59.709Z,2023-03-31T08:11:47Z,4144269609,56,Back,4144269615,212,11.8,4144269613,141,29.1,4144269617,213,1.6,4144269611,140,41.3,4149674687,178,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525564277,660,1,2,72,28,9db4t34qy4owglhvvgwf5l22i,1,41.3,29.1,2023-03-28T20:18:03.239Z,2023-03-31T08:11:53Z,4144269955,140,47.7,4144269961,213,5.1,4144269953,56,Back,4149674713,178,,4144269957,141,7.1,4144269959,212,16.4,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525564295,661,1,2,72,36,9db4t34qy4owglhvvgwf5l22i,1,39.4,30.4,2023-03-28T20:18:11.526Z,2023-03-31T08:11:56Z,4144270067,212,17.3,4144270061,56,Back,4144270069,213,4.9,4149674719,178,,4144270065,141,5.5,4144270063,140,42.8,,,,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525564343,662,1,2,72,39,9db4t34qy4owglhvvgwf5l22i,0,42.9,5.5,2023-03-28T20:18:14.060Z,2023-03-31T08:12:00Z,4144270325,56,Center,4149674733,178,,4144270323,155,,4144270331,212,50.6,4144270327,140,89.6,4144270335,1,,4144270329,141,23.7,4144270333,213,0.2,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525564333,577,49,2,72,43,dv9l02o316cd9hbkxaho2u12f,1,9.2,75.4,2023-03-28T20:18:18.880Z,2023-03-31T08:12:06Z,,,,,,,,,,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525564383,578,1,2,72,43,dv9l02o316cd9hbkxaho2u12f,1,9.2,75.4,2023-03-28T20:18:18.899Z,2023-03-31T08:12:09Z,4144270531,213,5.4,4144270519,56,Back,4144270525,141,23.7,4144270517,157,,4144270521,140,34.3,4144270533,1,,4149674763,178,,4144270527,212,43.9,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525564387,579,1,2,72,49,dv9l02o316cd9hbkxaho2u12f,0,34.3,23.7,2023-03-28T20:18:24.279Z,2023-03-31T08:12:17Z,4149674783,388,,4144270539,3,,4144270545,140,31.3,4144270555,213,3.5,4144270549,141,21.8,4144270541,56,Back,4144270553,212,3.4,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525564401,663,61,2,72,49,9db4t34qy4owglhvvgwf5l22i,1,71.8,77.5,2023-03-28T20:18:24.286Z,2023-03-31T08:12:31Z,4149674825,178,,4149674823,15,,4144270581,56,Center,,,,,,,,,,,,,,,,7fwprbpdcdb7qcgaoe2humwo9,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525564415,664,1,2,72,50,9db4t34qy4owglhvvgwf5l22i,1,65.2,66.9,2023-03-28T20:18:25.805Z,2023-03-31T08:12:51Z,4144270651,141,75.4,4144270653,212,7.7,4149674883,388,,4144270649,140,70.1,4144270655,213,0.8,4144270647,56,Center,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525564417,665,49,2,72,51,9db4t34qy4owglhvvgwf5l22i,1,70.1,75.4,2023-03-28T20:18:26.258Z,2023-03-31T08:13:23Z,,,,,,,,,,,,,,,,,,,,,,,,,7fwprbpdcdb7qcgaoe2humwo9,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525564425,666,61,2,72,52,9db4t34qy4owglhvvgwf5l22i,0,70.8,73.3,2023-03-28T20:18:27.135Z,2023-03-31T08:13:01Z,4149674927,178,,4144270689,56,Center,,,,,,,,,,,,,,,,,,,7fwprbpdcdb7qcgaoe2humwo9,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525564435,580,49,2,72,53,dv9l02o316cd9hbkxaho2u12f,1,22,36.3,2023-03-28T20:18:28.793Z,2023-03-31T08:13:30Z,,,,,,,,,,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525564455,581,1,2,72,53,dv9l02o316cd9hbkxaho2u12f,0,22,36.3,2023-03-28T20:18:28.826Z,2023-03-31T08:13:33Z,4144270821,140,70.2,4144270829,1,,4144270827,213,5.8,4144270819,56,Right,4144270823,141,0.0,4144270825,212,56.6,4144270817,157,,4149675025,178,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525564457,582,5,2,72,58,dv9l02o316cd9hbkxaho2u12f,0,67.6,-1.6,2023-03-28T20:18:33.055Z,2023-03-31T08:13:50Z,4144272497,233,667,4144270837,347,,4144270835,56,Right,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525564767,667,5,2,72,58,9db4t34qy4owglhvvgwf5l22i,1,32.4,101.6,2023-03-28T20:18:33.055Z,2023-03-31T08:13:49Z,4144272489,233,582,4144272487,347,,4144272485,56,Back,,,,,,,,,,,,,,,,7fwprbpdcdb7qcgaoe2humwo9,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525564775,668,1,2,73,36,9db4t34qy4owglhvvgwf5l22i,1,42.4,100,2023-03-28T20:19:11.328Z,2023-03-31T08:13:53Z,4144272509,107,,4144272515,141,95.0,4144272513,140,53.8,4144272517,212,12.8,4144272519,213,5.9,4144272511,56,Left,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525564797,669,1,2,73,37,9db4t34qy4owglhvvgwf5l22i,1,53.8,95,2023-03-28T20:19:12.017Z,2023-03-31T08:13:57Z,4144272621,213,3.2,4144272619,212,10.6,4144272613,56,Back,4144272615,140,43.7,4149675121,178,,4144272617,141,94.1,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525564805,670,1,2,73,39,9db4t34qy4owglhvvgwf5l22i,0,54.5,90.5,2023-03-28T20:19:14.806Z,2023-03-31T08:14:01Z,4144272649,141,90.5,4144272653,213,0,4144272665,286,,4144272661,233,583,4144272647,140,63.3,4144272651,212,9.2,4149675131,178,,4144272643,56,Left,dwrnys3htjlb3asfou6425g16,L. Kitching,4144272659,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525564799,583,74,2,73,40,dv9l02o316cd9hbkxaho2u12f,1,43.2,12.6,2023-03-28T20:19:15Z,2023-03-31T08:14:04Z,4144272627,285,,4149675147,178,,4144272671,233,670,4144272625,56,Back,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525987681,1171,67,2,73,40,9db4t34qy4owglhvvgwf5l22i,1,53.5,87.9,2023-03-28T20:19:15.396Z,2023-03-31T10:08:17Z,4149698367,233,965,,,,,,,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525987677,965,67,2,73,40,dv9l02o316cd9hbkxaho2u12f,0,46.5,12.1,2023-03-28T20:19:15.397Z,2023-03-31T09:06:44Z,4149698385,233,1171,,,,,,,,,,,,,,,,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
