id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/13/value,qualifier/14/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId
2506280589,8,1,1,0,24,ejm092fnt9zoxbpuklzd52ji8,0,86.4,92,2023-02-11T15:04:02.185Z,2023-02-14T10:54:26Z,4024645907,141,85.7,4024645899,3,,4031782419,388,,4024645901,168,,4024645903,56,Left,4024645909,212,9.9,4024645905,140,94.9,4024645911,213,5.8,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506280607,6,12,1,0,26,82kapkjwonlv9j1ui0ytv5sii,1,5.9,26.1,2023-02-11T15:04:04.006Z,2023-02-14T05:28:44Z,4024645975,56,Back,4031782571,178,,4024646257,15,,4024645977,140,9.4,4024645981,141,0.0,4024645989,213,4.9,4024645983,212,19.0,4024646053,167,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506280615,7,5,1,0,28,82kapkjwonlv9j1ui0ytv5sii,0,9,-1,2023-02-11T15:04:06.016Z,2023-02-14T05:28:26Z,4024646019,56,Back,4024646477,233,9,4024646021,347,,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506280693,9,5,1,0,28,ejm092fnt9zoxbpuklzd52ji8,1,91,101,2023-02-11T15:04:06.016Z,2023-02-14T05:28:26Z,4024646347,347,,4024646345,56,Left,4024646401,233,7,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506282117,10,1,1,1,4,ejm092fnt9zoxbpuklzd52ji8,0,93.3,100,2023-02-11T15:04:42.545Z,2023-02-14T05:28:51Z,4024653389,212,37.2,4024653385,140,97.7,4024653391,213,4.8,4024653387,141,46.7,4024653383,56,Center,4024653379,107,,4024653393,1,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506282667,9,4,1,1,7,82kapkjwonlv9j1ui0ytv5sii,1,9,54.4,2023-02-11T15:04:45.365Z,2023-02-14T05:28:58Z,4024655841,13,,4024655847,152,,4024655843,294,,4024816469,233,11,4024655845,56,Back,4024655849,285,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506282679,11,4,1,1,7,ejm092fnt9zoxbpuklzd52ji8,0,91,45.6,2023-02-11T15:04:45.366Z,2023-02-14T05:28:57Z,4024655877,13,,4024655881,56,Center,4024655879,294,,4024655883,152,,4024655885,286,,4031782663,178,,4024816597,233,9,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506282645,8,43,1,1,7,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-02-11T15:04:45.741Z,2023-02-11T15:05:17Z,4024655737,141,53.6,4024655733,56,Back,4024655735,140,8.8,4024655739,212,2.1,4024659539,144,12,4024655741,213,5.4,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506283735,10,1,1,1,43,82kapkjwonlv9j1ui0ytv5sii,0,9.6,48.2,2023-02-11T15:05:21.816Z,2023-02-14T05:29:02Z,4024661297,157,,4024661299,152,,4024661295,5,,4024661315,212,57.8,4024661319,1,,4031782691,178,,4024661313,141,34.2,4024661305,56,Center,ezg39hlg3h14utboy2h3lijmd,M. Maroši,4024661317,213,6.1,4024661309,140,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506283983,12,1,1,1,47,ejm092fnt9zoxbpuklzd52ji8,0,34.7,57.9,2023-02-11T15:05:25.297Z,2023-02-14T05:29:06Z,4024662555,56,Center,4024662559,141,28.0,4031782727,388,,4024662563,213,5.9,4024662565,1,,4024662553,3,,4024662557,140,86.9,4024662561,212,58.5,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506283975,11,52,1,1,52,82kapkjwonlv9j1ui0ytv5sii,1,14.7,65.1,2023-02-11T15:05:30.617Z,2023-02-14T05:29:09Z,4030929801,377,,4031782753,178,,,,,,,,,,,,,,,,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506284527,12,80,1,2,3,82kapkjwonlv9j1ui0ytv5sii,0,13.3,47,2023-02-11T15:05:41.536Z,2023-02-14T05:29:13Z,4031782803,178,,,,,,,,,,,,,,,,,,,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506284673,13,1,1,2,5,82kapkjwonlv9j1ui0ytv5sii,1,13.3,47,2023-02-11T15:05:43.606Z,2023-02-14T05:29:17Z,4024666111,1,,4024666109,213,6.0,4024666105,141,26.1,4024666093,157,,4024666095,198,,4024666099,56,Center,4031782835,178,,4024666107,212,58.1,ezg39hlg3h14utboy2h3lijmd,M. Maroši,4024666103,140,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506284695,14,44,1,2,9,82kapkjwonlv9j1ui0ytv5sii,1,63.2,24,2023-02-11T15:05:47.046Z,2023-02-14T10:54:27Z,4024666345,233,13,4024666203,56,Center,4024666205,286,,,,,,,,,,,,,,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506284707,13,44,1,2,9,ejm092fnt9zoxbpuklzd52ji8,0,36.8,76,2023-02-11T15:05:47.047Z,2023-02-14T05:29:21Z,4024666265,285,,4024666427,233,14,4024666263,56,Back,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506284761,15,1,1,2,9,82kapkjwonlv9j1ui0ytv5sii,0,67,26.1,2023-02-11T15:05:47.146Z,2023-02-14T10:54:27Z,4024666511,56,Right,4024666517,212,7.1,4024666509,3,,4024666513,140,72.3,4031782959,388,,4024666515,141,19.7,4024666519,213,5.6,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506284765,14,49,1,2,11,ejm092fnt9zoxbpuklzd52ji8,1,40.8,87.7,2023-02-11T15:05:49.086Z,2023-02-14T05:29:44Z,,,,,,,,,,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506284835,15,1,1,2,11,ejm092fnt9zoxbpuklzd52ji8,0,40.8,87.7,2023-02-11T15:05:49.115Z,2023-02-14T05:29:50Z,4024666931,212,32.2,4031783087,178,,4024666921,56,Center,4024666929,141,78.8,4024666915,155,,4024666925,140,70.9,4024666933,213,6.1,4024666935,1,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506284937,16,1,1,2,13,82kapkjwonlv9j1ui0ytv5sii,0,31.2,25.5,2023-02-11T15:05:51.387Z,2023-02-14T05:29:57Z,4024667421,1,,4024667411,56,Right,4031783129,178,,4024667415,141,5.5,4024667419,213,6.0,4024667417,212,42.8,4024667409,157,,4024667413,140,69.8,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506285031,16,1,1,2,15,ejm092fnt9zoxbpuklzd52ji8,0,31,94.4,2023-02-11T15:05:53.716Z,2023-02-14T05:30:03Z,4024667855,56,Back,4024667859,141,90.2,4024667863,213,6.0,4024667853,3,,4024667857,140,42.4,4024667861,212,12.3,4031783179,388,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506285109,17,1,1,2,16,82kapkjwonlv9j1ui0ytv5sii,0,61.3,6.7,2023-02-11T15:05:54.527Z,2023-02-14T05:30:07Z,4024668273,212,13.6,4024668277,213,0.3,4024668267,140,73.7,4031783207,178,,4024668269,141,12.5,4024668265,56,Right,4030930827,155,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506285179,17,61,1,2,18,ejm092fnt9zoxbpuklzd52ji8,1,38.7,81.1,2023-02-11T15:05:56.407Z,2023-02-14T05:30:19Z,4031783299,388,,4024668639,56,Back,4031783297,15,,,,,,,,,,,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506285125,18,43,1,2,20,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-02-11T15:05:58.085Z,2023-02-11T15:06:07Z,4024668371,56,Right,4024670265,144,44,4024668375,286,0,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506285189,18,1,1,2,20,ejm092fnt9zoxbpuklzd52ji8,0,28.6,93.5,2023-02-11T15:05:58.627Z,2023-02-14T05:30:28Z,4024668957,236,,4031783379,389,,4024668963,286,,4024668721,141,92.4,4024668959,233,19,4024668719,140,32.3,4024668725,213,6.1,4024668723,212,4.0,89agv6797txmlw6m4nyhhsa2,A. Donnelly,4024668717,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506285215,19,74,1,2,20,82kapkjwonlv9j1ui0ytv5sii,1,70.5,3.8,2023-02-11T15:05:58.737Z,2023-02-14T05:30:33Z,4031783413,178,,4024669053,233,18,4024668853,285,,4024668851,56,Right,,,,,,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506285739,19,5,1,2,21,ejm092fnt9zoxbpuklzd52ji8,1,29.2,101.5,2023-02-11T15:05:59.387Z,2023-02-14T05:30:40Z,4024671533,347,,4024671529,56,Back,4024671701,233,20,,,,,,,,,,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506285275,20,5,1,2,21,82kapkjwonlv9j1ui0ytv5sii,0,70.8,-1.5,2023-02-11T15:05:59.387Z,2023-02-14T05:30:40Z,4024669199,347,,4024669197,56,Right,4024671733,233,19,,,,,,,,,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506286169,20,1,1,2,42,ejm092fnt9zoxbpuklzd52ji8,0,36.2,100,2023-02-11T15:06:20.326Z,2023-02-14T05:30:44Z,4024673777,56,Left,4024673781,140,60.9,4024673775,107,,4024673791,1,,4024673787,212,26.8,4024673785,141,91.4,4024673789,213,6.0,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506286299,21,1,1,2,43,82kapkjwonlv9j1ui0ytv5sii,0,42.9,7,2023-02-11T15:06:21.966Z,2023-02-14T05:30:53Z,4024674397,1,,4024674393,212,34.8,4024674395,213,0.7,4031783569,388,,4024674391,141,39.7,4024674383,3,,4024674387,56,Center,4024674389,140,68.4,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506286335,21,44,1,2,46,ejm092fnt9zoxbpuklzd52ji8,1,33.6,67.2,2023-02-11T15:06:24.046Z,2023-02-14T10:54:27Z,4024674669,233,22,4024674609,285,,4024674607,56,Back,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506286305,22,44,1,2,46,82kapkjwonlv9j1ui0ytv5sii,0,66.4,32.8,2023-02-11T15:06:24.047Z,2023-02-14T05:31:04Z,4024674435,56,Center,4024674723,233,21,4024674437,286,,,,,,,,,,,,,,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506286397,22,1,1,2,46,ejm092fnt9zoxbpuklzd52ji8,1,35.7,74.2,2023-02-11T15:06:24.146Z,2023-02-14T10:54:28Z,4024674911,140,43.6,4024674907,3,,4024674915,212,9.5,4031783711,388,,4024674913,141,81.1,4024674917,213,0.5,4024674909,56,Back,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507656579,767,83,1,2,47,82kapkjwonlv9j1ui0ytv5sii,1,65.2,24.2,2023-02-11T15:06:25.848Z,2023-02-14T08:01:30Z,4031863033,399,172455,,,,,,,,,,,,,,,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506286517,23,1,1,2,47,ejm092fnt9zoxbpuklzd52ji8,0,34.5,77.3,2023-02-11T15:06:25.856Z,2023-02-14T05:31:59Z,4024675431,141,44.0,4024675437,1,,4024675433,212,44.6,4024675425,157,,4024675429,140,71.1,4024675427,56,Center,4031783941,178,,4024675435,213,5.8,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506286445,23,44,1,2,50,82kapkjwonlv9j1ui0ytv5sii,1,31.6,57.4,2023-02-11T15:06:28.765Z,2023-02-14T10:54:28Z,4024675639,233,24,4024675101,56,Back,4024675103,285,,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506286535,24,44,1,2,50,ejm092fnt9zoxbpuklzd52ji8,0,68.4,42.6,2023-02-11T15:06:28.766Z,2023-02-14T09:20:54Z,4024675525,286,,4024675665,233,23,4024675523,56,Center,,,,,,,,,,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506286499,24,1,1,2,50,82kapkjwonlv9j1ui0ytv5sii,0,31.5,58.5,2023-02-11T15:06:28.809Z,2023-02-14T10:54:28Z,4024675359,212,29.1,4024675355,140,57.6,4031783999,388,,4024675353,56,Center,4024675357,141,44.3,4024675361,213,5.9,4024675351,3,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506286705,25,1,1,2,52,ejm092fnt9zoxbpuklzd52ji8,0,61.6,63.1,2023-02-11T15:06:30.745Z,2023-02-14T05:32:22Z,4031784055,178,,4024676371,141,47.9,4024676375,213,5.6,4024676369,140,74.5,4024676365,155,,4024676367,56,Center,4024676373,212,17.0,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506290371,42,44,1,2,54,82kapkjwonlv9j1ui0ytv5sii,1,23,66.5,2023-02-11T15:06:32.734Z,2023-02-14T10:54:29Z,4024694715,285,,4024694713,56,Back,4024694847,233,27,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506287271,27,44,1,2,54,ejm092fnt9zoxbpuklzd52ji8,0,77,33.5,2023-02-11T15:06:32.735Z,2023-02-14T09:21:35Z,4024679021,56,Center,4024679025,286,,4024694947,233,42,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506286691,25,1,1,2,54,82kapkjwonlv9j1ui0ytv5sii,0,30.6,63.3,2023-02-11T15:06:32.786Z,2023-02-14T10:54:29Z,4024676321,56,Back,4024676333,212,4.4,4031863375,178,,4024676325,140,33.9,4024676329,141,67.3,4024676317,3,,4024676335,213,0.7,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506286735,26,61,1,2,54,ejm092fnt9zoxbpuklzd52ji8,1,74.5,47.9,2023-02-11T15:06:32.806Z,2023-02-14T05:32:52Z,4031784187,388,,4031784185,15,,4024676549,56,Center,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506286767,26,52,1,2,58,82kapkjwonlv9j1ui0ytv5sii,1,10.3,54.9,2023-02-11T15:06:36.017Z,2023-02-14T05:32:55Z,4030932865,378,,4031784205,178,,,,,,,,,,,,,,,,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506287409,27,1,1,3,10,82kapkjwonlv9j1ui0ytv5sii,1,15.2,43.7,2023-02-11T15:06:48.956Z,2023-02-14T05:32:59Z,4024679735,141,22.2,4024679739,213,6.1,4024679737,212,63.3,4024679733,140,73.9,4024679729,199,,4024679731,56,Center,4024679741,1,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506287461,28,1,1,3,14,82kapkjwonlv9j1ui0ytv5sii,0,73.9,22.2,2023-02-11T15:06:52.508Z,2023-02-14T05:33:16Z,4031784279,178,,4024679981,3,,4024679993,141,50.1,4024680001,213,1.5,4024679997,212,19.1,4024679989,140,75.9,4024679985,56,Center,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
