id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2499241459,346,1,1,47,2,ahm0t06rup1bkd9z0mxl2lmph,1,27.4,75.3,2023-01-21T15:49:53.828Z,2023-01-24T03:41:14Z,3992645839,178,,3987757227,56,Back,3987757233,140,15.0,3987757241,212,20.6,3987757243,213,4.0,3987757237,141,51.8,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499241509,347,1,1,47,4,ahm0t06rup1bkd9z0mxl2lmph,1,15,51.8,2023-01-21T15:49:55.673Z,2023-01-24T03:41:19Z,3987757523,213,5.8,3992645859,178,,3987757525,1,,3987757509,56,Back,3987757515,141,34.0,3987757519,212,27.1,3987757507,157,,3987757513,140,38.1,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499241531,348,1,1,47,7,ahm0t06rup1bkd9z0mxl2lmph,0,38.1,34,2023-01-21T15:49:58.939Z,2023-01-24T03:41:32Z,3987757657,56,Center,3987757661,141,38.5,3987757665,213,0.2,3987757659,140,51.0,3987757655,3,,3987757663,212,13.9,3992645937,388,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499241535,402,49,1,47,10,8b523ujgl21tbc01me65q0aoh,1,44,82.4,2023-01-21T15:50:01.652Z,2023-01-24T05:30:23Z,,,,,,,,,,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499241565,403,1,1,47,11,8b523ujgl21tbc01me65q0aoh,1,44,82.4,2023-01-21T15:50:02.648Z,2023-01-24T03:41:57Z,3987757815,212,15.4,3992646047,178,,3987757813,141,80.3,3987757805,56,Back,3987757817,213,3.2,3987757809,140,29.4,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499241647,404,1,1,47,13,8b523ujgl21tbc01me65q0aoh,1,26.9,79.3,2023-01-21T15:50:05.157Z,2023-01-24T03:42:11Z,3987758219,56,Back,3987758221,140,6.8,3987758227,213,3.6,3992646107,178,,3987758225,212,23.4,3987758223,141,64.3,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499241703,405,1,1,47,19,8b523ujgl21tbc01me65q0aoh,1,9.7,51.3,2023-01-21T15:50:10.548Z,2023-01-24T03:42:18Z,3987758481,213,4.9,3987758477,141,27.6,3987758475,140,12.7,3987758479,212,16.4,3992646139,178,,3987758473,56,Back,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499241791,406,1,1,47,22,8b523ujgl21tbc01me65q0aoh,1,12.5,25.5,2023-01-21T15:50:13.599Z,2023-01-24T03:42:24Z,3987758885,212,17.7,3987758883,141,4.9,3987758889,213,5.4,3987758879,56,Back,3992646161,178,,3987758881,140,22.8,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499241913,407,1,1,47,26,8b523ujgl21tbc01me65q0aoh,1,27.7,3.7,2023-01-21T15:50:17.959Z,2023-01-24T03:42:56Z,3987759537,212,14.4,3987759531,56,Back,3987759535,141,18.8,3992646289,178,,3987759539,213,2.3,3987759533,140,18.1,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499241957,408,1,1,47,35,8b523ujgl21tbc01me65q0aoh,1,34.8,27.4,2023-01-21T15:50:26.578Z,2023-01-24T03:43:04Z,3987759775,213,0.7,3987759763,56,Center,3987759773,212,36.0,3992646329,178,,3987759767,140,60.2,3987759777,1,,3987759771,141,63.0,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499241965,409,1,1,47,38,8b523ujgl21tbc01me65q0aoh,0,60.3,62.7,2023-01-21T15:50:29.236Z,2023-01-24T03:43:18Z,3987759885,233,350,3987759809,212,12.8,3987759803,56,Center,3987759811,213,5.4,3987759805,140,67.9,3992646437,178,,3987759807,141,47.9,,,,1uyg5c61jzqickqaegb07yk15,G. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499241979,349,61,1,47,38,ahm0t06rup1bkd9z0mxl2lmph,1,25.2,54.6,2023-01-21T15:50:30.194Z,2023-01-24T03:43:31Z,3987759863,56,Back,3992646523,178,,3992646521,21,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499241985,350,43,1,47,41,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-01-21T15:50:33.027Z,2023-01-23T18:28:30Z,3992194773,144,61,3987759865,56,Back,,,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499242019,351,49,1,47,42,ahm0t06rup1bkd9z0mxl2lmph,1,33.4,80.8,2023-01-21T15:50:34.056Z,2023-01-24T05:34:08Z,,,,,,,,,,,,,,,,,,,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499242081,352,4,1,47,44,ahm0t06rup1bkd9z0mxl2lmph,1,29.6,92.2,2023-01-21T15:50:35.352Z,2023-01-24T05:34:00Z,3987760319,56,Back,3987760321,152,,3987760315,13,,3987760317,294,,3987760325,233,410,3987760323,285,,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499242077,410,4,1,47,44,8b523ujgl21tbc01me65q0aoh,0,70.4,7.8,2023-01-21T15:50:35.353Z,2023-01-24T05:34:00Z,3987760299,56,Right,3992646609,178,,3987760295,13,,3987760301,152,,3987760331,233,352,3987760297,294,,3987760303,286,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499242311,353,30,1,48,7,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-01-21T15:50:58.979Z,2023-01-24T03:43:47Z,3987761389,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499242309,411,30,1,48,7,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-01-21T15:50:58.979Z,2023-01-24T03:43:48Z,3987761387,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499254211,357,32,2,45,0,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-01-21T16:06:27.948Z,2023-01-23T23:08:46Z,3987817907,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499254225,416,32,2,45,0,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-01-21T16:06:27.948Z,2023-01-21T16:06:30Z,3987817955,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499254349,417,1,2,45,0,8b523ujgl21tbc01me65q0aoh,1,50.4,50.1,2023-01-21T16:06:27.959Z,2023-01-24T02:05:37Z,3987818567,141,66.3,3987818571,213,2.6,3987818563,56,Back,3987818569,212,20.9,3992614741,178,,3987818565,140,33.5,3987818573,279,S,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499254449,418,1,2,45,2,8b523ujgl21tbc01me65q0aoh,1,33.5,66.3,2023-01-21T16:06:30.904Z,2023-01-24T02:05:57Z,3987819069,141,6.2,3987819075,1,,3987819065,56,Right,3987819073,213,5.5,3987819067,140,69.1,3987819061,196,,3992614905,178,,3987819071,212,55.4,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,3987819057,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499254465,419,1,2,45,5,8b523ujgl21tbc01me65q0aoh,0,69.1,6.2,2023-01-21T16:06:33.693Z,2023-01-24T02:07:11Z,3987819161,141,11.1,3992615787,388,,3987819151,3,,3987819157,140,77.9,3987819163,212,9.8,3987819165,213,0.3,3987819153,56,Right,,,,1uyg5c61jzqickqaegb07yk15,G. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499254453,358,1,2,45,5,ahm0t06rup1bkd9z0mxl2lmph,1,23.8,88.1,2023-01-21T16:06:33.789Z,2023-01-24T02:07:53Z,3987819081,3,,3987819099,213,4.1,3992616179,388,,3987819093,212,13.5,3987819085,140,16.3,3987819089,141,72.0,3987819083,56,Back,,,,7cznyew8xg3fxfqeexid7pxt6,B. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499254517,359,1,2,45,7,ahm0t06rup1bkd9z0mxl2lmph,0,16.3,72,2023-01-21T16:06:35.222Z,2023-01-24T02:08:05Z,3987819435,141,93.8,3987819439,213,0.7,3992616347,388,,3987819433,140,34.8,3987819431,56,Back,3987819437,212,24.4,3987819429,3,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499254661,420,1,2,45,12,8b523ujgl21tbc01me65q0aoh,1,46.9,2.6,2023-01-21T16:06:40.933Z,2023-01-24T02:08:33Z,3987820129,212,10.4,3992616653,388,,3987820131,213,0.3,3987820125,140,56.3,3987820117,3,,3987820121,56,Right,3987820127,141,7.6,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499254675,421,1,2,45,14,8b523ujgl21tbc01me65q0aoh,0,56.3,7.6,2023-01-21T16:06:42.504Z,2023-01-24T02:09:19Z,3987820215,141,0.0,3987820213,140,75.8,3992617201,178,,3987820223,212,21.4,3987820209,155,,3987820211,56,Right,3987820225,213,6.0,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499254607,360,5,2,45,15,ahm0t06rup1bkd9z0mxl2lmph,1,25.4,101.8,2023-01-21T16:06:43.593Z,2023-01-24T02:09:31Z,3987819889,56,Back,3987819891,347,,3987820263,233,422,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499254681,422,5,2,45,15,8b523ujgl21tbc01me65q0aoh,0,74.6,-1.8,2023-01-21T16:06:43.593Z,2023-01-24T02:09:30Z,3987820291,233,360,3987820245,347,,3987820243,56,Right,,,,,,,,,,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499254925,361,1,2,45,30,ahm0t06rup1bkd9z0mxl2lmph,0,36.4,100,2023-01-21T16:06:58.914Z,2023-01-24T02:10:00Z,3987821515,212,19.6,3987821513,141,86.9,3987821507,107,,3987821519,213,5.7,3987821509,56,Left,3987821511,140,52.3,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499254975,423,1,2,45,33,8b523ujgl21tbc01me65q0aoh,0,36.7,11,2023-01-21T16:07:01.303Z,2023-01-24T02:10:20Z,3987821735,3,,3992617893,388,,3987821741,141,19.4,3987821739,140,41.2,3987821745,213,0.9,3987821743,212,7.4,3987821737,56,Back,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499255043,424,49,2,45,38,8b523ujgl21tbc01me65q0aoh,1,46.4,32.8,2023-01-21T16:07:06.594Z,2023-01-24T02:11:10Z,,,,,,,,,,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499255095,425,1,2,45,38,8b523ujgl21tbc01me65q0aoh,0,46.4,32.8,2023-01-21T16:07:06.614Z,2023-01-24T02:10:59Z,3987822295,213,0.6,3987822289,140,70.2,3987822285,155,,3987822293,212,30.1,3992618197,178,,3987822287,56,Center,3987822291,141,57.6,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499255123,362,1,2,45,41,ahm0t06rup1bkd9z0mxl2lmph,0,28.4,35.8,2023-01-21T16:07:09.033Z,2023-01-24T02:11:21Z,3992618435,388,,3987822407,140,32.2,3987822413,213,5.0,3987822405,56,Back,3987822409,141,14.4,3987822411,212,15.1,3987822403,3,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499255183,426,1,2,45,43,8b523ujgl21tbc01me65q0aoh,1,67.2,79.7,2023-01-21T16:07:11.124Z,2023-01-24T02:11:28Z,3987822721,56,Center,3987822727,212,11.2,3987822725,141,69.3,3987822729,213,5.6,3987822723,140,75.5,3992618459,178,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499255259,427,1,2,45,45,8b523ujgl21tbc01me65q0aoh,0,84.6,87,2023-01-21T16:07:13.335Z,2023-01-24T02:11:39Z,3987823099,213,0.1,3987823093,140,92.6,3987823095,141,88.6,3987823091,56,Left,3987823097,212,8.5,3992618545,178,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499255269,428,43,2,45,45,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-01-21T16:07:13.702Z,2023-01-23T14:24:37Z,3991924263,144,49,,,,,,,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499255253,363,12,2,45,46,ahm0t06rup1bkd9z0mxl2lmph,1,9.6,11.4,2023-01-21T16:07:14.723Z,2023-01-24T02:11:47Z,3987823059,141,10.4,3987823127,167,,3987823055,56,Back,3987823063,213,3.2,3987823057,140,0.0,3992618663,389,,3987823061,212,11.5,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499255257,364,6,2,45,48,ahm0t06rup1bkd9z0mxl2lmph,0,0,11.5,2023-01-21T16:07:16.513Z,2023-01-24T02:11:58Z,3987823665,233,430,3987823083,73,,3987823081,56,Back,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499255313,430,6,2,45,48,8b523ujgl21tbc01me65q0aoh,1,100,88.5,2023-01-21T16:07:16.513Z,2023-01-24T02:11:58Z,3987823661,233,364,3987823341,56,Left,3987823655,73,,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499255287,429,43,2,45,50,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-01-21T16:07:18.848Z,2023-01-21T16:07:30Z,3987823243,56,Left,3987824361,144,50,3987823245,286,0,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499255757,431,1,2,46,5,8b523ujgl21tbc01me65q0aoh,1,99.7,99.5,2023-01-21T16:07:32.993Z,2023-01-24T02:12:08Z,3987825527,56,Left,3987825533,212,11.1,3987825535,213,3.4,3987825529,140,89.5,3987825531,141,95.2,3987825525,6,,3992618779,178,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499255827,432,1,2,46,10,8b523ujgl21tbc01me65q0aoh,1,81,72.6,2023-01-21T16:07:38.473Z,2023-01-24T02:12:17Z,3987829281,210,15,3987825881,212,12.7,3987825877,140,81.6,3987825883,213,4.8,3987825879,141,53.9,3987825875,56,Center,3992618923,178,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499255837,433,15,2,46,12,8b523ujgl21tbc01me65q0aoh,1,85.3,54.8,2023-01-21T16:07:40.708Z,2023-01-24T02:12:18Z,3987837711,233,376,3987825923,56,Center,3987829379,230,98.8,3987828203,82,,3987829369,102,51.1,3987833751,78,,3987833747,25,,3987829361,55,432,28izur14k14lcgegg8qede7yt,C. Chaplin,,3987829373,103,3987833749,17,3987829377,147,3987829381,231,49.6,3987828195,72,,19,3987829353,29,,3987833763,215,3987829375,146,54.5,,86.4,3992618963,178,,,,,,,,
2499257709,376,10,2,46,12,ahm0t06rup1bkd9z0mxl2lmph,1,12.5,41.9,2023-01-21T16:07:40.730Z,2023-01-24T02:13:06Z,3992619081,178,,3987837641,56,Back,3987837639,94,,3987837767,233,433,,,,,,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499255859,365,61,2,46,13,ahm0t06rup1bkd9z0mxl2lmph,1,9.5,45.1,2023-01-21T16:07:41.003Z,2023-01-24T02:12:55Z,3987826017,56,Back,3992619291,178,,,,,,,,,,,,,,,,,,,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500167745,861,67,2,46,14,ahm0t06rup1bkd9z0mxl2lmph,1,11.9,46.3,2023-01-21T16:07:42.129Z,2023-01-24T05:44:37Z,3992703405,233,1049,,,,,,,,,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500167743,1049,67,2,46,14,8b523ujgl21tbc01me65q0aoh,0,88.1,53.7,2023-01-21T16:07:42.130Z,2023-01-24T05:41:25Z,3992703409,233,861,,,,,,,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499256007,366,12,2,46,14,ahm0t06rup1bkd9z0mxl2lmph,1,10.1,47.4,2023-01-21T16:07:42.144Z,2023-01-24T05:44:37Z,3987826735,212,3.4,3987826733,141,45.2,3992619627,178,,3987826729,56,Back,3987826737,213,5.8,3987826731,140,13.0,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499255883,434,61,2,46,14,8b523ujgl21tbc01me65q0aoh,1,86.2,56.1,2023-01-21T16:07:42.163Z,2023-01-24T05:41:16Z,3987826179,56,Center,3992619661,178,,,,,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500035483,678,12,2,46,15,ahm0t06rup1bkd9z0mxl2lmph,1,13.1,50.4,2023-01-21T16:07:43.443Z,2023-01-24T02:13:46Z,3991932601,213,0.6,3992619665,388,,3991932597,141,60.8,3991932591,15,,3991932595,140,23.9,3991932593,56,Back,3991932599,212,13.4,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500035539,679,12,2,46,16,ahm0t06rup1bkd9z0mxl2lmph,1,24.1,50.1,2023-01-21T16:07:44.406Z,2023-01-24T02:14:05Z,3991932921,141,71.8,3991932923,212,15.8,3992619843,178,,3991932919,140,29.5,3991932925,213,1.2,3991932917,56,Back,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499256011,367,4,2,46,17,ahm0t06rup1bkd9z0mxl2lmph,1,29.2,64.7,2023-01-21T16:07:45.361Z,2023-01-24T02:14:14Z,3987826759,13,,3988182875,233,435,3987826763,152,,3987826767,285,,3987826761,56,Back,3991933009,294,,,,,,,,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499256167,435,4,2,46,17,8b523ujgl21tbc01me65q0aoh,0,70.8,35.3,2023-01-21T16:07:45.362Z,2023-01-24T02:14:13Z,3987827611,152,,3991932975,294,,3987827609,56,Center,3987827605,13,,3992619897,178,,3988182883,233,367,3987827613,286,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499256609,368,1,2,46,43,ahm0t06rup1bkd9z0mxl2lmph,1,27.1,63.4,2023-01-21T16:08:11.197Z,2023-01-24T02:14:18Z,3992619919,178,,3987829961,140,65.1,3987829957,152,,3987829969,1,,3987829953,5,,3987829965,212,52.5,3987829967,213,5.6,3987829955,157,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,3987829963,141,3987829959,56,,,,,,,,,13.2,,,,,,,,,,,,,Right,,,,,,,
2499256623,369,1,2,46,46,ahm0t06rup1bkd9z0mxl2lmph,0,65.1,13.2,2023-01-21T16:08:14.234Z,2023-01-24T02:14:59Z,3987830021,140,70.4,3987830027,213,0.9,3992620301,388,,3987830019,56,Center,3987830023,141,23.3,3987830017,3,,3987830025,212,8.8,,,,cz30ywnq6p6dig7x3hu6h7cnp,D. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499256619,436,49,2,46,47,8b523ujgl21tbc01me65q0aoh,1,36.4,77.2,2023-01-21T16:08:15.842Z,2023-01-24T02:15:06Z,,,,,,,,,,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499256683,437,1,2,46,50,8b523ujgl21tbc01me65q0aoh,1,32.8,85.1,2023-01-21T16:08:17.976Z,2023-01-24T02:15:13Z,3987830313,213,6.1,3987830307,140,41.0,3987830305,56,Back,3992620495,178,,3987830309,141,82.9,3987830311,212,8.7,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499256743,438,1,2,46,50,8b523ujgl21tbc01me65q0aoh,1,41,82.9,2023-01-21T16:08:18.853Z,2023-01-24T02:15:18Z,3987830603,141,76.1,3992620561,178,,3987830605,212,21.1,3987830599,56,Back,3987830607,213,3.4,3987830601,140,21.4,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499256819,439,1,2,46,53,8b523ujgl21tbc01me65q0aoh,1,21.9,77.3,2023-01-21T16:08:21.594Z,2023-01-24T02:15:31Z,3987830981,56,Back,3987830991,212,19.3,3987830989,141,59.7,3992620729,178,,3987830985,140,7.5,3987830993,213,3.8,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499256877,440,1,2,46,55,8b523ujgl21tbc01me65q0aoh,1,7.5,60.3,2023-01-21T16:08:23.465Z,2023-01-24T02:15:39Z,3987831281,1,,3987831277,212,40.0,3987831271,56,Back,3987831273,140,40.0,3992620809,178,,3987831279,213,0.5,3987831275,141,90.9,3987831269,155,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499256903,441,1,2,46,58,8b523ujgl21tbc01me65q0aoh,1,40,90.9,2023-01-21T16:08:26.401Z,2023-01-24T02:15:43Z,3987831437,141,94.1,3987831435,140,23.7,3992620851,178,,3987831433,56,Back,3987831441,213,3.0,3987831439,212,17.3,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499257017,442,1,2,46,59,8b523ujgl21tbc01me65q0aoh,1,23.7,94.1,2023-01-21T16:08:27.255Z,2023-01-24T02:15:51Z,3987831943,1,,3987831937,141,85.9,3992620947,178,,3987831933,56,Left,3987832587,155,,3987831941,213,6.1,3987831939,212,38.6,3987831935,140,60.1,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499257033,443,1,2,47,4,8b523ujgl21tbc01me65q0aoh,0,48.5,95,2023-01-21T16:08:32.024Z,2023-01-24T02:15:57Z,3987832041,213,3.5,3987832035,141,92.6,3987832617,236,,3992620991,178,,3987832031,140,44.4,3987832623,286,,3987832619,233,370,3987832027,56,Back,1uyg5c61jzqickqaegb07yk15,G. Hirst,,3987832037,212,,,,,,,,,,,4.6,,,,,,,,,,,,,,,,,,,,
2499257125,370,74,2,47,4,ahm0t06rup1bkd9z0mxl2lmph,1,58.3,7,2023-01-21T16:08:32.085Z,2023-01-24T02:16:06Z,3987832515,285,,3987832675,233,443,3987832513,56,Right,3992621025,178,,,,,,,,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499257157,371,5,2,47,4,ahm0t06rup1bkd9z0mxl2lmph,0,61.6,-1.5,2023-01-21T16:08:32.592Z,2023-01-24T02:16:17Z,3987832695,56,Right,3987834637,233,444,3987832699,347,,,,,,,,,,,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499257071,444,5,2,47,4,8b523ujgl21tbc01me65q0aoh,1,38.4,101.5,2023-01-21T16:08:32.592Z,2023-01-24T02:16:18Z,3987832235,56,Back,3987834599,233,371,3987832237,347,,,,,,,,,,,,,,,,,1uyg5c61jzqickqaegb07yk15,G. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
