id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/10/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/13/value,qualifier/16/value
2493566027,28,1,1,1,56,69t8imcdaqlgfbds2p58596my,1,22.8,12.9,2022-12-27T15:02:21.097Z,2022-12-29T22:51:20Z,3957831917,56,Back,3957831925,213,2.0,3957831919,140,14.0,3960249253,178,,3957831921,141,40.7,3957831923,212,21.0,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566041,29,2,1,1,59,69t8imcdaqlgfbds2p58596my,1,14.5,44.8,2022-12-27T15:02:24.080Z,2022-12-29T22:51:31Z,3957831977,1,,3957831979,56,Center,3957831981,140,62.2,3957831983,141,28.9,3957831975,7,16rur8pbshrs9xypsq7mnxzhl,3960249359,178,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566039,25,55,1,1,59,3ptd7zlc5isrongig0wij2id4,1,40.3,68.8,2022-12-27T15:02:24.081Z,2022-12-29T22:51:31Z,3959322069,189,,,,,,,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566035,24,43,1,2,3,3ptd7zlc5isrongig0wij2id4,1,0,0,2022-12-27T15:02:27.799Z,2022-12-27T15:02:32Z,3957832001,144,44,3957831973,285,0,3957831971,56,Back,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566085,26,1,1,2,39,3ptd7zlc5isrongig0wij2id4,1,33.9,81.2,2022-12-27T15:03:04.745Z,2022-12-29T22:51:36Z,3957832235,212,66.1,3957832237,213,5.8,3960249405,178,,3957832233,141,38.0,3957832239,1,,3957832223,5,,3957832229,56,Center,3957832231,140,90.3,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,3957832225,155,,3957832227,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566087,27,1,1,2,43,3ptd7zlc5isrongig0wij2id4,0,88.2,42.1,2022-12-27T15:03:07.908Z,2022-12-29T22:51:45Z,3957832477,140,96.0,3960249553,178,,3957832475,3,,3957832249,56,Center,3957832479,141,51.8,3957832481,212,10.5,3957832483,213,0.7,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566089,30,52,1,2,43,69t8imcdaqlgfbds2p58596my,1,4.9,50.1,2022-12-27T15:03:08.769Z,2022-12-29T22:51:50Z,3960249611,389,,3959324359,376,,,,,,,,,,,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566091,31,43,1,2,45,69t8imcdaqlgfbds2p58596my,1,0,0,2022-12-27T15:03:10.396Z,2022-12-27T15:03:57Z,3957832265,56,Back,3957832259,177,0,3957832499,144,10,3957832263,182,0,3957832261,179,0,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566117,32,1,1,2,58,69t8imcdaqlgfbds2p58596my,0,13,46.4,2022-12-27T15:03:23.500Z,2022-12-29T22:51:53Z,3957832311,141,72.4,3957832313,212,67.9,3957832305,199,,3957832319,189,,3957832307,56,Center,3957832315,213,0.3,3957832317,1,,3957832309,140,75.4,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566119,28,12,1,3,2,3ptd7zlc5isrongig0wij2id4,1,30.4,25.9,2022-12-27T15:03:27.790Z,2022-12-29T22:52:05Z,3957832329,213,6.1,3957832323,140,40.5,3957832321,56,Back,3957832325,141,23.3,3960249877,178,,3957832327,212,10.8,3957832333,15,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566121,33,1,1,3,5,69t8imcdaqlgfbds2p58596my,1,68,74.2,2022-12-27T15:03:29.939Z,2022-12-29T22:52:19Z,3957832335,3,,3960250105,178,,3957832341,141,88.6,3957832343,212,9.8,3957832337,56,Left,3957832345,213,1.6,3957832339,140,67.6,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566127,34,1,1,3,6,69t8imcdaqlgfbds2p58596my,1,67.6,88.6,2022-12-27T15:03:30.920Z,2022-12-29T22:52:25Z,3957832401,141,75.6,3957832403,212,13.7,3957832399,140,77.6,3960250161,178,,3957832405,213,5.6,3957832397,56,Center,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566129,35,1,1,3,13,69t8imcdaqlgfbds2p58596my,0,94.3,76,2022-12-27T15:03:38.245Z,2022-12-29T22:52:35Z,3957832417,212,10.9,3957832415,141,59.9,3960250225,178,,3957832419,213,4.7,3957832413,140,94.4,3957832411,56,Center,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566133,29,12,1,3,14,3ptd7zlc5isrongig0wij2id4,1,5.2,43.4,2022-12-27T15:03:39.374Z,2022-12-29T22:52:45Z,3957832447,167,,3957832433,56,Back,3957832439,212,10.8,3957832437,141,30.7,3960250283,178,,3957832441,213,4.1,3957832435,140,0.0,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566135,30,6,1,3,17,3ptd7zlc5isrongig0wij2id4,0,0,29.9,2022-12-27T15:03:42.457Z,2022-12-29T22:52:48Z,3957832443,56,Back,3957832457,233,36,3957832445,73,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566137,36,6,1,3,17,69t8imcdaqlgfbds2p58596my,1,100,70.1,2022-12-27T15:03:42.457Z,2022-12-29T22:52:47Z,3957832449,56,Center,3957832453,233,30,3957832451,73,,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566157,37,1,1,3,41,69t8imcdaqlgfbds2p58596my,1,99.5,99.5,2022-12-27T15:04:06.734Z,2022-12-29T22:53:04Z,3957832601,56,Center,3957832611,1,,3957832595,6,,3959325343,223,,3957832609,213,4.4,3960250317,178,,3957832877,210,15,3957832603,140,87.2,6q06inb8ukzfsrxy0arxl78q1,A. Morley,3957832605,141,39.4,3957832607,212,1,42.9,3957832593,2,3957832879,154,3959325345,20,,,,,,,,,,,,,,,,,,,,,,,,
2493566159,38,15,1,3,44,69t8imcdaqlgfbds2p58596my,1,88.5,42.9,2022-12-27T15:04:08.810Z,2022-12-29T22:53:04Z,3960250365,178,,3957832885,29,,3959325827,100,,3957832907,231,50.7,3957832899,139,,3957832897,328,,3957832881,25,,3957832903,147,46.6,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,3957832737,72,,3957832887,154,,,3959325825,78,3957832889,55,3957832621,56,37,Center,3957832619,17,3957832905,230,98.9,3957832901,146,94.6,3957832741,82,3957832893,102,49.8,3957832895,103,19,,,,,,
2493566195,40,61,1,3,44,69t8imcdaqlgfbds2p58596my,1,94.7,47.4,2022-12-27T15:04:09.052Z,2022-12-29T23:20:20Z,3960257025,21,,3960257027,178,,3957832693,56,Center,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566183,33,12,1,3,45,3ptd7zlc5isrongig0wij2id4,1,9.6,51.6,2022-12-27T15:04:09.901Z,2022-12-29T22:53:19Z,3957832657,213,0.9,3957832655,212,44.0,3959326041,167,,3957832653,141,100.0,3957832651,140,36.1,3960250449,178,,3957832649,56,Back,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566161,31,43,1,3,48,3ptd7zlc5isrongig0wij2id4,1,0,0,2022-12-27T15:04:13.415Z,2022-12-27T15:04:29Z,3957832733,144,10,3957832631,94,0,3957832633,56,Back,,,,,,,,,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566165,32,43,1,3,49,3ptd7zlc5isrongig0wij2id4,1,0,0,2022-12-27T15:04:14.255Z,2022-12-29T10:58:57Z,3959326085,144,49,,,,,,,,,,,,,,,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566189,34,5,1,3,52,3ptd7zlc5isrongig0wij2id4,0,38.8,101.5,2022-12-27T15:04:17.211Z,2022-12-29T22:53:54Z,3957832667,347,,3957832701,233,39,3957832665,56,Back,,,,,,,,,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566193,39,5,1,3,52,69t8imcdaqlgfbds2p58596my,1,61.2,-1.5,2022-12-27T15:04:17.211Z,2022-12-29T22:53:54Z,3957832691,347,,3957832689,56,Right,3957832695,233,34,,,,,,,,,,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566203,41,1,1,4,0,69t8imcdaqlgfbds2p58596my,0,54.1,0,2022-12-27T15:04:25.250Z,2022-12-29T22:54:14Z,3959326553,189,,3957832749,141,26.7,3957832743,107,,3957832753,213,0.7,3957832751,212,28.9,3957832745,56,Center,3957832755,1,,3957832747,140,74.9,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493848993,775,61,1,4,9,3ptd7zlc5isrongig0wij2id4,1,27.1,77.2,2022-12-27T15:04:34.751Z,2022-12-29T22:54:16Z,3959327001,189,,3959326979,56,Back,3960250745,178,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566205,35,1,1,4,12,3ptd7zlc5isrongig0wij2id4,0,37.8,86.5,2022-12-27T15:04:37.042Z,2022-12-29T22:54:24Z,3957832769,1,,3957832759,56,Left,3957832761,140,56.2,3957832763,141,81.8,3960250797,178,,3957832765,212,19.6,3957832767,213,6.1,3957832757,157,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566207,42,1,1,4,13,69t8imcdaqlgfbds2p58596my,1,52.2,13.2,2022-12-27T15:04:38.453Z,2022-12-29T22:54:37Z,3957832779,141,26.8,3957832783,213,0.6,3957832781,212,16.2,3957832773,3,,3960250905,388,,3957832777,140,64.9,3957832775,56,Center,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566209,43,44,1,4,14,69t8imcdaqlgfbds2p58596my,1,64.2,25.8,2022-12-27T15:04:39.657Z,2022-12-30T14:31:33Z,3957832789,286,,3957832809,233,36,3957832787,56,Center,,,,,,,,,,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566211,36,44,1,4,14,3ptd7zlc5isrongig0wij2id4,0,35.8,74.2,2022-12-27T15:04:39.658Z,2022-12-30T14:22:12Z,3957832815,233,43,3957832791,56,Back,3957832793,285,,,,,,,,,,,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566213,44,1,1,4,14,69t8imcdaqlgfbds2p58596my,0,64.9,26.8,2022-12-27T15:04:39.693Z,2022-12-30T14:31:33Z,3960250959,388,,3957832799,56,Center,3957832801,140,65.3,3957832795,3,,3957832797,168,,3957832805,212,0.4,3957832807,213,0,3957832803,141,26.8,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566215,37,61,1,4,14,3ptd7zlc5isrongig0wij2id4,1,36.6,75.3,2022-12-27T15:04:39.741Z,2022-12-29T22:55:33Z,3960251237,15,,3960251239,388,,3957832813,56,Back,,,,,,,,,,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566217,38,5,1,4,17,3ptd7zlc5isrongig0wij2id4,0,45.1,101.4,2022-12-27T15:04:42.708Z,2022-12-29T22:55:37Z,3957832821,347,,3957832855,233,45,3957832819,56,Back,,,,,,,,,,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566219,45,5,1,4,17,69t8imcdaqlgfbds2p58596my,1,54.9,-1.4,2022-12-27T15:04:42.708Z,2022-12-29T22:55:36Z,3957832827,56,Right,3957832829,347,,3957832851,233,38,,,,,,,,,,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566227,46,1,1,4,20,69t8imcdaqlgfbds2p58596my,1,53.7,0,2022-12-27T15:04:45.353Z,2022-12-29T22:55:42Z,3957832911,56,Right,3957832913,140,55.3,3957832919,213,1.4,3957832915,141,10.9,3957832909,107,,3957832917,212,8.7,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566231,47,1,1,4,22,69t8imcdaqlgfbds2p58596my,1,55.3,10.9,2022-12-27T15:04:46.898Z,2022-12-29T22:55:54Z,3957832927,141,3.4,3957832925,140,45.4,3957832931,213,3.6,3957832929,212,11.6,3960251397,178,,3957832923,56,Back,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566233,48,1,1,4,23,69t8imcdaqlgfbds2p58596my,1,45.4,3.4,2022-12-27T15:04:48.570Z,2022-12-29T22:55:58Z,3957832937,140,26.0,3960251453,178,,3957832941,212,21.9,3957832943,213,2.8,3957832935,56,Back,3957832939,141,15.2,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566235,49,1,1,4,26,69t8imcdaqlgfbds2p58596my,1,26,15.2,2022-12-27T15:04:51.107Z,2022-12-29T22:56:01Z,3957832949,140,25.3,3960251463,178,,3957832953,212,20.2,3957832951,141,44.9,3957832947,56,Back,3957832955,213,1.6,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566239,50,1,1,4,29,69t8imcdaqlgfbds2p58596my,1,25.3,44.9,2022-12-27T15:04:54.653Z,2022-12-29T22:56:07Z,3957832973,56,Back,3957832981,213,3.2,3960251481,178,,3957832979,212,16.6,3957832975,140,9.5,3957832977,141,43.3,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566247,51,1,1,4,33,69t8imcdaqlgfbds2p58596my,0,10,41.8,2022-12-27T15:04:57.887Z,2022-12-29T22:56:12Z,3957833019,56,Center,3957833021,140,69.4,3957833023,141,40.7,3960251489,178,,3957833029,1,,3959328207,157,,3957833027,213,6.3,3957833025,212,62.4,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566251,39,1,1,4,36,3ptd7zlc5isrongig0wij2id4,0,28.7,61.5,2022-12-27T15:05:01.046Z,2022-12-29T22:56:24Z,3957833047,56,Back,3957833055,213,4.9,3957833045,3,,3960251535,388,,3957833049,140,30.4,3957833051,141,48.8,3957833053,212,8.8,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566255,52,44,1,4,38,69t8imcdaqlgfbds2p58596my,1,68.8,50.6,2022-12-27T15:05:03.017Z,2022-12-30T14:31:33Z,3957833067,56,Center,3957833069,286,,3957833073,233,40,,,,,,,,,,,,,,,,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566253,40,44,1,4,38,3ptd7zlc5isrongig0wij2id4,0,31.2,49.4,2022-12-27T15:05:03.018Z,2022-12-29T22:56:29Z,3957833081,233,52,3957833061,285,,3957833059,56,Back,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566257,53,61,1,4,38,69t8imcdaqlgfbds2p58596my,1,67.9,50,2022-12-27T15:05:03.101Z,2022-12-30T14:31:34Z,3957833071,56,Center,3960251667,388,,3960251665,21,,,,,,,,,,,,,,,,,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566261,41,49,1,4,39,3ptd7zlc5isrongig0wij2id4,1,30,66.4,2022-12-27T15:05:04.669Z,2022-12-29T22:56:56Z,,,,,,,,,,,,,,,,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566265,42,1,1,4,39,3ptd7zlc5isrongig0wij2id4,0,30,66.4,2022-12-27T15:05:04.781Z,2022-12-29T22:57:03Z,3960251781,178,,3957833099,212,12.5,3957833093,56,Back,3957833095,140,32.5,3957833097,141,48.4,3957833101,213,4.9,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494017661,885,67,1,4,40,69t8imcdaqlgfbds2p58596my,1,68.4,49.7,2022-12-27T15:05:05.290Z,2022-12-30T14:31:34Z,3960257297,233,793,,,,,,,,,,,,,,,,,,,,,,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494017659,793,67,1,4,40,3ptd7zlc5isrongig0wij2id4,0,31.6,50.3,2022-12-27T15:05:05.291Z,2022-12-29T23:22:28Z,3960257301,233,885,,,,,,,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566267,54,8,1,4,40,69t8imcdaqlgfbds2p58596my,1,67.7,49.4,2022-12-27T15:05:05.321Z,2022-12-30T14:31:35Z,3960251881,178,,3957833103,56,Center,3959328637,385,,,,,,,,,,,,,,,,,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493849425,776,61,1,4,41,3ptd7zlc5isrongig0wij2id4,0,26.5,49.6,2022-12-27T15:05:06.490Z,2022-12-29T22:57:38Z,3960251945,178,,3959329229,56,Back,,,,,,,,,,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566269,43,1,1,4,42,3ptd7zlc5isrongig0wij2id4,1,30.2,46.7,2022-12-27T15:05:07.748Z,2022-12-29T22:57:53Z,3957833113,212,17.5,3957833111,141,72.0,3960251957,178,,3957833107,56,Back,3957833115,213,1.8,3957833109,140,26.9,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566271,44,1,1,4,44,3ptd7zlc5isrongig0wij2id4,1,26.7,76,2022-12-27T15:05:09.338Z,2022-12-29T22:57:58Z,3957833119,155,,3957833121,56,Back,3957833123,140,44.2,3957833129,213,0.6,3960251983,178,,3957833127,212,22.6,3957833125,141,95.4,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566273,45,1,1,4,46,3ptd7zlc5isrongig0wij2id4,0,44.2,95.4,2022-12-27T15:05:11.615Z,2022-12-29T22:58:04Z,3957833135,140,70.0,3957833141,213,5.8,3957833137,141,73.9,3960251991,178,,3957833139,212,30.8,3957833133,56,Center,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566275,55,49,1,4,49,69t8imcdaqlgfbds2p58596my,1,32.1,39.8,2022-12-27T15:05:14.645Z,2022-12-29T22:58:09Z,,,,,,,,,,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566277,56,1,1,4,49,69t8imcdaqlgfbds2p58596my,1,32.1,39.8,2022-12-27T15:05:14.743Z,2022-12-29T22:58:13Z,3957833151,213,3.0,3957833143,56,Back,3957833149,212,20.9,3960252013,178,,3957833147,141,45.1,3957833145,140,12.5,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566281,57,1,1,4,51,69t8imcdaqlgfbds2p58596my,1,12.5,45.1,2022-12-27T15:05:16.601Z,2022-12-29T22:58:16Z,3957833205,212,19.1,3957833207,213,5.1,3960252029,178,,3957833199,56,Back,3957833203,141,19.2,3957833201,140,19.6,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566287,58,1,1,4,54,69t8imcdaqlgfbds2p58596my,0,22.8,17.1,2022-12-27T15:05:19.380Z,2022-12-29T22:58:23Z,3957833229,213,6.2,3957833223,140,70.5,3957833221,56,Right,3957833219,155,,3960252051,178,,3957833225,141,9.8,3957833227,212,50.3,3957833231,1,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566289,46,1,1,4,57,3ptd7zlc5isrongig0wij2id4,1,31.1,91.7,2022-12-27T15:05:22.280Z,2022-12-29T22:58:30Z,3957833235,3,,3957833243,212,11.0,3957833241,141,89.6,3957833237,56,Back,3957833239,140,41.5,3957833245,213,6.2,3960252075,178,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566291,47,49,1,4,58,3ptd7zlc5isrongig0wij2id4,1,41.5,89.6,2022-12-27T15:05:23.166Z,2022-12-29T23:02:19Z,,,,,,,,,,,,,,,,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566295,48,3,1,4,59,3ptd7zlc5isrongig0wij2id4,0,40.7,90.6,2022-12-27T15:05:24.027Z,2022-12-29T23:02:32Z,3960253449,178,,3959329601,465,,3957833281,233,59,3957833263,286,,3957833261,56,Back,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566297,59,7,1,4,59,69t8imcdaqlgfbds2p58596my,1,59.3,9.4,2022-12-27T15:05:24.241Z,2022-12-29T23:02:38Z,3957833269,56,Right,3960253503,178,,3957833271,285,,3959329613,383,,3957833275,233,48,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566299,60,49,1,5,1,69t8imcdaqlgfbds2p58596my,1,60,8.6,2022-12-27T15:05:26.781Z,2022-12-29T23:02:43Z,,,,,,,,,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566303,61,3,1,5,4,69t8imcdaqlgfbds2p58596my,0,74.9,10.8,2022-12-27T15:05:29.261Z,2022-12-29T23:03:16Z,3957833289,286,,3959329741,465,,3957833287,56,Right,3957833299,233,49,3960253601,178,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566305,49,7,1,5,5,3ptd7zlc5isrongig0wij2id4,1,25.1,89.2,2022-12-27T15:05:30.208Z,2022-12-29T23:03:22Z,3957833293,285,,3957833291,56,Back,3959329765,383,,3957833295,233,61,3960253651,178,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566307,50,49,1,5,6,3ptd7zlc5isrongig0wij2id4,1,26.5,82.9,2022-12-27T15:05:31.258Z,2022-12-29T23:03:28Z,,,,,,,,,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566309,51,1,1,5,7,3ptd7zlc5isrongig0wij2id4,0,27,81.7,2022-12-27T15:05:32.581Z,2022-12-29T23:03:34Z,3957833319,1,,3957833307,155,,3957833313,141,48.2,3957833311,140,55.3,3960253773,178,,3957833315,212,37.4,3957833317,213,5.6,3957833309,56,Center,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493566311,62,49,1,5,10,69t8imcdaqlgfbds2p58596my,1,46.1,52.7,2022-12-27T15:05:35.197Z,2022-12-29T23:03:41Z,,,,,,,,,,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
