id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId
2490096807,7,1,1,0,35,fvr504m6gaxsfmtx4fwm7iq1,0,53.2,2.5,2022-12-10T14:03:33.149Z,2022-12-13T09:39:00Z,3939409819,213,0.2,3939409811,56,Right,3939409815,141,7.6,3939409813,140,68.4,3943437641,388,,3939409817,212,16.3,3939409809,3,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490096819,10,1,1,0,37,17zuelixesst1z59fwcix2dil,0,32.3,87.4,2022-12-10T14:03:34.905Z,2022-12-13T06:50:06Z,3939409857,140,43.4,3939409853,3,,3939409863,213,6.0,3939409861,212,12.2,3943437903,178,,3939409855,56,Back,3939409859,141,82.1,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490096839,9,1,1,0,39,fvr504m6gaxsfmtx4fwm7iq1,1,53.3,11.9,2022-12-10T14:03:36.291Z,2022-12-13T06:50:13Z,3939409957,212,24.6,3943437997,178,,3939409953,140,31.4,3939409959,213,2.8,3939409951,56,Back,3939409955,141,24.7,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490096845,10,49,1,0,40,fvr504m6gaxsfmtx4fwm7iq1,1,33.4,19.1,2022-12-10T14:03:37.496Z,2022-12-13T06:50:16Z,,,,,,,,,,,,,,,,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490096875,11,1,1,0,42,fvr504m6gaxsfmtx4fwm7iq1,1,33.4,19.1,2022-12-10T14:03:39.240Z,2022-12-13T06:50:19Z,3939410113,141,33.3,3939410105,56,Back,3939410109,140,7.6,3939410117,213,2.8,3943438147,178,,3939410115,212,28.8,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490096889,12,1,1,0,45,fvr504m6gaxsfmtx4fwm7iq1,1,9,27.7,2022-12-10T14:03:43.049Z,2022-12-13T06:50:25Z,3939410213,212,57.7,3939410205,157,,3943438281,178,,3939410209,140,63.1,3939410217,213,6.1,3939410221,1,,3939410211,141,13.1,3939410207,56,Right,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490096893,13,61,1,0,48,fvr504m6gaxsfmtx4fwm7iq1,0,63.1,13.1,2022-12-10T14:03:45.485Z,2022-12-13T06:50:58Z,3943438999,178,,3939410235,56,Right,,,,,,,,,,,,,,,,,,,7617zihboc2wywyoyou6nhuqd,A. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490096897,11,49,1,0,49,17zuelixesst1z59fwcix2dil,1,30.8,68.1,2022-12-10T14:03:46.528Z,2022-12-13T06:51:00Z,,,,,,,,,,,,,,,,,,,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490096919,12,1,1,0,50,17zuelixesst1z59fwcix2dil,1,30.8,67.6,2022-12-10T14:03:47.465Z,2022-12-13T06:51:05Z,3939410363,212,12.1,3943439133,178,,3939410357,56,Back,3939410365,213,1.8,3939410359,140,28.4,3939410361,141,85.0,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490096945,13,1,1,0,52,17zuelixesst1z59fwcix2dil,0,30.1,83.5,2022-12-10T14:03:50.104Z,2022-12-13T06:51:07Z,3939410509,1,,3939410501,140,69.9,3939410505,212,41.8,3939410497,155,,3943439201,178,,3939410507,213,6.3,3939410499,56,Left,3939410503,141,81.8,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490096941,14,44,1,0,55,fvr504m6gaxsfmtx4fwm7iq1,1,33.2,16.1,2022-12-10T14:03:52.320Z,2022-12-13T09:39:00Z,3939410543,233,14,3939410491,285,,3939410489,56,Back,,,,,,,,,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490096951,14,44,1,0,55,17zuelixesst1z59fwcix2dil,0,66.8,83.9,2022-12-10T14:03:52.321Z,2022-12-13T06:51:10Z,3939410535,56,Left,3939410563,233,14,3939410537,286,,,,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490096949,15,1,1,0,55,fvr504m6gaxsfmtx4fwm7iq1,1,36.3,14,2022-12-10T14:03:52.441Z,2022-12-13T09:39:01Z,3939410527,141,22.4,3943439317,388,,3939410521,3,,3939410529,212,17.6,3939410525,140,52.2,3939410523,56,Center,3939410531,213,0.3,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490096973,16,1,1,0,56,fvr504m6gaxsfmtx4fwm7iq1,1,47.7,18.2,2022-12-10T14:03:53.703Z,2022-12-13T06:51:21Z,3939410649,212,10.5,3939410645,140,39.1,3939410643,56,Back,3939410647,141,26.1,3943439467,388,,3939410651,213,2.6,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097027,17,1,1,0,57,fvr504m6gaxsfmtx4fwm7iq1,0,39.1,26.1,2022-12-10T14:03:55.039Z,2022-12-13T06:51:25Z,3939410977,213,6.0,3939410967,155,,3939410973,141,1.6,3939410979,1,,3939410971,140,100.0,3939410975,212,67.0,3943439497,178,,3939410969,56,Right,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097023,15,5,1,1,6,17zuelixesst1z59fwcix2dil,1,-1,96,2022-12-10T14:04:03.852Z,2022-12-13T06:51:28Z,3939410951,56,Back,3939410997,233,18,3939410953,346,,,,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097031,18,5,1,1,6,fvr504m6gaxsfmtx4fwm7iq1,0,101,4,2022-12-10T14:04:03.852Z,2022-12-13T06:51:28Z,3939410995,346,,3939411013,233,15,3939410993,56,Right,,,,,,,,,,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097133,16,1,1,1,18,17zuelixesst1z59fwcix2dil,1,5,63,2022-12-10T14:04:15.482Z,2022-12-13T06:51:31Z,3939411553,124,,3939411563,213,1.1,3939411567,237,,3939411557,140,15.4,3939411555,56,Back,3939411561,212,25.3,3939411559,141,96.5,,,,535ecbyyd28elesvxtvbxurpx,L. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097149,17,1,1,1,20,17zuelixesst1z59fwcix2dil,1,15.4,96.5,2022-12-10T14:04:17.580Z,2022-12-13T06:51:36Z,3943439673,178,,3939411681,213,4.2,3939411675,140,8.6,3939411679,212,15.7,3939411673,56,Back,3939411677,141,76.0,,,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097165,18,1,1,1,22,17zuelixesst1z59fwcix2dil,1,8,75.3,2022-12-10T14:04:20.115Z,2022-12-13T06:51:39Z,3939411801,212,17.6,3939411797,140,5.6,3939411795,56,Back,3943439705,178,,3939411799,141,49.7,3939411803,213,4.6,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097175,19,1,1,1,26,17zuelixesst1z59fwcix2dil,0,6.7,46.3,2022-12-10T14:04:23.448Z,2022-12-13T06:51:45Z,3939411887,212,61.6,3939411883,140,65.2,3939411885,141,38.8,3939411881,56,Center,3939411889,213,6.2,3939411891,1,,3943439853,178,,3939411879,157,,535ecbyyd28elesvxtvbxurpx,L. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097197,19,1,1,1,28,fvr504m6gaxsfmtx4fwm7iq1,1,38.9,51.9,2022-12-10T14:04:25.913Z,2022-12-13T06:51:49Z,3939411993,140,55.7,3939411997,212,17.6,3939411989,3,,3939411995,141,52.4,3939411999,213,0.0,3943439935,388,,3939411991,56,Center,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097199,20,49,1,1,30,fvr504m6gaxsfmtx4fwm7iq1,1,55.7,52.4,2022-12-10T14:04:27.736Z,2022-12-13T06:51:52Z,,,,,,,,,,,,,,,,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097223,21,1,1,1,31,fvr504m6gaxsfmtx4fwm7iq1,0,55.7,52.4,2022-12-10T14:04:28.743Z,2022-12-13T06:51:55Z,3939412203,56,Left,3939412211,213,0.5,3939412207,141,82.4,3939412213,1,,3939412205,140,94.6,3939412201,155,,3943440077,178,,3939412209,212,45.7,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097253,20,1,1,1,36,17zuelixesst1z59fwcix2dil,0,7.3,18.5,2022-12-10T14:04:33.300Z,2022-12-13T06:52:00Z,3939412351,212,16.4,3939412355,1,,3939412347,140,16.3,3939412343,157,,3939412345,56,Back,3939412349,141,0.0,3943440147,178,,3939412353,213,5.3,535ecbyyd28elesvxtvbxurpx,L. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097259,21,5,1,1,40,17zuelixesst1z59fwcix2dil,0,32.8,-1.5,2022-12-10T14:04:37.414Z,2022-12-13T06:52:05Z,3939412377,347,,3939412375,56,Back,3939412685,233,22,,,,,,,,,,,,,,,,535ecbyyd28elesvxtvbxurpx,L. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097321,22,5,1,1,40,fvr504m6gaxsfmtx4fwm7iq1,1,67.2,101.5,2022-12-10T14:04:37.414Z,2022-12-13T06:52:04Z,3939412675,233,21,3939412663,347,,3939412661,56,Left,,,,,,,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097343,23,1,1,1,50,fvr504m6gaxsfmtx4fwm7iq1,1,65.6,100,2022-12-10T14:04:47.395Z,2022-12-13T06:52:10Z,3939412785,140,39.3,3939412781,107,,3939412789,212,30.6,3939412791,213,3.6,3939412793,1,,3939412787,141,82.0,3939412783,56,Back,,,,eslpks0nl5y4vnn6xi13iuqqx,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097369,24,1,1,1,54,fvr504m6gaxsfmtx4fwm7iq1,1,39.8,77.2,2022-12-10T14:04:51.561Z,2022-12-13T06:52:13Z,3939412979,56,Back,3943440341,178,,3939412981,140,38.8,3939412985,212,29.2,3939412983,141,34.3,3939412987,213,4.7,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097391,25,1,1,1,58,fvr504m6gaxsfmtx4fwm7iq1,0,37,13.1,2022-12-10T14:04:55.192Z,2022-12-13T06:52:16Z,3939413107,1,,3939413097,56,Right,3939413103,212,44.4,3939413101,141,2.3,3939413095,155,,3943440413,178,,3939413099,140,78.7,3939413105,213,6.1,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490614789,680,49,1,2,1,17zuelixesst1z59fwcix2dil,1,22.5,92.8,2022-12-10T14:04:58.880Z,2022-12-13T06:52:18Z,,,,,,,,,,,,,,,,,,,,,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097401,22,1,1,2,2,17zuelixesst1z59fwcix2dil,0,28.9,95.9,2022-12-10T14:04:59.494Z,2022-12-13T06:52:22Z,3939413161,56,Back,3939413169,213,6.3,3939413159,157,,3939413165,141,95.3,3939413171,1,,3939413167,212,16.1,3943440517,178,,3939413163,140,44.2,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097403,26,8,1,2,3,fvr504m6gaxsfmtx4fwm7iq1,1,66.7,3.1,2022-12-10T14:05:00.859Z,2022-12-13T06:52:30Z,3942167421,385,,3939413177,56,Right,3943440645,388,,,,,,,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097419,27,1,1,2,5,fvr504m6gaxsfmtx4fwm7iq1,0,63.2,16.3,2022-12-10T14:05:03.117Z,2022-12-13T06:52:33Z,3939413243,141,12.6,3939413247,213,6.0,3942167969,155,,3939413239,56,Right,3943440697,178,,3939413241,140,72.8,3939413245,212,10.4,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097483,23,1,1,2,7,17zuelixesst1z59fwcix2dil,1,26.1,73.8,2022-12-10T14:05:04.780Z,2022-12-13T06:52:37Z,3939413787,155,,3939413617,141,75.6,3939413623,1,,3939413613,56,Center,3939413621,213,0.0,3943440741,178,,3939413619,212,51.9,3939413615,140,75.5,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097487,24,50,1,2,15,17zuelixesst1z59fwcix2dil,1,89.4,84.4,2022-12-10T14:05:12.493Z,2022-12-13T06:53:50Z,3939413643,286,,3939413763,233,28,3939413641,56,Left,,,,,,,,,,,,,,,,2r64ekro7ydonu8jg7s12xyei,J. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097497,28,7,1,2,15,fvr504m6gaxsfmtx4fwm7iq1,1,10.6,15.6,2022-12-10T14:05:13.045Z,2022-12-13T06:53:17Z,3939413693,56,Back,3943441469,178,,3942168965,383,,3939413755,233,24,3939413695,285,,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097503,29,49,1,2,16,fvr504m6gaxsfmtx4fwm7iq1,1,7.6,18.5,2022-12-10T14:05:13.734Z,2022-12-13T06:53:53Z,,,,,,,,,,,,,,,,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097549,30,1,1,2,19,fvr504m6gaxsfmtx4fwm7iq1,0,7.6,26.8,2022-12-10T14:05:16.274Z,2022-12-13T06:54:00Z,3939414015,140,45.9,3939414011,155,,3939414021,213,6.1,3939414019,212,40.8,3939414013,56,Back,3939414023,1,,3943442033,178,,3939414017,141,16.5,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097531,25,49,1,2,20,17zuelixesst1z59fwcix2dil,1,57.8,79.1,2022-12-10T14:05:17.391Z,2022-12-13T06:54:08Z,,,,,,,,,,,,,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097539,26,50,1,2,20,17zuelixesst1z59fwcix2dil,1,54.2,81.9,2022-12-10T14:05:17.468Z,2022-12-13T06:54:15Z,3939413953,286,,3939415713,233,31,3939413951,56,Left,,,,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490097551,31,7,1,2,21,fvr504m6gaxsfmtx4fwm7iq1,0,45.8,18.1,2022-12-10T14:05:18.345Z,2022-12-13T06:54:18Z,3939415683,285,,3939415709,233,26,3939414027,56,Back,3943442279,178,,3942170061,383,,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490615425,681,61,1,2,21,17zuelixesst1z59fwcix2dil,1,61.4,83.6,2022-12-10T14:05:19.035Z,2022-12-13T06:54:34Z,3943442513,389,,3942170289,56,Left,,,,,,,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
