id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,assist
2506329091,233,43,1,23,5,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-02-11T15:24:43.539Z,2023-02-11T15:24:50Z,4024897721,144,49,,,,,,,,,,,,,,,,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507660607,1099,67,1,23,7,80jtkz2echk6yyyb9e2595cxr,1,19.8,96.2,2023-02-11T15:24:45.682Z,2023-02-14T10:23:01Z,4031877131,233,955,,,,,,,,,,,,,,,,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507660605,955,67,1,23,7,5g1fnexeromjl0lvnxp8hpnhi,0,80.2,3.8,2023-02-11T15:24:45.683Z,2023-02-14T08:37:54Z,4031877137,233,1099,,,,,,,,,,,,,,,,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506329275,234,12,1,23,7,80jtkz2echk6yyyb9e2595cxr,1,18.2,95.6,2023-02-11T15:24:45.697Z,2023-02-14T10:23:01Z,4024899817,167,,4031862903,178,,4024897477,56,Back,4024897485,213,1.4,4024897481,141,100.0,4024897483,212,3.5,4024897479,140,18.8,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506329361,208,5,1,23,8,5g1fnexeromjl0lvnxp8hpnhi,1,77.4,-1.2,2023-02-11T15:24:46.165Z,2023-02-14T08:01:23Z,4024897885,347,,4024897949,233,235,4024897883,56,Right,,,,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506329283,235,5,1,23,8,80jtkz2echk6yyyb9e2595cxr,0,22.6,101.2,2023-02-11T15:24:46.165Z,2023-02-14T08:01:24Z,4024897507,347,,4024897973,233,208,4024897503,56,Back,,,,,,,,,,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506329595,209,1,1,23,12,5g1fnexeromjl0lvnxp8hpnhi,0,84.5,0,2023-02-11T15:24:50.276Z,2023-02-14T08:01:30Z,4024899193,107,,4024899201,212,19.3,4024899197,140,85.0,4024899199,141,27.2,4024899203,213,1.5,4024899195,56,Center,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507501977,900,8,1,23,13,80jtkz2echk6yyyb9e2595cxr,1,13.3,73.5,2023-02-11T15:24:51.562Z,2023-02-14T08:01:40Z,4031863105,178,,4031027795,56,Back,4031027859,383,,,,,,,,,,,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506329621,236,12,1,23,14,80jtkz2echk6yyyb9e2595cxr,1,9,64.7,2023-02-11T15:24:52.582Z,2023-02-14T08:01:47Z,4031863147,178,,4031028009,140,20.1,4031028013,212,17.9,4024899381,56,Back,4031028011,141,84.7,4031028015,213,0.9,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506329617,210,15,1,23,17,5g1fnexeromjl0lvnxp8hpnhi,1,79.9,24.6,2023-02-11T15:24:55.406Z,2023-02-14T08:02:21Z,4025184959,231,46.4,4024899353,56,Center,4025182349,72,,4025184951,458,,4025184949,215,,4025182391,233,237,4025182355,82,,4025184947,103,19,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,4025184955,147,26.0,4025184953,146,4025184943,102,45.5,4024899351,18,,4024899349,22,81.2,,4025184957,230,98.4,4031863383,178,,4031029551,80,,,,,,,,,,,,,,
2506329647,237,10,1,23,17,80jtkz2echk6yyyb9e2595cxr,1,18.1,70.9,2023-02-11T15:24:55.506Z,2023-02-14T08:02:26Z,4025182425,233,210,4024899491,56,Back,4024899489,94,,4031863423,178,,,,,,,,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507502373,901,61,1,23,18,80jtkz2echk6yyyb9e2595cxr,1,22.7,86.2,2023-02-11T15:24:56.103Z,2023-02-14T08:02:40Z,4031863529,178,,4031863527,21,,4031029661,56,Back,,,,,,,,,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506330067,211,1,1,23,21,5g1fnexeromjl0lvnxp8hpnhi,1,66.7,24.3,2023-02-11T15:24:59.037Z,2023-02-14T08:03:01Z,4024901667,140,78.4,4024901665,56,Center,4024901675,1,,4024901671,212,33.7,4024901669,141,70.5,4031863627,178,,4024901673,213,1.2,4025195219,210,15,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506330077,212,15,1,23,28,5g1fnexeromjl0lvnxp8hpnhi,1,84.1,69.4,2023-02-11T15:25:06.396Z,2023-02-14T08:03:02Z,4025195245,215,,4024901725,64,,4025195243,103,3.8,4024901723,22,,4025195249,147,52.5,4025195233,29,,4025195235,133,,4025190121,20,,8dcdul1txdibvq7liaagnc9ka,M. Miller,,4025195247,146,98.1,4024901727,56,4025195241,102,48.7,4031863685,178,,4025190197,233,Center,238,4025195231,78,,4025195237,55,211,,,,,,,,,,,,,,,,
2506331893,238,10,1,23,29,80jtkz2echk6yyyb9e2595cxr,1,2.4,46.9,2023-02-11T15:25:07.153Z,2023-02-14T08:03:15Z,4025190231,233,212,4031030017,376,,4024911645,56,Back,4024911641,179,,4024911639,174,,4024911643,182,,,,,,,,c23tcl4dl40wu4i8vntbv0tm1,J. Oluwayemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506330175,213,16,1,23,30,5g1fnexeromjl0lvnxp8hpnhi,1,95.2,51.5,2023-02-11T15:25:08.744Z,2023-02-14T08:03:32Z,4024916299,281,8dcdul1txdibvq7liaagnc9ka,4024916283,103,3.2,4031863869,178,,4024916303,282,76,4031030329,396,49.1,4024916287,214,,4024916291,458,,4024910609,72,,4xxoasz03erxlyonu2t8y5fqh,S. Cosgrove,,4024917551,16,,4024916275,80,4024916295,231,52.2,4024902301,56,Center,4024902297,22,,,4024916293,230,96.5,4024910613,374,2023-02-11 15:25:07.983,4024916289,328,4031030327,395,3.1,4024916281,102,47.9,4024916297,280,ATTEMPT_SAVED,4024910617,375,23:29.958,,
2506332469,239,1,1,24,37,80jtkz2echk6yyyb9e2595cxr,1,50.3,50.1,2023-02-11T15:26:15.691Z,2023-02-14T08:03:40Z,4031863941,178,,4024914901,279,G,4024914893,141,49.9,4024914889,56,Back,4024914891,140,38.5,4024914897,213,3.2,4024914895,212,12.4,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506332675,240,1,1,24,41,80jtkz2echk6yyyb9e2595cxr,1,40.5,50.1,2023-02-11T15:26:19.038Z,2023-02-14T08:03:46Z,4024915983,56,Back,4024915985,140,35.2,4031863977,178,,4024915991,212,29.5,4024915989,141,92.7,4024915993,213,1.8,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506333003,241,1,1,24,47,80jtkz2echk6yyyb9e2595cxr,1,39.6,98,2023-02-11T15:26:25.210Z,2023-02-14T08:04:01Z,4024918033,1,,4024918021,155,,4024918027,141,66.0,4024918025,140,87.8,4024918031,213,5.9,4024918023,56,Center,4024937177,154,,4024918029,212,55.1,541yhibvfn0fv2izdfudm7651,C. Ogilvie,1,4031864005,178,,4024937175,210,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,
2507661007,993,83,1,24,51,5g1fnexeromjl0lvnxp8hpnhi,1,9.6,33.8,2023-02-11T15:26:29.686Z,2023-02-14T08:41:17Z,4031878763,399,240880,,,,,,,,,,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506333011,242,13,1,24,51,80jtkz2echk6yyyb9e2595cxr,1,93.6,68.4,2023-02-11T15:26:29.747Z,2023-02-14T08:04:02Z,4024918063,22,,4024937221,230,97.1,4024937203,29,,4024937213,102,53.8,4024937205,154,,4031864099,388,,4031030603,108,,4024936145,72,,eswokn90i34kdbfvax0y7365l,O. Dale,,4024937225,231,59.0,4024918067,64,4024937207,55,241,4024937201,74,,4024937217,103,,66.7,4024918071,56,Center,,,,,,,,,,,,,,,,,,,
2506333079,214,5,1,24,52,5g1fnexeromjl0lvnxp8hpnhi,1,-1,43.5,2023-02-11T15:26:30.767Z,2023-02-14T08:04:09Z,4024918417,346,,4024918415,56,Back,4024918471,233,243,,,,,,,,,,,,,,,,4xxoasz03erxlyonu2t8y5fqh,S. Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506333017,243,5,1,24,52,80jtkz2echk6yyyb9e2595cxr,0,101,56.5,2023-02-11T15:26:30.767Z,2023-02-14T08:04:10Z,4024918525,233,214,4024918099,56,Center,4024918101,346,,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506334115,215,1,1,25,25,5g1fnexeromjl0lvnxp8hpnhi,1,5,37,2023-02-11T15:27:03.427Z,2023-02-14T08:04:14Z,4024924001,1,,4024923997,213,6.2,4024924011,74,,4024923989,141,25.8,4024923993,212,58.6,4024923983,124,,4024923987,140,60.3,4024923985,56,Center,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506392029,385,44,1,25,29,5g1fnexeromjl0lvnxp8hpnhi,1,57.4,24.4,2023-02-11T15:27:07.091Z,2023-02-14T10:23:01Z,4025223539,233,244,4025223531,286,,4025223527,56,Center,,,,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506334111,244,44,1,25,29,80jtkz2echk6yyyb9e2595cxr,0,42.6,75.6,2023-02-11T15:27:07.092Z,2023-02-14T08:04:24Z,4024923965,56,Back,4024923967,285,,4025223549,233,385,,,,,,,,,,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506334205,217,1,1,25,29,5g1fnexeromjl0lvnxp8hpnhi,0,60.3,25.8,2023-02-11T15:27:07.139Z,2023-02-14T10:23:02Z,4031864299,388,,4024924579,212,14.2,4024924563,168,,4024924581,213,6.0,4024924571,140,73.3,4024924575,141,20.0,4024924559,3,,4024924569,56,Right,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506334121,216,43,1,25,30,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-02-11T15:27:08.470Z,2023-02-11T15:27:16Z,4024925463,144,61,4024924031,56,Center,,,,,,,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507497449,888,49,1,25,30,80jtkz2echk6yyyb9e2595cxr,1,31.1,84.4,2023-02-11T15:27:08.579Z,2023-02-14T08:04:34Z,,,,,,,,,,,,,,,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506334235,245,1,1,25,30,80jtkz2echk6yyyb9e2595cxr,1,30.9,85.4,2023-02-11T15:27:08.608Z,2023-02-14T08:04:41Z,4024924749,213,6.1,4024924751,1,,4024924741,56,Center,4031864397,178,,4024924747,212,41.5,4024924745,141,75.7,4024924739,155,,4024924743,140,69.9,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507661149,1144,67,1,25,33,80jtkz2echk6yyyb9e2595cxr,1,68.4,75,2023-02-11T15:27:11.856Z,2023-02-14T10:23:02Z,4031879415,233,1010,,,,,,,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507661147,1010,67,1,25,33,5g1fnexeromjl0lvnxp8hpnhi,0,31.6,25,2023-02-11T15:27:11.857Z,2023-02-14T08:42:42Z,4031879427,233,1144,,,,,,,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506334259,246,1,1,25,33,80jtkz2echk6yyyb9e2595cxr,1,69.6,75.7,2023-02-11T15:27:11.861Z,2023-02-14T10:23:03Z,4024925095,156,,4024924895,141,84.7,4024924893,140,65.2,4024924899,213,2.2,4024924897,212,7.7,4024924891,56,Left,4031864473,178,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506334355,247,1,1,25,35,80jtkz2echk6yyyb9e2595cxr,0,63.2,87.4,2023-02-11T15:27:13.797Z,2023-02-14T08:05:00Z,4024925445,141,90.2,4031864513,178,,4024925441,56,Left,4024925447,212,15.1,4024925443,140,77.5,4024925449,213,0.1,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507668489,1464,83,1,25,37,80jtkz2echk6yyyb9e2595cxr,1,68.6,88.8,2023-02-11T15:27:15.866Z,2023-02-14T09:34:07Z,4031912905,399,465551,,,,,,,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506334449,218,1,1,25,37,5g1fnexeromjl0lvnxp8hpnhi,1,26.8,10.6,2023-02-11T15:27:15.882Z,2023-02-14T09:34:04Z,4024925957,56,Back,4031002375,212,14.6,4031002377,213,2.9,4031002371,140,13.5,4031864577,178,,4031002373,141,16.7,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507497591,812,49,1,25,41,5g1fnexeromjl0lvnxp8hpnhi,1,6.6,17.3,2023-02-11T15:27:19.434Z,2023-02-14T08:05:17Z,,,,,,,,,,,,,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506334561,220,1,1,25,41,5g1fnexeromjl0lvnxp8hpnhi,0,10.4,25,2023-02-11T15:27:19.466Z,2023-02-14T08:05:21Z,4024926559,157,,4024926569,213,6.2,4024926571,1,,4024926565,141,17.3,4031864689,178,,4024926561,56,Back,4024926567,212,39.7,4024926563,140,47.9,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506334493,219,43,1,25,42,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-02-11T15:27:20.831Z,2023-02-11T15:27:24Z,4024927005,144,49,,,,,,,,,,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506334625,248,1,1,25,43,80jtkz2echk6yyyb9e2595cxr,0,53.6,93.5,2023-02-11T15:27:22.016Z,2023-02-14T08:05:24Z,4024926935,213,6.3,4024926931,141,93.0,4024926925,3,,4031864735,388,,4024926933,212,21.3,4024926927,56,Left,4024926929,140,73.9,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507497775,813,1,1,25,45,5g1fnexeromjl0lvnxp8hpnhi,0,27.3,12.1,2023-02-11T15:27:23.776Z,2023-02-14T08:05:41Z,4031864847,388,,4031003419,141,5.8,4031003415,56,Back,4031003423,213,5.9,4031003417,140,38.0,4031003421,212,12.0,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506334739,249,8,1,25,47,80jtkz2echk6yyyb9e2595cxr,1,60.3,97.1,2023-02-11T15:27:25.711Z,2023-02-14T08:06:01Z,4024927567,56,Left,4031865011,389,,4031003967,385,,,,,,,,,,,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506335265,222,5,1,25,48,5g1fnexeromjl0lvnxp8hpnhi,1,37,-2,2023-02-11T15:27:26.556Z,2023-02-14T08:06:14Z,4024930443,233,250,4024930345,56,Back,4024930347,347,,,,,,,,,,,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506334775,250,5,1,25,48,80jtkz2echk6yyyb9e2595cxr,0,63,102,2023-02-11T15:27:26.556Z,2023-02-14T08:06:14Z,4024927815,347,,4024927811,56,Left,4024930487,233,222,,,,,,,,,,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506334823,221,43,1,25,50,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-02-11T15:27:28.871Z,2023-02-13T15:34:48Z,4024928069,3,0,4024928073,140,41.3,4024928075,141,5.0,4024928071,56,Back,4024928077,212,13.1,4024928081,213,6.3,4031003535,144,1,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506335391,223,1,1,26,3,5g1fnexeromjl0lvnxp8hpnhi,0,40.1,0,2023-02-11T15:27:41.027Z,2023-02-14T08:06:30Z,4024931033,107,,4024931037,56,Right,4024931041,141,12.3,4024931047,1,,4024931045,213,0.4,4024931039,140,62.8,4024931043,212,25.7,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506335597,251,1,1,26,4,80jtkz2echk6yyyb9e2595cxr,1,37.4,95.6,2023-02-11T15:27:42.940Z,2023-02-14T08:06:43Z,4024932093,141,82.0,4031865259,388,,4024932091,140,49.7,4024932097,212,15.9,4024932087,56,Back,4024932085,3,,4024932099,213,5.7,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506335609,252,1,1,26,6,80jtkz2echk6yyyb9e2595cxr,0,44,76.3,2023-02-11T15:27:44.447Z,2023-02-14T08:06:54Z,4024946877,140,57.4,4024946875,3,,4031865375,178,,4024946891,213,0.9,4024932159,56,Left,4024946881,141,100.0,4024946887,212,22.1,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506335859,224,5,1,26,10,5g1fnexeromjl0lvnxp8hpnhi,1,42.2,-1.6,2023-02-11T15:27:48.688Z,2023-02-14T08:07:03Z,4024933443,233,253,4024933377,347,,4024933375,56,Back,,,,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506335627,253,5,1,26,10,80jtkz2echk6yyyb9e2595cxr,0,57.8,101.6,2023-02-11T15:27:48.688Z,2023-02-14T08:07:04Z,4024932243,347,,4024932241,56,Left,4024933473,233,224,,,,,,,,,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506337157,225,1,1,26,50,5g1fnexeromjl0lvnxp8hpnhi,0,42.9,0,2023-02-11T15:28:28.859Z,2023-02-14T08:07:10Z,4024940019,141,12.0,4024940029,1,,4024940011,56,Right,4024940015,140,71.0,4024940007,107,,4024940025,212,30.9,4024940027,213,0.3,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506337139,254,49,1,26,54,80jtkz2echk6yyyb9e2595cxr,1,23,89.3,2023-02-11T15:28:32.671Z,2023-02-14T08:07:18Z,,,,,,,,,,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506337321,255,1,1,26,56,80jtkz2echk6yyyb9e2595cxr,1,18.4,90.2,2023-02-11T15:28:34.519Z,2023-02-14T08:07:24Z,4031865555,178,,4024940929,212,28.9,4024940925,141,53.6,4024940921,140,4.4,4024940933,213,4.2,4024940917,56,Back,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506337335,256,1,1,26,57,80jtkz2echk6yyyb9e2595cxr,0,4.3,52.8,2023-02-11T15:28:35.958Z,2023-02-14T08:07:33Z,4031005097,1,,4024940993,141,38.2,4024940989,56,Back,4031005095,157,,4024940991,140,22.6,4031865617,178,,4024940997,213,5.8,4024940995,212,21.6,c23tcl4dl40wu4i8vntbv0tm1,J. Oluwayemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506337767,226,2,1,26,59,5g1fnexeromjl0lvnxp8hpnhi,1,76.4,58.8,2023-02-11T15:28:37.653Z,2023-02-14T08:07:50Z,4024944483,7,4xxoasz03erxlyonu2t8y5fqh,4024943229,56,Center,4031865735,178,,4024943231,140,87.2,4024943233,141,52.4,4024944537,3,,,,,,,,8dcdul1txdibvq7liaagnc9ka,M. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506337661,257,55,1,26,59,80jtkz2echk6yyyb9e2595cxr,1,11.4,71.5,2023-02-11T15:28:37.654Z,2023-02-14T08:07:50Z,,,,,,,,,,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506339003,258,1,1,27,39,80jtkz2echk6yyyb9e2595cxr,0,13.9,50.7,2023-02-11T15:29:17.497Z,2023-02-14T08:08:06Z,4024949977,140,64.0,4024949971,157,,4024949975,56,Left,4024949973,241,,4024949969,5,,4024949979,141,94.5,4031865835,178,,4024949987,1,,c23tcl4dl40wu4i8vntbv0tm1,J. Oluwayemi,,4024949981,212,60.5,4024949985,213,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,
2506338995,227,44,1,27,42,5g1fnexeromjl0lvnxp8hpnhi,1,36.3,7,2023-02-11T15:29:20.861Z,2023-02-14T10:23:03Z,4024950279,233,259,4024949921,56,Back,4024949923,285,,,,,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506339023,259,44,1,27,42,80jtkz2echk6yyyb9e2595cxr,0,63.7,93,2023-02-11T15:29:20.862Z,2023-02-14T08:08:11Z,4024950081,286,,4024950079,56,Left,4024950331,233,227,,,,,,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506339033,228,1,1,27,42,5g1fnexeromjl0lvnxp8hpnhi,0,36.6,8.5,2023-02-11T15:29:20.933Z,2023-02-14T10:23:03Z,4024950147,56,Back,4024950145,3,,4024950151,141,0.0,4031865897,388,,4024950155,213,4.8,4024950153,212,6.9,4024950149,140,37.0,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506339047,229,5,1,27,44,5g1fnexeromjl0lvnxp8hpnhi,0,35.6,-1.4,2023-02-11T15:29:22.743Z,2023-02-14T08:08:17Z,4024951415,233,260,4024950245,347,,4024950241,56,Back,,,,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506339239,260,5,1,27,44,80jtkz2echk6yyyb9e2595cxr,1,64.4,101.4,2023-02-11T15:29:22.743Z,2023-02-14T08:08:17Z,4024951377,233,229,4024951309,56,Left,4024951317,347,,,,,,,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506339267,261,1,1,27,45,80jtkz2echk6yyyb9e2595cxr,0,65.7,100,2023-02-11T15:29:23.939Z,2023-02-14T08:08:33Z,4024951495,107,,4024951505,141,88.9,4024951511,213,6.0,4024951501,140,94.4,4024951515,1,,4024951499,56,Left,4024951509,212,31.3,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506339259,230,1,1,27,47,5g1fnexeromjl0lvnxp8hpnhi,1,11.5,9.2,2023-02-11T15:29:25.837Z,2023-02-14T08:08:41Z,4024951459,212,1.5,4024951453,56,Back,4024951455,140,12.7,4024951451,3,,4031866057,388,,4024951461,213,5.7,4024951457,141,8.0,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506339277,231,49,1,27,50,5g1fnexeromjl0lvnxp8hpnhi,1,17.2,8.2,2023-02-11T15:29:28.484Z,2023-02-14T08:08:49Z,,,,,,,,,,,,,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
