id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/13/value,keyPass,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2510399085,855,44,2,73,56,ahm0t06rup1bkd9z0mxl2lmph,1,19.3,29.1,2023-02-18T16:34:37.364Z,2023-02-21T08:10:06Z,4046347111,285,,4046391033,233,750,4046347109,56,Back,,,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510399099,750,44,2,73,56,dmz37633qbsvl7gncq5s51yjw,0,80.7,70.9,2023-02-18T16:34:37.365Z,2023-02-21T06:26:44Z,4046347221,56,Center,4046347223,286,,4046391039,233,855,,,,,,,,,,,,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509310245,641,1,2,73,56,ahm0t06rup1bkd9z0mxl2lmph,0,21.2,29.5,2023-02-18T16:34:37.512Z,2023-02-21T08:10:06Z,4040609635,56,Back,4047189821,388,,4040609633,3,,4040609639,141,0.0,4040609643,213,5.1,4040609641,212,22.5,4040609637,140,28.4,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509311905,555,5,2,73,59,dmz37633qbsvl7gncq5s51yjw,1,73.7,101.6,2023-02-18T16:34:40.988Z,2023-02-21T06:26:52Z,4040618907,56,Left,4040618947,233,642,4040618911,347,,,,,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509310253,642,5,2,73,59,ahm0t06rup1bkd9z0mxl2lmph,0,26.3,-1.6,2023-02-18T16:34:40.988Z,2023-02-21T06:26:53Z,4040609677,56,Back,4040609679,347,,4040619065,233,555,,,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509310885,643,18,2,74,15,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-02-18T16:34:56.449Z,2023-02-21T06:26:58Z,4040613185,59,10,4040613179,44,Forward,4040613175,42,,4040613387,55,644,,,,,,,,,,,,,5qek4jlkgmuv5vcda1hkiagnp,S. Baldock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509310907,644,19,2,74,15,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-02-18T16:34:56.450Z,2023-02-21T06:26:58Z,4040613317,55,643,4040864031,292,0,4040864033,293,0,4040613313,59,20,4040613311,145,11,4040613303,42,,4040613315,44,Midfielder,,,,2nqvzywi67fy7tx5p7d4kgo6i,A. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509311347,645,18,2,74,21,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-02-18T16:35:03.075Z,2023-02-21T06:27:01Z,4040615707,55,646,4040615577,42,,4040615579,44,Midfielder,4040615585,59,14,,,,,,,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509311355,646,19,2,74,21,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-02-18T16:35:03.076Z,2023-02-21T06:27:02Z,4040615641,55,645,4040864003,293,0,4040615637,59,17,4040864001,292,0,4040615635,145,7,4040615639,44,Midfielder,4040615631,42,,,,,6fphke4c1tsj6xvvp7aki65sl,J. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509311961,556,1,2,74,49,dmz37633qbsvl7gncq5s51yjw,1,75.1,100,2023-02-18T16:35:30.277Z,2023-02-21T06:27:05Z,4040619231,140,74.7,4040619247,213,4.7,4040619245,212,9.5,4040619213,107,,4040619241,141,87.4,4040619223,56,Left,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509312045,557,1,2,74,49,dmz37633qbsvl7gncq5s51yjw,1,74.7,87.4,2023-02-18T16:35:31.128Z,2023-02-21T06:27:09Z,4047190053,178,,4040619677,56,Left,4046348385,156,,4040619687,213,2.2,4040619685,212,7.0,4040619679,140,70.6,4040619683,141,95.6,,,,dl5erap54x98spwt6vqc95uxh,G. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509312107,558,1,2,74,50,dmz37633qbsvl7gncq5s51yjw,1,70.6,95.6,2023-02-18T16:35:32.017Z,2023-02-21T06:27:12Z,4040620007,140,77.6,4040620003,56,Center,4040620009,141,76.1,4040620001,155,,4040620015,213,5.2,4047190103,178,,4040620011,212,15.2,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510399479,751,44,2,74,52,dmz37633qbsvl7gncq5s51yjw,1,79.1,74.3,2023-02-18T16:35:33.548Z,2023-02-21T08:10:07Z,4046391049,233,856,4046349447,286,,4046349445,56,Center,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510399495,856,44,2,74,52,ahm0t06rup1bkd9z0mxl2lmph,0,20.9,25.7,2023-02-18T16:35:33.549Z,2023-02-21T06:27:18Z,4046349601,285,,4046391059,233,751,4046349599,56,Back,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510399625,752,1,2,74,52,dmz37633qbsvl7gncq5s51yjw,0,79.1,74.3,2023-02-18T16:35:33.657Z,2023-02-21T08:10:07Z,4046350387,212,7.8,4046350377,3,,4046350383,140,84.9,4046350389,213,5.6,4046350381,56,Center,4046350379,168,,4047190221,388,,4046350385,141,67.1,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509312233,647,1,2,74,53,ahm0t06rup1bkd9z0mxl2lmph,0,14.1,35.1,2023-02-18T16:35:34.998Z,2023-02-21T06:27:24Z,4040620761,56,Right,4047190269,178,,4040620775,213,5.7,4040620769,141,0.0,4040620773,212,48.7,4040620765,140,53.8,4040620757,157,,4040620777,1,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509312863,559,5,2,74,58,dmz37633qbsvl7gncq5s51yjw,1,45.8,101.8,2023-02-18T16:35:39.853Z,2023-02-21T06:27:28Z,4040624395,347,,4040624393,56,Back,4040624405,233,648,,,,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509312249,648,5,2,74,58,ahm0t06rup1bkd9z0mxl2lmph,0,54.2,-1.8,2023-02-18T16:35:39.853Z,2023-02-21T06:27:28Z,4040624489,233,559,4040620921,347,,4040620919,56,Right,,,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509312913,560,1,2,75,17,dmz37633qbsvl7gncq5s51yjw,0,45.5,100,2023-02-18T16:35:58.717Z,2023-02-21T06:10:31Z,4040624617,107,,4040624633,213,6.1,4040624627,141,93.2,4040624631,212,32.4,4040624637,1,,4040624621,56,Left,4040624623,140,75.9,4046351117,189,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509312993,649,1,2,75,20,ahm0t06rup1bkd9z0mxl2lmph,0,24.9,7.9,2023-02-18T16:36:01.696Z,2023-02-21T06:10:16Z,4040625067,56,Back,4047180877,178,,4040625069,140,42.6,4040625075,212,22.2,4040625073,141,25.8,4040625065,3,,4040625079,213,0.6,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510400113,753,44,2,75,22,dmz37633qbsvl7gncq5s51yjw,1,55,71.2,2023-02-18T16:36:03.587Z,2023-02-21T08:10:07Z,4046353165,56,Center,4046353167,286,,4046391065,233,857,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510400123,857,44,2,75,22,ahm0t06rup1bkd9z0mxl2lmph,0,45,28.8,2023-02-18T16:36:03.588Z,2023-02-21T06:10:45Z,4046391073,233,753,4046353223,285,,4046353221,56,Back,,,,,,,,,,,,,,,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509313099,561,1,2,75,22,dmz37633qbsvl7gncq5s51yjw,1,58.1,79.6,2023-02-18T16:36:03.665Z,2023-02-21T08:10:08Z,4040625609,140,64.4,4040625615,213,0.7,4040625613,212,8.7,4040625611,141,87.8,4040625605,3,,4040625607,56,Left,4047181187,388,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509313117,562,1,2,75,23,dmz37633qbsvl7gncq5s51yjw,0,64.4,87.8,2023-02-18T16:36:04.794Z,2023-02-21T06:11:10Z,4040625747,140,72.4,4040625749,141,80.6,4040625743,3,,4040625745,56,Left,4040625753,213,5.8,4047181225,388,,4040625751,212,9.7,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510400355,858,44,2,75,24,ahm0t06rup1bkd9z0mxl2lmph,1,29.5,18.5,2023-02-18T16:36:05.979Z,2023-02-21T08:10:08Z,4046354423,285,,4046354421,56,Back,4046391081,233,754,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510400395,754,44,2,75,24,dmz37633qbsvl7gncq5s51yjw,0,70.5,81.5,2023-02-18T16:36:05.980Z,2023-02-21T06:11:20Z,4046354657,286,,4046391097,233,858,4046354655,56,Left,,,,,,,,,,,,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509313155,650,1,2,75,24,ahm0t06rup1bkd9z0mxl2lmph,1,24.8,23.1,2023-02-18T16:36:06.066Z,2023-02-21T08:10:08Z,4040625929,56,Back,4047181355,388,,4040625937,213,5.2,4040625925,3,,4040625933,141,10.3,4040625931,140,29.6,4040625935,212,10.1,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509313169,651,49,2,75,26,ahm0t06rup1bkd9z0mxl2lmph,1,29.6,9.1,2023-02-18T16:36:07.635Z,2023-02-21T06:11:34Z,,,,,,,,,,,,,,,,,,,,,,,,,4z5onwcaou5pjcz3kxncn8wl,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510554673,993,83,2,75,27,dmz37633qbsvl7gncq5s51yjw,1,71.3,92.9,2023-02-18T16:36:08.330Z,2023-02-21T06:47:20Z,4047203115,399,114245,,,,,,,,,,,,,,,,,,,,,,dl5erap54x98spwt6vqc95uxh,G. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509313209,652,1,2,75,27,ahm0t06rup1bkd9z0mxl2lmph,0,28.9,4.4,2023-02-18T16:36:09.109Z,2023-02-21T06:11:43Z,4047181487,178,,4040626255,212,19.1,4040626247,157,,4040626259,1,,4040626253,141,0.0,4040626251,140,46.7,4040626249,56,Back,4040626257,213,6.1,4z5onwcaou5pjcz3kxncn8wl,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509313757,563,5,2,75,28,dmz37633qbsvl7gncq5s51yjw,1,51.8,101.6,2023-02-18T16:36:10.135Z,2023-02-21T06:11:56Z,4040629173,347,,4040629171,56,Left,4040629321,233,653,,,,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509313223,653,5,2,75,28,ahm0t06rup1bkd9z0mxl2lmph,0,48.2,-1.6,2023-02-18T16:36:10.135Z,2023-02-21T06:11:56Z,4040629477,233,563,4040626309,347,,4040626307,56,Back,,,,,,,,,,,,,,,,4z5onwcaou5pjcz3kxncn8wl,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509313809,564,1,2,75,44,dmz37633qbsvl7gncq5s51yjw,1,41.7,100,2023-02-18T16:36:25.366Z,2023-02-21T06:12:03Z,4040629531,212,9.6,4040629527,140,47.6,4040629533,213,5.4,4046356469,189,,4040629523,107,,4040629529,141,90.3,4040629525,56,Back,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509313835,565,1,2,75,45,dmz37633qbsvl7gncq5s51yjw,1,49,89.4,2023-02-18T16:36:26.740Z,2023-02-21T06:12:13Z,4040629669,56,Back,4047181749,178,,4040629681,213,2.5,4040629673,141,95.8,4040629671,140,43.2,4040629677,212,7.5,,,,,,,dl5erap54x98spwt6vqc95uxh,G. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509313899,566,1,2,75,47,dmz37633qbsvl7gncq5s51yjw,1,44.4,95.4,2023-02-18T16:36:28.302Z,2023-02-21T06:12:20Z,4040629959,56,Back,4040629963,141,86.2,4040629969,213,5.2,4040629961,140,47.8,4040629967,212,7.2,4047181815,178,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509313999,567,1,2,75,49,dmz37633qbsvl7gncq5s51yjw,1,47.8,86.2,2023-02-18T16:36:30.333Z,2023-02-21T06:12:27Z,4047181875,178,,4040630521,141,81.4,4040630513,56,Back,4040630525,212,18.5,4040630517,140,30.5,4040630531,213,3.3,,,,,,,dl5erap54x98spwt6vqc95uxh,G. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509314287,568,1,2,75,51,dmz37633qbsvl7gncq5s51yjw,1,28.4,79.7,2023-02-18T16:36:32.971Z,2023-02-21T06:12:31Z,4040632175,213,5.5,4040632169,212,65.3,4040632155,155,,4040632181,1,,4047181907,178,,4040632167,141,10.1,4040632165,140,71.2,4040632163,56,Right,9c3iyi7y3hdraso115kxmd87p,L. Jones,4040632161,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510400911,755,3,2,75,58,dmz37633qbsvl7gncq5s51yjw,0,83.5,5.2,2023-02-18T16:36:39.734Z,2023-02-21T06:13:26Z,4046357637,467,7cznyew8xg3fxfqeexid7pxt6,4046357635,465,,4046357631,56,Right,4047182303,178,,4046357633,286,,,,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509314671,569,1,2,76,2,dmz37633qbsvl7gncq5s51yjw,1,83.2,8.2,2023-02-18T16:36:43.723Z,2023-02-21T06:13:33Z,4040634267,212,42.1,4040634259,155,,4040634265,141,67.2,4046358107,223,,4040634263,140,95.2,4040634261,56,Center,4040634257,2,,4046358109,72,,58yhuku61yc06xpc55v5cdtec,L. Bennett,4040634271,1,,,4040634269,213,1.3,4047182349,178,,,,,,,,,,,,,,,,,,,,,,,,,,
2509314687,570,61,2,76,4,dmz37633qbsvl7gncq5s51yjw,0,95.2,67.2,2023-02-18T16:36:45.694Z,2023-02-21T06:13:47Z,4047182483,388,,4047182481,15,,4040634381,56,Center,,,,,,,,,,,,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509314731,571,5,2,76,5,dmz37633qbsvl7gncq5s51yjw,0,101.2,75.5,2023-02-18T16:36:46.782Z,2023-02-21T06:13:52Z,4040634589,56,Center,4040634591,346,,4040674993,233,654,,,,,,,,,,,,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509314435,654,5,2,76,5,ahm0t06rup1bkd9z0mxl2lmph,1,-1.2,24.5,2023-02-18T16:36:46.782Z,2023-02-21T06:13:52Z,4040632975,56,Back,4040674893,233,571,4040632977,346,,,,,,,,,,,,,,,,,7cznyew8xg3fxfqeexid7pxt6,B. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509315663,572,18,2,76,42,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-02-18T16:37:24.237Z,2023-02-21T06:14:00Z,4040639607,59,24,4040639677,55,573,4040639603,42,,4040639605,44,Midfielder,,,,,,,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509315673,573,19,2,76,42,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-02-18T16:37:24.238Z,2023-02-21T06:14:01Z,4040639627,59,27,4040639631,293,3,4040639639,55,572,4040639633,44,Midfielder,4040639625,145,7,4040639629,292,7,4040639621,42,,,,,2u4m2ja4yhgtqjgwns2om5y7e,B. Worman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509315981,655,1,2,76,49,ahm0t06rup1bkd9z0mxl2lmph,1,4.2,48.1,2023-02-18T16:37:30.563Z,2023-02-21T06:14:06Z,4040641287,237,,4040641277,140,11.4,4040641281,212,18.9,4040641275,56,Back,4040641283,213,1.2,4040641271,124,,4040641279,141,73.6,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509316045,656,1,2,76,52,ahm0t06rup1bkd9z0mxl2lmph,1,11.4,73.6,2023-02-18T16:37:33.420Z,2023-02-21T06:14:13Z,4040641687,212,21.4,4040641681,56,Back,4040641691,213,0.6,4040641683,140,28.0,4040641685,141,91.8,4047182713,178,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509316077,657,1,2,76,54,ahm0t06rup1bkd9z0mxl2lmph,1,28,91.8,2023-02-18T16:37:35.726Z,2023-02-21T06:14:26Z,4040641867,212,17.5,4047182833,178,,4040641859,56,Back,4040641865,141,85.6,4040641863,140,11.8,4040641869,213,3.4,,,,,,,7cznyew8xg3fxfqeexid7pxt6,B. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509316155,658,1,2,76,55,ahm0t06rup1bkd9z0mxl2lmph,0,11.8,85.6,2023-02-18T16:37:36.890Z,2023-02-21T06:14:32Z,4040642285,56,Back,4040642303,1,,4040642293,141,77.5,4040642299,212,36.3,4040642289,140,46.0,4040642301,213,6.1,4040642281,157,,4047182907,178,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509316239,574,1,2,76,57,dmz37633qbsvl7gncq5s51yjw,1,50.9,16.5,2023-02-18T16:37:38.555Z,2023-02-21T06:14:38Z,4040642827,141,17.0,4040642831,213,0.0,4040642829,212,8.7,4040642823,56,Right,4047182955,388,,4040642821,3,,4040642825,140,59.2,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509316259,575,61,2,76,58,dmz37633qbsvl7gncq5s51yjw,0,59.2,17,2023-02-18T16:37:39.401Z,2023-02-21T06:15:00Z,4047183175,178,,4040642947,56,Right,4047183173,15,,,,,,,,,,,,,,,,,dl5erap54x98spwt6vqc95uxh,G. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509316447,659,1,2,77,0,ahm0t06rup1bkd9z0mxl2lmph,1,36.2,62,2023-02-18T16:37:41.567Z,2023-02-21T06:15:12Z,4040644063,141,38.2,4040644069,213,4.1,4040644059,140,25.1,4047183279,178,,4040644065,212,19.9,4040644057,56,Back,,,,,,,6fphke4c1tsj6xvvp7aki65sl,J. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509316545,660,1,2,77,5,ahm0t06rup1bkd9z0mxl2lmph,1,39.4,7.1,2023-02-18T16:37:47.144Z,2023-02-21T06:15:19Z,4040644515,56,Right,4040644523,213,0.3,4040644521,212,29.9,4040644519,141,19.8,4047183353,178,,4040644517,140,66.7,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509316641,661,1,2,77,8,ahm0t06rup1bkd9z0mxl2lmph,1,67.3,19.1,2023-02-18T16:37:50.018Z,2023-02-21T06:15:28Z,4040644991,56,Right,4040644999,213,6.0,4040644993,140,89.9,4040644995,141,9.5,4040644997,212,24.6,4047183421,178,,,,,,,,6fphke4c1tsj6xvvp7aki65sl,J. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509316673,662,1,2,77,10,ahm0t06rup1bkd9z0mxl2lmph,0,87.6,8.1,2023-02-18T16:37:51.989Z,2023-02-21T06:15:33Z,4040645117,2,,4040645633,233,576,4040645129,213,1.2,4046361089,20,,4047183459,178,,4040645127,212,6.8,4046361087,224,,4040645123,140,89.7,2nqvzywi67fy7tx5p7d4kgo6i,A. Konaté,4040645121,56,Right,,4040645119,155,,4040645125,141,17.6,,,,,,,,,,,,,,,,,,,,,,,,,
2509316753,576,61,2,77,10,dmz37633qbsvl7gncq5s51yjw,1,10.8,86.8,2023-02-18T16:37:52.195Z,2023-02-21T06:15:51Z,4047183651,178,,4040645567,56,Back,,,,,,,,,,,,,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509316771,577,6,2,77,11,dmz37633qbsvl7gncq5s51yjw,0,5.3,83.8,2023-02-18T16:37:53.218Z,2023-02-21T06:15:57Z,4040645921,233,663,4040645723,56,Back,4040645779,73,,,,,,,,,,,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509316731,663,6,2,77,11,ahm0t06rup1bkd9z0mxl2lmph,1,94.7,16.2,2023-02-18T16:37:53.218Z,2023-02-21T06:15:58Z,4040645863,233,577,4040645439,75,,4040645437,56,Right,,,,,,,,,,,,,,,,2nqvzywi67fy7tx5p7d4kgo6i,A. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509318325,664,1,2,78,0,ahm0t06rup1bkd9z0mxl2lmph,1,99.5,0.5,2023-02-18T16:38:42.017Z,2023-02-21T06:16:04Z,4040654229,6,,4040654237,212,12.0,4047183763,178,,4040654235,141,7.1,4040654231,56,Right,4040654233,140,88.9,4040654239,213,2.8,,,,7cznyew8xg3fxfqeexid7pxt6,B. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509318377,665,1,2,78,3,ahm0t06rup1bkd9z0mxl2lmph,1,89.6,9.8,2023-02-18T16:38:44.332Z,2023-02-21T06:16:11Z,4047183823,178,,4040654539,140,82.1,4040654543,212,7.9,4040654541,141,9.2,4040654537,56,Right,4040654545,213,3.2,,,,,,,4z5onwcaou5pjcz3kxncn8wl,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509318541,666,1,2,78,4,ahm0t06rup1bkd9z0mxl2lmph,1,82.1,9.2,2023-02-18T16:38:45.952Z,2023-02-21T06:16:17Z,4040655473,213,1.8,4040655453,56,Center,4040655463,141,37.6,4040655469,212,20.0,4040655457,140,77.1,4047183863,178,,,,,,,,7cznyew8xg3fxfqeexid7pxt6,B. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509318573,667,1,2,78,9,ahm0t06rup1bkd9z0mxl2lmph,0,78.7,31.6,2023-02-18T16:38:50.665Z,2023-02-21T06:16:24Z,4040655657,212,6.0,4040655651,56,Center,4047183917,178,,4040655653,140,82.9,4040655659,213,0.7,4040655681,233,578,4040655655,141,37.6,,,,6fphke4c1tsj6xvvp7aki65sl,J. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509318567,578,61,2,78,9,dmz37633qbsvl7gncq5s51yjw,1,25.1,71.2,2023-02-18T16:38:50.781Z,2023-02-21T06:16:39Z,4040655619,56,Back,4047184045,178,,,,,,,,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510575455,1079,43,2,78,10,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-02-18T16:38:51.725Z,2023-02-21T09:46:33Z,4047318097,233,1469,4047318151,144,67,,,,,,,,,,,,,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510575451,1469,43,2,78,10,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-02-18T16:38:51.726Z,2023-02-21T09:46:33Z,4047318101,233,1079,4047318143,144,67,,,,,,,,,,,,,,,,,,,4z5onwcaou5pjcz3kxncn8wl,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510575531,1080,67,2,78,10,dmz37633qbsvl7gncq5s51yjw,1,13.4,52.1,2023-02-18T16:38:51.729Z,2023-02-21T09:51:08Z,4047318433,233,1470,,,,,,,,,,,,,,,,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510575529,1470,67,2,78,10,ahm0t06rup1bkd9z0mxl2lmph,0,86.6,47.9,2023-02-18T16:38:51.730Z,2023-02-21T09:46:58Z,4047318437,233,1080,,,,,,,,,,,,,,,,,,,,,,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
