id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value
2537240055,672,1,2,79,38,8rfydplrc9ki0sirqi0drcybk,0,36.9,33.7,2023-04-22T15:39:52.935Z,2023-04-25T11:48:32Z,4219251639,178,,4209415331,56,Back,4209415339,213,1.0,4209415337,212,7.4,4209415335,141,42.8,4209415333,140,40.8,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537240079,708,49,2,79,40,8w89tsles26jm12aoelwvlttt,1,63.8,53,2023-04-22T15:39:54.736Z,2023-04-25T11:48:43Z,,,,,,,,,,,,,,,,,,,,,,,,,9mgcugydtvdr5wk7qii9wpd2i,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537240021,670,43,2,79,40,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-04-22T15:39:55.035Z,2023-04-22T15:40:21Z,4209415181,140,36.9,4209419429,144,1,4209415183,141,33.7,4209415185,212,6.2,4209415187,213,4.6,4209415179,56,Back,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537240255,709,1,2,79,43,8w89tsles26jm12aoelwvlttt,1,63.8,53,2023-04-22T15:39:57.301Z,2023-04-25T11:48:47Z,4209416365,213,5.1,4209416359,140,73.9,4209416363,212,28.1,4219251941,178,,4209416357,56,Right,4209416361,141,14.7,,,,,,,9mgcugydtvdr5wk7qii9wpd2i,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537240263,710,3,2,79,47,8w89tsles26jm12aoelwvlttt,0,93.1,25.8,2023-04-22T15:40:01.614Z,2023-04-25T11:48:52Z,4209416397,56,Center,4209416399,286,,4218152857,233,673,4219252005,178,,4218075797,465,,,,,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537240271,673,7,2,79,47,8rfydplrc9ki0sirqi0drcybk,1,6.9,74.2,2023-04-22T15:40:01.857Z,2023-04-25T11:48:57Z,4218075955,385,,4209416437,285,,4209416433,167,,4209416435,56,Back,4209416531,233,710,4219252093,178,,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537240285,674,6,2,79,48,8rfydplrc9ki0sirqi0drcybk,0,3.3,73.2,2023-04-22T15:40:02.666Z,2023-04-25T11:49:00Z,4209416507,73,,4209416485,56,Back,4209416823,233,711,,,,,,,,,,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537240339,711,6,2,79,48,8w89tsles26jm12aoelwvlttt,1,96.7,26.8,2023-04-22T15:40:02.666Z,2023-04-25T11:49:00Z,4209416675,75,,4209416765,233,674,4209416673,56,Center,,,,,,,,,,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537241155,712,18,2,80,20,8w89tsles26jm12aoelwvlttt,1,0,0,2023-04-22T15:40:34.429Z,2023-04-25T11:49:06Z,4209421263,55,713,4209421181,42,,4209421185,44,Forward,4209421191,59,10,,,,,,,,,,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537241167,713,19,2,80,20,8w89tsles26jm12aoelwvlttt,1,0,0,2023-04-22T15:40:34.430Z,2023-04-25T11:49:07Z,4209421247,59,9,4209421709,292,0,4209421249,44,Forward,4209421711,293,0,4209421251,55,712,4209421245,145,9,4209421241,42,,,,,6evqqxq5e0y1uvigg6bss4frp,W. Grigg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537241993,676,18,2,80,45,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-04-22T15:40:59.451Z,2023-04-25T11:49:09Z,4209425801,59,23,4209428801,189,,4209425945,55,677,4209425799,44,Forward,4209425797,42,,,,,,,,,,,3tlocewlh3mb53wd0hk8nucbt,P. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537242003,677,19,2,80,45,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-04-22T15:40:59.452Z,2023-04-25T11:49:10Z,4209425855,145,11,4209425867,55,676,4209429351,189,,4209425859,59,15,4209425863,293,1,4209425865,44,Forward,4209425849,42,,4209425861,292,8,f4m43umaxgf5apvbrm1nbrh1w,Junior Quitirna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537242437,678,18,2,80,58,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-04-22T15:41:13.009Z,2023-04-25T11:49:11Z,4209428337,59,16,4209428485,55,679,4209428335,44,Midfielder,4209429117,189,,4209428331,42,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537242449,679,19,2,80,58,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-04-22T15:41:13.010Z,2023-04-25T11:49:12Z,4209428391,59,24,4209428389,145,8,4209428393,292,7,4209428395,293,5,4209428397,44,Midfielder,4209428385,42,,4209428399,55,678,4209429549,189,,74fouzsgp25muot2pp6as5otl,D. Batty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537243635,714,1,2,81,31,8w89tsles26jm12aoelwvlttt,0,99.5,0.5,2023-04-22T15:41:46.210Z,2023-04-25T11:49:19Z,4209434617,140,92.1,4209434619,141,45.4,4209434611,155,,4209434623,213,1.8,4209434605,2,,4209434621,212,31.5,4209434615,56,Center,4209434613,224,,s2phyy6eoysnxu96rw2ivnx1,S. Kaikai,4218077093,20,,,4209434609,6,4219252641,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537243903,680,12,2,81,33,8rfydplrc9ki0sirqi0drcybk,1,7.9,54.9,2023-04-22T15:41:47.614Z,2023-04-25T11:49:28Z,4209436075,141,56.4,4209436073,140,20.9,4218077479,15,,4209436079,212,13.7,4219252797,388,,4209436081,213,0.1,4209436069,56,Back,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537244137,681,12,2,81,34,8rfydplrc9ki0sirqi0drcybk,1,20.9,56.4,2023-04-22T15:41:48.599Z,2023-04-25T11:49:33Z,4209437199,56,Back,4209437201,140,39.5,4219252937,178,,4209437207,213,0.3,4209437205,212,20.6,4209437203,141,66.1,,,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537243987,715,1,2,81,40,8w89tsles26jm12aoelwvlttt,1,52.2,32.7,2023-04-22T15:41:54.645Z,2023-04-25T11:49:39Z,4219253027,178,,4209436443,1,,4209436429,56,Back,4209436433,140,24.6,4209436437,141,60.5,4209436441,213,2.6,4209436439,212,34.6,,,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537244165,716,1,2,81,43,8w89tsles26jm12aoelwvlttt,0,22.9,46.1,2023-04-22T15:41:58.175Z,2023-04-25T11:49:42Z,4209437345,213,0.4,4209437343,212,55.4,4209437347,1,,4209437339,140,71.1,4209437341,141,79.3,4219253107,178,,4209437337,56,Left,4209437335,157,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537244207,682,44,2,81,47,8rfydplrc9ki0sirqi0drcybk,1,31.1,21.2,2023-04-22T15:42:01.534Z,2023-04-25T14:03:39Z,4209437607,233,717,4209437545,56,Back,4209437547,285,,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537244173,717,44,2,81,47,8w89tsles26jm12aoelwvlttt,0,68.9,78.8,2023-04-22T15:42:01.535Z,2023-04-25T11:49:46Z,4209437385,56,Center,4209437387,286,,4209437629,233,682,,,,,,,,,,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537244233,683,1,2,81,47,8rfydplrc9ki0sirqi0drcybk,0,33.3,21.8,2023-04-22T15:42:01.573Z,2023-04-25T14:03:39Z,4219253223,388,,4209437665,3,,4209437671,141,19.1,4209437667,56,Back,4209437669,140,32.2,4209437675,213,4.2,4209437673,212,2.2,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539086349,1207,83,2,81,52,8rfydplrc9ki0sirqi0drcybk,1,23.1,2.7,2023-04-22T15:42:06.406Z,2023-04-25T12:20:19Z,4219313159,399,59037,,,,,,,,,,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537244333,718,61,2,81,52,8w89tsles26jm12aoelwvlttt,0,77.4,96,2023-04-22T15:42:06.455Z,2023-04-25T11:49:57Z,4209438213,56,Left,4219253373,178,,,,,,,,,,,,,,,,,,,,6evqqxq5e0y1uvigg6bss4frp,W. Grigg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537244723,684,5,2,81,52,8rfydplrc9ki0sirqi0drcybk,1,25.6,-1.4,2023-04-22T15:42:07.085Z,2023-04-25T11:49:59Z,4209440495,56,Back,4209440589,233,719,4209440497,347,,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537244375,719,5,2,81,52,8w89tsles26jm12aoelwvlttt,0,74.4,101.4,2023-04-22T15:42:07.085Z,2023-04-25T11:50:00Z,4209438473,347,,4209438471,56,Left,4209440661,233,684,,,,,,,,,,,,,,,,6evqqxq5e0y1uvigg6bss4frp,W. Grigg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537244953,685,1,2,82,10,8rfydplrc9ki0sirqi0drcybk,0,30.8,0,2023-04-22T15:42:24.964Z,2023-04-25T11:50:04Z,4209441731,56,Right,4209441737,212,29.6,4209441739,213,0.2,4209441741,1,,4209441729,107,,4209441735,141,5.6,4209441733,140,58.6,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537245017,720,1,2,82,12,8w89tsles26jm12aoelwvlttt,1,38.9,92.4,2023-04-22T15:42:26.788Z,2023-04-25T11:50:09Z,4209442081,212,12.0,4209442075,56,Back,4209442073,3,,4219253555,178,,4209442083,213,3.2,4209442079,141,91.7,4209442077,140,27.5,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538849737,895,49,2,82,13,8w89tsles26jm12aoelwvlttt,1,27.3,89,2023-04-22T15:42:27.893Z,2023-04-25T11:50:13Z,,,,,,,,,,,,,,,,,,,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537245035,721,1,2,82,13,8w89tsles26jm12aoelwvlttt,0,27.3,91.8,2023-04-22T15:42:27.915Z,2023-04-25T11:50:18Z,4209442277,213,6.1,4209442261,141,78.4,4209442283,1,,4209442189,157,,4219253807,178,,4209442195,56,Center,4209442205,140,67.4,4209442271,212,43.1,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537245183,722,4,2,82,15,8w89tsles26jm12aoelwvlttt,1,54.6,84.2,2023-04-22T15:42:29.836Z,2023-04-25T11:50:27Z,4209443069,286,,4209468515,294,,4209443063,56,Left,4209443065,152,,4209443061,13,,4209443959,233,686,,,,,,,9mgcugydtvdr5wk7qii9wpd2i,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537245317,686,4,2,82,15,8rfydplrc9ki0sirqi0drcybk,0,45.4,15.8,2023-04-22T15:42:29.837Z,2023-04-25T11:50:26Z,4219254061,178,,4209443755,13,,4209455907,294,,4209444033,233,722,4209443763,285,,4209443759,152,,4209443757,56,Back,,,,74fouzsgp25muot2pp6as5otl,D. Batty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537245331,723,1,2,82,19,8w89tsles26jm12aoelwvlttt,1,56.2,87.2,2023-04-22T15:42:34.021Z,2023-04-25T11:50:32Z,4209443859,213,0.2,4219254223,178,,4209443853,212,20.3,4209443841,5,,4209443849,141,93.6,4209443847,140,75.1,4209443845,56,Left,4209443843,152,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537245341,724,50,2,82,23,8w89tsles26jm12aoelwvlttt,1,79,90.6,2023-04-22T15:42:37.617Z,2023-04-25T11:50:40Z,4209469479,233,698,4209443891,56,Left,4209469381,286,,,,,,,,,,,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537248105,698,7,2,82,23,8rfydplrc9ki0sirqi0drcybk,1,21,9.4,2023-04-22T15:42:37.738Z,2023-04-25T11:50:44Z,4209459159,285,,4209459155,56,Back,4209469431,233,724,4218082981,383,,4219254549,178,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537245461,687,49,2,82,27,8rfydplrc9ki0sirqi0drcybk,1,30.4,5,2023-04-22T15:42:41.347Z,2023-04-25T11:50:51Z,,,,,,,,,,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537245547,688,1,2,82,27,8rfydplrc9ki0sirqi0drcybk,1,30.4,5,2023-04-22T15:42:41.407Z,2023-04-25T11:50:57Z,4209445055,140,45.3,4209445063,1,,4209445059,212,18.7,4219254833,178,,4209445057,141,20.1,4209445051,56,Back,4209445061,213,0.6,4209445047,157,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537245613,689,44,2,82,29,8rfydplrc9ki0sirqi0drcybk,1,46,17.8,2023-04-22T15:42:44.093Z,2023-04-25T14:03:40Z,4209445363,56,Back,4209445433,233,725,4209445365,285,,,,,,,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537245517,725,44,2,82,29,8w89tsles26jm12aoelwvlttt,0,54,82.2,2023-04-22T15:42:44.094Z,2023-04-25T11:51:01Z,4209445525,233,689,4209444929,286,,4209444927,56,Left,,,,,,,,,,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537245651,690,1,2,82,29,8rfydplrc9ki0sirqi0drcybk,0,45.3,20.1,2023-04-22T15:42:44.111Z,2023-04-25T14:03:40Z,4209445611,212,4.7,4209445605,140,46.7,4209445597,3,,4209445607,141,26.7,4219255101,388,,4209445615,213,1.3,4218083313,168,,4209445601,56,Back,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537245683,726,1,2,82,32,8w89tsles26jm12aoelwvlttt,0,51.7,75.9,2023-04-22T15:42:46.389Z,2023-04-25T11:51:14Z,4209445761,140,63.6,4219255279,388,,4209445757,3,,4209445759,56,Center,4209445763,141,62.4,4209445765,212,15.5,4209445767,213,5.6,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537245987,691,1,2,82,38,8rfydplrc9ki0sirqi0drcybk,1,36.3,70.2,2023-04-22T15:42:53.138Z,2023-04-25T11:51:20Z,4209447613,141,60.9,4209447617,212,33.6,4219255387,178,,4209447623,213,3.3,4209447609,140,4.9,4209447605,56,Back,4209447627,1,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537246011,692,1,2,82,40,8rfydplrc9ki0sirqi0drcybk,0,4.9,60.9,2023-04-22T15:42:55.180Z,2023-04-25T11:51:28Z,4209447753,140,13.8,4209447767,1,,4209447763,213,1.2,4209447759,212,28.7,4209447757,141,100.0,4209447751,56,Back,4219255489,178,,4209447749,157,,b1cn7i49cjjiifnfw6xu18xsk,S. McMullan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537246021,693,5,2,82,43,8rfydplrc9ki0sirqi0drcybk,0,12.8,101.2,2023-04-22T15:42:57.743Z,2023-04-25T11:51:31Z,4209447823,347,,4209447821,56,Back,4209448443,233,727,,,,,,,,,,,,,,,,b1cn7i49cjjiifnfw6xu18xsk,S. McMullan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537246111,727,5,2,82,43,8w89tsles26jm12aoelwvlttt,1,87.2,-1.2,2023-04-22T15:42:57.743Z,2023-04-25T11:51:31Z,4209448389,233,693,4209448311,347,,4209448309,56,Right,,,,,,,,,,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537246453,728,1,2,82,53,8w89tsles26jm12aoelwvlttt,1,89.1,0,2023-04-22T15:43:07.369Z,2023-04-25T11:51:37Z,4209450113,107,,4209450115,56,Right,4209450121,212,13.6,4209450119,141,6.1,4209450117,140,77.1,4209450123,213,2.8,,,,,,,s2phyy6eoysnxu96rw2ivnx1,S. Kaikai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537246533,729,1,2,82,57,8w89tsles26jm12aoelwvlttt,1,69,4.7,2023-04-22T15:43:11.839Z,2023-04-25T11:51:49Z,4209450591,1,,4209450589,213,3.1,4209450587,212,32.4,4209450579,56,Back,4209450585,141,7.9,4209450583,140,38.2,4219256065,178,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537246657,730,1,2,83,0,8w89tsles26jm12aoelwvlttt,1,38.4,8.2,2023-04-22T15:43:14.358Z,2023-04-25T11:51:55Z,4209451341,140,38.5,4209451353,213,1.6,4209451337,56,Back,4209451345,141,61.4,4219256289,178,,4209451357,1,,4209451349,212,36.2,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537246727,731,1,2,83,5,8w89tsles26jm12aoelwvlttt,1,56.3,67.8,2023-04-22T15:43:19.760Z,2023-04-25T11:52:00Z,4209451835,141,95.0,4209451833,140,61.6,4209451837,212,19.3,4209451841,213,1.3,4209451831,56,Left,4219256409,178,,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537246849,732,1,2,83,7,8w89tsles26jm12aoelwvlttt,1,64.9,97.4,2023-04-22T15:43:22.036Z,2023-04-25T11:52:03Z,4209452501,212,6.0,4209452497,140,60.5,4209452499,141,91.8,4219256497,178,,4209452503,213,3.8,4209452495,56,Left,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538850487,806,45,2,83,10,8rfydplrc9ki0sirqi0drcybk,0,42,18.2,2023-04-22T15:43:24.384Z,2023-04-25T11:52:09Z,4218084939,56,Back,4218084941,285,,4218153005,233,896,,,,,,,,,,,,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538850485,896,3,2,83,10,8w89tsles26jm12aoelwvlttt,1,58,81.8,2023-04-22T15:43:24.384Z,2023-04-25T11:52:08Z,4218085061,465,,4219256675,178,,4218084933,286,,4218152983,233,806,4218084931,56,Left,,,,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537246967,733,1,2,83,11,8w89tsles26jm12aoelwvlttt,1,59.9,91.5,2023-04-22T15:43:25.859Z,2023-04-25T11:52:13Z,4219256809,178,,4209453143,141,76.0,4209453145,212,13.5,4209453147,213,5.4,4209453141,140,68.0,4209453135,56,Center,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537246947,694,45,2,83,12,8rfydplrc9ki0sirqi0drcybk,0,29.6,32.4,2023-04-22T15:43:27.163Z,2023-04-25T11:52:17Z,4209453001,56,Back,4209453003,285,,4209453577,233,734,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537247015,734,3,2,83,12,8w89tsles26jm12aoelwvlttt,1,70.4,67.6,2023-04-22T15:43:27.163Z,2023-04-25T11:52:16Z,4209453495,233,694,4218085407,465,,4219256849,178,,4209453437,286,,4209453435,56,Center,,,,,,,,,,9mgcugydtvdr5wk7qii9wpd2i,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537247047,735,1,2,83,15,8w89tsles26jm12aoelwvlttt,0,71.4,66.7,2023-04-22T15:43:29.333Z,2023-04-25T11:52:21Z,4209453631,56,Center,4219256953,178,,4209453635,140,78.0,4209453723,236,,4209453725,233,695,4209453641,213,0.1,4209453639,212,6.9,4209453637,141,67.3,9mgcugydtvdr5wk7qii9wpd2i,C. Grant,4209453729,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537247057,695,74,2,83,15,8rfydplrc9ki0sirqi0drcybk,1,28.5,46.6,2023-04-22T15:43:29.397Z,2023-04-25T11:52:24Z,4209453687,285,,4219257035,178,,4209453751,233,735,4209453683,56,Back,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537247201,736,1,2,83,18,8w89tsles26jm12aoelwvlttt,1,66.3,17.4,2023-04-22T15:43:32.458Z,2023-04-25T11:52:28Z,4219257173,178,,4209454511,141,10.3,4209454507,56,Right,4209454509,140,85.8,4209454515,213,6.1,4209454513,212,21.0,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537247221,737,1,2,83,22,8w89tsles26jm12aoelwvlttt,0,93.2,23.3,2023-04-22T15:43:36.435Z,2023-04-25T11:52:37Z,4209454631,212,17.6,4218088713,2,,4209454629,141,48.9,4209454633,213,1.4,4209454627,140,95.9,4209454625,56,Center,4219257285,178,,4218089053,224,,s2phyy6eoysnxu96rw2ivnx1,S. Kaikai,4218089055,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537247239,696,61,2,83,22,8rfydplrc9ki0sirqi0drcybk,1,7.8,63,2023-04-22T15:43:36.935Z,2023-04-25T11:52:43Z,4219257499,21,,4219257501,178,,4209454715,56,Back,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538851229,807,12,2,83,24,8rfydplrc9ki0sirqi0drcybk,1,10.2,75.5,2023-04-22T15:43:38.378Z,2023-04-25T11:52:52Z,4219257675,388,,4218089481,167,,4218089455,213,1.4,4218089453,212,17.6,4218089451,141,100.0,4218089819,15,,4218089449,140,12.5,4218089447,56,Back,f4m43umaxgf5apvbrm1nbrh1w,Junior Quitirna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538851233,808,43,2,83,24,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-04-22T15:43:38.562Z,2023-04-24T18:14:04Z,4218089745,144,5,4218089469,56,Back,4218089471,347,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537247325,697,5,2,83,27,8rfydplrc9ki0sirqi0drcybk,0,12.9,102,2023-04-22T15:43:41.679Z,2023-04-25T11:52:55Z,4209455509,233,738,4209455173,56,Back,4209455175,347,,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537247383,738,5,2,83,27,8w89tsles26jm12aoelwvlttt,1,87.1,-2,2023-04-22T15:43:41.679Z,2023-04-25T11:52:54Z,4209455471,347,,4209455469,56,Right,4209455481,233,697,,,,,,,,,,,,,,,,s2phyy6eoysnxu96rw2ivnx1,S. Kaikai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537247489,739,1,2,83,29,8w89tsles26jm12aoelwvlttt,1,87.4,0,2023-04-22T15:43:43.916Z,2023-04-25T11:52:58Z,4209456071,107,,4209456081,213,2.8,4209456075,140,70.9,4209456073,56,Right,4209456077,141,7.7,4209456079,212,18.5,,,,,,,s2phyy6eoysnxu96rw2ivnx1,S. Kaikai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537247595,740,1,2,83,32,8w89tsles26jm12aoelwvlttt,1,63.5,9.4,2023-04-22T15:43:46.871Z,2023-04-25T11:53:02Z,4219258019,178,,4209456661,56,Back,4209456667,212,25.4,4209456669,213,2.7,4209456663,140,41.2,4209456665,141,23.7,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
