id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,assist,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/10/value,keyPass
2488635591,380,1,1,43,42,5jjqm8h6qm1w4s5f93uubhdrj,0,25.2,91.7,2022-12-02T20:29:18.933Z,2022-12-05T05:09:12Z,3931674051,140,43.3,3931674057,213,0.3,3931674049,56,Back,3934889185,178,,3931674047,3,,3931674053,141,100.0,3931674055,212,20.1,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488635635,346,5,1,43,44,9db4t34qy4owglhvvgwf5l22i,1,56.2,-1.2,2022-12-02T20:29:21.077Z,2022-12-05T05:09:15Z,3931674241,347,,3931674239,56,Right,3931674261,233,381,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488635593,381,5,1,43,44,5jjqm8h6qm1w4s5f93uubhdrj,0,43.8,101.2,2022-12-02T20:29:21.077Z,2022-12-05T05:09:16Z,3931674065,347,,3931674063,56,Back,3931674265,233,346,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488635657,347,1,1,43,48,9db4t34qy4owglhvvgwf5l22i,1,55.7,0,2022-12-02T20:29:24.850Z,2022-12-05T05:09:19Z,3931674359,213,2.6,3931674353,140,42.2,3931674355,141,10.1,3931674351,56,Back,3931674349,107,,3931674357,212,16.2,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488635663,348,1,1,43,50,9db4t34qy4owglhvvgwf5l22i,1,42.2,10.1,2022-12-02T20:29:26.953Z,2022-12-05T05:09:25Z,3931674389,213,6.0,3931674383,140,55.0,3931674385,141,4.9,3931674381,56,Right,3934889293,178,,3931674387,212,13.9,,,,,,,5r55bc61sgthojep749axb6y1,T. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488635669,349,50,1,43,53,9db4t34qy4owglhvvgwf5l22i,1,57.8,5.3,2022-12-02T20:29:30.063Z,2022-12-05T05:09:54Z,3931674507,233,382,3931674397,56,Right,3931674399,286,,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488635687,382,7,1,43,53,5jjqm8h6qm1w4s5f93uubhdrj,0,42.2,94.7,2022-12-02T20:29:30.329Z,2022-12-05T05:10:00Z,3934889475,389,,3931674499,233,349,3934600805,385,,3931674495,56,Back,3934889477,21,,3931674497,285,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489187141,935,61,1,43,54,5jjqm8h6qm1w4s5f93uubhdrj,1,36.9,94.5,2022-12-02T20:29:30.821Z,2022-12-05T05:10:08Z,3934889517,21,,3934600973,56,Back,3934889519,389,,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488635691,350,61,1,43,55,9db4t34qy4owglhvvgwf5l22i,0,57.1,7.1,2022-12-02T20:29:32.061Z,2022-12-05T05:10:20Z,3934889569,178,,3931674515,56,Right,,,,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488635697,383,49,1,43,56,5jjqm8h6qm1w4s5f93uubhdrj,1,40.1,88.1,2022-12-02T20:29:33.520Z,2022-12-05T05:10:26Z,,,,,,,,,,,,,,,,,,,,,,,,,1zpxu396rz1b3gymuheg69h3p,B. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488635705,384,1,1,43,56,5jjqm8h6qm1w4s5f93uubhdrj,1,40.1,88.1,2022-12-02T20:29:33.651Z,2022-12-05T05:10:28Z,3931674577,56,Back,3931674583,212,4.0,3931674585,213,3.4,3934889625,178,,3931674581,141,86.6,3931674579,140,36.4,,,,,,,1zpxu396rz1b3gymuheg69h3p,B. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488635723,385,1,1,43,58,5jjqm8h6qm1w4s5f93uubhdrj,0,34.8,87.5,2022-12-02T20:29:34.872Z,2022-12-05T05:10:32Z,3931674665,1,,3931674663,213,6.1,3931674653,155,,3931674655,56,Left,3931674659,141,79.0,3934889641,178,,3931674657,140,73.4,3931674661,212,40.9,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488635749,351,1,1,44,0,9db4t34qy4owglhvvgwf5l22i,1,27.2,28.5,2022-12-02T20:29:37.044Z,2022-12-05T05:10:47Z,3931674781,213,5.9,3931674773,56,Back,3931674775,140,42.4,3931674779,212,17.4,3931674777,141,18.3,3931674771,3,,3934889713,178,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488635753,352,49,1,44,2,9db4t34qy4owglhvvgwf5l22i,1,42.4,18.3,2022-12-02T20:29:39.195Z,2022-12-05T05:10:54Z,,,,,,,,,,,,,,,,,,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488635773,353,1,1,44,3,9db4t34qy4owglhvvgwf5l22i,0,43.8,18.5,2022-12-02T20:29:40.681Z,2022-12-05T05:10:57Z,3931674901,212,37.4,3931674899,141,61.4,3934889781,178,,3931674895,56,Center,3931674897,140,66.1,3931674905,1,,3931674903,213,0.9,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488635787,386,49,1,44,5,5jjqm8h6qm1w4s5f93uubhdrj,1,37.8,41.5,2022-12-02T20:29:42.301Z,2022-12-05T05:11:01Z,,,,,,,,,,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488635817,387,1,1,44,6,5jjqm8h6qm1w4s5f93uubhdrj,1,37.8,41.5,2022-12-02T20:29:43.092Z,2022-12-05T05:11:06Z,3931675097,56,Back,3931675101,141,44.8,3931675099,140,34.4,3931675105,213,2.6,3931675103,212,4.2,3934889847,178,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488635851,388,1,1,44,8,5jjqm8h6qm1w4s5f93uubhdrj,1,32.7,45.4,2022-12-02T20:29:44.872Z,2022-12-05T05:11:12Z,3931675275,140,10.9,3931675273,56,Back,3931675281,213,3.2,3931675279,212,23.0,3934889903,178,,3931675277,141,42.2,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488635871,389,1,1,44,10,5jjqm8h6qm1w4s5f93uubhdrj,0,10.9,42.2,2022-12-02T20:29:47.272Z,2022-12-05T05:11:17Z,3931675385,1,,3931675383,213,0.5,3934889935,178,,3931675377,140,43.4,3931675379,141,66.9,3931675373,157,,3931675375,56,Back,3931675381,212,38.0,2f49etxdi4l2tsobpmsg5i5pm,L. Bergström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488635875,354,49,1,44,12,9db4t34qy4owglhvvgwf5l22i,1,59.1,21.9,2022-12-02T20:29:49.657Z,2022-12-05T05:11:23Z,,,,,,,,,,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488635903,355,50,1,44,12,9db4t34qy4owglhvvgwf5l22i,1,58.4,26.8,2022-12-02T20:29:49.715Z,2022-12-05T05:11:45Z,3931675537,286,,3931675661,233,390,3931675535,56,Center,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488635923,390,7,1,44,14,5jjqm8h6qm1w4s5f93uubhdrj,1,41.6,73.2,2022-12-02T20:29:51.030Z,2022-12-05T05:11:51Z,3934602739,384,,3931675653,233,355,3931675631,56,Back,3934890225,178,,3931675633,285,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488635931,391,49,1,44,14,5jjqm8h6qm1w4s5f93uubhdrj,1,37.4,64.2,2022-12-02T20:29:51.748Z,2022-12-05T05:11:55Z,,,,,,,,,,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488635949,392,1,1,44,17,5jjqm8h6qm1w4s5f93uubhdrj,0,37.2,63.4,2022-12-02T20:29:54.701Z,2022-12-05T05:12:01Z,3934890323,178,,3931675761,56,Center,3931675767,212,41.9,3931675773,1,,3931675769,213,5.9,3931675759,155,,3931675765,141,41.6,3931675763,140,74.5,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488635957,356,1,1,44,20,9db4t34qy4owglhvvgwf5l22i,1,22,69.9,2022-12-02T20:29:57.164Z,2022-12-05T05:12:08Z,3931675837,3,,3931675847,213,0.3,3931675843,141,72.9,3931675845,212,6.5,3931675839,56,Back,3934890389,388,,3931675841,140,27.9,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488635961,357,49,1,44,21,9db4t34qy4owglhvvgwf5l22i,1,27.9,72.9,2022-12-02T20:29:58.212Z,2022-12-05T05:12:15Z,,,,,,,,,,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488636003,358,1,1,44,23,9db4t34qy4owglhvvgwf5l22i,0,32.8,72.6,2022-12-02T20:30:00.201Z,2022-12-05T05:12:20Z,3931676041,141,95.6,3934890511,178,,3931676037,56,Left,3931676039,140,53.4,3931676043,212,26.7,3931676045,213,0.6,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489245207,1184,67,1,44,25,5jjqm8h6qm1w4s5f93uubhdrj,1,46.4,4.5,2022-12-02T20:30:02.749Z,2022-12-05T05:53:21Z,3934904699,233,986,,,,,,,,,,,,,,,,,,,,,,9iwkidg6lykej8vrhfz6z4ct1,J. Fuchs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489245205,986,67,1,44,25,9db4t34qy4owglhvvgwf5l22i,0,53.6,95.5,2022-12-02T20:30:02.750Z,2022-12-05T05:50:01Z,3934904703,233,1184,,,,,,,,,,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488636007,393,8,1,44,26,5jjqm8h6qm1w4s5f93uubhdrj,1,53.6,5.6,2022-12-02T20:30:02.802Z,2022-12-05T05:53:21Z,3934890639,178,,3934603041,385,,3931676059,56,Right,,,,,,,,,,,,,,,,9iwkidg6lykej8vrhfz6z4ct1,J. Fuchs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488636043,359,5,1,44,27,9db4t34qy4owglhvvgwf5l22i,1,46.2,101.8,2022-12-02T20:30:03.802Z,2022-12-05T05:12:37Z,3931676193,233,394,3931676183,56,Back,3931676185,347,,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488636023,394,5,1,44,27,5jjqm8h6qm1w4s5f93uubhdrj,0,53.8,-1.8,2022-12-02T20:30:03.802Z,2022-12-05T05:12:37Z,3931676123,347,,3931676225,233,359,3931676121,56,Right,,,,,,,,,,,,,,,,9iwkidg6lykej8vrhfz6z4ct1,J. Fuchs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488636195,360,1,1,44,49,9db4t34qy4owglhvvgwf5l22i,0,48.4,100,2022-12-02T20:30:26.358Z,2022-12-05T05:12:41Z,3931676937,140,64.6,3931676941,212,24.7,3931676933,107,,3931676935,56,Center,3931676945,1,,3931676943,213,5.5,3931676939,141,75.4,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488636209,395,1,1,44,51,5jjqm8h6qm1w4s5f93uubhdrj,0,34,14.6,2022-12-02T20:30:27.806Z,2022-12-05T05:12:48Z,3931677017,213,6.2,3931677009,56,Right,3931677011,140,52.7,3931677013,141,11.6,3931677015,212,19.7,3931677007,3,,3934890733,388,,,,,9iwkidg6lykej8vrhfz6z4ct1,J. Fuchs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488636225,361,1,1,44,52,9db4t34qy4owglhvvgwf5l22i,1,53.2,89,2022-12-02T20:30:29.507Z,2022-12-05T05:12:56Z,3934890793,388,,3931677077,140,69.1,3931677083,213,0.1,3931677075,56,Left,3931677073,3,,3931677081,212,16.8,3931677079,141,91.8,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488636249,362,1,1,44,53,9db4t34qy4owglhvvgwf5l22i,1,69.1,91.8,2022-12-02T20:30:30.538Z,2022-12-05T05:13:07Z,3931677181,141,83.5,3931677177,56,Left,3934890863,178,,3931677185,213,5.3,3931677179,140,72.6,3931677183,212,6.7,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488636253,363,50,1,44,56,9db4t34qy4owglhvvgwf5l22i,1,71.6,75.4,2022-12-02T20:30:32.887Z,2022-12-05T05:13:18Z,3931677203,286,,3931677201,56,Center,3931677283,233,396,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488636263,396,7,1,44,57,5jjqm8h6qm1w4s5f93uubhdrj,1,28.4,24.6,2022-12-02T20:30:34.019Z,2022-12-05T05:13:29Z,3931677251,285,,3931677249,56,Back,3934891081,389,,3931677277,233,363,3934603389,384,,,,,,,,,,,9iwkidg6lykej8vrhfz6z4ct1,J. Fuchs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488636267,397,49,1,44,58,5jjqm8h6qm1w4s5f93uubhdrj,1,28.4,34.6,2022-12-02T20:30:34.799Z,2022-12-05T05:13:58Z,,,,,,,,,,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488636279,398,1,1,44,58,5jjqm8h6qm1w4s5f93uubhdrj,1,28.4,34.6,2022-12-02T20:30:34.915Z,2022-12-05T05:14:02Z,3934891295,178,,3931677327,213,3.3,3931677321,140,25.1,3931677323,141,33.9,3931677325,212,3.5,3931677319,56,Back,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488636287,399,1,1,44,59,5jjqm8h6qm1w4s5f93uubhdrj,1,21.8,33.4,2022-12-02T20:30:36Z,2022-12-05T05:14:08Z,3931677347,140,18.3,3931677353,213,2.0,3931677351,212,9.5,3931677345,56,Back,3934891333,178,,3931677349,141,46.3,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488636299,400,12,1,45,0,5jjqm8h6qm1w4s5f93uubhdrj,1,15.5,50.9,2022-12-02T20:30:37.357Z,2022-12-05T05:14:12Z,3931677395,56,Back,3931677399,141,0.0,3931677401,212,35.7,3934891357,178,,3931677397,140,17.0,3931677403,213,4.8,3931679021,167,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488636313,364,5,1,45,2,9db4t34qy4owglhvvgwf5l22i,1,84.8,101.6,2022-12-02T20:30:39.542Z,2022-12-05T05:14:19Z,3931677465,56,Left,3931677467,347,,3931677483,233,401,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488636305,401,5,1,45,2,5jjqm8h6qm1w4s5f93uubhdrj,0,15.2,-1.6,2022-12-02T20:30:39.542Z,2022-12-05T05:14:20Z,3931677513,233,364,3931677425,347,,3931677423,56,Back,,,,,,,,,,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488636327,402,70,1,45,5,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2022-12-02T20:30:41.835Z,2022-12-02T20:30:43Z,3931677535,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488636663,365,1,1,45,39,9db4t34qy4owglhvvgwf5l22i,0,86.7,100,2022-12-02T20:31:16.008Z,2022-12-05T05:14:26Z,3931679237,56,Center,3931679247,1,,3931679241,141,61.4,3931679245,213,5.0,3931679243,212,28.7,3931679235,107,,3931679239,140,95.1,,,,5r55bc61sgthojep749axb6y1,T. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488636657,403,44,1,45,41,5jjqm8h6qm1w4s5f93uubhdrj,1,6.4,38.4,2022-12-02T20:31:17.802Z,2022-12-05T05:53:21Z,3931679279,233,366,3931679199,56,Back,3931679201,285,,,,,,,,,,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488636667,366,44,1,45,41,9db4t34qy4owglhvvgwf5l22i,0,93.6,61.6,2022-12-02T20:31:17.803Z,2022-12-05T05:14:33Z,3931679255,56,Center,3931679257,286,,3931679299,233,403,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488636677,404,12,1,45,41,5jjqm8h6qm1w4s5f93uubhdrj,1,7.8,38.2,2022-12-02T20:31:17.898Z,2022-12-05T05:53:22Z,3931679315,212,10.9,3931679313,141,26.4,3934891507,388,,3931679317,213,5.5,3931679415,15,,3931679311,140,14.8,3931679309,56,Back,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488636695,405,12,1,45,42,5jjqm8h6qm1w4s5f93uubhdrj,1,14.2,27.6,2022-12-02T20:31:19.138Z,2022-12-05T05:14:41Z,3931679397,212,31.9,3931679395,141,24.1,3931679393,140,44.5,3934891537,178,,3931679399,213,6.2,3931679391,56,Back,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488636727,367,1,1,45,45,9db4t34qy4owglhvvgwf5l22i,1,60.2,70,2022-12-02T20:31:22.621Z,2022-12-05T05:14:47Z,3931679569,141,89.1,3931679571,212,14.6,3931679565,56,Left,3934891579,178,,3931679567,140,66.5,3931679573,213,1.1,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488636751,368,1,1,45,49,9db4t34qy4owglhvvgwf5l22i,1,67.9,86.8,2022-12-02T20:31:26.153Z,2022-12-05T05:14:52Z,3931679667,212,8.4,3931679669,213,4.4,3931679659,140,65.5,3934891625,178,,3931679663,141,75.0,3931679655,56,Center,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488636801,369,1,1,45,51,9db4t34qy4owglhvvgwf5l22i,0,67.6,75.7,2022-12-02T20:31:28.440Z,2022-12-05T05:14:54Z,3931679929,213,5.5,3934604181,72,,3934604179,224,,3931679931,1,,3931679923,140,88.8,3934891645,178,,3931679925,141,40.0,3931679921,56,Center,canpue729cozt0cw6a1dpi7ai,L. Connell,3931679917,2,3931679919,155,,,3931679927,212,,,,,,,,,,,,,,,,,,,,,,,,,32.9,
2488636803,370,44,1,45,53,9db4t34qy4owglhvvgwf5l22i,1,89.4,39,2022-12-02T20:31:30.230Z,2022-12-05T05:53:22Z,3931679937,286,,3931680411,233,406,3931679935,56,Center,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488636807,406,44,1,45,53,5jjqm8h6qm1w4s5f93uubhdrj,0,10.6,61,2022-12-02T20:31:30.231Z,2022-12-05T05:15:09Z,3931679953,285,,3931680433,233,370,3931679951,56,Back,,,,,,,,,,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488636965,373,61,1,45,53,9db4t34qy4owglhvvgwf5l22i,1,85.9,32,2022-12-02T20:31:30.326Z,2022-12-05T05:53:23Z,3934891801,388,,3934891799,15,,3931680707,56,Center,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488636869,371,1,1,45,57,9db4t34qy4owglhvvgwf5l22i,1,64.1,36.1,2022-12-02T20:31:34.457Z,2022-12-05T05:15:27Z,3931680241,56,Right,3934891833,178,,3931680247,212,23.8,3931680249,213,5.3,3931680245,141,7.6,3931680243,140,77.2,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488636879,372,1,1,46,0,9db4t34qy4owglhvvgwf5l22i,0,77.2,7.6,2022-12-02T20:31:37.386Z,2022-12-05T05:15:30Z,3934891855,178,,3931680287,141,41.3,3934604833,224,,3934604835,20,,3931680279,2,,3931680289,212,29.5,3931680285,140,94.9,3931680291,213,0.9,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,3931680283,56,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488636873,407,52,1,46,9,5jjqm8h6qm1w4s5f93uubhdrj,1,4.7,53.4,2022-12-02T20:31:45.983Z,2022-12-05T05:15:42Z,3934891911,178,,3934604853,376,,,,,,,,,,,,,,,,,,,,2f49etxdi4l2tsobpmsg5i5pm,L. Bergström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488637049,408,80,1,46,22,5jjqm8h6qm1w4s5f93uubhdrj,0,13.3,50.6,2022-12-02T20:31:59.013Z,2022-12-05T05:15:47Z,3934891931,178,,,,,,,,,,,,,,,,,,,,,,,2f49etxdi4l2tsobpmsg5i5pm,L. Bergström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488637083,409,1,1,46,28,5jjqm8h6qm1w4s5f93uubhdrj,1,21.2,48.5,2022-12-02T20:32:05.461Z,2022-12-05T05:15:52Z,3931681357,140,66.2,3931681351,157,,3931681361,212,47.9,3931681365,1,,3931681353,198,,3931681363,213,0.2,3931681355,56,Center,3931681359,141,60.0,2f49etxdi4l2tsobpmsg5i5pm,L. Bergström,3934891959,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488637123,410,1,1,46,32,5jjqm8h6qm1w4s5f93uubhdrj,1,72,31.5,2022-12-02T20:32:08.828Z,2022-12-05T05:15:59Z,3934891995,178,,3931681539,141,36.1,3931681543,213,0.5,3931681535,56,Center,3931681533,168,,3931681531,3,,3931681541,212,6.2,3931681537,140,77.1,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488637127,411,1,1,46,33,5jjqm8h6qm1w4s5f93uubhdrj,0,75,44.2,2022-12-02T20:32:10.497Z,2022-12-05T05:16:06Z,3934892035,388,,3931681557,168,,3931681567,213,0.2,3931681561,140,79.1,3931681565,212,4.4,3931681563,141,45.4,3931681555,3,,3931681559,56,Center,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488637275,376,61,1,46,34,9db4t34qy4owglhvvgwf5l22i,1,20.9,33.1,2022-12-02T20:32:11.196Z,2022-12-05T05:16:17Z,3934892109,178,,3931682223,56,Back,3934892107,21,,,,,,,,,,,,,,,,,5r55bc61sgthojep749axb6y1,T. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488637147,374,1,1,46,34,9db4t34qy4owglhvvgwf5l22i,0,19.4,48.5,2022-12-02T20:32:11.725Z,2022-12-05T05:16:23Z,3931681641,213,0.8,3931681631,157,,3931681637,141,69.1,3931681639,212,19.8,3934892143,178,,3931681635,140,32.7,3931681633,56,Back,3931681643,1,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488637159,412,1,1,46,37,5jjqm8h6qm1w4s5f93uubhdrj,1,69.5,38.6,2022-12-02T20:32:14.038Z,2022-12-05T05:16:29Z,3931681715,213,5.0,3931681707,141,30.6,3931681701,56,Center,3931681699,3,,3934892179,388,,3931681703,140,70.8,3931681711,212,5.6,,,,1zpxu396rz1b3gymuheg69h3p,B. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488637173,413,1,1,46,38,5jjqm8h6qm1w4s5f93uubhdrj,1,71,30.3,2022-12-02T20:32:14.998Z,2022-12-05T05:16:35Z,3934892227,178,,3931681777,56,Center,3931681785,213,2.3,3931681783,212,4.9,3931681781,141,35.8,3931681775,3,,3931681779,140,68.0,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
