id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/12/value,qualifier/13/value,qualifier/11/value,qualifier/17/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2533658307,129,1,1,14,30,jv3jh5m5t7qy5t37vwwmnj16,1,44.4,66.4,2023-04-15T14:14:55.562Z,2023-04-18T00:59:38Z,4199327261,178,,4190424651,141,89.0,4190424647,140,35.9,4190424665,213,2.1,4190424659,212,17.8,4190424639,56,Back,,,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533658565,130,1,1,14,32,jv3jh5m5t7qy5t37vwwmnj16,1,35.4,89,2023-04-15T14:14:57.799Z,2023-04-18T00:59:46Z,4190426075,56,Back,4190426079,141,14.9,4190426073,196,,4190426083,213,4.6,4190426085,1,,4199327387,178,,4190426077,140,30.4,4190426081,212,50.7,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533658799,131,1,1,14,39,jv3jh5m5t7qy5t37vwwmnj16,1,55.3,7.3,2023-04-15T14:15:05.254Z,2023-04-18T00:59:58Z,4190427199,56,Center,4190427203,141,24.3,4190427209,213,0.3,4190427205,212,35.3,4199327593,178,,4190427211,1,,4190427201,140,87.1,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533658931,131,45,1,14,43,8xeuwzxnm7hdlbjjuezgfkz3w,0,13,67.8,2023-04-15T14:15:08.977Z,2023-04-18T01:00:05Z,4190427827,56,Back,4190870139,233,132,4190427829,285,,,,,,,,,,,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533658827,132,3,1,14,43,jv3jh5m5t7qy5t37vwwmnj16,1,87,32.2,2023-04-15T14:15:08.977Z,2023-04-18T01:00:05Z,4190443605,233,131,4198603519,465,,4190427321,286,,4199327841,178,,4190427315,56,Center,,,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533658947,133,3,1,14,46,jv3jh5m5t7qy5t37vwwmnj16,0,87.4,34.5,2023-04-15T14:15:11.578Z,2023-04-18T01:00:54Z,4199328195,178,,4198603597,464,,4190442699,233,132,4190427899,286,,4190427895,56,Center,,,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533659169,132,7,1,14,46,8xeuwzxnm7hdlbjjuezgfkz3w,1,12.6,65.5,2023-04-15T14:15:11.761Z,2023-04-18T01:00:34Z,4190429041,285,,4190429039,56,Back,4190442625,233,133,4199328345,178,,4198603659,385,,,,,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535204247,701,49,1,14,49,8xeuwzxnm7hdlbjjuezgfkz3w,1,5,90.2,2023-04-15T14:15:15.460Z,2023-04-18T01:00:58Z,,,,,,,,,,,,,,,,,,,,,,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533659209,133,1,1,14,50,8xeuwzxnm7hdlbjjuezgfkz3w,0,5.6,91.4,2023-04-15T14:15:15.645Z,2023-04-18T01:01:04Z,4190429263,213,0.0,4199328989,178,,4190429251,56,Back,4190429255,141,93.3,4190429253,140,31.4,4190429259,212,27.1,,,,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533659195,134,61,1,14,52,jv3jh5m5t7qy5t37vwwmnj16,0,73.9,7.4,2023-04-15T14:15:18.285Z,2023-04-18T01:01:10Z,4199329127,178,,4190429191,56,Right,,,,,,,,,,,,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535358979,1019,67,1,14,53,8xeuwzxnm7hdlbjjuezgfkz3w,1,21.2,87.9,2023-04-15T14:15:19.460Z,2023-04-18T08:45:59Z,4199466305,233,1072,,,,,,,,,,,,,,,,,,,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535358975,1072,67,1,14,53,jv3jh5m5t7qy5t37vwwmnj16,0,78.8,12.1,2023-04-15T14:15:19.461Z,2023-04-18T04:28:44Z,4199466309,233,1019,,,,,,,,,,,,,,,,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535204303,702,1,1,14,53,8xeuwzxnm7hdlbjjuezgfkz3w,0,20.5,89,2023-04-15T14:15:19.497Z,2023-04-18T08:45:59Z,4198604027,212,4.7,4199329247,389,,4198604029,213,0.6,4198604023,140,24.1,4198604025,141,93.1,4198604021,56,Back,,,,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533659313,135,1,1,14,55,jv3jh5m5t7qy5t37vwwmnj16,1,71.5,6.1,2023-04-15T14:15:21.078Z,2023-04-18T01:01:27Z,4190429841,141,8.2,4190429839,140,75.6,4199329481,389,,4190429837,56,Right,4190429845,213,0.3,4190429843,212,4.5,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533659329,136,61,1,14,55,jv3jh5m5t7qy5t37vwwmnj16,1,76.9,8.9,2023-04-15T14:15:21.158Z,2023-04-18T01:01:46Z,4190429915,56,Right,4199329845,178,,,,,,,,,,,,,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533659285,134,43,1,14,58,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-04-15T14:15:23.943Z,2023-04-17T15:51:47Z,4190429685,56,Back,4198604095,144,61,,,,,,,,,,,,,,,,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533659553,135,1,1,14,59,8xeuwzxnm7hdlbjjuezgfkz3w,0,18.1,93.8,2023-04-15T14:15:24.986Z,2023-04-18T01:01:53Z,4190431029,213,5.5,4190431023,140,73.2,4190431031,1,,4190431025,141,7.1,4199330033,178,,4190431027,212,82.6,4198604397,196,,4190431021,56,Right,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,4198604395,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535204379,825,49,1,15,6,jv3jh5m5t7qy5t37vwwmnj16,1,16.1,93.4,2023-04-15T14:15:32.457Z,2023-04-18T01:08:41Z,,,,,,,,,,,,,,,,,,,,,,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533659691,137,1,1,15,6,jv3jh5m5t7qy5t37vwwmnj16,1,13.5,90.9,2023-04-15T14:15:32.493Z,2023-04-18T01:08:45Z,4190431733,56,Back,4190431739,140,27.6,4190431753,213,0.1,4199339461,178,,4190431749,212,15.0,4190431745,141,94.1,,,,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533660213,138,1,1,15,16,jv3jh5m5t7qy5t37vwwmnj16,1,62.7,89.7,2023-04-15T14:15:42.318Z,2023-04-18T01:08:52Z,4190434331,141,71.5,4190434325,56,Center,4190434327,140,64.2,4190434335,212,12.5,4190434337,213,4.8,4199339629,178,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535359133,1023,83,1,15,19,8xeuwzxnm7hdlbjjuezgfkz3w,1,34.2,29.8,2023-04-15T14:15:45.086Z,2023-04-18T04:30:25Z,4199467501,399,243025,,,,,,,,,,,,,,,,,,,,,,1225w9qp3uzp1fkblmyidsfhm,J. Austerfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533660235,139,61,1,15,19,jv3jh5m5t7qy5t37vwwmnj16,0,65.4,70.8,2023-04-15T14:15:45.089Z,2023-04-18T01:09:12Z,4190434419,56,Center,4199339999,178,,,,,,,,,,,,,,,,,,,,cxfq8o3k68x1acwci3wx812w9,T. De Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533660353,136,4,1,15,19,8xeuwzxnm7hdlbjjuezgfkz3w,1,33.6,25.8,2023-04-15T14:15:45.404Z,2023-04-18T01:09:18Z,4190435139,265,,4190435133,152,,4190435127,56,Back,4190435215,233,140,4190435219,286,,4190435123,13,,,,,,,,1225w9qp3uzp1fkblmyidsfhm,J. Austerfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533660283,140,4,1,15,19,jv3jh5m5t7qy5t37vwwmnj16,0,66.4,74.2,2023-04-15T14:15:45.405Z,2023-04-18T01:09:17Z,4190434725,13,,4190435229,233,136,4190434731,265,,4190434729,152,,4190434727,56,Center,4199340253,178,,4190434733,285,,,,,cxfq8o3k68x1acwci3wx812w9,T. De Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533660653,137,43,1,15,32,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-04-15T14:15:58.482Z,2023-04-15T14:16:02Z,4190437655,144,49,,,,,,,,,,,,,,,,,,,,,,1225w9qp3uzp1fkblmyidsfhm,J. Austerfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533661463,138,1,1,15,47,8xeuwzxnm7hdlbjjuezgfkz3w,0,32.8,22.4,2023-04-15T14:16:12.691Z,2023-04-18T01:09:27Z,4190440823,213,0.4,4190440827,1,,4190440809,56,Center,4190440815,141,52.4,4190440803,157,,4190440799,5,,4190440819,212,53.7,4190440813,140,80.1,af0te77bq4mgr7rkkqateiswl,C. Ripley,4190440805,152,,4199340405,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533661493,141,1,1,15,50,jv3jh5m5t7qy5t37vwwmnj16,1,20.3,40.7,2023-04-15T14:16:15.881Z,2023-04-18T01:09:35Z,4190440971,141,36.3,4190440967,56,Back,4190440965,3,,4190440969,140,3.6,4190440975,213,3.3,4190440973,212,17.8,4199340663,388,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533661503,142,52,1,15,52,jv3jh5m5t7qy5t37vwwmnj16,1,3.5,35.5,2023-04-15T14:16:18.051Z,2023-04-18T01:09:41Z,4199340797,178,,4198604809,377,,,,,,,,,,,,,,,,,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535204479,826,80,1,16,4,jv3jh5m5t7qy5t37vwwmnj16,0,15.3,48.1,2023-04-15T14:16:29.901Z,2023-04-18T01:09:45Z,4199340923,178,,,,,,,,,,,,,,,,,,,,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533662181,143,1,1,16,6,jv3jh5m5t7qy5t37vwwmnj16,0,13.8,42.4,2023-04-15T14:16:32.251Z,2023-04-18T01:09:54Z,4190444605,1,,4190444599,141,10.0,4190444595,56,Right,4190444603,213,5.9,4190444597,140,67.4,4199341077,178,,4190444601,212,60.4,4198604939,155,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533662265,139,44,1,16,10,8xeuwzxnm7hdlbjjuezgfkz3w,1,32.3,88.2,2023-04-15T14:16:35.990Z,2023-04-18T08:45:59Z,4190444995,285,,4190444993,56,Back,4190445319,233,144,,,,,,,,,,,,,,,,bydqclpl0ph9brgu0esubx0ph,P. Souaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533662233,144,44,1,16,10,jv3jh5m5t7qy5t37vwwmnj16,0,67.7,11.8,2023-04-15T14:16:35.991Z,2023-04-18T01:10:00Z,4190444845,56,Right,4190445173,233,139,4190444847,286,,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535204507,703,61,1,16,10,8xeuwzxnm7hdlbjjuezgfkz3w,1,26.7,87,2023-04-15T14:16:35.995Z,2023-04-18T08:46:00Z,4199341515,178,,4198605093,56,Back,4199341587,15,,,,,,,,,,,,,,,,,bydqclpl0ph9brgu0esubx0ph,P. Souaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533662243,145,61,1,16,10,jv3jh5m5t7qy5t37vwwmnj16,1,67.7,9.5,2023-04-15T14:16:36.070Z,2023-04-18T01:10:25Z,4199341909,388,,4190444875,56,Right,4199341907,15,,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533662731,140,5,1,16,12,8xeuwzxnm7hdlbjjuezgfkz3w,1,27.4,101.5,2023-04-15T14:16:37.691Z,2023-04-18T01:10:33Z,4190447369,56,Back,4190447427,233,146,4190447371,347,,,,,,,,,,,,,,,,,bydqclpl0ph9brgu0esubx0ph,P. Souaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533662289,146,5,1,16,12,jv3jh5m5t7qy5t37vwwmnj16,0,72.6,-1.5,2023-04-15T14:16:37.691Z,2023-04-18T01:10:33Z,4190445117,347,,4190447449,233,140,4190445115,56,Right,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533662801,141,1,1,16,27,8xeuwzxnm7hdlbjjuezgfkz3w,1,27,100,2023-04-15T14:16:52.680Z,2023-04-18T01:10:42Z,4190447721,213,5.5,4190447711,107,,4190447717,141,81.1,4190447713,56,Back,4190447719,212,19.8,4190447715,140,40.4,,,,,,,bydqclpl0ph9brgu0esubx0ph,P. Souaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533662829,142,1,1,16,27,8xeuwzxnm7hdlbjjuezgfkz3w,1,40.4,81.1,2023-04-15T14:16:53.538Z,2023-04-18T01:10:49Z,4190447865,56,Back,4190447869,140,30.2,4199342497,178,,4190447885,213,2.5,4190447879,212,13.1,4190447873,141,92.1,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533662889,143,1,1,16,28,8xeuwzxnm7hdlbjjuezgfkz3w,1,30.2,92.1,2023-04-15T14:16:54.353Z,2023-04-18T01:10:57Z,4190448205,1,,4190448203,213,6.0,4190448197,141,74.8,4199342685,178,,4190448193,140,62.8,4190448201,212,36.2,4190448189,56,Center,,,,bydqclpl0ph9brgu0esubx0ph,P. Souaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533662963,144,1,1,16,30,8xeuwzxnm7hdlbjjuezgfkz3w,1,62.8,74.8,2023-04-15T14:16:56.039Z,2023-04-18T01:12:58Z,4190448471,141,70.8,4190448463,140,52.7,4199345809,178,,4190448459,56,Center,4190448477,212,10.9,4190448483,213,3.4,,,,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533663051,145,1,1,16,32,8xeuwzxnm7hdlbjjuezgfkz3w,1,53.4,68.8,2023-04-15T14:16:58.043Z,2023-04-18T01:13:06Z,4190448901,56,Back,4190448911,212,18.8,4199346077,178,,4190448913,213,4.2,4190448905,140,44.6,4190448907,141,44.8,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533663233,146,1,1,16,35,8xeuwzxnm7hdlbjjuezgfkz3w,1,44,46.2,2023-04-15T14:17:00.751Z,2023-04-18T01:13:11Z,4199346173,178,,4190449703,213,4.8,4190449697,140,46.3,4190449695,56,Back,4190449699,141,19.0,4190449701,212,18.7,,,,,,,1225w9qp3uzp1fkblmyidsfhm,J. Austerfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533663273,147,1,1,16,38,8xeuwzxnm7hdlbjjuezgfkz3w,0,51.4,6.5,2023-04-15T14:17:03.989Z,2023-04-18T01:13:22Z,4190449883,141,8.0,4190449879,56,Right,4190450143,236,,4190449881,140,58.6,4199346375,178,,4190449885,212,7.6,4190450145,233,147,4190450149,286,,dqgptypyedqzff38kn24en3s9,D. Love,4190449887,213,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533663315,147,74,1,16,38,jv3jh5m5t7qy5t37vwwmnj16,1,55,79.9,2023-04-15T14:17:04.087Z,2023-04-18T01:13:28Z,4199346487,178,,4190450057,56,Left,4190450201,233,147,4190450061,285,,,,,,,,,,,,,,dez3rm7q89xk157fwnc3tgqcq,C. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533663421,148,49,1,16,42,jv3jh5m5t7qy5t37vwwmnj16,1,72,98.4,2023-04-15T14:17:08.450Z,2023-04-18T01:14:01Z,,,,,,,,,,,,,,,,,,,,,,,,,dez3rm7q89xk157fwnc3tgqcq,C. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533663535,149,3,1,16,45,jv3jh5m5t7qy5t37vwwmnj16,0,70.8,92.2,2023-04-15T14:17:10.731Z,2023-04-18T01:14:07Z,4190451203,56,Left,4190451205,286,,4199347457,178,,4198605369,464,,4190453959,233,148,,,,,,,,,,dez3rm7q89xk157fwnc3tgqcq,C. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664027,148,7,1,16,45,8xeuwzxnm7hdlbjjuezgfkz3w,1,29.2,7.8,2023-04-15T14:17:10.911Z,2023-04-18T01:14:14Z,4190453925,233,149,4190453871,285,,4198605409,383,,4190453867,56,Back,4199347657,178,,,,,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533663693,150,1,1,16,47,jv3jh5m5t7qy5t37vwwmnj16,1,72.2,90.8,2023-04-15T14:17:12.753Z,2023-04-18T01:14:30Z,4190452065,212,18.3,4190452067,213,5.8,4190452057,56,Center,4190452061,141,77.8,4199347905,178,,4190452059,140,87.5,,,,,,,dez3rm7q89xk157fwnc3tgqcq,C. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533663859,151,1,1,16,50,jv3jh5m5t7qy5t37vwwmnj16,1,87.4,77.3,2023-04-15T14:17:15.614Z,2023-04-18T01:14:38Z,4190453041,141,83.3,4190453039,140,76.2,4190453035,56,Left,4199348105,178,,4190453045,213,2.8,4190453043,212,12.4,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533663953,152,1,1,16,53,jv3jh5m5t7qy5t37vwwmnj16,1,85.7,73.5,2023-04-15T14:17:19.428Z,2023-04-18T01:14:45Z,4190453491,56,Center,4190453497,212,10.6,4190453495,141,60.5,4199348357,178,,4190453493,140,80.2,4190453499,213,4.1,,,,,,,dez3rm7q89xk157fwnc3tgqcq,C. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533663983,153,1,1,16,56,jv3jh5m5t7qy5t37vwwmnj16,0,80.2,60.5,2023-04-15T14:17:21.574Z,2023-04-18T01:14:55Z,4190453681,141,53.3,4190453693,213,5.9,4190453671,155,,4199348545,178,,4190453689,212,12.6,4190453679,140,91.3,4190453675,56,Center,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664267,149,12,1,16,56,8xeuwzxnm7hdlbjjuezgfkz3w,1,9.3,48.8,2023-04-15T14:17:22.444Z,2023-04-18T01:15:16Z,4190455865,15,,4190455057,212,18.7,4190455041,56,Back,4190455059,213,1.8,4190455053,141,75.7,4199348855,388,,4190455047,140,5.6,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535359451,1034,67,1,17,0,8xeuwzxnm7hdlbjjuezgfkz3w,1,4.9,75.5,2023-04-15T14:17:25.961Z,2023-04-18T08:46:00Z,4199468845,233,1098,,,,,,,,,,,,,,,,,,,,,,bydqclpl0ph9brgu0esubx0ph,P. Souaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535359449,1098,67,1,17,0,jv3jh5m5t7qy5t37vwwmnj16,0,95.1,24.5,2023-04-15T14:17:25.962Z,2023-04-18T04:33:32Z,4199468853,233,1034,,,,,,,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664289,150,12,1,17,0,8xeuwzxnm7hdlbjjuezgfkz3w,1,5,75.4,2023-04-15T14:17:25.965Z,2023-04-18T08:46:00Z,4199349407,178,,4190455173,213,1.7,4190455171,212,17.7,4190455167,141,100.0,4190455229,167,,4190455165,140,3.2,4190455163,56,Back,,,,bydqclpl0ph9brgu0esubx0ph,P. Souaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664291,151,5,1,17,1,8xeuwzxnm7hdlbjjuezgfkz3w,0,3.4,101.5,2023-04-15T14:17:26.869Z,2023-04-18T01:15:40Z,4190455187,347,,4190456141,233,154,4190455185,56,Back,,,,,,,,,,,,,,,,bydqclpl0ph9brgu0esubx0ph,P. Souaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664455,154,5,1,17,1,jv3jh5m5t7qy5t37vwwmnj16,1,96.6,-1.5,2023-04-15T14:17:26.869Z,2023-04-18T01:15:39Z,4190456105,233,151,4190456067,347,,4190456065,56,Right,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664647,155,1,1,17,12,jv3jh5m5t7qy5t37vwwmnj16,1,89.8,0,2023-04-15T14:17:37.936Z,2023-04-18T01:15:55Z,4190457049,212,16.4,4190457043,140,74.7,4190457051,213,2.9,4190457047,141,4.0,4190457039,56,Right,4190457035,107,,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664731,156,1,1,17,15,jv3jh5m5t7qy5t37vwwmnj16,1,74.6,4.4,2023-04-15T14:17:40.836Z,2023-04-18T01:16:17Z,4190457481,56,Center,4190457489,213,1.2,4199350289,178,,4190457485,141,70.5,4190457487,212,48.1,4190457493,1,,4190457477,155,,4190457483,140,90.8,f5zei3x0mg1i5q3soziuy579,J. Grimmer,4190457479,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664763,157,1,1,17,17,jv3jh5m5t7qy5t37vwwmnj16,0,90.8,70.9,2023-04-15T14:17:43.365Z,2023-04-18T01:16:22Z,4190457657,3,,4190457661,140,89.2,4199350485,388,,4190457659,56,Center,4190457663,141,55.2,4190457665,212,10.8,4190457667,213,4.6,,,,dez3rm7q89xk157fwnc3tgqcq,C. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664833,152,1,1,17,19,8xeuwzxnm7hdlbjjuezgfkz3w,0,12.8,45.4,2023-04-15T14:17:44.574Z,2023-04-18T01:16:29Z,4190458079,212,15.2,4190458073,140,22.8,4190458077,141,29.3,4199350719,388,,4198605975,3,,4190458071,56,Back,4190458081,213,5.5,,,,1225w9qp3uzp1fkblmyidsfhm,J. Austerfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664947,158,1,1,17,21,jv3jh5m5t7qy5t37vwwmnj16,1,74.8,71.8,2023-04-15T14:17:47.229Z,2023-04-18T01:16:34Z,4190458681,56,Center,4199350889,178,,4190458687,141,77.3,4190458685,140,61.3,4190458691,213,2.9,4190458689,212,14.7,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533665061,159,1,1,17,24,jv3jh5m5t7qy5t37vwwmnj16,1,61.8,76.4,2023-04-15T14:17:50.285Z,2023-04-18T01:16:42Z,4199351181,178,,4190459281,140,69.4,4190459287,213,1.0,4190459279,56,Left,4190459285,212,14.1,4190459283,141,93.5,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533665267,160,1,1,17,26,jv3jh5m5t7qy5t37vwwmnj16,1,69.4,93.6,2023-04-15T14:17:52.256Z,2023-04-18T01:16:49Z,4190460227,141,95.3,4190460223,56,Left,4190460229,212,7.9,4190460231,213,0.1,4190460225,140,76.8,4199351403,178,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
