id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/14/value,qualifier/16/value,qualifier/12/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2495614783,465,1,2,48,20,5pfqedkme2kabtqhkln35pf3l,1,34.4,6.1,2023-01-07T16:12:35.909Z,2023-01-10T05:20:38Z,3968651405,141,26.5,3968651401,56,Back,3968651409,213,1.0,3968651403,140,42.2,3968651407,212,16.1,3972235133,178,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495614805,466,1,2,48,22,5pfqedkme2kabtqhkln35pf3l,0,41.9,26.2,2023-01-07T16:12:38.107Z,2023-01-10T05:20:42Z,3968651537,141,14.4,3968651539,212,11.0,3972235151,178,,3968651533,56,Back,3968651541,213,5.5,3968651535,140,49.0,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496229685,705,8,2,48,22,dmz37633qbsvl7gncq5s51yjw,1,50,86.4,2023-01-07T16:12:38.564Z,2023-01-10T05:20:47Z,3971895609,383,,3972235187,178,,3971895607,56,Left,,,,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495614837,326,49,2,48,24,dmz37633qbsvl7gncq5s51yjw,1,47.4,92.7,2023-01-07T16:12:39.668Z,2023-01-10T05:20:51Z,,,,,,,,,,,,,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495614873,327,1,2,48,24,dmz37633qbsvl7gncq5s51yjw,1,47.4,92.7,2023-01-07T16:12:39.693Z,2023-01-10T05:20:55Z,3968651815,56,Back,3968651823,213,4.6,3968651817,140,46.2,3968651821,212,12.3,3972235293,178,,3968651819,141,74.7,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495614963,328,1,2,48,26,dmz37633qbsvl7gncq5s51yjw,1,46,71.7,2023-01-07T16:12:41.652Z,2023-01-10T05:21:01Z,3968652331,140,55.7,3968652335,212,20.5,3972235345,178,,3968652337,213,5.2,3968652333,141,45.6,3968652329,56,Center,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495615013,329,1,2,48,31,dmz37633qbsvl7gncq5s51yjw,1,67.4,22.5,2023-01-07T16:12:47.292Z,2023-01-10T05:21:04Z,3968652621,56,Right,3972235397,178,,3968652625,141,5.8,3968652627,212,12.6,3968652629,213,5.2,3968652623,140,72.7,,,,,,,4lws9jepuxzs33zbt3w1ff9ih,S. Tracey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495615037,330,1,2,48,34,dmz37633qbsvl7gncq5s51yjw,1,67.3,5.8,2023-01-07T16:12:50.341Z,2023-01-10T05:21:15Z,3968652747,140,63.7,3968652753,213,2.2,3972235463,178,,3968652751,212,6.6,3968652749,141,13.8,3968652743,56,Right,,,,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495615165,331,1,2,48,35,dmz37633qbsvl7gncq5s51yjw,1,63.7,13.8,2023-01-07T16:12:51.133Z,2023-01-10T05:21:21Z,3968653419,141,10.9,3972235527,178,,3968653417,140,78.8,3968653421,212,16.0,3968653415,56,Right,3968653423,213,6.2,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496295221,1104,83,2,48,39,5pfqedkme2kabtqhkln35pf3l,1,5.3,87.7,2023-01-07T16:12:54.862Z,2023-01-10T05:35:23Z,3972243775,399,221433,,,,,,,,,,,,,,,,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495615213,332,1,2,48,39,dmz37633qbsvl7gncq5s51yjw,1,94.3,13.8,2023-01-07T16:12:54.896Z,2023-01-10T05:21:36Z,3968653673,1,,3971895969,195,,3972235555,178,,3968657741,154,,3968653669,212,32.5,3968653667,141,60.6,3968653665,140,88.0,3968653663,56,Center,4lws9jepuxzs33zbt3w1ff9ih,S. Tracey,3968653671,213,1.8,3968657739,210,15,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2495615217,333,15,2,48,41,dmz37633qbsvl7gncq5s51yjw,1,88.8,59,2023-01-07T16:12:57.200Z,2023-01-10T05:21:36Z,3968657797,230,99.0,3968653693,17,,3968657773,78,,3968657799,231,49.8,3968657787,103,19,3968657789,328,,3968657785,102,48.3,3968653691,22,,5kyyaapya2gv5awlfgckmwpux,S. Smith,3968657795,147,54.0,3972235661,178,,3968657781,55,332,,3968656425,82,,3968653695,56,3968657777,29,,3968657779,154,3968657793,146,94.1,3968656415,20,3968657869,233,467,,,,,,Center,,,,,,
2495615179,467,10,2,48,41,5pfqedkme2kabtqhkln35pf3l,1,10.1,47.9,2023-01-07T16:12:57.430Z,2023-01-10T05:21:43Z,3968653479,56,Back,3968653475,94,,3968656501,233,333,3972235715,178,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495615295,334,1,2,48,47,dmz37633qbsvl7gncq5s51yjw,1,74.8,67.8,2023-01-07T16:13:03.524Z,2023-01-10T05:21:53Z,3968654103,140,88.8,3968654109,213,0.7,3968654107,212,19.3,3972235795,178,,3968654105,141,86.2,3968654101,56,Left,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495615325,335,1,2,48,49,dmz37633qbsvl7gncq5s51yjw,1,88.8,86.2,2023-01-07T16:13:05.323Z,2023-01-10T05:22:04Z,3968654281,140,73.5,3968654279,56,Center,3972235877,178,,3968654285,212,18.4,3968654287,213,3.7,3968654283,141,73.0,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495615409,336,1,2,48,52,dmz37633qbsvl7gncq5s51yjw,1,74.1,71.5,2023-01-07T16:13:07.677Z,2023-01-10T05:22:47Z,3968654727,212,12.0,3968654723,140,69.8,3968654729,213,4.3,3972236207,178,,3968654725,141,55.1,3968660191,210,15,3968654719,56,Center,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2495615415,337,15,2,48,53,dmz37633qbsvl7gncq5s51yjw,1,73.5,61.4,2023-01-07T16:13:09.324Z,2023-01-10T05:22:47Z,3968660223,147,57.8,3968654757,18,,3968660207,29,,3968654759,56,Center,3968659635,72,,3968660209,55,336,3968659695,233,468,3971896205,78,,2u4m2ja4yhgtqjgwns2om5y7e,B. Worman,3972236239,178,,3968660213,102,49.7,3968659639,82,,,3968660221,146,81.8,3968654755,22,3968660225,230,99.0,3968660217,215,3968660215,103,19,3968660227,231,,,,,,,,49.6,,,,,,,
2495615387,468,10,2,48,53,5pfqedkme2kabtqhkln35pf3l,1,21.1,38.2,2023-01-07T16:13:09.518Z,2023-01-10T05:22:51Z,3968654591,56,Back,3972236265,178,,3968654589,94,,3968659735,233,337,,,,,,,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495671087,670,1,2,48,55,dmz37633qbsvl7gncq5s51yjw,1,77.9,59.1,2023-01-07T16:13:10.718Z,2023-01-10T05:22:58Z,3968953513,212,8.0,3972236309,178,,3968953509,140,77.6,3968953511,141,70.9,3968953507,56,Center,3968953515,213,1.6,,,,,,,2u4m2ja4yhgtqjgwns2om5y7e,B. Worman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495671201,671,1,2,48,56,dmz37633qbsvl7gncq5s51yjw,1,77.4,71.2,2023-01-07T16:13:11.844Z,2023-01-10T05:23:11Z,3968954129,140,85.1,3968954133,212,8.1,3971896643,210,13,3968954127,56,Center,3968954135,213,0.1,3972236345,178,,3971896645,154,,3968954131,141,72.6,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2495671247,672,43,2,48,57,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-01-07T16:13:12.590Z,2023-01-09T17:58:02Z,3968954377,212,1.6,3968954373,140,85.8,3971896579,144,1,3968954379,213,1.1,3968954601,210,13,3968954371,56,Center,3968954603,154,0,3968954375,141,74.7,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495615573,338,13,2,48,58,dmz37633qbsvl7gncq5s51yjw,1,91.5,66,2023-01-07T16:13:13.945Z,2023-01-10T05:23:11Z,3968655703,56,Center,3972236407,178,,3968670031,230,98.9,3968670021,75,,3968954621,55,671,3968668731,72,,3968670027,328,,3968655699,22,,5kyyaapya2gv5awlfgckmwpux,S. Smith,3968954617,29,,3968954619,154,,3968670025,103,9.7,,3968655701,64,,3968670023,102,3968670033,231,50.4,,,,,,,,,,,,,,,,36.1,,,,,,
2495615623,339,5,2,49,1,dmz37633qbsvl7gncq5s51yjw,0,101,32.4,2023-01-07T16:13:16.666Z,2023-01-10T05:23:12Z,3968656117,233,469,3968655993,56,Center,3968655995,346,,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495615525,469,5,2,49,1,5pfqedkme2kabtqhkln35pf3l,1,-1,67.6,2023-01-07T16:13:16.666Z,2023-01-10T05:23:13Z,3968655435,346,,3968656089,233,339,3968655431,56,Back,,,,,,,,,,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495616103,470,1,2,49,17,5pfqedkme2kabtqhkln35pf3l,1,4.1,49.9,2023-01-07T16:13:33.434Z,2023-01-10T05:08:00Z,3968658629,212,9.8,3968658615,124,,3968658621,140,12.6,3968658631,213,0.4,3968658625,141,56.0,3968658635,237,,3968658619,56,Back,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495616193,471,1,2,49,25,5pfqedkme2kabtqhkln35pf3l,1,20.8,59.1,2023-01-07T16:13:40.885Z,2023-01-10T05:08:03Z,3968659027,140,35.9,3968659029,141,6.2,3968659023,155,,3968659033,213,5.1,3972227857,178,,3968659031,212,39.3,3968659025,56,Back,3968659035,1,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495616213,472,1,2,49,28,5pfqedkme2kabtqhkln35pf3l,0,35.9,6.2,2023-01-07T16:13:44.084Z,2023-01-10T05:08:12Z,3968659125,141,0.0,3968659121,56,Back,3968659123,140,40.6,3968659129,213,5.4,3972227945,388,,3968659127,212,7.4,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495616293,340,5,2,49,29,dmz37633qbsvl7gncq5s51yjw,1,58.4,102,2023-01-07T16:13:45.134Z,2023-01-10T05:08:13Z,3968659675,233,473,3968659605,347,,3968659603,56,Left,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495616221,473,5,2,49,29,5pfqedkme2kabtqhkln35pf3l,0,41.6,-2,2023-01-07T16:13:45.134Z,2023-01-10T05:08:13Z,3968659167,56,Back,3968659719,233,340,3968659169,347,,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495616593,341,1,2,49,49,dmz37633qbsvl7gncq5s51yjw,1,53.8,100,2023-01-07T16:14:05.342Z,2023-01-10T05:08:16Z,3968661247,140,65.6,3968661243,107,,3968661249,141,81.2,3968661255,213,5.4,3968661245,56,Left,3968661251,212,18.5,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495616635,342,1,2,49,51,dmz37633qbsvl7gncq5s51yjw,1,65.6,81.2,2023-01-07T16:14:07.421Z,2023-01-10T05:08:21Z,3968661521,212,8.0,3968661517,140,65.7,3968661519,141,93.0,3972228047,178,,3968661529,213,1.6,3968661515,56,Left,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495616685,343,1,2,49,52,dmz37633qbsvl7gncq5s51yjw,0,65.7,93,2023-01-07T16:14:07.900Z,2023-01-10T05:08:25Z,3968661825,56,Left,3972228083,178,,3968661831,212,25.2,3968661833,213,5.9,3968661823,155,,3968661829,141,80.8,3968661827,140,88.4,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495616795,474,1,2,49,55,5pfqedkme2kabtqhkln35pf3l,1,16,9.7,2023-01-07T16:14:11.253Z,2023-01-10T05:08:28Z,3968662399,213,1.4,3968662393,140,19.5,3968662397,212,19.0,3972228131,178,,3968662395,141,37.1,3968662389,157,,3968662401,1,,3968662391,56,Back,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495616819,475,1,2,50,1,5pfqedkme2kabtqhkln35pf3l,0,19.5,37.1,2023-01-07T16:14:17.571Z,2023-01-10T05:08:37Z,3968662563,3,,3968662569,141,34.3,3972228211,388,,3968662571,212,6.8,3968662567,140,25.7,3968662565,56,Back,3968662573,213,6.0,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495616843,344,1,2,50,2,dmz37633qbsvl7gncq5s51yjw,0,77.2,64.3,2023-01-07T16:14:18.025Z,2023-01-10T05:08:44Z,3968662667,213,5.8,3972228243,178,,3968662659,56,Center,3968662663,141,61.7,3968662661,140,80.4,3968662665,212,3.8,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495617251,476,1,2,50,3,5pfqedkme2kabtqhkln35pf3l,0,21.2,38.3,2023-01-07T16:14:19.188Z,2023-01-10T05:08:46Z,3968664605,140,69.1,3971897197,1,,3972228263,178,,3968664613,212,50.4,3968664603,56,Center,3971897195,157,,3968664609,141,33.6,3968664615,213,6.2,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495617025,345,43,2,50,9,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-01-07T16:14:24.629Z,2023-01-09T17:59:06Z,3971897389,144,49,,,,,,,,,,,,,,,,,,,,,,6fd57izyk7hteztf9lnd1a6l1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495617077,346,1,2,50,9,dmz37633qbsvl7gncq5s51yjw,1,34.8,68.8,2023-01-07T16:14:24.840Z,2023-01-10T05:08:51Z,3968663743,141,73.9,3968663747,213,0.4,3968663739,56,Back,3968663745,212,8.5,3972228357,178,,3968663741,140,42.2,,,,,,,6fd57izyk7hteztf9lnd1a6l1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495617125,347,1,2,50,10,dmz37633qbsvl7gncq5s51yjw,1,42.2,73.9,2023-01-07T16:14:25.875Z,2023-01-10T05:08:53Z,3972228385,178,,3968663985,56,Back,3968663999,212,25.1,3968663991,140,31.1,3968664005,213,4.2,3968663995,141,41.2,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495617239,348,1,2,50,13,dmz37633qbsvl7gncq5s51yjw,1,29.4,39.1,2023-01-07T16:14:29.358Z,2023-01-10T05:08:57Z,3968664545,56,Back,3968664549,141,23.7,3968664551,212,13.0,3972228475,178,,3968664553,213,5.4,3968664547,140,36.8,,,,,,,bkpr0uwpx5kbu2ms41uxoljah,J. Okedina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495617275,349,1,2,50,16,dmz37633qbsvl7gncq5s51yjw,0,38.5,9.2,2023-01-07T16:14:32.161Z,2023-01-10T05:09:02Z,3968664729,1,,3968664723,141,9.7,3968664727,213,0.0,3968664713,157,,3972228521,178,,3968664725,212,30.6,3968664717,56,Right,3968664721,140,67.6,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495617321,477,1,2,50,19,5pfqedkme2kabtqhkln35pf3l,1,35.4,91.4,2023-01-07T16:14:34.649Z,2023-01-10T05:09:09Z,3972228555,388,,3968665025,212,8.8,3968665019,56,Back,3968665021,140,43.7,3968665017,3,,3968665023,141,93.6,3968665027,213,0.2,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495617331,478,61,2,50,20,5pfqedkme2kabtqhkln35pf3l,0,43.7,91.5,2023-01-07T16:14:35.770Z,2023-01-10T05:09:34Z,3972228731,178,,3968665077,56,Back,3972228729,21,,,,,,,,,,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495617365,479,49,2,50,21,5pfqedkme2kabtqhkln35pf3l,1,42.9,96,2023-01-07T16:14:36.981Z,2023-01-10T05:09:38Z,,,,,,,,,,,,,,,,,,,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495617353,350,43,2,50,21,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-01-07T16:14:37.197Z,2023-01-07T17:02:43Z,3968923873,144,61,3968665163,56,Right,,,,,,,,,,,,,,,,,,,4lws9jepuxzs33zbt3w1ff9ih,S. Tracey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495617409,480,1,2,50,23,5pfqedkme2kabtqhkln35pf3l,1,42.1,95.9,2023-01-07T16:14:39.424Z,2023-01-10T05:09:43Z,3968665485,213,6.1,3968665473,140,47.1,3968665481,212,5.3,3968665477,141,94.7,3968665469,56,Back,3972228833,178,,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495617555,481,1,2,50,25,5pfqedkme2kabtqhkln35pf3l,1,47.1,94.7,2023-01-07T16:14:40.830Z,2023-01-10T05:09:50Z,3972228865,178,,3968666275,141,91.8,3968666271,56,Left,3968666273,140,65.2,3968666281,213,6.2,3968666277,212,19.1,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495617565,482,3,2,50,29,5pfqedkme2kabtqhkln35pf3l,0,73,78.3,2023-01-07T16:14:44.787Z,2023-01-10T05:10:23Z,3971897691,465,,3968666327,56,Center,3968666329,286,,3968666505,233,351,3972229151,178,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495617571,351,7,2,50,29,dmz37633qbsvl7gncq5s51yjw,0,27,21.7,2023-01-07T16:14:45.356Z,2023-01-10T05:13:02Z,3968666473,233,482,3971897743,385,,3972230995,178,,3968666371,285,,3968666369,56,Back,,,,,,,,,,bkpr0uwpx5kbu2ms41uxoljah,J. Okedina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496230213,860,61,2,50,29,5pfqedkme2kabtqhkln35pf3l,1,72.3,61.4,2023-01-07T16:14:45.383Z,2023-01-10T05:13:05Z,3971897835,56,Center,3972231047,178,,,,,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495617579,352,49,2,50,30,dmz37633qbsvl7gncq5s51yjw,1,25.9,31.6,2023-01-07T16:14:46.388Z,2023-01-10T05:14:53Z,,,,,,,,,,,,,,,,,,,,,,,,,2u4m2ja4yhgtqjgwns2om5y7e,B. Worman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495617643,353,1,2,50,33,dmz37633qbsvl7gncq5s51yjw,1,28.3,32.7,2023-01-07T16:14:48.954Z,2023-01-10T05:14:57Z,3968666873,213,4.9,3968666865,56,Back,3968666867,140,31.2,3968666871,212,14.1,3972232245,178,,3968666869,141,12.5,,,,,,,2u4m2ja4yhgtqjgwns2om5y7e,B. Worman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495617861,354,1,2,50,35,dmz37633qbsvl7gncq5s51yjw,1,32.1,11.4,2023-01-07T16:14:51.428Z,2023-01-10T05:15:00Z,3968668145,141,5.2,3968668141,56,Right,3972232305,178,,3968668143,140,55.4,3968668149,213,6.1,3968668147,212,24.8,,,,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495617871,355,27,2,50,48,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-01-07T16:15:03.978Z,2023-01-10T05:15:17Z,3968668515,233,483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495617923,483,27,2,50,48,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-01-07T16:15:03.978Z,2023-01-10T05:15:16Z,3968668469,53,5pafzbbuucga9ut20l6ckj7u2,3968668545,233,355,3968668467,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495619329,356,28,2,51,55,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-01-07T16:16:11.262Z,2023-01-10T05:15:18Z,3968676179,233,484,3968676169,55,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495619297,484,28,2,51,55,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-01-07T16:16:11.262Z,2023-01-10T05:15:19Z,3968676215,233,356,3968675963,55,483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495619473,485,68,2,52,6,5pfqedkme2kabtqhkln35pf3l,0,0,0,2023-01-07T16:16:21.957Z,2023-01-10T05:15:23Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495619479,357,68,2,52,6,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-01-07T16:16:21.972Z,2023-01-10T05:15:29Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495619543,358,1,2,52,6,dmz37633qbsvl7gncq5s51yjw,1,41.1,7.3,2023-01-07T16:16:22.566Z,2023-01-10T05:15:33Z,3968677429,140,32.9,3968677433,212,16.5,3968677427,56,Back,3972232705,178,,3968677435,213,2.1,3968677431,141,28.0,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495619849,359,1,2,52,10,dmz37633qbsvl7gncq5s51yjw,1,34.2,25.8,2023-01-07T16:16:26.028Z,2023-01-10T05:15:37Z,3972232723,178,,3968679071,56,Left,3968679067,155,,3968679087,1,,3968679083,213,0.8,3968679081,212,50.9,3968679077,141,80.9,3968679073,140,67.0,6fd57izyk7hteztf9lnd1a6l1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495619879,360,1,2,52,23,dmz37633qbsvl7gncq5s51yjw,0,86.2,90.2,2023-01-07T16:16:38.706Z,2023-01-10T05:15:41Z,3968679269,212,7.2,3968679259,56,Left,3968679263,140,90.0,3968679267,141,81.4,3968679271,213,5.3,3972232777,178,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495619911,486,49,2,52,23,5pfqedkme2kabtqhkln35pf3l,1,21.7,10.7,2023-01-07T16:16:39.437Z,2023-01-10T05:15:46Z,,,,,,,,,,,,,,,,,,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495620031,487,1,2,52,25,5pfqedkme2kabtqhkln35pf3l,0,21.7,10.7,2023-01-07T16:16:40.610Z,2023-01-10T05:15:50Z,3968680091,157,,3968680105,212,52.3,3968680103,141,17.4,3968680109,1,,3972232831,178,,3968680095,56,Right,3968680101,140,71.3,3968680107,213,0.1,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495620039,361,8,2,52,29,dmz37633qbsvl7gncq5s51yjw,1,27.5,80.5,2023-01-07T16:16:45.266Z,2023-01-10T05:16:07Z,3971898083,383,,3968680155,56,Back,3972232957,388,,,,,,,,,,,,,,,,,6fd57izyk7hteztf9lnd1a6l1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
