id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,assist,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/18/value,keyPass,qualifier/14/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2521656257,325,1,1,41,54,ejm092fnt9zoxbpuklzd52ji8,1,23.8,68.7,2023-03-18T15:43:49.430Z,2023-03-21T06:10:01Z,4105892461,213,4.7,4105892459,212,17.9,4105892455,140,24.3,4113708375,178,,4105892453,56,Back,4105892457,141,42.4,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521656485,326,1,1,42,0,ejm092fnt9zoxbpuklzd52ji8,1,32.2,28.9,2023-03-18T15:43:54.984Z,2023-03-21T06:10:04Z,4113708415,178,,4105893655,213,1.7,4105893633,56,Back,4105893637,140,31.1,4105893651,212,9.1,4105893647,141,42.1,,,,,,,8tjvmh45ea9wy42siytdtkmzu,D. Agyakwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521656699,327,1,1,42,5,ejm092fnt9zoxbpuklzd52ji8,1,36,28.9,2023-03-18T15:44:00.337Z,2023-03-21T06:10:10Z,4105894719,56,Back,4105894723,141,4.7,4105894721,140,43.9,4113708489,178,,4105894725,212,18.4,4105894727,213,5.2,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521656967,328,1,1,42,10,ejm092fnt9zoxbpuklzd52ji8,1,62.8,4,2023-03-18T15:44:05.356Z,2023-03-21T06:10:14Z,4113708521,178,,4105895989,141,19.1,4105895991,212,11.8,4105895993,213,1.1,4105895987,140,68.4,4105895985,56,Right,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522989571,875,61,1,42,11,ejm092fnt9zoxbpuklzd52ji8,0,80.1,15.3,2023-03-18T15:44:06.303Z,2023-03-21T06:10:34Z,4113708721,388,,4112979593,56,Right,,,,,,,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521657059,276,4,1,42,15,8mbtyq0has0uu0565fm9t5cdo,1,11,93.2,2023-03-18T15:44:09.544Z,2023-03-21T06:10:37Z,4105896469,294,,4105896477,152,,4105896463,13,,4105896473,56,Back,4105896481,285,,4105896525,233,329,,,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521656973,329,4,1,42,15,ejm092fnt9zoxbpuklzd52ji8,0,89,6.8,2023-03-18T15:44:09.545Z,2023-03-21T06:10:37Z,4105896023,56,Right,4105896021,294,,4105896601,233,276,4105896019,13,,4113708739,178,,4105896027,286,,4105896025,152,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521659129,277,17,1,42,39,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-03-18T15:44:33.640Z,2023-03-21T05:56:14Z,4105907963,31,,4105907965,184,,,,,,,,,,,,,,,,,,,,1uqgky0sxqjs8bqd2h75rnmjt,C. Kirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521659641,278,1,1,43,16,8mbtyq0has0uu0565fm9t5cdo,0,9.9,90.3,2023-03-18T15:45:10.836Z,2023-03-21T05:56:20Z,4113697175,178,,4105910709,152,,4105910729,1,,4105910717,141,80.5,4105910715,140,61.5,4105910725,213,6.2,4105910721,212,54.6,4105910711,56,Left,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,4105910699,5,4105910705,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521659631,330,44,1,43,20,ejm092fnt9zoxbpuklzd52ji8,1,34.7,18,2023-03-18T15:45:14.563Z,2023-03-21T11:42:57Z,4105910643,285,,4105910947,233,279,4105910641,56,Back,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521659659,279,44,1,43,20,8mbtyq0has0uu0565fm9t5cdo,0,65.3,82,2023-03-18T15:45:14.564Z,2023-03-21T05:56:23Z,4105910797,286,,4105911091,233,330,4105910795,56,Left,,,,,,,,,,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521659675,331,1,1,43,20,ejm092fnt9zoxbpuklzd52ji8,1,30.9,16.5,2023-03-18T15:45:14.637Z,2023-03-21T11:42:58Z,4105910867,212,12.6,4105910865,141,10.6,4105910861,56,Back,4105910863,140,42.3,4113697221,388,,4105910857,3,,4105910869,213,6.0,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521659749,332,1,1,43,20,ejm092fnt9zoxbpuklzd52ji8,0,42.3,10.4,2023-03-18T15:45:15.345Z,2023-03-21T05:56:39Z,4105911185,3,,4113697425,388,,4105911187,56,Center,4105911193,212,26.6,4105911191,141,21.2,4105911189,140,66.6,4105911197,213,0.3,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521659845,280,1,1,43,22,8mbtyq0has0uu0565fm9t5cdo,0,40.9,77.3,2023-03-18T15:45:16.668Z,2023-03-21T05:56:49Z,4105911693,56,Left,4105911691,157,,4105911699,212,33.8,4113697547,178,,4105911697,141,83.0,4105911695,140,72.9,4105911703,1,,4105911701,213,0.1,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521659943,333,1,1,43,25,ejm092fnt9zoxbpuklzd52ji8,0,25.7,13.7,2023-03-18T15:45:19.977Z,2023-03-21T05:56:54Z,4113697599,388,,4105912247,213,5.7,4105912245,212,18.0,4105912237,56,Back,4105912243,141,0.0,4105912241,140,40.0,4105912233,3,,,,,8tjvmh45ea9wy42siytdtkmzu,D. Agyakwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521660993,281,5,1,43,28,8mbtyq0has0uu0565fm9t5cdo,1,61.6,101,2023-03-18T15:45:22.667Z,2023-03-21T05:56:56Z,4105917845,347,,4105918015,233,334,4105917841,56,Left,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521659957,334,5,1,43,28,ejm092fnt9zoxbpuklzd52ji8,0,38.4,-1,2023-03-18T15:45:22.667Z,2023-03-21T05:56:56Z,4105912323,56,Back,4105918073,233,281,4105912325,347,,,,,,,,,,,,,,,,,8tjvmh45ea9wy42siytdtkmzu,D. Agyakwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521661171,282,1,1,43,57,8mbtyq0has0uu0565fm9t5cdo,1,67.7,100,2023-03-18T15:45:51.674Z,2023-03-21T05:57:00Z,4105918777,212,27.6,4105918769,107,,4105918775,141,71.4,4105918771,56,Center,4105918773,140,85.6,4105918781,1,,4105918779,213,5.5,,,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521661267,283,1,1,43,59,8mbtyq0has0uu0565fm9t5cdo,0,86,70.5,2023-03-18T15:45:53.763Z,2023-03-21T05:57:05Z,4105919223,213,5.8,4105919207,168,,4105919221,212,16.3,4105919213,140,99.7,4113697749,388,,4105919205,3,,4105919217,141,59.1,4105919209,56,Center,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521661181,335,52,1,44,1,ejm092fnt9zoxbpuklzd52ji8,1,2,50.6,2023-03-18T15:45:55.868Z,2023-03-21T05:57:09Z,4112982001,376,,4113697813,178,,,,,,,,,,,,,,,,,,,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521661501,336,1,1,44,5,ejm092fnt9zoxbpuklzd52ji8,0,13.1,46.7,2023-03-18T15:45:59.556Z,2023-03-21T05:57:14Z,4105920427,213,0.1,4105920419,140,69.0,4105920429,1,,4105920407,199,,4105920421,141,51.9,4105920413,56,Center,4105920423,212,58.8,,,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521661519,284,49,1,44,9,8mbtyq0has0uu0565fm9t5cdo,1,31.3,43.4,2023-03-18T15:46:03.578Z,2023-03-21T05:57:18Z,,,,,,,,,,,,,,,,,,,,,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521661545,285,1,1,44,9,8mbtyq0has0uu0565fm9t5cdo,0,31.3,43.4,2023-03-18T15:46:03.586Z,2023-03-21T05:57:22Z,4105920621,1,,4105920613,140,49.4,4105920611,56,Back,4105920619,213,6.2,4113698009,178,,4105920617,212,19.1,4105920615,141,40.3,4105920609,157,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521661661,337,49,1,44,10,ejm092fnt9zoxbpuklzd52ji8,1,61.8,53.6,2023-03-18T15:46:04.764Z,2023-03-21T05:57:27Z,,,,,,,,,,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521661907,338,1,1,44,15,ejm092fnt9zoxbpuklzd52ji8,1,65.2,46.4,2023-03-18T15:46:10.340Z,2023-03-21T05:57:33Z,4105922425,141,18.3,4105922427,212,19.6,4105922429,213,4.5,4105922419,56,Right,4113698145,178,,4105922423,140,61.2,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521662045,339,1,1,44,19,ejm092fnt9zoxbpuklzd52ji8,1,64.8,15.5,2023-03-18T15:46:14.059Z,2023-03-21T05:57:36Z,4105923103,141,28.0,4105923101,140,61.4,4105923099,56,Center,4105923107,213,2.0,4105923105,212,9.2,4113698179,178,,,,,,,,8tjvmh45ea9wy42siytdtkmzu,D. Agyakwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521662161,340,1,1,44,22,ejm092fnt9zoxbpuklzd52ji8,1,58.9,36.3,2023-03-18T15:46:17.066Z,2023-03-21T05:57:40Z,4105923729,56,Right,4105923745,213,5.1,4105923737,141,10.3,4105923741,212,19.2,4113698223,178,,4105923733,140,66.0,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521662329,341,1,1,44,25,ejm092fnt9zoxbpuklzd52ji8,1,65.4,8.5,2023-03-18T15:46:20.437Z,2023-03-21T05:57:43Z,4105924579,141,10.1,4105924583,213,3.0,4105924581,212,7.0,4113698269,178,,4105924575,56,Right,4105924577,140,58.8,,,,,,,8tjvmh45ea9wy42siytdtkmzu,D. Agyakwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521662575,342,1,1,44,28,ejm092fnt9zoxbpuklzd52ji8,1,56.9,18.8,2023-03-18T15:46:23.188Z,2023-03-21T05:57:47Z,4105925777,140,49.5,4105925785,213,1.9,4105925775,56,Back,4105925783,212,22.5,4113698321,178,,4105925779,141,49.9,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521662853,343,1,1,44,35,ejm092fnt9zoxbpuklzd52ji8,1,56.8,64.9,2023-03-18T15:46:29.973Z,2023-03-21T05:57:50Z,4105927175,56,Left,4105927177,140,71.1,4105927187,213,0.9,4105927179,141,95.0,4105927183,212,25.4,4113698349,178,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521662893,344,1,1,44,41,ejm092fnt9zoxbpuklzd52ji8,1,73.3,96.9,2023-03-18T15:46:36.375Z,2023-03-21T05:57:55Z,4105927399,213,3.9,4105927393,140,65.5,4105927391,56,Left,4105927395,141,85.6,4113698409,178,,4105927397,212,11.2,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521663001,345,1,1,44,42,ejm092fnt9zoxbpuklzd52ji8,1,65,84.4,2023-03-18T15:46:37.299Z,2023-03-21T05:58:01Z,4105928007,212,9.1,4105928005,141,97.1,4105928003,140,67.8,4113698469,178,,4105928001,56,Left,4105928009,213,1.2,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521663099,346,1,1,44,45,ejm092fnt9zoxbpuklzd52ji8,1,67.4,95.3,2023-03-18T15:46:39.690Z,2023-03-21T05:58:05Z,4105928563,140,54.6,4113698529,178,,4105928577,212,28.0,4105928559,56,Center,4105928567,141,59.1,4105928581,213,4.2,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521663339,347,1,1,44,48,ejm092fnt9zoxbpuklzd52ji8,1,54.1,58.5,2023-03-18T15:46:42.748Z,2023-03-21T05:58:08Z,4105929813,213,5.0,4113698595,178,,4105929807,140,62.6,4105929811,212,33.2,4105929805,56,Right,4105929815,1,,4105929809,141,11.4,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521663491,348,1,1,44,52,ejm092fnt9zoxbpuklzd52ji8,1,62.6,10.1,2023-03-18T15:46:47.505Z,2023-03-21T05:58:13Z,4113698663,178,,4105930607,213,1.9,4105930595,56,Center,4105930601,141,28.3,4105930597,140,58.4,4105930603,212,13.1,,,,,,,8tjvmh45ea9wy42siytdtkmzu,D. Agyakwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521663589,350,1,1,44,57,ejm092fnt9zoxbpuklzd52ji8,1,66.8,37.1,2023-03-18T15:46:52.213Z,2023-03-21T05:58:15Z,4105931025,213,6.3,4105931015,56,Center,4105931023,212,9.9,4113698707,178,,4105931021,141,36.7,4105931019,140,76.2,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522990313,876,1,1,44,58,ejm092fnt9zoxbpuklzd52ji8,1,75.3,40.3,2023-03-18T15:46:52.949Z,2023-03-21T05:58:20Z,4112983673,141,29.1,4112983671,140,73.3,4113698785,178,,4112983675,212,7.9,4112983669,56,Center,4112983677,213,4.4,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521663511,349,70,1,44,59,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-03-18T15:46:54.521Z,2023-03-18T15:46:54Z,4105930663,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521663779,351,1,1,45,1,ejm092fnt9zoxbpuklzd52ji8,1,70.1,27.1,2023-03-18T15:46:55.811Z,2023-03-21T05:48:49Z,4105931979,140,69.6,4105931983,212,14.4,4105931981,141,5.9,4105931985,213,4.7,4105931977,56,Right,4113692669,178,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521663877,352,1,1,45,8,ejm092fnt9zoxbpuklzd52ji8,1,66.2,25.8,2023-03-18T15:47:02.765Z,2023-03-21T05:53:29Z,4105932431,56,Center,4105932441,212,15.2,4105932439,141,48.2,4105932443,213,1.6,4105932437,140,66.4,4113695523,178,,,,,,,,8tjvmh45ea9wy42siytdtkmzu,D. Agyakwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521663897,353,1,1,45,10,ejm092fnt9zoxbpuklzd52ji8,0,67.1,51.5,2023-03-18T15:47:05.369Z,2023-03-21T05:53:32Z,4105932559,141,69.9,4105932557,140,85.2,4105932563,213,0.6,4113695547,178,,4105932555,56,Center,4105932561,212,22.8,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521663915,286,8,1,45,11,8mbtyq0has0uu0565fm9t5cdo,1,16.4,30.6,2023-03-18T15:47:06.187Z,2023-03-21T05:53:37Z,4112983939,383,,4113695587,178,,4105932643,56,Back,,,,,,,,,,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521663939,287,49,1,45,13,8mbtyq0has0uu0565fm9t5cdo,1,16.4,30.6,2023-03-18T15:47:07.706Z,2023-03-21T05:53:43Z,,,,,,,,,,,,,,,,,,,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521664197,288,61,1,45,18,8mbtyq0has0uu0565fm9t5cdo,0,56.4,12.8,2023-03-18T15:47:13.136Z,2023-03-21T05:53:50Z,4105934071,56,Right,4113695773,388,,,,,,,,,,,,,,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521664277,354,49,1,45,20,ejm092fnt9zoxbpuklzd52ji8,1,27.4,95.1,2023-03-18T15:47:14.725Z,2023-03-21T05:53:54Z,,,,,,,,,,,,,,,,,,,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521664299,355,1,1,45,20,ejm092fnt9zoxbpuklzd52ji8,0,27.4,95.1,2023-03-18T15:47:15.466Z,2023-03-21T05:53:59Z,4113695865,178,,4105934553,212,14.3,4105934547,56,Back,4105934551,141,89.7,4105934549,140,40.6,4105934555,213,6.0,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521664399,289,49,1,45,22,8mbtyq0has0uu0565fm9t5cdo,1,55.5,12.3,2023-03-18T15:47:17.132Z,2023-03-21T05:54:04Z,,,,,,,,,,,,,,,,,,,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521664429,290,1,1,45,22,8mbtyq0has0uu0565fm9t5cdo,0,55.5,12.3,2023-03-18T15:47:17.226Z,2023-03-21T05:54:08Z,4105935143,212,35.5,4113695941,178,,4105935155,1,,4105935149,213,1.2,4105935129,140,68.9,4105935137,141,60.3,4105935123,56,Center,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521664443,356,49,1,45,24,ejm092fnt9zoxbpuklzd52ji8,1,30.1,39.4,2023-03-18T15:47:19.226Z,2023-03-21T05:54:11Z,,,,,,,,,,,,,,,,,,,,,,,,,8tjvmh45ea9wy42siytdtkmzu,D. Agyakwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521664517,357,1,1,45,25,ejm092fnt9zoxbpuklzd52ji8,1,30.1,39.4,2023-03-18T15:47:20.416Z,2023-03-21T05:54:15Z,4105935625,212,10.6,4113695977,178,,4105935615,140,40.2,4105935611,56,Back,4105935629,213,6.2,4105935619,141,38.6,,,,,,,8tjvmh45ea9wy42siytdtkmzu,D. Agyakwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521664621,358,1,1,45,26,ejm092fnt9zoxbpuklzd52ji8,1,40.2,38.6,2023-03-18T15:47:21.116Z,2023-03-21T05:54:20Z,4105936159,212,11.0,4113696051,178,,4105936153,56,Back,4105936155,140,33.0,4105936163,213,2.3,4105936157,141,50.4,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521664789,359,1,1,45,30,ejm092fnt9zoxbpuklzd52ji8,1,33.8,51.2,2023-03-18T15:47:24.571Z,2023-03-21T05:54:23Z,4113696067,178,,4105936855,141,53.3,4105936857,212,24.4,4105936859,213,0.1,4105936851,56,Center,4105936853,140,57.0,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521664845,360,1,1,45,34,ejm092fnt9zoxbpuklzd52ji8,1,44.4,53.9,2023-03-18T15:47:29.325Z,2023-03-21T05:54:31Z,4113696141,178,,4105937091,140,31.1,4105937099,212,15.3,4105937101,213,3.6,4105937095,141,44.6,4105937089,56,Back,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521665011,361,1,1,45,37,ejm092fnt9zoxbpuklzd52ji8,1,31.7,45.8,2023-03-18T15:47:31.882Z,2023-03-21T05:54:35Z,4113696191,178,,4105937949,140,34.9,4105937955,213,1.2,4105937953,212,8.3,4105937947,56,Back,4105937951,141,57.0,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521665065,362,1,1,45,41,ejm092fnt9zoxbpuklzd52ji8,0,44.3,53.7,2023-03-18T15:47:36.046Z,2023-03-21T05:54:39Z,4105938263,213,0.1,4113696217,178,,4105938261,212,31.7,4105938259,141,56.4,4105938255,56,Center,4105938257,140,74.4,4105938253,155,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521665229,291,1,1,45,43,8mbtyq0has0uu0565fm9t5cdo,0,25.7,48.2,2023-03-18T15:47:38.010Z,2023-03-21T05:54:45Z,4105939123,213,5.9,4105939121,212,12.4,4105939113,3,,4113696241,388,,4105939119,141,41.0,4105939117,140,36.5,4105939115,56,Back,,,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523129525,1436,67,1,45,45,ejm092fnt9zoxbpuklzd52ji8,1,61.8,58.1,2023-03-18T15:47:40.524Z,2023-03-21T11:42:58Z,4113746423,233,897,,,,,,,,,,,,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523129521,897,67,1,45,45,8mbtyq0has0uu0565fm9t5cdo,0,38.2,41.9,2023-03-18T15:47:40.525Z,2023-03-21T06:49:37Z,4113746439,233,1436,,,,,,,,,,,,,,,,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521665233,363,8,1,45,46,ejm092fnt9zoxbpuklzd52ji8,1,61.7,56.7,2023-03-18T15:47:40.532Z,2023-03-21T11:42:59Z,4112984601,385,,4113696275,388,,4105939145,56,Center,,,,,,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521665251,292,61,1,45,46,8mbtyq0has0uu0565fm9t5cdo,1,36.2,38.6,2023-03-18T15:47:40.644Z,2023-03-21T05:54:57Z,4113696317,178,,4105939223,56,Back,,,,,,,,,,,,,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521665431,364,1,1,45,48,ejm092fnt9zoxbpuklzd52ji8,1,58.3,64.6,2023-03-18T15:47:43.064Z,2023-03-21T05:55:01Z,4105940159,213,1.2,4113696347,178,,4105940153,140,64.8,4105940149,56,Left,4105940155,141,92.1,4105940157,212,19.9,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521665523,365,1,1,45,52,ejm092fnt9zoxbpuklzd52ji8,1,61.4,95.6,2023-03-18T15:47:47.338Z,2023-03-21T05:55:04Z,4105940575,212,15.5,4105940569,56,Center,4105940577,213,4.8,4105940573,141,72.9,4113696377,178,,4105940571,140,63.0,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521665597,366,1,1,45,55,ejm092fnt9zoxbpuklzd52ji8,1,63,73.8,2023-03-18T15:47:50.195Z,2023-03-21T05:55:08Z,4105940899,213,0.7,4105940891,56,Left,4113696401,178,,4105940893,140,74.5,4105940895,141,89.7,4105940897,212,16.2,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521665663,367,1,1,45,57,ejm092fnt9zoxbpuklzd52ji8,1,74.1,93.8,2023-03-18T15:47:52.387Z,2023-03-21T05:55:11Z,4105941217,141,91.5,4105941209,56,Left,4113696443,178,,4105941223,213,3.3,4105941221,212,11.2,4105941213,140,63.5,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
