id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/16/value,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/19/value
2537158581,336,1,1,47,33,ejm092fnt9zoxbpuklzd52ji8,1,36.3,95.7,2023-04-22T14:49:30.785Z,2023-04-25T08:22:47Z,4208990349,212,17.0,4208990343,56,Back,4208990347,141,79.7,4208990351,213,3.8,4218947523,178,,4208990345,140,23.8,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537158695,337,1,1,47,37,ejm092fnt9zoxbpuklzd52ji8,0,27.5,84.5,2023-04-22T14:49:34.780Z,2023-04-25T08:22:50Z,4208991017,213,6.1,4208991019,1,,4208991013,141,69.0,4208990955,155,,4208991011,140,83.4,4208990957,56,Center,4208991015,212,59.6,4218947575,178,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537158773,443,49,1,47,42,5pfqedkme2kabtqhkln35pf3l,1,14.3,34.9,2023-04-22T14:49:40.477Z,2023-04-25T08:22:54Z,,,,,,,,,,,,,,,,,,,,,,,,,401czina66h20pz9fg2d8l6y2,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537158949,444,1,1,47,44,5pfqedkme2kabtqhkln35pf3l,1,14.3,34.9,2023-04-22T14:49:42.026Z,2023-04-25T08:22:57Z,4218947681,178,,4208992195,140,27.2,4208992203,213,0.9,4208992199,141,58.7,4208992193,56,Back,4208992201,212,21.1,,,,,,,401czina66h20pz9fg2d8l6y2,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537159103,445,1,1,47,50,5pfqedkme2kabtqhkln35pf3l,1,39.4,63.6,2023-04-22T14:49:48.410Z,2023-04-25T08:23:00Z,4208992963,1,,4208992961,213,0.7,4208992955,140,65.4,4208992953,56,Left,4208992959,212,35.1,4218947717,178,,4208992957,141,96.0,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538766677,895,3,1,47,53,5pfqedkme2kabtqhkln35pf3l,0,65.1,94.5,2023-04-22T14:49:51.529Z,2023-04-25T08:23:06Z,4217619361,56,Left,4217619365,465,,4217619363,286,,4217619367,467,5n4s7vdp0dx0ndkph7oyg7v1l,4218947789,178,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537159169,446,1,1,47,56,5pfqedkme2kabtqhkln35pf3l,0,66.8,93.9,2023-04-22T14:49:53.903Z,2023-04-25T08:23:11Z,4208993253,1,,4208993247,141,55.2,4208993243,56,Center,4208993249,212,35.1,4208993251,213,5.4,4218947871,178,,4208993245,140,88.9,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537159177,338,52,1,47,58,ejm092fnt9zoxbpuklzd52ji8,1,9.3,42.7,2023-04-22T14:49:56.318Z,2023-04-25T08:23:21Z,4217619767,376,,4218948073,178,,,,,,,,,,,,,,,,,,,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537159663,339,80,1,48,16,ejm092fnt9zoxbpuklzd52ji8,0,13.9,62,2023-04-22T14:50:13.871Z,2023-04-25T08:23:28Z,4218948175,178,,,,,,,,,,,,,,,,,,,,,,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537159829,340,1,1,48,18,ejm092fnt9zoxbpuklzd52ji8,1,14.5,61.7,2023-04-22T14:50:15.852Z,2023-04-25T08:23:31Z,4208996233,157,,4208996239,140,76.3,4208996237,56,Center,4218948231,178,,4208996247,141,59.4,4208996255,212,64.9,4208996261,213,6.3,4208996235,198,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,4208996263,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537159841,341,61,1,48,22,ejm092fnt9zoxbpuklzd52ji8,0,76.7,60.6,2023-04-22T14:50:19.865Z,2023-04-25T08:23:38Z,4218948359,178,,4208996281,56,Center,,,,,,,,,,,,,,,,,,,71pv32h5sxhopm6aetxjm50ph,J. Proctor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538768083,896,61,1,48,22,5pfqedkme2kabtqhkln35pf3l,1,33.7,44.1,2023-04-22T14:50:20.300Z,2023-04-25T08:23:44Z,4218948447,178,,4217627071,56,Back,,,,,,,,,,,,,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538768233,678,3,1,48,23,ejm092fnt9zoxbpuklzd52ji8,1,69.7,58.5,2023-04-22T14:50:21.463Z,2023-04-25T08:23:49Z,4217939843,233,898,4217628703,464,,4218948571,178,,4217627987,56,Center,4217627989,286,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538768235,898,45,1,48,23,5pfqedkme2kabtqhkln35pf3l,0,30.3,41.5,2023-04-22T14:50:21.463Z,2023-04-25T08:23:50Z,4217627997,56,Back,4217627999,285,,4217939863,233,678,,,,,,,,,,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538768225,897,43,1,48,25,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-04-22T14:50:22.921Z,2023-04-24T14:23:03Z,4217627931,285,0,4217628201,144,3,4217627929,56,Back,,,,,,,,,,,,,,,,f4qyrav5wfp55jyprdoq1upcl,H. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537159877,342,43,1,48,25,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-04-22T14:50:23.477Z,2023-04-22T14:50:27Z,4208996767,144,49,,,,,,,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537159981,343,43,1,48,26,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-04-22T14:50:23.709Z,2023-04-24T14:23:52Z,4208996865,286,0,4217630527,144,3,4208996905,233,447,4208996863,56,Center,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537159887,447,43,1,48,26,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-04-22T14:50:23.709Z,2023-04-24T14:23:54Z,4217630567,144,45,4208996449,56,Back,4208996453,285,0,,,,,,,,,,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537160069,344,1,1,48,28,ejm092fnt9zoxbpuklzd52ji8,1,72.9,50.9,2023-04-22T14:50:25.641Z,2023-04-25T08:23:55Z,4208997295,141,14.1,4218948637,178,,4208997293,140,80.9,4208997299,213,5.0,4208997297,212,26.4,4208997291,56,Right,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537160081,345,1,1,48,33,ejm092fnt9zoxbpuklzd52ji8,0,92.2,5.5,2023-04-22T14:50:30.904Z,2023-04-25T08:24:00Z,4208997493,236,,4208997381,141,11.4,4218948737,178,,4208997377,56,Right,4217631419,224,,4208997379,140,93.2,4208997495,233,448,4208997499,286,,6ln898p7stih8l7ikzloet0b9,D. Worrall,4208997375,155,4217631421,20,,4208997383,212,4.1,4208997385,213,1.3,4208997373,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537160095,448,12,1,48,33,5pfqedkme2kabtqhkln35pf3l,1,9.5,85.6,2023-04-22T14:50:30.927Z,2023-04-25T08:24:04Z,4218948811,178,,4208997441,185,,4208997509,233,345,4208997445,56,Back,,,,,,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537160343,346,5,1,48,34,ejm092fnt9zoxbpuklzd52ji8,1,91.4,-2,2023-04-22T14:50:32.288Z,2023-04-25T08:24:08Z,4208998683,233,449,4208998655,347,,4208998651,56,Right,,,,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537160121,449,5,1,48,34,5pfqedkme2kabtqhkln35pf3l,0,8.6,102,2023-04-22T14:50:32.288Z,2023-04-25T08:24:09Z,4208997605,347,,4208998725,233,346,4208997603,56,Back,,,,,,,,,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537160363,347,1,1,48,47,ejm092fnt9zoxbpuklzd52ji8,1,91.3,0,2023-04-22T14:50:44.844Z,2023-04-25T08:24:15Z,4208998805,140,90.3,4208998803,56,Right,4208998809,212,8.9,4208998807,141,11.0,4208998811,213,1.7,4208998801,107,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539036669,1034,67,1,48,48,ejm092fnt9zoxbpuklzd52ji8,1,91.2,13.8,2023-04-22T14:50:45.722Z,2023-04-25T09:47:40Z,4219057861,233,1623,,,,,,,,,,,,,,,,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539036665,1623,67,1,48,48,5pfqedkme2kabtqhkln35pf3l,0,8.8,86.2,2023-04-22T14:50:45.723Z,2023-04-25T09:43:24Z,4219057885,233,1034,,,,,,,,,,,,,,,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537160443,348,1,1,48,48,ejm092fnt9zoxbpuklzd52ji8,1,90.8,11.9,2023-04-22T14:50:45.740Z,2023-04-25T09:47:41Z,4208999221,212,3.9,4208999215,56,Right,4208999223,213,4.6,4218949087,178,,4208999219,141,6.2,4208999217,140,90.5,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537160479,349,1,1,48,51,ejm092fnt9zoxbpuklzd52ji8,0,87.7,4.7,2023-04-22T14:50:49.536Z,2023-04-25T08:24:23Z,4208999379,140,97.4,4208999377,56,Center,4218949153,178,,4208999381,141,48.8,4208999373,2,,4208999385,213,1.2,4217633825,72,,4217633823,223,,6ln898p7stih8l7ikzloet0b9,D. Worrall,4208999383,212,4208999375,155,,,,,,,,,,,,,,,,,,,,,,31.7,,,,,,,,,,,,,,,,,,
2537160507,450,52,1,48,53,5pfqedkme2kabtqhkln35pf3l,1,2,56.9,2023-04-22T14:50:51.341Z,2023-04-25T08:24:28Z,4217634063,376,,4218949263,178,,,,,,,,,,,,,,,,,,,,401czina66h20pz9fg2d8l6y2,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537160861,452,80,1,49,8,5pfqedkme2kabtqhkln35pf3l,0,14.7,57.6,2023-04-22T14:51:05.889Z,2023-04-25T08:24:36Z,4218949397,178,,,,,,,,,,,,,,,,,,,,,,,401czina66h20pz9fg2d8l6y2,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537160753,350,30,1,49,11,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-04-22T14:51:09.420Z,2023-04-25T08:24:43Z,4209000755,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537160755,451,30,1,49,11,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-04-22T14:51:09.420Z,2023-04-25T08:24:43Z,4209000761,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537176749,352,18,2,45,0,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-04-22T15:07:39.392Z,2023-04-22T15:07:40Z,4209080437,55,353,4209080265,44,Forward,4209080267,59,9,4209080263,42,,,,,,,,,,,,,,b0l7hknmc27qttjxv094mi5zp,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537176759,353,19,2,45,0,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-04-22T15:07:39.393Z,2023-04-22T15:07:40Z,4209080333,55,352,4209080331,44,Forward,4209080321,145,10,4209080323,59,26,4209080329,293,3,4209080327,292,10,4209080315,42,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537177655,354,32,2,45,0,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-04-22T15:08:04.671Z,2023-04-24T20:27:22Z,4209084727,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537177689,453,32,2,45,0,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-04-22T15:08:04.671Z,2023-04-22T15:08:07Z,4209084859,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537178537,358,40,2,45,0,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-04-22T15:08:04.738Z,2023-04-25T10:53:53Z,4209089151,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",4209089147,59,"1, 7, 11, 5, 6, 15, 14, 23, 26, 19, 13, 10, 20, 25, 27, 29",4209089143,30,"41lv87i23sxmdyrs4xxh96m3u, 6ln898p7stih8l7ikzloet0b9, 5ozfcga88glwzazkg65ahwa8l, 89agv6797txmlw6m4nyhhsa2, 6xjftfuwhkbs39xfc3phdbyl1, 5n4s7vdp0dx0ndkph7oyg7v1l, agvyoqarq5zhflge7bm1hn36d, 4y3hm9ljv62c5jswanl0gk5, 4m9vn1q30f1c8ksiyxtei63ft, 1yzyn48jb8yd8bc0xywrhg0r9, 71pv32h5sxhopm6aetxjm50ph, a1muz32ocg2650ll5kjc02u39, 5lngv6xyqc7xanqv8ytifc3px, 1etperk4v88ohoddjdb5dj2l1, 8nzkkwhmox9lgbmwomq1rruju, 3avfwbde1n5ti7w690ve0cges",4209089149,130,18,4209089153,194,4y3hm9ljv62c5jswanl0gk5,4209089145,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537177747,454,1,2,45,0,5pfqedkme2kabtqhkln35pf3l,1,50.1,49.7,2023-04-22T15:08:04.793Z,2023-04-25T07:58:39Z,4209085157,141,50.1,4209085153,56,Back,4209085159,212,14.5,4209085163,279,S,4209085155,140,36.3,4218922233,178,,4209085161,213,3.1,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537177809,455,1,2,45,1,5pfqedkme2kabtqhkln35pf3l,1,38.7,61.7,2023-04-22T15:08:06.489Z,2023-04-25T07:58:43Z,4209085489,141,74.2,4209085487,140,39.8,4218922305,178,,4209085491,212,8.6,4209085493,213,1.4,4209085485,56,Back,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537177871,456,1,2,45,3,5pfqedkme2kabtqhkln35pf3l,1,39.8,74.2,2023-04-22T15:08:07.707Z,2023-04-25T07:58:47Z,4209085815,56,Back,4209085827,213,4.0,4209085821,141,55.5,4209085825,212,17.4,4209085817,140,28.5,4218922413,178,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537177969,457,1,2,45,5,5pfqedkme2kabtqhkln35pf3l,1,30.5,58.7,2023-04-22T15:08:10.051Z,2023-04-25T07:58:54Z,4209086301,56,Back,4209086307,212,13.0,4209086309,213,1.2,4209086303,140,35.2,4218922541,178,,4209086305,141,76.4,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537178049,458,1,2,45,7,5pfqedkme2kabtqhkln35pf3l,1,38.2,89.7,2023-04-22T15:08:12.507Z,2023-04-25T07:58:57Z,4209086691,141,93.2,4209086687,56,Back,4209086689,140,43.7,4209086695,213,0.4,4209086693,212,6.2,4218922621,178,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537178105,459,50,2,45,9,5pfqedkme2kabtqhkln35pf3l,1,43,91.6,2023-04-22T15:08:13.722Z,2023-04-25T07:59:07Z,4217939367,233,679,4217638845,286,,4209086971,56,Back,,,,,,,,,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538770163,679,7,2,45,9,ejm092fnt9zoxbpuklzd52ji8,0,57,8.4,2023-04-22T15:08:14.490Z,2023-04-25T07:59:13Z,4218922975,178,,4217639271,384,,4217639267,56,Right,4217639269,285,,4217939359,233,459,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537180569,365,43,2,45,11,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-04-22T15:08:15.805Z,2023-04-22T15:09:51Z,4209099961,157,0,4209100005,212,13.2,4209103207,144,1,4209099963,56,Right,4209100001,140,54.1,4209100007,213,0.8,4209100009,1,0,4209100003,141,20.9,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537178113,460,44,2,45,11,5pfqedkme2kabtqhkln35pf3l,1,44.3,77.2,2023-04-22T15:08:16.435Z,2023-04-25T09:28:08Z,4209087023,56,Back,4209087471,233,355,4209087025,285,,,,,,,,,,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537178199,355,44,2,45,11,ejm092fnt9zoxbpuklzd52ji8,0,55.7,22.8,2023-04-22T15:08:16.436Z,2023-04-25T07:59:24Z,4209087403,286,,4209087493,233,460,4209087401,56,Center,,,,,,,,,,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537178147,461,1,2,45,11,5pfqedkme2kabtqhkln35pf3l,0,46.3,81.8,2023-04-22T15:08:16.471Z,2023-04-25T09:28:08Z,4209087201,213,5.8,4209087191,3,,4209087197,141,73.9,4209087199,212,12.1,4209087193,56,Center,4209087195,140,56.6,4218923405,388,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537178233,356,1,2,45,13,ejm092fnt9zoxbpuklzd52ji8,0,41.4,27,2023-04-22T15:08:17.931Z,2023-04-25T07:59:37Z,4218923501,178,,4209087577,56,Right,4209087579,140,69.9,4217640391,155,,4209087581,141,0.0,4209087589,1,,4209087583,212,35.7,4209087587,213,5.7,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537178251,357,5,2,45,15,ejm092fnt9zoxbpuklzd52ji8,0,66.5,-1.2,2023-04-22T15:08:19.726Z,2023-04-25T07:59:52Z,4209090071,233,462,4209087639,347,,4209087637,56,Right,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537178671,462,5,2,45,15,5pfqedkme2kabtqhkln35pf3l,1,33.5,101.2,2023-04-22T15:08:19.726Z,2023-04-25T07:59:51Z,4209089925,56,Back,4209089929,347,,4209089963,233,357,,,,,,,,,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537178735,463,1,2,45,32,5pfqedkme2kabtqhkln35pf3l,0,34.5,100,2023-04-22T15:08:36.937Z,2023-04-25T08:00:00Z,4209090275,213,6.0,4209090265,140,53.3,4209090259,107,,4209090273,212,20.6,4209090263,56,Left,4209090269,141,92.1,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537178819,359,1,2,45,33,ejm092fnt9zoxbpuklzd52ji8,1,41.2,8.9,2023-04-22T15:08:38.549Z,2023-04-25T08:00:19Z,4209090727,140,60.7,4209090729,141,5.5,4209090723,3,,4209090733,212,20.6,4209090739,213,6.2,4209090725,56,Right,4218924307,178,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537178835,360,1,2,45,36,ejm092fnt9zoxbpuklzd52ji8,0,60,5.2,2023-04-22T15:08:41.016Z,2023-04-25T08:00:26Z,4209090843,213,5.9,4209090837,140,72.3,4209090841,212,13.8,4209090833,3,,4209090839,141,0.0,4209090835,56,Right,4218924399,388,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537178843,361,5,2,45,37,ejm092fnt9zoxbpuklzd52ji8,0,68.6,-1.5,2023-04-22T15:08:42.405Z,2023-04-25T08:00:28Z,4209090885,347,,4209092803,233,464,4209090883,56,Right,,,,,,,,,,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537179195,464,5,2,45,37,5pfqedkme2kabtqhkln35pf3l,1,31.4,101.5,2023-04-22T15:08:42.405Z,2023-04-25T08:00:28Z,4209092635,347,,4209092765,233,361,4209092633,56,Back,,,,,,,,,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537179363,465,1,2,45,47,5pfqedkme2kabtqhkln35pf3l,1,37,100,2023-04-22T15:08:52.508Z,2023-04-25T08:00:31Z,4209093527,213,5.4,4209093523,141,90.3,4209093521,140,42.8,4209093517,107,,4209093519,56,Back,4209093525,212,9.5,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537179483,466,1,2,45,52,5pfqedkme2kabtqhkln35pf3l,0,54.6,77.9,2023-04-22T15:08:57.326Z,2023-04-25T08:00:38Z,4209094113,56,Center,4209094119,212,29.3,4209094117,141,63.3,4209094121,213,5.9,4218924645,178,,4209094115,140,80.9,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537179525,362,59,2,45,55,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-04-22T15:09:00.059Z,2023-04-25T08:00:41Z,4209094335,56,Back,,,,,,,,,,,,,,,,,,,,,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537179567,363,12,2,45,55,ejm092fnt9zoxbpuklzd52ji8,1,17.9,34.6,2023-04-22T15:09:00.152Z,2023-04-25T08:00:47Z,4209094599,140,77.8,4209094597,56,Center,4209094605,213,0.4,4209094603,212,68.9,4209094601,141,76.1,4218924839,178,,,,,,,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537179739,467,1,2,45,59,5pfqedkme2kabtqhkln35pf3l,1,31.1,26.8,2023-04-22T15:09:04.451Z,2023-04-25T08:00:53Z,4209095585,141,30.3,4218924963,388,,4209095579,56,Back,4209095589,213,3.0,4209095583,140,11.6,4209095587,212,20.6,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537179933,468,1,2,46,3,5pfqedkme2kabtqhkln35pf3l,1,10.3,29.5,2023-04-22T15:09:07.726Z,2023-04-25T08:01:02Z,4209096681,56,Back,4209096689,213,5.8,4209096683,140,39.8,4209096687,212,35.7,4209096685,141,3.4,4218925141,178,,4209096679,157,,4209096691,1,,401czina66h20pz9fg2d8l6y2,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
