id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId
2484632881,96,10,1,12,55,17zuelixesst1z59fwcix2dil,1,14.1,56.4,2022-11-12T15:16:37.096Z,2022-11-14T23:20:29Z,3917230193,178,,3910626853,56,Back,3910628593,233,99,3910626851,94,,,,,,,,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485807969,821,61,1,12,55,17zuelixesst1z59fwcix2dil,1,7.6,54.8,2022-11-12T15:16:37.216Z,2022-11-14T23:20:34Z,3917230203,178,,3916831169,56,Back,,,,,,,,,,,,,,,,,,,693vankfkq50hufuwcz7hu8r9,R. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484633033,100,15,1,12,56,jv3jh5m5t7qy5t37vwwmnj16,1,84.3,43.7,2022-11-12T15:16:38.846Z,2022-11-14T23:20:39Z,3910627589,56,Center,3910634559,82,,3910675831,147,44.9,3910675821,103,19,3910634621,233,97,3910675819,102,49.9,3910627587,17,,3917230223,178,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,3910675827,146,3910675837,231,48.9,3910627585,22,,3910634555,20,87.5,,3910675823,458,,3910675833,230,98.6,3910675817,78,,,,,,,,,,,,,,,,,,,,,
2484632971,97,10,1,12,57,17zuelixesst1z59fwcix2dil,1,14.4,56.1,2022-11-12T15:16:38.988Z,2022-11-14T23:20:50Z,3910627311,94,,3910627315,56,Back,3917230265,389,,3910634679,233,100,3917230267,15,,,,,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484633037,98,6,1,12,58,17zuelixesst1z59fwcix2dil,0,7.5,60.6,2022-11-12T15:16:40.098Z,2022-11-14T23:20:55Z,3910627713,73,,3910628153,233,101,3910627627,56,Back,,,,,,,,,,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484633125,101,6,1,12,58,jv3jh5m5t7qy5t37vwwmnj16,1,92.5,39.4,2022-11-12T15:16:40.098Z,2022-11-14T23:20:54Z,3910628127,233,98,3910628067,75,,3910628063,56,Center,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484634887,102,1,1,13,46,jv3jh5m5t7qy5t37vwwmnj16,0,99.5,0.5,2022-11-12T15:17:28.278Z,2022-11-14T23:21:00Z,3917230313,178,,3910637595,56,Center,3910637601,212,36.0,3910637587,2,,3910637593,223,,3910637597,140,96.7,3916831549,72,,3910637603,213,1.7,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,3910637589,6,3910637591,155,,3910637605,1,,3910637599,141,,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484635045,99,12,1,13,48,17zuelixesst1z59fwcix2dil,1,1.7,46.6,2022-11-12T15:17:30.158Z,2022-11-14T23:21:07Z,3910638455,140,11.0,3910638453,56,Back,3910638461,213,6.2,3910638517,15,,3910638457,141,44.7,3917230333,388,,3910638459,212,9.9,,,,8rjkn8s6e4s60167zdyukj9w5,J. Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484635001,103,16,1,13,50,jv3jh5m5t7qy5t37vwwmnj16,1,90.6,54.2,2022-11-12T15:17:32.223Z,2022-11-14T23:21:32Z,3910650847,103,32.3,3910650861,282,112,3910650851,458,,3910644463,72,,3916832425,108,,3910650855,231,52.7,3910650853,230,98.9,3910650849,328,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,3910644471,375,3910644461,25,,3910638227,17,,3916832427,395,13:49.762,99.1,3910644467,374,2022-11-12 15:17:31.733,3910650843,79,,3910650859,281,5bkjye9thnohmdgzwsrsy1n9,3910650845,102,51.3,3910638229,56,Center,3916832429,396,3917230417,178,,52.7,3910650857,280,PASS_LOST,,,,,
2484637429,100,1,1,14,49,17zuelixesst1z59fwcix2dil,1,50.2,50.1,2022-11-12T15:18:31.302Z,2022-11-14T23:22:00Z,3910651085,141,40.0,3910651077,56,Back,3910651081,140,42.0,3910651089,212,11.0,3910651095,279,G,3917230475,178,,3910651093,213,3.8,,,,cjko3mlflwj59pxh7zma03bh1,C. Wickham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484637443,101,1,1,14,51,17zuelixesst1z59fwcix2dil,1,43.2,37.9,2022-11-12T15:18:33.433Z,2022-11-14T23:22:04Z,3910651161,140,41.6,3910651163,141,6.5,3917230485,178,,3910651165,212,21.4,3910651159,56,Back,3910651167,213,4.6,,,,,,,693vankfkq50hufuwcz7hu8r9,R. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484637467,102,1,1,14,52,17zuelixesst1z59fwcix2dil,1,41.6,6.5,2022-11-12T15:18:34.648Z,2022-11-14T23:22:08Z,3910651305,140,28.6,3910651303,56,Back,3910651307,141,18.5,3910651309,212,15.9,3917230503,178,,3910651311,213,2.6,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484637517,103,1,1,14,54,17zuelixesst1z59fwcix2dil,1,28.6,18.5,2022-11-12T15:18:36.392Z,2022-11-14T23:22:12Z,3910651561,56,Back,3910651563,140,36.8,3910651565,141,3.2,3910651567,212,13.5,3910651569,213,5.4,3917230515,178,,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484637639,104,1,1,14,55,17zuelixesst1z59fwcix2dil,1,38.5,3.8,2022-11-12T15:18:37.928Z,2022-11-14T23:22:18Z,3910652195,56,Back,3910652203,212,8.9,3910652201,141,1.9,3917230527,178,,3910652205,213,6.1,3910652199,140,46.9,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484637657,105,61,1,14,57,17zuelixesst1z59fwcix2dil,0,46.9,1.9,2022-11-12T15:18:39.179Z,2022-11-14T23:22:41Z,3910652267,56,Back,3917230569,178,,,,,,,,,,,,,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484637671,104,49,1,14,58,jv3jh5m5t7qy5t37vwwmnj16,1,60.1,98,2022-11-12T15:18:40.038Z,2022-11-14T23:22:47Z,,,,,,,,,,,,,,,,,,,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484637787,105,3,1,14,59,jv3jh5m5t7qy5t37vwwmnj16,1,64.8,94.2,2022-11-12T15:18:41.836Z,2022-11-14T23:09:38Z,3917227937,178,,3910652845,56,Left,3910652895,233,106,3916832907,464,,3910652847,286,,,,,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484637751,106,45,1,14,59,17zuelixesst1z59fwcix2dil,0,35.2,5.8,2022-11-12T15:18:41.836Z,2022-11-14T23:09:39Z,3910652663,56,Back,3910652665,285,,3910652929,233,105,,,,,,,,,,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484637909,106,1,1,15,1,jv3jh5m5t7qy5t37vwwmnj16,1,66.4,93,2022-11-12T15:18:42.979Z,2022-11-14T23:09:45Z,3910653529,213,5.8,3917227955,178,,3910653527,212,29.0,3910653521,140,90.9,3910653525,141,73.3,3910653517,56,Center,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484637939,107,1,1,15,3,jv3jh5m5t7qy5t37vwwmnj16,0,90.5,75.4,2022-11-12T15:18:45.751Z,2022-11-14T23:09:51Z,3910653787,236,,3916832985,386,,3916832983,225,,3910653793,233,107,3910653689,140,92.5,3916832987,72,,3910653697,212,3.0,3910653705,213,5.5,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,3910653683,2,3910653805,286,,3917227967,178,,3910653687,56,,Center,3910653693,141,72.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2484637921,107,12,1,15,3,17zuelixesst1z59fwcix2dil,1,10.4,23.9,2022-11-12T15:18:45.860Z,2022-11-14T23:09:55Z,3910653573,56,Back,3917227979,178,,3910653571,185,,3910653877,233,107,,,,,,,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484637957,108,49,1,15,6,17zuelixesst1z59fwcix2dil,1,14.8,30.4,2022-11-12T15:18:48.072Z,2022-11-14T23:09:58Z,,,,,,,,,,,,,,,,,,,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484638035,109,1,1,15,6,17zuelixesst1z59fwcix2dil,1,15.9,22.1,2022-11-12T15:18:48.624Z,2022-11-14T23:10:02Z,3910654239,213,5.2,3910654237,212,8.9,3917228005,178,,3910654235,141,10.6,3910654231,56,Back,3910654233,140,20.0,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484638109,110,1,1,15,8,17zuelixesst1z59fwcix2dil,0,16.3,17.3,2022-11-12T15:18:50.456Z,2022-11-14T23:10:05Z,3917228019,178,,3910654707,213,5.6,3910654703,141,7.9,3910654701,140,23.7,3910654955,286,,3910654699,56,Back,3910654951,233,108,3910654705,212,10.1,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,3910654949,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484638145,108,74,1,15,8,jv3jh5m5t7qy5t37vwwmnj16,1,77.8,96.2,2022-11-12T15:18:50.533Z,2022-11-14T23:10:09Z,3910654897,285,,3910654987,233,110,3910654895,56,Left,3917228041,178,,,,,,,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484638171,109,5,1,15,10,jv3jh5m5t7qy5t37vwwmnj16,0,75.8,101,2022-11-12T15:18:52.737Z,2022-11-14T23:10:13Z,3910655049,347,,3910658423,233,111,3910655041,56,Left,,,,,,,,,,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484638737,111,5,1,15,10,17zuelixesst1z59fwcix2dil,1,24.2,-1,2022-11-12T15:18:52.737Z,2022-11-14T23:10:12Z,3910658289,347,,3910658287,56,Back,3910658321,233,109,,,,,,,,,,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484638841,112,1,1,15,27,17zuelixesst1z59fwcix2dil,1,27.5,0,2022-11-12T15:19:09.737Z,2022-11-14T23:10:15Z,3910658867,141,6.7,3910658869,212,16.1,3910658863,56,Back,3910658861,107,,3910658871,213,0.3,3910658865,140,41.9,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484638943,113,1,1,15,29,17zuelixesst1z59fwcix2dil,1,41.9,6.7,2022-11-12T15:19:11.460Z,2022-11-14T23:10:29Z,3910659477,140,49.4,3917228103,178,,3910659479,141,3.5,3910659485,213,6.0,3910659483,212,8.2,3910659475,56,Back,3910659473,168,,3910659471,3,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484638985,114,1,1,15,30,17zuelixesst1z59fwcix2dil,0,47.8,4.6,2022-11-12T15:19:12.579Z,2022-11-14T23:10:34Z,3910659687,168,,3910659689,56,Right,3910659695,212,7.2,3910659693,141,6.4,3910659691,140,54.6,3910659685,3,,3910659697,213,0.2,3917228111,388,,8rjkn8s6e4s60167zdyukj9w5,J. Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484639079,110,1,1,15,32,jv3jh5m5t7qy5t37vwwmnj16,1,32.4,94.7,2022-11-12T15:19:14.159Z,2022-11-14T23:10:38Z,3910660199,212,24.9,3917228123,178,,3910660205,1,,3910660193,140,55.1,3910660195,141,84.1,3910660187,157,,3910660189,56,Left,3910660201,213,6.0,ex186m2z3yp666b1g219a8ted,A. Mawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484639105,111,44,1,15,35,jv3jh5m5t7qy5t37vwwmnj16,1,58.2,84.6,2022-11-12T15:19:17.301Z,2022-11-15T05:00:23Z,3910660343,233,115,3910660307,56,Left,3910660309,286,,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484639099,115,44,1,15,35,17zuelixesst1z59fwcix2dil,0,41.8,15.4,2022-11-12T15:19:17.302Z,2022-11-14T23:10:43Z,3910660293,285,,3910660353,233,111,3910660291,56,Back,,,,,,,,,,,,,,,,693vankfkq50hufuwcz7hu8r9,R. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484639131,112,1,1,15,35,jv3jh5m5t7qy5t37vwwmnj16,0,61.3,82.3,2022-11-12T15:19:17.327Z,2022-11-15T05:00:24Z,3910660483,212,21.2,3917228145,388,,3910660457,56,Center,3910660453,3,,3910660471,141,75.9,3910660489,213,6.1,3910660465,140,81.1,3910660455,168,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484639337,116,1,1,15,38,17zuelixesst1z59fwcix2dil,0,21.1,24.9,2022-11-12T15:19:20.271Z,2022-11-14T23:10:50Z,3910661593,141,0.0,3917228153,178,,3910661591,140,62.3,3910661587,56,Right,3910661595,212,46.7,3910661583,157,,3910661599,1,,3910661597,213,5.9,dv9gm9ueox7uah9yt3fstc8dm,Christian Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484640109,113,5,1,15,41,jv3jh5m5t7qy5t37vwwmnj16,1,39.1,101.4,2022-11-12T15:19:23.641Z,2022-11-14T23:10:55Z,3910666051,233,117,3910666013,347,,3910666011,56,Back,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484639345,117,5,1,15,41,17zuelixesst1z59fwcix2dil,0,60.9,-1.4,2022-11-12T15:19:23.641Z,2022-11-14T23:10:55Z,3910666125,233,113,3910661645,347,,3910661643,56,Right,,,,,,,,,,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484640171,114,1,1,16,5,jv3jh5m5t7qy5t37vwwmnj16,0,56,100,2022-11-12T15:19:47.357Z,2022-11-14T23:10:58Z,3910666385,141,92.4,3910666379,107,,3910666381,56,Left,3910666383,140,73.7,3910666389,212,19.5,3910666393,213,6.0,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484640207,118,44,1,16,7,17zuelixesst1z59fwcix2dil,1,28.8,5,2022-11-12T15:19:48.997Z,2022-11-15T05:00:24Z,3910666723,233,115,3910666605,56,Back,3910666607,285,,,,,,,,,,,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484640187,115,44,1,16,7,jv3jh5m5t7qy5t37vwwmnj16,0,71.2,95,2022-11-12T15:19:48.998Z,2022-11-14T23:11:01Z,3910666937,233,118,3910666509,286,,3910666505,56,Left,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484640247,119,1,1,16,7,17zuelixesst1z59fwcix2dil,0,31.3,2.6,2022-11-12T15:19:49.078Z,2022-11-15T05:00:25Z,3917228199,388,,3910666801,3,,3910666803,56,Back,3910666807,140,36.0,3910666811,212,5.8,3910666809,141,0.0,3910666813,213,5.7,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484640839,116,5,1,16,8,jv3jh5m5t7qy5t37vwwmnj16,1,67.2,102,2022-11-12T15:19:50.775Z,2022-11-14T23:11:05Z,3910670033,56,Left,3910670035,347,,3910670111,233,120,,,,,,,,,,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484640287,120,5,1,16,8,17zuelixesst1z59fwcix2dil,0,32.8,-2,2022-11-12T15:19:50.775Z,2022-11-14T23:11:05Z,3910666993,347,,3910666991,56,Back,3910670155,233,116,,,,,,,,,,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484641051,117,1,1,16,22,jv3jh5m5t7qy5t37vwwmnj16,1,70.3,100,2022-11-12T15:20:04.181Z,2022-11-14T23:11:11Z,3910671141,107,,3910671143,56,Left,3910671145,140,94.9,3910671149,212,26.2,3910671147,141,95.6,3910671151,213,6.1,3910671153,1,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484641067,118,50,1,16,25,jv3jh5m5t7qy5t37vwwmnj16,1,95.6,96,2022-11-12T15:20:07.378Z,2022-11-14T23:11:19Z,3910671215,56,Left,3910672237,233,121,3910671219,286,,,,,,,,,,,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484641255,121,7,1,16,26,17zuelixesst1z59fwcix2dil,1,4.4,4,2022-11-12T15:20:08.536Z,2022-11-14T23:11:23Z,3910672135,233,118,3910672029,56,Back,3910672033,285,,3917228279,178,,3916833515,383,,,,,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484641265,122,4,1,16,28,17zuelixesst1z59fwcix2dil,1,4.7,3.8,2022-11-12T15:20:10.132Z,2022-11-14T23:11:27Z,3910672103,285,,3910672097,294,,3910672099,56,Back,3910672101,152,,3910672095,13,,3910672455,233,119,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484641287,119,4,1,16,28,jv3jh5m5t7qy5t37vwwmnj16,0,95.3,96.2,2022-11-12T15:20:10.133Z,2022-11-14T23:11:26Z,3910672251,13,,3910672261,286,,3917228287,178,,3910672255,294,,3910672545,233,122,3910672259,152,,3910672257,56,Left,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484642283,123,1,1,16,56,17zuelixesst1z59fwcix2dil,0,4.4,7.4,2022-11-12T15:20:38.259Z,2022-11-14T23:11:32Z,3910677895,152,,3910677905,213,0.2,3910677903,212,66.1,3910677893,157,,3910677897,56,Center,3910677907,1,,3917228311,178,,3910677901,141,29.8,dirgn9z2tdz1603md8x3dni6t,L. Thomas,3910677891,5,3910677899,140,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484642361,120,1,1,16,59,jv3jh5m5t7qy5t37vwwmnj16,1,35.3,81.4,2022-11-12T15:20:41.289Z,2022-11-14T23:11:37Z,3910678343,56,Center,3910678357,212,31.4,3917228327,388,,3910678339,3,,3910678351,141,74.2,3910678361,213,6.1,3910678347,140,64.8,,,,ex186m2z3yp666b1g219a8ted,A. Mawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484642373,121,49,1,17,0,jv3jh5m5t7qy5t37vwwmnj16,1,56.2,61.2,2022-11-12T15:20:42.838Z,2022-11-14T23:11:41Z,,,,,,,,,,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485879325,883,43,1,17,2,17zuelixesst1z59fwcix2dil,1,0,0,2022-11-12T15:20:44.570Z,2022-11-14T23:49:43Z,3917234603,144,83,3917231575,399,40399,,,,,,,,,,,,,,,,,,,693vankfkq50hufuwcz7hu8r9,R. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484642549,122,1,1,17,3,jv3jh5m5t7qy5t37vwwmnj16,1,51.8,56.3,2022-11-12T15:20:45.734Z,2022-11-14T23:11:46Z,3910679333,212,24.6,3910679325,56,Back,3910679329,141,28.2,3910679327,140,37.1,3917228349,178,,3910679337,213,4.0,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484642627,123,1,1,17,7,jv3jh5m5t7qy5t37vwwmnj16,0,51.5,11.7,2022-11-12T15:20:49.396Z,2022-11-14T23:11:53Z,3910679733,56,Center,3910679735,140,96.2,3917228359,178,,3910679743,1,,3910679741,213,0.3,3910679737,141,30.7,3910679739,212,48.7,3910679729,155,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484642661,124,49,1,17,12,17zuelixesst1z59fwcix2dil,1,4.7,75,2022-11-12T15:20:54.917Z,2022-11-14T23:11:57Z,,,,,,,,,,,,,,,,,,,,,,,,,dv9gm9ueox7uah9yt3fstc8dm,Christian Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484642829,125,1,1,17,14,17zuelixesst1z59fwcix2dil,1,5.8,92.3,2022-11-12T15:20:56.346Z,2022-11-14T23:11:59Z,3910680843,212,28.4,3917228373,178,,3910680841,141,85.7,3910680837,56,Back,3910680839,140,32.5,3910680845,213,6.1,,,,,,,dv9gm9ueox7uah9yt3fstc8dm,Christian Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484642897,126,1,1,17,15,17zuelixesst1z59fwcix2dil,0,37.1,82.4,2022-11-12T15:20:57.504Z,2022-11-14T23:12:07Z,3910681235,56,Back,3910681233,168,,3917228397,178,,3910681237,140,45.3,3910681239,141,83.5,3910681243,213,0.1,3910681241,212,8.6,,,,cjko3mlflwj59pxh7zma03bh1,C. Wickham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484642943,124,1,1,17,17,jv3jh5m5t7qy5t37vwwmnj16,0,52.3,24.3,2022-11-12T15:20:59.291Z,2022-11-14T23:12:10Z,3910681503,140,70.7,3917228407,178,,3910681501,56,Center,3910681499,157,,3910681505,141,56.1,3910681509,213,0.8,3910681511,1,,3910681507,212,29.0,ex186m2z3yp666b1g219a8ted,A. Mawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484643015,127,44,1,17,20,17zuelixesst1z59fwcix2dil,1,32.2,40.2,2022-11-12T15:21:02.266Z,2022-11-15T05:00:25Z,3910681939,233,125,3910681851,56,Back,3910681853,285,,,,,,,,,,,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484642955,125,44,1,17,20,jv3jh5m5t7qy5t37vwwmnj16,0,67.8,59.8,2022-11-12T15:21:02.267Z,2022-11-14T23:12:14Z,3910681567,56,Center,3910681975,233,127,3910681569,286,,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484643069,128,1,1,17,20,17zuelixesst1z59fwcix2dil,1,35.8,36.7,2022-11-12T15:21:02.351Z,2022-11-15T05:00:26Z,3910682131,56,Back,3910682147,213,6.2,3910682143,212,3.8,3917228431,388,,3910682133,140,39.4,3910682127,3,,3910682137,141,36.1,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484643113,129,1,1,17,21,17zuelixesst1z59fwcix2dil,0,35.8,32.5,2022-11-12T15:21:03.812Z,2022-11-14T23:12:35Z,3917228463,178,,3910682369,213,5.8,3910682367,212,17.8,3910682363,140,50.6,3910682361,56,Right,3910682365,141,19.7,,,,,,,693vankfkq50hufuwcz7hu8r9,R. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484643143,126,49,1,17,24,jv3jh5m5t7qy5t37vwwmnj16,1,55.9,88.4,2022-11-12T15:21:06.361Z,2022-11-14T23:12:40Z,,,,,,,,,,,,,,,,,,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
