id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/8/value,qualifier/9/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value
2509316225,648,6,2,79,26,8xeuwzxnm7hdlbjjuezgfkz3w,1,99.4,17.3,2023-02-18T16:37:35.811Z,2023-02-21T06:34:35Z,4040642741,233,710,4040642701,75,,4040642697,56,Right,,,,,,,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509316143,710,6,2,79,26,5jjqm8h6qm1w4s5f93uubhdrj,0,0.6,82.7,2023-02-18T16:37:35.811Z,2023-02-21T06:34:35Z,4040642795,233,648,4040642245,56,Back,4040642473,73,,,,,,,,,,,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509316423,649,1,2,79,31,8xeuwzxnm7hdlbjjuezgfkz3w,1,99.5,0.5,2023-02-18T16:37:41.114Z,2023-02-21T06:34:39Z,4040643899,141,8.2,4047195369,178,,4040643897,140,87.2,4040643893,6,,4040643895,56,Right,4040643905,213,2.8,4040643901,212,13.9,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509316459,650,1,2,79,33,8xeuwzxnm7hdlbjjuezgfkz3w,0,87.1,8.3,2023-02-18T16:37:43.483Z,2023-02-21T06:34:42Z,4040644141,213,1.6,4046141355,72,,4046141353,223,,4040644129,2,,4040644135,140,87.5,4040644133,56,Center,4040644131,155,,4040644137,141,43.1,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,4047195417,178,4040644139,212,,,,,,,,,,,,,,,,,,,,,23.7,,,,,,,,
2509316409,711,12,2,79,35,5jjqm8h6qm1w4s5f93uubhdrj,1,8.2,60,2023-02-18T16:37:44.830Z,2023-02-21T06:34:49Z,4040643819,212,14.8,4040643817,141,39.2,4040643813,56,Back,4040643815,140,12.3,4040643821,213,5.0,4040643953,15,,4047195489,178,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510361445,772,61,2,79,36,8xeuwzxnm7hdlbjjuezgfkz3w,0,86.9,51.9,2023-02-18T16:37:45.661Z,2023-02-21T06:34:53Z,4047195521,178,,4046141813,56,Center,,,,,,,,,,,,,,,,,,,1225w9qp3uzp1fkblmyidsfhm,J. Austerfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509316535,651,43,2,79,36,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-02-18T16:37:46.382Z,2023-02-21T09:13:01Z,4040644481,56,Center,4047196523,178,0,4047287957,144,61,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509316487,712,49,2,79,37,5jjqm8h6qm1w4s5f93uubhdrj,1,13.9,36.4,2023-02-18T16:37:46.591Z,2023-02-21T06:35:02Z,,,,,,,,,,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509316589,713,1,2,79,38,5jjqm8h6qm1w4s5f93uubhdrj,1,13.9,36.4,2023-02-18T16:37:47.687Z,2023-02-21T06:35:07Z,4040644731,141,26.5,4040644735,212,10.2,4047195659,178,,4040644739,213,3.9,4040644725,56,Back,4040644729,140,6.6,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509316661,714,1,2,79,41,5jjqm8h6qm1w4s5f93uubhdrj,0,3.6,16.4,2023-02-18T16:37:50.580Z,2023-02-21T06:35:14Z,4040645069,140,34.4,4040645073,141,7.6,4040645083,1,,4040645077,212,32.9,4040645081,213,6.1,4040645067,56,Back,4047195721,178,,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509316791,652,1,2,79,45,8xeuwzxnm7hdlbjjuezgfkz3w,1,56.2,88.4,2023-02-18T16:37:54.819Z,2023-02-21T06:37:09Z,4047196871,178,,4040645821,213,5.1,4040645809,56,Center,4040645811,140,61.3,4040645815,141,67.5,4040645819,212,15.2,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509316881,653,1,2,79,46,8xeuwzxnm7hdlbjjuezgfkz3w,1,61.3,67.5,2023-02-18T16:37:55.971Z,2023-02-21T06:37:12Z,4040646251,140,67.4,4040646257,213,1.2,4040646255,212,16.9,4040646253,141,90.5,4047196935,178,,4040646249,56,Left,,,,,,,ncyqchqipvfl6nhgecnw3giy,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509316965,654,1,2,79,50,8xeuwzxnm7hdlbjjuezgfkz3w,1,69.9,93.8,2023-02-18T16:37:59.786Z,2023-02-21T06:37:16Z,4040646701,141,79.9,4040646703,212,9.5,4040646705,213,4.6,4047196981,178,,4040646699,140,69.2,4040646697,56,Left,,,,,,,1225w9qp3uzp1fkblmyidsfhm,J. Austerfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317061,655,1,2,79,53,8xeuwzxnm7hdlbjjuezgfkz3w,1,72.7,80.9,2023-02-18T16:38:03.131Z,2023-02-21T06:37:21Z,4040647219,56,Center,4040647225,212,13.1,4047197029,178,,4040647223,141,65.8,4040647221,140,65.0,4040647227,213,4.0,,,,,,,ncyqchqipvfl6nhgecnw3giy,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317103,656,1,2,79,55,8xeuwzxnm7hdlbjjuezgfkz3w,1,65,65.8,2023-02-18T16:38:05.255Z,2023-02-21T06:38:51Z,4040647489,56,Center,4040647493,141,39.4,4040647495,212,18.0,4040647497,213,4.6,4040647491,140,63.7,4047197905,178,,,,,,,,1225w9qp3uzp1fkblmyidsfhm,J. Austerfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317165,657,1,2,79,57,8xeuwzxnm7hdlbjjuezgfkz3w,1,63.7,39.4,2023-02-18T16:38:07.505Z,2023-02-21T06:38:57Z,4040647799,56,Center,4040647813,213,6.1,4047197963,178,,4040647801,140,81.0,4040647807,212,18.5,4040647805,141,34.6,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510361683,773,1,2,79,58,8xeuwzxnm7hdlbjjuezgfkz3w,0,75.5,44.7,2023-02-18T16:38:08.468Z,2023-02-21T06:39:10Z,4046142921,213,5.6,4047198079,178,,4046142919,212,5.5,4046142915,140,79.7,4046142913,56,Center,4046142917,141,39.8,,,,,,,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510559997,1340,67,2,79,58,5jjqm8h6qm1w4s5f93uubhdrj,1,20,60.9,2023-02-18T16:38:08.476Z,2023-02-21T09:22:05Z,4047231723,233,1278,,,,,,,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510559995,1278,67,2,79,58,8xeuwzxnm7hdlbjjuezgfkz3w,0,80,39.1,2023-02-18T16:38:08.477Z,2023-02-21T08:08:35Z,4047231727,233,1340,,,,,,,,,,,,,,,,,,,,,,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317205,715,61,2,79,59,5jjqm8h6qm1w4s5f93uubhdrj,1,23.2,67.3,2023-02-18T16:38:08.587Z,2023-02-21T09:22:05Z,4047198125,178,,4040648037,56,Back,,,,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317285,658,50,2,80,0,8xeuwzxnm7hdlbjjuezgfkz3w,1,73.6,31.7,2023-02-18T16:38:10.561Z,2023-02-21T06:39:21Z,4040648647,233,716,4040648499,56,Center,4040648501,286,,,,,,,,,,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317289,716,7,2,80,2,5jjqm8h6qm1w4s5f93uubhdrj,1,26.4,68.3,2023-02-18T16:38:11.606Z,2023-02-21T06:39:24Z,4047198213,178,,4040648599,233,658,4046143153,383,,4040648523,56,Back,4040648525,285,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317297,717,49,2,80,3,5jjqm8h6qm1w4s5f93uubhdrj,1,27.4,65.7,2023-02-18T16:38:12.757Z,2023-02-21T06:39:43Z,,,,,,,,,,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317409,718,1,2,80,3,5jjqm8h6qm1w4s5f93uubhdrj,1,27.4,65.7,2023-02-18T16:38:13.209Z,2023-02-21T06:39:49Z,4047198499,178,,4040649089,141,54.8,4040649093,213,5.4,4040649087,140,33.3,4040649085,56,Back,4040649091,212,9.7,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317429,719,3,2,80,5,5jjqm8h6qm1w4s5f93uubhdrj,0,38,57.8,2023-02-18T16:38:14.955Z,2023-02-21T06:39:56Z,4040652551,233,659,4046143393,464,,4040649169,286,,4047198565,178,,4040649167,56,Back,,,,,,,,,,1zpxu396rz1b3gymuheg69h3p,B. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317473,659,7,2,80,5,8xeuwzxnm7hdlbjjuezgfkz3w,0,62,42.2,2023-02-18T16:38:15.364Z,2023-02-21T06:40:01Z,4040649385,56,Center,4046143443,383,,4047198619,178,,4040652473,233,719,4040649389,285,,,,,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317817,720,1,2,80,7,5jjqm8h6qm1w4s5f93uubhdrj,1,37.3,67.2,2023-02-18T16:38:17.001Z,2023-02-21T06:40:59Z,4047199157,178,,4040651329,212,24.7,4040651327,141,81.5,4040651325,140,58.9,4040651331,213,0.4,4040651323,56,Left,,,,,,,1zpxu396rz1b3gymuheg69h3p,B. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317833,721,1,2,80,12,5jjqm8h6qm1w4s5f93uubhdrj,0,88.3,67.6,2023-02-18T16:38:21.902Z,2023-02-21T06:41:04Z,4047199211,178,,4040651429,56,Center,4040678569,140,100.0,4040678573,212,27.0,4040678575,213,5.2,4040678571,141,33.2,4040678567,155,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317759,660,5,2,80,13,8xeuwzxnm7hdlbjjuezgfkz3w,1,-1.2,63.2,2023-02-18T16:38:22.900Z,2023-02-21T06:41:07Z,4040818629,233,819,4040651013,56,Back,4040651015,346,,,,,,,,,,,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509348811,819,5,2,80,13,5jjqm8h6qm1w4s5f93uubhdrj,0,101.2,36.8,2023-02-18T16:38:22.900Z,2023-02-21T06:41:07Z,4040818561,346,,4040818559,56,Center,4040818665,233,660,,,,,,,,,,,,,,,,1zpxu396rz1b3gymuheg69h3p,B. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509318133,661,1,2,80,22,8xeuwzxnm7hdlbjjuezgfkz3w,1,5,63,2023-02-18T16:38:32.389Z,2023-02-21T06:41:11Z,4040817077,189,,4040653123,1,,4040653127,237,,4040653121,213,0.4,4040653115,140,36.7,4040653113,56,Back,4040653111,124,,4040653117,141,81.4,af0te77bq4mgr7rkkqateiswl,C. Ripley,,4040653119,212,,,,,,,,,,,,,,,,,,,,,,35.6,,,,,,,,,
2509318241,662,1,2,80,24,8xeuwzxnm7hdlbjjuezgfkz3w,1,40.7,85.3,2023-02-18T16:38:34.447Z,2023-02-21T06:41:16Z,4040653741,56,Back,4040653745,140,38.4,4040653757,212,8.0,4040653751,141,74.1,4047199331,178,,4040653759,213,4.4,,,,,,,ncyqchqipvfl6nhgecnw3giy,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509318265,663,1,2,80,30,8xeuwzxnm7hdlbjjuezgfkz3w,0,53,66.1,2023-02-18T16:38:39.859Z,2023-02-21T06:41:21Z,4047199385,178,,4040653885,56,Center,4040653897,213,5.0,4040653887,140,56.9,4040653893,212,16.4,4040653889,141,42.7,,,,,,,1225w9qp3uzp1fkblmyidsfhm,J. Austerfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509318657,724,49,2,80,30,5jjqm8h6qm1w4s5f93uubhdrj,1,46.2,52.8,2023-02-18T16:38:40.527Z,2023-02-21T06:41:26Z,,,,,,,,,,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509318589,722,1,2,80,32,5jjqm8h6qm1w4s5f93uubhdrj,1,41.6,48.7,2023-02-18T16:38:41.597Z,2023-02-21T06:41:31Z,4040655759,140,54.5,4040655755,56,Center,4040655767,213,0.2,4040655765,212,13.9,4040655763,141,53.0,4047199485,178,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509318603,723,4,2,80,33,5jjqm8h6qm1w4s5f93uubhdrj,1,56.2,56.3,2023-02-18T16:38:42.882Z,2023-02-21T06:41:34Z,4040655817,56,Center,4040655813,13,,4040743083,233,664,4040655819,152,,4040687383,265,,4040655821,286,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509318397,664,4,2,80,33,8xeuwzxnm7hdlbjjuezgfkz3w,0,43.8,43.7,2023-02-18T16:38:42.883Z,2023-02-21T06:41:33Z,4047199527,178,,4040654667,13,,4040654671,56,Back,4040654677,285,,4040654675,265,,4040654673,152,,4040743239,233,723,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509319419,725,1,2,81,4,5jjqm8h6qm1w4s5f93uubhdrj,1,53.3,56.7,2023-02-18T16:39:13.982Z,2023-02-21T06:41:37Z,4040660331,141,21.6,4040660337,1,,4040660321,5,,4040660327,56,Center,4040660329,140,86.8,4047199575,178,,4040660335,213,5.7,4040660333,212,42.5,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,4040660325,152,4040660323,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509319537,726,1,2,81,11,5jjqm8h6qm1w4s5f93uubhdrj,0,78.9,15.6,2023-02-18T16:39:21.488Z,2023-02-21T06:41:40Z,4040661059,56,Center,4047199591,178,,4040661077,213,1.9,4040661073,212,8.1,4040661063,141,26.8,4040661061,140,76.3,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510560421,1287,67,2,81,13,8xeuwzxnm7hdlbjjuezgfkz3w,1,22.7,71.3,2023-02-18T16:39:22.837Z,2023-02-21T09:22:05Z,4047235069,233,1349,,,,,,,,,,,,,,,,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510560417,1349,67,2,81,13,5jjqm8h6qm1w4s5f93uubhdrj,0,77.3,28.7,2023-02-18T16:39:22.838Z,2023-02-21T08:11:54Z,4047235083,233,1287,,,,,,,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509319641,666,8,2,81,13,8xeuwzxnm7hdlbjjuezgfkz3w,1,15.4,67.8,2023-02-18T16:39:22.862Z,2023-02-21T09:22:06Z,4040661621,56,Back,4046144793,385,,4047199875,178,,,,,,,,,,,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510560497,1288,67,2,81,14,8xeuwzxnm7hdlbjjuezgfkz3w,1,28.5,74.2,2023-02-18T16:39:24.107Z,2023-02-21T09:22:06Z,4047236081,233,1350,,,,,,,,,,,,,,,,,,,,,,1225w9qp3uzp1fkblmyidsfhm,J. Austerfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510560495,1350,67,2,81,14,5jjqm8h6qm1w4s5f93uubhdrj,0,71.5,25.8,2023-02-18T16:39:24.108Z,2023-02-21T08:12:31Z,4047236085,233,1288,,,,,,,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509319747,667,1,2,81,14,8xeuwzxnm7hdlbjjuezgfkz3w,1,30.8,68.2,2023-02-18T16:39:24.115Z,2023-02-21T09:22:07Z,4040662131,213,3.2,4047199941,389,,4040662125,140,4.7,4040662123,56,Back,4040662127,141,64.3,4040662129,212,27.5,,,,,,,1225w9qp3uzp1fkblmyidsfhm,J. Austerfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509319753,668,52,2,81,21,8xeuwzxnm7hdlbjjuezgfkz3w,1,4.7,64.3,2023-02-18T16:39:31.233Z,2023-02-21T06:42:22Z,4046145283,376,,4047199973,178,,,,,,,,,,,,,,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509320109,669,1,2,81,29,8xeuwzxnm7hdlbjjuezgfkz3w,0,15,43.3,2023-02-18T16:39:39.351Z,2023-02-21T06:42:27Z,4040664109,1,,4040664097,199,,4040664099,56,Center,4040664107,213,0.1,4040664101,140,70.0,4040664103,141,52.5,4040664105,212,58.1,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509320171,727,1,2,81,33,5jjqm8h6qm1w4s5f93uubhdrj,1,36.3,48.7,2023-02-18T16:39:43.404Z,2023-02-21T06:42:40Z,4040664429,56,Back,4040664427,3,,4040664441,213,1.3,4047200199,178,,4040664435,141,67.6,4040664437,212,13.3,4040664431,140,39.5,,,,9iwkidg6lykej8vrhfz6z4ct1,J. Fuchs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509320227,728,1,2,81,35,5jjqm8h6qm1w4s5f93uubhdrj,0,38.9,69.3,2023-02-18T16:39:45.026Z,2023-02-21T06:42:44Z,4040664721,157,,4040664727,141,27.3,4040664723,56,Center,4040664725,140,65.8,4047200243,178,,4040664729,212,40.2,4040664733,213,5.5,4040664737,1,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509320361,670,1,2,81,39,8xeuwzxnm7hdlbjjuezgfkz3w,1,33.2,84.1,2023-02-18T16:39:48.854Z,2023-02-21T06:42:48Z,4040665559,56,Back,4047200297,178,,4040665569,213,3.7,4040665563,141,59.6,4040665567,212,30.0,4040665561,140,9.4,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509320615,671,1,2,81,47,8xeuwzxnm7hdlbjjuezgfkz3w,0,24.7,58.4,2023-02-18T16:39:56.879Z,2023-02-21T06:42:50Z,4040666951,155,,4040666957,140,67.6,4040666955,56,Center,4047200327,178,,4040666959,141,54.5,4040666969,1,,4040666963,212,45.1,4040666967,213,6.2,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509320693,729,1,2,81,50,5jjqm8h6qm1w4s5f93uubhdrj,0,29.7,39.8,2023-02-18T16:40:00.030Z,2023-02-21T06:43:48Z,4040667389,212,20.2,4047200757,388,,4040667391,213,1.0,4040667385,140,40.7,4040667383,56,Back,4040667387,141,64.2,4040667381,3,,,,,9iwkidg6lykej8vrhfz6z4ct1,J. Fuchs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509320719,672,1,2,81,52,8xeuwzxnm7hdlbjjuezgfkz3w,0,62,40.1,2023-02-18T16:40:02.181Z,2023-02-21T06:43:40Z,4047200813,388,,4040667509,3,,4040667527,213,5.4,4040667519,212,12.8,4040667513,140,69.4,4040667515,141,25.2,4040667511,56,Center,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509320785,730,49,2,81,54,5jjqm8h6qm1w4s5f93uubhdrj,1,30.9,81.7,2023-02-18T16:40:04.536Z,2023-02-21T06:43:58Z,,,,,,,,,,,,,,,,,,,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509320905,731,1,2,81,55,5jjqm8h6qm1w4s5f93uubhdrj,1,30.9,81.7,2023-02-18T16:40:04.593Z,2023-02-21T06:44:03Z,4040668579,141,88.3,4047201009,178,,4040668583,213,0.1,4040668573,56,Left,4040668577,140,59.6,4040668581,212,30.5,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509320961,732,1,2,82,0,5jjqm8h6qm1w4s5f93uubhdrj,1,80.5,75.3,2023-02-18T16:40:10.393Z,2023-02-21T06:44:06Z,4040668889,212,13.6,4040668879,56,Center,4040668883,140,79.5,4040668893,213,4.6,4040668887,141,55.4,4047201051,178,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509321053,733,1,2,82,2,5jjqm8h6qm1w4s5f93uubhdrj,1,78.7,49.9,2023-02-18T16:40:12.345Z,2023-02-21T06:44:11Z,4040669383,213,5.5,4040669373,140,86.7,4047201097,178,,4040669369,56,Center,4040669381,212,12.2,4040669377,141,36.9,,,,,,,1zpxu396rz1b3gymuheg69h3p,B. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509321171,734,1,2,82,6,5jjqm8h6qm1w4s5f93uubhdrj,1,92.4,33.3,2023-02-18T16:40:15.593Z,2023-02-21T06:44:20Z,4040670017,213,2.3,4040670011,140,86.0,4047201209,178,,4040670015,212,9.6,4040670013,141,43.4,4040670009,56,Center,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509321209,673,4,2,82,6,8xeuwzxnm7hdlbjjuezgfkz3w,1,12.2,55.5,2023-02-18T16:40:16.473Z,2023-02-21T06:44:24Z,4040670267,233,735,4040670205,265,,4040670203,152,,4040670207,285,,4040670201,56,Back,4040670199,13,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509321181,735,4,2,82,6,5jjqm8h6qm1w4s5f93uubhdrj,0,87.8,44.5,2023-02-18T16:40:16.474Z,2023-02-21T06:44:23Z,4040670069,265,,4040670071,286,,4040670063,152,,4040670055,13,,4040670309,233,673,4047201245,178,,4040670059,56,Center,,,,1zpxu396rz1b3gymuheg69h3p,B. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509321833,674,1,2,82,26,8xeuwzxnm7hdlbjjuezgfkz3w,0,12.7,54,2023-02-18T16:40:36.475Z,2023-02-21T06:49:51Z,4040673607,140,65.1,4047204673,178,,4040673595,155,,4040673623,1,,4040673599,152,,4040673603,56,Left,4040673591,5,,4040673621,213,0.3,af0te77bq4mgr7rkkqateiswl,C. Ripley,,4040673611,141,4040673619,212,,,,,,,,,,,,,,,,,,,,83.3,58.5,,,,,,,,
2509321865,736,1,2,82,29,5jjqm8h6qm1w4s5f93uubhdrj,0,27.8,23.6,2023-02-18T16:40:39.503Z,2023-02-21T06:49:54Z,4040673751,140,40.0,4040673755,141,10.6,4040673759,212,15.6,4040673747,3,,4047204703,388,,4040673763,213,5.7,4040673749,56,Back,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509321927,675,61,2,82,32,8xeuwzxnm7hdlbjjuezgfkz3w,0,63.4,92.3,2023-02-18T16:40:41.577Z,2023-02-21T06:50:01Z,4047204797,388,,4047204795,21,,4040674061,56,Left,,,,,,,,,,,,,,,,1225w9qp3uzp1fkblmyidsfhm,J. Austerfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509321975,676,5,2,82,33,8xeuwzxnm7hdlbjjuezgfkz3w,0,53.1,101.6,2023-02-18T16:40:42.770Z,2023-02-21T06:50:04Z,4040674283,56,Left,4040678741,233,737,4040674289,347,,,,,,,,,,,,,,,,,1225w9qp3uzp1fkblmyidsfhm,J. Austerfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509322789,737,5,2,82,33,5jjqm8h6qm1w4s5f93uubhdrj,1,46.9,-1.6,2023-02-18T16:40:42.770Z,2023-02-21T06:50:04Z,4040678489,347,,4040678679,233,676,4040678487,56,Back,,,,,,,,,,,,,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
