id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/9/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2472109093,171,1,1,23,40,ahm0t06rup1bkd9z0mxl2lmph,0,23.2,0,2022-10-15T14:25:29.132Z,2022-10-18T05:38:24Z,3844675789,140,35.2,3844675793,141,7.0,3844675783,107,,3844675797,212,14.0,3844675801,213,0.4,3844675785,56,Back,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472109063,168,44,1,23,42,dv9l02o316cd9hbkxaho2u12f,1,62,93.7,2022-10-15T14:25:30.628Z,2022-10-18T08:18:26Z,3844675587,56,Left,3844675589,286,,3844676143,233,172,,,,,,,,,,,,,,,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472109119,172,44,1,23,42,ahm0t06rup1bkd9z0mxl2lmph,0,38,6.3,2022-10-15T14:25:30.629Z,2022-10-18T05:38:37Z,3844676243,233,168,3844675913,56,Back,3844675919,285,,,,,,,,,,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472109079,169,8,1,23,42,dv9l02o316cd9hbkxaho2u12f,1,59.3,94.4,2022-10-15T14:25:30.733Z,2022-10-18T08:18:26Z,3853189613,388,,3852260745,15,,3844675717,56,Left,3852260791,385,,,,,,,,,,,,,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472109089,170,5,1,23,42,dv9l02o316cd9hbkxaho2u12f,0,64.4,100.8,2022-10-15T14:25:31.599Z,2022-10-18T05:38:48Z,3844675771,347,,3844678027,233,173,3844675769,56,Left,,,,,,,,,,,,,,,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472109451,173,5,1,23,42,ahm0t06rup1bkd9z0mxl2lmph,1,35.6,-0.8,2022-10-15T14:25:31.599Z,2022-10-18T05:38:48Z,3844677861,347,,3844677857,56,Back,3844677941,233,170,,,,,,,,,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472109731,171,27,1,23,51,dv9l02o316cd9hbkxaho2u12f,1,0,0,2022-10-15T14:25:40.562Z,2022-10-18T05:38:54Z,3844679551,41,Injury,3844679553,53,4qg1mpymeaajx8gu7jycw5wph,3844679609,233,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472109687,174,27,1,23,51,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2022-10-15T14:25:40.562Z,2022-10-18T05:38:55Z,3844679677,233,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472111699,172,28,1,25,10,dv9l02o316cd9hbkxaho2u12f,1,0,0,2022-10-15T14:26:59.305Z,2022-10-18T06:11:15Z,3844690553,55,171,3844876413,233,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472111853,175,28,1,25,10,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2022-10-15T14:26:59.305Z,2022-10-18T06:11:15Z,3844691285,55,174,3844876485,233,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472112547,176,1,1,25,31,ahm0t06rup1bkd9z0mxl2lmph,1,43.7,0,2022-10-15T14:27:19.779Z,2022-10-18T05:39:01Z,3844695111,213,2.7,3844695113,1,,3844695105,140,21.7,3844695099,56,Back,3844695109,212,26.2,3844695093,107,,3844695107,141,16.8,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472112639,177,1,1,25,34,ahm0t06rup1bkd9z0mxl2lmph,1,21.7,16.8,2022-10-15T14:27:22.942Z,2022-10-18T05:39:06Z,3844695637,141,96.5,3844695629,155,,3844695639,212,60.1,3853189943,178,,3844695633,56,Back,3844695643,1,,3844695631,196,,3844695641,213,1.1,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,3844695635,140,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472112669,173,45,1,25,38,dv9l02o316cd9hbkxaho2u12f,0,43.8,9.5,2022-10-15T14:27:27.591Z,2022-10-18T05:39:15Z,3844695787,56,Back,3844696019,233,178,3844695791,285,,,,,,,,,,,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472112693,178,3,1,25,38,ahm0t06rup1bkd9z0mxl2lmph,1,56.2,90.5,2022-10-15T14:27:27.591Z,2022-10-18T05:39:15Z,3844695943,286,,3844695941,56,Left,3844695969,233,173,3853190045,178,,3852261629,464,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472112793,179,1,1,25,41,ahm0t06rup1bkd9z0mxl2lmph,1,54.5,92.4,2022-10-15T14:27:29.991Z,2022-10-18T05:39:22Z,3844696505,212,19.9,3853190161,178,,3844696501,140,36.1,3844696507,213,3.4,3844696499,56,Back,3844696503,141,85.4,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472112873,180,1,1,25,44,ahm0t06rup1bkd9z0mxl2lmph,1,37.7,87.7,2022-10-15T14:27:33.150Z,2022-10-18T05:39:28Z,3844696959,140,33.7,3844696957,56,Back,3844696965,213,4.3,3844696963,212,11.3,3853190219,178,,3844696961,141,72.3,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472113059,181,1,1,25,47,ahm0t06rup1bkd9z0mxl2lmph,1,32.6,79.3,2022-10-15T14:27:36.062Z,2022-10-18T05:39:33Z,3853190269,178,,3844698029,141,52.1,3844698037,213,4.2,3844698019,56,Back,3844698033,212,21.6,3844698023,140,22.0,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472113139,182,1,1,25,51,ahm0t06rup1bkd9z0mxl2lmph,0,27.3,44.6,2022-10-15T14:27:40.272Z,2022-10-18T05:39:41Z,3844698487,155,,3844698493,141,88.0,3844698489,56,Left,3844698499,1,,3853190365,178,,3844698497,213,0.6,3844698491,140,68.4,3844698495,212,52.3,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472113203,174,1,1,25,54,dv9l02o316cd9hbkxaho2u12f,1,27.4,12,2022-10-15T14:27:43.243Z,2022-10-18T05:39:50Z,3844698857,213,1.2,3844698851,140,32.3,3853190513,388,,3844698853,141,31.0,3844698855,212,13.9,3844698849,56,Back,3844698847,3,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472113209,175,49,1,25,56,dv9l02o316cd9hbkxaho2u12f,1,33.4,33.4,2022-10-15T14:27:44.922Z,2022-10-18T05:39:57Z,,,,,,,,,,,,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472113309,177,1,1,25,56,dv9l02o316cd9hbkxaho2u12f,1,33.4,33.4,2022-10-15T14:27:44.923Z,2022-10-18T05:40:05Z,3844699381,212,28.2,3844699379,141,21.3,3844699371,56,Center,3844699385,213,6.0,3844699375,140,59.1,3853190735,178,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472113217,176,43,1,25,57,dv9l02o316cd9hbkxaho2u12f,1,0,0,2022-10-15T14:27:46.088Z,2022-10-15T14:27:53Z,3844700177,144,50,3844698901,56,Back,3844698903,286,0,,,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472113481,178,1,1,25,57,dv9l02o316cd9hbkxaho2u12f,1,52.8,22.5,2022-10-15T14:27:46.163Z,2022-10-18T05:40:15Z,3844700273,212,12.5,3844700277,213,5.2,3844700259,56,Right,3844700267,141,6.0,3853190859,178,,3844700263,140,58.1,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472113523,179,1,1,26,2,dv9l02o316cd9hbkxaho2u12f,0,56,15.8,2022-10-15T14:27:51.182Z,2022-10-18T05:40:26Z,3844700519,213,6.2,3844700517,212,47.6,3844700515,141,10.0,3844700511,56,Right,3853191013,178,,3844700521,1,,3844700513,140,100.0,,,,ev42016zwnwiow3lbefukrbvt,R. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472113549,180,5,1,26,6,dv9l02o316cd9hbkxaho2u12f,0,101.1,7.3,2022-10-15T14:27:55.120Z,2022-10-18T05:40:31Z,3844700639,346,,3844700819,233,183,3844700637,56,Right,,,,,,,,,,,,,,,,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472113559,183,5,1,26,6,ahm0t06rup1bkd9z0mxl2lmph,1,-1.1,92.7,2022-10-15T14:27:55.120Z,2022-10-18T05:40:31Z,3844700673,346,,3844700669,56,Back,3844700733,233,180,,,,,,,,,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472113979,184,1,1,26,17,ahm0t06rup1bkd9z0mxl2lmph,1,4.5,50.1,2022-10-15T14:28:06.601Z,2022-10-18T05:40:36Z,3844702977,213,4.7,3844702971,140,5.0,3844702983,237,,3844702973,141,27.3,3844702975,212,15.5,3844702969,56,Back,3844702967,124,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472114033,185,1,1,26,20,ahm0t06rup1bkd9z0mxl2lmph,1,4.7,28.6,2022-10-15T14:28:08.932Z,2022-10-18T05:40:43Z,3844703289,141,6.8,3844703293,213,4.9,3844703287,140,7.5,3844703291,212,15.1,3853191261,178,,3844703285,56,Back,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472114213,186,1,1,26,23,ahm0t06rup1bkd9z0mxl2lmph,1,7.5,6.8,2022-10-15T14:28:11.766Z,2022-10-18T05:40:50Z,3844704455,140,28.6,3844704461,213,6.2,3853191343,178,,3844704459,212,22.2,3844704457,141,4.0,3844704453,56,Back,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473719911,834,67,1,26,25,ahm0t06rup1bkd9z0mxl2lmph,1,32.7,5.8,2022-10-15T14:28:13.953Z,2022-10-18T08:18:26Z,3853216743,233,904,,,,,,,,,,,,,,,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473719909,904,67,1,26,25,dv9l02o316cd9hbkxaho2u12f,0,67.3,94.2,2022-10-15T14:28:13.954Z,2022-10-18T06:05:02Z,3853216749,233,834,,,,,,,,,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472114329,187,1,1,26,29,ahm0t06rup1bkd9z0mxl2lmph,1,30.1,4,2022-10-15T14:28:17.683Z,2022-10-18T05:40:55Z,3844705023,140,57.7,3853191407,178,,3844705027,212,31.5,3844705021,56,Center,3844705029,213,0.4,3844705025,141,22.2,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472114383,188,1,1,26,32,ahm0t06rup1bkd9z0mxl2lmph,1,56,18.8,2022-10-15T14:28:20.843Z,2022-10-18T05:41:08Z,3844705333,141,27.1,3844705331,140,49.8,3844705337,213,2.4,3844705329,56,Back,3853191571,178,,3844705335,212,8.6,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472114443,189,1,1,26,33,ahm0t06rup1bkd9z0mxl2lmph,1,49.8,27.1,2022-10-15T14:28:22.543Z,2022-10-18T05:41:14Z,3844705709,213,1.5,3853191633,178,,3844705703,212,29.0,3844705695,140,51.5,3844705693,56,Center,3844705699,141,69.7,,,,,,,6fphke4c1tsj6xvvp7aki65sl,J. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472114501,190,1,1,26,36,ahm0t06rup1bkd9z0mxl2lmph,1,51.5,69.7,2022-10-15T14:28:24.922Z,2022-10-18T05:41:20Z,3844706059,212,21.6,3844706057,141,97.7,3844706053,56,Left,3853191695,178,,3844706055,140,61.3,3844706061,213,1.1,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472114637,191,1,1,26,39,ahm0t06rup1bkd9z0mxl2lmph,1,61.3,97.7,2022-10-15T14:28:27.902Z,2022-10-18T05:41:34Z,3853191755,178,,3844708371,210,15,3844706825,212,14.0,3844706823,141,80.6,3844706819,56,Left,3844706821,140,68.7,3844706827,213,5.3,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472114643,192,15,1,26,41,ahm0t06rup1bkd9z0mxl2lmph,1,72.1,56.6,2022-10-15T14:28:30.353Z,2022-10-18T05:41:34Z,3844707359,20,,3844706865,22,,3844708429,76,,3844708439,103,3.8,3844708437,102,52.9,3844708445,147,52.9,3844708481,233,181,3844708441,215,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,3853191879,178,,3844708431,29,3844706867,18,,3844708443,146,99.1,3844708433,55,191,3844706869,56,Center,,,,,,,,,,,,,,,,,,,,,,,,
2472114655,181,10,1,26,42,dv9l02o316cd9hbkxaho2u12f,1,3.3,49.1,2022-10-15T14:28:31.598Z,2022-10-18T05:41:38Z,3844706955,56,Back,3844707517,177,,3852267143,376,,3844706951,178,,3844707651,233,192,3844706953,182,,,,,,,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472163031,367,52,1,26,43,dv9l02o316cd9hbkxaho2u12f,1,4.1,52.7,2022-10-15T14:28:31.884Z,2022-10-18T05:41:42Z,3852267173,376,,3853191979,178,,,,,,,,,,,,,,,,,,,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472115139,182,80,1,27,1,dv9l02o316cd9hbkxaho2u12f,0,15,50,2022-10-15T14:28:49.623Z,2022-10-18T05:41:48Z,3853192061,178,,,,,,,,,,,,,,,,,,,,,,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472115497,183,1,1,27,10,dv9l02o316cd9hbkxaho2u12f,1,23,34.2,2022-10-15T14:28:59.384Z,2022-10-18T05:41:56Z,3844711787,213,0.0,3853192135,178,,3844711789,1,,3844711771,155,,3844711777,140,59.1,3844711783,141,36.3,3844711773,56,Center,3844711785,212,37.9,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473550901,789,61,1,27,15,dv9l02o316cd9hbkxaho2u12f,1,55,38.9,2022-10-15T14:29:03.824Z,2022-10-18T09:25:18Z,3853438295,15,,3852269693,56,Center,3853192235,178,,,,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472115571,193,1,1,27,16,ahm0t06rup1bkd9z0mxl2lmph,0,58.2,58.8,2022-10-15T14:29:04.984Z,2022-10-18T05:42:10Z,3844712187,213,5.9,3844712185,212,15.1,3844712179,56,Center,3844712181,140,71.3,3844712183,141,49.7,3853192313,178,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472115507,184,1,1,27,16,dv9l02o316cd9hbkxaho2u12f,0,36.5,46.4,2022-10-15T14:29:05.463Z,2022-10-18T09:25:57Z,3844711853,140,43.2,3844711873,213,5.9,3844711859,141,41.7,3844711849,56,Back,3853192769,178,,3844711867,212,7.7,3844711843,3,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473720305,910,67,1,27,18,dv9l02o316cd9hbkxaho2u12f,1,40.7,44,2022-10-15T14:29:07.101Z,2022-10-18T08:18:27Z,3853218527,233,855,,,,,,,,,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473720301,855,67,1,27,18,ahm0t06rup1bkd9z0mxl2lmph,0,59.3,56,2022-10-15T14:29:07.102Z,2022-10-18T06:06:27Z,3853218539,233,910,,,,,,,,,,,,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472115581,185,8,1,27,18,dv9l02o316cd9hbkxaho2u12f,1,39.2,28.6,2022-10-15T14:29:07.114Z,2022-10-18T08:18:27Z,3844712225,56,Back,3852269921,384,,3853192857,178,,,,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472115625,186,49,1,27,20,dv9l02o316cd9hbkxaho2u12f,1,23.6,28.9,2022-10-15T14:29:09.163Z,2022-10-18T05:43:09Z,,,,,,,,,,,,,,,,,,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472115715,187,1,1,27,21,dv9l02o316cd9hbkxaho2u12f,0,23.8,29.7,2022-10-15T14:29:10.274Z,2022-10-18T05:43:24Z,3844713073,140,69.9,3844713081,1,,3844713079,213,6.1,3844713071,56,Right,3844713077,212,49.5,3844713069,155,,3853193127,178,,3844713075,141,14.6,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472115765,194,1,1,27,25,ahm0t06rup1bkd9z0mxl2lmph,0,30.6,89.2,2022-10-15T14:29:13.955Z,2022-10-18T05:43:35Z,3852270413,141,100.0,3844713381,56,Back,3852270417,213,1.6,3852270411,140,30.5,3852270409,3,,3853193275,388,,3852270415,212,8.3,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472115985,188,5,1,27,26,dv9l02o316cd9hbkxaho2u12f,1,58.1,-1.4,2022-10-15T14:29:15.144Z,2022-10-18T05:43:40Z,3844714591,56,Right,3844714619,233,195,3844714593,347,,,,,,,,,,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472115815,195,5,1,27,26,ahm0t06rup1bkd9z0mxl2lmph,0,41.9,101.4,2022-10-15T14:29:15.144Z,2022-10-18T05:43:40Z,3844714651,233,188,3844713659,347,,3844713655,56,Back,,,,,,,,,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472116077,189,1,1,27,31,dv9l02o316cd9hbkxaho2u12f,1,52.8,0,2022-10-15T14:29:19.853Z,2022-10-18T05:43:48Z,3844715039,140,40.2,3844715041,141,8.9,3844715037,56,Back,3844715043,212,14.8,3844715045,213,2.7,3844715035,107,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472116121,190,1,1,27,34,dv9l02o316cd9hbkxaho2u12f,1,38.7,18,2022-10-15T14:29:23.334Z,2022-10-18T05:43:57Z,3853193557,178,,3844715295,140,29.7,3844715307,213,3.7,3844715291,56,Back,3844715303,212,11.3,3844715299,141,8.8,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472116153,191,1,1,27,37,dv9l02o316cd9hbkxaho2u12f,0,29.7,8.8,2022-10-15T14:29:26.503Z,2022-10-18T05:44:03Z,3844715445,141,5.6,3844715451,1,,3853193647,178,,3844715447,212,36.2,3844715441,56,Right,3844715449,213,6.2,3844715437,155,,3844715443,140,64.1,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472162271,355,44,1,27,40,ahm0t06rup1bkd9z0mxl2lmph,1,35.5,96.1,2022-10-15T14:29:29.563Z,2022-10-18T08:18:28Z,3844959575,233,192,3844959547,285,,3844959545,56,Back,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472116231,192,44,1,27,40,dv9l02o316cd9hbkxaho2u12f,0,64.5,3.9,2022-10-15T14:29:29.564Z,2022-10-18T05:44:12Z,3844959597,233,355,3844715863,286,,3844715861,56,Right,,,,,,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472116217,196,1,1,27,41,ahm0t06rup1bkd9z0mxl2lmph,0,26.6,93,2022-10-15T14:29:29.643Z,2022-10-18T08:18:28Z,3844715813,141,100.0,3844715817,213,0.5,3844715811,140,37.0,3844715799,3,,3844715809,56,Back,3853193941,388,,3844715815,212,12.5,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472162181,365,43,1,27,42,dv9l02o316cd9hbkxaho2u12f,1,0,0,2022-10-15T14:29:30.621Z,2022-10-15T14:54:24Z,3844959119,56,Right,3844959503,144,44,3844959121,286,0,,,,,,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472116693,193,5,1,27,42,dv9l02o316cd9hbkxaho2u12f,1,59.2,-1.8,2022-10-15T14:29:30.626Z,2022-10-18T05:44:27Z,3844718375,233,197,3844718281,347,,3844718279,56,Right,,,,,,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472116225,197,5,1,27,42,ahm0t06rup1bkd9z0mxl2lmph,0,40.8,101.8,2022-10-15T14:29:30.626Z,2022-10-18T05:44:27Z,3844718421,233,193,3844715837,56,Back,3844715839,347,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472116791,194,1,1,27,56,dv9l02o316cd9hbkxaho2u12f,1,55.4,0,2022-10-15T14:29:45.184Z,2022-10-18T05:44:36Z,3844718823,107,,3844718833,213,0.6,3844718829,141,7.7,3844718827,140,63.8,3844718831,212,10.9,3844718825,56,Right,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472116849,195,1,1,27,58,dv9l02o316cd9hbkxaho2u12f,1,63.9,11.9,2022-10-15T14:29:47.014Z,2022-10-18T05:44:45Z,3844719163,212,8.6,3844719161,141,6.1,3853194345,178,,3844719159,140,56.6,3844719157,56,Right,3844719165,213,3.6,,,,,,,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472116905,196,1,1,28,0,dv9l02o316cd9hbkxaho2u12f,1,56.8,5.9,2022-10-15T14:29:48.834Z,2022-10-18T05:44:52Z,3844719455,141,19.7,3844719453,140,65.6,3853194477,178,,3844719457,212,13.2,3844719451,56,Right,3844719459,213,0.8,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472116947,197,1,1,28,3,dv9l02o316cd9hbkxaho2u12f,0,65.2,19.8,2022-10-15T14:29:51.684Z,2022-10-18T05:45:02Z,3844719699,141,10.4,3844719689,56,Right,3844719701,212,7.2,3844719705,213,5.2,3844719693,140,68.4,3853194625,178,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
