id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value
2531769517,252,1,1,22,53,3ptd7zlc5isrongig0wij2id4,1,35.9,61.1,2023-04-10T14:24:36.141Z,2023-04-12T21:30:49Z,4180373163,140,40.0,4180373165,141,74.8,4180373167,212,10.3,4180373169,213,1.1,4180373161,56,Back,4185079977,178,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531769577,253,1,1,22,55,3ptd7zlc5isrongig0wij2id4,1,40.1,75,2023-04-10T14:24:37.900Z,2023-04-12T21:30:51Z,4180373471,212,15.7,4185080001,178,,4180373467,140,47.5,4180373469,141,54.9,4180373465,56,Back,4180373473,213,5.2,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531769711,254,1,1,22,57,3ptd7zlc5isrongig0wij2id4,1,47.5,54.9,2023-04-10T14:24:39.918Z,2023-04-12T21:30:55Z,4180374289,140,45.0,4180374291,141,67.9,4180374287,56,Back,4185080025,178,,4180374295,213,1.9,4180374293,212,9.2,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531769715,255,4,1,22,58,3ptd7zlc5isrongig0wij2id4,1,48.6,63.8,2023-04-10T14:24:41.242Z,2023-04-12T21:31:02Z,4180374313,286,,4180374305,13,,4180374309,152,,4180374307,56,Back,4180374311,265,,4180374597,233,161,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531769751,161,4,1,22,58,8w89tsles26jm12aoelwvlttt,0,51.4,36.2,2023-04-10T14:24:41.243Z,2023-04-12T21:31:01Z,4180374513,285,,4180374505,13,,4180374617,233,255,4185080049,389,,4180374507,56,Center,4180374509,152,,4180374511,265,,,,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531771327,162,17,1,23,48,8w89tsles26jm12aoelwvlttt,1,0,0,2023-04-10T14:25:31.051Z,2023-04-12T21:31:05Z,4180382987,13,243,4180382983,31,,4183053577,392,,,,,,,,,,,,,,,,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531771987,257,1,1,24,7,3ptd7zlc5isrongig0wij2id4,0,46.2,68.2,2023-04-10T14:25:50.138Z,2023-04-12T21:31:08Z,4180386535,141,31.9,4180386525,5,,4180386527,155,,4180386531,56,Center,4180386529,152,,4185080083,178,,4180386537,212,44.5,4180386539,213,5.7,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,4180386541,1,,4180386533,140,,,,,,,,,,81.5,,,,,,,,,,,,,,,,,,
2531772053,163,43,1,24,10,8w89tsles26jm12aoelwvlttt,1,0,0,2023-04-10T14:25:53.181Z,2023-04-10T15:02:41Z,4180647605,144,44,4180386873,56,Back,4180386879,285,0,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532269859,747,44,1,24,10,8w89tsles26jm12aoelwvlttt,1,15.7,66,2023-04-10T14:25:53.297Z,2023-04-12T22:57:16Z,4183054991,56,Back,4183107609,233,969,4183054993,285,,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532269861,969,44,1,24,10,3ptd7zlc5isrongig0wij2id4,0,84.3,34,2023-04-10T14:25:53.298Z,2023-04-12T21:31:13Z,4183107613,233,747,4183054997,56,Center,4183054999,286,,,,,,,,,,,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531772077,164,12,1,24,10,8w89tsles26jm12aoelwvlttt,1,9.4,58.5,2023-04-10T14:25:53.318Z,2023-04-12T22:57:16Z,4180387045,141,63.1,4185080111,388,,4180387057,15,,4180387043,140,22.2,4180387041,56,Back,4180387047,212,13.8,4180387049,213,0.2,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531772021,258,61,1,24,10,3ptd7zlc5isrongig0wij2id4,1,80.4,31.3,2023-04-10T14:25:53.356Z,2023-04-12T21:31:20Z,4180386699,56,Center,4185080141,388,,4185080139,15,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532269907,748,49,1,24,11,8w89tsles26jm12aoelwvlttt,1,24.5,53.6,2023-04-10T14:25:54.592Z,2023-04-12T21:31:25Z,,,,,,,,,,,,,,,,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531772205,165,1,1,24,11,8w89tsles26jm12aoelwvlttt,0,19,50.7,2023-04-10T14:25:54.633Z,2023-04-12T21:31:30Z,4180387719,140,37.8,4180387723,212,21.7,4180387717,56,Back,4180387725,213,0.4,4180387727,1,,4185080175,178,,4180387721,141,63.9,4180387715,157,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531772215,259,4,1,24,14,3ptd7zlc5isrongig0wij2id4,1,59.4,39.3,2023-04-10T14:25:57.026Z,2023-04-12T21:31:36Z,4180387765,13,,4180388409,233,166,4180387773,286,,4180387771,152,,4180387767,294,,4180387769,56,Center,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531772317,166,4,1,24,14,8w89tsles26jm12aoelwvlttt,0,40.6,60.7,2023-04-10T14:25:57.027Z,2023-04-12T21:31:35Z,4180388329,56,Back,4180388327,294,,4180388331,152,,4185080207,178,,4180388333,285,,4180388427,233,259,4180388325,13,,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531772401,260,1,1,24,22,3ptd7zlc5isrongig0wij2id4,1,56.9,42.5,2023-04-10T14:26:04.914Z,2023-04-12T21:31:39Z,4180388835,152,,4180388841,141,9.2,4185080231,178,,4180388833,5,,4180388843,212,25.4,4180388837,56,Right,4180388839,140,67.8,4180388845,213,5.2,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531772439,261,1,1,24,24,3ptd7zlc5isrongig0wij2id4,1,67.8,9.2,2023-04-10T14:26:07.207Z,2023-04-12T21:31:41Z,4185080235,178,,4180389063,140,58.8,4180389073,213,2.4,4180389065,141,21.0,4180389069,212,12.4,4180389061,56,Right,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531772491,262,1,1,24,27,3ptd7zlc5isrongig0wij2id4,1,58.8,21,2023-04-10T14:26:10.110Z,2023-04-12T21:31:43Z,4180389403,140,55.9,4180389405,141,56.0,4180389407,212,24.0,4180389409,213,1.7,4180389401,56,Center,4185080253,178,,,,,,,,akatb6qaa078a72zvl8gapoiy,J. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531772591,263,1,1,24,29,3ptd7zlc5isrongig0wij2id4,1,56.7,63.7,2023-04-10T14:26:12.478Z,2023-04-12T21:31:45Z,4180390035,140,66.7,4180390041,213,1.1,4185080261,178,,4180390031,56,Left,4180390039,212,21.7,4180390037,141,91.7,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531772639,264,1,1,24,32,3ptd7zlc5isrongig0wij2id4,1,65.8,93.2,2023-04-10T14:26:15.629Z,2023-04-12T21:31:47Z,4180390275,56,Center,4180390281,212,15.2,4185080271,178,,4180390277,140,76.2,4180390279,141,77.6,4180390285,213,5.5,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532653523,933,83,1,24,33,8w89tsles26jm12aoelwvlttt,1,24.7,25.6,2023-04-10T14:26:16.466Z,2023-04-12T21:55:29Z,4185095601,399,27436,,,,,,,,,,,,,,,,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531772651,265,61,1,24,33,3ptd7zlc5isrongig0wij2id4,0,76.2,77.6,2023-04-10T14:26:16.478Z,2023-04-12T21:31:59Z,4185080341,178,,4180390343,56,Center,,,,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531772721,167,49,1,24,34,8w89tsles26jm12aoelwvlttt,1,23.6,10,2023-04-10T14:26:17.247Z,2023-04-12T21:32:04Z,,,,,,,,,,,,,,,,,,,,,,,,,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532653829,1338,43,1,24,34,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-04-10T14:26:17.673Z,2023-04-12T21:57:27Z,4185097475,144,83,4185097145,399,173809,,,,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531772739,168,3,1,24,34,8w89tsles26jm12aoelwvlttt,0,23.6,10,2023-04-10T14:26:17.684Z,2023-04-12T21:32:07Z,4185080389,178,,4180390879,211,,4180390859,285,,4183057409,465,,4180390857,56,Back,,,,,,,,,,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531772735,266,49,1,24,35,3ptd7zlc5isrongig0wij2id4,1,68.6,87.5,2023-04-10T14:26:18.701Z,2023-04-12T21:32:10Z,,,,,,,,,,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531772921,267,1,1,24,38,3ptd7zlc5isrongig0wij2id4,1,57.8,80.2,2023-04-10T14:26:21.349Z,2023-04-12T21:32:13Z,4180391873,56,Back,4180391881,213,4.0,4180391875,140,39.0,4180391879,212,29.9,4180391877,141,47.2,4185080425,178,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531773063,268,1,1,24,42,3ptd7zlc5isrongig0wij2id4,1,44.6,43.4,2023-04-10T14:26:25.387Z,2023-04-12T21:32:15Z,4180392569,212,19.7,4180392567,141,14.7,4185080435,178,,4180392565,140,47.0,4180392573,213,4.8,4180392563,56,Back,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531773113,269,1,1,24,45,3ptd7zlc5isrongig0wij2id4,0,44.9,15.5,2023-04-10T14:26:28.344Z,2023-04-12T21:32:17Z,4180392873,212,35.7,4180392865,155,,4180392875,213,0.1,4180392877,1,,4180392867,56,Center,4180392869,140,78.7,4180392871,141,21.6,4185080441,178,,akatb6qaa078a72zvl8gapoiy,J. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531773159,169,1,1,24,47,8w89tsles26jm12aoelwvlttt,0,20.1,85.3,2023-04-10T14:26:30.464Z,2023-04-12T21:32:22Z,4180393177,56,Back,4180393183,212,14.8,4180393179,140,32.5,4180393185,213,5.8,4185080467,388,,4180393175,3,,4180393181,141,74.8,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531773269,270,1,1,24,49,3ptd7zlc5isrongig0wij2id4,1,67.8,24.4,2023-04-10T14:26:32.136Z,2023-04-12T21:32:25Z,4180393775,3,,4185080477,388,,4180393781,141,37.7,4180393783,212,10.4,4180393777,56,Center,4180393779,140,72.7,4180393785,213,1.1,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532270409,749,45,1,24,51,8w89tsles26jm12aoelwvlttt,0,29.3,55,2023-04-10T14:26:33.951Z,2023-04-12T21:32:32Z,4183058479,56,Back,4183107605,233,970,4183058481,285,,,,,,,,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532270403,970,3,1,24,51,3ptd7zlc5isrongig0wij2id4,1,70.7,45,2023-04-10T14:26:33.951Z,2023-04-12T21:32:32Z,4183058455,56,Center,4183058511,465,,4183107593,233,749,4185080503,178,,4183058457,286,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531773239,170,43,1,24,52,8w89tsles26jm12aoelwvlttt,1,0,0,2023-04-10T14:26:35.692Z,2023-04-10T14:26:39Z,4180393617,56,Back,4180394177,144,61,,,,,,,,,,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531773349,271,1,1,24,53,3ptd7zlc5isrongig0wij2id4,1,77.1,42.7,2023-04-10T14:26:36.567Z,2023-04-12T21:32:35Z,4180394221,141,84.2,4180394215,56,Left,4180394231,213,1.3,4180394227,212,29.5,4185080513,178,,4180394217,140,85.4,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531773435,272,1,1,24,56,3ptd7zlc5isrongig0wij2id4,1,84.7,81.2,2023-04-10T14:26:38.900Z,2023-04-12T21:32:41Z,4180394705,212,32.9,4180399589,210,15,4180399591,154,,4180394693,155,,4180394701,140,97.2,4180394707,213,5.1,4180394709,1,,4180394703,141,36.9,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,1,4183058717,20,,4180394691,2,4183058715,223,,4185080529,178,,4180394697,56,Center,,,,,,,,,,,,,,,,,,,
2531773441,273,15,1,24,58,3ptd7zlc5isrongig0wij2id4,1,95.3,35.7,2023-04-10T14:26:40.945Z,2023-04-12T21:32:41Z,4180399681,102,46.4,4180399689,328,,4180399661,80,,4180395807,20,,4183059309,62,,4180396575,233,171,4180399693,147,46.4,4180399665,154,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,4180399691,146,99.7,4185080549,178,4180399671,55,272,4180399685,103,12.7,4180394741,56,Center,,4180394733,22,4180399663,29,,,,,,,,,,,,,,
2531773471,171,10,1,24,58,8w89tsles26jm12aoelwvlttt,1,0.9,51.8,2023-04-10T14:26:41.158Z,2023-04-12T21:33:46Z,4180394879,56,Back,4180394869,173,,4183059437,377,,4180394877,182,,4180396385,179,,4180396657,233,273,,,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531773569,172,6,1,24,58,8w89tsles26jm12aoelwvlttt,0,0,59.4,2023-04-10T14:26:41.565Z,2023-04-12T21:33:52Z,4180397139,233,274,4180395449,56,Back,4180396993,73,,,,,,,,,,,,,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531773809,274,6,1,24,58,3ptd7zlc5isrongig0wij2id4,1,100,40.6,2023-04-10T14:26:41.565Z,2023-04-12T21:33:52Z,4180397087,233,172,4180396765,56,Center,4180396769,75,,,,,,,,,,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531774419,275,1,1,25,30,3ptd7zlc5isrongig0wij2id4,0,99.5,0.5,2023-04-10T14:27:13.021Z,2023-04-12T21:33:55Z,4180400137,140,96.2,4180400139,141,49.9,4180400143,213,1.7,4180400127,2,,4180400131,155,,4180400129,6,,4183059717,72,,4180400135,56,Center,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,4185080801,178,,4180400145,1,4180400141,212,33.8,4180400133,223,,,,,,,,,,,,,,,,,,,,,,,
2531774549,173,44,1,25,31,8w89tsles26jm12aoelwvlttt,1,3.4,57.8,2023-04-10T14:27:14.217Z,2023-04-12T22:57:16Z,4180400763,56,Back,4180401177,233,277,4180400767,285,,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531774607,277,44,1,25,31,3ptd7zlc5isrongig0wij2id4,0,96.6,42.2,2023-04-10T14:27:14.218Z,2023-04-12T21:34:00Z,4180401043,56,Center,4180401829,233,173,4180401049,286,,,,,,,,,,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531774571,174,12,1,25,31,8w89tsles26jm12aoelwvlttt,1,4.5,59.6,2023-04-10T14:27:14.267Z,2023-04-12T22:57:17Z,4180400869,56,Back,4180400877,213,3.0,4180401119,167,,4180400871,140,0.0,4180400873,141,60.9,4180400915,15,,4185080899,388,,4180400875,212,5.3,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531774611,175,6,1,25,31,8w89tsles26jm12aoelwvlttt,0,0,60,2023-04-10T14:27:14.802Z,2023-04-12T21:34:26Z,4180402697,233,276,4180401063,73,,4180401061,56,Back,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531774513,276,6,1,25,31,3ptd7zlc5isrongig0wij2id4,1,100,40,2023-04-10T14:27:14.802Z,2023-04-12T21:34:27Z,4180402601,75,,4180402645,233,175,4180400569,56,Center,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531775161,278,1,1,25,55,3ptd7zlc5isrongig0wij2id4,0,99.4,0.7,2023-04-10T14:27:38.207Z,2023-04-12T21:34:29Z,4180404141,213,1.7,4180404133,140,96.6,4183060607,72,,4180404123,223,,4180404675,233,176,4185080925,178,,4180404117,6,,4180404135,141,49.6,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,4180404139,212,33.4,4180404115,2,4180404121,155,,4180404129,56,Center,4180404143,1,,,,,,,,,,,,,,,,,,,,
2532270889,750,44,1,25,56,8w89tsles26jm12aoelwvlttt,1,1.8,51.6,2023-04-10T14:27:39.775Z,2023-04-12T22:57:17Z,4183061449,285,,4183061447,56,Back,4183107617,233,971,,,,,,,,,,,,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532270891,971,44,1,25,56,3ptd7zlc5isrongig0wij2id4,0,98.2,48.4,2023-04-10T14:27:39.776Z,2023-04-12T21:34:33Z,4183061457,286,,4183107629,233,750,4183061455,56,Center,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531775249,176,41,1,25,56,8w89tsles26jm12aoelwvlttt,1,2.6,53.6,2023-04-10T14:27:39.812Z,2023-04-12T22:57:17Z,4180404561,141,56.7,4180404559,140,6.0,4180404741,233,278,4183061531,378,,4180404563,212,4.1,4185080949,388,,4180404565,213,0.5,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531775195,279,43,1,25,58,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-04-10T14:27:41.677Z,2023-04-10T14:27:59Z,4180406731,144,44,4180404309,286,0,4180404307,56,Center,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531775295,177,1,1,25,59,8w89tsles26jm12aoelwvlttt,1,6,56.7,2023-04-10T14:27:42.401Z,2023-04-12T21:34:38Z,4185080975,388,,4180404837,213,1.5,4180404829,56,Back,4180404831,140,6.2,4180404827,3,,4180404833,141,64.6,4180404835,212,5.4,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531775327,179,61,1,25,59,8w89tsles26jm12aoelwvlttt,1,1.2,65.5,2023-04-10T14:27:42.623Z,2023-04-12T21:34:45Z,4180405029,56,Back,4185081013,178,,4185081011,21,,,,,,,,,,,,,,,,,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531775469,180,6,1,26,2,8w89tsles26jm12aoelwvlttt,0,0,62,2023-04-10T14:27:45.257Z,2023-04-12T21:34:51Z,4180405779,56,Back,4180405837,73,,4180443689,233,280,,,,,,,,,,,,,,,,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531775369,280,6,1,26,2,3ptd7zlc5isrongig0wij2id4,1,100,38,2023-04-10T14:27:45.257Z,2023-04-12T21:34:52Z,4180405257,75,,4180443661,233,180,4180405255,56,Center,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531775299,178,43,1,26,2,8w89tsles26jm12aoelwvlttt,1,0,0,2023-04-10T14:27:45.276Z,2023-04-11T14:24:24Z,4183062363,144,49,,,,,,,,,,,,,,,,,,,,,,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531775821,281,1,1,26,21,3ptd7zlc5isrongig0wij2id4,0,99.5,0.5,2023-04-10T14:28:04.367Z,2023-04-12T21:34:55Z,4185081065,178,,4183062753,72,,4180407863,155,,4180407873,212,35.1,4180407875,213,1.7,4180407865,223,,4180408101,233,181,4180407861,6,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,4180407859,2,,4180407871,141,4180407869,140,94.5,4180407867,56,Center,4180407877,1,,51.6,,,,,,,,,,,,,,,,,,
2531775987,182,44,1,26,23,8w89tsles26jm12aoelwvlttt,1,5.2,48.7,2023-04-10T14:28:05.961Z,2023-04-12T22:57:18Z,4180408883,285,,4180408879,56,Back,4180408951,233,282,,,,,,,,,,,,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531775863,282,44,1,26,23,3ptd7zlc5isrongig0wij2id4,0,94.8,51.3,2023-04-10T14:28:05.962Z,2023-04-12T21:34:59Z,4180408087,286,,4180408969,233,182,4180408085,56,Center,,,,,,,,,,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531775855,181,41,1,26,23,8w89tsles26jm12aoelwvlttt,1,3.5,49.3,2023-04-10T14:28:06.011Z,2023-04-12T22:57:18Z,4180408039,141,44.3,4183063261,378,,4180408037,140,27.7,4180408043,213,6.2,4180408041,212,25.6,4180408109,233,281,4185081097,388,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531775925,283,15,1,26,25,3ptd7zlc5isrongig0wij2id4,1,80.8,50.3,2023-04-10T14:28:08.479Z,2023-04-12T21:35:04Z,4180408523,18,,4180416333,20,,4180408525,56,Center,4180418111,215,,4180418117,458,,4180418109,103,19,4180418107,102,52.6,4180418121,146,87.5,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,4185081109,178,,4180418127,147,4180418131,230,99.3,4180418133,231,49.3,4183063699,76,,51.1,4180418113,108,4180416339,82,,4180416357,233,184,4180416331,25,,4180418115,328,,,,,
2531776231,184,10,1,26,25,8w89tsles26jm12aoelwvlttt,1,12.6,44.5,2023-04-10T14:28:08.708Z,2023-04-12T21:35:12Z,4180416427,233,283,4180410343,56,Back,4185081137,178,,4180410341,94,,,,,,,,,,,,,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531785191,339,61,1,26,26,3ptd7zlc5isrongig0wij2id4,1,85.8,58.8,2023-04-10T14:28:08.887Z,2023-04-12T21:35:22Z,4180458829,56,Center,4185081173,178,,,,,,,,,,,,,,,,,,,,akatb6qaa078a72zvl8gapoiy,J. Rooney,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531775989,284,15,1,26,28,3ptd7zlc5isrongig0wij2id4,1,75.8,55.7,2023-04-10T14:28:10.856Z,2023-04-12T21:35:25Z,4180418823,233,183,4180421109,328,,4180421119,146,99.0,4180421099,55,339,4180421107,215,,4185081181,178,,4180418741,25,,4180421095,29,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,4180421105,103,29.7,4180408903,18,4180418743,20,,4180421103,102,47.2,4180421093,81,,,4180421123,147,4180408905,56,Center,,,,,,,,,50.2,,,,
2531775993,183,10,1,26,28,8w89tsles26jm12aoelwvlttt,1,2,49.4,2023-04-10T14:28:11.674Z,2023-04-12T21:35:28Z,4180408921,173,,4180408931,56,Back,4180408927,182,,4180408925,178,,4180418855,233,284,4183064119,378,,,,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531819973,457,43,1,26,29,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-04-10T14:28:11.818Z,2023-04-10T15:03:28Z,4180648923,56,Center,4180649087,144,61,,,,,,,,,,,,,,,,,,,akatb6qaa078a72zvl8gapoiy,J. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
