id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value,qualifier/18/value
2540868557,561,5,2,76,1,8rfydplrc9ki0sirqi0drcybk,0,40.6,101.2,2023-04-29T15:34:58.662Z,2023-05-02T03:00:00Z,4235707989,347,,4235707987,56,Back,4235710197,233,644,,,,,,,,,,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540868975,644,5,2,76,1,69t8imcdaqlgfbds2p58596my,1,59.4,-1.2,2023-04-29T15:34:58.662Z,2023-05-02T02:59:59Z,4235710049,347,,4235710047,56,Right,4235710169,233,561,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540869099,645,1,2,76,18,69t8imcdaqlgfbds2p58596my,1,64.3,0,2023-04-29T15:35:15.828Z,2023-05-02T03:00:04Z,4235710671,107,,4235710679,212,26.9,4235710683,1,,4235710675,140,70.5,4235710681,213,1.3,4235710677,141,36.4,4235710673,56,Center,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540869135,646,1,2,76,20,69t8imcdaqlgfbds2p58596my,0,70.5,36.4,2023-04-29T15:35:18.203Z,2023-05-02T03:00:07Z,4244293483,178,,4235710901,212,21.3,4235710895,56,Center,4235710899,141,61.1,4235710903,213,0.9,4235710897,140,83.0,4235710893,155,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540869323,562,12,2,76,21,8rfydplrc9ki0sirqi0drcybk,1,11,37.7,2023-04-29T15:35:19.099Z,2023-05-02T03:00:23Z,4235711953,213,5.2,4235711947,140,17.4,4244293507,178,,4235711951,212,15.5,4235711949,141,17.1,4235711945,56,Back,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542227259,735,45,2,76,26,8rfydplrc9ki0sirqi0drcybk,0,15.5,36,2023-04-29T15:35:24.101Z,2023-05-02T03:00:29Z,4242955793,56,Back,4242955795,285,,4243608651,233,842,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542227251,842,3,2,76,26,69t8imcdaqlgfbds2p58596my,1,84.5,64,2023-04-29T15:35:24.101Z,2023-05-02T03:00:28Z,4242955767,56,Center,4244293523,178,,4242955769,286,,4243608641,233,735,4242955893,464,,,,,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540869319,647,3,2,76,27,69t8imcdaqlgfbds2p58596my,0,88.2,66.2,2023-04-29T15:35:25.198Z,2023-05-02T03:00:35Z,4235712185,233,563,4235711923,56,Center,4242956091,465,,4244293537,178,,4235711925,286,,,,,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540869349,563,7,2,76,28,8rfydplrc9ki0sirqi0drcybk,0,11.8,33.8,2023-04-29T15:35:25.400Z,2023-05-02T03:00:38Z,4242956151,385,,4244293549,178,,4235712125,233,647,4235712075,285,,4235712073,56,Back,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540869379,648,1,2,76,29,69t8imcdaqlgfbds2p58596my,0,79.5,71.7,2023-04-29T15:35:26.905Z,2023-05-02T03:00:41Z,4242956371,72,,4235712291,155,,4242956369,224,,4235712295,140,85.8,4235712299,212,12.6,4235712301,213,5.3,4235712293,56,Center,4235712297,141,56.0,6q06inb8ukzfsrxy0arxl78q1,A. Morley,4235712289,2,4244293557,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540869709,564,12,2,76,30,8rfydplrc9ki0sirqi0drcybk,1,11.7,46.3,2023-04-29T15:35:27.674Z,2023-05-02T03:00:45Z,4235714099,212,15.4,4235714095,140,26.3,4235714101,213,0.1,4235714097,141,48.1,4235714093,56,Back,4244293569,178,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540869523,649,1,2,76,33,69t8imcdaqlgfbds2p58596my,1,72.2,45.5,2023-04-29T15:35:30.639Z,2023-05-02T03:00:50Z,4235713109,56,Center,4235713117,141,28.9,4235713113,140,68.9,4235713121,212,11.8,4244293579,178,,4235713125,213,4.4,,,,,,,7ybjr8x5s8j4zj17p544h6rmy,G. Thomason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540869593,650,1,2,76,35,69t8imcdaqlgfbds2p58596my,1,68.9,28.3,2023-04-29T15:35:32.540Z,2023-05-02T03:00:53Z,4235713453,212,9.4,4244293587,178,,4235713445,56,Right,4235713451,141,17.3,4235713449,140,74.4,4235713455,213,5.4,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540869635,651,3,2,76,36,69t8imcdaqlgfbds2p58596my,0,75.7,15.8,2023-04-29T15:35:33.837Z,2023-05-02T03:01:01Z,4235713723,211,,4235713705,286,,4244293617,178,,4242957063,465,,4235713703,56,Right,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540869715,565,49,2,76,39,8rfydplrc9ki0sirqi0drcybk,1,9.3,79,2023-04-29T15:35:36.764Z,2023-05-02T03:01:09Z,,,,,,,,,,,,,,,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540869761,566,1,2,76,41,8rfydplrc9ki0sirqi0drcybk,1,10.9,81.1,2023-04-29T15:35:38.409Z,2023-05-02T03:01:12Z,4235714377,141,87.8,4235714373,56,Back,4244293635,178,,4235714381,213,2.4,4235714375,140,6.2,4235714379,212,6.7,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540869865,567,1,2,76,42,8rfydplrc9ki0sirqi0drcybk,1,6.8,92.1,2023-04-29T15:35:39.971Z,2023-05-02T03:01:20Z,4244293655,178,,4235714957,213,4.4,4235714953,141,80.9,4235714949,140,4.4,4235714945,56,Back,4235714955,212,8.0,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540869989,568,1,2,76,45,8rfydplrc9ki0sirqi0drcybk,0,5.1,68.4,2023-04-29T15:35:42.992Z,2023-05-02T03:01:22Z,4244293669,178,,4235715555,212,42.5,4235715559,213,0.1,4235715549,56,Back,4235715551,140,45.3,4235715561,1,,4235715553,141,75.3,4235715547,155,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540870009,652,44,2,76,48,69t8imcdaqlgfbds2p58596my,1,54.6,26,2023-04-29T15:35:45.906Z,2023-05-02T09:09:42Z,4235715661,286,,4235715771,233,569,4235715659,56,Center,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540870001,569,44,2,76,48,8rfydplrc9ki0sirqi0drcybk,0,45.4,74,2023-04-29T15:35:45.907Z,2023-05-02T03:01:27Z,4235715923,233,652,4235715625,56,Back,4235715627,285,,,,,,,,,,,,,,,,,8bhf6lrrabp5tw5m8krirsm7e,P. Omochere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540870041,653,1,2,76,48,69t8imcdaqlgfbds2p58596my,1,54.7,31.6,2023-04-29T15:35:45.972Z,2023-05-02T09:09:43Z,4244293693,388,,4235715817,56,Center,4235715821,140,55.3,4235715833,213,4.9,4235715825,141,25.4,4235715815,3,,4235715829,212,4.3,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540870089,654,49,2,76,49,69t8imcdaqlgfbds2p58596my,1,61.4,25.8,2023-04-29T15:35:47.151Z,2023-05-02T08:36:30Z,,,,,,,,,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540870223,655,1,2,76,57,69t8imcdaqlgfbds2p58596my,1,69.5,29.4,2023-04-29T15:35:54.558Z,2023-05-02T03:01:39Z,4235716895,213,2.5,4235716891,141,34.3,4235716887,56,Center,4235716893,212,5.6,4244293721,178,,4235716889,140,65.2,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540870291,656,1,2,76,58,69t8imcdaqlgfbds2p58596my,1,65.2,34.3,2023-04-29T15:35:55.416Z,2023-05-02T03:01:42Z,4244293739,178,,4235717311,213,1.3,4235717307,141,67.0,4235717303,56,Center,4235717309,212,23.1,4235717305,140,71.2,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540870361,657,1,2,77,0,69t8imcdaqlgfbds2p58596my,1,73.4,66.4,2023-04-29T15:35:58.087Z,2023-05-02T08:09:44Z,4244295085,178,,4235717669,213,0.3,4235717665,141,73.5,4235717661,56,Center,4235717667,212,19.0,4235717663,140,90.9,,,,,,,7ybjr8x5s8j4zj17p544h6rmy,G. Thomason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540870365,658,1,2,77,2,69t8imcdaqlgfbds2p58596my,0,93,71.9,2023-04-29T15:36:00.202Z,2023-05-02T10:34:10Z,4244295103,178,,4235717713,213,5.0,4235717709,141,53.4,4235717705,56,Center,4235717711,212,13.1,4235717707,140,96.6,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542348741,744,43,2,77,3,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-04-29T15:36:00.276Z,2023-05-02T10:34:04Z,4244467143,144,61,4243613619,56,Back,4244295139,389,0,,,,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540870625,570,12,2,77,3,8rfydplrc9ki0sirqi0drcybk,1,3.4,46,2023-04-29T15:36:00.633Z,2023-05-02T10:34:15Z,4235719273,213,0.2,4235719259,140,8.3,4235719255,56,Back,4235719269,212,5.3,4235719263,141,47.6,4244295219,178,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540870425,659,16,2,77,5,69t8imcdaqlgfbds2p58596my,1,95,52.2,2023-04-29T15:36:02.769Z,2023-05-02T10:34:34Z,4235718077,56,Center,4244456557,281,7edc89hg3r6ueacgnkde7fzvu,4235725371,230,98.2,4235721025,16,,4235721029,374,2023-04-29 16:36:01.851,4244295239,178,,4235721023,20,,4235725367,214,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,4242961529,395,4235725373,231,1.6,52.7,4244456555,280,4244456559,282,30,4235718073,22,4242961523,78,4242961531,396,4235721033,375,,,4235725369,458,4235725365,103,19.6,PASS_LOST,,48.7,,4235725363,102,,,77:04.603,49.7
2540872637,660,18,2,78,24,69t8imcdaqlgfbds2p58596my,1,0,0,2023-04-29T15:37:21.741Z,2023-05-02T08:10:08Z,4235730085,55,661,4235729993,42,,4235729997,59,10,4235729995,44,Forward,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540872645,661,19,2,78,24,69t8imcdaqlgfbds2p58596my,1,0,0,2023-04-29T15:37:21.742Z,2023-05-02T08:10:09Z,4235730263,293,0,4235730053,55,660,4235730041,145,11,4235730033,42,,4235730045,59,29,4235730261,292,0,4235730049,44,Forward,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540873245,571,1,2,78,39,8rfydplrc9ki0sirqi0drcybk,1,49.8,49.9,2023-04-29T15:37:36.866Z,2023-05-02T08:10:12Z,4235733219,213,3.3,4235733215,141,42.7,4235733221,279,G,4235733211,56,Back,4244295267,178,,4235733217,212,31.6,4235733213,140,20.1,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540873415,572,1,2,78,43,8rfydplrc9ki0sirqi0drcybk,0,20.8,41.9,2023-04-29T15:37:41.018Z,2023-05-02T08:10:14Z,4235734181,140,66.3,4235734177,157,,4235734189,1,,4235734185,212,47.9,4244295271,178,,4235734179,56,Center,4235734187,213,6.2,4235734183,141,36.4,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540873393,662,44,2,78,47,69t8imcdaqlgfbds2p58596my,1,30.8,62.4,2023-04-29T15:37:44.318Z,2023-05-02T09:09:43Z,4235734545,233,573,4235734077,285,,4235734075,56,Back,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540873445,573,44,2,78,47,8rfydplrc9ki0sirqi0drcybk,0,69.2,37.6,2023-04-29T15:37:44.319Z,2023-05-02T08:10:18Z,4235734601,233,662,4235734361,56,Center,4235734363,286,,,,,,,,,,,,,,,,,8bhf6lrrabp5tw5m8krirsm7e,P. Omochere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540873429,663,1,2,78,47,69t8imcdaqlgfbds2p58596my,0,27.8,61.1,2023-04-29T15:37:44.412Z,2023-05-02T09:09:43Z,4235734277,141,66.3,4235734273,56,Back,4244295287,388,,4235734275,140,32.8,4235734279,212,6.3,4235734283,213,0.6,4235734271,3,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540873551,574,3,2,78,49,8rfydplrc9ki0sirqi0drcybk,0,70.4,26.4,2023-04-29T15:37:46.425Z,2023-05-02T08:10:39Z,4242964253,465,,4235735007,56,Center,4244295327,178,,4242964157,286,,4243608635,233,843,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542229111,843,7,2,78,50,69t8imcdaqlgfbds2p58596my,1,29.6,73.6,2023-04-29T15:37:47.606Z,2023-05-02T08:10:45Z,4243608627,233,574,4244295339,178,,4242965263,384,,4242965259,56,Back,4242965261,285,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540873567,664,49,2,78,51,69t8imcdaqlgfbds2p58596my,1,17.4,74.1,2023-04-29T15:37:48.531Z,2023-05-02T08:10:49Z,,,,,,,,,,,,,,,,,,,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540873733,665,1,2,78,54,69t8imcdaqlgfbds2p58596my,1,23.9,69.3,2023-04-29T15:37:51.486Z,2023-05-02T08:11:03Z,4235735961,141,49.3,4235735965,213,5.4,4235735959,140,34.3,4244295357,178,,4235735963,212,17.4,4235735957,56,Back,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540873785,666,1,2,78,56,69t8imcdaqlgfbds2p58596my,1,34.3,49.3,2023-04-29T15:37:53.279Z,2023-05-02T08:11:10Z,4235736235,212,12.9,4235736227,56,Back,4235736231,140,35.8,4235736233,141,30.4,4235736237,213,4.8,4244295401,178,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540873891,667,1,2,78,59,69t8imcdaqlgfbds2p58596my,1,37.5,29.2,2023-04-29T15:37:56.282Z,2023-05-02T08:11:14Z,4235736833,212,41.7,4235736825,155,,4235736829,140,76.9,4235736839,213,0.1,4235736831,141,36.6,4235736827,56,Center,4235736843,1,,4244295483,178,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540873899,668,61,2,79,1,69t8imcdaqlgfbds2p58596my,0,76.9,36.6,2023-04-29T15:37:59.141Z,2023-05-02T08:11:27Z,4244295677,388,,4235736867,56,Center,,,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540873913,575,52,2,79,4,8rfydplrc9ki0sirqi0drcybk,1,6.1,57.6,2023-04-29T15:38:01.562Z,2023-05-02T08:11:31Z,4244295695,178,,4242966045,376,,,,,,,,,,,,,,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540874119,576,1,2,79,6,8rfydplrc9ki0sirqi0drcybk,1,6.1,57.6,2023-04-29T15:38:03.902Z,2023-05-02T08:11:35Z,4235737961,56,Back,4235737965,140,28.0,4235737969,141,73.8,4244295739,178,,4235737973,212,25.5,4235737959,123,,4235737977,213,0.4,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540874151,577,1,2,79,10,8rfydplrc9ki0sirqi0drcybk,0,28,73.8,2023-04-29T15:38:07.792Z,2023-05-02T08:11:40Z,4235738157,212,28.2,4235738153,140,47.7,4235738151,56,Back,4235738155,141,100.0,4235738165,213,0.7,4244295767,178,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540874165,578,5,2,79,13,8rfydplrc9ki0sirqi0drcybk,0,46.7,101.7,2023-04-29T15:38:11.086Z,2023-05-02T08:11:42Z,4235740877,233,669,4235738231,347,,4235738229,56,Back,,,,,,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540874621,669,5,2,79,13,69t8imcdaqlgfbds2p58596my,1,53.3,-1.7,2023-04-29T15:38:11.086Z,2023-05-02T08:11:41Z,4235740749,56,Right,4235740751,347,,4235740837,233,578,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540874687,670,1,2,79,31,69t8imcdaqlgfbds2p58596my,1,48.2,0,2023-04-29T15:38:28.399Z,2023-05-02T08:11:51Z,4235741189,212,15.6,4235741185,140,34.3,4235741187,141,6.1,4235741183,56,Back,4235741181,107,,4235741191,213,2.8,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540874727,671,1,2,79,34,69t8imcdaqlgfbds2p58596my,1,34.3,6.4,2023-04-29T15:38:31.259Z,2023-05-02T08:14:01Z,4235741431,56,Back,4235741443,213,1.9,4235741435,140,29.5,4235741439,141,31.9,4235741441,212,18.1,4244296443,178,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540874831,672,1,2,79,36,69t8imcdaqlgfbds2p58596my,1,28.4,31.8,2023-04-29T15:38:33.617Z,2023-05-02T08:14:05Z,4235741995,213,1.4,4235741991,212,21.6,4235741971,56,Back,4235741979,140,31.8,4244296475,178,,4235741985,141,63.1,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540875019,673,1,2,79,39,69t8imcdaqlgfbds2p58596my,1,31.8,63.1,2023-04-29T15:38:36.280Z,2023-05-02T08:15:09Z,4235743023,56,Back,4235743027,141,89.6,4235743031,213,1.2,4244296935,178,,4235743025,140,37.6,4235743029,212,19.0,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540875105,674,1,2,79,45,69t8imcdaqlgfbds2p58596my,1,54.5,90.8,2023-04-29T15:38:42.840Z,2023-05-02T08:15:09Z,4235743445,212,13.8,4235743441,140,67.6,4244296951,178,,4235743447,213,0.1,4235743443,141,92.9,4235743439,56,Left,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540875137,675,1,2,79,48,69t8imcdaqlgfbds2p58596my,0,68.9,91.8,2023-04-29T15:38:45.405Z,2023-05-02T08:15:09Z,4244296961,178,,4235743627,213,5.4,4235743619,56,Center,4235743625,212,18.9,4235743623,141,69.6,4235743621,140,79.7,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540875209,579,49,2,79,49,8rfydplrc9ki0sirqi0drcybk,1,15,34.5,2023-04-29T15:38:46.839Z,2023-05-02T08:15:10Z,,,,,,,,,,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540875277,580,1,2,79,49,8rfydplrc9ki0sirqi0drcybk,1,15,34.5,2023-04-29T15:38:46.850Z,2023-05-02T08:15:10Z,4235744259,212,13.7,4235744255,140,12.1,4235744261,213,4.5,4235744253,56,Back,4244296973,178,,4235744257,141,14.9,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540875295,581,1,2,79,52,8rfydplrc9ki0sirqi0drcybk,0,12.1,14.9,2023-04-29T15:38:50.183Z,2023-05-02T08:15:10Z,4235744361,141,0.0,4235744365,213,5.1,4235744359,140,16.2,4244297001,178,,4235744363,212,12.3,4235744357,56,Back,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540875313,582,5,2,79,54,8rfydplrc9ki0sirqi0drcybk,0,18.8,-1.6,2023-04-29T15:38:51.451Z,2023-05-02T08:15:11Z,4235745581,233,676,4235744435,56,Back,4235744439,347,,,,,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540875509,676,5,2,79,54,69t8imcdaqlgfbds2p58596my,1,81.2,101.6,2023-04-29T15:38:51.451Z,2023-05-02T08:15:11Z,4235745513,233,582,4235745441,56,Left,4235745443,347,,,,,,,,,,,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540875539,677,1,2,80,2,69t8imcdaqlgfbds2p58596my,1,77.1,100,2023-04-29T15:38:59.326Z,2023-05-02T08:15:12Z,4235745661,56,Left,4235745669,213,3.7,4235745665,141,93.9,4235745667,212,9.5,4235745663,140,69.5,4235745659,107,,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540875573,678,1,2,80,2,69t8imcdaqlgfbds2p58596my,1,69.8,93.8,2023-04-29T15:39:00.174Z,2023-05-02T08:15:13Z,4235745895,140,78.0,4235745901,212,8.6,4235745905,213,0.0,4235745893,56,Left,4235745897,141,94.1,4244297037,178,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540875661,679,1,2,80,4,69t8imcdaqlgfbds2p58596my,1,76.8,94.7,2023-04-29T15:39:01.737Z,2023-05-02T08:15:13Z,4235746451,213,3.3,4235746449,212,3.4,4235746445,140,73.6,4244297051,178,,4235746443,56,Left,4235746447,141,94.1,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540875777,680,1,2,80,7,69t8imcdaqlgfbds2p58596my,1,72.5,91.7,2023-04-29T15:39:05.104Z,2023-05-02T08:15:13Z,4235747071,56,Center,4244297063,178,,4235747075,141,70.0,4235747079,213,3.8,4235747077,212,22.9,4235747073,140,55.8,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540875867,681,1,2,80,10,69t8imcdaqlgfbds2p58596my,1,55.4,67,2023-04-29T15:39:08.048Z,2023-05-02T08:15:14Z,4244297075,178,,4235747543,140,54.7,4235747547,212,25.7,4235747583,213,4.7,4235747545,141,29.2,4235747541,56,Center,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540875927,682,1,2,80,13,69t8imcdaqlgfbds2p58596my,1,55.8,29.7,2023-04-29T15:39:11.188Z,2023-05-02T08:15:15Z,4244297091,178,,4235747961,213,5.3,4235747955,140,64.6,4235747959,212,16.8,4235747957,141,9.1,4235747953,56,Right,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
