id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/9/value,qualifier/10/value,qualifier/14/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2540704023,22,5,1,2,48,fvr504m6gaxsfmtx4fwm7iq1,0,100.6,71.8,2023-04-29T14:04:05.886Z,2023-05-02T09:56:34Z,4234847811,233,29,4234847609,346,,4234847603,56,Center,,,,,,,,,,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540704011,29,5,1,2,48,jv3jh5m5t7qy5t37vwwmnj16,1,-0.6,28.2,2023-04-29T14:04:05.886Z,2023-05-02T09:56:34Z,4234847547,346,,4234847543,56,Back,4234847691,233,22,,,,,,,,,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540705095,30,1,1,3,13,jv3jh5m5t7qy5t37vwwmnj16,0,4.6,47,2023-04-29T14:04:30.930Z,2023-05-02T09:56:36Z,4234852885,213,5.8,4234852881,141,8.8,4234852879,140,55.2,4234852877,56,Right,4234852875,124,,4234852889,74,,4234852887,1,,4234852883,212,59.1,5knn6bkjba6eh0torsnwrkl0q,H. Cartwright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540705173,23,1,1,3,16,fvr504m6gaxsfmtx4fwm7iq1,0,42.9,85.9,2023-04-29T14:04:33.915Z,2023-05-02T09:56:41Z,4234853261,140,56.8,4234853265,212,30.1,4234853263,141,47.2,4234853257,3,,4234853259,56,Center,4234853267,213,5.2,4244416655,388,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540705225,31,1,1,3,19,jv3jh5m5t7qy5t37vwwmnj16,1,47,45.8,2023-04-29T14:04:36.202Z,2023-05-02T09:56:46Z,4234853485,212,9.5,4244416795,178,,4234853479,140,53.2,4234853475,56,Center,4234853483,141,56.0,4234853471,3,,4234853489,213,0.8,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540705291,32,1,1,3,20,jv3jh5m5t7qy5t37vwwmnj16,1,53.2,56,2023-04-29T14:04:37.308Z,2023-05-02T09:56:50Z,4234853781,56,Back,4244416903,388,,4234853785,141,65.1,4234853783,140,38.7,4234853787,212,16.4,4234853789,213,2.8,,,,,,,dez3rm7q89xk157fwnc3tgqcq,C. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540705357,33,1,1,3,22,jv3jh5m5t7qy5t37vwwmnj16,1,38.7,65.1,2023-04-29T14:04:39.082Z,2023-05-02T09:56:54Z,4234854165,213,5.5,4244416981,178,,4234854161,141,56.7,4234854163,212,8.3,4234854157,56,Back,4234854159,140,44.4,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540705407,34,1,1,3,24,jv3jh5m5t7qy5t37vwwmnj16,1,46.2,51.2,2023-04-29T14:04:41.360Z,2023-05-02T09:56:57Z,4234854463,56,Center,4234854467,141,40.3,4234854469,212,30.6,4234854465,140,74.5,4234854471,213,6.0,4244417061,178,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540705517,35,1,1,3,25,jv3jh5m5t7qy5t37vwwmnj16,1,74.5,40.3,2023-04-29T14:04:42.230Z,2023-05-02T09:57:00Z,4234855047,141,33.6,4234855049,212,8.1,4234855051,213,3.7,4244417105,178,,4234855043,56,Center,4234855045,140,68.1,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540705595,36,1,1,3,26,jv3jh5m5t7qy5t37vwwmnj16,1,70.8,29.5,2023-04-29T14:04:43.954Z,2023-05-02T09:57:04Z,4234855447,212,15.6,4244417187,178,,4234855449,213,5.0,4234855443,140,75.4,4234855445,141,7.7,4234855441,56,Right,,,,,,,d22nvvj315b99fncrui6ezzkl,D. Gape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540705647,37,1,1,3,30,jv3jh5m5t7qy5t37vwwmnj16,1,77.6,20.7,2023-04-29T14:04:47.544Z,2023-05-02T09:57:06Z,4234855701,213,0.4,4234855693,56,Center,4244417249,178,,4234855699,212,16.8,4234855697,141,31.2,4234855695,140,92.1,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540705729,38,1,1,3,31,jv3jh5m5t7qy5t37vwwmnj16,1,93.3,31,2023-04-29T14:04:49.012Z,2023-05-02T14:10:17Z,4234856123,56,Center,4234860833,154,,4234856131,213,1.6,4234856129,212,8.6,4234856127,141,43.6,4234860831,210,15,4234856125,140,93.2,4244417319,178,,d22nvvj315b99fncrui6ezzkl,D. Gape,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542518807,1026,67,1,3,32,jv3jh5m5t7qy5t37vwwmnj16,1,90,44.2,2023-04-29T14:04:49.611Z,2023-05-02T14:10:17Z,4244548551,233,945,,,,,,,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542518803,945,67,1,3,32,fvr504m6gaxsfmtx4fwm7iq1,0,10,55.8,2023-04-29T14:04:49.612Z,2023-05-02T11:27:34Z,4244548583,233,1026,,,,,,,,,,,,,,,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540705753,39,15,1,3,32,jv3jh5m5t7qy5t37vwwmnj16,1,91.6,46.2,2023-04-29T14:04:49.613Z,2023-05-02T14:10:18Z,4234856243,56,Center,4234859949,20,,4234860867,78,,4234860883,103,19,4242841777,328,,4234860869,29,,4234860885,146,93.3,4234860871,154,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,4234859953,82,4244417429,178,,4234856237,22,4234860067,233,24,,4234860889,230,98.8,4234860881,102,50.7,4234856239,17,4234860891,231,49.1,4234860887,147,47.1,4242841775,108,4234860875,55,38,,,,,,,,
2540705701,24,10,1,3,32,fvr504m6gaxsfmtx4fwm7iq1,1,10.8,57.6,2023-04-29T14:04:49.666Z,2023-05-02T09:57:15Z,4234860557,233,39,4234858345,94,,4244417507,178,,4234855969,56,Back,,,,,,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540705849,25,6,1,3,35,fvr504m6gaxsfmtx4fwm7iq1,0,5.3,56.8,2023-04-29T14:04:52.892Z,2023-05-02T09:58:02Z,4234861329,233,40,4234861203,73,,4234856777,56,Back,,,,,,,,,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540705807,40,6,1,3,35,jv3jh5m5t7qy5t37vwwmnj16,1,94.7,43.2,2023-04-29T14:04:52.892Z,2023-05-02T09:58:03Z,4234856525,56,Center,4234856527,75,,4234861283,233,25,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540706987,41,1,1,4,9,jv3jh5m5t7qy5t37vwwmnj16,0,99.5,0.5,2023-04-29T14:05:27.069Z,2023-05-02T09:58:10Z,4234862751,6,,4234862777,212,27.9,4234862757,223,,4234862783,213,1.7,4234862747,2,,4244418775,178,,4234862773,141,41.0,4234862753,155,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,4242843659,72,4234862767,140,,4234862759,56,,,,,,,,,,,,,,,,,,,,,,,,95.1,Center,,,,,,
2540707153,26,12,1,4,11,fvr504m6gaxsfmtx4fwm7iq1,1,3.4,58.5,2023-04-29T14:05:28.270Z,2023-05-02T09:58:12Z,4234863529,141,51.5,4234863527,140,18.9,4234863531,212,17.0,4234878047,15,,4234863535,213,6.0,4244418839,388,,4234863525,56,Back,,,,4hcjk936uj5hm4bmnnin5nsh5,A. Keena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540707055,42,15,1,4,12,jv3jh5m5t7qy5t37vwwmnj16,1,81.1,49.7,2023-04-29T14:05:29.503Z,2023-05-02T09:58:15Z,4234865825,458,,4234864825,233,27,4234865823,328,,4234865831,230,98.6,4234864765,25,,4242847239,76,,4234865817,102,51.9,4234865833,231,50.4,d22nvvj315b99fncrui6ezzkl,D. Gape,4234865821,215,4242847241,108,,4234864771,82,4234863089,18,,,4234865827,146,91.2,4234863091,56,Center,4234864767,20,4234865819,103,19,4234865829,147,50.9,4244418893,178,,,,,,,,,,,
2540707157,27,10,1,4,12,fvr504m6gaxsfmtx4fwm7iq1,1,9.3,48.9,2023-04-29T14:05:29.854Z,2023-05-02T09:58:19Z,4234863539,94,,4234864891,233,42,4234863541,56,Back,4244418987,178,,,,,,,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540707243,28,6,1,4,14,fvr504m6gaxsfmtx4fwm7iq1,0,11.1,41.8,2023-04-29T14:05:31.742Z,2023-05-02T09:58:20Z,4234864067,233,43,4234863963,56,Back,4234863965,73,,,,,,,,,,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540707107,43,6,1,4,14,jv3jh5m5t7qy5t37vwwmnj16,1,88.9,58.2,2023-04-29T14:05:31.742Z,2023-05-02T09:58:21Z,4234863309,73,,4234863307,56,Center,4234864043,233,28,,,,,,,,,,,,,,,,d22nvvj315b99fncrui6ezzkl,D. Gape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540708075,44,1,1,4,40,jv3jh5m5t7qy5t37vwwmnj16,1,99.5,99.5,2023-04-29T14:05:57.870Z,2023-05-02T09:58:24Z,4234868257,140,80.9,4234868263,212,21.0,4234868259,141,88.3,4234868253,6,,4234868267,213,3.5,4244419123,178,,4234868255,56,Left,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540708103,45,1,1,4,41,jv3jh5m5t7qy5t37vwwmnj16,1,80.8,88.1,2023-04-29T14:05:58.953Z,2023-05-02T09:58:27Z,4234868425,56,Left,4234868433,213,6.2,4244419185,178,,4234868431,212,11.1,4234868427,140,91.4,4234868429,141,87.2,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540708157,46,1,1,4,42,jv3jh5m5t7qy5t37vwwmnj16,1,91.4,87.2,2023-04-29T14:06:00.017Z,2023-05-02T09:58:31Z,4234868677,213,3.4,4244419251,178,,4234868661,140,80.5,4234868675,212,11.7,4234868667,141,83.5,4234868653,56,Left,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540708269,47,1,1,4,44,jv3jh5m5t7qy5t37vwwmnj16,1,81.8,85.6,2023-04-29T14:06:01.448Z,2023-05-02T14:10:18Z,4234869281,212,31.9,4234869277,140,92.1,4234869269,2,,4242847929,72,,4234871227,154,,4234871225,210,13,4234869275,56,Center,4234869273,155,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,4234869279,141,4242847927,224,41.5,4244419307,178,4234869283,213,5.1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540708307,48,44,1,4,46,jv3jh5m5t7qy5t37vwwmnj16,1,94.7,46,2023-04-29T14:06:03.280Z,2023-05-02T14:10:18Z,4234869467,286,,4234869697,233,29,4234869465,56,Center,,,,,,,,,,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540708285,29,44,1,4,46,fvr504m6gaxsfmtx4fwm7iq1,0,5.3,54,2023-04-29T14:06:03.281Z,2023-05-02T09:58:38Z,4234869361,56,Back,4234869363,285,,4234869751,233,48,,,,,,,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540708335,49,13,1,4,46,jv3jh5m5t7qy5t37vwwmnj16,1,95,45.6,2023-04-29T14:06:03.359Z,2023-05-02T14:10:19Z,4234871279,102,57.8,4242849235,83,,4234871273,154,,4234870483,25,,4234871283,230,99.3,4244419447,178,,4234870487,15,,4234871281,103,15.3,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,4234871285,231,4234871271,29,48.0,4234869607,56,4242849233,16,,,4234870491,328,,4234871275,55,47,,,,,,,,,,,,,,,Center,,,,,,
2540708339,30,5,1,4,47,fvr504m6gaxsfmtx4fwm7iq1,1,-1.2,37.6,2023-04-29T14:06:04.446Z,2023-05-02T09:58:45Z,4234869645,56,Back,4234869649,346,,4234869911,233,50,,,,,,,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540708361,50,5,1,4,47,jv3jh5m5t7qy5t37vwwmnj16,0,101.2,62.4,2023-04-29T14:06:04.446Z,2023-05-02T09:58:44Z,4234869945,233,30,4234869779,56,Center,4234869783,346,,,,,,,,,,,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540709607,31,1,1,5,19,fvr504m6gaxsfmtx4fwm7iq1,0,4.5,38.9,2023-04-29T14:06:36.243Z,2023-05-02T09:58:47Z,4234876337,1,,4234876339,74,,4234876333,212,67.8,4234876325,124,,4234876331,141,0.0,4234876327,56,Right,4234876329,140,63.8,4234876335,213,5.9,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540709633,32,5,1,5,24,fvr504m6gaxsfmtx4fwm7iq1,0,62.8,-1.4,2023-04-29T14:06:41.397Z,2023-05-02T09:58:49Z,4234876465,56,Right,4234880795,233,51,4234876469,347,,,,,,,,,,,,,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540710455,51,5,1,5,24,jv3jh5m5t7qy5t37vwwmnj16,1,37.2,101.4,2023-04-29T14:06:41.397Z,2023-05-02T09:58:49Z,4234880717,233,32,4234880653,56,Back,4234880657,347,,,,,,,,,,,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540710577,52,1,1,5,45,jv3jh5m5t7qy5t37vwwmnj16,0,41.7,100,2023-04-29T14:07:02.108Z,2023-05-02T09:58:51Z,4234881285,213,5.9,4234881281,141,89.9,4234881277,56,Left,4234881279,140,61.6,4234881275,107,,4234881287,1,,4234881283,212,22.3,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540710687,33,1,1,5,46,fvr504m6gaxsfmtx4fwm7iq1,1,32,5.8,2023-04-29T14:07:03.825Z,2023-05-02T09:58:53Z,4234881755,140,50.6,4234881751,3,,4234881753,56,Right,4234881759,212,20.7,4234881763,213,0.3,4244419777,388,,4234881757,141,15.8,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540710713,34,49,1,5,49,fvr504m6gaxsfmtx4fwm7iq1,1,50.8,16.1,2023-04-29T14:07:06.442Z,2023-05-02T09:58:57Z,,,,,,,,,,,,,,,,,,,,,,,,,4hcjk936uj5hm4bmnnin5nsh5,A. Keena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540710767,35,1,1,5,49,fvr504m6gaxsfmtx4fwm7iq1,1,50.8,16.1,2023-04-29T14:07:06.448Z,2023-05-02T09:59:04Z,4234882133,3,,4234882143,141,10.0,4234882137,56,Back,4234882147,213,3.6,4244419961,178,,4234882141,140,42.9,4234882145,212,9.3,,,,4hcjk936uj5hm4bmnnin5nsh5,A. Keena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540710773,36,50,1,5,51,fvr504m6gaxsfmtx4fwm7iq1,1,42.7,11.3,2023-04-29T14:07:08.200Z,2023-05-02T09:59:07Z,4234882183,56,Back,4234882187,286,,4234882565,233,53,,,,,,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540710811,53,7,1,5,51,jv3jh5m5t7qy5t37vwwmnj16,1,57.3,88.7,2023-04-29T14:07:08.242Z,2023-05-02T09:59:10Z,4242872227,384,,4234882381,56,Left,4234882383,285,,4244420107,388,,4234882499,233,36,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540710829,54,49,1,5,52,jv3jh5m5t7qy5t37vwwmnj16,1,47.2,87.4,2023-04-29T14:07:09.644Z,2023-05-02T09:59:24Z,,,,,,,,,,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540710869,55,1,1,5,52,jv3jh5m5t7qy5t37vwwmnj16,1,47.2,87.4,2023-04-29T14:07:09.679Z,2023-05-02T09:59:21Z,4244420319,178,,4234882681,213,2.7,4234882673,56,Back,4234882677,141,92.0,4234882679,212,7.7,4234882675,140,40.5,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540710883,56,50,1,5,53,jv3jh5m5t7qy5t37vwwmnj16,1,43.2,96,2023-04-29T14:07:10.329Z,2023-05-02T09:59:30Z,4234883155,233,37,4234882745,56,Back,4234882747,286,,,,,,,,,,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540710931,37,7,1,5,53,fvr504m6gaxsfmtx4fwm7iq1,1,56.8,4,2023-04-29T14:07:11.034Z,2023-05-02T09:59:35Z,4234882981,285,,4234883033,233,56,4244420655,178,,4234882977,167,,4234882979,56,Right,4242872735,383,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540710975,38,5,1,5,55,fvr504m6gaxsfmtx4fwm7iq1,0,61.1,-1.3,2023-04-29T14:07:12.148Z,2023-05-02T09:59:36Z,4234883195,347,,4234886445,233,57,4234883193,56,Right,,,,,,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540711613,57,5,1,5,55,jv3jh5m5t7qy5t37vwwmnj16,1,38.9,101.3,2023-04-29T14:07:12.148Z,2023-05-02T09:59:36Z,4234886365,56,Back,4234886391,233,38,4234886369,347,,,,,,,,,,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540711689,58,1,1,6,14,jv3jh5m5t7qy5t37vwwmnj16,1,41.1,100,2023-04-29T14:07:32.069Z,2023-05-02T09:59:39Z,4234886725,141,90.8,4234886721,56,Left,4234886719,107,,4234886727,212,13.7,4234886729,213,5.7,4234886723,140,52.1,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540711789,59,1,1,6,16,jv3jh5m5t7qy5t37vwwmnj16,1,52.1,90.8,2023-04-29T14:07:33.166Z,2023-05-02T09:59:42Z,4234887187,213,2.9,4234887183,212,14.3,4234887171,56,Back,4234887175,140,39.0,4244420799,178,,4234887179,141,96.3,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540712063,60,1,1,6,16,jv3jh5m5t7qy5t37vwwmnj16,1,39,96.3,2023-04-29T14:07:33.921Z,2023-05-02T09:59:48Z,4234888489,56,Back,4234888487,157,,4234888497,213,4.7,4234888499,1,,4234888493,141,62.0,4234888495,212,23.3,4234888491,140,39.4,4244420893,178,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540712085,61,4,1,6,20,jv3jh5m5t7qy5t37vwwmnj16,1,40.4,57.8,2023-04-29T14:07:37.200Z,2023-05-02T09:59:52Z,4234888595,294,,4234890695,233,40,4234888601,286,,4234888593,13,,4234888599,152,,4234888597,56,Back,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540712467,40,4,1,6,20,fvr504m6gaxsfmtx4fwm7iq1,0,59.6,42.2,2023-04-29T14:07:37.201Z,2023-05-02T09:59:51Z,4234890599,56,Center,4234890775,233,61,4234890597,294,,4234890593,13,,4234890601,152,,4244420923,178,,4234890603,285,,,,,7617zihboc2wywyoyou6nhuqd,A. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540711955,39,43,1,6,22,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-04-29T14:07:39.810Z,2023-04-29T14:07:55Z,4234890669,13,0,4234887999,56,Center,4234890677,285,0,4234890673,152,0,4234891055,144,4,4234890671,294,0,4234890883,233,61,,,,7617zihboc2wywyoyou6nhuqd,A. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540713305,62,1,1,6,53,jv3jh5m5t7qy5t37vwwmnj16,1,43.7,65.8,2023-04-29T14:08:11.008Z,2023-05-02T09:59:55Z,4234894945,152,,4234894953,212,44.2,4234894941,5,,4234894947,56,Center,4234894957,1,,4234894955,213,6.3,4234894949,140,85.8,4234894943,155,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,4244420971,178,4234894951,141,,,,,,,,,,,,,,,,,,,,,,,,,,,65.2,,,,,,,
2540713387,63,44,1,6,56,jv3jh5m5t7qy5t37vwwmnj16,1,86.9,68.4,2023-04-29T14:08:13.991Z,2023-05-02T14:10:19Z,4234895469,233,41,4234895333,286,,4234895329,56,Center,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540713303,41,44,1,6,56,fvr504m6gaxsfmtx4fwm7iq1,0,13.1,31.6,2023-04-29T14:08:13.992Z,2023-05-02T09:59:58Z,4234894937,56,Back,4234894939,285,,4234895535,233,63,,,,,,,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540713393,64,1,1,6,56,jv3jh5m5t7qy5t37vwwmnj16,0,85.5,68.8,2023-04-29T14:08:14.048Z,2023-05-02T14:10:19Z,4244421049,388,,4234899653,141,54.8,4234899657,212,13.9,4234899661,213,5.5,4234899649,3,,4234895373,56,Center,4234899651,140,95.2,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540713371,42,52,1,6,58,fvr504m6gaxsfmtx4fwm7iq1,1,5.1,45.5,2023-04-29T14:08:15.516Z,2023-05-02T10:00:02Z,4242875917,377,,4244421073,178,,,,,,,,,,,,,,,,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540713561,43,1,1,7,1,fvr504m6gaxsfmtx4fwm7iq1,0,8.8,44,2023-04-29T14:08:18.620Z,2023-05-02T10:00:06Z,4234896271,199,,4234896283,1,,4234896275,140,65.8,4234896277,141,75.0,4234896279,212,63.5,4234896281,213,0.3,4234896273,56,Center,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540713729,65,1,1,7,3,jv3jh5m5t7qy5t37vwwmnj16,0,32.4,26.2,2023-04-29T14:08:20.988Z,2023-05-02T10:00:13Z,4234897085,212,15.5,4234897081,140,42.2,4234897079,56,Back,4234897077,3,,4244421273,388,,4234897087,213,5.4,4234897083,141,9.2,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540713715,44,61,1,7,6,fvr504m6gaxsfmtx4fwm7iq1,0,54.3,80.8,2023-04-29T14:08:23.155Z,2023-05-02T10:00:23Z,4244421409,178,,4234897031,56,Left,,,,,,,,,,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540713737,66,49,1,7,6,jv3jh5m5t7qy5t37vwwmnj16,1,38.8,9.4,2023-04-29T14:08:23.880Z,2023-05-02T10:00:28Z,,,,,,,,,,,,,,,,,,,,,,,,,d22nvvj315b99fncrui6ezzkl,D. Gape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540713817,67,1,1,7,8,jv3jh5m5t7qy5t37vwwmnj16,0,33.9,8.2,2023-04-29T14:08:25.234Z,2023-05-02T10:00:32Z,4234897609,56,Right,4234897607,157,,4234897611,140,63.5,4234897615,212,31.1,4234897619,1,,4234897617,213,6.3,4234897613,141,7.0,4244421597,178,,d22nvvj315b99fncrui6ezzkl,D. Gape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
