id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/14/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value
2543198865,699,1,2,82,32,dmz37633qbsvl7gncq5s51yjw,1,66.4,41.6,2023-05-03T20:25:32.531Z,2023-05-06T05:18:41Z,4248184041,56,Center,4248184047,212,29.7,4248184043,140,90.0,4248184039,155,,4248184045,141,65.7,4253217141,178,,4248184049,213,0.6,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543198869,700,44,2,82,34,dmz37633qbsvl7gncq5s51yjw,1,88.2,64.8,2023-05-03T20:25:34.482Z,2023-05-06T07:30:50Z,4248184061,286,,4248184059,56,Center,4248184097,233,683,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543198853,683,44,2,82,34,8mbtyq0has0uu0565fm9t5cdo,0,11.8,35.2,2023-05-03T20:25:34.483Z,2023-05-06T05:18:56Z,4248183997,285,,4248184117,233,700,4248183995,56,Back,,,,,,,,,,,,,,,,47z5u2des1we7tu4x4cefj4t0,B. Radcliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543198885,701,1,2,82,34,dmz37633qbsvl7gncq5s51yjw,0,90,65.7,2023-05-03T20:25:34.522Z,2023-05-06T07:30:50Z,4248184157,3,,4248184167,213,4.7,4248184161,140,89.4,4248184159,56,Center,4248184163,141,49.0,4253217281,388,,4248184165,212,11.4,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543198889,684,12,2,82,35,8mbtyq0has0uu0565fm9t5cdo,1,7.5,49.1,2023-05-03T20:25:35.139Z,2023-05-06T05:19:06Z,4253217325,178,,4248184181,213,6.0,4248184179,212,19.2,4248184173,56,Back,4248184177,141,41.8,4248184233,15,,4248184175,140,25.2,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543198893,685,61,2,82,38,8mbtyq0has0uu0565fm9t5cdo,1,25.2,41.8,2023-05-03T20:25:37.661Z,2023-05-06T05:19:21Z,4253217401,21,,4253217403,178,,4248184201,56,Back,,,,,,,,,,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543198925,702,1,2,82,40,dmz37633qbsvl7gncq5s51yjw,1,67.8,56.9,2023-05-03T20:25:40.051Z,2023-05-06T05:19:23Z,4253217421,178,,4248184399,56,Center,4248184405,212,7.8,4248184401,140,62.0,4248184407,213,2.5,4248184403,141,64.0,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543198959,703,1,2,82,43,dmz37633qbsvl7gncq5s51yjw,1,55.7,63.1,2023-05-03T20:25:43.316Z,2023-05-06T05:21:16Z,4248184593,212,28.2,4248184589,141,67.2,4248184595,213,0.1,4248184585,140,82.4,4248184581,155,,4248184583,56,Center,4253218385,178,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543198971,704,44,2,82,45,dmz37633qbsvl7gncq5s51yjw,1,83.4,69.8,2023-05-03T20:25:45.653Z,2023-05-06T07:30:51Z,4248184625,56,Center,4248184627,286,,4248184689,233,686,,,,,,,,,,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543198947,686,44,2,82,45,8mbtyq0has0uu0565fm9t5cdo,0,16.6,30.2,2023-05-03T20:25:45.654Z,2023-05-06T05:21:20Z,4248184503,285,,4248184501,56,Back,4248184707,233,704,,,,,,,,,,,,,,,,47z5u2des1we7tu4x4cefj4t0,B. Radcliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543198983,705,1,2,82,46,dmz37633qbsvl7gncq5s51yjw,0,82.4,67.2,2023-05-03T20:25:45.712Z,2023-05-06T07:30:51Z,4253218445,388,,4248184715,140,82.6,4248184713,56,Center,4248184711,3,,4248184717,141,44.8,4248184719,212,15.2,4248184721,213,4.7,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543199259,687,12,2,82,48,8mbtyq0has0uu0565fm9t5cdo,1,19.5,59.7,2023-05-03T20:25:47.733Z,2023-05-06T05:21:30Z,4248186287,212,29.3,4248186283,140,46.9,4248186281,56,Back,4248186285,141,68.1,4253218503,178,,4248186289,213,0.2,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543199057,706,1,2,82,53,dmz37633qbsvl7gncq5s51yjw,1,54.1,43.3,2023-05-03T20:25:52.922Z,2023-05-06T05:21:33Z,4248185117,56,Center,4253218521,178,,4248185123,212,22.5,4248185127,213,1.5,4248185121,141,76.4,4248185119,140,55.3,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543199079,707,1,2,82,55,dmz37633qbsvl7gncq5s51yjw,1,55.8,75.3,2023-05-03T20:25:55.578Z,2023-05-06T05:21:40Z,4248185247,212,10.6,4248185241,56,Center,4248185243,140,65.4,4248185245,141,70.3,4253218579,178,,4248185249,213,6.0,,,,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543199119,708,1,2,82,57,dmz37633qbsvl7gncq5s51yjw,1,65.4,70.3,2023-05-03T20:25:57.361Z,2023-05-06T05:21:44Z,4253218625,178,,4248185465,155,,4248185467,56,Back,4248185469,140,43.8,4248185473,212,26.9,4248185471,141,49.0,4248185475,213,3.7,,,,4jdmkdjk3nyontplaz0evug9h,F. Okenabirhie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543199163,709,1,2,83,3,dmz37633qbsvl7gncq5s51yjw,1,50.7,47.5,2023-05-03T20:26:02.795Z,2023-05-06T05:21:46Z,4248185709,141,84.5,4253218671,178,,4248185711,212,26.6,4248185713,213,1.2,4248185705,56,Left,4248185707,140,58.9,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543199271,710,1,2,83,7,dmz37633qbsvl7gncq5s51yjw,1,58.9,84.5,2023-05-03T20:26:07.394Z,2023-05-06T05:21:50Z,4248186351,212,16.0,4248186353,213,0.1,4248186347,140,74.0,4248186349,141,88.0,4253218717,178,,4248186345,56,Left,,,,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543199283,711,1,2,83,14,dmz37633qbsvl7gncq5s51yjw,0,87.1,93.9,2023-05-03T20:26:13.892Z,2023-05-06T05:21:52Z,4252699691,72,,4248186455,233,688,4252699689,224,,4248186439,212,7.0,4248186459,286,,4248186437,141,84.2,4248186435,140,89.4,4248186427,2,,4jdmkdjk3nyontplaz0evug9h,F. Okenabirhie,4248186441,213,4253218735,178,5.1,,4248186453,236,,,4248186431,56,4248186429,155,,,,,,,,,,,,,,Left,,,,,
2543199265,688,12,2,83,14,8mbtyq0has0uu0565fm9t5cdo,1,10.6,9.5,2023-05-03T20:26:14.032Z,2023-05-06T05:21:54Z,4248186325,56,Back,4253218759,178,,4248186323,185,,4248186497,233,711,,,,,,,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543199299,689,5,2,83,17,8mbtyq0has0uu0565fm9t5cdo,0,4,-1.8,2023-05-03T20:26:17.363Z,2023-05-06T05:21:56Z,4248186517,56,Back,4248186893,233,712,4248186519,347,,,,,,,,,,,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543199349,712,5,2,83,17,dmz37633qbsvl7gncq5s51yjw,1,96,101.8,2023-05-03T20:26:17.363Z,2023-05-06T05:21:56Z,4248186837,233,689,4248186817,347,,4248186815,56,Left,,,,,,,,,,,,,,,,4jdmkdjk3nyontplaz0evug9h,F. Okenabirhie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543199867,690,18,2,84,9,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-05-03T20:27:08.743Z,2023-05-06T05:22:00Z,4248189757,55,691,4248189711,44,Midfielder,4248189713,59,10,4248189709,42,,,,,,,,,,,,,,1uqgky0sxqjs8bqd2h75rnmjt,C. Kirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543199871,691,19,2,84,9,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-05-03T20:27:08.744Z,2023-05-06T05:22:01Z,4248189739,55,690,4248189725,42,,4248189731,59,9,4248189737,44,Midfielder,4248189733,292,6,4248189729,145,11,4248189735,293,1,,,,df3lhrpu9m9mqhk1h7hov4ic5,S. Winnall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543200025,713,1,2,84,25,dmz37633qbsvl7gncq5s51yjw,1,92.3,100,2023-05-03T20:27:25.315Z,2023-05-06T05:22:10Z,4248190605,140,91.9,4248190603,56,Left,4248190607,141,94.5,4248190601,107,,4248190609,212,5.0,4248190611,213,4.6,,,,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543200041,714,1,2,84,26,dmz37633qbsvl7gncq5s51yjw,1,91.9,94.5,2023-05-03T20:27:26.264Z,2023-05-06T05:22:13Z,4253218971,178,,4248190687,56,Left,4248190699,213,2.7,4248190697,212,5.0,4248190691,140,87.5,4248190695,141,97.4,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543200059,715,1,2,84,28,dmz37633qbsvl7gncq5s51yjw,1,87.5,97.4,2023-05-03T20:27:28.035Z,2023-05-06T05:22:17Z,4248190819,213,4.0,4248190813,140,84.5,4253219023,178,,4248190817,212,5.0,4248190811,56,Left,4248190815,141,91.7,,,,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543200081,716,1,2,84,29,dmz37633qbsvl7gncq5s51yjw,1,82.8,90,2023-05-03T20:27:29.279Z,2023-05-06T05:22:23Z,4248190963,56,Left,4248190967,141,89.1,4253219105,178,,4248190965,140,92.5,4248190969,212,10.2,4248190971,213,6.2,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543200121,717,1,2,84,31,dmz37633qbsvl7gncq5s51yjw,1,92.5,89.1,2023-05-03T20:27:31.386Z,2023-05-06T05:22:37Z,4252701331,72,,4252701329,224,,4248191205,212,17.3,4248191207,213,4.7,4248191197,155,,4253219175,178,,4248241567,154,,4248191195,2,,8x2yublirj5430deybqft0xxx,H. Dunk,4248241565,210,4248191199,56,14,Center,4248191203,141,1,63.7,4248191201,140,,,,,,,,,,,,,,,,92.3,,,,,
2543209111,838,14,2,84,32,dmz37633qbsvl7gncq5s51yjw,1,91.4,52.1,2023-05-03T20:27:32.316Z,2023-05-06T05:22:38Z,4248241577,55,717,4253219271,388,,4248241575,154,,4248241583,103,39.9,4248241581,102,46.4,4248241209,15,,4248241573,29,,4248241571,74,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,4248240957,22,4248240961,56,,Center,4248240959,17,,,4248241587,231,4248241213,328,,4248241585,230,,,,,,,,,,,50,,98.8,,,
2543200105,692,61,2,84,34,8mbtyq0has0uu0565fm9t5cdo,1,6.9,60.2,2023-05-03T20:27:33.748Z,2023-05-06T05:22:55Z,4253219387,21,,4248191111,56,Back,4253219389,178,,,,,,,,,,,,,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543209605,839,1,2,84,36,dmz37633qbsvl7gncq5s51yjw,1,92,25.6,2023-05-03T20:27:35.771Z,2023-05-06T05:23:05Z,4248243651,141,41.2,4248243903,210,13,4248243685,213,1.4,4248243639,56,Center,4248243645,140,94.0,4248243681,212,10.8,4248243637,155,,4248243905,154,,dl5erap54x98spwt6vqc95uxh,G. Thomas,4253219419,178,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2543200159,718,13,2,84,36,dmz37633qbsvl7gncq5s51yjw,1,90.3,38.2,2023-05-03T20:27:36.292Z,2023-05-06T05:23:06Z,4248191407,56,Center,4248243933,154,,4248243931,29,,4248197643,231,49.6,4248197627,103,26.4,4248243935,55,839,4248197639,230,99.4,4248191405,17,,5kyyaapya2gv5awlfgckmwpux,S. Smith,4248197195,328,4248197613,22,,,4253219507,178,,,4248197625,102,4248197615,84,,4248197191,15,,,,,,,,,,,41.5,,,,,
2543200113,693,5,2,84,37,8mbtyq0has0uu0565fm9t5cdo,1,-0.6,60.4,2023-05-03T20:27:36.979Z,2023-05-06T05:23:08Z,4248191157,346,,4248195193,233,719,4248191155,56,Back,,,,,,,,,,,,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543200175,719,5,2,84,37,dmz37633qbsvl7gncq5s51yjw,0,100.6,39.6,2023-05-03T20:27:36.979Z,2023-05-06T05:23:08Z,4248195197,233,693,4248191481,56,Center,4248191483,346,,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543200515,720,18,2,84,58,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-05-03T20:27:57.852Z,2023-05-06T05:23:14Z,4248193303,55,721,4248193261,44,Midfielder,4248193263,59,4,4248193259,42,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543200521,721,19,2,84,58,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-05-03T20:27:57.853Z,2023-05-06T05:23:15Z,4248193295,44,Midfielder,4248193289,59,8,4248193293,293,3,4248193297,55,720,4248193291,292,7,4248193281,42,,4248193287,145,4,,,,9mshr96m8q37ng7w30rvhkl3p,L. O'Neil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543200793,694,1,2,85,18,8mbtyq0has0uu0565fm9t5cdo,0,3.7,42.4,2023-05-03T20:28:17.759Z,2023-05-06T05:23:17Z,4248194779,213,6.2,4248194781,1,,4248194783,74,,4248194775,141,25.3,4248194773,140,100.0,4248194777,212,102.7,4248194771,56,Center,4248194769,124,,bbmhqdyxk4tx05jrnv9m64rje,J. Amissah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543200797,695,5,2,85,25,8mbtyq0has0uu0565fm9t5cdo,0,101.2,28.4,2023-05-03T20:28:25.209Z,2023-05-06T05:23:18Z,4248194789,56,Center,4248194825,233,722,4248194791,346,,,,,,,,,,,,,,,,,bbmhqdyxk4tx05jrnv9m64rje,J. Amissah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543200795,722,5,2,85,25,dmz37633qbsvl7gncq5s51yjw,1,-1.2,71.6,2023-05-03T20:28:25.209Z,2023-05-06T05:23:18Z,4248194787,346,,4248194821,233,695,4248194785,56,Back,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543200877,723,40,2,85,29,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-05-03T20:28:29.280Z,2023-05-06T08:55:45Z,4248195213,30,"3j589r3jhjkgpxxopsfit7aad, 58yhuku61yc06xpc55v5cdtec, 8x2yublirj5430deybqft0xxx, 9mshr96m8q37ng7w30rvhkl3p, 6s4sb4st1ploeraxawlckr4r9, asy3qn4557iy3r55yl4v9xj9x, 5kyyaapya2gv5awlfgckmwpux, b6ctnwazqrxkw1639gn3vbahh, aral6zvx8qxkfqkqwb7ldfk5x, dl5erap54x98spwt6vqc95uxh, 4jdmkdjk3nyontplaz0evug9h, 2tu177su3bplnt4ru7bn3vsh5, bkpr0uwpx5kbu2ms41uxoljah, 886i2kpcsn38tt7wqios1ip5",4248195217,59,"1, 28, 11, 8, 21, 23, 10, 24, 9, 44, 20, 3, 15, 25",4248195215,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5",4248195221,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0",4248195223,194,asy3qn4557iy3r55yl4v9xj9x,4248195219,130,8,4248195225,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543201057,724,1,2,85,38,dmz37633qbsvl7gncq5s51yjw,1,4.7,39.8,2023-05-03T20:28:37.657Z,2023-05-06T05:23:22Z,4248196235,74,,4248196229,213,6.2,4248196231,1,,4248196219,124,,4248196225,141,34.3,4248196223,140,60.6,4248196227,212,58.8,4248196221,56,Center,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543201075,725,1,2,85,43,dmz37633qbsvl7gncq5s51yjw,1,61.1,33,2023-05-03T20:28:43.202Z,2023-05-06T05:23:25Z,4248196315,56,Center,4248196325,213,2.7,4248196319,140,53.1,4248196321,141,38.3,4248196323,212,9.1,4253219763,178,,,,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543201113,726,1,2,85,44,dmz37633qbsvl7gncq5s51yjw,0,53.1,38.3,2023-05-03T20:28:43.857Z,2023-05-06T05:23:29Z,4248196529,140,74.3,4248196535,213,0.3,4248196537,1,,4248196533,212,23.5,4248196531,141,49.4,4248196525,157,,4253219825,178,,4248196527,56,Center,9mshr96m8q37ng7w30rvhkl3p,L. O'Neil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544048257,866,43,2,85,46,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-05-03T20:28:46.276Z,2023-05-05T20:11:48Z,4252704639,56,Center,4252704641,285,0,4252704721,144,74,,,,,,,,,,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544048247,808,44,2,85,47,8mbtyq0has0uu0565fm9t5cdo,1,24.5,43.5,2023-05-03T20:28:47.321Z,2023-05-06T07:30:51Z,4252746259,233,865,4252704607,56,Back,4252704609,285,,,,,,,,,,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544048251,865,44,2,85,47,dmz37633qbsvl7gncq5s51yjw,0,75.5,56.5,2023-05-03T20:28:47.322Z,2023-05-06T05:23:33Z,4252704615,56,Center,4252704617,286,,4252746273,233,808,,,,,,,,,,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543201117,696,1,2,85,47,8mbtyq0has0uu0565fm9t5cdo,0,29.9,50.3,2023-05-03T20:28:47.376Z,2023-05-06T07:30:52Z,4248196559,212,15.3,4248196561,213,0.2,4248196557,141,54.9,4248196553,56,Back,4248196551,3,,4253219907,178,,4248196555,140,44.2,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543201157,727,1,2,85,48,dmz37633qbsvl7gncq5s51yjw,0,50.2,45.2,2023-05-03T20:28:48.615Z,2023-05-06T05:24:02Z,4248196811,213,0.2,4248196813,1,,4253220171,178,,4248196809,212,42.5,4248196801,3,,4248196803,56,Center,4248196807,141,55.4,4248196805,140,90.1,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543201169,697,52,2,85,52,8mbtyq0has0uu0565fm9t5cdo,1,11.2,45.2,2023-05-03T20:28:52.045Z,2023-05-06T05:24:05Z,4252706497,377,,4253220199,178,,,,,,,,,,,,,,,,,,,,bbmhqdyxk4tx05jrnv9m64rje,J. Amissah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543201469,698,1,2,86,12,8mbtyq0has0uu0565fm9t5cdo,0,13.1,36.4,2023-05-03T20:29:12.109Z,2023-05-06T05:24:09Z,4248198703,141,34.8,4248198707,213,6.3,4248198701,140,88.1,4248198699,56,Center,4248198705,212,78.8,4248198697,199,,4248198709,1,,,,,bbmhqdyxk4tx05jrnv9m64rje,J. Amissah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543201481,728,11,2,86,20,dmz37633qbsvl7gncq5s51yjw,0,8,54.5,2023-05-03T20:29:19.774Z,2023-05-06T05:24:26Z,4248198769,88,,4252707253,377,,4253220431,388,,4248198767,56,Back,,,,,,,,,,,,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543201489,699,61,2,86,20,8mbtyq0has0uu0565fm9t5cdo,1,88.1,34.8,2023-05-03T20:29:20.009Z,2023-05-06T05:25:10Z,4253220947,15,,4248198823,56,Center,4253220949,178,,,,,,,,,,,,,,,,,39gerw0vkyeriats1e0rgdn56,B. Kamwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543201505,729,49,2,86,21,dmz37633qbsvl7gncq5s51yjw,1,5.1,58.8,2023-05-03T20:29:21.472Z,2023-05-06T06:25:49Z,,,,,,,,,,,,,,,,,,,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543201543,730,1,2,86,25,dmz37633qbsvl7gncq5s51yjw,1,5.1,58.8,2023-05-03T20:29:24.810Z,2023-05-06T05:25:17Z,4253220981,178,,4248199133,140,29.0,4248199131,56,Back,4248199137,212,31.7,4248199135,141,87.2,4248199139,213,0.7,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543201559,731,1,2,86,28,dmz37633qbsvl7gncq5s51yjw,1,29,87.2,2023-05-03T20:29:27.817Z,2023-05-06T05:25:20Z,4248199233,213,4.6,4248199231,212,6.5,4248199229,141,77.6,4248199227,140,28.5,4248199225,56,Back,4253221019,178,,,,,,,,4jdmkdjk3nyontplaz0evug9h,F. Okenabirhie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544149741,1191,43,2,86,29,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-05-03T20:29:29.213Z,2023-05-06T09:17:52Z,4253498539,144,83,4253260423,399,153475,,,,,,,,,,,,,,,,,,,df3lhrpu9m9mqhk1h7hov4ic5,S. Winnall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544149875,1192,43,2,86,30,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-05-03T20:29:30.022Z,2023-05-06T06:27:45Z,4253261325,144,83,4253260991,399,153475,,,,,,,,,,,,,,,,,,,47z5u2des1we7tu4x4cefj4t0,B. Radcliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543201573,732,1,2,86,30,dmz37633qbsvl7gncq5s51yjw,0,28.5,77.6,2023-05-03T20:29:30.093Z,2023-05-06T05:26:45Z,4248199315,56,Back,4248199319,141,83.6,4248199317,140,37.0,4248199321,212,9.8,4248199323,213,0.4,4253221741,178,,,,,,,,9mshr96m8q37ng7w30rvhkl3p,L. O'Neil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543201593,700,8,2,86,32,8mbtyq0has0uu0565fm9t5cdo,1,60.2,14.9,2023-05-03T20:29:32.032Z,2023-05-06T05:26:55Z,4253221795,178,,4248199411,56,Right,4252708725,385,,,,,,,,,,,,,,,,,47z5u2des1we7tu4x4cefj4t0,B. Radcliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544049297,867,3,2,86,33,dmz37633qbsvl7gncq5s51yjw,0,40.2,90.8,2023-05-03T20:29:33.348Z,2023-05-06T05:27:04Z,4252709827,467,h4g0ji8lk43f7zcpl79henai,4252709821,56,Back,4252709823,286,,4253221909,178,,4252709825,465,,,,,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543201619,733,4,2,86,33,dmz37633qbsvl7gncq5s51yjw,1,42,93.4,2023-05-03T20:29:33.525Z,2023-05-06T05:27:11Z,4248199561,152,,4248199563,265,,4248199559,56,Back,4248199629,233,701,4248199565,286,,4248199557,13,,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543201625,701,4,2,86,33,8mbtyq0has0uu0565fm9t5cdo,0,58,6.6,2023-05-03T20:29:33.526Z,2023-05-06T05:27:11Z,4253221961,178,,4248199637,233,733,4248199599,152,,4248199597,56,Right,4248199595,13,,4248199601,265,,4248199603,285,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543201913,734,1,2,87,1,dmz37633qbsvl7gncq5s51yjw,0,36.8,86.3,2023-05-03T20:30:00.963Z,2023-05-06T05:27:15Z,4248201219,140,72.4,4253221987,178,,4248201225,213,5.7,4248201227,1,,4248201223,212,46.3,4248201221,141,46.2,4252710365,155,,4248201215,152,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,4248201211,5,4248201217,56,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543201945,735,44,2,87,4,dmz37633qbsvl7gncq5s51yjw,1,76.8,41.4,2023-05-03T20:30:04.259Z,2023-05-06T07:30:52Z,4248201379,56,Center,4248201381,286,,4248201517,233,702,,,,,,,,,,,,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
