id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/8/value,assist,qualifier/14/value,keyPass,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value
2503913755,314,1,2,54,33,dmz37633qbsvl7gncq5s51yjw,1,50.1,49.9,2023-02-04T16:15:22.102Z,2023-02-07T05:38:34Z,4012203463,279,G,4012203461,213,3.1,4012203459,212,24.1,4018341625,178,,4012203457,141,51.3,4012203453,56,Back,4012203455,140,27.2,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503913883,315,1,2,54,38,dmz37633qbsvl7gncq5s51yjw,0,27.2,50.1,2023-02-04T16:15:26.950Z,2023-02-07T05:38:42Z,4012204109,1,,4018341731,178,,4012204099,56,Center,4012204107,213,6.2,4012204103,141,37.7,4012204105,212,67.8,4012204101,140,91.3,4012204097,157,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503913903,560,52,2,54,42,8b523ujgl21tbc01me65q0aoh,1,4.4,67.2,2023-02-04T16:15:31.844Z,2023-02-07T05:38:48Z,4018341795,178,,4017494261,378,,,,,,,,,,,,,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503914151,561,1,2,54,44,8b523ujgl21tbc01me65q0aoh,1,6.4,65.8,2023-02-04T16:15:33.017Z,2023-02-07T05:38:53Z,4012205567,123,,4018341853,178,,4012205569,56,Back,4012205573,141,75.0,4012205575,212,17.7,4012205571,140,22.2,4012205577,213,0.4,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503914223,562,1,2,54,50,8b523ujgl21tbc01me65q0aoh,1,35.1,82.9,2023-02-04T16:15:39.465Z,2023-02-07T05:39:07Z,4012205937,212,22.6,4012205933,141,96.8,4012205921,56,Left,4018341925,178,,4012205927,140,54.7,4012205941,213,0.4,,,,,,,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503914309,563,1,2,54,53,8b523ujgl21tbc01me65q0aoh,1,54.7,96.8,2023-02-04T16:15:41.971Z,2023-02-07T05:39:11Z,4012206383,213,4.9,4012206375,56,Left,4012206381,212,8.2,4012206377,140,56.2,4018342047,178,,4012206379,141,85.0,,,,,,,b7lmlxy1s3atzgtud5ofsc92h,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503914431,564,1,2,54,54,8b523ujgl21tbc01me65q0aoh,1,56.2,85.1,2023-02-04T16:15:43.677Z,2023-02-07T05:39:17Z,4018342105,178,,4012207005,212,12.8,4012207003,141,85.4,4012206999,140,44.0,4012206997,56,Back,4012207009,213,3.1,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503914543,565,1,2,54,57,8b523ujgl21tbc01me65q0aoh,1,42.4,85,2023-02-04T16:15:46.394Z,2023-02-07T05:39:24Z,4012207597,213,4.3,4012207583,140,34.5,4012207581,56,Back,4012207591,212,23.0,4012207587,141,53.4,4018342167,178,,,,,,,,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503914567,566,1,2,55,1,8b523ujgl21tbc01me65q0aoh,1,34.7,50.4,2023-02-04T16:15:49.999Z,2023-02-07T05:40:28Z,4012207791,212,15.4,4012207793,213,0.0,4012207789,141,51.0,4018342243,178,,4012207785,56,Back,4012207787,140,49.4,,,,,,,dp69i4w71wdxciwbgus5cmbpx,R. Keogh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503914695,567,1,2,55,2,8b523ujgl21tbc01me65q0aoh,1,49.4,51,2023-02-04T16:15:51.154Z,2023-02-07T05:40:16Z,4018342699,178,,4012208429,140,32.8,4012208437,213,3.2,4012208431,141,50.6,4012208433,212,17.4,4012208427,56,Back,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503914795,568,1,2,55,5,8b523ujgl21tbc01me65q0aoh,1,33.5,49.6,2023-02-04T16:15:54.682Z,2023-02-07T05:40:36Z,4018342887,178,,4012208999,213,6.0,4012208997,212,27.4,4012208989,56,Center,4012208991,140,58.5,4012208993,141,38.0,,,,,,,dp69i4w71wdxciwbgus5cmbpx,R. Keogh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503914821,569,1,2,55,7,8b523ujgl21tbc01me65q0aoh,0,58.5,38,2023-02-04T16:15:56.347Z,2023-02-07T05:40:42Z,4012209095,213,1.5,4012209091,141,65.5,4012209093,212,18.7,4012209087,56,Center,4012209089,140,58.9,4018342941,178,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503914859,316,49,2,55,10,dmz37633qbsvl7gncq5s51yjw,1,39.8,30.1,2023-02-04T16:15:59.741Z,2023-02-07T05:40:50Z,,,,,,,,,,,,,,,,,,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503915265,317,1,2,55,11,dmz37633qbsvl7gncq5s51yjw,1,39.8,30.1,2023-02-04T16:16:00.622Z,2023-02-07T05:40:57Z,4012211311,213,6.0,4012211309,212,29.3,4012211305,140,66.6,4012211303,56,Right,4012211307,141,18.2,4018343135,178,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503915281,318,61,2,55,15,dmz37633qbsvl7gncq5s51yjw,1,71.1,3.5,2023-02-04T16:16:04.154Z,2023-02-07T05:41:15Z,4012211373,56,Right,4018343353,178,,,,,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504925399,593,3,2,55,15,dmz37633qbsvl7gncq5s51yjw,0,77.3,4.9,2023-02-04T16:16:04.788Z,2023-02-07T05:41:25Z,4017495105,465,,4017678379,233,946,4018343441,178,,4017495033,286,,4017495031,56,Right,,,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504925435,946,7,2,55,19,8b523ujgl21tbc01me65q0aoh,1,22.7,95.1,2023-02-04T16:16:07.965Z,2023-02-07T05:41:32Z,4018343517,178,,4017495193,383,,4017495189,56,Back,4017495191,285,,4017678367,233,593,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504925469,947,1,2,55,20,8b523ujgl21tbc01me65q0aoh,0,22.1,84.7,2023-02-04T16:16:09.098Z,2023-02-07T05:41:55Z,4017495367,140,24.3,4017495413,236,,4017495365,56,Back,4017495373,213,0.6,4017495369,141,87.0,4018343723,178,,4017495415,286,,4017678173,233,594,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,4017495371,212,,,,,,,,,,,,,,,,,,,,,,,,,2.8,,,,,,,
2504925489,594,74,2,55,20,dmz37633qbsvl7gncq5s51yjw,1,69.7,11.5,2023-02-04T16:16:09.231Z,2023-02-07T05:41:59Z,4017678179,233,947,4017495459,285,,4017495457,56,Right,4018343757,178,,,,,,,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503915341,571,49,2,55,21,8b523ujgl21tbc01me65q0aoh,1,27.9,87.8,2023-02-04T16:16:10.151Z,2023-02-07T05:42:10Z,,,,,,,,,,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503915337,570,43,2,55,22,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-02-04T16:16:11.503Z,2023-02-04T17:06:18Z,4012211719,56,Back,4012628917,144,7,4012211721,285,0,,,,,,,,,,,,,,,,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503915501,572,1,2,55,23,8b523ujgl21tbc01me65q0aoh,1,31.8,93.3,2023-02-04T16:16:12.321Z,2023-02-07T05:42:16Z,4012212621,56,Back,4012212625,140,46.2,4012212635,212,16.4,4012212629,141,83.8,4012212641,213,5.9,4018343929,178,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503915799,573,1,2,55,25,8b523ujgl21tbc01me65q0aoh,1,46.1,83.8,2023-02-04T16:16:14.803Z,2023-02-07T05:42:25Z,4012214125,140,36.8,4012214123,56,Back,4012214127,141,47.5,4018344027,178,,4012214131,213,4.3,4012214129,212,26.5,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503915975,574,1,2,55,35,8b523ujgl21tbc01me65q0aoh,1,47.2,7.9,2023-02-04T16:16:24.630Z,2023-02-07T05:43:03Z,4012215095,56,Back,4012215103,141,33.0,4018344437,178,,4012215099,140,32.7,4012215113,213,2.3,4012215109,212,22.9,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503916043,575,1,2,55,42,8b523ujgl21tbc01me65q0aoh,1,41.1,31.3,2023-02-04T16:16:31.325Z,2023-02-07T05:43:09Z,4012215449,140,52.0,4012215455,213,5.3,4012215453,212,21.8,4012215451,141,4.0,4012215447,56,Right,4018344505,178,,,,,,,,dp69i4w71wdxciwbgus5cmbpx,R. Keogh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503916341,576,1,2,55,44,8b523ujgl21tbc01me65q0aoh,1,52,4,2023-02-04T16:16:33.712Z,2023-02-07T05:43:14Z,4012217009,212,21.8,4012217011,213,1.3,4012217007,141,34.9,4018344575,178,,4012217003,56,Center,4012217005,140,57.4,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503916419,577,1,2,55,53,8b523ujgl21tbc01me65q0aoh,1,54,44.8,2023-02-04T16:16:42.594Z,2023-02-07T05:43:22Z,4012217353,56,Center,4012217355,140,66.1,4012217357,141,32.7,4012217359,212,15.1,4012217361,213,5.7,4018344665,178,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503916443,578,1,2,55,54,8b523ujgl21tbc01me65q0aoh,0,66.1,32.7,2023-02-04T16:16:43.415Z,2023-02-07T05:43:35Z,4012218161,286,,4012217493,212,5.9,4012218155,236,,4012218157,233,319,4012217487,56,Center,4012217495,213,3.6,4012217491,141,28.9,4018344819,178,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,4012217489,140,,,,,,,,,,,,,,,,,,,,,,,,,61.1,,,,,,,
2503916561,319,74,2,55,55,dmz37633qbsvl7gncq5s51yjw,1,39.6,61.2,2023-02-04T16:16:44.212Z,2023-02-07T05:43:41Z,4012218199,233,578,4012218045,56,Back,4012218047,285,,4018344893,178,,,,,,,,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504925613,595,49,2,55,56,dmz37633qbsvl7gncq5s51yjw,1,43,55.6,2023-02-04T16:16:45.680Z,2023-02-07T05:43:48Z,,,,,,,,,,,,,,,,,,,,,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503916683,320,1,2,55,57,dmz37633qbsvl7gncq5s51yjw,1,42.6,44.9,2023-02-04T16:16:46.667Z,2023-02-07T06:29:34Z,4012218693,212,5.5,4012218695,213,4.9,4012218689,140,43.6,4012218691,141,37.0,4012218687,56,Back,4018345033,178,,,,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503916761,322,4,2,56,3,dmz37633qbsvl7gncq5s51yjw,1,45.7,52.5,2023-02-04T16:16:52.887Z,2023-02-07T05:44:13Z,4012219077,286,,4012219071,56,Back,4012219073,152,,4012219075,265,,4012219285,233,579,4012219069,13,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503916787,579,4,2,56,3,8b523ujgl21tbc01me65q0aoh,0,54.3,47.5,2023-02-04T16:16:52.888Z,2023-02-07T05:44:13Z,4012219179,152,,4012219189,285,,4012219311,233,322,4018345199,178,,4012219183,265,,4012219175,56,Center,4012219169,13,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503916695,321,43,2,56,4,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-02-04T16:16:53.771Z,2023-02-06T16:39:29Z,4017495957,144,49,,,,,,,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503918061,323,1,2,56,37,dmz37633qbsvl7gncq5s51yjw,1,46.3,53.6,2023-02-04T16:17:26.535Z,2023-02-07T05:44:17Z,4018345245,178,,4012226061,1,,4012226053,140,68.8,4012226047,155,,4012226045,5,,4012226059,213,5.4,4012226049,152,,4012226057,212,36.4,9c3iyi7y3hdraso115kxmd87p,L. Jones,4012226051,56,4012226055,141,12.9,,,,,,,,,,,,,,,,,,,,,,Right,,,,,,,
2503918145,324,1,2,56,40,dmz37633qbsvl7gncq5s51yjw,0,68.8,12.9,2023-02-04T16:17:29.219Z,2023-02-07T05:44:23Z,4012226493,141,39.4,4012226489,140,95.6,4012226509,1,,4012226497,212,33.4,4018345303,388,,4012226503,213,0.6,4012226485,56,Center,4012226475,3,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503918177,580,52,2,56,43,8b523ujgl21tbc01me65q0aoh,1,6.2,64.3,2023-02-04T16:17:32.627Z,2023-02-07T05:44:30Z,4018345385,178,,4017497443,376,,,,,,,,,,,,,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503918433,581,1,2,56,47,8b523ujgl21tbc01me65q0aoh,1,10,40.9,2023-02-04T16:17:36.874Z,2023-02-07T05:44:39Z,4018345499,178,,4012227993,212,24.4,4012227995,213,5.3,4012227989,141,10.4,4012227975,123,,4012227985,140,22.2,4012227981,56,Back,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503918615,582,1,2,56,50,8b523ujgl21tbc01me65q0aoh,1,19.3,8,2023-02-04T16:17:39.683Z,2023-02-07T05:45:12Z,4012228909,212,22.3,4012228911,213,0.8,4012228907,141,31.6,4012228905,140,34.0,4012228903,56,Back,4018345817,178,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503918691,583,1,2,56,54,8b523ujgl21tbc01me65q0aoh,0,36.2,28.8,2023-02-04T16:17:43.535Z,2023-02-07T05:45:17Z,4012229289,1,,4018345895,178,,4012229287,213,0.6,4012229277,140,75.5,4012229273,155,,4012229275,56,Center,4012229283,212,50.2,4012229281,141,70.8,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503918767,325,1,2,56,57,dmz37633qbsvl7gncq5s51yjw,1,25.7,20.7,2023-02-04T16:17:46.327Z,2023-02-07T05:45:26Z,4012229707,3,,4018345937,388,,4012229719,212,24.3,4012229709,56,Back,4012229717,141,45.1,4012229721,213,2.4,4012229713,140,8.8,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503918781,326,52,2,57,0,dmz37633qbsvl7gncq5s51yjw,1,8.8,45.1,2023-02-04T16:17:49.128Z,2023-02-07T05:46:10Z,4017497679,376,,4018346401,178,,,,,,,,,,,,,,,,,,,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503919141,327,1,2,57,5,dmz37633qbsvl7gncq5s51yjw,0,9.4,50,2023-02-04T16:17:54.436Z,2023-02-07T05:46:18Z,4012231697,141,4.0,4012231693,140,70.3,4012231703,1,,4012231701,213,5.8,4012231689,56,Right,4012231699,212,71.2,4012231687,199,,,,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503918895,584,40,2,57,5,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-02-04T16:17:54.448Z,2023-02-07T09:19:04Z,4012230447,194,dgzuswl2pnk7t03ts7nguholx,4012230445,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",4012230443,130,17,4012230441,59,"1, 7, 29, 4, 2, 44, 10, 5, 9, 11, 33, 19, 27, 30, 31",4012230439,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5",4012230435,30,"4905drgcc9husos98ppdup4gl, 6v9kb953ugi8odu4tdly7v3yt, b7lmlxy1s3atzgtud5ofsc92h, c4p70bri4hf1ktz4xfv5j87vt, dp69i4w71wdxciwbgus5cmbpx, 6bejhzrjgg7dz6cp6s45rah91, 28izur14k14lcgegg8qede7yt, dgzuswl2pnk7t03ts7nguholx, 1feu2co3n49llnckcxffuo79x, ab2bx5qzhdzlduh46iacngbf9, 7fpcipp26a9fqes841ad7lh3p, 6b7fxcw7upr57pku6gf6dteqd, 1uyg5c61jzqickqaegb07yk15, d3si5voqkdc8did5gkp67tg5w, coupcn8k43jf15nqge220qo5x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503919159,586,49,2,57,11,8b523ujgl21tbc01me65q0aoh,1,30.9,90.8,2023-02-04T16:18:00.386Z,2023-02-07T05:46:36Z,,,,,,,,,,,,,,,,,,,,,,,,,b7lmlxy1s3atzgtud5ofsc92h,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503919301,587,1,2,57,11,8b523ujgl21tbc01me65q0aoh,1,30.9,90.8,2023-02-04T16:18:00.465Z,2023-02-07T05:46:45Z,4018346705,178,,4012232579,56,Back,4012232585,212,24.9,4012232583,141,68.8,4012232581,140,11.9,4012232587,213,3.8,,,,,,,b7lmlxy1s3atzgtud5ofsc92h,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503919151,585,43,2,57,13,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-02-04T16:18:01.920Z,2023-02-04T16:18:06Z,4012231737,155,0,4012231755,213,0,4012231753,212,0,4012231749,141,90.8,4012232419,144,1,4012231745,140,30.9,4012231741,56,Back,,,,b7lmlxy1s3atzgtud5ofsc92h,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503919445,588,1,2,57,15,8b523ujgl21tbc01me65q0aoh,1,11.9,68.8,2023-02-04T16:18:04.297Z,2023-02-07T05:47:33Z,4018347241,178,,4012233279,140,15.1,4012233285,213,4.9,4012233281,141,47.5,4012233283,212,14.9,4012233277,56,Back,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503919543,589,1,2,57,19,8b523ujgl21tbc01me65q0aoh,1,21.5,44,2023-02-04T16:18:08.145Z,2023-02-07T05:47:38Z,4012233711,213,5.2,4018347279,178,,4012233707,212,27.1,4012233697,140,32.5,4012233703,141,7.9,4012233695,56,Back,,,,,,,dp69i4w71wdxciwbgus5cmbpx,R. Keogh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503919675,590,1,2,57,22,8b523ujgl21tbc01me65q0aoh,1,34.6,2.9,2023-02-04T16:18:11.885Z,2023-02-07T05:47:48Z,4012234341,212,16.8,4012234345,213,1.3,4012234339,141,26.5,4018347377,178,,4012234335,56,Back,4012234337,140,39.3,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503919755,591,1,2,57,27,8b523ujgl21tbc01me65q0aoh,1,44,24.7,2023-02-04T16:18:16.794Z,2023-02-07T05:47:54Z,4012234799,140,53.1,4012234805,213,1.0,4012234801,141,48.5,4012234803,212,18.8,4018347425,178,,4012234797,56,Center,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503919849,592,1,2,57,29,8b523ujgl21tbc01me65q0aoh,1,53.1,48.5,2023-02-04T16:18:18.792Z,2023-02-07T05:48:02Z,4012235329,56,Back,4012235333,141,44.9,4012235331,140,43.8,4012235335,212,10.1,4018347525,178,,4012235337,213,3.4,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503919909,593,1,2,57,33,8b523ujgl21tbc01me65q0aoh,1,45.8,44.5,2023-02-04T16:18:22.757Z,2023-02-07T05:48:13Z,4018347653,178,,4012235669,56,Center,4012235675,141,54.3,4012235673,140,50.1,4012235683,213,1.0,4012235681,212,8.0,,,,,,,dp69i4w71wdxciwbgus5cmbpx,R. Keogh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503920001,594,1,2,57,35,8b523ujgl21tbc01me65q0aoh,1,50.1,54.3,2023-02-04T16:18:24.585Z,2023-02-07T05:48:20Z,4012236153,212,12.5,4012236157,213,5.6,4012236149,141,42.2,4018347715,178,,4012236145,56,Center,4012236147,140,59.0,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503920015,595,3,2,57,36,8b523ujgl21tbc01me65q0aoh,0,56.6,44,2023-02-04T16:18:25.719Z,2023-02-07T05:48:31Z,4017497925,464,,4012236937,233,328,4012236211,286,,4012236209,56,Center,4018347831,178,,,,,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503920137,328,7,2,57,37,dmz37633qbsvl7gncq5s51yjw,0,43.4,56,2023-02-04T16:18:26.098Z,2023-02-07T05:48:39Z,4012236837,56,Back,4017497945,383,,4012236885,233,595,4012236839,285,,4018347943,178,,,,,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503920405,596,1,2,57,39,8b523ujgl21tbc01me65q0aoh,1,66.4,37.9,2023-02-04T16:18:28.516Z,2023-02-07T05:48:44Z,4012238201,141,12.6,4012238197,56,Right,4012238199,140,86.0,4012238217,213,5.6,4012238209,212,26.8,4018348007,178,,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504925997,948,3,2,57,43,8b523ujgl21tbc01me65q0aoh,0,89.8,18.7,2023-02-04T16:18:32.766Z,2023-02-07T05:48:57Z,4017498081,56,Right,4017498085,465,,4017498083,286,,4018348165,178,,4017498087,467,2oqi7v6d676hbe9i9agdl9ckp,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503920423,597,4,2,57,44,8b523ujgl21tbc01me65q0aoh,1,93,19,2023-02-04T16:18:33.343Z,2023-02-07T05:49:00Z,4012238401,233,329,4012238315,265,,4012238313,152,,4012238317,286,,4012238305,13,,4012238307,56,Right,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503920415,329,4,2,57,44,dmz37633qbsvl7gncq5s51yjw,0,7,81,2023-02-04T16:18:33.344Z,2023-02-07T05:49:00Z,4018348193,178,,4012238273,285,,4012238269,265,,4012238491,233,597,4012238263,13,,4012238265,56,Back,4012238267,152,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503922265,598,15,2,58,40,8b523ujgl21tbc01me65q0aoh,1,94.4,17.4,2023-02-04T16:19:29.544Z,2023-02-07T05:49:06Z,4012248327,72,,4012248879,102,50.3,4012247687,26,,4012248883,458,,4012248877,78,,4012247689,66,,4017498673,121,,4012250287,233,330,28izur14k14lcgegg8qede7yt,C. Chaplin,4012248881,103,4012248885,146,99.7,4012248887,147,4018348261,178,4012247693,56,,,,,,,,,,,,,48.2,,Right,3.2,,,,,,,
2503922323,330,10,2,58,41,dmz37633qbsvl7gncq5s51yjw,1,0.6,53.3,2023-02-04T16:19:30.345Z,2023-02-07T05:49:17Z,4012250375,233,598,4012250089,179,,4017498835,376,,4012247971,182,,4012247973,56,Back,4012250087,174,,,,,,,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503922461,331,1,2,58,42,dmz37633qbsvl7gncq5s51yjw,0,8.7,66.1,2023-02-04T16:19:31.821Z,2023-02-07T05:49:26Z,4012248733,56,Center,4012248751,1,,4012248735,140,61.0,4012248731,157,,4012248739,141,39.7,4018348429,178,,4012248747,213,6.0,4012248743,212,57.8,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503922717,599,1,2,58,49,8b523ujgl21tbc01me65q0aoh,1,39.4,58.4,2023-02-04T16:19:38.141Z,2023-02-07T05:49:35Z,4012250163,141,40.4,4012250165,212,17.3,4012250159,140,51.1,4018348521,178,,4012250155,56,Center,4012250169,213,5.5,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
