id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId
2539210277,287,1,1,36,9,5g1fnexeromjl0lvnxp8hpnhi,1,59.3,77.2,2023-04-25T19:20:47.396Z,2023-04-28T01:00:43Z,4219992917,56,Left,4219992919,140,67.7,4219992923,212,9.2,4219992921,141,80.8,4219992925,213,0.3,4230696803,178,,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539210303,288,1,1,36,13,5g1fnexeromjl0lvnxp8hpnhi,1,72.3,86.3,2023-04-25T19:20:51.155Z,2023-04-28T01:00:48Z,4219993053,56,Left,4219993055,140,84.6,4230696899,178,,4219993059,212,12.9,4219993061,213,6.2,4219993057,141,85.0,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539210325,289,1,1,36,16,5g1fnexeromjl0lvnxp8hpnhi,0,94.2,75.1,2023-04-25T19:20:54.302Z,2023-04-28T01:00:52Z,4230696927,178,,4219993167,212,8.1,4220993325,195,,4219993163,140,95.4,4219993169,213,4.9,4219993161,56,Center,4219993165,141,63.3,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539210431,236,12,1,36,17,5pfqedkme2kabtqhkln35pf3l,1,5,40.7,2023-04-25T19:20:54.913Z,2023-04-28T01:00:56Z,4219993703,140,22.9,4230696945,178,,4219993711,212,30.5,4219993707,141,5.3,4219993699,56,Back,4219993715,213,5.4,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539210379,290,1,1,36,21,5g1fnexeromjl0lvnxp8hpnhi,1,82.5,92.9,2023-04-25T19:20:58.696Z,2023-04-28T01:01:02Z,4219993445,56,Left,4219993457,213,4.8,4219993449,141,80.3,4219993453,212,8.6,4230697031,178,,4219993447,140,83.2,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539210423,291,1,1,36,22,5g1fnexeromjl0lvnxp8hpnhi,1,77.3,77,2023-04-25T19:20:59.674Z,2023-04-28T01:01:06Z,4230697075,178,,4219993667,155,,4219993673,141,91.7,4219993671,140,83.5,4219993675,212,11.9,4219993669,56,Left,4219993677,213,1.0,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539210425,292,3,1,36,24,5g1fnexeromjl0lvnxp8hpnhi,0,89.6,83.5,2023-04-25T19:21:01.585Z,2023-04-28T01:01:16Z,4220993677,286,,4230697191,178,,4220993757,211,,4219993681,56,Left,4220993881,464,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539210495,237,12,1,36,26,5pfqedkme2kabtqhkln35pf3l,1,15.3,19.2,2023-04-25T19:21:03.693Z,2023-04-28T01:01:21Z,4219994083,56,Right,4230697289,178,,4219994085,140,55.4,4219994089,212,43.2,4219994091,213,6.1,4219994087,141,5.0,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539210497,293,1,1,36,31,5g1fnexeromjl0lvnxp8hpnhi,0,39.6,90.5,2023-04-25T19:21:08.647Z,2023-04-28T01:01:26Z,4219994101,141,85.1,4230697361,388,,4219994105,213,5.8,4219994095,56,Back,4219994093,3,,4219994103,212,7.7,4219994097,140,46.0,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539210499,238,8,1,36,32,5pfqedkme2kabtqhkln35pf3l,1,55.1,6.7,2023-04-25T19:21:09.984Z,2023-04-28T01:01:32Z,4230697447,178,,4219994109,56,Right,4220994275,384,,,,,,,,,,,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539210531,294,1,1,36,33,5g1fnexeromjl0lvnxp8hpnhi,1,52,82.4,2023-04-25T19:21:11.200Z,2023-04-28T01:01:38Z,4230697537,178,,4219994249,155,,4219994257,212,14.0,4219994253,140,39.0,4219994251,56,Back,4219994259,213,3.4,4219994255,141,77.8,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539210535,295,44,1,36,36,5g1fnexeromjl0lvnxp8hpnhi,1,41.5,75.8,2023-04-25T19:21:13.506Z,2023-04-28T01:57:11Z,4219994289,233,239,4219994281,56,Back,4219994283,285,,,,,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539210525,239,44,1,36,36,5pfqedkme2kabtqhkln35pf3l,0,58.5,24.2,2023-04-25T19:21:13.507Z,2023-04-28T01:01:42Z,4219994207,286,,4219994293,233,295,4219994205,56,Center,,,,,,,,,,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539210539,296,1,1,36,36,5g1fnexeromjl0lvnxp8hpnhi,0,38.9,77.6,2023-04-25T19:21:13.536Z,2023-04-28T01:57:12Z,4219994303,141,67.8,4219994297,3,,4219994301,140,43.5,4219994305,212,8.2,4219994299,56,Back,4230697659,388,,4219994307,213,5.3,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539210541,240,61,1,36,36,5pfqedkme2kabtqhkln35pf3l,0,56.3,28.3,2023-04-25T19:21:14.066Z,2023-04-28T01:01:50Z,4219994311,56,Center,4230697751,178,,,,,,,,,,,,,,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539210587,297,1,1,36,39,5g1fnexeromjl0lvnxp8hpnhi,1,34.6,56.6,2023-04-25T19:21:16.542Z,2023-04-28T01:01:56Z,4230697799,178,,4219994553,212,12.8,4219994551,141,74.8,4219994555,213,1.3,4219994547,56,Back,4219994549,140,37.6,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539210611,298,1,1,36,41,5g1fnexeromjl0lvnxp8hpnhi,1,37.7,74.8,2023-04-25T19:21:18.713Z,2023-04-28T01:01:59Z,4219994673,140,47.2,4219994675,141,91.2,4219994679,213,0.8,4230697827,178,,4219994671,56,Back,4219994677,212,15.0,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539210615,299,1,1,36,45,5g1fnexeromjl0lvnxp8hpnhi,1,48.4,89.7,2023-04-25T19:21:23.357Z,2023-04-28T01:02:04Z,4230697889,178,,4219994685,140,41.3,4219994689,212,10.4,4219994683,56,Back,4219994687,141,79.0,4219994691,213,3.9,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539210625,300,1,1,36,47,5g1fnexeromjl0lvnxp8hpnhi,1,41.4,77.8,2023-04-25T19:21:24.961Z,2023-04-28T01:02:07Z,4219994753,212,15.4,4230697943,178,,4219994751,141,55.2,4219994747,56,Back,4219994755,213,4.7,4219994749,140,40.5,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539210669,301,1,1,36,50,5g1fnexeromjl0lvnxp8hpnhi,1,40.4,60.2,2023-04-25T19:21:27.514Z,2023-04-28T01:02:11Z,4219995023,56,Back,4219995031,213,4.7,4219995025,140,39.3,4219995029,212,22.4,4219995027,141,27.3,4230698005,178,,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539210693,302,1,1,36,56,5g1fnexeromjl0lvnxp8hpnhi,1,58.4,23.3,2023-04-25T19:21:33.817Z,2023-04-28T01:02:16Z,4219995157,56,Right,4230698107,178,,4219995163,212,27.8,4219995161,141,9.7,4219995165,213,5.9,4219995159,140,83.4,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539210705,303,1,1,37,0,5g1fnexeromjl0lvnxp8hpnhi,1,76,9.7,2023-04-25T19:21:37.505Z,2023-04-28T01:02:20Z,4230698185,178,,4219995241,213,2.5,4219995233,56,Center,4219995239,212,13.6,4219995235,140,65.8,4219995237,141,22.1,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539210729,304,1,1,37,2,5g1fnexeromjl0lvnxp8hpnhi,1,64.7,19.7,2023-04-25T19:21:39.755Z,2023-04-28T01:02:23Z,4219995381,213,2.3,4219995373,56,Center,4219995379,212,18.3,4219995375,140,53.0,4230698277,178,,4219995377,141,39.7,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539210751,305,1,1,37,4,5g1fnexeromjl0lvnxp8hpnhi,1,53.1,39.7,2023-04-25T19:21:42.067Z,2023-04-28T01:02:27Z,4219995497,213,1.2,4219995489,56,Center,4230698341,178,,4219995495,212,15.4,4219995491,140,58.0,4219995493,141,61.1,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539210863,306,1,1,37,6,5g1fnexeromjl0lvnxp8hpnhi,1,57.9,65.1,2023-04-25T19:21:44.443Z,2023-04-28T01:02:31Z,4219996087,213,0.7,4219996085,212,16.3,4219996081,140,70.1,4230698367,178,,4219996079,56,Left,4219996083,141,79.9,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539210869,307,3,1,37,13,5g1fnexeromjl0lvnxp8hpnhi,0,93.4,70.2,2023-04-25T19:21:51.346Z,2023-04-28T01:02:57Z,4219996155,233,241,4230698585,178,,4219996117,286,,4219996115,56,Center,4220995583,465,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539210873,241,7,1,37,14,5pfqedkme2kabtqhkln35pf3l,1,6.6,29.8,2023-04-25T19:21:52.392Z,2023-04-28T01:03:03Z,4220995669,385,,4219996137,233,307,4219996133,56,Back,4219996135,285,,4219996131,167,,4230698635,178,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539210877,242,6,1,37,15,5pfqedkme2kabtqhkln35pf3l,0,6.9,31.6,2023-04-25T19:21:53.356Z,2023-04-28T01:03:05Z,4219996161,73,,4219996157,56,Back,4219996351,233,308,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539210913,308,6,1,37,15,5g1fnexeromjl0lvnxp8hpnhi,1,93.1,68.4,2023-04-25T19:21:53.356Z,2023-04-28T01:03:05Z,4219996297,73,,4219996341,233,242,4219996295,56,Center,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539211107,309,1,1,37,44,5g1fnexeromjl0lvnxp8hpnhi,0,99.5,99.5,2023-04-25T19:22:21.779Z,2023-04-28T01:03:10Z,4219997543,155,,4219997539,2,,4219997545,223,,4220995937,20,,4219997551,141,50.7,4219997547,56,Center,4219997541,6,,4219997549,140,98.5,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,4219997557,1,,4230698679,178,4219997553,212,33.2,4219997555,213,4219997571,233,243,,,4.7,,,,,,,,,,,,,,,,,,
2539211109,243,11,1,37,45,5pfqedkme2kabtqhkln35pf3l,1,3.9,50,2023-04-25T19:22:23.436Z,2023-04-28T01:03:13Z,4219997559,56,Back,4219997579,233,309,4220995985,378,,4230698735,388,,4219997561,88,,,,,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539211357,244,1,1,38,9,5pfqedkme2kabtqhkln35pf3l,0,14.9,41.5,2023-04-25T19:22:46.870Z,2023-04-28T01:03:15Z,4219999003,56,Center,4219998999,199,,4219999011,141,29.2,4219999023,1,,4219999007,140,60.8,4219999019,213,6.1,4219999015,212,48.9,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539399853,1004,61,1,38,13,5g1fnexeromjl0lvnxp8hpnhi,1,39.4,65.4,2023-04-25T19:22:51.155Z,2023-04-28T01:03:21Z,4230698833,178,,4220997051,56,Back,,,,,,,,,,,,,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539211391,310,1,1,38,15,5g1fnexeromjl0lvnxp8hpnhi,0,28.5,56.1,2023-04-25T19:22:52.919Z,2023-04-28T01:03:26Z,4219999279,56,Center,4219999283,140,73.0,4219999275,157,,4219999285,141,30.9,4219999289,213,5.9,4219999291,1,,4230698907,178,,4219999287,212,49.8,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539211447,245,1,1,38,20,5pfqedkme2kabtqhkln35pf3l,1,38.9,67.9,2023-04-25T19:22:58.288Z,2023-04-28T01:03:31Z,4219999595,213,3.8,4219999591,141,60.9,4219999593,212,7.5,4219999587,56,Back,4230698977,178,,4219999589,140,33.4,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539211455,246,1,1,38,26,5pfqedkme2kabtqhkln35pf3l,0,24,90.3,2023-04-25T19:23:03.538Z,2023-04-28T01:03:36Z,4219999635,155,,4219999641,141,92.1,4219999649,233,311,4219999653,286,,4219999637,56,Back,4230699015,178,,4219999643,212,2.8,4219999639,140,26.4,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,4219999645,213,0.5,4219999647,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539211453,311,74,1,38,26,5g1fnexeromjl0lvnxp8hpnhi,1,74.3,19.4,2023-04-25T19:23:03.612Z,2023-04-28T01:03:39Z,4219999657,233,246,4230699079,178,,4219999633,285,,4219999631,56,Right,,,,,,,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539211475,247,5,1,38,29,5pfqedkme2kabtqhkln35pf3l,1,-1.4,80.6,2023-04-25T19:23:06.636Z,2023-04-28T01:03:43Z,4219999767,233,312,4219999743,346,,4219999741,56,Back,,,,,,,,,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539211473,312,5,1,38,29,5g1fnexeromjl0lvnxp8hpnhi,0,101.4,19.4,2023-04-25T19:23:06.636Z,2023-04-28T01:03:44Z,4219999733,56,Right,4219999783,233,247,4219999735,346,,,,,,,,,,,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539211787,248,1,1,39,4,5pfqedkme2kabtqhkln35pf3l,0,4.1,40.7,2023-04-25T19:23:42.092Z,2023-04-28T01:03:47Z,4220001597,1,,4220001585,124,,4220001601,74,,4220001589,140,58.0,4220001591,141,30.3,4220001595,213,6.2,4220001587,56,Center,4220001593,212,57.0,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539211801,313,44,1,39,8,5g1fnexeromjl0lvnxp8hpnhi,1,39.6,69.2,2023-04-25T19:23:45.700Z,2023-04-28T01:57:12Z,4220001691,56,Back,4220001713,233,249,4220001693,285,,,,,,,,,,,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539211789,249,44,1,39,8,5pfqedkme2kabtqhkln35pf3l,0,60.4,30.8,2023-04-25T19:23:45.701Z,2023-04-28T01:03:50Z,4220001605,286,,4220001737,233,313,4220001603,56,Center,,,,,,,,,,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539211805,314,1,1,39,8,5g1fnexeromjl0lvnxp8hpnhi,0,37.2,68.8,2023-04-25T19:23:45.721Z,2023-04-28T01:57:13Z,4220001743,56,Center,4230699199,388,,4220001745,140,51.0,4220001741,3,,4220001749,212,14.6,4220001747,141,71.7,4220001751,213,0.1,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539211809,250,1,1,39,9,5pfqedkme2kabtqhkln35pf3l,0,54.4,29.5,2023-04-25T19:23:46.887Z,2023-04-28T01:04:00Z,4230699291,388,,4220001773,213,5.3,4220001767,141,0.0,4220001763,56,Right,4220001761,155,,4220001769,212,25.5,4220001765,140,67.8,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539211815,251,5,1,39,13,5pfqedkme2kabtqhkln35pf3l,0,67.9,-1.8,2023-04-25T19:23:50.606Z,2023-04-28T01:04:03Z,4220002021,233,315,4220001805,347,,4220001803,56,Right,,,,,,,,,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539211859,315,5,1,39,13,5g1fnexeromjl0lvnxp8hpnhi,1,32.1,101.8,2023-04-25T19:23:50.606Z,2023-04-28T01:04:03Z,4220002001,233,251,4220001999,347,,4220001997,56,Back,,,,,,,,,,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539211893,316,1,1,39,16,5g1fnexeromjl0lvnxp8hpnhi,1,32,100,2023-04-25T19:23:53.584Z,2023-04-28T01:04:15Z,4220002169,141,87.8,4220002165,56,Back,4220002163,107,,4220002167,140,23.9,4220002173,213,4.0,4220002171,212,12.9,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539211941,317,1,1,39,19,5g1fnexeromjl0lvnxp8hpnhi,1,22.4,88.9,2023-04-25T19:23:56.996Z,2023-04-28T01:04:20Z,4220002395,155,,4220002407,1,,4230699587,178,,4220002399,140,38.0,4220002403,212,40.4,4220002397,56,Back,4220002401,141,34.6,4220002405,213,5.1,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539211969,318,50,1,39,22,5g1fnexeromjl0lvnxp8hpnhi,1,38.7,35,2023-04-25T19:24:00.170Z,2023-04-28T01:04:33Z,4221020273,233,252,4220002563,56,Back,4220002565,286,,,,,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539211949,252,7,1,39,23,5pfqedkme2kabtqhkln35pf3l,0,61.3,65,2023-04-25T19:24:00.662Z,2023-04-28T01:04:35Z,4220002447,285,,4220998855,383,,4220002445,56,Center,4230699767,178,,4220002567,233,318,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539211985,319,1,1,39,23,5g1fnexeromjl0lvnxp8hpnhi,1,35.9,44.9,2023-04-25T19:24:01.285Z,2023-04-28T01:04:43Z,4220002665,56,Back,4220002669,141,51.3,4230699869,178,,4220002673,213,2.4,4220002667,140,31.2,4220002671,212,6.6,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539212003,320,1,1,39,24,5g1fnexeromjl0lvnxp8hpnhi,1,31.2,51.3,2023-04-25T19:24:02.031Z,2023-04-28T01:04:48Z,4220002745,141,28.3,4220002749,213,5.4,4220002741,56,Back,4220002743,140,42.8,4220002747,212,19.8,4230699951,178,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539212045,321,1,1,39,32,5g1fnexeromjl0lvnxp8hpnhi,1,45.1,29.2,2023-04-25T19:24:09.494Z,2023-04-28T01:05:07Z,4220003001,141,27.6,4220003005,213,6.0,4230700141,178,,4220002997,56,Back,4220003003,212,3.4,4220002999,140,48.2,,,,,,,944ptuekuetkjifbeaycqcoh5,C. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539212109,323,1,1,39,34,5g1fnexeromjl0lvnxp8hpnhi,1,75.4,13.2,2023-04-25T19:24:12.014Z,2023-04-28T01:05:20Z,4220008543,154,,4220003373,140,91.0,4220008539,210,13,4220003371,56,Center,4220003379,213,0.9,4220003375,141,46.4,4220003369,155,,4220003365,2,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,4220999281,224,,4230700185,178,4220003377,212,27.9,4220999285,20,,,,,1,,,,,,,,,,,,,,,,,,,
2539212111,324,13,1,39,35,5g1fnexeromjl0lvnxp8hpnhi,1,92,45.8,2023-04-25T19:24:13.304Z,2023-04-28T01:05:20Z,4220008575,230,99.7,4220008573,103,4.2,4220008567,55,323,4220003387,17,,4230700333,388,,4220008023,328,,4220008019,15,,4220008577,231,51.3,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,4220008563,29,,4220008565,154,4220003385,22,,4220008571,102,4220008561,75,,,,40.2,4220003389,56,Center,,,,,,,,,,,,,,,
2539212047,253,5,1,39,36,5pfqedkme2kabtqhkln35pf3l,1,-0.9,60.8,2023-04-25T19:24:14.436Z,2023-04-28T01:05:22Z,4220003009,56,Back,4220003011,346,,4220007455,233,325,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539212125,325,5,1,39,36,5g1fnexeromjl0lvnxp8hpnhi,0,100.9,39.2,2023-04-25T19:24:14.436Z,2023-04-28T01:05:21Z,4220003437,56,Center,4220003441,346,,4220007461,233,253,,,,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539212059,322,43,1,39,37,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-04-25T19:24:14.969Z,2023-04-25T19:24:24Z,4220003075,56,Right,4220003627,144,3,4220003077,286,0,,,,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539212467,254,1,1,40,18,5pfqedkme2kabtqhkln35pf3l,1,4.2,40,2023-04-25T19:24:55.687Z,2023-04-28T01:05:25Z,4220005393,140,54.6,4220005395,141,31.8,4220005399,213,6.2,4220005391,56,Center,4220005389,124,,4220005401,1,,4220005397,212,53.2,4220005405,74,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539212471,255,4,1,40,21,5pfqedkme2kabtqhkln35pf3l,1,57.1,30.8,2023-04-25T19:24:59.277Z,2023-04-28T01:05:36Z,4220005409,56,Center,4220005495,233,326,4220030745,295,,4220005413,152,,4220005419,286,,4220005407,13,,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539212479,326,4,1,40,21,5g1fnexeromjl0lvnxp8hpnhi,0,42.9,69.2,2023-04-25T19:24:59.278Z,2023-04-28T01:05:36Z,4220005499,233,255,4220005457,13,,4220005461,295,,4220005469,152,,4230700495,178,,4220005465,56,Back,4220005473,285,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539212519,256,1,1,40,29,5pfqedkme2kabtqhkln35pf3l,0,55.4,26.8,2023-04-25T19:25:06.895Z,2023-04-28T01:05:58Z,4220005699,5,,4220005705,56,Right,4220005701,155,,4220005709,141,15.0,4220005703,152,,4220005707,140,74.8,4220005711,212,21.9,4230700757,178,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,4220005713,213,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539212511,327,8,1,40,31,5g1fnexeromjl0lvnxp8hpnhi,1,29.3,85.7,2023-04-25T19:25:08.580Z,2023-04-28T01:06:02Z,4221014425,383,,4230700775,178,,4220005677,56,Back,,,,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539212527,328,49,1,40,31,5g1fnexeromjl0lvnxp8hpnhi,1,29,81.4,2023-04-25T19:25:08.697Z,2023-04-28T01:06:05Z,,,,,,,,,,,,,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539212563,329,1,1,40,33,5g1fnexeromjl0lvnxp8hpnhi,1,30,85.4,2023-04-25T19:25:10.603Z,2023-04-28T01:06:09Z,4220005917,141,83.6,4220005919,212,7.3,4230700807,178,,4220005915,140,36.9,4220005921,213,6.1,4220005913,56,Back,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
