id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/11/value,qualifier/15/value,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2526691173,588,1,2,81,39,82kapkjwonlv9j1ui0ytv5sii,1,43.1,73,2023-04-01T15:45:22.814Z,2023-04-04T06:30:41Z,4153363805,213,0.1,4153363799,140,60.7,4153363803,212,18.7,4162373323,178,,4153363797,56,Center,4153363801,141,76.9,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526691305,589,1,2,81,40,82kapkjwonlv9j1ui0ytv5sii,1,60.7,76.9,2023-04-01T15:45:24.203Z,2023-04-04T06:30:50Z,4153364511,212,4.8,4162373519,178,,4153364515,213,1.5,4153364505,140,60.8,4153364509,141,83.9,4153364503,56,Left,,,,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526691451,590,1,2,81,45,82kapkjwonlv9j1ui0ytv5sii,1,77.8,85.9,2023-04-01T15:45:28.602Z,2023-04-04T06:31:27Z,4153368461,210,15,4162373673,178,,4153365267,213,5.2,4153365261,140,85.4,4153368463,154,,4153365265,212,16.2,4153365259,56,Center,4153365263,141,65.1,bydla0otire1a58193o1buqjt,J. Shipley,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526691463,591,15,2,81,48,82kapkjwonlv9j1ui0ytv5sii,1,90.4,65.7,2023-04-01T15:45:31.363Z,2023-04-04T06:31:27Z,4153368527,146,93.7,4153365333,64,,4153368523,102,53.1,4153366319,72,,4153365337,56,Center,4153368525,103,19,4153368531,230,98.5,4153365327,22,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,4153366323,82,,4153368519,55,590,4153366511,233,4153368533,231,4153368517,154,,4153368513,76,4162373841,178,,4153368515,29,4153368529,147,61.4,,,,661,55.4,,,,,,,,,,,
2526691495,661,10,2,81,48,2ezfenuwk3y65p8jdbj55xqt0,1,5.2,42.2,2023-04-01T15:45:31.422Z,2023-04-04T06:31:32Z,4153365507,94,,4153365509,56,Back,4153366609,233,591,4162374115,178,,,,,,,,,,,,,,68jyn13uu405w4npr317v5las,Z. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526691527,592,6,2,81,48,82kapkjwonlv9j1ui0ytv5sii,1,100,64.7,2023-04-01T15:45:32.156Z,2023-04-04T06:31:42Z,4153365699,73,,4153365697,56,Center,4153366413,233,662,,,,,,,,,,,,,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526691627,662,6,2,81,48,2ezfenuwk3y65p8jdbj55xqt0,0,0,35.3,2023-04-01T15:45:32.156Z,2023-04-04T06:31:41Z,4153366227,73,,4153366225,56,Back,4153366479,233,592,,,,,,,,,,,,,,,,68jyn13uu405w4npr317v5las,Z. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526692617,593,1,2,82,17,82kapkjwonlv9j1ui0ytv5sii,1,99.5,99.5,2023-04-01T15:46:00.782Z,2023-04-04T14:47:33Z,4153371685,140,89.9,4162375241,178,,4153374999,154,,4153371679,224,,4161747255,72,,4153371681,56,Center,4153371693,212,32.8,4153371675,6,,62azuux8vuk6956cuyjjtped,L. Leahy,1,4153371673,2,,4153371689,141,53.6,4153371701,1,4153371697,213,4153374997,210,13,4153371677,155,,,,,,,,,,,,,4.4,,,,,,,,,,,
2526692697,594,44,2,82,19,82kapkjwonlv9j1ui0ytv5sii,1,90.6,49.8,2023-04-01T15:46:02.686Z,2023-04-04T14:47:33Z,4153372159,56,Center,4153372161,286,,4153372241,233,663,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526692639,663,44,2,82,19,2ezfenuwk3y65p8jdbj55xqt0,0,9.4,50.2,2023-04-01T15:46:02.687Z,2023-04-04T06:32:26Z,4153371835,56,Back,4153372267,233,594,4153371837,285,,,,,,,,,,,,,,,,,68jyn13uu405w4npr317v5las,Z. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526692705,595,13,2,82,19,82kapkjwonlv9j1ui0ytv5sii,1,92.3,49.1,2023-04-01T15:46:02.733Z,2023-04-04T14:47:33Z,4153375095,231,50.9,4153373375,15,,4153375093,230,99.1,4153373373,25,,4153375091,103,79.2,4153375079,74,,4153375083,154,,4153372209,17,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,4153375085,55,593,4153375081,29,,4153372211,56,4162376265,388,4153375089,102,53.6,4153373379,328,,,,,,,,,,,,Center,,,,,,,,,,,,
2526692811,596,5,2,82,21,82kapkjwonlv9j1ui0ytv5sii,0,101.3,49.8,2023-04-01T15:46:04.343Z,2023-04-04T06:32:43Z,4153372793,56,Center,4153372795,346,,4153372903,233,664,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526692685,664,5,2,82,21,2ezfenuwk3y65p8jdbj55xqt0,1,-1.3,50.2,2023-04-01T15:46:04.343Z,2023-04-04T06:32:43Z,4153372863,233,596,4153372057,56,Back,4153372059,346,,,,,,,,,,,,,,,,,68jyn13uu405w4npr317v5las,Z. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526693103,665,1,2,82,30,2ezfenuwk3y65p8jdbj55xqt0,1,5,63,2023-04-01T15:46:13.269Z,2023-04-04T06:32:55Z,4153374425,56,Back,4153374433,213,0.8,4153374429,141,83.2,4153374423,124,,4153374431,212,18.8,4153374437,237,,4153374427,140,17.2,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526693179,666,1,2,82,36,2ezfenuwk3y65p8jdbj55xqt0,1,21.2,83.8,2023-04-01T15:46:19.296Z,2023-04-04T06:33:03Z,4153374751,140,29.0,4153374759,213,0.8,4153374757,212,12.1,4162377051,178,,4153374755,141,96.9,4153374747,56,Back,,,,,,,68jyn13uu405w4npr317v5las,Z. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526693245,667,1,2,82,38,2ezfenuwk3y65p8jdbj55xqt0,1,29.3,96.5,2023-04-01T15:46:21.468Z,2023-04-04T06:33:08Z,4162377235,178,,4153375137,212,9.8,4153375131,56,Back,4153375135,141,84.2,4153375133,140,24.5,4153375139,213,4.2,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526693297,668,1,2,82,39,2ezfenuwk3y65p8jdbj55xqt0,1,24.5,82.6,2023-04-01T15:46:22.736Z,2023-04-04T06:33:19Z,4153375445,212,6.5,4162377547,178,,4153375443,141,92.1,4153375439,56,Back,4153375441,140,24.7,4153375447,213,1.5,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526693389,669,1,2,82,40,2ezfenuwk3y65p8jdbj55xqt0,1,23.3,93.5,2023-04-01T15:46:23.630Z,2023-04-04T06:33:28Z,4153375927,56,Back,4162377799,178,,4153375931,141,66.4,4153375935,213,4.1,4153375929,140,9.8,4153375933,212,23.2,,,,,,,68jyn13uu405w4npr317v5las,Z. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526693565,670,1,2,82,43,2ezfenuwk3y65p8jdbj55xqt0,1,9.9,63.4,2023-04-01T15:46:26.817Z,2023-04-04T06:33:32Z,4153376925,140,15.6,4153376929,212,17.1,4153376923,56,Back,4153376931,213,5.1,4162377883,178,,4153376927,141,39.8,,,,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526693769,671,1,2,82,48,2ezfenuwk3y65p8jdbj55xqt0,1,19.8,37.4,2023-04-01T15:46:32.144Z,2023-04-04T06:33:36Z,4153377955,212,34.2,4153377959,1,,4153377953,141,5.0,4153377949,56,Back,4153377957,213,5.6,4162377997,178,,4153377951,140,44.7,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526693891,672,1,2,82,53,2ezfenuwk3y65p8jdbj55xqt0,1,45.3,6.7,2023-04-01T15:46:36.654Z,2023-04-04T06:33:41Z,4153378523,140,43.8,4153378529,213,1.7,4153378525,141,28.6,4153378527,212,15.0,4162378169,178,,4153378521,56,Back,,,,,,,4hgji0bnqpsqezk5ctxq3ggh6,T. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526694009,673,1,2,82,57,2ezfenuwk3y65p8jdbj55xqt0,0,46.7,31,2023-04-01T15:46:40.426Z,2023-04-04T06:33:45Z,4153379247,1,,4153379231,56,Left,4162378257,178,,4153379229,155,,4153379245,213,0.9,4153379235,140,78.4,4153379239,141,88.3,4153379243,212,51.2,91alifyhplzo2de1tooerpgfe,A. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526693987,597,8,2,83,0,82kapkjwonlv9j1ui0ytv5sii,1,27.6,6.7,2023-04-01T15:46:43.330Z,2023-04-04T06:33:53Z,4162378531,178,,4153379109,56,Back,4161760205,385,,,,,,,,,,,,,,,,,1g9uh6aokaevbg7s6v2jh8h78,T. Bloxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526694071,598,49,2,83,2,82kapkjwonlv9j1ui0ytv5sii,1,22.4,5.8,2023-04-01T15:46:45.939Z,2023-04-04T06:34:05Z,,,,,,,,,,,,,,,,,,,,,,,,,1g9uh6aokaevbg7s6v2jh8h78,T. Bloxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526694123,599,61,2,83,2,82kapkjwonlv9j1ui0ytv5sii,0,22.4,5.8,2023-04-01T15:46:46.102Z,2023-04-04T06:34:14Z,4153379725,56,Back,4162379059,178,,,,,,,,,,,,,,,,,,,,1g9uh6aokaevbg7s6v2jh8h78,T. Bloxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526694145,674,49,2,83,3,2ezfenuwk3y65p8jdbj55xqt0,1,79.5,96,2023-04-01T15:46:47.019Z,2023-04-04T06:34:23Z,,,,,,,,,,,,,,,,,,,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526694261,675,1,2,83,4,2ezfenuwk3y65p8jdbj55xqt0,1,77.7,95.1,2023-04-01T15:46:48.174Z,2023-04-04T06:34:31Z,4153380441,213,3.5,4153380437,212,19.2,4153380421,56,Left,4162379587,178,,4153380433,140,60.6,4153380435,141,85.0,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526694401,676,1,2,83,9,2ezfenuwk3y65p8jdbj55xqt0,1,60.1,83,2023-04-01T15:46:52.280Z,2023-04-04T06:34:39Z,4153381171,212,22.6,4153381167,140,54.4,4162379841,178,,4153381165,56,Center,4153381169,141,51.0,4153381173,213,4.4,,,,,,,68jyn13uu405w4npr317v5las,Z. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526694533,677,1,2,83,11,2ezfenuwk3y65p8jdbj55xqt0,1,54.9,46.6,2023-04-01T15:46:54.785Z,2023-04-04T06:34:44Z,4153381815,141,6.7,4162380019,178,,4153381813,140,70.4,4153381823,213,5.3,4153381811,56,Right,4153381821,212,31.6,,,,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526694609,678,1,2,83,15,2ezfenuwk3y65p8jdbj55xqt0,1,70.5,6.5,2023-04-01T15:46:58.863Z,2023-04-04T06:34:54Z,4153382341,141,25.5,4153382347,213,1.5,4153382337,56,Center,4153382339,140,70.9,4153382345,212,12.9,4162380321,178,,,,,,,,4hgji0bnqpsqezk5ctxq3ggh6,T. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526694825,679,1,2,83,19,2ezfenuwk3y65p8jdbj55xqt0,1,69.9,31.6,2023-04-01T15:47:02.842Z,2023-04-04T06:35:09Z,4153383333,141,55.7,4153385087,210,15,4153383335,212,16.6,4153383329,56,Center,4162380503,178,,4153383331,140,72.3,4153383337,213,1.4,,,,91alifyhplzo2de1tooerpgfe,A. Henry,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526694839,680,15,2,83,22,2ezfenuwk3y65p8jdbj55xqt0,1,69.9,59.4,2023-04-01T15:47:05.933Z,2023-04-04T06:35:10Z,4153383411,22,,4153385287,233,601,4153385135,29,,4153385149,215,,4153385133,78,,4153383413,18,,4153385137,55,679,4153385155,146,98.8,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,4153383415,56,Center,4162380819,178,,4153385145,103,4153383925,72,4153385159,147,50.2,4153385141,102,,,,,,,,,,,,15.2,,,50.1,,,,,,,,,
2526694975,601,10,2,83,24,82kapkjwonlv9j1ui0ytv5sii,1,5.2,49.1,2023-04-01T15:47:07.291Z,2023-04-04T06:35:15Z,4153384227,177,,4153384237,56,Back,4153384231,178,,4153384235,182,,4161770231,377,,4153384359,233,680,,,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526694967,600,52,2,83,24,82kapkjwonlv9j1ui0ytv5sii,1,5.2,49.1,2023-04-01T15:47:07.408Z,2023-04-04T06:35:25Z,4161770383,377,,4162381265,178,,,,,,,,,,,,,,,,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526695459,602,1,2,83,42,82kapkjwonlv9j1ui0ytv5sii,0,15.7,47.2,2023-04-01T15:47:25.993Z,2023-04-04T06:35:31Z,4153386891,1,,4153386881,56,Center,4153386887,212,57.1,4153386885,141,32.5,4153386883,140,69.2,4153386879,199,,4153386889,213,6.1,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528268727,802,43,2,83,45,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2023-04-01T15:47:28.624Z,2023-04-03T20:22:39Z,4161840803,144,1,4161774811,140,25.3,4161774817,213,0,4161774807,157,0,4161774815,212,0,4161774819,1,0,4161774809,56,Back,4161774813,141,68.0,68jyn13uu405w4npr317v5las,Z. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526695481,681,44,2,83,46,2ezfenuwk3y65p8jdbj55xqt0,1,32.1,70.2,2023-04-01T15:47:29.499Z,2023-04-04T14:47:34Z,4153386995,56,Back,4153387103,233,603,4153386997,285,,,,,,,,,,,,,,,,,68jyn13uu405w4npr317v5las,Z. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526695473,603,44,2,83,46,82kapkjwonlv9j1ui0ytv5sii,0,67.9,29.8,2023-04-01T15:47:29.500Z,2023-04-04T06:35:37Z,4153387045,233,681,4153386951,286,,4153386949,56,Center,,,,,,,,,,,,,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528268651,801,1,2,83,46,2ezfenuwk3y65p8jdbj55xqt0,0,22.7,65.4,2023-04-01T15:47:29.523Z,2023-04-04T14:47:34Z,4162381931,388,,4161774383,3,,4161774389,141,68.0,4161774393,213,0.6,4161774385,56,Back,4161774387,140,25.3,4161774391,212,3.3,,,,68jyn13uu405w4npr317v5las,Z. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526695519,604,61,2,83,46,82kapkjwonlv9j1ui0ytv5sii,1,69.2,32.5,2023-04-01T15:47:29.657Z,2023-04-04T06:36:00Z,4162382381,388,,4162382379,15,,4153387203,56,Center,,,,,,,,,,,,,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526695577,682,1,2,83,48,2ezfenuwk3y65p8jdbj55xqt0,1,20,57.8,2023-04-01T15:47:31.426Z,2023-04-04T06:36:08Z,4153387553,212,10.1,4153387557,213,3.1,4153387535,3,,4162382617,178,,4153387549,141,58.1,4153387539,56,Back,4153387543,140,10.4,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526695587,683,52,2,83,49,2ezfenuwk3y65p8jdbj55xqt0,1,10.4,58.4,2023-04-01T15:47:32.872Z,2023-04-04T06:36:12Z,4161775893,376,,4162382789,178,,,,,,,,,,,,,,,,,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526695645,684,1,2,83,50,2ezfenuwk3y65p8jdbj55xqt0,1,10.3,58.1,2023-04-01T15:47:34.204Z,2023-04-04T06:36:19Z,4153387909,213,5.6,4153387903,140,27.8,4153387905,141,34.5,4153387899,123,,4153387973,287,,4153387907,212,24.4,4153387901,56,Back,4162382969,178,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526695857,685,1,2,83,55,2ezfenuwk3y65p8jdbj55xqt0,1,43.3,11,2023-04-01T15:47:38.744Z,2023-04-04T06:36:28Z,4153389057,213,0.1,4153389045,56,Right,4162383259,178,,4153389049,140,59.2,4153389053,141,12.6,4153389055,212,16.7,,,,,,,4hgji0bnqpsqezk5ctxq3ggh6,T. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528424945,1329,67,2,83,56,2ezfenuwk3y65p8jdbj55xqt0,1,57.4,11.4,2023-04-01T15:47:40.222Z,2023-04-04T14:47:34Z,4162610789,233,1050,,,,,,,,,,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528424935,1050,67,2,83,56,82kapkjwonlv9j1ui0ytv5sii,0,42.6,88.6,2023-04-01T15:47:40.223Z,2023-04-04T08:24:22Z,4162610803,233,1329,,,,,,,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528270145,803,61,2,83,56,2ezfenuwk3y65p8jdbj55xqt0,1,54.8,7.8,2023-04-01T15:47:40.243Z,2023-04-04T14:47:35Z,4161782003,56,Right,4162383591,178,,,,,,,,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526698345,710,50,2,83,58,2ezfenuwk3y65p8jdbj55xqt0,1,50.6,10.6,2023-04-01T15:47:41.678Z,2023-04-04T06:36:52Z,4153402725,56,Right,4153402731,286,,4153406227,233,605,,,,,,,,,,,,,,,,4hgji0bnqpsqezk5ctxq3ggh6,T. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526695875,605,7,2,83,58,82kapkjwonlv9j1ui0ytv5sii,0,49.4,89.4,2023-04-01T15:47:42.084Z,2023-04-04T06:36:59Z,4153406207,233,710,4153389131,285,,4162384061,178,,4153389129,56,Back,4161782685,385,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526695925,606,43,2,83,58,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-04-01T15:47:42.108Z,2023-04-03T19:48:00Z,4161781741,144,8,4153389407,56,Back,,,,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526695987,686,49,2,84,1,2ezfenuwk3y65p8jdbj55xqt0,1,31,23.3,2023-04-01T15:47:44.767Z,2023-04-04T06:37:07Z,,,,,,,,,,,,,,,,,,,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526696129,687,1,2,84,1,2ezfenuwk3y65p8jdbj55xqt0,1,30.9,24.7,2023-04-01T15:47:44.791Z,2023-04-04T06:37:16Z,4153390593,212,13.1,4153390589,140,41.0,4153390595,213,0.6,4153390591,141,36.1,4162384419,178,,4153390587,56,Back,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526696193,688,1,2,84,4,2ezfenuwk3y65p8jdbj55xqt0,1,47.8,56.7,2023-04-01T15:47:47.369Z,2023-04-04T06:37:41Z,4153390911,213,1.4,4153390907,141,83.0,4153390905,140,50.4,4153390903,56,Left,4153390909,212,18.1,4162384971,178,,,,,,,,91alifyhplzo2de1tooerpgfe,A. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526696283,689,1,2,84,10,2ezfenuwk3y65p8jdbj55xqt0,1,42.6,89.6,2023-04-01T15:47:53.843Z,2023-04-04T06:38:01Z,4153391425,140,61.3,4162385405,178,,4153391423,56,Left,4153391429,212,20.4,4153391431,213,0.3,4153391427,141,97.5,,,,,,,68jyn13uu405w4npr317v5las,Z. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526696363,690,1,2,84,12,2ezfenuwk3y65p8jdbj55xqt0,1,58.8,97.5,2023-04-01T15:47:55.958Z,2023-04-04T06:38:10Z,4153391863,213,4.4,4153391859,141,89.6,4153391855,56,Left,4153391861,212,5.7,4153391857,140,57.0,4162385609,178,,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526720481,778,1,2,84,14,2ezfenuwk3y65p8jdbj55xqt0,1,60.6,69.4,2023-04-01T15:47:57.598Z,2023-04-04T06:38:19Z,4153521893,141,77.2,4162385829,178,,4153521889,56,Back,4153521895,212,18.7,4153521891,140,43.5,4153521897,213,2.9,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526720521,779,1,2,84,16,2ezfenuwk3y65p8jdbj55xqt0,1,44.2,75.3,2023-04-01T15:47:59.730Z,2023-04-04T06:38:27Z,4153522125,140,52.8,4153522123,56,Center,4153522129,212,24.7,4162386019,178,,4153522131,213,5.1,4153522127,141,41.5,,,,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526696513,691,1,2,84,20,2ezfenuwk3y65p8jdbj55xqt0,1,48,29.5,2023-04-01T15:48:03.345Z,2023-04-04T06:38:36Z,4153392785,56,Right,4153392793,212,19.1,4162386267,178,,4153392795,213,5.3,4153392789,140,58.2,4153392791,141,6.2,,,,,,,91alifyhplzo2de1tooerpgfe,A. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526696593,692,1,2,84,25,2ezfenuwk3y65p8jdbj55xqt0,1,64.3,5.5,2023-04-01T15:48:08.613Z,2023-04-04T06:38:49Z,4153393157,140,61.3,4153393167,212,9.4,4153393161,141,18.5,4153393153,56,Right,4153393169,213,1.9,4162386549,178,,,,,,,,4hgji0bnqpsqezk5ctxq3ggh6,T. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526696661,693,1,2,84,27,2ezfenuwk3y65p8jdbj55xqt0,1,61.4,20.9,2023-04-01T15:48:10.385Z,2023-04-04T06:38:54Z,4153393497,141,19.1,4153393499,212,7.3,4153393493,56,Right,4162386647,178,,4153393501,213,3.3,4153393495,140,54.5,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526696707,694,1,2,84,28,2ezfenuwk3y65p8jdbj55xqt0,1,54.2,20.3,2023-04-01T15:48:11.416Z,2023-04-04T06:39:00Z,4162386755,178,,4153393729,140,58.7,4153393735,212,6.5,4153393731,141,13.8,4153393741,213,5.5,4153393727,56,Right,,,,,,,91alifyhplzo2de1tooerpgfe,A. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526696739,695,1,2,84,28,2ezfenuwk3y65p8jdbj55xqt0,1,58.7,14.6,2023-04-01T15:48:12.086Z,2023-04-04T06:39:07Z,4153393877,212,5.9,4153393863,56,Right,4153393873,141,19.4,4153393869,140,54.0,4153393879,213,2.6,4162386915,178,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526696783,696,1,2,84,30,2ezfenuwk3y65p8jdbj55xqt0,1,53.4,20.7,2023-04-01T15:48:13.907Z,2023-04-04T06:39:13Z,4153394101,212,11.5,4153394099,141,36.9,4153394095,56,Center,4162387007,178,,4153394103,213,1.8,4153394097,140,50.4,,,,,,,91alifyhplzo2de1tooerpgfe,A. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
