id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,keyPass,qualifier/12/value,qualifier/8/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2507815725,463,44,2,54,25,5qwskbjpa17fvmtuu5qijy7cz,1,67.1,31.2,2023-02-14T20:57:49.014Z,2023-02-17T07:26:53Z,4032712407,286,,4032712403,56,Center,4032712451,233,497,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507815683,497,44,2,54,25,jv3jh5m5t7qy5t37vwwmnj16,0,32.9,68.8,2023-02-14T20:57:49.015Z,2023-02-17T06:30:09Z,4032712187,56,Back,4032712457,233,463,4032712189,285,,,,,,,,,,,,,,,,,datykfu6jdjc3jlmi3flv7dud,J. Willis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507815739,464,1,2,54,25,5qwskbjpa17fvmtuu5qijy7cz,0,70.4,34.8,2023-02-14T20:57:49.078Z,2023-02-17T07:26:54Z,4032712479,56,Center,4032712487,213,3.7,4032712477,3,,4036654527,388,,4032712481,140,57.6,4032712485,212,15.8,4032712483,141,22.7,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507815731,498,49,2,54,27,jv3jh5m5t7qy5t37vwwmnj16,1,29.7,89.3,2023-02-14T20:57:50.383Z,2023-02-17T06:30:17Z,,,,,,,,,,,,,,,,,,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507815863,499,1,2,54,28,jv3jh5m5t7qy5t37vwwmnj16,1,29.7,89.3,2023-02-14T20:57:51.913Z,2023-02-17T06:30:26Z,4032713035,141,67.6,4036654639,178,,4032717447,154,,4032713041,1,,4032713031,56,Center,4032717445,210,15,4032713033,140,70.9,4032713037,212,45.7,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,4032713029,155,4032713039,213,6.0,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2508557649,1058,83,2,54,34,5qwskbjpa17fvmtuu5qijy7cz,1,14.6,38.5,2023-02-14T20:57:58.187Z,2023-02-17T06:55:17Z,4036683345,399,221293,,,,,,,,,,,,,,,,,,,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507815869,500,15,2,54,34,jv3jh5m5t7qy5t37vwwmnj16,1,85.8,60.6,2023-02-14T20:57:58.195Z,2023-02-17T06:30:26Z,4032717493,102,50.1,4032717485,29,,4032716611,20,,4032717501,146,90.8,4032717495,103,4.4,4032717483,78,,4032713063,56,Center,4032717499,215,,99uiqjteov3qby19bs8kozill,B. Hanlan,4032717497,214,4032713059,22,,4032716643,233,4032717489,55,499,4032717503,147,4032717487,154,,4033928291,17,465,,57.0,,,4036654721,178,,,,,,,,,,,
2507815881,465,10,2,54,35,5qwskbjpa17fvmtuu5qijy7cz,1,9.6,41.4,2023-02-14T20:57:58.523Z,2023-02-17T06:30:31Z,4033928415,183,,4033928413,180,,4032716665,233,500,4033928417,376,,4032713139,173,,4032713145,56,Back,,,,,,,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508044815,800,49,2,54,37,5qwskbjpa17fvmtuu5qijy7cz,1,14.7,44.4,2023-02-14T20:58:00.813Z,2023-02-17T06:30:36Z,,,,,,,,,,,,,,,,,,,,,,,,,2vwxulro5pc73zviman08je38,A. Pickles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507815907,466,1,2,54,37,5qwskbjpa17fvmtuu5qijy7cz,1,21.6,45.1,2023-02-14T20:58:00.854Z,2023-02-17T06:30:40Z,4032713345,141,52.1,4032713341,56,Back,4032713343,140,42.8,4032713337,155,,4032713347,212,22.8,4036655003,178,,4032713349,213,0.2,,,,2vwxulro5pc73zviman08je38,A. Pickles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507815923,467,1,2,54,39,5qwskbjpa17fvmtuu5qijy7cz,0,42.8,52.1,2023-02-14T20:58:02.484Z,2023-02-17T06:30:45Z,4036655099,388,,4032713403,141,49.0,4032713391,3,,4032713395,56,Center,4032713407,212,15.6,4032713399,140,57.5,4033928561,168,,4032713409,213,6.1,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507815993,501,1,2,54,40,jv3jh5m5t7qy5t37vwwmnj16,0,43.8,45.1,2023-02-14T20:58:03.804Z,2023-02-17T06:30:54Z,4036655271,388,,4032713755,1,,4032713751,212,29.5,4032713743,157,,4032713753,213,6.3,4032713745,56,Center,4032713749,141,44.0,4032713747,140,71.9,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508044877,801,44,2,54,43,5qwskbjpa17fvmtuu5qijy7cz,1,32.1,52.2,2023-02-14T20:58:06.953Z,2023-02-17T07:26:54Z,4034016777,233,813,4033928813,285,,4033928811,56,Back,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508044873,813,44,2,54,43,jv3jh5m5t7qy5t37vwwmnj16,0,67.9,47.8,2023-02-14T20:58:06.954Z,2023-02-17T06:31:29Z,4033928781,56,Center,4034016781,233,801,4033928783,286,,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507815997,468,1,2,54,43,5qwskbjpa17fvmtuu5qijy7cz,0,38,52.2,2023-02-14T20:58:07.004Z,2023-02-17T07:26:54Z,4032713759,56,Back,4036655987,388,,4032713763,140,28.6,4032713757,3,,4032713771,213,2.4,4032713767,141,64.6,4032713769,212,13.0,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507816051,502,1,2,54,47,jv3jh5m5t7qy5t37vwwmnj16,0,74.5,17.4,2023-02-14T20:58:10.515Z,2023-02-17T06:32:41Z,4032714085,212,3.0,4036656439,178,,4032714081,140,76.1,4032714083,141,13.8,4032714317,286,,4032714087,213,5.3,4032714313,233,469,4032714079,56,Right,dez3rm7q89xk157fwnc3tgqcq,C. Campbell,4032714311,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507816089,469,74,2,54,47,5qwskbjpa17fvmtuu5qijy7cz,1,21.8,89.3,2023-02-14T20:58:10.591Z,2023-02-17T06:32:45Z,4036657241,178,,4032714285,285,,4032714319,233,502,4032714283,56,Back,,,,,,,,,,,,,2vwxulro5pc73zviman08je38,A. Pickles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507816125,470,1,2,54,49,5qwskbjpa17fvmtuu5qijy7cz,0,21.5,89.9,2023-02-14T20:58:13.015Z,2023-02-17T06:32:50Z,4032714623,233,503,4036657313,178,,4032714465,213,1.2,4032714621,236,,4032714455,56,Back,4032714627,286,,4032714463,212,0.9,4032714449,157,,2vwxulro5pc73zviman08je38,A. Pickles,4032714461,141,4032714459,140,21.8,4032714467,1,,,,,,,,,,,,,,91.2,,,,,,,,,,,,,,
2507816097,503,74,2,54,49,jv3jh5m5t7qy5t37vwwmnj16,1,77.6,9.5,2023-02-14T20:58:13.073Z,2023-02-17T06:32:55Z,4032714669,233,470,4032714329,285,,4036657395,178,,4032714325,56,Right,,,,,,,,,,,,,dez3rm7q89xk157fwnc3tgqcq,C. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507816287,471,5,2,54,52,5qwskbjpa17fvmtuu5qijy7cz,1,23.2,101.6,2023-02-14T20:58:15.482Z,2023-02-17T06:32:58Z,4032715365,56,Back,4032715369,347,,4032715429,233,504,,,,,,,,,,,,,,,,2vwxulro5pc73zviman08je38,A. Pickles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507816113,504,5,2,54,52,jv3jh5m5t7qy5t37vwwmnj16,0,76.8,-1.6,2023-02-14T20:58:15.482Z,2023-02-17T06:32:58Z,4032714413,56,Right,4032715433,233,471,4032714415,347,,,,,,,,,,,,,,,,,dez3rm7q89xk157fwnc3tgqcq,C. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507816371,472,1,2,55,5,5qwskbjpa17fvmtuu5qijy7cz,0,21.5,100,2023-02-14T20:58:28.828Z,2023-02-17T06:33:07Z,4032715811,212,25.6,4032715815,1,,4032715803,107,,4032715813,213,5.6,4032715805,56,Back,4032715809,141,76.9,4032715807,140,39.7,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507816375,505,1,2,55,7,jv3jh5m5t7qy5t37vwwmnj16,1,56,11.6,2023-02-14T20:58:30.514Z,2023-02-17T06:33:14Z,4032715847,56,Center,4032715857,213,0.7,4032715849,140,66.2,4032715845,3,,4032715853,212,13.7,4036657651,178,,4032715851,141,24.2,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508044957,814,1,2,55,7,jv3jh5m5t7qy5t37vwwmnj16,0,60.8,16.1,2023-02-14T20:58:31.204Z,2023-02-17T06:33:29Z,4033929257,56,Center,4033929263,212,12.4,4033929259,140,69.7,4033929261,141,28.0,4033929265,213,0.7,4033929255,168,,4033929253,3,,4036657825,178,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507816427,473,1,2,55,9,5qwskbjpa17fvmtuu5qijy7cz,1,30.4,63.1,2023-02-14T20:58:32.814Z,2023-02-17T06:33:33Z,4032716163,56,Center,4032716159,155,,4032716169,141,66.9,4036657873,178,,4032716173,213,0.1,4032716171,212,25.6,4032716167,140,54.7,,,,2vwxulro5pc73zviman08je38,A. Pickles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507816521,474,1,2,55,10,5qwskbjpa17fvmtuu5qijy7cz,1,55.2,67.2,2023-02-14T20:58:34.133Z,2023-02-17T06:33:39Z,4032716697,141,84.8,4036657929,21,,4036657927,178,,4032716699,212,14.7,4032716695,140,63.4,4032716693,56,Left,4032716701,213,0.9,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507816679,475,1,2,55,16,5qwskbjpa17fvmtuu5qijy7cz,1,63.4,84.8,2023-02-14T20:58:39.455Z,2023-02-17T06:33:43Z,4032717555,196,,4032717565,213,4.7,4032717567,1,,4032717553,155,,4032717561,141,12.3,4032717559,140,63.9,4036658007,178,,4032717557,56,Right,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,4032717563,212,,,,,,,,,,,,,,,,,,,49.3,,,,,,,,,,,,,,
2507816703,476,1,2,55,23,5qwskbjpa17fvmtuu5qijy7cz,1,87.6,22.5,2023-02-14T20:58:46.344Z,2023-02-17T06:33:49Z,4032717695,140,92.3,4032717691,155,,4032717703,1,,4033929615,224,,4032717693,56,Center,4032717701,213,1.4,4036658115,178,,4032717689,2,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,4032717697,141,4033929617,20,,4032717699,212,,,,,,,,,,,37.1,,,76.5,,,,,,,,,,,,,,
2507816705,477,61,2,55,25,5qwskbjpa17fvmtuu5qijy7cz,0,92.2,83.2,2023-02-14T20:58:48.474Z,2023-02-17T06:33:55Z,4036658189,388,,4032717711,56,Left,,,,,,,,,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507816731,478,5,2,55,27,5qwskbjpa17fvmtuu5qijy7cz,0,84.9,101.3,2023-02-14T20:58:51.253Z,2023-02-17T06:33:58Z,4032717847,347,,4032718125,233,506,4032717845,56,Left,,,,,,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507816771,506,5,2,55,27,jv3jh5m5t7qy5t37vwwmnj16,1,15.1,-1.3,2023-02-14T20:58:51.253Z,2023-02-17T06:33:58Z,4032718103,233,478,4032718059,56,Back,4032718061,347,,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507817349,479,27,2,55,44,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-02-14T20:59:08.015Z,2023-02-17T06:34:14Z,4032721565,233,507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507817393,507,27,2,55,44,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2023-02-14T20:59:08.015Z,2023-02-17T06:34:14Z,4032721473,41,Injury,4032721593,233,479,4032721477,53,datykfu6jdjc3jlmi3flv7dud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507818127,480,28,2,56,41,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-02-14T21:00:05.186Z,2023-02-17T06:34:19Z,4032725603,233,510,4032725571,55,479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507818087,510,28,2,56,41,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2023-02-14T21:00:05.186Z,2023-02-17T06:34:19Z,4032725355,55,507,4032725637,233,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507818063,508,18,2,56,54,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2023-02-14T21:00:18.243Z,2023-02-17T06:34:24Z,4032725197,41,,4032725293,55,509,4032725205,59,16,4032725201,44,Defender,,,,,,,,,,,,,datykfu6jdjc3jlmi3flv7dud,J. Willis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507818071,509,19,2,56,54,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2023-02-14T21:00:18.244Z,2023-02-17T06:34:25Z,4032725261,59,5,4032725263,292,4,4032725257,145,6,4032725267,293,4,4032725273,55,508,4032725251,41,,4032725269,44,Defender,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507818325,511,1,2,57,10,jv3jh5m5t7qy5t37vwwmnj16,1,27.2,0,2023-02-14T21:00:33.924Z,2023-02-17T06:34:31Z,4032726657,213,0.3,4032726649,56,Back,4032726647,107,,4032726655,212,20.7,4032726651,140,46.1,4032726653,141,6.8,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507818329,512,44,2,57,12,jv3jh5m5t7qy5t37vwwmnj16,1,52.1,15.4,2023-02-14T21:00:35.834Z,2023-02-17T07:26:55Z,4032726683,233,481,4032726679,56,Right,4032726687,286,,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507818323,481,44,2,57,12,5qwskbjpa17fvmtuu5qijy7cz,0,47.9,84.6,2023-02-14T21:00:35.835Z,2023-02-17T06:34:37Z,4032726723,233,512,4032726643,56,Back,4032726645,285,,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507818343,513,1,2,57,12,jv3jh5m5t7qy5t37vwwmnj16,0,46.1,6.8,2023-02-14T21:00:35.875Z,2023-02-17T07:26:55Z,4032726779,213,4.4,4036659053,388,,4032726777,212,5.9,4032726773,140,44.2,4032726769,3,,4032726775,141,0.0,4032726771,56,Back,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507818375,482,5,2,57,14,5qwskbjpa17fvmtuu5qijy7cz,1,53.8,101.6,2023-02-14T21:00:37.562Z,2023-02-17T06:34:46Z,4032726911,233,514,4032726881,347,,4032726879,56,Left,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507818347,514,5,2,57,14,jv3jh5m5t7qy5t37vwwmnj16,0,46.2,-1.6,2023-02-14T21:00:37.562Z,2023-02-17T06:34:46Z,4032726791,347,,4032726789,56,Back,4032726943,233,482,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507818393,483,1,2,57,15,5qwskbjpa17fvmtuu5qijy7cz,0,51.8,100,2023-02-14T21:00:39.010Z,2023-02-17T06:34:54Z,4032726987,56,Left,4032726989,140,77.8,4032726993,141,88.4,4032727001,213,6.0,4032726997,212,28.8,4032727005,1,,4032726983,107,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507818425,515,61,2,57,17,jv3jh5m5t7qy5t37vwwmnj16,0,24.2,8.5,2023-02-14T21:00:40.743Z,2023-02-17T06:35:03Z,4036659457,178,,4036659455,15,,4032727163,56,Back,,,,,,,,,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507818453,484,61,2,57,19,5qwskbjpa17fvmtuu5qijy7cz,0,76.2,81.5,2023-02-14T21:00:42.586Z,2023-02-17T06:35:13Z,4032727341,56,Left,4036659645,178,,,,,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507818451,516,49,2,57,20,jv3jh5m5t7qy5t37vwwmnj16,1,9.3,10.7,2023-02-14T21:00:43.563Z,2023-02-17T06:35:18Z,,,,,,,,,,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507818475,517,1,2,57,21,jv3jh5m5t7qy5t37vwwmnj16,1,7.5,10.4,2023-02-14T21:00:45.084Z,2023-02-17T06:35:24Z,4036659807,178,,4032727473,212,12.1,4032727469,140,18.7,4032727467,56,Back,4032727475,213,6.0,4032727471,141,6.2,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507818511,518,1,2,57,23,jv3jh5m5t7qy5t37vwwmnj16,0,18.7,6.2,2023-02-14T21:00:46.385Z,2023-02-17T06:35:28Z,4032727637,56,Back,4032727643,212,13.8,4036659881,178,,4032727641,141,15.0,4032727645,213,0.4,4032727639,140,30.5,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508558383,1082,67,2,57,24,5qwskbjpa17fvmtuu5qijy7cz,1,77.8,73.4,2023-02-14T21:00:48.203Z,2023-02-17T07:26:55Z,4036687513,233,1091,,,,,,,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508558381,1091,67,2,57,24,jv3jh5m5t7qy5t37vwwmnj16,0,22.2,26.6,2023-02-14T21:00:48.204Z,2023-02-17T06:58:36Z,4036687531,233,1082,,,,,,,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507818519,485,61,2,57,24,5qwskbjpa17fvmtuu5qijy7cz,0,63.6,68.4,2023-02-14T21:00:48.255Z,2023-02-17T07:26:56Z,4032727693,56,Center,4036659987,178,,,,,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507818565,519,1,2,57,27,jv3jh5m5t7qy5t37vwwmnj16,0,31.9,53.7,2023-02-14T21:00:50.863Z,2023-02-17T06:35:38Z,4032727953,141,70.5,4032727951,140,59.0,4032727955,212,30.7,4032727949,56,Center,4036660077,178,,4032727957,213,0.4,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507818601,486,1,2,57,29,5qwskbjpa17fvmtuu5qijy7cz,1,36.6,26.1,2023-02-14T21:00:52.895Z,2023-02-17T06:35:43Z,4032728203,140,56.2,4032728211,1,,4032728205,141,6.4,4032728201,56,Right,4036660181,178,,4032728209,213,5.7,4032728207,212,24.6,4032728199,157,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507818613,487,1,2,57,31,5qwskbjpa17fvmtuu5qijy7cz,1,56.2,6.4,2023-02-14T21:00:55.046Z,2023-02-17T06:35:52Z,4032728287,212,8.8,4032728289,213,2.1,4033931187,3,,4032728281,56,Right,4032728285,141,17.7,4032728283,140,52.2,4036660375,388,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507818615,488,49,2,57,33,5qwskbjpa17fvmtuu5qijy7cz,1,52.2,17.7,2023-02-14T21:00:57.054Z,2023-02-17T06:35:59Z,,,,,,,,,,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507818807,489,1,2,57,36,5qwskbjpa17fvmtuu5qijy7cz,1,52.1,18.6,2023-02-14T21:00:59.853Z,2023-02-17T06:36:05Z,4032729349,213,6.2,4036660619,178,,4032729347,212,14.7,4032729343,140,66.0,4032729341,56,Right,4032729345,141,16.4,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508558613,1086,67,2,57,37,5qwskbjpa17fvmtuu5qijy7cz,1,65.7,9.9,2023-02-14T21:01:01.173Z,2023-02-17T07:26:56Z,4036688557,233,1094,,,,,,,,,,,,,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508558607,1094,67,2,57,37,jv3jh5m5t7qy5t37vwwmnj16,0,34.3,90.1,2023-02-14T21:01:01.174Z,2023-02-17T06:59:19Z,4036688593,233,1086,,,,,,,,,,,,,,,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507818853,490,1,2,57,45,5qwskbjpa17fvmtuu5qijy7cz,1,71,8.9,2023-02-14T21:01:08.804Z,2023-02-17T06:36:10Z,4032729611,140,89.6,4036660729,178,,4032729615,212,21.2,4032729613,141,21.2,4032729609,56,Center,4032729617,213,0.4,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507818909,491,1,2,57,47,5qwskbjpa17fvmtuu5qijy7cz,1,89.3,21.3,2023-02-14T21:01:10.573Z,2023-02-17T06:36:21Z,4032729847,141,41.2,4032731473,210,13,4032729849,212,13.9,4032729845,140,86.4,4033931527,154,,4032729841,56,Center,4032729851,213,1.8,4036660831,178,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2508558823,1098,43,2,57,47,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-02-14T21:01:10.593Z,2023-02-17T07:00:13Z,4036689623,233,1095,4036689915,144,67,,,,,,,,,,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508558821,1095,43,2,57,47,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2023-02-14T21:01:10.594Z,2023-02-17T07:00:13Z,4036689633,233,1098,4036689909,144,67,,,,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507818913,492,13,2,57,48,5qwskbjpa17fvmtuu5qijy7cz,1,84.6,40.4,2023-02-14T21:01:11.685Z,2023-02-17T06:36:21Z,4032731491,328,,4032729869,17,,4032729867,22,,4032731493,230,99.4,4032731481,29,,4033931531,391,,4036660941,178,,4032731483,55,491,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,4033931529,154,4032731479,75,,4032731487,102,4032731495,231,49.3,4032730373,20,4032731489,103,4.2,4032729871,56,34.5,,,,Center,,,,,,,,,,,,,
2507818959,493,5,2,57,49,5qwskbjpa17fvmtuu5qijy7cz,0,101.4,33.2,2023-02-14T21:01:13.114Z,2023-02-17T06:36:26Z,4032730173,233,520,4032730115,346,,4032730113,56,Center,,,,,,,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507818919,520,5,2,57,49,jv3jh5m5t7qy5t37vwwmnj16,1,-1.4,66.8,2023-02-14T21:01:13.114Z,2023-02-17T06:36:26Z,4032729921,56,Back,4032730165,233,493,4032729923,346,,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507819359,521,1,2,58,14,jv3jh5m5t7qy5t37vwwmnj16,0,4.5,53.4,2023-02-14T21:01:38.182Z,2023-02-17T06:36:34Z,4032732283,140,62.6,4032732285,141,66.6,4032732281,56,Center,4032732289,213,0.1,4032732287,212,61.7,4032732295,74,,4032732291,1,,4032732279,124,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
