id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2512154267,576,44,2,65,59,5qwskbjpa17fvmtuu5qijy7cz,1,32.3,3.7,2023-02-25T16:24:53.490Z,2023-02-28T09:09:28Z,4055593017,56,Back,4055593019,285,,4055593155,233,523,,,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512154205,523,44,2,65,59,8mbtyq0has0uu0565fm9t5cdo,0,67.7,96.3,2023-02-25T16:24:53.491Z,2023-02-28T04:13:04Z,4055592699,286,,4055592697,56,Left,4055593211,233,576,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512154323,577,1,2,65,59,5qwskbjpa17fvmtuu5qijy7cz,0,34.1,2.2,2023-02-25T16:24:53.597Z,2023-02-28T09:09:28Z,4055593311,141,1.0,4062831203,388,,4055593315,212,12.9,4055593307,140,46.4,4055593303,56,Back,4055593299,3,,4055593319,213,6.2,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512154421,524,1,2,66,1,8mbtyq0has0uu0565fm9t5cdo,0,62.9,92.9,2023-02-25T16:24:55.229Z,2023-02-28T04:13:18Z,4055593853,141,88.6,4062831311,178,,4055593851,140,85.7,4055593841,155,,4055593857,212,24.1,4055593847,56,Left,4055593859,213,6.2,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512154457,578,12,2,66,3,5qwskbjpa17fvmtuu5qijy7cz,1,13.4,5.8,2023-02-25T16:24:57.887Z,2023-02-28T04:13:33Z,4061832881,140,15.0,4061832885,212,5.3,4061832883,141,0.0,4055594021,56,Back,4062831493,178,,4061832887,213,5.0,4061832879,167,,4061832937,15,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512155159,525,5,2,66,5,8mbtyq0has0uu0565fm9t5cdo,1,79.5,101.2,2023-02-25T16:24:59.682Z,2023-02-28T04:13:39Z,4055597495,56,Left,4055597581,233,579,4055597497,347,,,,,,,,,,,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512154493,579,5,2,66,5,5qwskbjpa17fvmtuu5qijy7cz,0,20.5,-1.2,2023-02-25T16:24:59.682Z,2023-02-28T04:13:39Z,4055594197,347,,4055597641,233,525,4055594195,56,Back,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512155391,526,1,2,66,24,8mbtyq0has0uu0565fm9t5cdo,1,86.1,100,2023-02-25T16:25:18.731Z,2023-02-28T09:09:29Z,4055630861,210,15,4055598675,107,,4055630863,154,,4055598687,212,26.3,4055598681,140,90.2,4055598685,141,63.9,4055598689,213,4.9,4055598679,56,Center,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,4055598691,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2512159945,549,44,2,66,26,8mbtyq0has0uu0565fm9t5cdo,1,87.2,63.2,2023-02-25T16:25:20.532Z,2023-02-28T09:09:29Z,4055638473,233,581,4055623385,286,,4055623383,56,Center,,,,,,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512155363,581,44,2,66,26,5qwskbjpa17fvmtuu5qijy7cz,0,12.8,36.8,2023-02-25T16:25:20.533Z,2023-02-28T04:13:55Z,4055638615,233,549,4055598587,285,,4055598585,56,Back,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512156125,529,15,2,66,26,8mbtyq0has0uu0565fm9t5cdo,1,86.8,60.6,2023-02-25T16:25:20.617Z,2023-02-28T09:09:30Z,4055602665,17,,4055630931,55,526,4055630921,160,,4055616281,233,591,4055630963,147,54.7,4061836321,76,,4055630929,154,,4055630967,231,50,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,4055602671,56,Center,4055603411,82,,4055630965,230,4062832257,388,,98.8,,4055630935,102,53.3,4055630941,103,4055630927,29,19,4055630957,100,,,4055630949,328,,4055630923,15,,4055630961,146,97.5
2512157843,591,10,2,66,27,5qwskbjpa17fvmtuu5qijy7cz,1,8.1,39.2,2023-02-25T16:25:21.508Z,2023-02-28T04:16:11Z,4055611781,94,,4062833525,178,,4055611783,56,Back,4055616395,233,529,,,,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512157777,540,61,2,66,27,8mbtyq0has0uu0565fm9t5cdo,1,90.5,59.1,2023-02-25T16:25:22.094Z,2023-02-28T04:16:33Z,4062833797,178,,4055611437,56,Center,,,,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2512155397,527,13,2,66,28,8mbtyq0has0uu0565fm9t5cdo,1,90.9,57.8,2023-02-25T16:25:22.854Z,2023-02-28T04:15:13Z,4055684373,103,18.1,4055684381,231,49.6,4055684367,55,540,4055684365,29,,4055684379,230,98.8,4055681149,72,,4055598715,17,,4055684375,108,,byem8e04h7nlgk9ythcswoley,G. Yahyai,4055684371,102,57.0,4055684377,328,,4055598717,56,4055681147,160,,Center,,4062832733,178,,4055684363,83,,,,,,,,,,,,,,,,
2512155467,528,5,2,66,29,8mbtyq0has0uu0565fm9t5cdo,0,101.1,62.2,2023-02-25T16:25:23.555Z,2023-02-28T04:16:41Z,4055599061,346,,4055599199,233,582,4055599059,56,Center,,,,,,,,,,,,,,,,byem8e04h7nlgk9ythcswoley,G. Yahyai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512155403,582,5,2,66,29,5qwskbjpa17fvmtuu5qijy7cz,1,-1.1,37.8,2023-02-25T16:25:23.555Z,2023-02-28T04:16:42Z,4055598751,346,,4055599163,233,528,4055598749,56,Back,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512156357,583,1,2,66,57,5qwskbjpa17fvmtuu5qijy7cz,0,5,37,2023-02-25T16:25:52.078Z,2023-02-28T04:16:46Z,4055603957,124,,4055603969,1,,4055603971,74,,4055603961,140,70.9,4055603965,212,73.3,4055603963,141,72.4,4055603959,56,Center,4055603967,213,0.3,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512156381,530,1,2,67,1,8mbtyq0has0uu0565fm9t5cdo,0,30.1,38.9,2023-02-25T16:25:56.067Z,2023-02-28T04:16:52Z,4055604109,56,Back,4055604119,212,18.3,4055604111,140,47.4,4055604115,141,35.1,4055604107,3,,4055604123,213,6.1,4062834157,388,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513553765,929,67,2,67,2,5qwskbjpa17fvmtuu5qijy7cz,1,65.7,71.3,2023-02-25T16:25:56.832Z,2023-02-28T09:09:30Z,4063043687,233,878,,,,,,,,,,,,,,,,,,,,,,20z2xkmqc3em5dol00ko4sp62,S. Quirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513553759,878,67,2,67,2,8mbtyq0has0uu0565fm9t5cdo,0,34.3,28.7,2023-02-25T16:25:56.833Z,2023-02-28T08:41:43Z,4063043695,233,929,,,,,,,,,,,,,,,,,,,,,,byem8e04h7nlgk9ythcswoley,G. Yahyai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512156417,584,8,2,67,2,5qwskbjpa17fvmtuu5qijy7cz,1,66.3,69.9,2023-02-25T16:25:56.837Z,2023-02-28T09:09:31Z,4062834249,178,,4055604317,56,Center,4061837897,384,,,,,,,,,,,,,,,,,20z2xkmqc3em5dol00ko4sp62,S. Quirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512156509,531,1,2,67,4,8mbtyq0has0uu0565fm9t5cdo,1,25.9,53.3,2023-02-25T16:25:59.072Z,2023-02-28T04:17:04Z,4055604753,3,,4055604761,212,16.7,4055604755,56,Back,4055604763,213,5.1,4055604757,140,32.1,4055604759,141,30.7,4062834359,388,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512156521,532,49,2,67,6,8mbtyq0has0uu0565fm9t5cdo,1,32.1,30.7,2023-02-25T16:26:01.034Z,2023-02-28T04:17:14Z,,,,,,,,,,,,,,,,,,,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512156613,533,1,2,67,7,8mbtyq0has0uu0565fm9t5cdo,0,32.1,30.7,2023-02-25T16:26:01.604Z,2023-02-28T04:17:19Z,4055605293,212,38.1,4055605297,213,0.0,4055605281,140,68.4,4055605275,56,Center,4062834649,178,,4055605299,1,,4055605269,157,,4055605287,141,32.5,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513333711,797,49,2,67,10,5qwskbjpa17fvmtuu5qijy7cz,1,35.5,73.2,2023-02-25T16:26:04.621Z,2023-02-28T04:17:26Z,,,,,,,,,,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512156779,585,1,2,67,10,5qwskbjpa17fvmtuu5qijy7cz,1,36.3,58.5,2023-02-25T16:26:04.669Z,2023-02-28T04:17:31Z,4062834805,178,,4055606155,56,Left,4055606157,140,75.2,4055606161,212,44.5,4055606165,1,,4055606163,213,0.4,4055606159,141,84.4,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513553889,930,67,2,67,11,5qwskbjpa17fvmtuu5qijy7cz,1,75.2,84.3,2023-02-25T16:26:06.133Z,2023-02-28T09:09:31Z,4063044157,233,882,,,,,,,,,,,,,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513553887,882,67,2,67,11,8mbtyq0has0uu0565fm9t5cdo,0,24.8,15.7,2023-02-25T16:26:06.134Z,2023-02-28T08:42:16Z,4063044165,233,930,,,,,,,,,,,,,,,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512156787,586,61,2,67,11,5qwskbjpa17fvmtuu5qijy7cz,0,75.2,84.4,2023-02-25T16:26:06.135Z,2023-02-28T09:09:31Z,4062834923,178,,4055606199,56,Left,,,,,,,,,,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512156931,534,5,2,67,13,8mbtyq0has0uu0565fm9t5cdo,1,33.9,-0.8,2023-02-25T16:26:07.296Z,2023-02-28T04:17:45Z,4055606985,233,587,4055606915,56,Back,4055606917,347,,,,,,,,,,,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512156839,587,5,2,67,13,5qwskbjpa17fvmtuu5qijy7cz,0,66.1,100.8,2023-02-25T16:26:07.296Z,2023-02-28T04:17:46Z,4055606477,347,,4055607027,233,534,4055606475,56,Left,,,,,,,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512157027,535,1,2,67,16,8mbtyq0has0uu0565fm9t5cdo,1,32.5,0,2023-02-25T16:26:11.145Z,2023-02-28T04:17:54Z,4055607425,140,58.4,4055607435,213,0.2,4055607421,56,Right,4055607431,212,27.8,4055607417,107,,4055607437,1,,4055607429,141,7.6,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512157081,536,1,2,67,18,8mbtyq0has0uu0565fm9t5cdo,0,58.4,7.6,2023-02-25T16:26:12.322Z,2023-02-28T04:18:02Z,4055607747,140,67.8,4055607743,168,,4055607745,56,Right,4062835279,388,,4055607741,3,,4055607749,141,13.7,4055607753,213,0.4,4055607751,212,10.7,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512157215,588,44,2,67,19,5qwskbjpa17fvmtuu5qijy7cz,1,33.6,87.4,2023-02-25T16:26:14.029Z,2023-02-28T09:09:32Z,4055608439,285,,4055609525,233,537,4055608437,56,Back,,,,,,,,,,,,,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512157119,537,44,2,67,19,8mbtyq0has0uu0565fm9t5cdo,0,66.4,12.6,2023-02-25T16:26:14.030Z,2023-02-28T04:18:06Z,4055610069,233,588,4055607933,286,,4055607931,56,Right,,,,,,,,,,,,,,,,byem8e04h7nlgk9ythcswoley,G. Yahyai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512157249,589,1,2,67,19,5qwskbjpa17fvmtuu5qijy7cz,0,37.7,90.6,2023-02-25T16:26:14.115Z,2023-02-28T09:09:32Z,4055608643,3,,4055608645,56,Back,4055608647,140,27.6,4055608653,213,2.5,4055608651,212,13.1,4062835407,388,,4055608649,141,100.0,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512157361,539,5,2,67,22,8mbtyq0has0uu0565fm9t5cdo,1,76.3,-1.5,2023-02-25T16:26:16.497Z,2023-02-28T04:18:16Z,4055609459,233,590,4055609259,347,,4055609257,56,Right,,,,,,,,,,,,,,,,byem8e04h7nlgk9ythcswoley,G. Yahyai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512157263,590,5,2,67,22,5qwskbjpa17fvmtuu5qijy7cz,0,23.7,101.5,2023-02-25T16:26:16.497Z,2023-02-28T04:18:16Z,4055609511,233,539,4055608733,347,,4055608731,56,Back,,,,,,,,,,,,,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512157143,538,43,2,67,24,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-02-25T16:26:18.651Z,2023-02-25T16:26:24Z,4055608029,56,Right,4055608973,144,1,4055608037,213,0.4,4055608027,3,0,4055608031,140,75.1,4055608035,212,8.2,4055608033,141,17.9,,,,byem8e04h7nlgk9ythcswoley,G. Yahyai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512158197,541,1,2,67,50,8mbtyq0has0uu0565fm9t5cdo,1,82.9,0,2023-02-25T16:26:44.213Z,2023-02-28T04:18:22Z,4055613659,107,,4055613661,56,Right,4055613665,140,68.1,4055613675,212,18.3,4055613671,141,13.1,4055613681,213,2.6,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512158217,542,1,2,67,53,8mbtyq0has0uu0565fm9t5cdo,1,68.1,13.1,2023-02-25T16:26:47.515Z,2023-02-28T04:18:26Z,4055613829,212,14.7,4055613819,56,Right,4062835745,178,,4055613831,213,5.9,4055613825,141,4.7,4055613823,140,81.0,,,,,,,2kecmwyt730pi8z3pnsqs1l1x,S. Lavelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512158345,543,1,2,67,55,8mbtyq0has0uu0565fm9t5cdo,1,81.8,4.7,2023-02-25T16:26:49.930Z,2023-02-28T04:18:33Z,4062835867,178,,4055614583,56,Right,4055614585,140,92.4,4055614587,141,13.4,4055614591,213,0.5,4055614589,212,12.6,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513554061,884,67,2,67,57,8mbtyq0has0uu0565fm9t5cdo,1,88.9,13.4,2023-02-25T16:26:51.983Z,2023-02-28T09:09:33Z,4063044837,233,935,,,,,,,,,,,,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513554059,935,67,2,67,57,5qwskbjpa17fvmtuu5qijy7cz,0,11.1,86.6,2023-02-25T16:26:51.984Z,2023-02-28T08:43:02Z,4063044845,233,884,,,,,,,,,,,,,,,,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513554113,938,83,2,67,58,5qwskbjpa17fvmtuu5qijy7cz,1,5.8,88,2023-02-25T16:26:53.044Z,2023-02-28T08:43:13Z,4063045007,399,104074,,,,,,,,,,,,,,,,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512158353,544,61,2,67,59,8mbtyq0has0uu0565fm9t5cdo,0,96.7,15.6,2023-02-25T16:26:53.514Z,2023-02-28T08:43:54Z,4062836059,389,,4055614637,56,Right,,,,,,,,,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512158385,545,5,2,68,1,8mbtyq0has0uu0565fm9t5cdo,0,100.6,27.4,2023-02-25T16:26:55.172Z,2023-02-28T08:43:58Z,4055614773,346,,4055622581,233,592,4055614769,56,Center,,,,,,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512158361,592,5,2,68,1,5qwskbjpa17fvmtuu5qijy7cz,1,-0.6,72.6,2023-02-25T16:26:55.172Z,2023-02-28T08:43:57Z,4055622115,346,,4055614663,56,Back,4055622535,233,545,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512159371,593,1,2,68,28,5qwskbjpa17fvmtuu5qijy7cz,0,5,63,2023-02-25T16:27:22.829Z,2023-02-28T04:18:57Z,4055620231,141,79.0,4055620223,56,Left,4055623745,124,,4055620241,1,,4055623747,237,,4055620227,140,75.3,4055620237,212,74.6,4055620239,213,0.1,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512159483,547,1,2,68,32,8mbtyq0has0uu0565fm9t5cdo,1,26.6,30.4,2023-02-25T16:27:26.605Z,2023-02-28T04:19:04Z,4062836351,388,,4055620907,141,9.2,4055620915,213,5.3,4055620911,212,17.5,4055620903,56,Back,4055620901,3,,4055620905,140,36.0,,,,2kecmwyt730pi8z3pnsqs1l1x,S. Lavelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513334581,759,61,2,68,35,8mbtyq0has0uu0565fm9t5cdo,0,28.1,5.5,2023-02-25T16:27:29.741Z,2023-02-28T04:19:17Z,4061842859,56,Back,4062836541,178,,,,,,,,,,,,,,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512159607,594,1,2,68,37,5qwskbjpa17fvmtuu5qijy7cz,0,70.4,95.4,2023-02-25T16:27:31.581Z,2023-02-28T04:19:47Z,4055621457,155,,4055621473,212,13.8,4055621469,141,100.0,4055621477,213,0.3,4062836953,178,,4055621461,56,Left,4055621465,140,83.0,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512159785,548,5,2,68,37,8mbtyq0has0uu0565fm9t5cdo,1,15.6,-1,2023-02-25T16:27:32.139Z,2023-02-28T04:19:54Z,4055622427,347,,4055622485,233,595,4055622425,56,Back,,,,,,,,,,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512159613,595,5,2,68,37,5qwskbjpa17fvmtuu5qijy7cz,0,84.4,101,2023-02-25T16:27:32.139Z,2023-02-28T04:19:55Z,4055622547,233,548,4055621491,56,Left,4055621495,347,,,,,,,,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512160085,550,1,2,68,53,8mbtyq0has0uu0565fm9t5cdo,0,21.4,0,2023-02-25T16:27:48.068Z,2023-02-28T04:19:59Z,4055624159,56,Right,4055624179,1,,4055624165,140,54.4,4055624175,212,35.2,4055624169,141,8.3,4055624177,213,0.2,4055624155,107,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512160173,596,1,2,68,55,5qwskbjpa17fvmtuu5qijy7cz,0,41.7,88.7,2023-02-25T16:27:50.061Z,2023-02-28T04:20:05Z,4055624579,212,9.6,4055624577,141,76.4,4055624583,213,5.2,4055624569,3,,4055624575,140,46.2,4062837221,388,,4055624573,56,Back,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512160179,551,44,2,68,57,8mbtyq0has0uu0565fm9t5cdo,1,53.4,19.9,2023-02-25T16:27:52.026Z,2023-02-28T09:09:33Z,4055625149,233,597,4055624621,56,Right,4055624623,286,,,,,,,,,,,,,,,,,byem8e04h7nlgk9ythcswoley,G. Yahyai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512160271,597,44,2,68,57,5qwskbjpa17fvmtuu5qijy7cz,0,46.6,80.1,2023-02-25T16:27:52.027Z,2023-02-28T04:20:14Z,4055625059,56,Back,4055625243,233,551,4055625061,285,,,,,,,,,,,,,,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512160201,552,1,2,68,57,8mbtyq0has0uu0565fm9t5cdo,0,53,16.2,2023-02-25T16:27:52.113Z,2023-02-28T09:09:34Z,4062837431,388,,4055624757,3,,4055624765,212,5.2,4055624761,140,57.5,4055624763,141,19.5,4055624759,56,Right,4055624767,213,0.4,,,,byem8e04h7nlgk9ythcswoley,G. Yahyai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512160295,598,61,2,68,57,5qwskbjpa17fvmtuu5qijy7cz,1,46.2,76.4,2023-02-25T16:27:52.154Z,2023-02-28T04:20:42Z,4062837651,388,,4055625191,56,Back,4062837649,15,,,,,,,,,,,,,,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512160353,599,49,2,68,59,5qwskbjpa17fvmtuu5qijy7cz,1,61.7,64.8,2023-02-25T16:27:53.565Z,2023-02-28T04:20:50Z,,,,,,,,,,,,,,,,,,,,,,,,,a634junjbgfa84200m3khvw0l,M. Lowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512160477,600,1,2,69,1,5qwskbjpa17fvmtuu5qijy7cz,1,61.7,64.8,2023-02-25T16:27:55.431Z,2023-02-28T04:20:56Z,4062837899,178,,4055626139,140,58.3,4055626141,141,27.0,4055626145,213,4.6,4055626137,56,Center,4055626143,212,26.0,,,,,,,a634junjbgfa84200m3khvw0l,M. Lowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512160489,601,1,2,69,6,5qwskbjpa17fvmtuu5qijy7cz,0,62.8,24,2023-02-25T16:28:00.582Z,2023-02-28T04:21:01Z,4055626183,212,3.3,4055626177,56,Center,4055626611,286,,4055626181,141,24.6,4055626185,213,0.1,4055626607,233,553,4062838013,178,,4055626179,140,65.9,2asjeedy6igcuixqktdmk5k2x,M. Clark,4055626605,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512160549,553,74,2,69,6,8mbtyq0has0uu0565fm9t5cdo,1,26.7,77.9,2023-02-25T16:28:00.733Z,2023-02-28T04:21:26Z,4055626689,233,601,4062838399,21,,4055626501,56,Back,4055626503,285,,4062838401,178,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513555245,903,67,2,69,8,8mbtyq0has0uu0565fm9t5cdo,1,23.4,79.4,2023-02-25T16:28:02.519Z,2023-02-28T09:09:34Z,4063049253,233,956,,,,,,,,,,,,,,,,,,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513555243,956,67,2,69,8,5qwskbjpa17fvmtuu5qijy7cz,0,76.6,20.6,2023-02-25T16:28:02.520Z,2023-02-28T08:48:02Z,4063049257,233,903,,,,,,,,,,,,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512160621,554,12,2,69,8,8mbtyq0has0uu0565fm9t5cdo,1,23,82.9,2023-02-25T16:28:02.528Z,2023-02-28T09:09:35Z,4062838557,178,,4055626931,56,Back,4055626943,213,0.8,4055626937,140,34.8,4055626941,212,17.2,4055627055,167,,4055626939,141,100.0,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512160631,555,5,2,69,10,8mbtyq0has0uu0565fm9t5cdo,0,37.2,101.1,2023-02-25T16:28:04.443Z,2023-02-28T04:21:45Z,4055628109,233,602,4055626977,56,Back,4055626979,347,,,,,,,,,,,,,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
