id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/8/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId
2535684319,699,12,2,80,36,dmz37633qbsvl7gncq5s51yjw,1,9.3,59.9,2023-04-18T20:24:18.112Z,2023-04-21T01:56:49Z,4201187861,56,Back,4201187865,141,100.0,4201187863,140,1.8,4201187869,213,1.8,4201187909,167,,4205149157,178,,4201187867,212,29.1,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535684533,663,5,2,80,39,jv3jh5m5t7qy5t37vwwmnj16,1,98.2,-0.8,2023-04-18T20:24:21.301Z,2023-04-21T01:56:52Z,4201189011,347,,4201189009,56,Right,4201189069,233,700,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535684321,700,5,2,80,39,dmz37633qbsvl7gncq5s51yjw,0,1.8,100.8,2023-04-18T20:24:21.301Z,2023-04-21T01:56:52Z,4201189079,233,663,4201187871,56,Back,4201187873,347,,,,,,,,,,,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535684853,664,1,2,81,4,jv3jh5m5t7qy5t37vwwmnj16,0,98.2,0,2023-04-18T20:24:46.101Z,2023-04-21T01:56:58Z,4201190681,213,1.9,4201190675,140,92.3,4201190671,107,,4201190683,1,,4201190679,212,22.1,4201190673,56,Center,4201190677,141,30.7,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535685001,702,12,2,81,5,dmz37633qbsvl7gncq5s51yjw,1,11.6,70.8,2023-04-18T20:24:47.348Z,2023-04-21T01:57:04Z,4205149281,178,,4201191549,213,0.5,4201191537,140,26.8,4201191545,212,18.4,4201191541,141,84.2,4201191535,56,Back,,,,,,,c48yjuxzle51y3k7kr1fcyk4q,S. Seddon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535998693,919,61,2,81,9,dmz37633qbsvl7gncq5s51yjw,1,29.3,85.6,2023-04-18T20:24:51.716Z,2023-04-21T01:57:22Z,4202852327,56,Back,4205149537,178,,4205149535,21,,,,,,,,,,,,,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535684983,666,1,2,81,10,jv3jh5m5t7qy5t37vwwmnj16,0,68.5,13.4,2023-04-18T20:24:52.513Z,2023-04-21T01:57:28Z,4201191449,213,6.2,4201191443,140,88.4,4201191441,56,Right,4201191445,141,11.6,4201191447,212,20.9,4205149593,178,,,,,,,,datykfu6jdjc3jlmi3flv7dud,J. Willis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535684961,665,43,2,81,11,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2023-04-18T20:24:53.408Z,2023-04-19T18:18:57Z,4202852185,144,61,4201191313,56,Right,,,,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535685005,703,49,2,81,12,dmz37633qbsvl7gncq5s51yjw,1,14.4,87.4,2023-04-18T20:24:54.850Z,2023-04-21T01:57:35Z,,,,,,,,,,,,,,,,,,,,,,,,,c48yjuxzle51y3k7kr1fcyk4q,S. Seddon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535685113,704,1,2,81,14,dmz37633qbsvl7gncq5s51yjw,1,15.5,87.5,2023-04-18T20:24:56.195Z,2023-04-21T01:57:42Z,4201192043,56,Back,4201192049,212,33.0,4201192051,213,6.0,4201192041,157,,4201192053,1,,4205149679,178,,4201192045,140,45.7,4201192047,141,73.9,c48yjuxzle51y3k7kr1fcyk4q,S. Seddon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535685141,705,1,2,81,16,dmz37633qbsvl7gncq5s51yjw,0,45.7,73.9,2023-04-18T20:24:58.449Z,2023-04-21T01:57:48Z,4201192247,141,68.7,4201192245,140,59.9,4201192241,3,,4201192251,213,6.1,4201192249,212,15.3,4201192243,56,Center,4205149733,388,,,,,dl5erap54x98spwt6vqc95uxh,G. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535685135,667,49,2,81,17,jv3jh5m5t7qy5t37vwwmnj16,1,36.2,37.9,2023-04-18T20:24:59.775Z,2023-04-21T01:57:55Z,,,,,,,,,,,,,,,,,,,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535685161,668,1,2,81,18,jv3jh5m5t7qy5t37vwwmnj16,0,36.2,37.9,2023-04-18T20:25:00.691Z,2023-04-21T01:58:02Z,4201192341,141,33.3,4201192345,213,6.2,4201192337,56,Center,4201192343,212,53.6,4205149895,178,,4201192339,140,87.2,4201192347,1,,4201192335,157,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535685265,706,49,2,81,23,dmz37633qbsvl7gncq5s51yjw,1,14.8,69.7,2023-04-18T20:25:05.296Z,2023-04-21T01:58:09Z,,,,,,,,,,,,,,,,,,,,,,,,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535685383,707,1,2,81,27,dmz37633qbsvl7gncq5s51yjw,1,18.9,69.3,2023-04-18T20:25:09.864Z,2023-04-21T01:58:13Z,4201193547,141,78.7,4202853729,155,,4201193551,213,0.1,4201193549,212,67.9,4201193543,56,Center,4201193553,1,,4201193545,140,83.3,4205149999,178,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535685401,708,44,2,81,30,dmz37633qbsvl7gncq5s51yjw,1,80.5,85.2,2023-04-18T20:25:12.729Z,2023-04-21T09:16:35Z,4201193635,56,Left,4201193637,286,,4201193783,233,669,,,,,,,,,,,,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535685421,669,44,2,81,30,jv3jh5m5t7qy5t37vwwmnj16,0,19.5,14.8,2023-04-18T20:25:12.730Z,2023-04-21T01:58:36Z,4201193731,56,Back,4201193733,285,,4201193795,233,708,,,,,,,,,,,,,,,,datykfu6jdjc3jlmi3flv7dud,J. Willis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535685427,709,1,2,81,30,dmz37633qbsvl7gncq5s51yjw,1,83.3,78.7,2023-04-18T20:25:12.756Z,2023-04-21T09:16:35Z,4201193775,213,0.3,4201193773,212,6.6,4205150145,388,,4201193771,141,81.5,4202853931,168,,4201193767,56,Left,4201193765,3,,4201193769,140,89.3,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535685451,710,1,2,81,32,dmz37633qbsvl7gncq5s51yjw,1,89.3,81.5,2023-04-18T20:25:14.959Z,2023-04-21T01:58:56Z,4201193915,141,92.0,4201193923,213,1.4,4201193907,56,Left,4201193911,140,90.8,4201193919,212,7.3,4205150279,178,,,,,,,,4lws9jepuxzs33zbt3w1ff9ih,S. Tracey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535685467,711,1,2,81,35,dmz37633qbsvl7gncq5s51yjw,0,90.8,92,2023-04-18T20:25:17.424Z,2023-04-21T01:59:03Z,4205150447,178,,4201193997,213,4.8,4202854341,72,,4201193987,155,,4201193991,140,92.1,4201193985,2,,4201193995,212,19.4,4201193989,56,Center,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,4201193993,141,4202854339,224,,,,,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535685475,670,12,2,81,36,jv3jh5m5t7qy5t37vwwmnj16,1,7.8,44.5,2023-04-18T20:25:18.573Z,2023-04-21T01:59:09Z,4201194051,141,31.9,4201194049,140,0.0,4201194053,212,12.4,4201194115,167,,4201194047,56,Back,4205150499,178,,4201194057,213,3.9,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535685481,671,6,2,81,37,jv3jh5m5t7qy5t37vwwmnj16,0,3.6,34.2,2023-04-18T20:25:19.971Z,2023-04-21T01:59:14Z,4201194179,233,712,4201194077,56,Back,4201194079,73,,,,,,,,,,,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535685487,712,6,2,81,37,dmz37633qbsvl7gncq5s51yjw,1,96.4,65.8,2023-04-18T20:25:19.971Z,2023-04-21T01:59:13Z,4201194137,233,671,4201194101,73,,4201194099,56,Center,,,,,,,,,,,,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535685973,713,1,2,81,59,dmz37633qbsvl7gncq5s51yjw,0,99.5,99.5,2023-04-18T20:25:41.811Z,2023-04-21T01:59:19Z,4205150635,178,,4201196763,141,62.3,4202854901,20,,4201196757,223,,4201196761,140,93.6,4201196765,212,26.0,4201196755,155,,4201196767,213,4.5,dl5erap54x98spwt6vqc95uxh,G. Thomas,4201196751,2,4201196753,6,,4201196759,56,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2535685991,672,12,2,82,0,jv3jh5m5t7qy5t37vwwmnj16,1,2.5,37.9,2023-04-18T20:25:42.936Z,2023-04-21T01:59:35Z,4201196855,212,24.0,4201196849,56,Back,4201196851,140,25.3,4201196853,141,39.4,4205150809,388,,4201196857,213,0.0,4201196943,15,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535686101,714,13,2,82,3,dmz37633qbsvl7gncq5s51yjw,1,76.4,61.2,2023-04-18T20:25:45.171Z,2023-04-21T01:59:42Z,4201197381,18,,4201201173,72,,4201202687,147,43.7,4201202691,231,49.8,4201202685,146,90.8,4201201177,153,,4201202683,458,,4201202689,230,99.3,c48yjuxzle51y3k7kr1fcyk4q,S. Seddon,4205150865,178,4201202677,103,16.7,4201201171,25,,,,4201197383,56,4201202681,328,,4201202675,102,36.5,4201202673,75,Center,4201202679,215,,,,,,,,,,,,,
2535686257,715,1,2,82,4,dmz37633qbsvl7gncq5s51yjw,0,87.7,43.6,2023-04-18T20:25:46.600Z,2023-04-21T01:59:48Z,4201198197,212,8.1,4205150907,178,,4201198191,56,Center,4201198195,141,54.5,4201198193,140,90.8,4201198199,213,1.2,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535686163,673,12,2,82,5,jv3jh5m5t7qy5t37vwwmnj16,1,10.4,51.8,2023-04-18T20:25:47.051Z,2023-04-21T02:00:03Z,4201197717,56,Back,4201197725,213,0.2,4201197719,140,39.2,4201197721,141,59.6,4205151093,178,,4201197723,212,30.7,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535686173,674,49,2,82,6,jv3jh5m5t7qy5t37vwwmnj16,1,45.4,63.3,2023-04-18T20:25:48.858Z,2023-04-21T05:21:57Z,,,,,,,,,,,,,,,,,,,,,,,,,dez3rm7q89xk157fwnc3tgqcq,C. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535999459,818,3,2,82,13,jv3jh5m5t7qy5t37vwwmnj16,0,74.1,81.8,2023-04-18T20:25:55.503Z,2023-04-21T02:00:37Z,4202856305,56,Left,4205151229,178,,4202856307,286,,4202856309,464,,4202856311,467,4lws9jepuxzs33zbt3w1ff9ih,,,,,,,,,,dez3rm7q89xk157fwnc3tgqcq,C. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535999537,819,3,2,82,18,jv3jh5m5t7qy5t37vwwmnj16,0,87.7,86.4,2023-04-18T20:26:00.443Z,2023-04-21T02:00:55Z,4202856731,286,,4202856735,467,4lws9jepuxzs33zbt3w1ff9ih,4202856733,464,,4202856729,56,Left,4205151883,178,,,,,,,,,,,dez3rm7q89xk157fwnc3tgqcq,C. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535686603,675,1,2,82,20,jv3jh5m5t7qy5t37vwwmnj16,1,79.6,83,2023-04-18T20:26:02.190Z,2023-04-21T02:01:00Z,4205151947,178,,4201199949,56,Left,4201199955,212,9.4,4201199951,140,79.4,4201199953,141,96.8,4201199957,213,1.6,,,,,,,dez3rm7q89xk157fwnc3tgqcq,C. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536462665,1430,83,2,82,25,dmz37633qbsvl7gncq5s51yjw,1,7.4,18.2,2023-04-18T20:26:07.647Z,2023-04-21T05:24:02Z,4205345969,399,149443,,,,,,,,,,,,,,,,,,,,,,4jdmkdjk3nyontplaz0evug9h,F. Okenabirhie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535686617,676,1,2,82,25,jv3jh5m5t7qy5t37vwwmnj16,0,92.5,75.4,2023-04-18T20:26:07.757Z,2023-04-21T02:01:08Z,4205152097,178,,4201200027,141,65.1,4202857157,155,,4201200031,213,4.7,4201200025,140,92.6,4201200029,212,7.0,4201200023,56,Center,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535686663,716,12,2,82,26,dmz37633qbsvl7gncq5s51yjw,1,6.8,32.7,2023-04-18T20:26:08.084Z,2023-04-21T02:01:16Z,4201200247,212,17.8,4205152317,388,,4201200249,213,5.8,4201200243,140,21.7,4201200295,15,,4201200245,141,20.1,4201200241,56,Back,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535686715,677,1,2,82,29,jv3jh5m5t7qy5t37vwwmnj16,0,86,74.2,2023-04-18T20:26:11.110Z,2023-04-21T02:01:24Z,4201200521,140,100.0,4201200525,212,29.3,4201200519,56,Center,4201200515,155,,4201200529,213,5.3,4201200523,141,37.3,4205152483,178,,,,,dez3rm7q89xk157fwnc3tgqcq,C. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535686743,678,5,2,82,31,jv3jh5m5t7qy5t37vwwmnj16,0,100.8,35.3,2023-04-18T20:26:13.570Z,2023-04-21T02:01:28Z,4201200663,56,Center,4201200709,233,717,4201200667,346,,,,,,,,,,,,,,,,,dez3rm7q89xk157fwnc3tgqcq,C. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535686737,717,5,2,82,31,dmz37633qbsvl7gncq5s51yjw,1,-0.8,64.7,2023-04-18T20:26:13.570Z,2023-04-21T02:01:28Z,4201200639,346,,4201200631,56,Back,4201200679,233,678,,,,,,,,,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535687469,679,18,2,83,9,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2023-04-18T20:26:51.371Z,2023-04-21T02:01:32Z,4201204563,42,,4201204567,59,10,4201204617,55,680,4201204565,44,Midfielder,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535687475,680,19,2,83,9,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2023-04-18T20:26:51.372Z,2023-04-21T02:01:33Z,4201204587,145,8,4201204597,44,Midfielder,4201204601,55,679,4201204593,293,5,4201204583,42,,4201204589,59,8,4201204591,292,6,,,,5j5rrfad842t1nebfc4lwmket,C. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535687857,718,1,2,83,27,dmz37633qbsvl7gncq5s51yjw,1,4.6,59.9,2023-04-18T20:27:09.602Z,2023-04-21T02:01:37Z,4201206581,213,0.1,4201206575,140,68.0,4201206571,124,,4201206583,1,,4201206579,212,66.7,4201206573,56,Center,4201206577,141,66.9,4201206587,74,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535687867,719,44,2,83,31,dmz37633qbsvl7gncq5s51yjw,1,65.8,61.3,2023-04-18T20:27:13.321Z,2023-04-21T09:16:36Z,4201206637,286,,4201206703,233,681,4201206635,56,Center,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535687845,681,44,2,83,31,jv3jh5m5t7qy5t37vwwmnj16,0,34.2,38.7,2023-04-18T20:27:13.322Z,2023-04-21T02:01:43Z,4201206729,233,719,4201206527,56,Back,4201206529,285,,,,,,,,,,,,,,,,,5j5rrfad842t1nebfc4lwmket,C. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535687897,720,1,2,83,31,dmz37633qbsvl7gncq5s51yjw,1,68,66.9,2023-04-18T20:27:13.387Z,2023-04-21T09:16:36Z,4201206793,168,,4201206789,3,,4201206809,213,6.1,4201206805,141,64.0,4201206801,140,78.8,4201206807,212,11.5,4201206797,56,Center,4205152907,388,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535689341,737,61,2,83,32,dmz37633qbsvl7gncq5s51yjw,0,66.2,51.2,2023-04-18T20:27:14.268Z,2023-04-21T02:02:27Z,4205153389,21,,4201214543,56,Center,4205153391,178,,,,,,,,,,,,,,,,,4jdmkdjk3nyontplaz0evug9h,F. Okenabirhie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535687985,682,1,2,83,33,jv3jh5m5t7qy5t37vwwmnj16,0,31.6,53.6,2023-04-18T20:27:15.759Z,2023-04-21T02:02:32Z,4201207245,56,Back,4201207253,213,1.4,4201207251,212,30.2,4201207243,157,,4201207249,141,96.9,4205153475,178,,4201207255,1,,4201207247,140,37.8,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535688075,721,1,2,83,39,dmz37633qbsvl7gncq5s51yjw,1,62.4,8.2,2023-04-18T20:27:21.240Z,2023-04-21T02:02:37Z,4201207709,212,9.6,4205153571,178,,4201207701,56,Center,4201207705,140,61.3,4201207711,213,1.7,4201207707,141,22.2,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535688221,722,1,2,83,43,dmz37633qbsvl7gncq5s51yjw,1,59.1,30.7,2023-04-18T20:27:25.214Z,2023-04-21T02:02:46Z,4201208497,140,54.9,4201208501,212,16.1,4205153703,178,,4201208495,56,Center,4201208503,213,1.8,4201208499,141,53.4,,,,,,,dl5erap54x98spwt6vqc95uxh,G. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535688243,723,1,2,83,50,dmz37633qbsvl7gncq5s51yjw,0,85.8,63.7,2023-04-18T20:27:32.394Z,2023-04-21T02:02:53Z,4201208657,213,5.2,4205153837,178,,4201208653,141,50.1,4201208651,140,90.2,4201208655,212,10.3,4201208649,56,Center,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535688239,683,8,2,83,50,jv3jh5m5t7qy5t37vwwmnj16,1,13.2,43.3,2023-04-18T20:27:32.870Z,2023-04-21T02:03:02Z,4205154017,178,,4201208625,56,Back,4202858379,383,,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535689025,684,12,2,83,51,jv3jh5m5t7qy5t37vwwmnj16,1,10.4,40.6,2023-04-18T20:27:33.440Z,2023-04-21T02:03:09Z,4201212803,56,Center,4201212805,140,53.6,4205154145,178,,4201212815,213,6.1,4201212807,141,25.9,4201212811,212,46.4,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535688423,724,1,2,83,56,dmz37633qbsvl7gncq5s51yjw,1,47.9,72.3,2023-04-18T20:27:38.382Z,2023-04-21T02:03:13Z,4201209617,213,4.7,4205154241,178,,4201209609,56,Back,4201209613,141,41.6,4201209611,140,46.8,4201209615,212,20.9,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535688517,725,1,2,83,59,dmz37633qbsvl7gncq5s51yjw,1,51.5,40.4,2023-04-18T20:27:41.942Z,2023-04-21T02:03:22Z,4201210169,141,9.5,4205154429,178,,4201210167,140,61.3,4201210173,213,5.2,4201210165,56,Right,4201210171,212,23.4,,,,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535688607,726,1,2,84,4,dmz37633qbsvl7gncq5s51yjw,1,62.2,13.1,2023-04-18T20:27:46.648Z,2023-04-21T02:03:27Z,4201210619,213,1.5,4201210613,140,64.8,4201210615,141,51.2,4201210611,56,Center,4201210617,212,26.1,4205154519,178,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535688705,727,1,2,84,9,dmz37633qbsvl7gncq5s51yjw,1,65.8,58.7,2023-04-18T20:27:51.172Z,2023-04-21T02:03:30Z,4201211187,141,73.3,4205154583,178,,4201211183,56,Center,4201211189,212,18.1,4201211191,213,0.6,4201211185,140,80.2,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535688813,728,1,2,84,13,dmz37633qbsvl7gncq5s51yjw,1,77.8,65.1,2023-04-18T20:27:55.997Z,2023-04-21T02:03:34Z,4201211693,56,Center,4201211699,212,21.9,4201211695,140,67.3,4201211697,141,37.3,4201211701,213,4.2,4205154615,178,,,,,,,,4lws9jepuxzs33zbt3w1ff9ih,S. Tracey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536000169,920,3,2,84,18,dmz37633qbsvl7gncq5s51yjw,0,73.7,30.8,2023-04-18T20:28:00.187Z,2023-04-21T05:29:24Z,4202860207,467,7pia2vfewavgyc8d7pvgr7owl,4202860197,56,Center,4202860199,286,,4202860203,464,,4205154675,178,,,,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535688901,729,1,2,84,19,dmz37633qbsvl7gncq5s51yjw,1,70.5,33.3,2023-04-18T20:28:01.058Z,2023-04-21T02:03:51Z,4201212163,213,5.5,4201212161,212,19.0,4201212157,140,83.5,4201212155,56,Right,4205154799,178,,4201212159,141,13.8,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535688941,730,1,2,84,21,dmz37633qbsvl7gncq5s51yjw,1,83.5,13.8,2023-04-18T20:28:03.306Z,2023-04-21T02:03:59Z,4201212345,140,73.8,4201212349,212,10.3,4201212343,56,Right,4205154939,178,,4201212347,141,15.6,4201212351,213,3.0,,,,,,,4jdmkdjk3nyontplaz0evug9h,F. Okenabirhie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535688993,731,1,2,84,23,dmz37633qbsvl7gncq5s51yjw,0,76,11.9,2023-04-18T20:28:05.636Z,2023-04-21T02:04:03Z,4202860655,224,,4201212615,2,,4201212623,141,49.6,4201212621,140,91.9,4201212625,212,30.6,4201212619,56,Center,4201212627,213,1.0,4202860657,20,,58yhuku61yc06xpc55v5cdtec,L. Bennett,4201212617,155,4205155005,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535689027,685,44,2,84,25,jv3jh5m5t7qy5t37vwwmnj16,1,6.8,48.4,2023-04-18T20:28:07.349Z,2023-04-21T09:16:36Z,4201212823,56,Back,4201212841,233,732,4201212825,285,,,,,,,,,,,,,,,,,datykfu6jdjc3jlmi3flv7dud,J. Willis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535689005,732,44,2,84,25,dmz37633qbsvl7gncq5s51yjw,0,93.2,51.6,2023-04-18T20:28:07.350Z,2023-04-21T02:04:10Z,4201212871,233,685,4201212681,286,,4201212677,56,Center,,,,,,,,,,,,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535689045,686,12,2,84,25,jv3jh5m5t7qy5t37vwwmnj16,1,5.6,46.4,2023-04-18T20:28:07.454Z,2023-04-21T09:16:37Z,4201212931,56,Back,4205155219,388,,4201212935,141,22.7,4201212933,140,25.2,4201212939,213,5.6,4201212937,212,26.1,4201212945,15,,,,,datykfu6jdjc3jlmi3flv7dud,J. Willis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535689065,733,1,2,84,29,dmz37633qbsvl7gncq5s51yjw,1,73.3,78.1,2023-04-18T20:28:11.001Z,2023-04-21T02:04:23Z,4201213093,141,66.4,4201213089,56,Center,4201213091,140,71.1,4201213095,212,8.3,4205155335,178,,4201213097,213,4.4,,,,,,,c48yjuxzle51y3k7kr1fcyk4q,S. Seddon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
