id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/12/value,qualifier/14/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2539192423,56,45,1,7,16,5qwskbjpa17fvmtuu5qijy7cz,0,71.4,71.8,2023-04-25T18:53:02.591Z,2023-04-28T06:47:34Z,4219892911,233,84,4219892849,56,Center,4219892853,286,,,,,,,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539192427,84,3,1,7,16,69t8imcdaqlgfbds2p58596my,1,28.6,28.2,2023-04-25T18:53:02.591Z,2023-04-28T06:47:34Z,4219892897,233,56,4231096243,178,,4231096245,15,,4219892873,285,,4221289467,465,,4219892871,56,Back,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539192385,83,49,1,7,18,69t8imcdaqlgfbds2p58596my,1,24.8,27.4,2023-04-25T18:53:03.920Z,2023-04-28T06:47:57Z,,,,,,,,,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539192441,85,1,1,7,19,69t8imcdaqlgfbds2p58596my,0,31.7,24.3,2023-04-25T18:53:05.611Z,2023-04-28T06:48:03Z,4219892923,212,27.7,4219892917,56,Center,4219892921,141,40.1,4219892925,213,0.4,4219892919,140,56.0,4231096627,178,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539192453,57,49,1,7,21,5qwskbjpa17fvmtuu5qijy7cz,1,49.3,57.6,2023-04-25T18:53:07.198Z,2023-04-28T06:48:11Z,,,,,,,,,,,,,,,,,,,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539192477,58,1,1,7,21,5qwskbjpa17fvmtuu5qijy7cz,1,49,59.9,2023-04-25T18:53:07.318Z,2023-04-28T06:48:17Z,4219893153,141,60.0,4219893151,140,61.9,4219893155,212,13.5,4219893157,213,0.0,4231096827,178,,4219893149,56,Center,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539192485,59,1,1,7,22,5qwskbjpa17fvmtuu5qijy7cz,1,61.9,60,2023-04-25T18:53:08.084Z,2023-04-28T06:48:22Z,4219893219,56,Back,4219893223,141,72.0,4231096889,178,,4219893227,213,2.8,4219893221,140,41.9,4219893225,212,22.5,,,,,,,djjkjjtiuwnbaau5lv6iqkwr9,M. Nottingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539192521,60,1,1,7,24,5qwskbjpa17fvmtuu5qijy7cz,1,41.9,72,2023-04-25T18:53:10.090Z,2023-04-28T06:48:27Z,4231096949,178,,4219893393,140,18.5,4219893399,213,3.8,4219893397,212,30.4,4219893391,56,Back,4219893395,141,45.7,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539192615,61,1,1,7,33,5qwskbjpa17fvmtuu5qijy7cz,1,23.1,43.4,2023-04-25T18:53:19.196Z,2023-04-28T06:48:34Z,4219894039,212,53.2,4219894033,56,Center,4219894035,140,72.4,4219894031,155,,4219894037,141,61.2,4219894041,213,0.2,4231097011,178,,4219894043,1,,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539192617,86,4,1,7,36,69t8imcdaqlgfbds2p58596my,1,24.1,36.7,2023-04-25T18:53:22.414Z,2023-04-28T06:48:43Z,4219894053,152,,4219894067,233,62,4219894055,285,,4219894051,56,Back,4219894049,295,,4219894047,13,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539192619,62,4,1,7,36,5qwskbjpa17fvmtuu5qijy7cz,0,75.9,63.3,2023-04-25T18:53:22.415Z,2023-04-28T06:48:42Z,4231097121,178,,4219894063,152,,4219894059,295,,4219894057,13,,4219894065,286,,4219894061,56,Center,4219894083,233,86,,,,a634junjbgfa84200m3khvw0l,M. Lowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539192725,87,1,1,7,45,69t8imcdaqlgfbds2p58596my,1,21.1,34.2,2023-04-25T18:53:30.992Z,2023-04-28T06:48:48Z,4219894601,152,,4219894605,140,24.2,4219894607,141,78.1,4219894603,56,Back,4219894609,212,30.0,4219894611,213,1.5,4219894599,5,,4231097197,178,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539192759,88,1,1,7,51,69t8imcdaqlgfbds2p58596my,1,30.2,77.3,2023-04-25T18:53:37.433Z,2023-04-28T06:48:55Z,4219894789,141,64.3,4219894791,212,10.4,4219894793,213,4.2,4219894787,140,25.0,4219894785,56,Back,4231097281,178,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539192799,89,1,1,7,53,69t8imcdaqlgfbds2p58596my,1,27,59.9,2023-04-25T18:53:39.485Z,2023-04-28T06:49:00Z,4219895009,140,34.6,4219895015,213,5.0,4219895011,141,19.2,4219895013,212,28.8,4219895007,56,Back,4231097345,178,,,,,,,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539192843,90,1,1,7,56,69t8imcdaqlgfbds2p58596my,0,36.8,18,2023-04-25T18:53:42.228Z,2023-04-28T06:49:05Z,4219895273,1,,4219895271,213,0.0,4219895267,141,20.7,4219895265,140,87.8,4231097419,178,,4219895269,212,53.6,4219895263,56,Right,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539192873,63,59,1,8,0,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-04-25T18:53:45.985Z,2023-04-28T06:49:08Z,4219895427,56,Back,,,,,,,,,,,,,,,,,,,,,,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539192897,64,1,1,8,0,5qwskbjpa17fvmtuu5qijy7cz,0,16.5,81.8,2023-04-25T18:53:46.082Z,2023-04-28T06:49:15Z,4231097539,178,,4219895549,157,,4219895555,141,94.5,4219895551,56,Left,4219895561,1,,4219895557,212,50.9,4219895559,213,0.2,4219895553,140,64.3,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539192913,91,1,1,8,3,69t8imcdaqlgfbds2p58596my,1,31.8,2.6,2023-04-25T18:53:49.262Z,2023-04-28T06:49:25Z,4231097643,388,,4219895613,141,5.8,4219895607,3,,4219895609,56,Back,4219895615,212,17.0,4219895611,140,47.9,4219895617,213,0.1,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539192929,93,1,1,8,4,69t8imcdaqlgfbds2p58596my,1,46.8,5.9,2023-04-25T18:53:50.446Z,2023-04-28T06:49:32Z,4231097731,178,,4219895677,56,Right,4219895675,155,,4219895679,140,61.6,4219895685,213,0.4,4219895681,141,15.6,4219895683,212,16.9,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539192915,92,43,1,8,5,69t8imcdaqlgfbds2p58596my,1,0,0,2023-04-25T18:53:51.364Z,2023-04-26T13:17:02Z,4221292231,144,49,,,,,,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539192931,94,1,1,8,5,69t8imcdaqlgfbds2p58596my,1,61.6,15.6,2023-04-25T18:53:51.475Z,2023-04-28T06:49:45Z,4219895695,140,60.4,4219895723,156,,4219895697,141,7.7,4219895699,212,5.5,4219895693,56,Right,4231097901,178,,4219895701,213,4.5,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539192957,95,1,1,8,6,69t8imcdaqlgfbds2p58596my,1,60.4,7.7,2023-04-25T18:53:52.528Z,2023-04-28T06:49:52Z,4219895849,56,Right,4219895851,140,58.7,4231097969,178,,4219895855,212,6.4,4219895857,213,1.9,4219895853,141,16.8,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539193003,96,1,1,8,8,69t8imcdaqlgfbds2p58596my,1,58.7,16.8,2023-04-25T18:53:54.652Z,2023-04-28T06:49:59Z,4231098031,178,,4219896129,212,22.8,4219896123,56,Right,4219896125,140,79.5,4219896131,213,6.0,4219896127,141,7.4,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539193005,97,4,1,8,12,69t8imcdaqlgfbds2p58596my,1,83.2,6.3,2023-04-25T18:53:57.767Z,2023-04-28T06:50:09Z,4219896149,265,,4219896143,13,,4219896147,152,,4219896145,56,Right,4219896185,233,65,4219896151,286,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539192997,65,4,1,8,12,5qwskbjpa17fvmtuu5qijy7cz,0,16.8,93.7,2023-04-25T18:53:57.768Z,2023-04-28T06:50:08Z,4219896093,265,,4219896087,13,,4219896089,56,Back,4219896095,285,,4219896091,152,,4219896197,233,97,4231098143,178,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539193097,98,1,1,8,23,69t8imcdaqlgfbds2p58596my,1,84,6.5,2023-04-25T18:54:09.460Z,2023-04-28T06:50:13Z,4219896649,141,8.0,4219896643,152,,4231098193,178,,4219896645,56,Right,4219896641,5,,4219896647,140,91.7,4219896653,213,0.1,4219896651,212,8.1,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539193111,99,1,1,8,26,69t8imcdaqlgfbds2p58596my,0,95.3,8.9,2023-04-25T18:54:12.266Z,2023-04-28T06:50:19Z,4219896761,212,20.2,4219896733,2,,4221293239,20,,4219896755,141,38.5,4219896767,213,1.6,4221293237,224,,4231098231,178,,4219896741,56,Center,5tbz2hexz7vind39ot6govqzu,C. Bradley,4219896749,140,,,,,,,,,,,,,,93.8,,,,,,,,,,,,,,,,,,,,,,
2539193135,66,12,1,8,27,5qwskbjpa17fvmtuu5qijy7cz,1,10.9,64.5,2023-04-25T18:54:12.988Z,2023-04-28T06:50:25Z,4219896907,167,,4219896879,213,2.1,4219896873,140,0.0,4219896877,212,26.3,4219896875,141,98.1,4219896871,56,Back,4231098301,178,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539193137,67,6,1,8,32,5qwskbjpa17fvmtuu5qijy7cz,0,0,94.1,2023-04-25T18:54:18.563Z,2023-04-28T06:50:29Z,4219896885,73,,4219896881,56,Back,4219897053,233,100,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539193171,100,6,1,8,32,69t8imcdaqlgfbds2p58596my,1,100,5.9,2023-04-25T18:54:18.563Z,2023-04-28T06:50:29Z,4219897031,56,Right,4219897033,75,,4219897047,233,67,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539193399,101,1,1,8,52,69t8imcdaqlgfbds2p58596my,0,99.5,0.5,2023-04-25T18:54:38.130Z,2023-04-28T06:53:53Z,4219898333,212,30.3,4219898323,155,,4219898325,224,,4219898335,213,1.8,4221298249,20,,4231098451,178,,4219898329,140,91.7,4219898321,6,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,4219898327,56,4219898331,141,43.4,4219898319,2,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,
2539194265,82,12,1,8,54,5qwskbjpa17fvmtuu5qijy7cz,1,14.2,51.3,2023-04-25T18:54:39.979Z,2023-04-28T06:54:01Z,4219902907,141,61.1,4219902905,140,9.5,4219902911,213,2.2,4231100519,388,,4219902909,212,8.3,4219902903,56,Back,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539193421,68,12,1,8,54,5qwskbjpa17fvmtuu5qijy7cz,1,7.9,68.7,2023-04-25T18:54:40.446Z,2023-04-28T06:54:07Z,4219898469,56,Back,4231100569,178,,4219898477,213,5.1,4219898471,140,13.1,4219898475,212,14.1,4219898473,141,49.6,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539193429,69,12,1,8,56,5qwskbjpa17fvmtuu5qijy7cz,1,14.4,48.7,2023-04-25T18:54:42.654Z,2023-04-28T06:54:11Z,4219898541,141,48.7,4219898545,213,0,4231100639,388,,4219898543,212,25.1,4219898539,140,38.3,4219898561,15,,4219898537,56,Back,,,,djjkjjtiuwnbaau5lv6iqkwr9,M. Nottingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539193461,102,1,1,8,58,69t8imcdaqlgfbds2p58596my,0,66.5,54,2023-04-25T18:54:44.444Z,2023-04-28T06:54:33Z,4219898683,212,11.0,4219898685,213,6.2,4219898681,141,51.9,4219898679,140,76.9,4231100893,178,,4219898677,56,Center,4219898675,3,,,,,64tpd90skhh1yj8yztefhahn9,D. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539193593,70,1,1,9,1,5qwskbjpa17fvmtuu5qijy7cz,0,26.8,48.4,2023-04-25T18:54:47.343Z,2023-04-28T06:55:00Z,4219899381,213,0.5,4231101233,178,,4219899377,141,68.7,4219899375,140,51.4,4219899371,155,,4219899373,56,Center,4219899379,212,29.3,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539193545,103,1,1,9,6,69t8imcdaqlgfbds2p58596my,1,44.9,26.4,2023-04-25T18:54:52.312Z,2023-04-28T06:55:07Z,4231101315,178,,4219899133,56,Right,4219899139,212,19.6,4219899135,140,56.9,4219899137,141,4.4,4219899141,213,5.4,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539193569,104,1,1,9,9,69t8imcdaqlgfbds2p58596my,1,65.5,4.4,2023-04-25T18:54:55.254Z,2023-04-28T06:55:12Z,4219899275,140,88.9,4219899271,155,,4219899277,141,37.4,4219899273,56,Center,4219899279,212,33.3,4219899281,213,0.7,4231101359,178,,4219899283,1,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539193573,105,61,1,9,11,69t8imcdaqlgfbds2p58596my,0,88.9,37.4,2023-04-25T18:54:57.394Z,2023-04-28T06:55:20Z,4219899303,56,Center,4231101465,388,,,,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539193595,71,52,1,9,12,5qwskbjpa17fvmtuu5qijy7cz,1,8,54.6,2023-04-25T18:54:58.466Z,2023-04-28T06:55:24Z,4231101517,178,,4221302181,377,,,,,,,,,,,,,,,,,,,,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539193707,72,1,1,9,17,5qwskbjpa17fvmtuu5qijy7cz,1,9.5,44.9,2023-04-25T18:55:03.126Z,2023-04-28T06:55:29Z,4219899953,213,5.4,4219899951,212,31.2,4219899949,141,10.4,4219899943,123,,4231101595,178,,4219899947,140,29.1,4219899945,56,Back,,,,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539193739,73,1,1,9,26,5qwskbjpa17fvmtuu5qijy7cz,1,39.5,8.5,2023-04-25T18:55:11.906Z,2023-04-28T06:55:37Z,4219900147,1,,4219900141,212,40.0,4231101683,178,,4219900143,213,0.5,4219900133,140,73.7,4219900129,56,Center,4219900137,141,34.5,4219900125,155,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539193745,74,44,1,9,29,5qwskbjpa17fvmtuu5qijy7cz,1,73.6,40.2,2023-04-25T18:55:14.851Z,2023-04-28T07:11:16Z,4219900175,286,,4219900173,56,Center,4219900213,233,106,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539193721,106,44,1,9,29,69t8imcdaqlgfbds2p58596my,0,26.4,59.8,2023-04-25T18:55:14.852Z,2023-04-28T06:55:43Z,4219900037,56,Back,4219900039,285,,4219900243,233,74,,,,,,,,,,,,,,,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539193771,75,1,1,9,29,5qwskbjpa17fvmtuu5qijy7cz,1,73.7,34.5,2023-04-25T18:55:14.912Z,2023-04-28T07:11:17Z,4219900335,212,6.9,4219900325,3,,4219900333,141,44.6,4219900327,168,,4219900331,140,74.4,4219900337,213,1.5,4219900329,56,Center,4231101841,388,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539193789,76,1,1,9,31,5qwskbjpa17fvmtuu5qijy7cz,1,74.4,44.6,2023-04-25T18:55:17.350Z,2023-04-28T06:56:09Z,4231102115,178,,4221303601,156,,4219900419,212,8.9,4219900413,56,Center,4219900415,140,68.0,4219900417,141,53.1,4219900421,213,2.4,,,,a634junjbgfa84200m3khvw0l,M. Lowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539193809,77,1,1,9,34,5qwskbjpa17fvmtuu5qijy7cz,1,68.8,55.8,2023-04-25T18:55:20.446Z,2023-04-28T06:56:15Z,4219900509,141,47.9,4219900511,212,5.6,4219900513,213,4.4,4219900507,140,67.2,4219900505,56,Center,4231102171,178,,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539193833,78,1,1,9,36,5qwskbjpa17fvmtuu5qijy7cz,1,67.2,47.9,2023-04-25T18:55:21.906Z,2023-04-28T06:56:21Z,4219900629,212,12.5,4231102255,178,,4219900623,56,Center,4219900625,140,72.6,4219900627,141,31.6,4219900631,213,5.2,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539193887,79,1,1,9,37,5qwskbjpa17fvmtuu5qijy7cz,1,72.6,31.6,2023-04-25T18:55:23.628Z,2023-04-28T06:56:30Z,4219900897,140,55.7,4219900901,212,20.9,4219900895,56,Right,4219900899,141,15.3,4219900903,213,3.7,4231102353,178,,,,,,,,a634junjbgfa84200m3khvw0l,M. Lowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539193909,80,1,1,9,40,5qwskbjpa17fvmtuu5qijy7cz,0,60.7,12.4,2023-04-25T18:55:26.068Z,2023-04-28T06:56:34Z,4219901031,1,,4219901027,212,58.2,4221304479,224,,4219901025,141,70.9,4219901021,56,Center,4219901023,140,100.0,4219901029,213,0.8,4219901019,155,,2asjeedy6igcuixqktdmk5k2x,M. Clark,4231102419,178,4219901017,2,,4221304481,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539193913,81,5,1,9,45,5qwskbjpa17fvmtuu5qijy7cz,0,101.2,66.5,2023-04-25T18:55:31.112Z,2023-04-28T06:56:38Z,4219901041,56,Center,4219901141,233,107,4219901043,346,,,,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539193895,107,5,1,9,45,69t8imcdaqlgfbds2p58596my,1,-1.2,33.5,2023-04-25T18:55:31.112Z,2023-04-28T06:56:39Z,4219901129,233,81,4219900961,346,,4219900959,56,Back,,,,,,,,,,,,,,,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539194141,108,1,1,9,57,69t8imcdaqlgfbds2p58596my,1,4.2,42.5,2023-04-25T18:55:43.583Z,2023-04-28T06:56:46Z,4219902241,124,,4219902245,140,21.7,4219902247,141,38.9,4219902243,56,Back,4219902249,212,18.5,4219902255,237,,4219902251,213,6.2,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539194165,109,1,1,10,3,69t8imcdaqlgfbds2p58596my,1,21.7,38.9,2023-04-25T18:55:49.278Z,2023-04-28T06:57:16Z,4219902409,56,Back,4219902417,141,36.6,4231102863,178,,4219902413,140,37.5,4219902423,212,16.7,4219902427,213,6.2,,,,,,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539194181,110,1,1,10,5,69t8imcdaqlgfbds2p58596my,1,37.5,36.6,2023-04-25T18:55:51.439Z,2023-04-28T06:57:22Z,4219902509,140,6.2,4231102925,178,,4219902517,1,,4219902515,213,2.9,4219902511,141,50.9,4219902513,212,34.3,4219902507,56,Back,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539194233,111,1,1,10,7,69t8imcdaqlgfbds2p58596my,1,6.2,50.9,2023-04-25T18:55:52.907Z,2023-04-28T06:57:35Z,4219902743,212,26.8,4219902741,141,85.0,4219902745,213,1.0,4219902737,56,Back,4231103063,178,,4219902739,140,19.0,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539194329,112,1,1,10,11,69t8imcdaqlgfbds2p58596my,1,19,84.4,2023-04-25T18:55:57.310Z,2023-04-28T06:57:41Z,4219903263,212,25.7,4219903259,140,14.2,4219903265,213,4.5,4219903257,56,Back,4219903261,141,47.3,4231103139,178,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539194363,113,1,1,10,21,69t8imcdaqlgfbds2p58596my,1,36.1,26.2,2023-04-25T18:56:07.422Z,2023-04-28T06:57:49Z,4219903523,212,13.3,4219903521,141,8.3,4219903525,213,4.3,4219903517,56,Back,4231103225,178,,4219903519,140,31.0,,,,,,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539194367,114,1,1,10,23,69t8imcdaqlgfbds2p58596my,0,31,7.1,2023-04-25T18:56:09.418Z,2023-04-28T06:57:57Z,4219903551,213,6.1,4219903553,1,,4231103287,178,,4219903545,140,64.3,4219903547,141,0.0,4219903543,56,Right,4219903549,212,35.5,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539194565,83,5,1,10,25,5qwskbjpa17fvmtuu5qijy7cz,1,41.2,101.8,2023-04-25T18:56:11.175Z,2023-04-28T06:58:01Z,4219904581,347,,4219904579,56,Back,4219904601,233,115,,,,,,,,,,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539194371,115,5,1,10,25,69t8imcdaqlgfbds2p58596my,0,58.8,-1.8,2023-04-25T18:56:11.175Z,2023-04-28T06:58:01Z,4219903571,347,,4219903569,56,Right,4219904613,233,83,,,,,,,,,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539194603,84,1,1,10,48,5qwskbjpa17fvmtuu5qijy7cz,1,46.6,100,2023-04-25T18:56:34.057Z,2023-04-28T06:58:10Z,4219904799,107,,4219904809,213,6.0,4219904803,140,79.5,4219904811,1,,4219904805,141,85.0,4219904801,56,Left,4219904807,212,36.4,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539459033,647,1,1,10,50,5qwskbjpa17fvmtuu5qijy7cz,0,68.9,86.7,2023-04-25T18:56:35.818Z,2023-04-28T06:58:16Z,4221308601,213,6.2,4221308597,141,85.9,4221308591,168,,4221308595,140,82.9,4231103463,178,,4221308599,212,14.7,4221308593,56,Left,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539194607,116,49,1,10,51,69t8imcdaqlgfbds2p58596my,1,13,13.2,2023-04-25T18:56:37.422Z,2023-04-28T06:58:22Z,,,,,,,,,,,,,,,,,,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
