id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/10/value,qualifier/13/value,qualifier/15/value,qualifier/16/value,keyPass,qualifier/11/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2509252425,364,1,2,48,10,fvr504m6gaxsfmtx4fwm7iq1,0,43.8,90.6,2023-02-18T16:07:32.229Z,2023-02-21T05:05:57Z,4040302877,141,88.1,4040302881,213,6.2,4040302875,140,61.2,4040302879,212,18.3,4040302871,3,,4047151613,178,,4040302873,56,Left,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509252585,391,1,2,48,12,9db4t34qy4owglhvvgwf5l22i,1,33.7,4.1,2023-02-18T16:07:34.306Z,2023-02-21T05:06:01Z,4040303751,213,0.8,4047151641,388,,4040303743,56,Back,4040303735,3,,4040303745,140,39.7,4040303747,141,13.8,4040303749,212,9.1,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509252617,392,1,2,48,13,9db4t34qy4owglhvvgwf5l22i,0,39.9,9.7,2023-02-18T16:07:35.204Z,2023-02-21T05:06:05Z,4040303945,140,47.9,4047151683,388,,4040303947,141,0.0,4040303941,3,,4040303949,212,11.2,4040303943,56,Back,4040303951,213,5.6,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509252773,365,5,2,48,16,fvr504m6gaxsfmtx4fwm7iq1,1,55.4,101.4,2023-02-18T16:07:38.484Z,2023-02-21T05:06:09Z,4040304691,347,,4040304689,56,Left,4040304707,233,393,,,,,,,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509252631,393,5,2,48,16,9db4t34qy4owglhvvgwf5l22i,0,44.6,-1.4,2023-02-18T16:07:38.484Z,2023-02-21T05:06:09Z,4040304023,347,,4040304021,56,Back,4040304815,233,365,,,,,,,,,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509252941,366,1,2,48,21,fvr504m6gaxsfmtx4fwm7iq1,1,58.3,100,2023-02-18T16:07:43.917Z,2023-02-21T05:06:12Z,4040305513,1,,4040305499,140,36.8,4040305509,213,3.4,4040305505,212,23.5,4040305495,56,Back,4040305503,141,91.8,4040305493,107,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509252991,367,1,2,48,24,fvr504m6gaxsfmtx4fwm7iq1,1,36.8,91.8,2023-02-18T16:07:46.761Z,2023-02-21T05:06:18Z,4040305807,213,5.7,4040305789,140,42.8,4040305785,56,Back,4040305803,212,7.3,4047151827,178,,4040305795,141,86.3,,,,,,,458sjwuhbhei0203uyja2afbo,E. Baggott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509253087,368,1,2,48,27,fvr504m6gaxsfmtx4fwm7iq1,0,41.1,92.7,2023-02-18T16:07:49.349Z,2023-02-21T05:06:21Z,4040306233,213,0.1,4040306219,155,,4047151849,178,,4040306221,56,Left,4040306229,141,99.0,4040306235,1,,4040306225,140,77.2,4040306231,212,38.1,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509253157,394,12,2,48,28,9db4t34qy4owglhvvgwf5l22i,1,30.8,9.4,2023-02-18T16:07:50.518Z,2023-02-21T05:06:28Z,4047151903,178,,4040306635,167,,4040307039,15,,4040306551,213,5.1,4040306539,56,Back,4040306541,140,34.1,4040306549,212,8.5,4040306545,141,0.0,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509253513,369,5,2,48,30,fvr504m6gaxsfmtx4fwm7iq1,1,70.4,101.6,2023-02-18T16:07:53.117Z,2023-02-21T05:06:32Z,4040308209,347,,4040308251,233,395,4040308207,56,Left,,,,,,,,,,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509253167,395,5,2,48,30,9db4t34qy4owglhvvgwf5l22i,0,29.6,-1.6,2023-02-18T16:07:53.117Z,2023-02-21T05:06:33Z,4040308289,233,369,4040306585,56,Back,4040306587,347,,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509253631,370,1,2,48,40,fvr504m6gaxsfmtx4fwm7iq1,1,75.7,100,2023-02-18T16:08:02.360Z,2023-02-21T05:06:38Z,4040308779,213,3.4,4040308765,107,,4040308777,212,20.4,4040308769,56,Left,4040308775,141,94.2,4040308773,140,56.8,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509253715,371,1,2,48,43,fvr504m6gaxsfmtx4fwm7iq1,1,58.3,97.7,2023-02-18T16:08:05.578Z,2023-02-21T05:06:41Z,4040309197,213,3.5,4040309183,56,Back,4040309187,140,39.4,4040309193,212,21.5,4040309189,141,85.7,4047152029,178,,,,,,,,458sjwuhbhei0203uyja2afbo,E. Baggott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509254027,372,1,2,48,46,fvr504m6gaxsfmtx4fwm7iq1,1,39.7,65.1,2023-02-18T16:08:08.667Z,2023-02-21T05:06:44Z,4040310771,140,25.1,4040310777,213,3.9,4040310769,56,Back,4040310775,212,22.2,4047152063,178,,4040310773,141,41.5,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510415751,820,27,2,48,54,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-02-18T16:08:16.649Z,2023-02-21T05:06:54Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510415625,815,27,2,48,55,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-02-18T16:08:17.652Z,2023-02-21T05:06:50Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509254157,373,43,2,48,58,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-02-18T16:08:20.355Z,2023-02-18T16:09:51Z,4040320721,238,0,4040327947,144,61,4040311463,56,Back,,,,,,,,,,,,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509254191,374,43,2,48,59,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-02-18T16:08:21.763Z,2023-02-18T16:09:29Z,4040311697,56,Back,4040311705,347,0,4040323735,144,5,,,,,,,,,,,,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509254417,375,43,2,49,1,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-02-18T16:08:24.028Z,2023-02-18T16:08:45Z,4040315983,144,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510415871,821,28,2,50,6,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-02-18T16:09:28.455Z,2023-02-21T05:06:59Z,4046441065,55,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510415911,816,28,2,50,7,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-02-18T16:09:29.622Z,2023-02-21T05:07:02Z,4046441243,55,815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509256641,376,68,2,50,8,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-02-18T16:09:31.033Z,2023-02-21T05:07:17Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509256581,396,68,2,50,9,9db4t34qy4owglhvvgwf5l22i,0,0,0,2023-02-18T16:09:31.494Z,2023-02-21T05:07:14Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509256769,377,1,2,50,10,fvr504m6gaxsfmtx4fwm7iq1,1,42.6,77.3,2023-02-18T16:09:32.884Z,2023-02-21T05:07:23Z,4047152369,178,,4040325215,212,20.4,4040325219,213,3.5,4040325211,141,66.0,4040325203,56,Back,4040325207,140,24.6,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509256895,378,1,2,50,14,fvr504m6gaxsfmtx4fwm7iq1,0,29.2,61,2023-02-18T16:09:36.707Z,2023-02-21T05:07:30Z,4040325787,141,12.6,4040325781,140,74.8,4040325775,56,Right,4047152425,178,,4040325795,213,5.7,4046442127,155,,4040325791,212,58.1,4040325799,1,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509256909,379,44,2,50,17,fvr504m6gaxsfmtx4fwm7iq1,1,73,14.2,2023-02-18T16:09:39.558Z,2023-02-21T06:04:17Z,4040325849,56,Right,4040327671,233,397,4040325857,286,,,,,,,,,,,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509256963,397,44,2,50,17,9db4t34qy4owglhvvgwf5l22i,0,27,85.8,2023-02-18T16:09:39.559Z,2023-02-21T05:07:35Z,4040326057,56,Back,4040326059,285,,4040327619,233,379,,,,,,,,,,,,,,,,i1bzoqwi1u382l4yx3n864x6,Z. Larkeche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510416185,822,1,2,50,17,fvr504m6gaxsfmtx4fwm7iq1,0,79.1,13.8,2023-02-18T16:09:39.684Z,2023-02-21T06:04:17Z,4047152785,388,,4046442917,141,14.7,4046442915,140,78.7,4046442919,212,0.7,4046442911,3,,4046442913,56,Right,4046442921,213,2.2,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509257533,400,61,2,50,17,9db4t34qy4owglhvvgwf5l22i,1,22,83,2023-02-18T16:09:39.701Z,2023-02-21T05:08:31Z,4040329087,56,Back,4047152931,388,,4047152929,15,,,,,,,,,,,,,,,,,i1bzoqwi1u382l4yx3n864x6,Z. Larkeche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509257167,398,12,2,50,19,9db4t34qy4owglhvvgwf5l22i,1,14.1,68.8,2023-02-18T16:09:41.747Z,2023-02-21T05:08:35Z,4040327273,167,,4047152999,178,,4040327151,212,26.2,4040327149,141,100.0,4040327153,213,1.0,4040327147,140,26.8,4040327145,56,Back,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509257467,380,5,2,50,22,fvr504m6gaxsfmtx4fwm7iq1,1,68.1,-1.7,2023-02-18T16:09:44.925Z,2023-02-21T05:08:37Z,4040328775,56,Right,4040328777,347,,4040328841,233,399,,,,,,,,,,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509257191,399,5,2,50,22,9db4t34qy4owglhvvgwf5l22i,0,31.9,101.7,2023-02-18T16:09:44.925Z,2023-02-21T05:08:38Z,4040329037,233,380,4040327253,347,,4040327251,56,Back,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509257569,381,1,2,50,33,fvr504m6gaxsfmtx4fwm7iq1,0,63.2,0,2023-02-18T16:09:55.547Z,2023-02-21T05:08:41Z,4040329293,141,21.9,4040329287,56,Center,4040329283,107,,4040329295,212,17.5,4040329297,213,1.0,4040329291,140,71.5,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509257701,382,49,2,50,34,fvr504m6gaxsfmtx4fwm7iq1,1,58.3,18.6,2023-02-18T16:09:56.986Z,2023-02-21T05:09:28Z,,,,,,,,,,,,,,,,,,,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509257725,401,1,2,50,34,9db4t34qy4owglhvvgwf5l22i,0,26.8,76.3,2023-02-18T16:09:57.011Z,2023-02-21T05:08:45Z,4040330101,141,83.7,4040330099,140,48.0,4040330105,213,0.2,4040330097,56,Back,4040330107,1,,4040330095,157,,4047153163,178,,4040330103,212,22.8,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510548481,989,83,2,50,38,9db4t34qy4owglhvvgwf5l22i,1,48.4,82.8,2023-02-18T16:10:00.509Z,2023-02-21T05:36:36Z,4047168413,399,445988,,,,,,,,,,,,,,,,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509257757,383,1,2,50,39,fvr504m6gaxsfmtx4fwm7iq1,0,50.3,13.4,2023-02-18T16:10:01.256Z,2023-02-21T05:11:42Z,4040330221,56,Right,4040330229,213,6.2,4040330225,141,10.6,4040330227,212,21.5,4040330231,1,,4040330219,157,,4040330223,140,70.7,4047153337,178,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509257847,402,1,2,50,41,9db4t34qy4owglhvvgwf5l22i,0,27.5,89,2023-02-18T16:10:03.219Z,2023-02-21T05:11:53Z,4040330735,213,6.3,4040330729,140,37.5,4040330733,212,10.5,4047154809,178,,4040330731,141,88.8,4040330727,56,Back,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509257881,384,1,2,50,41,fvr504m6gaxsfmtx4fwm7iq1,0,66.7,13.9,2023-02-18T16:10:04.143Z,2023-02-21T05:11:58Z,4047154861,178,,4040330919,141,0.0,4040330915,56,Right,4040330923,213,5.9,4040330917,140,88.8,4040330921,212,25.4,4040330913,155,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510416589,817,56,2,50,45,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-02-18T16:10:08.009Z,2023-02-21T05:12:01Z,4046445163,56,Back,,,,,,,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509258559,385,5,2,50,47,fvr504m6gaxsfmtx4fwm7iq1,0,87.9,-1.7,2023-02-18T16:10:10.026Z,2023-02-21T05:12:03Z,4040334581,56,Right,4040348525,233,403,4040334583,347,,,,,,,,,,,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509258417,403,5,2,50,47,9db4t34qy4owglhvvgwf5l22i,1,12.1,101.7,2023-02-18T16:10:10.026Z,2023-02-21T05:12:04Z,4040333853,347,,4040333851,56,Back,4040348501,233,385,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509258619,404,1,2,50,58,9db4t34qy4owglhvvgwf5l22i,0,11.6,100,2023-02-18T16:10:20.247Z,2023-02-21T05:12:07Z,4040334915,140,34.9,4040334923,212,24.8,4040334911,107,,4040334925,213,6.1,4040334913,56,Back,4040334927,1,,4040334921,141,95.6,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509258575,386,44,2,51,0,fvr504m6gaxsfmtx4fwm7iq1,1,61.5,4.6,2023-02-18T16:10:22.233Z,2023-02-21T06:04:17Z,4040334639,56,Right,4040335279,233,405,4040334641,286,,,,,,,,,,,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509258635,405,44,2,51,0,9db4t34qy4owglhvvgwf5l22i,0,38.5,95.4,2023-02-18T16:10:22.234Z,2023-02-21T05:12:10Z,4040335407,233,386,4040335017,56,Back,4040335019,285,,,,,,,,,,,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509258583,387,1,2,51,0,fvr504m6gaxsfmtx4fwm7iq1,0,57.9,4.7,2023-02-18T16:10:22.320Z,2023-02-21T06:04:18Z,4040334705,3,,4040334713,141,11.7,4047154959,388,,4040334709,56,Right,4040334711,140,70.1,4040334715,212,13.7,4040334717,213,0.4,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510416763,818,1,2,51,0,9db4t34qy4owglhvvgwf5l22i,0,30.9,87.9,2023-02-18T16:10:23.109Z,2023-02-21T05:12:21Z,4046446189,3,,4046446193,140,50.6,4046446199,213,0.0,4046446191,56,Left,4047155021,178,,4046446197,212,20.7,4046446195,141,88.7,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509258659,388,44,2,51,2,fvr504m6gaxsfmtx4fwm7iq1,1,53.3,11.3,2023-02-18T16:10:24.407Z,2023-02-21T06:04:18Z,4040335141,286,,4040335559,233,406,4040335139,56,Right,,,,,,,,,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509258715,406,44,2,51,2,9db4t34qy4owglhvvgwf5l22i,0,46.7,88.7,2023-02-18T16:10:24.408Z,2023-02-21T05:12:25Z,4040335711,233,388,4040335475,56,Back,4040335481,285,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509258687,389,1,2,51,2,fvr504m6gaxsfmtx4fwm7iq1,0,50.3,15.8,2023-02-18T16:10:24.513Z,2023-02-21T06:04:18Z,4040335327,212,13.9,4047155097,388,,4040335325,141,16.1,4040335329,213,0.0,4040335321,56,Right,4040335323,140,63.5,4040335319,3,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510416813,819,61,2,51,2,9db4t34qy4owglhvvgwf5l22i,0,44.2,85.9,2023-02-18T16:10:25.045Z,2023-02-21T05:12:34Z,4046446511,56,Back,4047155133,178,,,,,,,,,,,,,,,,,,,,i1bzoqwi1u382l4yx3n864x6,Z. Larkeche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509258767,390,1,2,51,3,fvr504m6gaxsfmtx4fwm7iq1,1,63.5,16.1,2023-02-18T16:10:26.004Z,2023-02-21T05:12:38Z,4040335811,3,,4040335815,56,Center,4040335823,140,67.4,4040335829,212,5.4,4040335827,141,21.3,4040335831,213,0.7,4047155169,388,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509258823,391,1,2,51,4,fvr504m6gaxsfmtx4fwm7iq1,0,67.4,21.3,2023-02-18T16:10:26.890Z,2023-02-21T05:12:44Z,4040336115,213,5.9,4040336111,141,17.1,4047155215,388,,4040336109,140,74.8,4040336113,212,8.3,4040336107,56,Right,4040336105,3,,,,,7617zihboc2wywyoyou6nhuqd,A. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509258849,407,1,2,51,5,9db4t34qy4owglhvvgwf5l22i,0,22.7,91.7,2023-02-18T16:10:27.884Z,2023-02-21T05:12:50Z,4040336257,141,78.1,4040336265,213,5.8,4040336245,3,,4040336249,56,Back,4040336261,212,21.3,4047155269,178,,4040336253,140,41.0,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509258873,392,1,2,51,8,fvr504m6gaxsfmtx4fwm7iq1,0,73,28.9,2023-02-18T16:10:30.292Z,2023-02-21T05:13:09Z,4040336371,212,7.9,4040336365,141,19.8,4047155475,388,,4040336359,56,Right,4040336363,140,68.3,4040336355,3,,4040336373,213,4.0,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509259093,408,1,2,51,10,9db4t34qy4owglhvvgwf5l22i,1,51.6,74.8,2023-02-18T16:10:32.864Z,2023-02-21T05:13:18Z,4040337459,212,12.7,4040337457,141,90.7,4047155561,178,,4040337449,56,Left,4040337461,213,1.0,4040337453,140,58.0,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509259135,409,3,2,51,12,9db4t34qy4owglhvvgwf5l22i,0,65.2,91.6,2023-02-18T16:10:35.068Z,2023-02-21T05:13:24Z,4047155617,178,,4046447569,465,,4040337707,56,Left,4040337711,286,,4046447527,211,,,,,,,,,,,i1bzoqwi1u382l4yx3n864x6,Z. Larkeche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509259151,393,49,2,51,15,fvr504m6gaxsfmtx4fwm7iq1,1,23,12.5,2023-02-18T16:10:37.451Z,2023-02-21T05:13:44Z,,,,,,,,,,,,,,,,,,,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509259315,396,43,2,51,15,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-02-18T16:10:37.746Z,2023-02-20T15:57:46Z,4040345173,233,409,4040338753,56,Back,4040338755,285,0,4046447587,144,7,,,,,,,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509259213,394,12,2,51,16,fvr504m6gaxsfmtx4fwm7iq1,1,24.5,4.1,2023-02-18T16:10:38.872Z,2023-02-21T05:13:47Z,4040338153,212,7.3,4040338149,141,0.0,4040338265,167,,4040338145,140,30.2,4047155805,178,,4040338157,213,5.7,4040338143,56,Back,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509259227,395,5,2,51,18,fvr504m6gaxsfmtx4fwm7iq1,0,24.1,-1.8,2023-02-18T16:10:40.193Z,2023-02-21T05:13:51Z,4040338225,347,,4040338223,56,Back,4040342819,233,410,,,,,,,,,,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509260079,410,5,2,51,18,9db4t34qy4owglhvvgwf5l22i,1,75.9,101.8,2023-02-18T16:10:40.193Z,2023-02-21T05:13:50Z,4040342649,347,,4040342701,233,395,4040342647,56,Left,,,,,,,,,,,,,,,,i1bzoqwi1u382l4yx3n864x6,Z. Larkeche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509260209,411,1,2,51,43,9db4t34qy4owglhvvgwf5l22i,1,82,100,2023-02-18T16:11:06.170Z,2023-02-21T05:13:55Z,4040343297,213,5.1,4040343295,212,26.7,4040343299,1,,4040343291,140,92.0,4040343285,107,,4040343293,141,65.5,4040343289,56,Center,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509260223,412,44,2,51,45,9db4t34qy4owglhvvgwf5l22i,1,90.6,66.1,2023-02-18T16:11:07.909Z,2023-02-21T06:04:19Z,4040343337,56,Center,4040344073,233,398,4040343339,286,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509260367,398,44,2,51,45,fvr504m6gaxsfmtx4fwm7iq1,0,9.4,33.9,2023-02-18T16:11:07.910Z,2023-02-21T05:13:59Z,4040344191,233,412,4040344025,285,,4040344023,56,Back,,,,,,,,,,,,,,,,458sjwuhbhei0203uyja2afbo,E. Baggott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509260267,413,1,2,51,45,9db4t34qy4owglhvvgwf5l22i,0,91.5,66.7,2023-02-18T16:11:08.012Z,2023-02-21T06:04:19Z,4040343565,212,10.6,4040343567,213,6.2,4040343553,3,,4040343559,141,64.9,4047155919,388,,4040343557,140,100.0,4040343555,56,Center,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509260249,397,5,2,51,48,fvr504m6gaxsfmtx4fwm7iq1,1,-1.4,35.8,2023-02-18T16:11:10.767Z,2023-02-21T05:14:05Z,4040343623,233,414,4040343493,56,Back,4040343495,346,,,,,,,,,,,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509260277,414,5,2,51,48,9db4t34qy4owglhvvgwf5l22i,0,101.4,64.2,2023-02-18T16:11:10.767Z,2023-02-21T05:14:04Z,4040343587,56,Center,4040343665,233,397,4040343589,346,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
