id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/11/value,qualifier/12/value,assist,qualifier/18/value
2478853179,459,1,2,47,4,69t8imcdaqlgfbds2p58596my,0,62,92.9,2022-10-29T15:07:24.809Z,2022-11-01T04:26:10Z,3880366433,212,13.6,3887399327,178,,3880366435,213,0.4,3880366431,141,100.0,3880366423,56,Left,3880366429,140,73.9,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478854029,422,5,2,47,6,ahm0t06rup1bkd9z0mxl2lmph,1,27,-1.2,2022-10-29T15:07:26.954Z,2022-11-01T04:26:14Z,3880370841,233,460,3880370751,347,,3880370749,56,Back,,,,,,,,,,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478853193,460,5,2,47,6,69t8imcdaqlgfbds2p58596my,0,73,101.2,2022-10-29T15:07:26.954Z,2022-11-01T04:26:15Z,3880366507,347,,3880366505,56,Left,3880370927,233,422,,,,,,,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478854141,423,1,2,47,28,ahm0t06rup1bkd9z0mxl2lmph,0,27.6,0,2022-10-29T15:07:48.663Z,2022-11-01T04:29:45Z,3880371299,140,50.5,3880371301,141,9.7,3880371305,213,0.3,3880371303,212,25.3,3880371307,1,,3880371293,56,Right,3880371289,107,,,,,c48yjuxzle51y3k7kr1fcyk4q,S. Seddon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478854159,461,44,2,47,29,69t8imcdaqlgfbds2p58596my,1,52.6,88.6,2022-10-29T15:07:50.178Z,2022-11-01T08:35:43Z,3880371455,233,424,3880371379,286,,3880371375,56,Left,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478854153,424,44,2,47,29,ahm0t06rup1bkd9z0mxl2lmph,0,47.4,11.4,2022-10-29T15:07:50.179Z,2022-11-01T04:29:49Z,3880371347,56,Back,3880371659,233,461,3880371663,285,,,,,,,,,,,,,,,,,3cy13tw0tdconbwzlwteg6xas,G. O'Donkor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478854191,462,1,2,47,29,69t8imcdaqlgfbds2p58596my,0,55.7,86.8,2022-10-29T15:07:50.209Z,2022-11-01T08:35:44Z,3887400595,388,,3880371565,56,Left,3880371571,141,100.0,3880371563,3,,3880371567,140,63.9,3880371577,212,12.6,3880371581,213,0.8,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478854485,425,5,2,47,31,ahm0t06rup1bkd9z0mxl2lmph,1,37.6,-1.2,2022-10-29T15:07:51.693Z,2022-11-01T04:30:06Z,3880373137,233,463,3880373087,347,,3880373085,56,Back,,,,,,,,,,,,,,,,3cy13tw0tdconbwzlwteg6xas,G. O'Donkor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478854231,463,5,2,47,31,69t8imcdaqlgfbds2p58596my,0,62.4,101.2,2022-10-29T15:07:51.693Z,2022-11-01T04:30:06Z,3880371777,56,Left,3880373177,233,425,3880371783,347,,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478854521,426,1,2,47,39,ahm0t06rup1bkd9z0mxl2lmph,0,39,0,2022-10-29T15:08:00.543Z,2022-11-01T04:30:09Z,3880373291,107,,3880373299,212,24.7,3880373295,140,61.9,3880373293,56,Right,3880373297,141,6.5,3880373303,1,,3880373301,213,0.2,,,,c48yjuxzle51y3k7kr1fcyk4q,S. Seddon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478854613,464,1,2,47,41,69t8imcdaqlgfbds2p58596my,0,39.7,84.7,2022-10-29T15:08:01.779Z,2022-11-01T04:30:18Z,3880373767,56,Left,3880373773,212,23.1,3880373775,213,0.2,3880373765,3,,3880373771,141,90.8,3887400735,388,,3880373769,140,61.3,,,,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478854647,427,44,2,47,43,ahm0t06rup1bkd9z0mxl2lmph,1,41.2,10.4,2022-10-29T15:08:03.557Z,2022-11-01T08:35:44Z,3880373975,56,Back,3880373977,285,,3880374053,233,465,,,,,,,,,,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478854625,465,44,2,47,43,69t8imcdaqlgfbds2p58596my,0,58.8,89.6,2022-10-29T15:08:03.558Z,2022-11-01T04:30:25Z,3880373839,286,,3880373837,56,Left,3880374175,233,427,,,,,,,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478854739,428,1,2,47,43,ahm0t06rup1bkd9z0mxl2lmph,1,43.6,11.7,2022-10-29T15:08:03.667Z,2022-11-01T08:35:44Z,3880374393,3,,3880374397,140,44.6,3880374395,56,Back,3887400771,388,,3880374401,212,5.1,3880374403,213,4.9,3880374399,141,4.3,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478854913,429,1,2,47,45,ahm0t06rup1bkd9z0mxl2lmph,0,44.2,5.3,2022-10-29T15:08:05.759Z,2022-11-01T04:30:42Z,3880375383,1,,3880375369,56,Left,3887400859,178,,3880375375,212,85.9,3880375371,140,97.1,3880375367,157,,3880375377,213,0.9,3880375373,141,100.0,c48yjuxzle51y3k7kr1fcyk4q,S. Seddon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478854925,430,5,2,47,52,ahm0t06rup1bkd9z0mxl2lmph,0,95.4,101.8,2022-10-29T15:08:13.153Z,2022-11-01T04:30:46Z,3880375429,347,,3880375427,56,Left,3880376573,233,466,,,,,,,,,,,,,,,,c48yjuxzle51y3k7kr1fcyk4q,S. Seddon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478855131,466,5,2,47,52,69t8imcdaqlgfbds2p58596my,1,4.6,-1.8,2022-10-29T15:08:13.153Z,2022-11-01T04:30:45Z,3880376459,56,Back,3880376551,233,430,3880376461,347,,,,,,,,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478856177,468,1,2,48,22,69t8imcdaqlgfbds2p58596my,1,11.8,0,2022-10-29T15:08:42.616Z,2022-11-01T04:30:48Z,3880381589,107,,3880381591,56,Back,3880381595,141,6.2,3880381593,140,23.5,3880381597,212,13.2,3880381599,213,0.4,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478856193,469,4,2,48,23,69t8imcdaqlgfbds2p58596my,1,25.4,6,2022-10-29T15:08:44.164Z,2022-11-01T04:30:57Z,3880381667,285,,3880381663,56,Back,3880381665,152,,3880381661,294,,3880381713,233,431,3880381659,13,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478856189,431,4,2,48,23,ahm0t06rup1bkd9z0mxl2lmph,0,74.6,94,2022-10-29T15:08:44.165Z,2022-11-01T04:30:57Z,3880381643,152,,3880381645,286,,3880381641,56,Left,3880381637,13,,3880381759,233,469,3887400977,388,,3880381639,294,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478856655,470,1,2,48,34,69t8imcdaqlgfbds2p58596my,0,25.6,8.5,2022-10-29T15:08:55.392Z,2022-11-01T04:31:02Z,3880384215,152,,3880384217,56,Back,3880384229,213,1.3,3880384207,5,,3887401025,178,,3880384223,141,80.0,3880384221,140,39.6,3880384211,196,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,3880384209,155,3880384227,212,3880384233,1,,,,,,,50.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478857903,437,8,2,48,37,ahm0t06rup1bkd9z0mxl2lmph,1,42.5,7.7,2022-10-29T15:08:57.815Z,2022-11-01T04:31:09Z,3886670261,383,,3880390837,56,Back,3887401061,178,,,,,,,,,,,,,,,,,c48yjuxzle51y3k7kr1fcyk4q,S. Seddon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480174005,994,43,2,48,37,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2022-10-29T15:08:57.815Z,2022-11-01T04:53:02Z,3887416991,144,82,3887416697,178,0,,,,,,,,,,,,,,,,,,,c48yjuxzle51y3k7kr1fcyk4q,S. Seddon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478857931,438,49,2,48,39,ahm0t06rup1bkd9z0mxl2lmph,1,43,8.8,2022-10-29T15:09:00.246Z,2022-11-01T04:31:13Z,,,,,,,,,,,,,,,,,,,,,,,,,c48yjuxzle51y3k7kr1fcyk4q,S. Seddon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478856687,432,61,2,48,39,ahm0t06rup1bkd9z0mxl2lmph,0,63.7,10.1,2022-10-29T15:09:00.419Z,2022-11-01T04:31:18Z,3887401149,178,,3880384361,56,Right,,,,,,,,,,,,,,,,,,,c48yjuxzle51y3k7kr1fcyk4q,S. Seddon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480040455,908,49,2,48,41,69t8imcdaqlgfbds2p58596my,1,37.2,81.5,2022-10-29T15:09:02.185Z,2022-11-01T04:31:24Z,,,,,,,,,,,,,,,,,,,,,,,,,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478857145,471,1,2,48,44,69t8imcdaqlgfbds2p58596my,1,37.7,61.1,2022-10-29T15:09:04.682Z,2022-11-01T04:31:28Z,3880386947,56,Left,3880386959,1,,3880386945,155,,3880386955,213,0.3,3880386951,141,89.1,3880386953,212,62.1,3880386949,140,94.0,3887401245,178,,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478857163,472,3,2,48,55,69t8imcdaqlgfbds2p58596my,0,86.8,92.8,2022-10-29T15:09:15.647Z,2022-11-01T04:31:57Z,3887401295,178,,3886670937,465,,3880387011,56,Left,3880387013,286,,3880387605,233,433,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478857247,433,7,2,48,55,ahm0t06rup1bkd9z0mxl2lmph,1,13.2,7.2,2022-10-29T15:09:16.171Z,2022-11-01T04:32:03Z,3886670967,385,,3880387443,285,,3880387537,233,472,3880387441,56,Back,3887401357,178,,3880387439,167,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478857261,434,5,2,48,57,ahm0t06rup1bkd9z0mxl2lmph,0,16.4,-1.5,2022-10-29T15:09:17.743Z,2022-11-01T04:32:11Z,3880387771,233,473,3880387479,347,,3880387477,56,Back,,,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478857295,473,5,2,48,57,69t8imcdaqlgfbds2p58596my,1,83.6,101.5,2022-10-29T15:09:17.743Z,2022-11-01T04:32:11Z,3880387741,233,434,3880387641,56,Left,3880387643,347,,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478857517,474,1,2,49,0,69t8imcdaqlgfbds2p58596my,1,83.5,100,2022-10-29T15:09:20.706Z,2022-11-01T04:32:14Z,3880388825,213,3.5,3880388821,212,24.4,3880388817,141,90.2,3880388813,56,Left,3880388811,107,,3880388815,140,61.4,3880388829,1,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478857525,475,50,2,49,2,69t8imcdaqlgfbds2p58596my,1,72.2,95,2022-10-29T15:09:22.840Z,2022-11-01T04:32:58Z,3880389027,233,435,3880388855,56,Left,3880388857,286,,,,,,,,,,,,,,,,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478857535,435,7,2,49,2,ahm0t06rup1bkd9z0mxl2lmph,1,27.8,5,2022-10-29T15:09:23.369Z,2022-11-01T04:33:08Z,3886671307,385,,3880388945,233,475,3880388907,285,,3880388905,56,Back,3887401699,178,,,,,,,,,,,3cy13tw0tdconbwzlwteg6xas,G. O'Donkor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480174149,999,67,2,49,4,ahm0t06rup1bkd9z0mxl2lmph,1,27.9,4,2022-10-29T15:09:24.747Z,2022-11-01T08:35:45Z,3887418515,233,1123,,,,,,,,,,,,,,,,,,,,,,3cy13tw0tdconbwzlwteg6xas,G. O'Donkor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480174145,1123,67,2,49,4,69t8imcdaqlgfbds2p58596my,0,72.1,96,2022-10-29T15:09:24.748Z,2022-11-01T04:54:51Z,3887418523,233,999,,,,,,,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480040581,776,1,2,49,4,ahm0t06rup1bkd9z0mxl2lmph,0,32.1,3.8,2022-10-29T15:09:24.784Z,2022-11-01T08:35:45Z,3886671431,213,3.6,3886671423,56,Back,3886671427,141,0.0,3886671433,1,,3886671421,157,,3886671425,140,26.3,3887401741,178,,3886671429,212,6.8,3cy13tw0tdconbwzlwteg6xas,G. O'Donkor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480040585,777,43,2,49,4,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2022-10-29T15:09:24.851Z,2022-10-31T14:09:26Z,3886671453,347,0,3886671527,144,5,3886671451,56,Back,,,,,,,,,,,,,,,,3cy13tw0tdconbwzlwteg6xas,G. O'Donkor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478857541,436,5,2,49,5,ahm0t06rup1bkd9z0mxl2lmph,0,20,-1.7,2022-10-29T15:09:25.615Z,2022-11-01T04:32:45Z,3880388927,347,,3880391971,233,476,3880388925,56,Back,,,,,,,,,,,,,,,,3cy13tw0tdconbwzlwteg6xas,G. O'Donkor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478858097,476,5,2,49,5,69t8imcdaqlgfbds2p58596my,1,80,101.7,2022-10-29T15:09:25.615Z,2022-11-01T04:32:45Z,3880391945,233,436,3880391801,56,Left,3880391803,347,,,,,,,,,,,,,,,,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478858615,477,1,2,49,30,69t8imcdaqlgfbds2p58596my,1,68.5,100,2022-10-29T15:09:51.428Z,2022-11-01T04:33:17Z,3880394469,213,3.7,3880394459,107,,3880394461,56,Left,3880394465,141,89.1,3880394467,212,15.4,3880394463,140,56.4,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480174209,1133,43,2,49,33,69t8imcdaqlgfbds2p58596my,1,0,0,2022-10-29T15:09:53.994Z,2022-11-01T04:55:49Z,3887419463,144,82,3887419305,178,0,,,,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480174229,1001,43,2,49,35,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2022-10-29T15:09:56.083Z,2022-11-01T04:56:22Z,3887419657,399,136361,3887420007,144,83,,,,,,,,,,,,,,,,,,,3cy13tw0tdconbwzlwteg6xas,G. O'Donkor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480174259,1004,83,2,49,35,ahm0t06rup1bkd9z0mxl2lmph,1,47,15.9,2022-10-29T15:09:56.083Z,2022-11-01T04:56:26Z,3887420057,399,136361,,,,,,,,,,,,,,,,,,,,,,3cy13tw0tdconbwzlwteg6xas,G. O'Donkor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478858693,478,1,2,49,35,69t8imcdaqlgfbds2p58596my,1,54.2,88.1,2022-10-29T15:09:56.120Z,2022-11-01T04:56:06Z,3880394839,141,57.0,3887402007,178,,3880394835,56,Back,3880394837,140,35.7,3880394841,212,28.7,3880394843,213,4.0,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478858821,479,1,2,49,38,69t8imcdaqlgfbds2p58596my,1,34.4,55.7,2022-10-29T15:09:59.234Z,2022-11-01T04:33:24Z,3880395533,141,57.9,3880395537,213,0.1,3880395531,140,46.9,3880395535,212,13.2,3880395529,56,Back,3887402035,178,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478858883,480,1,2,49,39,69t8imcdaqlgfbds2p58596my,1,46.9,57.9,2022-10-29T15:10:00.319Z,2022-11-01T04:33:30Z,3880395879,141,26.2,3880395881,212,22.1,3880395883,213,4.5,3880395875,56,Back,3880395877,140,42.2,3887402053,178,,,,,,,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478858987,481,1,2,49,43,69t8imcdaqlgfbds2p58596my,1,42,25.8,2022-10-29T15:10:03.713Z,2022-11-01T04:33:32Z,3887402089,178,,3880396375,212,18.1,3880396379,213,5.8,3880396365,56,Right,3880396369,140,57.2,3880396373,141,13.1,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478859033,482,1,2,49,45,69t8imcdaqlgfbds2p58596my,0,57.2,13.1,2022-10-29T15:10:05.759Z,2022-11-01T04:33:37Z,3880396621,212,29.5,3880396623,213,1.0,3880396619,141,49.4,3887402111,178,,3880396613,155,,3880396617,140,72.6,3880396615,56,Center,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478859043,439,49,2,49,47,ahm0t06rup1bkd9z0mxl2lmph,1,32.4,50.6,2022-10-29T15:10:07.734Z,2022-11-01T04:33:40Z,,,,,,,,,,,,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478859265,440,1,2,49,48,ahm0t06rup1bkd9z0mxl2lmph,1,32.6,55.7,2022-10-29T15:10:08.772Z,2022-11-01T04:33:43Z,3880397931,212,17.8,3880397927,141,34.5,3880397923,140,42.6,3887402153,178,,3880397921,56,Back,3880397933,213,5.3,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480174311,1007,43,2,49,50,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2022-10-29T15:10:11.157Z,2022-11-01T04:57:13Z,3887420803,144,82,3887420625,178,0,,,,,,,,,,,,,,,,,,,cz30ywnq6p6dig7x3hu6h7cnp,D. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478859297,441,1,2,49,53,ahm0t06rup1bkd9z0mxl2lmph,1,37,51.3,2022-10-29T15:10:14.413Z,2022-11-01T04:33:47Z,3880398079,140,30.3,3887402183,178,,3880398083,212,10.6,3880398081,141,63.0,3880398085,213,2.3,3880398077,56,Back,,,,,,,cz30ywnq6p6dig7x3hu6h7cnp,D. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478859339,442,1,2,49,55,ahm0t06rup1bkd9z0mxl2lmph,1,30.3,63,2022-10-29T15:10:16.140Z,2022-11-01T04:33:50Z,3880398311,140,25.7,3880398315,212,12.0,3880398313,141,46.9,3880398317,213,4.3,3880398309,56,Back,3887402207,178,,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478859465,443,1,2,49,56,ahm0t06rup1bkd9z0mxl2lmph,1,25.7,46.9,2022-10-29T15:10:16.895Z,2022-11-01T04:33:53Z,3887402225,178,,3880399049,140,12.2,3880399059,213,3.2,3880399051,141,45.7,3880399055,212,14.2,3880399047,56,Back,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478859615,444,1,2,49,58,ahm0t06rup1bkd9z0mxl2lmph,1,12.2,45.7,2022-10-29T15:10:18.988Z,2022-11-01T04:33:57Z,3880399813,213,0.4,3880399811,212,69.3,3880399815,1,,3887402245,178,,3880399809,141,85.3,3880399805,56,Left,3880399803,157,,3880399807,140,73.0,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478859649,445,44,2,50,2,ahm0t06rup1bkd9z0mxl2lmph,1,74.4,87,2022-10-29T15:10:22.798Z,2022-11-01T08:35:46Z,3880399971,286,,3880400027,233,483,3880399969,56,Left,,,,,,,,,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478859581,483,44,2,50,2,69t8imcdaqlgfbds2p58596my,0,25.6,13,2022-10-29T15:10:22.799Z,2022-11-01T04:34:02Z,3880400169,233,445,3880399641,285,,3880399639,56,Back,,,,,,,,,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478859685,446,1,2,50,2,ahm0t06rup1bkd9z0mxl2lmph,0,73,85.3,2022-10-29T15:10:22.871Z,2022-11-01T08:35:46Z,3887402283,388,,3880400187,3,,3880400201,212,14.7,3880400205,213,4.1,3880400197,141,67.0,3880400193,140,65.5,3880400189,56,Center,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478859671,484,1,2,50,4,69t8imcdaqlgfbds2p58596my,0,32.6,31.6,2022-10-29T15:10:24.603Z,2022-11-01T04:34:11Z,3887402325,178,,3880400105,56,Back,3880400109,141,21.2,3880400107,140,32.4,3880400115,213,4.7,3880400111,212,7.1,,,,,,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480174351,1012,43,2,50,4,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2022-10-29T15:10:24.621Z,2022-11-01T04:57:39Z,3887421141,178,0,3887421189,144,82,,,,,,,,,,,,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478859923,447,1,2,50,9,ahm0t06rup1bkd9z0mxl2lmph,1,59.1,94.7,2022-10-29T15:10:29.742Z,2022-11-01T04:34:19Z,3880401543,213,3.9,3880401541,212,15.8,3880401531,56,Back,3880401535,140,48.2,3887402371,178,,3880401539,141,78.7,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478859939,448,4,2,50,11,ahm0t06rup1bkd9z0mxl2lmph,1,42.6,81.2,2022-10-29T15:10:32.158Z,2022-11-01T04:34:26Z,3880401579,13,,3880401909,233,486,3880401587,152,,3880401583,56,Back,3880401591,265,,3880401593,286,,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478859983,486,4,2,50,11,69t8imcdaqlgfbds2p58596my,0,57.4,18.8,2022-10-29T15:10:32.159Z,2022-11-01T04:34:26Z,3880401979,233,448,3880401781,152,,3880401787,265,,3880401775,56,Right,3880401771,13,,3887402407,178,,3880401789,285,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478860729,449,1,2,50,31,ahm0t06rup1bkd9z0mxl2lmph,0,45.4,80.5,2022-10-29T15:10:52.486Z,2022-11-01T04:34:30Z,3880405599,1,,3880405581,5,,3880405591,140,75.4,3880405593,141,19.1,3880405589,56,Right,3880405587,152,,3880405585,157,,3880405595,212,52.3,cqfbp8me2n00cve66v797omvp,S. Findlay,3887402447,178,3880405597,213,,,,,,,,,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478860847,487,1,2,50,35,69t8imcdaqlgfbds2p58596my,1,23.7,80.6,2022-10-29T15:10:55.688Z,2022-11-01T04:34:35Z,3887402485,388,,3880406261,56,Back,3880406265,141,61.2,3880406267,212,25.5,3880406263,140,44.5,3880406259,3,,3880406269,213,5.7,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
