id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/10/value,qualifier/13/value,qualifier/14/value,qualifier/8/value,qualifier/16/value
2529756935,399,1,1,45,7,17zuelixesst1z59fwcix2dil,0,7.9,100,2023-04-07T14:44:29.658Z,2023-04-10T07:28:05Z,4169697493,213,6.0,4169697475,107,,4169697491,212,20.3,4169697487,141,91.7,4169697479,56,Back,4169697483,140,26.3,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529756977,380,44,1,45,8,3ptd7zlc5isrongig0wij2id4,1,72.4,11.6,2023-04-07T14:44:31.236Z,2023-04-10T09:57:19Z,4169697705,286,,4169697703,56,Right,4169697747,233,400,,,,,,,,,,,,,,,,6l49pcwtyyv56v30g994nuz85,J. Chester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529756945,400,44,1,45,8,17zuelixesst1z59fwcix2dil,0,27.6,88.4,2023-04-07T14:44:31.237Z,2023-04-10T07:28:11Z,4169697819,233,380,4169697533,285,,4169697531,56,Back,,,,,,,,,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529756991,381,1,1,45,8,3ptd7zlc5isrongig0wij2id4,0,71,15,2023-04-07T14:44:31.252Z,2023-04-10T09:57:19Z,4169697771,3,,4169697779,212,15.5,4169697781,213,1.3,4169697773,56,Center,4179062979,388,,4169697775,140,75.2,4169697777,141,36.9,,,,6l49pcwtyyv56v30g994nuz85,J. Chester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529757015,401,1,1,45,9,17zuelixesst1z59fwcix2dil,0,29.6,85.3,2023-04-07T14:44:32.138Z,2023-04-10T07:28:41Z,4169697879,141,86.6,4169697883,213,0.0,4179063257,178,,4169697873,155,,4169697881,212,18.2,4169697877,140,46.9,4169697875,56,Back,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529757075,382,1,1,45,11,3ptd7zlc5isrongig0wij2id4,0,56.5,22.5,2023-04-07T14:44:33.980Z,2023-04-10T07:28:49Z,4169698181,140,87.8,4179064619,178,,4169698189,213,5.8,4169698177,155,,4169698191,1,,4169698179,56,Right,4169698185,141,0.0,4169698187,212,36.8,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529757083,383,5,1,45,14,3ptd7zlc5isrongig0wij2id4,0,81.7,-1.7,2023-04-07T14:44:36.586Z,2023-04-10T07:28:56Z,4169699033,233,402,4169698233,347,,4169698231,56,Right,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529757205,402,5,1,45,14,17zuelixesst1z59fwcix2dil,1,18.3,101.7,2023-04-07T14:44:36.586Z,2023-04-10T07:28:55Z,4169698981,233,383,4169698953,347,,4169698951,56,Back,,,,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529757349,403,1,1,45,25,17zuelixesst1z59fwcix2dil,1,24.4,100,2023-04-07T14:44:47.975Z,2023-04-10T07:29:05Z,4169699693,107,,4169699703,213,5.9,4169699705,1,,4169699697,140,46.2,4169699695,56,Back,4169699699,141,89.1,4169699701,212,24.4,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529757375,404,1,1,45,26,17zuelixesst1z59fwcix2dil,1,46.2,89.1,2023-04-07T14:44:49.344Z,2023-04-10T07:29:12Z,4169699845,141,92.6,4169699847,212,10.4,4169699843,140,36.6,4169699839,3,,4179065475,178,,4169699841,56,Back,4169699849,213,2.9,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529757399,405,1,1,45,28,17zuelixesst1z59fwcix2dil,0,21.6,90.3,2023-04-07T14:44:50.801Z,2023-04-10T07:29:23Z,4169700029,56,Back,4169700031,140,33.0,4179065869,388,,4169700033,141,85.5,4169705809,3,,4169700037,213,6.0,4169700035,212,12.4,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531260791,816,1,1,45,28,3ptd7zlc5isrongig0wij2id4,0,64.1,8.1,2023-04-07T14:44:51.452Z,2023-04-10T07:29:29Z,4177620525,56,Center,4177620527,140,65.9,4177620533,213,1.4,4177620523,3,,4179066185,178,,4177620529,141,26.2,4177620531,212,12.5,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529757429,406,1,1,45,30,17zuelixesst1z59fwcix2dil,0,38.7,85.1,2023-04-07T14:44:53.313Z,2023-04-10T07:29:37Z,4169700213,141,57.5,4169700209,140,40.5,4169700221,213,4.8,4169700217,212,18.9,4169700201,56,Back,4179066519,178,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529757439,385,8,1,45,32,3ptd7zlc5isrongig0wij2id4,1,69.9,62.4,2023-04-07T14:44:54.589Z,2023-04-10T07:29:48Z,4179067075,389,,4177620887,384,,4169700283,56,Center,,,,,,,,,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529757477,386,49,1,45,33,3ptd7zlc5isrongig0wij2id4,1,61.5,65.4,2023-04-07T14:44:55.708Z,2023-04-10T07:29:58Z,,,,,,,,,,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529757563,387,1,1,45,35,3ptd7zlc5isrongig0wij2id4,1,63.1,64.5,2023-04-07T14:44:58.443Z,2023-04-10T07:30:09Z,4169700933,213,5.1,4179068141,178,,4169700925,56,Center,4169700927,140,73.8,4169700929,141,25.9,4169700931,212,28.6,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529757607,388,1,1,45,37,3ptd7zlc5isrongig0wij2id4,1,73.4,19.2,2023-04-07T14:45:00.114Z,2023-04-10T07:30:22Z,4169701145,212,22.2,4169701147,213,6.2,4179068737,178,,4169701143,141,15.2,4169701139,56,Right,4169701141,140,94.4,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529757677,389,1,1,45,41,3ptd7zlc5isrongig0wij2id4,0,93.9,15.6,2023-04-07T14:45:03.906Z,2023-04-10T07:30:31Z,4169701539,141,54.2,4169701531,155,,4177621925,224,,4169701537,140,92.7,4177621927,20,,4169701543,213,1.6,4169701541,212,26.3,4169701533,56,Center,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,4179069101,178,4169701527,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529757713,407,12,1,45,43,17zuelixesst1z59fwcix2dil,1,6.3,47,2023-04-07T14:45:05.889Z,2023-04-10T07:30:36Z,4169701737,140,13.4,4169701735,56,Back,4169701743,213,5.2,4169701739,141,27.6,4179069375,388,,4169701761,15,,4169701741,212,15.2,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529757749,408,1,1,45,46,17zuelixesst1z59fwcix2dil,0,14.8,27.3,2023-04-07T14:45:08.694Z,2023-04-10T07:31:06Z,4169701953,140,26.5,4169701949,3,,4169701957,212,13.7,4179070717,388,,4169701955,141,18.3,4169701959,213,5.8,4169701951,56,Back,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531578371,1160,67,1,45,47,3ptd7zlc5isrongig0wij2id4,1,67.7,94,2023-04-07T14:45:09.995Z,2023-04-10T09:57:20Z,4179340997,233,1099,,,,,,,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531578367,1099,67,1,45,47,17zuelixesst1z59fwcix2dil,0,32.3,6,2023-04-07T14:45:09.996Z,2023-04-10T09:56:45Z,4179341021,233,1160,,,,,,,,,,,,,,,,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529757809,390,8,1,45,47,3ptd7zlc5isrongig0wij2id4,1,66.3,96.2,2023-04-07T14:45:10.019Z,2023-04-10T09:57:20Z,4177622721,385,,4179071175,178,,4169702285,56,Left,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529757931,391,5,1,45,49,3ptd7zlc5isrongig0wij2id4,0,70.1,101.4,2023-04-07T14:45:12.238Z,2023-04-10T07:37:52Z,4169702945,347,,4169710051,233,409,4169702943,56,Left,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529758153,409,5,1,45,49,17zuelixesst1z59fwcix2dil,1,29.9,-1.4,2023-04-07T14:45:12.238Z,2023-04-10T07:37:52Z,4169704223,347,,4169710025,233,391,4169704221,56,Back,,,,,,,,,,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529758155,392,30,1,45,57,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-04-07T14:45:20.348Z,2023-04-10T07:38:10Z,4169704225,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529758161,410,30,1,45,57,17zuelixesst1z59fwcix2dil,1,0,0,2023-04-07T14:45:20.348Z,2023-04-10T07:38:09Z,4169704251,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529767809,396,32,2,45,0,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-04-07T15:01:23.403Z,2023-04-07T15:01:26Z,4169757059,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529767803,414,32,2,45,0,17zuelixesst1z59fwcix2dil,1,0,0,2023-04-07T15:01:23.403Z,2023-04-09T21:44:09Z,4169757029,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529767813,397,1,2,45,0,3ptd7zlc5isrongig0wij2id4,1,50,50.1,2023-04-07T15:01:23.418Z,2023-04-10T06:32:08Z,4169757067,212,11.4,4169757065,141,49.3,4169757063,140,39.2,4178960113,178,,4169757071,279,S,4169757069,213,3.2,4169757061,56,Back,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529767919,400,43,2,45,0,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-04-07T15:01:23.662Z,2023-04-07T16:03:20Z,4169757663,56,Right,4170133703,144,45,4169757665,286,0,,,,,,,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529767835,398,1,2,45,3,3ptd7zlc5isrongig0wij2id4,0,27.1,44.2,2023-04-07T15:01:26.516Z,2023-04-10T06:32:14Z,4169757239,1,,4169757231,140,83.1,4169757229,56,Right,4169757233,141,9.5,4169757237,213,5.9,4178960265,178,,4169757227,155,,4169757235,212,63.4,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529767849,415,1,2,45,6,17zuelixesst1z59fwcix2dil,0,17.8,92.7,2023-04-07T15:01:29.448Z,2023-04-10T06:32:18Z,4178960357,388,,4169757309,141,100.0,4169757313,213,0.3,4169757303,3,,4169757305,56,Back,4169757311,212,20.8,4169757307,140,36.8,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529767913,399,5,2,45,8,3ptd7zlc5isrongig0wij2id4,1,61.4,-1.8,2023-04-07T15:01:31.486Z,2023-04-10T06:32:28Z,4169757667,233,416,4169757655,56,Right,4169757657,347,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529767851,416,5,2,45,8,17zuelixesst1z59fwcix2dil,0,38.6,101.8,2023-04-07T15:01:31.486Z,2023-04-10T06:32:28Z,4169757317,347,,4169757687,233,399,4169757315,56,Back,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529830363,783,43,2,45,11,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-04-07T15:01:34.403Z,2023-04-07T16:03:15Z,4170094355,56,Right,4170094361,286,0,4170133581,144,44,,,,,,,,,,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529767981,401,1,2,45,19,3ptd7zlc5isrongig0wij2id4,0,62.7,0,2023-04-07T15:01:42.589Z,2023-04-10T06:32:31Z,4169758009,107,,4169758017,212,5.6,4169758015,141,3.8,4169758019,213,0.6,4169758013,140,67.0,4169758011,56,Right,,,,,,,6l49pcwtyyv56v30g994nuz85,J. Chester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531267085,817,1,2,45,20,3ptd7zlc5isrongig0wij2id4,1,60.6,7.8,2023-04-07T15:01:43.435Z,2023-04-10T06:32:38Z,4177655651,56,Right,4177655659,213,4.0,4177655655,141,2.0,4178960819,388,,4177655657,212,5.3,4177655653,140,57.2,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531267273,818,1,2,45,22,3ptd7zlc5isrongig0wij2id4,1,57.2,2,2023-04-07T15:01:45.984Z,2023-04-10T06:32:48Z,4177656659,213,0.1,4177656651,56,Right,4178961039,178,,4177656653,140,73.3,4177656657,212,16.9,4177656655,141,3.5,,,,,,,6l49pcwtyyv56v30g994nuz85,J. Chester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531267307,819,1,2,45,23,3ptd7zlc5isrongig0wij2id4,1,72.3,4.9,2023-04-07T15:01:47.367Z,2023-04-10T06:33:15Z,4178961625,178,,4177656829,212,7.5,4177656831,213,0.9,4177656821,168,,4177656827,141,13.8,4177656825,140,76.5,4177656823,56,Right,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529768269,407,1,2,45,24,3ptd7zlc5isrongig0wij2id4,1,81.5,10.7,2023-04-07T15:01:48.115Z,2023-04-10T06:33:34Z,4169759711,141,5.9,4169759707,56,Right,4178962023,178,,4169759713,212,10.3,4169759715,213,6.0,4169759709,140,90.8,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529768015,403,1,2,45,27,3ptd7zlc5isrongig0wij2id4,0,91.9,10.9,2023-04-07T15:01:50.620Z,2023-04-10T06:33:43Z,4169758177,56,Center,4178962181,178,,4169758181,141,36.9,4169758185,213,1.7,4169758183,212,17.9,4169758179,140,89.2,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529768009,402,43,2,45,27,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-04-07T15:01:51.238Z,2023-04-07T15:03:02Z,4169758141,56,Right,4169758143,286,0,4169761729,144,3,,,,,,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529768039,418,49,2,45,27,17zuelixesst1z59fwcix2dil,1,16.9,66.9,2023-04-07T15:01:51.284Z,2023-04-10T06:33:52Z,,,,,,,,,,,,,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529768065,419,4,2,45,29,17zuelixesst1z59fwcix2dil,1,19.1,66.2,2023-04-07T15:01:53.274Z,2023-04-10T06:33:58Z,4169758483,56,Back,4169758497,233,404,4169758487,265,,4169758485,152,,4169758489,285,,4169758481,13,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529768061,404,4,2,45,29,3ptd7zlc5isrongig0wij2id4,0,80.9,33.8,2023-04-07T15:01:53.275Z,2023-04-10T06:33:57Z,4178962493,178,,4169758469,56,Center,4169758527,233,419,4169758471,152,,4169758475,286,,4169758467,13,,4169758473,265,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529768033,417,43,2,45,31,17zuelixesst1z59fwcix2dil,1,0,0,2023-04-07T15:01:55.218Z,2023-04-09T18:41:36Z,4177657941,144,8,4169758323,56,Back,,,,,,,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529768203,420,1,2,45,46,17zuelixesst1z59fwcix2dil,1,25.7,68.5,2023-04-07T15:02:09.442Z,2023-04-10T06:34:03Z,4178962637,178,,4169759279,1,,4169759275,213,5.8,4169759263,155,,4169918977,152,,4169918975,5,,4169759269,141,16.5,4169759265,56,Right,dgcocw72ey734nwc3omi02sid,R. Doohan,,4169759267,140,4169759273,212,73.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.3,
2529768205,421,50,2,45,50,17zuelixesst1z59fwcix2dil,1,87.8,17.4,2023-04-07T15:02:13.433Z,2023-04-10T06:34:20Z,4169759285,56,Right,4169759287,286,,4169759373,233,405,,,,,,,,,,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529768207,405,7,2,45,50,3ptd7zlc5isrongig0wij2id4,1,12.2,82.6,2023-04-07T15:02:13.598Z,2023-04-10T06:34:25Z,4169759293,285,,4177661263,385,,4169759349,233,421,4169759291,56,Back,4178963367,389,,4169759289,167,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529768225,406,5,2,45,51,3ptd7zlc5isrongig0wij2id4,0,7.1,100.8,2023-04-07T15:02:14.769Z,2023-04-10T06:34:35Z,4169759415,56,Back,4169759417,347,,4169759901,233,422,,,,,,,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529768297,422,5,2,45,51,17zuelixesst1z59fwcix2dil,1,92.9,-0.8,2023-04-07T15:02:14.769Z,2023-04-10T06:34:35Z,4169759843,56,Right,4169759845,347,,4169759881,233,406,,,,,,,,,,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529768309,423,1,2,46,2,17zuelixesst1z59fwcix2dil,0,91.4,0,2023-04-07T15:02:25.491Z,2023-04-10T06:34:40Z,4169759935,56,Right,4169759943,213,1.8,4169759937,140,88.2,4169759933,107,,4169759941,212,13.9,4169759939,141,19.4,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529768319,408,8,2,46,3,3ptd7zlc5isrongig0wij2id4,1,13,85.3,2023-04-07T15:02:26.546Z,2023-04-10T06:34:48Z,4178963955,178,,4169760005,56,Back,4177665709,384,,,,,,,,,,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529768327,409,49,2,46,3,3ptd7zlc5isrongig0wij2id4,1,13.2,88,2023-04-07T15:02:27.382Z,2023-04-10T06:34:52Z,,,,,,,,,,,,,,,,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529768341,410,1,2,46,4,3ptd7zlc5isrongig0wij2id4,0,13.2,88,2023-04-07T15:02:27.469Z,2023-04-10T06:34:59Z,4169760125,157,,4169760137,1,,4169760127,56,Center,4169760135,213,5.7,4178964187,178,,4169760133,212,54.2,4169760131,141,43.1,4169760129,140,55.9,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529768375,424,1,2,46,6,17zuelixesst1z59fwcix2dil,0,45.7,33.9,2023-04-07T15:02:30.165Z,2023-04-10T06:35:06Z,4169760305,141,72.6,4178964379,388,,4169760307,212,27.0,4169760299,3,,4169760303,140,51.6,4169760301,56,Center,4169760309,213,1.3,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529768529,427,1,2,46,9,17zuelixesst1z59fwcix2dil,0,50.3,78.5,2023-04-07T15:02:32.901Z,2023-04-10T06:35:16Z,4169761077,140,53.3,4169761075,56,Left,4169761081,212,3.3,4169761291,236,,4169761297,286,,4178964575,178,,4169761079,141,79.9,4169761293,233,411,5j1eftktnca9eso1vvhu2hf55,J. Robson,,4169761083,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,
2529768379,411,74,2,46,9,3ptd7zlc5isrongig0wij2id4,1,41.7,17.1,2023-04-07T15:02:33.015Z,2023-04-10T06:35:23Z,4169761065,285,,4169760325,56,Back,4178964829,15,,4178964831,178,,4169761313,233,427,,,,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529768413,425,49,2,46,12,17zuelixesst1z59fwcix2dil,1,33.5,71.1,2023-04-07T15:02:35.872Z,2023-04-10T06:35:32Z,,,,,,,,,,,,,,,,,,,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529768513,426,1,2,46,12,17zuelixesst1z59fwcix2dil,1,33.5,71.1,2023-04-07T15:02:35.914Z,2023-04-10T06:35:35Z,4169761013,141,29.7,4169761017,213,4.0,4169761009,56,Back,4169761015,212,37.6,4178965113,178,,4169761019,1,,4169761011,140,9.7,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529768689,428,68,2,46,39,17zuelixesst1z59fwcix2dil,1,0,0,2023-04-07T15:03:02.544Z,2023-04-10T06:35:40Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529768723,412,68,2,46,39,3ptd7zlc5isrongig0wij2id4,0,0,0,2023-04-07T15:03:02.580Z,2023-04-10T06:35:47Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529768717,429,49,2,46,39,17zuelixesst1z59fwcix2dil,1,12.4,45.7,2023-04-07T15:03:03.384Z,2023-04-10T06:35:53Z,,,,,,,,,,,,,,,,,,,,,,,,,dgcocw72ey734nwc3omi02sid,R. Doohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529768809,430,1,2,46,44,17zuelixesst1z59fwcix2dil,0,21.8,46.9,2023-04-07T15:03:07.836Z,2023-04-10T06:35:58Z,4169762489,141,66.6,4178965595,178,,4169762491,212,68.7,4169762495,1,,4169762483,157,,4169762493,213,0.2,4169762485,56,Center,4169762487,140,86.0,dgcocw72ey734nwc3omi02sid,R. Doohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529768807,413,52,2,46,49,3ptd7zlc5isrongig0wij2id4,1,14.8,43.6,2023-04-07T15:03:13.022Z,2023-04-10T06:36:03Z,4177674215,377,,4178965755,178,,,,,,,,,,,,,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529769083,414,1,2,47,8,3ptd7zlc5isrongig0wij2id4,0,14.2,46.4,2023-04-07T15:03:32.027Z,2023-04-10T06:36:06Z,4169763921,141,79.9,4169763917,56,Left,4169763915,199,,4169763919,140,74.1,4169763925,213,0.3,4169763927,1,,4169763923,212,66.9,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529769177,432,4,2,47,13,17zuelixesst1z59fwcix2dil,1,24.8,22.2,2023-04-07T15:03:37.368Z,2023-04-10T06:38:39Z,4169764401,13,,4169764409,285,,4169764417,233,415,4169764403,294,,4169764405,56,Back,4169764407,152,,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529769161,415,4,2,47,13,3ptd7zlc5isrongig0wij2id4,0,75.2,77.8,2023-04-07T15:03:37.369Z,2023-04-10T06:38:39Z,4169764331,286,,4169764329,152,,4169764323,13,,4178969671,178,,4169764327,56,Center,4169764325,294,,4169764427,233,432,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
