id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2545030161,35,1,1,2,33,82kapkjwonlv9j1ui0ytv5sii,1,39,0,2023-05-07T11:02:40.829Z,2023-05-10T05:51:00Z,4257948373,212,10.9,4257948365,107,,4257948375,213,1.2,4257948369,140,42.4,4257948367,56,Back,4257948371,141,13.5,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545030189,36,1,1,2,34,82kapkjwonlv9j1ui0ytv5sii,1,42.4,13.5,2023-05-07T11:02:41.655Z,2023-05-10T05:51:04Z,4257948535,140,30.4,4257948539,212,14.5,4257948541,213,3.7,4257948537,141,2.8,4265707371,178,,4257948533,56,Back,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545030245,37,1,1,2,36,82kapkjwonlv9j1ui0ytv5sii,1,31.9,4.4,2023-05-07T11:02:44.386Z,2023-05-10T05:51:07Z,4257948803,213,2.4,4257948797,140,11.5,4257948795,56,Back,4257948801,212,27.9,4257948799,141,30.7,4265707393,178,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545030325,38,1,1,2,39,82kapkjwonlv9j1ui0ytv5sii,1,11.5,30.7,2023-05-07T11:02:47.120Z,2023-05-10T05:51:10Z,4257949241,155,,4257949245,140,64.7,4257949249,212,56.0,4265707447,178,,4257949253,1,,4257949251,213,6.2,4257949243,56,Center,4257949247,141,24.1,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545030335,39,44,1,2,43,82kapkjwonlv9j1ui0ytv5sii,1,66.9,23.5,2023-05-07T11:02:51.184Z,2023-05-10T06:32:46Z,4257949315,286,,4257949341,233,23,4257949313,56,Center,,,,,,,,,,,,,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545030319,23,44,1,2,43,b3vbyitzi3nrw9ehj1eoko219,0,33.1,76.5,2023-05-07T11:02:51.185Z,2023-05-10T05:51:13Z,4257949211,285,,4257949349,233,39,4257949209,56,Back,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545030341,40,1,1,2,43,82kapkjwonlv9j1ui0ytv5sii,0,65.1,23.1,2023-05-07T11:02:51.198Z,2023-05-10T06:32:47Z,4257949373,212,12.0,4257949367,56,Center,4257949371,141,27.0,4257949369,140,76.2,4257949365,3,,4263621547,168,,4265707579,388,,4257949375,213,0.2,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545030357,24,49,1,2,47,b3vbyitzi3nrw9ehj1eoko219,1,13.3,69.3,2023-05-07T11:02:55.382Z,2023-05-10T05:51:21Z,,,,,,,,,,,,,,,,,,,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545030429,25,1,1,2,48,b3vbyitzi3nrw9ehj1eoko219,1,13.3,69.3,2023-05-07T11:02:56.203Z,2023-05-10T05:51:24Z,4257949773,140,21.2,4257949777,141,38.2,4257949781,212,22.7,4257949783,213,5.1,4265707661,178,,4257949769,56,Back,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545030565,26,1,1,2,52,b3vbyitzi3nrw9ehj1eoko219,0,22.9,37.1,2023-05-07T11:03:00.255Z,2023-05-10T05:51:28Z,4257950573,140,100.0,4257950577,212,89.6,4265707715,178,,4257950581,1,,4257950571,56,Left,4257950575,141,92.1,4257950569,155,,4257950579,213,0.4,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545030569,27,5,1,3,1,b3vbyitzi3nrw9ehj1eoko219,0,100.8,93.4,2023-05-07T11:03:08.567Z,2023-05-10T05:51:31Z,4257950595,56,Left,4257950659,233,41,4257950597,346,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545030567,41,5,1,3,1,82kapkjwonlv9j1ui0ytv5sii,1,-0.8,6.6,2023-05-07T11:03:08.567Z,2023-05-10T05:51:31Z,4257950593,346,,4257950635,233,27,4257950591,56,Back,,,,,,,,,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545031023,42,1,1,3,26,82kapkjwonlv9j1ui0ytv5sii,1,4.7,47.8,2023-05-07T11:03:33.867Z,2023-05-10T05:51:34Z,4257952929,237,,4257952915,124,,4257952921,141,24.1,4257952919,140,12.1,4257952925,213,5.2,4257952923,212,17.9,4257952917,56,Back,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545031135,43,1,1,3,29,82kapkjwonlv9j1ui0ytv5sii,0,12.7,24.3,2023-05-07T11:03:37.067Z,2023-05-10T05:51:37Z,4257953505,56,Center,4257953513,213,0.1,4257953509,141,38.3,4265707865,178,,4257953511,212,77.2,4257953515,1,,4257953503,155,,4257953507,140,85.7,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545031143,28,52,1,3,36,b3vbyitzi3nrw9ehj1eoko219,1,13,58.1,2023-05-07T11:03:43.494Z,2023-05-10T05:51:41Z,4263621883,377,,4265707901,178,,,,,,,,,,,,,,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545031225,29,80,1,3,43,b3vbyitzi3nrw9ehj1eoko219,0,14.7,51.8,2023-05-07T11:03:50.509Z,2023-05-10T05:51:45Z,4265707959,178,,,,,,,,,,,,,,,,,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545031323,30,1,1,3,45,b3vbyitzi3nrw9ehj1eoko219,0,14.6,54,2023-05-07T11:03:53.171Z,2023-05-10T05:51:47Z,4257954583,213,0.1,4257954575,56,Center,4257954579,141,59.7,4265707995,178,,4257954573,155,,4257954585,1,,4257954581,212,40.8,4257954577,140,53.3,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545031339,44,44,1,3,48,82kapkjwonlv9j1ui0ytv5sii,1,45,33.2,2023-05-07T11:03:55.705Z,2023-05-10T06:32:47Z,4257954641,56,Back,4257954659,233,31,4257954643,285,,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545031331,31,44,1,3,48,b3vbyitzi3nrw9ehj1eoko219,0,55,66.8,2023-05-07T11:03:55.706Z,2023-05-10T05:51:51Z,4257954625,56,Center,4257954787,233,44,4257954627,286,,,,,,,,,,,,,,,,,33eqc4ye34v5r0ix9cqg9fo4p,O. Shodipo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545031353,45,1,1,3,48,82kapkjwonlv9j1ui0ytv5sii,0,43.9,26.1,2023-05-07T11:03:55.750Z,2023-05-10T06:32:47Z,4257954703,212,15.0,4265708943,388,,4257954697,56,Center,4257954695,3,,4257954705,213,0.2,4257954699,140,58.0,4257954701,141,30.0,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545031465,32,1,1,3,50,b3vbyitzi3nrw9ehj1eoko219,1,40.2,56.9,2023-05-07T11:03:57.735Z,2023-05-10T05:53:09Z,4265709163,178,,4257955353,141,19.5,4257955349,56,Back,4257955357,213,4.6,4257955351,140,37.2,4257955355,212,25.6,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545031561,33,1,1,3,55,b3vbyitzi3nrw9ehj1eoko219,1,55.3,17,2023-05-07T11:04:03.305Z,2023-05-10T05:53:12Z,4257955837,141,20.0,4257955833,56,Right,4257955835,140,71.3,4265709223,178,,4257955841,213,0.1,4257955839,212,16.9,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546490857,866,83,1,3,57,82kapkjwonlv9j1ui0ytv5sii,1,27,78,2023-05-07T11:04:04.660Z,2023-05-10T06:15:19Z,4265729087,399,545436,,,,,,,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545031585,35,61,1,3,57,b3vbyitzi3nrw9ehj1eoko219,1,73,21.6,2023-05-07T11:04:04.994Z,2023-05-10T05:53:23Z,4257955963,56,Center,4265709365,178,,,,,,,,,,,,,,,,,,,,uc2ekz3foqyl9djmicme4t4a,D. Duffy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545031573,34,43,1,3,58,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-05-07T11:04:05.721Z,2023-05-08T21:37:04Z,4257955893,286,0,4263622805,144,50,4257955891,56,Center,,,,,,,,,,,,,,,,uc2ekz3foqyl9djmicme4t4a,D. Duffy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545031525,46,43,1,3,58,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-05-07T11:04:05.722Z,2023-05-08T21:36:55Z,4263622763,144,7,4257955669,56,Back,4257955673,285,0,4257955947,233,34,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545031617,36,1,1,3,59,b3vbyitzi3nrw9ehj1eoko219,0,85.4,24.3,2023-05-07T11:04:07.198Z,2023-05-10T05:53:32Z,4257956115,140,86.8,4257956121,213,1.3,4257956119,212,5.9,4265709497,178,,4257956117,141,32.7,4257956113,56,Center,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546086965,820,12,1,4,0,82kapkjwonlv9j1ui0ytv5sii,1,13.5,57.9,2023-05-07T11:04:07.689Z,2023-05-10T05:53:38Z,4263623393,213,1.2,4263623387,140,17.7,4265709571,178,,4263623391,212,13.3,4263623385,56,Back,4263623389,141,76.4,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546087033,821,43,1,4,0,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-05-07T11:04:07.935Z,2023-05-08T22:36:33Z,4263623717,141,76.4,4263623713,56,Back,4263623723,1,0,4263651499,144,1,4263623719,212,0,4263623721,213,3.1,4263623715,140,17.7,4263623711,157,0,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545031643,49,1,1,4,1,82kapkjwonlv9j1ui0ytv5sii,1,15.7,63.9,2023-05-07T11:04:09.187Z,2023-05-10T05:53:50Z,4257956273,140,9.8,4257956277,212,6.5,4257956279,213,3.4,4265709717,178,,4257956271,56,Back,4257956275,141,61.1,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545031611,48,49,1,4,1,82kapkjwonlv9j1ui0ytv5sii,1,15.7,63.9,2023-05-07T11:04:09.188Z,2023-05-10T05:53:45Z,,,,,,,,,,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545031567,47,43,1,4,1,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-05-07T11:04:09.317Z,2023-05-08T21:37:10Z,4263622845,144,61,4257955867,56,Back,,,,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545031683,50,1,1,4,2,82kapkjwonlv9j1ui0ytv5sii,1,9.9,61.2,2023-05-07T11:04:10.064Z,2023-05-10T05:53:54Z,4257956465,213,0.7,4257956457,140,24.0,4265709769,178,,4257956459,141,80.5,4257956455,56,Back,4257956463,212,19.8,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545031691,51,3,1,4,4,82kapkjwonlv9j1ui0ytv5sii,0,24.2,80,2023-05-07T11:04:11.672Z,2023-05-10T05:54:01Z,4257956523,285,,4257956563,211,,4265709839,178,,4257956521,56,Back,4263623741,464,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545031631,37,43,1,4,4,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-05-07T11:04:12.342Z,2023-05-07T11:04:31Z,4257956197,140,85.4,4257956201,212,1.3,4257956199,141,29.7,4257956203,213,2.0,4257956195,56,Center,4257958027,144,1,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545031863,38,61,1,4,6,b3vbyitzi3nrw9ehj1eoko219,0,72.5,9.5,2023-05-07T11:04:13.928Z,2023-05-10T05:54:07Z,4257957327,56,Right,4265709927,178,,,,,,,,,,,,,,,,,,,,uc2ekz3foqyl9djmicme4t4a,D. Duffy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545031879,39,5,1,4,7,b3vbyitzi3nrw9ehj1eoko219,0,75.2,-1.6,2023-05-07T11:04:14.880Z,2023-05-10T05:54:10Z,4257957383,56,Right,4257961085,233,52,4257957385,347,,,,,,,,,,,,,,,,,uc2ekz3foqyl9djmicme4t4a,D. Duffy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545031987,52,5,1,4,7,82kapkjwonlv9j1ui0ytv5sii,1,24.8,101.6,2023-05-07T11:04:14.880Z,2023-05-10T05:54:09Z,4257961035,233,39,4257958053,56,Back,4257958057,347,,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032065,53,1,1,4,23,82kapkjwonlv9j1ui0ytv5sii,1,23.3,100,2023-05-07T11:04:30.956Z,2023-05-10T05:54:13Z,4257958517,213,4.3,4257958513,141,60.6,4257958509,56,Back,4257958515,212,29.8,4257958511,140,13.0,4257958507,107,,4257958519,1,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032127,54,1,1,4,29,82kapkjwonlv9j1ui0ytv5sii,0,13.3,64.8,2023-05-07T11:04:37.003Z,2023-05-10T05:54:16Z,4257958885,141,75.6,4257958891,1,,4257958881,56,Center,4265710043,178,,4257958889,213,0.1,4257958879,155,,4257958887,212,61.3,4257958883,140,71.3,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032133,55,44,1,4,33,82kapkjwonlv9j1ui0ytv5sii,1,71.3,75.1,2023-05-07T11:04:40.789Z,2023-05-10T06:32:48Z,4257959141,233,40,4257958919,286,,4257958917,56,Center,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032129,40,44,1,4,33,b3vbyitzi3nrw9ehj1eoko219,0,28.7,24.9,2023-05-07T11:04:40.790Z,2023-05-10T05:54:21Z,4257958903,285,,4257959149,233,55,4257958901,56,Back,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032149,56,1,1,4,33,82kapkjwonlv9j1ui0ytv5sii,0,71.7,75.4,2023-05-07T11:04:40.807Z,2023-05-10T06:32:48Z,4265710341,388,,4257959027,3,,4257959035,212,2.8,4257959031,140,74.0,4257959037,213,5.7,4257959029,56,Center,4257959033,141,73.2,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032139,41,61,1,4,33,b3vbyitzi3nrw9ehj1eoko219,1,29.1,25.2,2023-05-07T11:04:40.862Z,2023-05-10T05:54:29Z,4265710213,388,,4265710211,21,,4257958955,56,Back,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032159,42,49,1,4,36,b3vbyitzi3nrw9ehj1eoko219,1,25.1,42.2,2023-05-07T11:04:43.429Z,2023-05-10T05:54:43Z,,,,,,,,,,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032187,43,1,1,4,36,b3vbyitzi3nrw9ehj1eoko219,1,25.1,42.2,2023-05-07T11:04:43.497Z,2023-05-10T05:54:46Z,4257959257,141,66.3,4257959253,56,Back,4257959255,140,26.2,4265710423,178,,4257959259,212,16.4,4257959261,213,1.5,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032201,44,1,1,4,40,b3vbyitzi3nrw9ehj1eoko219,1,24.8,65.8,2023-05-07T11:04:47.439Z,2023-05-10T05:54:50Z,4257959347,141,60.9,4257959343,140,31.9,4257959351,213,5.9,4265710475,178,,4257959349,212,8.2,4257959339,56,Back,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032257,45,1,1,4,41,b3vbyitzi3nrw9ehj1eoko219,1,32.1,60.9,2023-05-07T11:04:48.604Z,2023-05-10T05:54:53Z,4257959683,140,32.9,4265710513,178,,4257959687,212,12.5,4257959689,213,1.5,4257959681,56,Back,4257959685,141,79.3,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032321,46,1,1,4,44,b3vbyitzi3nrw9ehj1eoko219,1,36.7,88.4,2023-05-07T11:04:51.519Z,2023-05-10T05:54:56Z,4257960103,141,77.5,4257960107,213,6.0,4257960101,140,63.7,4265710561,178,,4257960105,212,29.3,4257960099,56,Center,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032329,47,4,1,4,46,b3vbyitzi3nrw9ehj1eoko219,1,61.6,82.1,2023-05-07T11:04:53.613Z,2023-05-10T05:55:02Z,4257960133,56,Left,4257960129,13,,4257960137,286,,4257960387,233,57,4257960131,294,,4257960135,152,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032361,57,4,1,4,46,82kapkjwonlv9j1ui0ytv5sii,0,38.4,17.9,2023-05-07T11:04:53.614Z,2023-05-10T05:55:02Z,4257960317,56,Back,4265710613,178,,4257960313,13,,4257960319,152,,4257960321,285,,4257960315,294,,4257960397,233,47,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032569,48,1,1,4,57,b3vbyitzi3nrw9ehj1eoko219,1,53.2,75.1,2023-05-07T11:05:04.441Z,2023-05-10T05:55:06Z,4257961513,141,63.3,4257961509,56,Back,4257961517,213,3.9,4257961505,5,,4265710657,178,,4257961507,152,,4257961511,140,44.4,4257961515,212,12.2,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032615,49,1,1,4,59,b3vbyitzi3nrw9ehj1eoko219,0,44.3,63.3,2023-05-07T11:05:07.107Z,2023-05-10T05:55:09Z,4257961835,196,,4265710721,178,,4257961839,140,66.5,4257961841,141,0.0,4257961845,213,5.2,4257961843,212,49.9,4257961847,1,,4257961833,155,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,4257961837,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032619,50,5,1,5,2,b3vbyitzi3nrw9ehj1eoko219,0,67.2,-1.8,2023-05-07T11:05:10.119Z,2023-05-10T05:55:11Z,4257962675,233,58,4257961865,347,,4257961861,56,Right,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032775,58,5,1,5,2,82kapkjwonlv9j1ui0ytv5sii,1,32.8,101.8,2023-05-07T11:05:10.119Z,2023-05-10T05:55:11Z,4257962637,347,,4257962655,233,50,4257962635,56,Back,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032827,59,1,1,5,9,82kapkjwonlv9j1ui0ytv5sii,1,32.2,100,2023-05-07T11:05:17.268Z,2023-05-10T05:55:22Z,4257962917,213,4.9,4257962913,141,85.3,4257962907,56,Back,4257962903,107,,4257962915,212,11.5,4257962911,140,34.0,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032861,60,1,1,5,12,82kapkjwonlv9j1ui0ytv5sii,1,33.5,85.4,2023-05-07T11:05:19.797Z,2023-05-10T05:55:24Z,4257963127,140,26.4,4257963131,212,9.1,4265710933,178,,4257963133,213,2.5,4257963129,141,93.2,4257963125,56,Back,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032907,61,1,1,5,13,82kapkjwonlv9j1ui0ytv5sii,1,26.4,93.2,2023-05-07T11:05:20.824Z,2023-05-10T05:55:27Z,4257963419,212,23.4,4257963407,56,Back,4257963411,140,21.3,4257963415,141,59.7,4257963423,213,4.5,4265710989,178,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032973,62,1,1,5,16,82kapkjwonlv9j1ui0ytv5sii,1,20.9,76.6,2023-05-07T11:05:24.092Z,2023-05-10T05:55:30Z,4257963821,56,Back,4257963825,140,4.7,4257963829,141,64.9,4265711021,178,,4257963833,213,3.6,4257963831,212,18.8,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545033045,63,1,1,5,18,82kapkjwonlv9j1ui0ytv5sii,0,4.7,64.9,2023-05-07T11:05:26.154Z,2023-05-10T05:55:34Z,4257964231,1,,4257964223,140,71.4,4257964227,212,71.0,4257964221,56,Left,4257964219,157,,4265711085,178,,4257964225,141,82.0,4257964229,213,0.2,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545033069,51,44,1,5,22,b3vbyitzi3nrw9ehj1eoko219,1,28.8,12.8,2023-05-07T11:05:30.184Z,2023-05-10T06:32:49Z,4257964425,233,64,4257964395,285,,4257964389,56,Back,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545033055,64,44,1,5,22,82kapkjwonlv9j1ui0ytv5sii,0,71.2,87.2,2023-05-07T11:05:30.185Z,2023-05-10T05:55:36Z,4257964317,286,,4257964433,233,51,4257964313,56,Left,,,,,,,,,,,,,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545033117,52,1,1,5,22,b3vbyitzi3nrw9ehj1eoko219,1,29.1,7.7,2023-05-07T11:05:30.192Z,2023-05-10T06:32:49Z,4257964647,56,Back,4257964651,141,19.1,4257964649,140,42.0,4257964653,212,15.6,4257964655,213,0.5,4265711165,388,,4257964645,3,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545033131,53,1,1,5,24,b3vbyitzi3nrw9ehj1eoko219,0,42,19.1,2023-05-07T11:05:31.945Z,2023-05-10T05:55:43Z,4257964725,56,Center,4265711233,388,,4257964729,141,25.2,4257964733,213,0.4,4257964731,212,11.9,4257964723,3,,4257964727,140,52.6,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545033163,65,1,1,5,26,82kapkjwonlv9j1ui0ytv5sii,1,44.7,77.6,2023-05-07T11:05:33.618Z,2023-05-10T05:55:46Z,4265711295,178,,4257964901,212,11.4,4257964899,141,94.1,4257964895,56,Back,4257964897,140,42.6,4257964893,155,,4257964903,213,1.8,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545033199,66,1,1,5,27,82kapkjwonlv9j1ui0ytv5sii,1,42.6,94.1,2023-05-07T11:05:35.180Z,2023-05-10T05:55:52Z,4257965061,140,34.5,4257965059,56,Back,4257965065,212,9.0,4257965057,3,,4257965063,141,89.9,4265711389,178,,4257965067,213,3.5,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545033203,54,45,1,5,28,b3vbyitzi3nrw9ehj1eoko219,0,62.4,10.7,2023-05-07T11:05:36.383Z,2023-05-10T05:56:04Z,4257965087,56,Right,4257965089,285,,4257965159,233,67,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
