id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2477365667,664,28,2,85,27,8w89tsles26jm12aoelwvlttt,1,0,0,2022-10-25T20:31:08.419Z,2022-10-27T10:43:40Z,3872534621,55,659,3872534787,233,910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477365683,910,28,2,85,27,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2022-10-25T20:31:08.419Z,2022-10-27T10:43:40Z,3872534757,233,664,3872534733,55,909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477365849,665,1,2,85,39,8w89tsles26jm12aoelwvlttt,0,5.2,59.1,2022-10-25T20:31:20.363Z,2022-10-27T10:27:02Z,3872535749,141,89.1,3872535759,74,,3872535751,212,57.8,3872535747,140,56.7,3872535753,213,0.4,3872535743,124,,3872535755,1,,3872535745,56,Left,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477365841,911,44,2,85,43,2ezfenuwk3y65p8jdbj55xqt0,1,37.8,14.4,2022-10-25T20:31:24.077Z,2022-10-28T10:23:27Z,3872535701,285,,3872535699,56,Back,3872535821,233,666,,,,,,,,,,,,,,,,dsvr61cfalun7n0y262elcrth,M. Egbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477365855,666,44,2,85,43,8w89tsles26jm12aoelwvlttt,0,62.2,85.6,2022-10-25T20:31:24.078Z,2022-10-27T10:27:08Z,3872535781,56,Left,3872535783,286,,3872535825,233,911,,,,,,,,,,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477365879,912,1,2,85,43,2ezfenuwk3y65p8jdbj55xqt0,0,32.2,17.9,2022-10-25T20:31:24.184Z,2022-10-28T10:23:28Z,3875019117,388,,3872535907,212,38.5,3872535897,56,Right,3872535893,3,,3872535911,1,,3872535901,140,66.6,3872535909,213,5.9,3872535905,141,0.0,dsvr61cfalun7n0y262elcrth,M. Egbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477366209,667,5,2,85,46,8w89tsles26jm12aoelwvlttt,1,34.8,101.1,2022-10-25T20:31:27.766Z,2022-10-27T10:27:19Z,3872537771,56,Back,3872537815,233,913,3872537773,347,,,,,,,,,,,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477365885,913,5,2,85,46,2ezfenuwk3y65p8jdbj55xqt0,0,65.2,-1.1,2022-10-25T20:31:27.766Z,2022-10-27T10:27:19Z,3872537835,233,667,3872535927,56,Right,3872535931,347,,,,,,,,,,,,,,,,,dsvr61cfalun7n0y262elcrth,M. Egbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477366261,668,1,2,86,6,8w89tsles26jm12aoelwvlttt,0,36.4,100,2022-10-25T20:31:47.170Z,2022-10-27T10:27:24Z,3872538059,140,65.3,3872538061,141,91.2,3872538055,107,,3872538065,213,6.1,3872538057,56,Left,3872538067,1,,3872538063,212,31.1,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477366297,914,44,2,86,7,2ezfenuwk3y65p8jdbj55xqt0,1,36.6,10,2022-10-25T20:31:48.740Z,2022-10-28T10:23:28Z,3872538359,233,669,3872538239,285,,3872538237,56,Back,,,,,,,,,,,,,,,,dsvr61cfalun7n0y262elcrth,M. Egbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477366265,669,44,2,86,7,8w89tsles26jm12aoelwvlttt,0,63.4,90,2022-10-25T20:31:48.741Z,2022-10-27T10:27:32Z,3872538077,286,,3872538451,233,914,3872538075,56,Left,,,,,,,,,,,,,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477366321,915,1,2,86,8,2ezfenuwk3y65p8jdbj55xqt0,0,38.4,11.3,2022-10-25T20:31:48.921Z,2022-10-28T10:23:28Z,3872538395,213,1.6,3872538389,140,38.0,3875020283,388,,3872538393,212,10.9,3872538387,56,Back,3872538391,141,27.3,3872538385,3,,,,,dsvr61cfalun7n0y262elcrth,M. Egbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477366375,670,1,2,86,9,8w89tsles26jm12aoelwvlttt,1,71.5,67.5,2022-10-25T20:31:50.601Z,2022-10-27T10:27:41Z,3872538709,212,20.1,3875020569,178,,3872538711,213,1.0,3872538707,141,92.6,3872538703,56,Left,3872538705,140,81.6,,,,,,,7wgynxj11urhizi5r3girip2i,D. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477366379,671,3,2,86,13,8w89tsles26jm12aoelwvlttt,0,80.4,93.4,2022-10-25T20:31:53.939Z,2022-10-27T10:28:01Z,3872538737,286,,3873855937,464,,3872538735,56,Left,3873875361,233,916,3875021775,178,,,,,,,,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477366421,916,7,2,86,13,2ezfenuwk3y65p8jdbj55xqt0,0,19.6,6.6,2022-10-25T20:31:54.172Z,2022-10-27T10:28:08Z,3873855943,385,,3872538939,285,,3872538979,233,671,3872538935,167,,3875022063,178,,3872538937,56,Back,,,,,,,dsvr61cfalun7n0y262elcrth,M. Egbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477366447,673,61,2,86,13,8w89tsles26jm12aoelwvlttt,1,82.9,95.6,2022-10-25T20:31:54.190Z,2022-10-27T10:28:19Z,3872539079,56,Left,3875022343,178,,,,,,,,,,,,,,,,,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477366435,672,5,2,86,14,8w89tsles26jm12aoelwvlttt,0,80.2,101.2,2022-10-25T20:31:54.884Z,2022-10-27T10:28:23Z,3872540535,233,917,3872539011,56,Left,3872539015,347,,,,,,,,,,,,,,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477366457,917,5,2,86,14,2ezfenuwk3y65p8jdbj55xqt0,1,19.8,-1.2,2022-10-25T20:31:54.884Z,2022-10-27T10:28:23Z,3872539099,56,Back,3872539101,347,,3872540511,233,672,,,,,,,,,,,,,,,,dsvr61cfalun7n0y262elcrth,M. Egbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477366501,918,1,2,86,17,2ezfenuwk3y65p8jdbj55xqt0,1,21.4,0,2022-10-25T20:31:58.030Z,2022-10-27T10:28:27Z,3872539353,140,31.1,3872539357,212,18.9,3872539355,141,22.5,3872539351,56,Back,3872539349,107,,3872539359,213,1.0,,,,,,,dsvr61cfalun7n0y262elcrth,M. Egbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477366535,919,1,2,86,19,2ezfenuwk3y65p8jdbj55xqt0,1,30.3,23.7,2022-10-25T20:32:00.323Z,2022-10-27T10:28:31Z,3872539549,212,17.4,3872539541,56,Back,3872539543,140,15.5,3872539553,213,2.7,3875023249,178,,3872539545,141,35.2,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477366587,920,1,2,86,21,2ezfenuwk3y65p8jdbj55xqt0,1,15.5,35.2,2022-10-25T20:32:02.342Z,2022-10-27T10:28:38Z,3872539881,141,56.9,3872539877,56,Back,3875023481,178,,3872539885,213,2.2,3872539879,140,5.9,3872539883,212,17.9,,,,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477366667,921,1,2,86,24,2ezfenuwk3y65p8jdbj55xqt0,1,5.7,58.1,2022-10-25T20:32:05.608Z,2022-10-27T10:28:43Z,3872540271,56,Back,3872540283,213,0.7,3872540279,141,74.2,3872540281,212,17.9,3875023751,178,,3872540275,140,19.2,,,,,,,46q465awyk7ndr9faq83vmuw9,J. Wollacott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477366715,922,1,2,86,29,2ezfenuwk3y65p8jdbj55xqt0,1,25.9,82.4,2022-10-25T20:32:10.221Z,2022-10-27T10:28:47Z,3872540585,213,6.0,3872540583,212,6.4,3872540581,141,79.6,3872540577,140,31.7,3872540573,56,Back,3875023899,178,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477366719,923,61,2,86,30,2ezfenuwk3y65p8jdbj55xqt0,0,33.8,97.7,2022-10-25T20:32:11.602Z,2022-10-27T10:28:56Z,3875024361,178,,3872540589,56,Back,,,,,,,,,,,,,,,,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477367149,674,5,2,86,32,8w89tsles26jm12aoelwvlttt,1,60.4,-1.5,2022-10-25T20:32:13.068Z,2022-10-27T10:28:59Z,3872542845,347,,3872542843,56,Right,3872542877,233,924,,,,,,,,,,,,,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477366757,924,5,2,86,32,2ezfenuwk3y65p8jdbj55xqt0,0,39.6,101.5,2022-10-25T20:32:13.068Z,2022-10-27T10:29:00Z,3872540809,347,,3872542927,233,674,3872540807,56,Back,,,,,,,,,,,,,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477366911,925,18,2,86,44,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2022-10-25T20:32:24.975Z,2022-10-27T10:29:04Z,3872541627,42,,3872541631,59,4,3872541673,55,926,3872541629,44,Midfielder,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477366917,926,19,2,86,44,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2022-10-25T20:32:24.976Z,2022-10-27T10:29:05Z,3872541639,42,,3872541649,293,5,3872541645,59,12,3872541651,44,Midfielder,3872541647,292,7,3872541643,145,4,3872541653,55,925,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477367167,675,1,2,86,55,8w89tsles26jm12aoelwvlttt,0,57.1,0,2022-10-25T20:32:36.393Z,2022-10-27T10:29:10Z,3872542967,107,,3872542973,141,7.6,3872542977,213,0.3,3872542975,212,17.6,3872542969,56,Right,3872542971,140,72.9,,,,,,,3jitoqthsisleiprkhni7gycp,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477367191,927,1,2,86,57,2ezfenuwk3y65p8jdbj55xqt0,0,26.1,92,2022-10-25T20:32:38.395Z,2022-10-27T10:29:14Z,3872543131,213,0.1,3872543121,3,,3872543129,212,15.5,3872543123,56,Back,3875025251,388,,3872543127,141,93.3,3872543125,140,40.8,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477367239,676,1,2,86,59,8w89tsles26jm12aoelwvlttt,0,63.8,3.4,2022-10-25T20:32:40.142Z,2022-10-27T10:29:19Z,3872543383,155,,3872543391,212,29.4,3872543387,140,91.6,3875025371,178,,3872543385,56,Right,3872543393,213,0.1,3872543389,141,8.5,,,,3jitoqthsisleiprkhni7gycp,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477367309,928,12,2,87,4,2ezfenuwk3y65p8jdbj55xqt0,1,6.8,89.4,2022-10-25T20:32:44.875Z,2022-10-27T10:29:25Z,3872543699,212,14.5,3872543695,140,18.3,3872543693,56,Back,3872543701,213,0.6,3875025561,178,,3872543697,141,100.0,3872543719,167,,,,,949hjt6noiqcg888992n2961h,E. O'Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477367583,677,5,2,87,6,8w89tsles26jm12aoelwvlttt,1,81.2,-1.6,2022-10-25T20:32:46.827Z,2022-10-27T10:29:30Z,3872545189,347,,3872545225,233,929,3872545187,56,Right,,,,,,,,,,,,,,,,3jitoqthsisleiprkhni7gycp,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477367315,929,5,2,87,6,2ezfenuwk3y65p8jdbj55xqt0,0,18.8,101.6,2022-10-25T20:32:46.827Z,2022-10-27T10:29:31Z,3872543715,56,Back,3872543717,347,,3872545247,233,677,,,,,,,,,,,,,,,,949hjt6noiqcg888992n2961h,E. O'Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477367601,678,1,2,87,20,8w89tsles26jm12aoelwvlttt,1,87.2,0,2022-10-25T20:33:01.272Z,2022-10-27T10:29:36Z,3872545269,140,84.7,3872545271,141,8.9,3872545267,56,Right,3872545273,212,7.9,3872545265,107,,3872545275,213,1.9,,,,,,,3jitoqthsisleiprkhni7gycp,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477367651,679,1,2,87,21,8w89tsles26jm12aoelwvlttt,1,84.7,9.4,2022-10-25T20:33:02.093Z,2022-10-27T10:29:39Z,3872545549,140,85.8,3872545551,141,3.4,3872545555,213,5.0,3872545547,56,Right,3875026111,178,,3872545553,212,4.2,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477367671,680,1,2,87,22,8w89tsles26jm12aoelwvlttt,0,85.8,3.4,2022-10-25T20:33:03.505Z,2022-10-27T10:29:43Z,3872545633,212,3.3,3872545625,155,,3872545627,56,Right,3872545635,213,1.2,3872545629,140,86.9,3875026289,178,,3872545631,141,8.0,,,,3jitoqthsisleiprkhni7gycp,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477367743,930,1,2,87,23,2ezfenuwk3y65p8jdbj55xqt0,1,5.6,89.1,2022-10-25T20:33:04.429Z,2022-10-27T10:29:50Z,3875026657,178,,3872546061,141,82.4,3872546059,140,22.1,3872546063,212,17.9,3872546057,56,Back,3872546065,213,6.0,3872546055,3,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477367749,931,49,2,87,24,2ezfenuwk3y65p8jdbj55xqt0,1,22.3,82.4,2022-10-25T20:33:05.315Z,2022-10-27T10:29:55Z,,,,,,,,,,,,,,,,,,,,,,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477367789,932,1,2,87,25,2ezfenuwk3y65p8jdbj55xqt0,0,22.3,82.4,2022-10-25T20:33:06.043Z,2022-10-27T10:30:01Z,3872546283,1,,3872546279,212,47.3,3872546271,140,67.1,3875027293,178,,3872546265,157,,3872546275,141,74.8,3872546281,213,6.2,3872546267,56,Center,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477367767,681,49,2,87,30,8w89tsles26jm12aoelwvlttt,1,36.8,12.6,2022-10-25T20:33:11.407Z,2022-10-27T10:30:28Z,,,,,,,,,,,,,,,,,,,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477367877,682,1,2,87,33,8w89tsles26jm12aoelwvlttt,1,34.7,6.8,2022-10-25T20:33:13.867Z,2022-10-27T10:30:33Z,3872546733,56,Back,3872546737,141,20.4,3872546741,212,9.7,3872546745,213,1.3,3872546735,140,37.6,3875028731,178,,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477367925,683,1,2,87,34,8w89tsles26jm12aoelwvlttt,1,35.4,21.8,2022-10-25T20:33:15.213Z,2022-10-27T10:30:38Z,3872546969,213,2.7,3875028987,178,,3872546961,56,Back,3872546967,212,30.0,3872546963,140,9.5,3872546965,141,40.4,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477368047,684,2,2,87,37,8w89tsles26jm12aoelwvlttt,1,11.2,36.3,2022-10-25T20:33:18.504Z,2022-10-27T10:30:45Z,3872547697,1,,3872547701,140,65.6,3872547695,7,2uids8ea8jv4r62psqj37x3e2,3872547699,56,Right,3875029257,178,,3872547703,141,17.9,,,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477368055,933,55,2,87,37,2ezfenuwk3y65p8jdbj55xqt0,1,37.6,73.5,2022-10-25T20:33:18.505Z,2022-10-27T10:30:45Z,,,,,,,,,,,,,,,,,,,,,,,,,949hjt6noiqcg888992n2961h,E. O'Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477368199,934,1,2,87,48,2ezfenuwk3y65p8jdbj55xqt0,1,37.6,73.5,2022-10-25T20:33:29.665Z,2022-10-27T10:31:00Z,3872548467,140,36.5,3872548477,213,4.7,3872548463,241,,3872548475,212,18.9,3875030001,178,,3872548465,56,Back,3872548471,141,45.8,3872548461,5,,949hjt6noiqcg888992n2961h,E. O'Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477368287,935,1,2,87,53,2ezfenuwk3y65p8jdbj55xqt0,1,35.9,38.8,2022-10-25T20:33:34.486Z,2022-10-27T10:31:04Z,3872548927,140,46.5,3872548939,213,5.2,3872548923,56,Back,3872548931,141,10.9,3872548935,212,22.0,3875030261,178,,,,,,,,dsvr61cfalun7n0y262elcrth,M. Egbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477368347,936,1,2,87,58,2ezfenuwk3y65p8jdbj55xqt0,1,46.3,29.8,2022-10-25T20:33:39.235Z,2022-10-27T10:31:11Z,3872549253,212,10.6,3875030593,178,,3872549247,141,28.6,3872549241,140,36.2,3872549259,213,3.2,3872549237,56,Back,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477368383,937,1,2,88,2,2ezfenuwk3y65p8jdbj55xqt0,1,39,28.2,2022-10-25T20:33:43.280Z,2022-10-27T10:31:15Z,3872549417,56,Back,3872549421,141,10.4,3872549423,212,13.1,3872549419,140,43.7,3872549425,213,5.1,3875030793,178,,,,,,,,dsvr61cfalun7n0y262elcrth,M. Egbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477368425,938,1,2,88,3,2ezfenuwk3y65p8jdbj55xqt0,1,43.8,9.4,2022-10-25T20:33:44.613Z,2022-10-27T10:31:23Z,3872549635,140,38.2,3872549641,213,2.1,3872549633,56,Back,3872549637,141,25.8,3875031185,178,,3872549639,212,12.6,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477368461,939,1,2,88,5,2ezfenuwk3y65p8jdbj55xqt0,1,38.2,26.4,2022-10-25T20:33:46.145Z,2022-10-27T10:31:28Z,3872549797,213,1.6,3872549789,56,Back,3872549793,141,62.0,3872549795,212,24.2,3875031357,178,,3872549791,140,37.5,,,,,,,dsvr61cfalun7n0y262elcrth,M. Egbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477368559,940,1,2,88,7,2ezfenuwk3y65p8jdbj55xqt0,1,37.5,62.4,2022-10-25T20:33:48.170Z,2022-10-27T10:31:33Z,3875031665,178,,3872550339,141,94.7,3872550343,213,1.1,3872550335,56,Back,3872550341,212,24.1,3872550337,140,47.0,,,,,,,949hjt6noiqcg888992n2961h,E. O'Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477368581,941,1,2,88,13,2ezfenuwk3y65p8jdbj55xqt0,1,58.6,94.8,2022-10-25T20:33:53.977Z,2022-10-27T10:31:37Z,3875031831,178,,3872550491,140,44.1,3872550489,56,Back,3872550497,213,3.2,3872550493,141,94.4,3872550495,212,15.2,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477368681,942,1,2,88,16,2ezfenuwk3y65p8jdbj55xqt0,0,43.9,94.4,2022-10-25T20:33:56.825Z,2022-10-27T10:31:40Z,3872550913,140,100.0,3872550917,212,62.3,3872550915,141,72.9,3872550921,1,,3875031971,178,,3872550911,56,Center,3872550909,155,,3872550919,213,6.0,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477368683,685,5,2,88,20,8w89tsles26jm12aoelwvlttt,1,-1.6,26,2022-10-25T20:34:01.529Z,2022-10-27T10:31:42Z,3872550929,346,,3872550961,233,943,3872550927,56,Back,,,,,,,,,,,,,,,,7wgynxj11urhizi5r3girip2i,D. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477368687,943,5,2,88,20,2ezfenuwk3y65p8jdbj55xqt0,0,101.6,74,2022-10-25T20:34:01.529Z,2022-10-27T10:31:42Z,3872550947,346,,3872550997,233,685,3872550945,56,Center,,,,,,,,,,,,,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477369419,686,1,2,88,53,8w89tsles26jm12aoelwvlttt,0,4.7,57.2,2022-10-25T20:34:34.626Z,2022-10-27T10:31:46Z,3872554859,74,,3872554849,140,61.9,3872554851,141,78.1,3872554847,56,Center,3872554857,1,,3872554853,212,61.7,3872554845,124,,3872554855,213,0.2,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477369471,944,1,2,88,57,2ezfenuwk3y65p8jdbj55xqt0,0,31.1,38.5,2022-10-25T20:34:38.410Z,2022-10-27T10:31:53Z,3872555135,212,11.9,3872555127,3,,3875032615,388,,3872555133,141,53.3,3872555137,213,1.0,3872555131,140,37.2,3872555129,56,Back,,,,949hjt6noiqcg888992n2961h,E. O'Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477369495,687,1,2,88,59,8w89tsles26jm12aoelwvlttt,1,55.3,49.7,2022-10-25T20:34:39.927Z,2022-10-27T10:31:58Z,3872555251,212,11.2,3872555249,141,63.7,3872555245,56,Back,3872555253,213,2.1,3872555247,140,49.6,3875032903,178,,,,,,,,3jitoqthsisleiprkhni7gycp,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477369513,688,1,2,88,59,8w89tsles26jm12aoelwvlttt,1,49.5,63.7,2022-10-25T20:34:40.548Z,2022-10-27T10:32:02Z,3872555353,212,26.9,3872555347,56,Back,3872555355,213,4.4,3875033219,178,,3872555351,141,25.8,3872555349,140,42.2,,,,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477369561,689,1,2,89,3,8w89tsles26jm12aoelwvlttt,0,43.4,26.4,2022-10-25T20:34:44.142Z,2022-10-27T10:32:07Z,3872555591,140,56.2,3875033383,178,,3872555597,213,5.6,3872555589,56,Right,3872555593,141,10.6,3872555595,212,17.2,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477369587,945,49,2,89,7,2ezfenuwk3y65p8jdbj55xqt0,1,27.5,89.6,2022-10-25T20:34:47.816Z,2022-10-27T10:32:19Z,,,,,,,,,,,,,,,,,,,,,,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477369691,946,1,2,89,7,2ezfenuwk3y65p8jdbj55xqt0,1,25.2,89.7,2022-10-25T20:34:48.630Z,2022-10-27T10:32:25Z,3872556271,141,70.5,3872556279,213,3.9,3875034395,178,,3872556275,212,18.1,3872556267,140,13.3,3872556263,56,Back,,,,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477369733,947,1,2,89,10,2ezfenuwk3y65p8jdbj55xqt0,0,12.4,70.3,2022-10-25T20:34:51.552Z,2022-10-27T10:32:30Z,3872556497,157,,3872556501,140,68.2,3872556511,1,,3872556503,141,82.0,3872556507,213,0.1,3875034619,178,,3872556505,212,59.1,3872556499,56,Left,46q465awyk7ndr9faq83vmuw9,J. Wollacott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
