id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/13/value,keyPass
2499200941,187,5,1,20,32,8w89tsles26jm12aoelwvlttt,1,-1,78.4,2023-01-21T15:21:25.579Z,2023-01-23T23:25:11Z,3987542485,56,Back,3987542487,346,,3987542503,233,182,,,,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499202193,188,1,1,21,24,8w89tsles26jm12aoelwvlttt,0,5.2,47.2,2023-01-21T15:22:17.310Z,2023-01-23T23:25:15Z,3987549063,212,88.0,3987549053,124,,3987549065,213,6.1,3987549067,1,,3987549055,155,,3987549057,56,Center,3987549069,74,,3987549061,141,27.9,32sqctjujedqsab4xwy1pwlbd,J. Cumming,3987549059,140,88.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499202211,183,52,1,21,30,17zuelixesst1z59fwcix2dil,1,12.5,73.9,2023-01-21T15:22:23.868Z,2023-01-23T23:25:20Z,3992538965,178,,3992043401,376,,,,,,,,,,,,,,,,,,,,dgcocw72ey734nwc3omi02sid,R. Doohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499202365,184,1,1,21,35,17zuelixesst1z59fwcix2dil,1,12.5,66.1,2023-01-21T15:22:28.460Z,2023-01-23T23:25:24Z,3987550033,140,14.4,3992538997,178,,3987550029,123,,3987550035,141,73.2,3987550037,212,5.2,3987550039,213,1.2,3987550031,56,Back,,,,dgcocw72ey734nwc3omi02sid,R. Doohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499202447,185,1,1,21,39,17zuelixesst1z59fwcix2dil,1,22.5,73.6,2023-01-21T15:22:32.966Z,2023-01-23T23:25:28Z,3992539075,178,,3987550477,212,19.8,3987550475,141,51.6,3987550479,213,4.0,3987550471,56,Back,3987550473,140,10.1,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499202583,186,1,1,21,42,17zuelixesst1z59fwcix2dil,1,10,50.1,2023-01-21T15:22:35.821Z,2023-01-23T23:25:32Z,3987551205,213,5.3,3992539117,178,,3987551201,141,26.4,3987551203,212,19.7,3987551199,140,20.8,3987551197,56,Back,,,,,,,dgcocw72ey734nwc3omi02sid,R. Doohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499202599,187,1,1,21,47,17zuelixesst1z59fwcix2dil,0,23.1,24,2023-01-21T15:22:40.684Z,2023-01-23T23:25:35Z,3992539175,178,,3987551271,56,Back,3987551281,141,31.8,3987551671,233,189,3987551669,236,,3987551273,140,23.8,3987551675,286,,3987551289,213,1.4,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,3987551285,212,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499202581,189,74,1,21,47,8w89tsles26jm12aoelwvlttt,1,76,60.8,2023-01-21T15:22:40.828Z,2023-01-23T23:25:42Z,3987551685,233,187,3987551195,56,Center,3987551615,285,,3992539261,178,,,,,,,,,,,,,,6evqqxq5e0y1uvigg6bss4frp,W. Grigg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499203187,188,5,1,21,50,17zuelixesst1z59fwcix2dil,1,21.1,-1.2,2023-01-21T15:22:43.938Z,2023-01-23T23:25:52Z,3987554721,56,Back,3987554723,347,,3987554833,233,190,,,,,,,,,,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499202681,190,5,1,21,50,8w89tsles26jm12aoelwvlttt,0,78.9,101.2,2023-01-21T15:22:43.938Z,2023-01-23T23:25:52Z,3987551839,347,,3987551837,56,Left,3987554851,233,188,,,,,,,,,,,,,,,,6evqqxq5e0y1uvigg6bss4frp,W. Grigg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499203327,189,1,1,22,20,17zuelixesst1z59fwcix2dil,1,26.1,0,2023-01-21T15:23:13.587Z,2023-01-23T23:25:55Z,3987555541,1,,3987555527,56,Right,3987555525,107,,3987555533,141,6.2,3987555531,140,57.2,3987555539,213,0.1,3987555535,212,33.0,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499203333,190,61,1,22,22,17zuelixesst1z59fwcix2dil,1,57.2,6.2,2023-01-21T15:23:15.221Z,2023-01-23T23:26:06Z,3987555579,56,Right,3992539563,21,,3992539565,388,,,,,,,,,,,,,,,,,4luphb29oi2p9ftkag6xb69jp,A. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499203383,191,1,1,22,23,8w89tsles26jm12aoelwvlttt,0,47.9,87.8,2023-01-21T15:23:16.669Z,2023-01-23T23:26:11Z,3987555817,1,,3987555815,213,5.3,3987555807,56,Center,3987555805,157,,3987555811,141,72.4,3987555809,140,55.1,3992539649,178,,3987555813,212,12.9,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499203509,191,1,1,22,27,17zuelixesst1z59fwcix2dil,0,46.6,27.9,2023-01-21T15:23:20.653Z,2023-01-23T23:26:19Z,3987556531,1,,3992539713,178,,3987556523,140,90.5,3987556521,56,Center,3987556529,213,6.3,3987559623,155,,3987556525,141,27.3,3987556527,212,46.1,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499203505,192,1,1,22,30,8w89tsles26jm12aoelwvlttt,1,29.8,58.2,2023-01-21T15:23:23.662Z,2023-01-23T23:26:27Z,3992539805,388,,3987556493,140,9.8,3987556497,212,21.1,3987556495,141,61.1,3987556489,3,,3987556491,56,Back,3987556499,213,3.0,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499203513,193,52,1,22,32,8w89tsles26jm12aoelwvlttt,1,9.8,61.1,2023-01-21T15:23:25.821Z,2023-01-23T23:26:32Z,3992044351,377,,3992539865,178,,,,,,,,,,,,,,,,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499203695,194,1,1,22,36,8w89tsles26jm12aoelwvlttt,1,14.5,62.6,2023-01-21T15:23:29.812Z,2023-01-23T23:26:43Z,3987557541,212,9.1,3992539983,178,,3987557533,123,,3987557539,141,49.3,3987557535,56,Back,3987557543,213,4.8,3987557537,140,15.1,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499203769,195,1,1,22,43,8w89tsles26jm12aoelwvlttt,1,23.6,36.1,2023-01-21T15:23:36.400Z,2023-01-23T23:26:51Z,3992540047,178,,3987557919,141,1.9,3987557921,212,26.6,3987557917,140,35.9,3987557915,56,Back,3987557923,213,5.2,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499204381,193,45,1,22,45,17zuelixesst1z59fwcix2dil,0,64.5,88.4,2023-01-21T15:23:38.737Z,2023-01-23T23:27:05Z,3987561269,285,,3987568117,233,196,3987561265,56,Left,,,,,,,,,,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499203829,196,3,1,22,45,8w89tsles26jm12aoelwvlttt,1,35.5,11.6,2023-01-21T15:23:38.737Z,2023-01-23T23:27:05Z,3992050613,465,,3987558315,286,,3992540151,178,,3987558313,56,Back,3987568109,233,193,,,,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499203897,197,1,1,22,50,8w89tsles26jm12aoelwvlttt,0,60.7,12.9,2023-01-21T15:23:43.017Z,2023-01-23T23:27:15Z,3987558667,56,Right,3992540305,178,,3987558669,140,84.2,3987558675,212,26.6,3987558679,213,5.9,3987558671,141,0.0,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499204067,192,5,1,22,53,17zuelixesst1z59fwcix2dil,1,15.6,101.5,2023-01-21T15:23:46.866Z,2023-01-23T23:27:18Z,3987559657,233,198,3987559595,347,,3987559593,56,Back,,,,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499203901,198,5,1,22,53,8w89tsles26jm12aoelwvlttt,0,84.4,-1.5,2023-01-21T15:23:46.866Z,2023-01-23T23:27:19Z,3987558691,56,Right,3987559715,233,192,3987558693,347,,,,,,,,,,,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499204451,194,1,1,23,12,17zuelixesst1z59fwcix2dil,1,15.3,100,2023-01-21T15:24:05.700Z,2023-01-23T23:27:24Z,3987561583,140,34.4,3987561581,56,Back,3987561589,213,6.1,3987561585,141,94.4,3987574259,107,,3987561587,212,20.6,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499204475,195,1,1,23,14,17zuelixesst1z59fwcix2dil,0,34.4,94.4,2023-01-21T15:24:07.270Z,2023-01-23T23:27:30Z,3987561737,140,43.8,3987561725,3,,3987561741,141,92.6,3987561747,213,6.2,3987561733,56,Back,3987561745,212,9.9,3992540509,178,,3987561729,168,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499204505,199,1,1,23,15,8w89tsles26jm12aoelwvlttt,0,61.4,8.5,2023-01-21T15:24:08.499Z,2023-01-23T23:27:41Z,3987561879,3,,3987561883,140,81.9,3987561881,56,Right,3987561889,213,6.2,3987561885,141,4.4,3987561887,212,21.7,3992540615,388,,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499204589,200,61,1,23,16,8w89tsles26jm12aoelwvlttt,0,77,7.4,2023-01-21T15:24:09.450Z,2023-01-23T23:28:59Z,3992541091,178,,3987562333,56,Right,,,,,,,,,,,,,,,,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499204555,196,49,1,23,19,17zuelixesst1z59fwcix2dil,1,9.3,97.1,2023-01-21T15:24:12.598Z,2023-01-24T06:43:21Z,,,,,,,,,,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499204597,197,1,1,23,20,17zuelixesst1z59fwcix2dil,1,9.3,97.1,2023-01-21T15:24:13.716Z,2023-01-23T23:28:47Z,3987562381,212,19.7,3992541157,178,,3987562375,56,Back,3987562377,140,27.5,3987562379,141,90.3,3987562383,213,6.0,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499204705,198,1,1,23,22,17zuelixesst1z59fwcix2dil,1,27.4,90.2,2023-01-21T15:24:15.611Z,2023-01-23T23:29:07Z,3987562993,141,58.1,3987562991,140,6.8,3987562989,56,Back,3992541359,178,,3987562997,213,3.9,3987562995,212,30.7,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499204835,199,1,1,23,26,17zuelixesst1z59fwcix2dil,1,7.8,53.3,2023-01-21T15:24:19.621Z,2023-01-23T23:29:17Z,3987563743,212,16.1,3987563735,56,Back,3987563737,140,18.5,3987563745,213,5.5,3992541445,178,,3987563739,141,36.4,,,,,,,dgcocw72ey734nwc3omi02sid,R. Doohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499204951,200,1,1,23,34,17zuelixesst1z59fwcix2dil,0,24.7,25.8,2023-01-21T15:24:27.653Z,2023-01-23T23:29:21Z,3987564441,155,,3987564449,212,70.4,3987564453,1,,3987564445,140,91.6,3987564447,141,19.4,3992541473,178,,3987564451,213,6.2,3987564443,56,Right,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499205195,201,1,1,23,46,8w89tsles26jm12aoelwvlttt,1,11.1,51.9,2023-01-21T15:24:39.290Z,2023-01-23T23:29:27Z,3992541495,178,,3987565775,56,Back,3987565781,212,16.8,3987565777,140,14.9,3987565783,213,5.0,3987565779,141,27.9,,,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499205199,202,49,1,23,47,8w89tsles26jm12aoelwvlttt,1,17.5,15,2023-01-21T15:24:40.658Z,2023-01-24T06:44:31Z,,,,,,,,,,,,,,,,,,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499205251,203,1,1,23,49,8w89tsles26jm12aoelwvlttt,1,17.5,15,2023-01-21T15:24:42.661Z,2023-01-23T23:29:42Z,3987566003,140,46.2,3987566005,141,12.2,3987566007,212,30.2,3987565999,155,,3992541649,178,,3987566009,213,6.2,3987566001,56,Back,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499205267,204,1,1,23,52,8w89tsles26jm12aoelwvlttt,0,46.2,12.2,2023-01-21T15:24:45.020Z,2023-01-23T23:30:21Z,3987566135,141,15.0,3987566137,212,6.7,3987566139,213,2.9,3987566131,56,Back,3987566133,140,40.1,3987566129,3,,3992542047,388,,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499205261,201,1,1,23,52,17zuelixesst1z59fwcix2dil,0,43.9,92.9,2023-01-21T15:24:45.984Z,2023-01-23T23:30:34Z,3987566099,213,0,3987566697,236,,3987566091,56,Back,3987566699,233,205,3987566097,212,3.1,3987566095,141,92.9,3987566703,286,,3992542093,178,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,3987566093,140,46.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499205365,205,74,1,23,53,8w89tsles26jm12aoelwvlttt,1,40.8,10.4,2023-01-21T15:24:46.181Z,2023-01-23T23:30:40Z,3987566675,285,,3992542183,178,,3987566673,56,Back,3987566743,233,201,3992542181,21,,,,,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499205503,202,5,1,23,53,17zuelixesst1z59fwcix2dil,1,45.8,101.2,2023-01-21T15:24:46.921Z,2023-01-23T23:30:45Z,3987567369,347,,3987625181,233,206,3987567365,56,Back,,,,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499205597,206,5,1,23,53,8w89tsles26jm12aoelwvlttt,0,54.2,-1.2,2023-01-21T15:24:46.921Z,2023-01-23T23:30:44Z,3987567863,347,,3987625213,233,202,3987567861,56,Right,,,,,,,,,,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499205787,203,1,1,24,9,17zuelixesst1z59fwcix2dil,1,44.9,100,2023-01-21T15:25:02.762Z,2023-01-23T23:30:51Z,3987568869,140,63.5,3987568861,107,,3987568865,56,Left,3987568873,141,89.7,3987568879,213,5.9,3987568875,212,21.0,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499205791,204,1,1,24,12,17zuelixesst1z59fwcix2dil,0,60.4,93.2,2023-01-21T15:25:05.098Z,2023-01-23T23:32:10Z,3987568891,140,59.2,3987568889,56,Left,3987568915,236,,3987568917,233,207,3987568897,213,3.6,3987568895,212,1.4,3987568921,286,,3992542809,178,,4luphb29oi2p9ftkag6xb69jp,A. Bakayoko,3987568893,141,92.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499205779,207,74,1,24,12,8w89tsles26jm12aoelwvlttt,1,46.1,11.9,2023-01-21T15:25:05.425Z,2023-01-23T23:32:17Z,3992542965,178,,3992542963,21,,3987568819,285,,3987568953,233,204,3987568817,56,Back,,,,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500056959,821,1,1,24,13,17zuelixesst1z59fwcix2dil,1,52.4,94.8,2023-01-21T15:25:06.820Z,2023-01-23T23:32:23Z,3992053855,213,3.5,3992543047,178,,3992053851,141,90.5,3992053847,56,Back,3992053853,212,8.9,3992053849,140,44.4,,,,,,,4luphb29oi2p9ftkag6xb69jp,A. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499205869,205,1,1,24,15,17zuelixesst1z59fwcix2dil,1,51.1,81.8,2023-01-21T15:25:08.700Z,2023-01-24T06:47:00Z,3992543099,178,,3987569331,141,71.1,3987569335,213,5.7,3987569327,56,Center,3987569333,212,14.1,3987569329,140,62.6,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499205887,206,61,1,24,16,17zuelixesst1z59fwcix2dil,0,62.6,71.1,2023-01-21T15:25:09.291Z,2023-01-24T06:47:35Z,3987569427,56,Center,3992543221,178,,,,,,,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499205903,208,49,1,24,17,8w89tsles26jm12aoelwvlttt,1,40.9,12.9,2023-01-21T15:25:10Z,2023-01-24T06:47:20Z,,,,,,,,,,,,,,,,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500175417,1178,67,1,24,17,8w89tsles26jm12aoelwvlttt,1,40,18.2,2023-01-21T15:25:10.069Z,2023-01-24T09:44:47Z,3992729389,233,1197,,,,,,,,,,,,,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500175415,1197,67,1,24,17,17zuelixesst1z59fwcix2dil,0,60,81.8,2023-01-21T15:25:10.070Z,2023-01-24T06:48:03Z,3992729393,233,1178,,,,,,,,,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499205957,209,1,1,24,17,8w89tsles26jm12aoelwvlttt,1,40.9,12.9,2023-01-21T15:25:10.753Z,2023-01-23T23:33:09Z,3987569819,212,6.9,3992543461,178,,3987569815,140,35.3,3987569817,141,18.3,3987569821,213,2.6,3987569813,56,Back,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500175511,1198,83,1,24,19,17zuelixesst1z59fwcix2dil,1,58.5,68.5,2023-01-21T15:25:12.358Z,2023-01-24T06:48:29Z,3992729625,399,179263,,,,,,,,,,,,,,,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499206043,210,1,1,24,22,8w89tsles26jm12aoelwvlttt,1,42.5,29.7,2023-01-21T15:25:15.476Z,2023-01-23T23:33:16Z,3987570259,141,14.9,3987570261,212,14.7,3987570255,56,Back,3987570257,140,32.3,3987570263,213,3.9,3992543555,178,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499206119,211,1,1,24,26,8w89tsles26jm12aoelwvlttt,1,34.2,15,2023-01-21T15:25:19.446Z,2023-01-23T23:33:25Z,3987570589,213,3.4,3987570581,56,Back,3987570583,140,19.8,3987570587,212,15.5,3987570585,141,10.1,3992543649,178,,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499206167,212,1,1,24,29,8w89tsles26jm12aoelwvlttt,1,20.9,10.3,2023-01-21T15:25:22.436Z,2023-01-23T23:33:37Z,3987570867,141,38.5,3987570865,140,20.1,3987570869,212,19.2,3987570863,56,Back,3992543755,178,,3987570871,213,1.6,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499206261,213,1,1,24,31,8w89tsles26jm12aoelwvlttt,1,20.1,38.5,2023-01-21T15:25:24.882Z,2023-01-23T23:33:43Z,3987571359,56,Back,3987571387,213,6.1,3987571373,141,33.0,3987571381,212,17.3,3987571367,140,36.2,3992543843,178,,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499206337,214,1,1,24,34,8w89tsles26jm12aoelwvlttt,1,34.6,36.3,2023-01-21T15:25:27.890Z,2023-01-23T23:33:47Z,3992543947,178,,3987571827,213,1.5,3987571825,212,31.9,3987571819,56,Back,3987571821,140,37.2,3987571823,141,83.0,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499206413,215,1,1,24,39,8w89tsles26jm12aoelwvlttt,1,50.7,84.4,2023-01-21T15:25:32.309Z,2023-01-23T23:33:50Z,3987572249,212,23.9,3987572247,141,79.3,3987572245,140,73.2,3987572251,213,6.1,3992544021,178,,3987572243,56,Left,,,,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499206461,216,1,1,24,41,8w89tsles26jm12aoelwvlttt,0,73.3,86.6,2023-01-21T15:25:34.861Z,2023-01-23T23:34:06Z,3987572497,140,53.8,3987572495,56,Center,3987572503,213,3.4,3987572499,141,77.2,3992544105,178,,3987572501,212,21.4,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499206481,207,43,1,24,41,17zuelixesst1z59fwcix2dil,1,0,0,2023-01-21T15:25:34.884Z,2023-01-24T12:14:06Z,3987572619,213,0.2,3987572611,56,Back,3987572617,212,14.1,3987572615,141,11.6,3992544769,178,0,3992967225,144,1,3987572613,140,44.4,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499206531,217,1,1,24,43,8w89tsles26jm12aoelwvlttt,1,53.8,77.2,2023-01-21T15:25:36.834Z,2023-01-23T23:34:29Z,3987572823,213,4.6,3992544493,178,,3987572819,141,57.3,3987572821,212,13.6,3987572815,56,Center,3987572817,140,52.8,,,,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499206613,218,1,1,24,46,8w89tsles26jm12aoelwvlttt,1,51.1,57.2,2023-01-21T15:25:39.141Z,2023-01-23T23:36:03Z,3987573247,212,26.1,3987573251,213,4.4,3987573231,56,Back,3987573243,141,20.6,3987573237,140,43.5,3992545309,178,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499206693,219,1,1,24,49,8w89tsles26jm12aoelwvlttt,1,45.3,21,2023-01-21T15:25:42.058Z,2023-01-23T23:36:07Z,3987573701,56,Right,3992545329,178,,3987573709,213,5.7,3987573707,212,23.3,3987573705,141,3.5,3987573703,140,64.4,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499206809,220,1,1,24,51,8w89tsles26jm12aoelwvlttt,1,63.6,4.6,2023-01-21T15:25:44.673Z,2023-01-23T23:36:15Z,3987574355,140,36.1,3987574357,141,18.5,3987574359,212,30.4,3987574361,213,2.8,3987574353,56,Back,3992545369,178,,,,,,,,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499206855,221,1,1,24,56,8w89tsles26jm12aoelwvlttt,1,35.3,19.7,2023-01-21T15:25:49.841Z,2023-01-23T23:36:25Z,3987574597,56,Back,3987574599,140,25.3,3987574605,212,23.9,3992545461,178,,3987574601,141,51.3,3987574609,213,2.0,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499206899,222,1,1,24,57,8w89tsles26jm12aoelwvlttt,1,25.3,51.3,2023-01-21T15:25:50.644Z,2023-01-23T23:36:32Z,3987574843,140,12.9,3992545507,178,,3987574845,141,34.3,3987574847,212,17.4,3987574841,56,Back,3987574849,213,3.9,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499206989,223,1,1,25,0,8w89tsles26jm12aoelwvlttt,0,12.9,34.3,2023-01-21T15:25:53.175Z,2023-01-23T23:36:36Z,3987575377,155,,3987575383,140,59.4,3987575379,56,Center,3987575391,1,,3987575389,213,6.2,3992545527,178,,3987575387,212,49.0,3987575385,141,27.9,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
