id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2497215659,27,1,1,2,46,ahm0t06rup1bkd9z0mxl2lmph,1,45.2,73.4,2023-01-14T15:03:02.147Z,2023-01-16T10:06:16Z,3977049531,213,3.9,3981132465,178,,3977049523,56,Back,3977049527,141,44.8,3977049525,140,26.5,3977049519,5,,3977049521,152,,3977049529,212,27.6,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497215805,28,1,1,2,49,ahm0t06rup1bkd9z0mxl2lmph,1,30.9,44.8,2023-01-14T15:03:04.765Z,2023-01-16T10:06:20Z,3977050265,212,9.7,3977050249,56,Back,3977050271,213,6.2,3977050253,140,40.1,3977050259,141,43.0,3981132519,178,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497215835,29,1,1,2,53,ahm0t06rup1bkd9z0mxl2lmph,1,38,64,2023-01-14T15:03:09.189Z,2023-01-16T10:06:23Z,3977050427,56,Back,3977050429,140,47.1,3981132557,178,,3977050433,212,9.9,3977050431,141,67.8,3977050435,213,0.3,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497215931,30,1,1,2,54,ahm0t06rup1bkd9z0mxl2lmph,1,47.1,67.8,2023-01-14T15:03:10.140Z,2023-01-16T10:06:25Z,3977050883,140,32.8,3977050887,212,18.2,3977050885,141,82.9,3977050889,213,2.5,3977050879,56,Back,3981132603,178,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497216015,31,1,1,2,58,ahm0t06rup1bkd9z0mxl2lmph,1,34.7,82.1,2023-01-14T15:03:13.541Z,2023-01-16T10:06:28Z,3977051361,141,96.8,3977051365,213,0.6,3977051363,212,17.1,3981132643,178,,3977051357,56,Back,3977051359,140,47.9,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497216115,32,1,1,3,0,ahm0t06rup1bkd9z0mxl2lmph,1,47.9,96.8,2023-01-14T15:03:15.367Z,2023-01-16T10:06:35Z,3980500717,189,,3977051849,56,Back,3977051857,213,3.7,3977051853,141,86.2,3981132755,178,,3977051851,140,36.4,3977051855,212,14.1,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497216165,33,1,1,3,4,ahm0t06rup1bkd9z0mxl2lmph,1,53.1,86.2,2023-01-14T15:03:19.293Z,2023-01-16T10:06:39Z,3977052115,56,Left,3977052121,141,96.9,3977052129,213,0.8,3977052119,140,59.6,3977052125,212,10.0,3981132835,178,,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497216233,34,1,1,3,5,ahm0t06rup1bkd9z0mxl2lmph,1,59.6,96.9,2023-01-14T15:03:20.733Z,2023-01-16T10:06:43Z,3981132889,178,,3977052489,56,Back,3977052497,213,3.4,3977052493,141,91.2,3977052491,140,44.8,3977052495,212,16.0,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497216367,35,1,1,3,8,ahm0t06rup1bkd9z0mxl2lmph,1,44,87.5,2023-01-14T15:03:23.251Z,2023-01-16T10:06:48Z,3977053173,212,37.3,3977053177,1,,3977053175,213,4.5,3977053171,141,34.0,3981132991,178,,3977053167,56,Back,3977053169,140,36.2,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497216503,36,1,1,3,11,ahm0t06rup1bkd9z0mxl2lmph,1,38.2,36.6,2023-01-14T15:03:26.828Z,2023-01-16T10:06:51Z,3977053821,212,27.0,3977053815,56,Back,3977053819,141,76.1,3977053823,213,1.5,3977053817,140,41.1,3981133059,178,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497216563,37,1,1,3,14,ahm0t06rup1bkd9z0mxl2lmph,1,41.1,76.1,2023-01-14T15:03:30.070Z,2023-01-16T10:06:54Z,3977054155,56,Left,3977054159,141,94.7,3977054157,140,57.1,3977054163,213,0.6,3981133097,178,,3977054161,212,21.0,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497216697,38,1,1,3,16,ahm0t06rup1bkd9z0mxl2lmph,1,57.1,94.7,2023-01-14T15:03:31.981Z,2023-01-16T10:06:58Z,3977054837,155,,3977054839,56,Center,3981133125,178,,3977054847,213,5.6,3977054843,141,66.1,3977054841,140,80.5,3977054845,212,31.3,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497216705,39,61,1,3,19,ahm0t06rup1bkd9z0mxl2lmph,0,81.8,66.4,2023-01-14T15:03:34.589Z,2023-01-16T10:07:11Z,3981133273,388,,3977054885,56,Center,,,,,,,,,,,,,,,,,,,3cy13tw0tdconbwzlwteg6xas,G. O'Donkor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497216777,27,1,1,3,21,8rfydplrc9ki0sirqi0drcybk,1,7.7,31.6,2023-01-14T15:03:36.621Z,2023-01-16T10:07:16Z,3977055293,3,,3977055295,56,Back,3977055299,140,5.7,3981133397,178,,3977055303,212,3.5,3977055301,141,35.7,3977055305,213,2.2,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497216785,28,52,1,3,22,8rfydplrc9ki0sirqi0drcybk,1,5.7,35.7,2023-01-14T15:03:38.064Z,2023-01-16T10:07:22Z,3981133503,178,,3980515029,377,,,,,,,,,,,,,,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497217261,29,1,1,3,36,8rfydplrc9ki0sirqi0drcybk,0,12.2,39.8,2023-01-14T15:03:51.759Z,2023-01-16T10:07:26Z,3977058047,56,Center,3977058045,199,,3977058049,140,63.0,3977058053,212,53.4,3977058057,1,,3977058055,213,6.2,3977058051,141,35.2,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497217323,40,1,1,3,39,ahm0t06rup1bkd9z0mxl2lmph,0,36.7,62,2023-01-14T15:03:54.950Z,2023-01-16T10:07:41Z,3977058351,213,0.1,3981133783,178,,3977058335,3,,3977058339,56,Center,3977058345,141,65.4,3977058349,212,26.0,3977058341,140,61.4,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497217559,30,1,1,3,45,8rfydplrc9ki0sirqi0drcybk,0,31,20.9,2023-01-14T15:04:00.512Z,2023-01-16T10:07:44Z,3977059613,1,,3977059611,213,6.2,3981133841,178,,3977059609,212,53.9,3977059601,155,,3977059605,140,81.9,3977059607,141,10.4,3977059603,56,Right,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497217635,41,61,1,3,47,ahm0t06rup1bkd9z0mxl2lmph,1,16.7,94.7,2023-01-14T15:04:03.170Z,2023-01-16T10:07:56Z,3981133989,21,,3977060013,56,Back,3981133991,388,,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497217687,31,6,1,3,51,8rfydplrc9ki0sirqi0drcybk,1,92.2,10.6,2023-01-14T15:04:07.018Z,2023-01-16T10:08:03Z,3977060271,75,,3977060269,56,Right,3977060447,233,42,,,,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497217689,42,6,1,3,51,ahm0t06rup1bkd9z0mxl2lmph,0,7.8,89.4,2023-01-14T15:04:07.018Z,2023-01-16T10:08:02Z,3977060297,56,Back,3977060299,73,,3977060503,233,31,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218617,32,1,1,4,24,8rfydplrc9ki0sirqi0drcybk,0,99.5,0.5,2023-01-14T15:04:39.232Z,2023-01-16T10:08:06Z,3977065469,6,,3977065493,1,,3977065489,212,35.9,3977065483,140,88.1,3977065467,2,,3977065491,213,1.9,3977065487,141,50.3,3980515837,72,,czwcateaukr5r9yibdem642qd,D. Andrew,3977065475,223,,3977065479,56,3977065473,155,Center,,3981134119,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218649,43,12,1,4,25,ahm0t06rup1bkd9z0mxl2lmph,1,2.3,47.4,2023-01-14T15:04:40.915Z,2023-01-16T10:08:14Z,3977065625,56,Back,3977065671,15,,3977065627,140,9.3,3981134191,388,,3977065635,212,16.4,3977065631,141,25.8,3977065637,213,5.2,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218737,33,61,1,4,26,8rfydplrc9ki0sirqi0drcybk,0,91,75.6,2023-01-14T15:04:42.125Z,2023-01-16T10:08:21Z,3977066159,56,Center,3981134249,388,,3981134247,15,,,,,,,,,,,,,,,,,e4xeswr8cpdkmlhijuf7oonsa,C. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218755,34,5,1,4,30,8rfydplrc9ki0sirqi0drcybk,0,82.4,101.6,2023-01-14T15:04:45.348Z,2023-01-16T10:08:27Z,3977069197,233,44,3977066249,56,Left,3977066251,347,,,,,,,,,,,,,,,,,e4xeswr8cpdkmlhijuf7oonsa,C. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219281,44,5,1,4,30,ahm0t06rup1bkd9z0mxl2lmph,1,17.6,-1.6,2023-01-14T15:04:45.348Z,2023-01-16T10:08:27Z,3977069139,347,,3977069177,233,34,3977069137,56,Back,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219351,45,1,1,4,50,ahm0t06rup1bkd9z0mxl2lmph,0,30.5,0,2023-01-14T15:05:05.700Z,2023-01-16T10:08:31Z,3977069567,140,41.2,3977069569,141,8.2,3977069561,107,,3977069565,56,Back,3977069573,213,0.5,3977069571,212,13.2,,,,,,,cz30ywnq6p6dig7x3hu6h7cnp,D. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219407,35,1,1,4,52,8rfydplrc9ki0sirqi0drcybk,0,57.6,76.7,2023-01-14T15:05:07.556Z,2023-01-16T10:08:37Z,3977069929,141,75.6,3977069925,56,Center,3977069927,140,72.1,3977069923,3,,3977069931,212,15.2,3981134561,178,,3977069933,213,6.2,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219509,46,1,1,4,54,ahm0t06rup1bkd9z0mxl2lmph,0,21.5,19.7,2023-01-14T15:05:09.515Z,2023-01-16T10:08:44Z,3977070401,213,6.2,3981134629,178,,3977070393,56,Back,3977070389,3,,3977070397,141,17.4,3977070395,140,41.2,3977070399,212,20.7,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219527,36,49,1,4,56,8rfydplrc9ki0sirqi0drcybk,1,58.8,72.3,2023-01-14T15:05:11.719Z,2023-01-16T10:08:48Z,,,,,,,,,,,,,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497985713,951,43,1,5,0,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-01-14T15:05:15.283Z,2023-01-17T01:02:54Z,3981171655,399,246075,3981833129,144,83,,,,,,,,,,,,,,,,,,,3cy13tw0tdconbwzlwteg6xas,G. O'Donkor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219763,37,1,1,5,1,8rfydplrc9ki0sirqi0drcybk,1,57,90.5,2023-01-14T15:05:17.151Z,2023-01-16T10:08:51Z,3977071589,212,27.8,3981134819,178,,3977071585,140,30.6,3977071591,213,3.1,3977071587,141,92.4,3977071583,56,Back,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219945,38,1,1,5,5,8rfydplrc9ki0sirqi0drcybk,1,27.2,90.8,2023-01-14T15:05:20.304Z,2023-01-16T10:08:53Z,3977072637,213,4.2,3977072635,212,33.1,3977072631,141,49.0,3977072639,1,,3981134873,178,,3977072623,56,Back,3977072627,140,11.0,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220023,39,1,1,5,10,8rfydplrc9ki0sirqi0drcybk,0,18.8,27.9,2023-01-14T15:05:25.535Z,2023-01-16T10:08:57Z,3977073015,213,5.8,3977073011,141,0.0,3977073013,212,46.6,3977073017,1,,3977073007,56,Right,3977073005,157,,3977073009,140,58.9,3981134941,178,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220029,40,5,1,5,13,8rfydplrc9ki0sirqi0drcybk,0,62.6,-1.5,2023-01-14T15:05:28.658Z,2023-01-16T10:09:02Z,3977073051,56,Right,3977073053,347,,3977075315,233,47,,,,,,,,,,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220405,47,5,1,5,13,ahm0t06rup1bkd9z0mxl2lmph,1,37.4,101.5,2023-01-14T15:05:28.658Z,2023-01-16T10:09:02Z,3977075257,233,40,3977075223,56,Back,3977075225,347,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220523,48,1,1,5,28,ahm0t06rup1bkd9z0mxl2lmph,0,36.4,100,2023-01-14T15:05:43.476Z,2023-01-16T10:09:09Z,3977075861,213,5.9,3977075863,1,,3977075857,141,83.0,3977075853,56,Left,3977075859,212,37.0,3977075851,107,,3977075855,140,69.6,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220533,41,44,1,5,30,8rfydplrc9ki0sirqi0drcybk,1,29.4,15.4,2023-01-14T15:05:45.503Z,2023-01-16T10:57:46Z,3977075975,233,49,3977075907,56,Back,3977075909,285,,,,,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220529,49,44,1,5,30,ahm0t06rup1bkd9z0mxl2lmph,0,70.6,84.6,2023-01-14T15:05:45.504Z,2023-01-16T10:09:16Z,3977075895,56,Left,3977075897,286,,3977076115,233,41,,,,,,,,,,,,,,,,3cy13tw0tdconbwzlwteg6xas,G. O'Donkor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220561,42,1,1,5,30,8rfydplrc9ki0sirqi0drcybk,1,28.2,15.7,2023-01-14T15:05:45.573Z,2023-01-16T10:57:46Z,3977076061,141,7.5,3981135429,388,,3977076055,3,,3977076059,140,37.0,3977076065,213,5.7,3977076063,212,10.8,3977076057,56,Back,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220573,43,49,1,5,33,8rfydplrc9ki0sirqi0drcybk,1,41.9,10.4,2023-01-14T15:05:48.247Z,2023-01-16T10:09:29Z,,,,,,,,,,,,,,,,,,,,,,,,,8bhf6lrrabp5tw5m8krirsm7e,P. Omochere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220651,44,1,1,5,33,8rfydplrc9ki0sirqi0drcybk,0,42,6.7,2023-01-14T15:05:48.314Z,2023-01-16T10:09:31Z,3977076497,155,,3977076499,56,Center,3977076503,141,25.5,3977076507,213,0.4,3977076505,212,37.1,3977076509,1,,3977076501,140,75.2,3981135563,178,,8bhf6lrrabp5tw5m8krirsm7e,P. Omochere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497860009,832,59,1,5,35,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-01-14T15:05:50.929Z,2023-01-16T10:09:35Z,3980518387,56,Back,,,,,,,,,,,,,,,,,,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220657,50,49,1,5,35,ahm0t06rup1bkd9z0mxl2lmph,1,20,66.9,2023-01-14T15:05:51.021Z,2023-01-16T10:09:38Z,,,,,,,,,,,,,,,,,,,,,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220759,51,1,1,5,36,ahm0t06rup1bkd9z0mxl2lmph,0,20.6,68.2,2023-01-14T15:05:51.810Z,2023-01-16T10:09:43Z,3977077095,212,42.5,3977077099,1,,3977077087,157,,3977077091,140,60.8,3977077093,141,75.7,3977077097,213,0.1,3977077089,56,Center,3981135743,178,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497860235,743,44,1,5,39,8rfydplrc9ki0sirqi0drcybk,1,35.1,23.4,2023-01-14T15:05:54.339Z,2023-01-16T10:57:47Z,3980519533,285,,3980519531,56,Back,3980650505,233,833,,,,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497860199,833,44,1,5,39,ahm0t06rup1bkd9z0mxl2lmph,0,64.9,76.6,2023-01-14T15:05:54.340Z,2023-01-16T10:09:49Z,3980650509,233,743,3980519347,56,Center,3980519349,286,,,,,,,,,,,,,,,,,3cy13tw0tdconbwzlwteg6xas,G. O'Donkor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497860241,744,8,1,5,39,8rfydplrc9ki0sirqi0drcybk,1,35.1,23.4,2023-01-14T15:05:54.363Z,2023-01-16T10:57:47Z,3980519555,56,Back,3980519693,15,,3980519739,383,,3981136033,388,,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220763,52,61,1,5,39,ahm0t06rup1bkd9z0mxl2lmph,1,61,75.7,2023-01-14T15:05:54.595Z,2023-01-16T10:10:16Z,3977077121,56,Center,3981136445,178,,3981136443,21,,,,,,,,,,,,,,,,,3cy13tw0tdconbwzlwteg6xas,G. O'Donkor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220797,45,49,1,5,40,8rfydplrc9ki0sirqi0drcybk,1,34.4,26.2,2023-01-14T15:05:55.530Z,2023-01-16T10:10:23Z,,,,,,,,,,,,,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220861,46,1,1,5,41,8rfydplrc9ki0sirqi0drcybk,1,34.4,26.2,2023-01-14T15:05:56.561Z,2023-01-16T10:10:29Z,3977077665,213,0.2,3981136723,178,,3977077647,56,Back,3977077649,140,36.4,3977077659,212,2.1,3977077655,141,26.8,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497860419,745,61,1,5,41,8rfydplrc9ki0sirqi0drcybk,1,42,24.8,2023-01-14T15:05:56.745Z,2023-01-16T10:10:34Z,3980520565,56,Back,3981136881,178,,,,,,,,,,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220841,53,3,1,5,42,ahm0t06rup1bkd9z0mxl2lmph,0,51.2,67,2023-01-14T15:05:57.994Z,2023-01-16T10:10:40Z,3981137005,178,,3977077509,56,Center,3980520729,286,,3980520965,465,,3980650341,233,47,,,,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220873,47,7,1,5,42,8rfydplrc9ki0sirqi0drcybk,1,48.8,33,2023-01-14T15:05:58.025Z,2023-01-16T10:10:49Z,3981137295,389,,3980520803,285,,3980521003,383,,3977077695,56,Back,3980650337,233,53,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221125,48,1,1,5,44,8rfydplrc9ki0sirqi0drcybk,1,55.3,34.9,2023-01-14T15:05:59.905Z,2023-01-16T10:10:55Z,3977079099,56,Center,3977079107,213,6.2,3977079103,141,34.2,3981137429,178,,3977079101,140,61.1,3977079105,212,6.1,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221141,49,1,1,5,52,8rfydplrc9ki0sirqi0drcybk,0,98.2,24.2,2023-01-14T15:06:07.561Z,2023-01-16T10:10:59Z,3977079429,195,,3977079217,213,1.8,3977079199,56,Center,3977079209,212,14.0,3977079201,140,95.3,3977079205,141,44.3,3981137545,178,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221377,54,12,1,5,53,ahm0t06rup1bkd9z0mxl2lmph,1,3.7,50,2023-01-14T15:06:08.603Z,2023-01-16T10:11:05Z,3981137743,178,,3977080485,141,71.4,3977080481,56,Back,3977080489,213,0.6,3977080483,140,25.4,3977080487,212,27.0,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221273,50,1,1,5,55,8rfydplrc9ki0sirqi0drcybk,1,68.4,23.6,2023-01-14T15:06:10.359Z,2023-01-16T10:11:08Z,3977079923,141,14.7,3977079927,213,5.9,3977079925,212,16.0,3977079919,56,Right,3977079921,140,82.5,3981137835,178,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221353,51,1,1,5,57,8rfydplrc9ki0sirqi0drcybk,1,82.7,14.7,2023-01-14T15:06:12.575Z,2023-01-16T10:11:11Z,3977080327,141,55.1,3977080321,155,,3980522299,387,,3977080323,56,Center,3977080319,2,,3977080325,140,87.7,3981137957,178,,3977080329,212,28.0,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,3980522297,225,,3977080331,213,3980522303,20,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221385,52,1,1,5,59,8rfydplrc9ki0sirqi0drcybk,0,91.5,66,2023-01-14T15:06:14.337Z,2023-01-16T10:11:15Z,3977080553,212,8.8,3977080551,141,56.1,3977080555,213,5.4,3981138003,388,,3977080547,56,Center,3977080549,140,96.9,3977080545,3,,,,,e4xeswr8cpdkmlhijuf7oonsa,C. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221387,55,11,1,6,1,ahm0t06rup1bkd9z0mxl2lmph,1,2.7,45.4,2023-01-14T15:06:16.582Z,2023-01-16T10:11:21Z,3980522789,88,,3980522787,56,Back,3980522881,378,,3981138111,388,,,,,,,,,,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221623,56,1,1,6,9,ahm0t06rup1bkd9z0mxl2lmph,1,14.4,52.1,2023-01-14T15:06:24.241Z,2023-01-16T10:11:25Z,3977081847,212,14.2,3977081843,140,19.3,3977081849,213,1.2,3977081841,56,Back,3977081845,141,71.5,3977081839,123,,3981138183,178,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221679,57,1,1,6,11,ahm0t06rup1bkd9z0mxl2lmph,1,19.3,71.5,2023-01-14T15:06:26.797Z,2023-01-16T10:11:29Z,3977082191,56,Back,3977082199,213,1.4,3977082195,141,91.1,3977082197,212,13.6,3977082193,140,22.0,3981138289,178,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221813,58,1,1,6,14,ahm0t06rup1bkd9z0mxl2lmph,1,25.4,92.1,2023-01-14T15:06:29.509Z,2023-01-16T10:11:33Z,3977082917,141,98.1,3977082913,56,Back,3977082919,212,24.1,3977082921,213,0.2,3977082915,140,48.0,3981138357,178,,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
