id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/10/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value
2540729799,119,52,1,14,36,8xeuwzxnm7hdlbjjuezgfkz3w,1,15.7,26.8,2023-04-29T14:15:32.635Z,2023-05-01T12:50:34Z,4242759741,378,,4243178827,388,,,,,,,,,,,,,,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540729983,120,1,1,14,38,8xeuwzxnm7hdlbjjuezgfkz3w,1,15.1,37,2023-04-29T14:15:34.937Z,2023-05-01T12:50:37Z,4243179043,178,,4234982881,213,1.2,4234982877,212,11.2,4234982871,141,52.2,4234982859,123,,4234982863,56,Back,4234982867,140,19.3,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540730121,121,1,1,14,40,8xeuwzxnm7hdlbjjuezgfkz3w,1,19.9,52.5,2023-04-29T14:15:36.794Z,2023-05-01T12:50:39Z,4234983569,140,29.2,4243179239,178,,4234983573,212,10.3,4234983575,213,5.9,4234983571,141,47.5,4234983567,56,Back,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540730325,122,1,1,14,44,8xeuwzxnm7hdlbjjuezgfkz3w,1,33.2,49.1,2023-04-29T14:15:40.712Z,2023-05-01T12:50:43Z,4234984595,56,Back,4234984597,140,43.3,4234984601,212,24.1,4243179403,178,,4234984603,213,1.1,4234984599,141,80.9,,,,,,,1225w9qp3uzp1fkblmyidsfhm,J. Austerfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540730421,123,1,1,14,49,8xeuwzxnm7hdlbjjuezgfkz3w,1,36.6,65.5,2023-04-29T14:15:45.673Z,2023-05-01T12:50:48Z,4234985079,141,62.0,4243179729,178,,4234985083,212,12.8,4234985087,213,3.3,4234985073,56,Back,4234985075,140,24.6,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540730565,124,1,1,14,51,8xeuwzxnm7hdlbjjuezgfkz3w,1,24.7,63.4,2023-04-29T14:15:47.403Z,2023-05-01T12:50:51Z,4234985831,141,93.3,4243179885,178,,4234985825,140,31.2,4234985837,213,1.2,4234985833,212,21.4,4234985821,56,Back,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540730641,125,1,1,14,54,8xeuwzxnm7hdlbjjuezgfkz3w,1,34.3,93.5,2023-04-29T14:15:50.832Z,2023-05-01T12:50:55Z,4234986149,140,30.4,4243180037,178,,4234986153,141,81.5,4234986157,212,9.1,4234986147,56,Back,4234986161,213,4.2,,,,,,,babqz0ziyoyw9ycgxh4stfh0p,M. Melbourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540730725,126,1,1,14,56,8xeuwzxnm7hdlbjjuezgfkz3w,1,30.5,79.9,2023-04-29T14:15:52.553Z,2023-05-01T12:51:00Z,4234986589,141,69.0,4243180301,178,,4234986593,213,5.8,4234986585,56,Back,4234986591,212,14.9,4234986587,140,42.8,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540730855,127,1,1,14,57,8xeuwzxnm7hdlbjjuezgfkz3w,1,42.8,69,2023-04-29T14:15:53.468Z,2023-05-01T12:51:03Z,4234987181,56,Back,4234987193,213,3.0,4243180457,178,,4234987187,212,17.2,4234987185,141,72.6,4234987183,140,26.6,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540730953,128,1,1,15,0,8xeuwzxnm7hdlbjjuezgfkz3w,1,32.8,71.4,2023-04-29T14:15:57.075Z,2023-05-01T12:03:10Z,4234987739,141,63.6,4243061487,178,,4234987735,56,Center,4234987747,213,6.0,4234987737,140,51.9,4234987743,212,20.7,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540730995,129,1,1,15,3,8xeuwzxnm7hdlbjjuezgfkz3w,1,52,66.1,2023-04-29T14:15:59.579Z,2023-05-01T12:03:22Z,4234987951,212,12.1,4234987949,141,82.7,4234987947,140,56.1,4234987953,213,1.2,4243061941,178,,4234987945,56,Left,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540731171,130,1,1,15,4,8xeuwzxnm7hdlbjjuezgfkz3w,1,56.1,82.7,2023-04-29T14:16:00.686Z,2023-05-01T12:03:25Z,4234988823,141,77.2,4243062039,178,,4234988827,212,4.0,4234988833,213,5.1,4234988819,56,Center,4234988821,140,57.5,,,,,,,babqz0ziyoyw9ycgxh4stfh0p,M. Melbourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540731305,131,1,1,15,9,8xeuwzxnm7hdlbjjuezgfkz3w,1,62.3,65.7,2023-04-29T14:16:05.204Z,2023-05-01T12:03:54Z,4234989497,141,48.4,4243062811,178,,4234989493,56,Center,4234989501,213,5.3,4234989495,140,69.9,4234989499,212,14.2,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540731339,132,1,1,15,9,8xeuwzxnm7hdlbjjuezgfkz3w,0,69.9,48.4,2023-04-29T14:16:06.083Z,2023-05-01T12:04:00Z,4234989663,141,52.8,4234989659,140,71.1,4234989665,212,3.2,4234989657,56,Center,4234989669,213,1.2,4243063017,178,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540731413,134,8,1,15,10,b3vbyitzi3nrw9ehj1eoko219,1,29.3,56.5,2023-04-29T14:16:06.447Z,2023-05-01T12:04:05Z,4234990065,56,Back,4242761069,384,,4243063117,178,,,,,,,,,,,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540731471,135,49,1,15,10,b3vbyitzi3nrw9ehj1eoko219,1,31.3,40.6,2023-04-29T14:16:07.032Z,2023-05-01T12:04:30Z,,,,,,,,,,,,,,,,,,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540731527,136,1,1,15,11,b3vbyitzi3nrw9ehj1eoko219,1,31.3,40.6,2023-04-29T14:16:07.874Z,2023-05-01T12:04:36Z,4234990609,141,29.0,4234990603,56,Back,4234990613,213,3.8,4234990611,212,13.3,4234990607,140,21.1,4243064145,178,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540731723,137,1,1,15,14,b3vbyitzi3nrw9ehj1eoko219,1,21.1,29,2023-04-29T14:16:10.729Z,2023-05-01T12:04:43Z,4234991565,141,53.4,4234991567,212,21.6,4234991569,213,2.3,4243064335,178,,4234991557,56,Back,4234991561,140,7.9,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540731805,138,1,1,15,18,b3vbyitzi3nrw9ehj1eoko219,1,7.9,53.4,2023-04-29T14:16:14.117Z,2023-05-01T12:04:53Z,4234991999,213,0.8,4234991991,56,Back,4234992001,1,,4234991995,141,94.7,4243064497,178,,4234991993,140,36.3,4234991997,212,41.0,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540731905,139,1,1,15,20,b3vbyitzi3nrw9ehj1eoko219,1,36.3,94.7,2023-04-29T14:16:17.075Z,2023-05-01T12:04:57Z,4234992487,140,65.0,4234992493,213,6.2,4243064599,178,,4234992489,141,89.1,4234992491,212,30.4,4234992485,56,Left,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542259139,800,67,1,15,22,b3vbyitzi3nrw9ehj1eoko219,1,65.2,90.1,2023-04-29T14:16:18.567Z,2023-05-01T13:19:33Z,4243124123,233,818,,,,,,,,,,,,,,,,,,,,,,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542259135,818,67,1,15,22,8xeuwzxnm7hdlbjjuezgfkz3w,0,34.8,9.9,2023-04-29T14:16:18.568Z,2023-05-01T12:33:42Z,4243124161,233,800,,,,,,,,,,,,,,,,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540731917,140,61,1,15,22,b3vbyitzi3nrw9ehj1eoko219,0,65,89.1,2023-04-29T14:16:18.591Z,2023-05-01T13:19:34Z,4243064807,178,,4234992565,56,Left,,,,,,,,,,,,,,,,,,,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540731899,133,49,1,15,25,8xeuwzxnm7hdlbjjuezgfkz3w,1,36.6,15.8,2023-04-29T14:16:21.157Z,2023-05-01T12:05:08Z,,,,,,,,,,,,,,,,,,,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540732139,134,1,1,15,27,8xeuwzxnm7hdlbjjuezgfkz3w,1,36.7,31.5,2023-04-29T14:16:23.943Z,2023-05-01T12:05:16Z,4234993675,212,30.2,4243065365,178,,4234993679,213,2.0,4234993667,140,25.9,4234993671,141,72.6,4234993663,56,Back,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540732219,135,1,1,15,30,8xeuwzxnm7hdlbjjuezgfkz3w,1,26.5,73.3,2023-04-29T14:16:26.351Z,2023-05-01T12:05:19Z,4234994123,212,13.1,4234994125,213,4.6,4234994117,56,Back,4243065499,178,,4234994119,140,24.9,4234994121,141,54.2,,,,,,,babqz0ziyoyw9ycgxh4stfh0p,M. Melbourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540732251,136,1,1,15,32,8xeuwzxnm7hdlbjjuezgfkz3w,1,25.6,50.1,2023-04-29T14:16:28.474Z,2023-05-01T12:05:23Z,4234994387,213,5.3,4234994385,212,11.4,4234994383,141,36.3,4234994379,56,Back,4234994381,140,31.7,4243065623,178,,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540732333,137,1,1,15,33,8xeuwzxnm7hdlbjjuezgfkz3w,1,31.7,36.3,2023-04-29T14:16:29.823Z,2023-05-01T12:05:26Z,4234994791,56,Back,4234994799,213,3.8,4234994797,212,10.1,4234994793,140,23.8,4243065725,178,,4234994795,141,27.7,,,,,,,1225w9qp3uzp1fkblmyidsfhm,J. Austerfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540732489,138,1,1,15,35,8xeuwzxnm7hdlbjjuezgfkz3w,1,23.8,27.7,2023-04-29T14:16:31.681Z,2023-05-01T12:05:30Z,4243065907,178,,4234995537,141,52.1,4234995535,140,25.0,4234995531,56,Back,4234995539,212,16.6,4234995541,213,1.5,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540732709,139,1,1,15,40,8xeuwzxnm7hdlbjjuezgfkz3w,1,26.6,51.6,2023-04-29T14:16:36.280Z,2023-05-01T12:05:35Z,4234996865,140,30.0,4243066041,178,,4234996877,213,1.4,4234996869,141,86.0,4234996861,56,Back,4234996873,212,23.7,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540732911,140,1,1,15,44,8xeuwzxnm7hdlbjjuezgfkz3w,1,28.5,92.9,2023-04-29T14:16:41.037Z,2023-05-01T12:05:38Z,4234997887,140,20.6,4234997885,56,Back,4234997891,212,11.4,4234997893,213,3.9,4243066141,178,,4234997889,141,81.5,,,,,,,babqz0ziyoyw9ycgxh4stfh0p,M. Melbourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540732937,141,3,1,15,47,8xeuwzxnm7hdlbjjuezgfkz3w,1,20.6,93.2,2023-04-29T14:16:43.839Z,2023-05-01T12:05:43Z,4235001907,233,141,4234998013,56,Back,4234998015,285,,4243066225,178,,4242763561,465,,,,,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540732991,141,45,1,15,47,b3vbyitzi3nrw9ehj1eoko219,0,79.4,6.8,2023-04-29T14:16:43.839Z,2023-05-01T12:05:43Z,4235001955,233,141,4234998265,56,Right,4235001825,286,,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540733015,142,1,1,15,48,8xeuwzxnm7hdlbjjuezgfkz3w,1,20.2,97.7,2023-04-29T14:16:45.037Z,2023-05-01T12:05:48Z,4234998389,213,6.1,4243066415,178,,4234998381,56,Left,4234998383,140,59.6,4234998391,1,,4234998385,141,84.8,4234998387,212,42.3,4242763991,155,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540733049,143,1,1,15,50,8xeuwzxnm7hdlbjjuezgfkz3w,0,59.6,84.8,2023-04-29T14:16:47.089Z,2023-05-01T12:05:54Z,4234998549,141,74.7,4242764435,156,,4234998541,56,Back,4234998543,140,44.7,4243066623,388,,4234998537,3,,4234998557,212,17.1,4234998561,213,3.6,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540733053,142,49,1,15,52,b3vbyitzi3nrw9ehj1eoko219,1,44.2,19.1,2023-04-29T14:16:48.486Z,2023-05-01T12:05:58Z,,,,,,,,,,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540733129,143,1,1,15,52,b3vbyitzi3nrw9ehj1eoko219,1,44.2,19.1,2023-04-29T14:16:49.078Z,2023-05-01T12:06:03Z,4234999023,56,Right,4243066835,178,,4234999025,140,54.2,4234999027,141,9.1,4234999029,212,12.5,4234999033,213,5.7,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540733159,144,1,1,15,54,b3vbyitzi3nrw9ehj1eoko219,1,54.2,9.1,2023-04-29T14:16:50.259Z,2023-05-01T12:06:08Z,4234999229,140,59.5,4234999237,213,1.1,4234999233,212,11.8,4234999231,141,24.4,4243067113,178,,4234999227,56,Center,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540733275,145,1,1,15,56,b3vbyitzi3nrw9ehj1eoko219,1,59.5,24.4,2023-04-29T14:16:52.177Z,2023-05-01T12:06:12Z,4234999805,141,74.9,4234999815,1,,4234999803,140,63.0,4234999813,213,1.5,4234999809,212,34.5,4243067293,178,,4234999801,56,Center,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540733381,146,1,1,16,0,b3vbyitzi3nrw9ehj1eoko219,1,63.6,74.1,2023-04-29T14:16:56.367Z,2023-05-01T12:06:17Z,4235000333,140,61.3,4235000335,141,65.8,4235000337,212,6.1,4243067379,178,,4235000339,213,4.3,4235000331,56,Center,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540733425,147,1,1,16,2,b3vbyitzi3nrw9ehj1eoko219,0,62.8,61.7,2023-04-29T14:16:58.214Z,2023-05-01T12:06:21Z,4235000561,155,,4235000573,1,,4243067519,178,,4235000569,212,42.5,4235000567,141,40.6,4235000571,213,5.9,4235000565,140,100.0,4235000563,56,Center,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540733461,144,5,1,16,5,8xeuwzxnm7hdlbjjuezgfkz3w,1,-0.9,58.8,2023-04-29T14:17:01.324Z,2023-05-01T12:06:23Z,4235000827,233,148,4235000753,346,,4235000747,56,Back,,,,,,,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540733435,148,5,1,16,5,b3vbyitzi3nrw9ehj1eoko219,0,100.9,41.2,2023-04-29T14:17:01.324Z,2023-05-01T12:06:24Z,4235000907,233,144,4235000633,346,,4235000631,56,Center,,,,,,,,,,,,,,,,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540734013,145,1,1,16,15,8xeuwzxnm7hdlbjjuezgfkz3w,1,4.6,49.3,2023-04-29T14:17:11.821Z,2023-05-01T12:06:29Z,4235003517,140,23.6,4235003523,213,5.9,4235003513,124,,4235003521,212,21.3,4235003519,141,38.3,4235003515,56,Back,4235003527,237,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540734043,146,1,1,16,19,8xeuwzxnm7hdlbjjuezgfkz3w,1,24.7,35.7,2023-04-29T14:17:15.143Z,2023-05-01T12:06:36Z,4235003639,141,17.3,4235003637,140,24.5,4235003643,212,12.5,4235003633,56,Back,4243067995,178,,4235003647,213,4.7,,,,,,,1225w9qp3uzp1fkblmyidsfhm,J. Austerfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540734205,147,1,1,16,20,8xeuwzxnm7hdlbjjuezgfkz3w,1,24.5,17.3,2023-04-29T14:17:17.012Z,2023-05-01T12:06:39Z,4235004455,141,42.5,4235004453,140,9.8,4243068055,178,,4235004457,212,23.1,4235004459,213,2.3,4235004451,56,Back,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540734281,148,1,1,16,24,8xeuwzxnm7hdlbjjuezgfkz3w,1,10.1,38.3,2023-04-29T14:17:20.511Z,2023-05-01T12:06:43Z,4235004769,140,40.1,4243068139,178,,4235004775,213,0.1,4235004773,212,31.7,4235004765,56,Back,4235004771,141,43.9,4242766175,155,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540734373,149,1,1,16,25,8xeuwzxnm7hdlbjjuezgfkz3w,0,40.1,43.9,2023-04-29T14:17:21.919Z,2023-05-01T12:06:49Z,4235005211,56,Center,4243068327,178,,4235005219,213,6.2,4235005209,168,,4235005217,212,31.2,4235005207,3,,4235005213,140,69.7,4235005215,141,40.6,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540734477,149,49,1,16,28,b3vbyitzi3nrw9ehj1eoko219,1,17.7,49.5,2023-04-29T14:17:24.789Z,2023-05-01T12:07:16Z,,,,,,,,,,,,,,,,,,,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540734549,150,1,1,16,29,b3vbyitzi3nrw9ehj1eoko219,1,17.7,49.5,2023-04-29T14:17:25.450Z,2023-05-01T12:07:19Z,4235006015,213,0.9,4235006013,212,15.2,4243069145,178,,4235006007,56,Back,4235006009,140,27.0,4235006011,141,66.7,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540734873,151,1,1,16,40,b3vbyitzi3nrw9ehj1eoko219,1,34.4,72.7,2023-04-29T14:17:36.732Z,2023-05-01T12:07:28Z,4243069527,178,,4235007687,56,Back,4235007699,213,5.0,4235007689,140,39.2,4235007695,212,17.9,4235007693,141,47.4,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540734901,152,1,1,16,42,b3vbyitzi3nrw9ehj1eoko219,1,39.2,47.4,2023-04-29T14:17:38.370Z,2023-05-01T12:07:32Z,4235007837,213,4.1,4235007829,56,Back,4235007833,141,23.5,4235007835,212,20.1,4235007831,140,27.9,4243069639,178,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540735103,153,1,1,16,44,b3vbyitzi3nrw9ehj1eoko219,1,27.9,23.5,2023-04-29T14:17:40.228Z,2023-05-01T12:07:35Z,4235008981,140,28.1,4235008989,213,1.6,4235008975,56,Back,4235008987,212,17.2,4243069713,178,,4235008985,141,48.8,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540735167,154,1,1,16,49,b3vbyitzi3nrw9ehj1eoko219,1,42.5,49.5,2023-04-29T14:17:45.709Z,2023-05-01T12:07:38Z,4235009301,140,38.3,4243069857,178,,4235009305,212,17.3,4235009303,141,74.1,4235009307,213,1.8,4235009299,56,Back,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540735245,155,1,1,16,51,b3vbyitzi3nrw9ehj1eoko219,1,38.3,73.8,2023-04-29T14:17:48.066Z,2023-05-01T12:07:42Z,4243070007,178,,4235009767,56,Left,4235009779,213,0.7,4235009777,212,25.1,4235009773,140,56.4,4235009775,141,97.8,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540735423,156,1,1,16,55,b3vbyitzi3nrw9ehj1eoko219,1,56.4,97.8,2023-04-29T14:17:51.444Z,2023-05-01T12:07:46Z,4243070123,178,,4235010669,213,3.6,4235010655,140,44.2,4235010661,141,88.3,4235010649,56,Back,4235010667,212,14.3,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540735475,157,1,1,16,57,b3vbyitzi3nrw9ehj1eoko219,1,44.3,88.3,2023-04-29T14:17:53.575Z,2023-05-01T12:07:50Z,4235010919,140,20.9,4235010921,141,59.7,4235010917,56,Back,4235010925,213,3.8,4235010923,212,31.3,4243070261,178,,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540735563,158,1,1,17,0,b3vbyitzi3nrw9ehj1eoko219,1,20.9,59.7,2023-04-29T14:17:56.705Z,2023-05-01T12:07:54Z,4235011353,141,18.9,4235011355,212,28.0,4235011357,213,4.8,4235011349,56,Back,4243070335,178,,4235011351,140,24.2,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540735701,159,1,1,17,4,b3vbyitzi3nrw9ehj1eoko219,1,28.8,19.1,2023-04-29T14:18:00.525Z,2023-05-01T12:07:59Z,4243070513,178,,4235012135,213,1.7,4235012119,56,Back,4235012123,140,27.0,4235012131,212,20.1,4235012127,141,48.6,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540735807,160,1,1,17,6,b3vbyitzi3nrw9ehj1eoko219,1,27,48.6,2023-04-29T14:18:02.676Z,2023-05-01T12:08:02Z,4235012725,213,1.4,4235012717,56,Back,4235012723,212,18.7,4243070611,178,,4235012721,141,75.8,4235012719,140,29.8,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540736095,161,1,1,17,10,b3vbyitzi3nrw9ehj1eoko219,1,30.9,76,2023-04-29T14:18:06.222Z,2023-05-01T12:08:04Z,4235014219,140,86.0,4235014221,141,96.4,4235014217,56,Left,4235014225,213,0.2,4235014223,212,59.5,4235014227,1,,4243070715,178,,4235014215,155,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540736325,162,1,1,17,17,b3vbyitzi3nrw9ehj1eoko219,1,77.3,86.5,2023-04-29T14:18:14.091Z,2023-05-01T12:08:09Z,4235015449,141,69.4,4235015451,212,12.0,4243070873,178,,4235015445,56,Center,4235015447,140,74.4,4235015457,213,4.5,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
