id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/12/value,keyPass,qualifier/14/value,qualifier/18/value,assist,qualifier/16/value,qualifier/20/id,qualifier/20/qualifierId
2525048635,768,49,1,35,59,ejm092fnt9zoxbpuklzd52ji8,1,90.6,67.7,2023-03-25T15:36:18.390Z,2023-03-27T19:09:46Z,,,,,,,,,,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524453955,270,1,1,36,0,ejm092fnt9zoxbpuklzd52ji8,1,78.8,96.2,2023-03-25T15:36:19.315Z,2023-03-27T18:15:44Z,4122941199,140,80.3,4122941203,212,12.5,4122941205,213,4.8,4122941197,56,Center,4122941201,141,77.9,4136966863,178,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524453985,271,1,1,36,3,ejm092fnt9zoxbpuklzd52ji8,1,80.4,75.7,2023-03-25T15:36:22.328Z,2023-03-27T18:16:11Z,4122941377,141,64.9,4122941379,212,9.7,4136981887,178,,4122941375,140,74.4,4122941373,56,Center,4122941381,213,4.0,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524454025,272,1,1,36,5,ejm092fnt9zoxbpuklzd52ji8,1,73.4,63.6,2023-03-25T15:36:24.115Z,2023-03-27T18:16:16Z,4136982943,178,,4122941597,212,31.0,4122941591,56,Right,4122941599,213,4.9,4122941595,141,19.1,4122941593,140,79.6,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524454091,273,1,1,36,8,ejm092fnt9zoxbpuklzd52ji8,1,79.6,17.1,2023-03-25T15:36:27.116Z,2023-03-27T18:16:20Z,4136983781,178,,4122941887,140,73.7,4122941889,141,25.2,4122941891,212,8.3,4122941885,56,Center,4122941893,213,2.4,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524454121,274,1,1,36,12,ejm092fnt9zoxbpuklzd52ji8,1,73.3,25,2023-03-25T15:36:30.928Z,2023-03-27T18:16:26Z,4122942035,141,7.3,4122942029,56,Right,4122942039,213,5.3,4122942037,212,14.6,4122942031,140,81.2,4136985145,178,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524454171,275,1,1,36,15,ejm092fnt9zoxbpuklzd52ji8,1,87.8,7,2023-03-25T15:36:33.983Z,2023-03-27T18:16:31Z,4122942275,155,,4122942273,2,,4129632437,20,,4122942281,141,27.3,4122942277,56,Center,4122942279,140,89.4,4136985727,178,,4122942283,212,13.9,6ln898p7stih8l7ikzloet0b9,D. Worrall,4129632435,386,,4129632433,225,4122942285,213,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524454183,276,3,1,36,18,ejm092fnt9zoxbpuklzd52ji8,0,96.9,18.1,2023-03-25T15:36:37.378Z,2023-03-27T18:16:37Z,4122942463,233,283,4129634781,465,,4136987439,178,,4122942337,56,Right,4122942339,286,,,,,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524454197,283,7,1,36,19,80jtkz2echk6yyyb9e2595cxr,1,3.1,81.9,2023-03-25T15:36:37.481Z,2023-03-27T18:16:40Z,4122942459,233,276,4136988215,178,,4129635437,385,,4122942413,56,Back,4122942415,285,,,,,,,,,,,3zmb22ct3lkf04kbpuxr22hud,L. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524454203,284,49,1,36,20,80jtkz2echk6yyyb9e2595cxr,1,5.3,83.2,2023-03-25T15:36:39.238Z,2023-03-27T18:16:45Z,,,,,,,,,,,,,,,,,,,,,,,,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524454275,285,1,1,36,20,80jtkz2echk6yyyb9e2595cxr,1,4.8,81.2,2023-03-25T15:36:39.278Z,2023-03-27T18:16:50Z,4122942825,140,47.7,4122942823,56,Back,4122942831,213,0.2,4122942827,141,93.4,4122942821,157,,4136993587,178,,4122942829,212,45.8,4122942833,1,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524454285,286,50,1,36,26,80jtkz2echk6yyyb9e2595cxr,1,37.2,96.8,2023-03-25T15:36:44.760Z,2023-03-27T18:17:09Z,4122942929,233,277,4122942875,286,,4122942873,56,Back,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524454279,277,7,1,36,26,ejm092fnt9zoxbpuklzd52ji8,1,62.8,3.2,2023-03-25T15:36:44.898Z,2023-03-27T18:17:16Z,4137009077,389,,4122942895,233,286,4129637829,385,,4122942853,285,,4122942851,56,Right,4122942849,167,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524454291,278,5,1,36,28,ejm092fnt9zoxbpuklzd52ji8,0,61.4,-1.6,2023-03-25T15:36:46.733Z,2023-03-27T18:17:18Z,4122943509,233,287,4122942887,56,Right,4122942889,347,,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524454393,287,5,1,36,28,80jtkz2echk6yyyb9e2595cxr,1,38.6,101.6,2023-03-25T15:36:46.733Z,2023-03-27T18:17:17Z,4122943473,233,278,4122943449,56,Back,4122943451,347,,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524454413,288,1,1,36,35,80jtkz2echk6yyyb9e2595cxr,1,41.1,100,2023-03-25T15:36:53.546Z,2023-03-27T18:18:26Z,4122943571,213,3.6,4122943561,107,,4122943567,141,86.0,4122943569,212,26.7,4122943565,140,17.9,4122943563,56,Back,4122943573,1,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524454507,289,1,1,36,38,80jtkz2echk6yyyb9e2595cxr,1,17.9,86,2023-03-25T15:36:57.278Z,2023-03-27T18:18:28Z,4122944059,141,43.7,4122944057,140,17.7,4122944063,213,4.7,4137040637,178,,4122944055,56,Back,4122944061,212,28.8,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524454539,290,1,1,36,45,80jtkz2echk6yyyb9e2595cxr,1,20.3,28.9,2023-03-25T15:37:03.654Z,2023-03-27T18:18:31Z,4137042197,178,,4122944225,56,Back,4122944231,212,16.7,4122944229,141,4.6,4122944227,140,22.7,4122944233,213,4.9,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524454585,291,1,1,36,47,80jtkz2echk6yyyb9e2595cxr,0,22.8,5.2,2023-03-25T15:37:05.945Z,2023-03-27T18:18:35Z,4122944505,140,88.9,4122944503,56,Right,4137044911,178,,4122944511,213,0.0,4122944507,141,8.0,4122944501,155,,4122944513,1,,4122944509,212,69.4,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524454613,279,59,1,36,51,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-03-25T15:37:10.077Z,2023-03-27T18:18:46Z,4122944661,56,Back,,,,,,,,,,,,,,,,,,,,,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524454617,280,12,1,36,51,ejm092fnt9zoxbpuklzd52ji8,1,13.9,90,2023-03-25T15:37:10.302Z,2023-03-27T18:18:50Z,4122944685,212,8.4,4137053797,388,,4122944683,141,100.0,4122944679,56,Back,4122944687,213,1.3,4122944681,140,16.4,4122944739,167,,,,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524454621,281,5,1,36,52,ejm092fnt9zoxbpuklzd52ji8,0,15.2,101.8,2023-03-25T15:37:11.333Z,2023-03-27T18:18:52Z,4122944707,56,Back,4122944709,347,,4122945071,233,292,,,,,,,,,,,,,,,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524454699,292,5,1,36,52,80jtkz2echk6yyyb9e2595cxr,1,84.8,-1.8,2023-03-25T15:37:11.333Z,2023-03-27T18:18:52Z,4122945031,347,,4122945067,233,281,4122945029,56,Right,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524454715,293,1,1,36,57,80jtkz2echk6yyyb9e2595cxr,1,86,0,2023-03-25T15:37:15.681Z,2023-03-27T18:18:57Z,4122945097,212,9.1,4122945091,56,Right,4122945099,213,0.5,4122945089,107,,4122945095,141,4.3,4122945093,140,93.7,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525196673,1043,83,1,36,58,ejm092fnt9zoxbpuklzd52ji8,1,10,92.1,2023-03-25T15:37:17.251Z,2023-03-27T19:13:41Z,4138114329,399,74267,,,,,,,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524454737,294,1,1,37,0,80jtkz2echk6yyyb9e2595cxr,0,96.8,5,2023-03-25T15:37:18.685Z,2023-03-27T18:19:02Z,4137056655,178,,4129642863,20,,4122945217,1,,4122945211,141,51.8,4122945205,155,,4122945209,140,90.8,4122945215,213,1.8,4122945207,56,Center,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,4129642861,224,,4122945201,2,4122945213,212,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524454787,282,12,1,37,1,ejm092fnt9zoxbpuklzd52ji8,1,10.6,54.8,2023-03-25T15:37:20.302Z,2023-03-27T18:19:06Z,4137057563,178,,4122945431,141,64.5,4122945429,140,26.3,4122945427,56,Back,4122945435,213,0.4,4122945433,212,17.8,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524454789,283,61,1,37,4,ejm092fnt9zoxbpuklzd52ji8,1,28.3,68.4,2023-03-25T15:37:22.799Z,2023-03-27T18:19:11Z,4137058427,388,,4122945437,56,Back,,,,,,,,,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524454915,284,1,1,37,5,ejm092fnt9zoxbpuklzd52ji8,1,22.5,60.5,2023-03-25T15:37:24.102Z,2023-03-27T18:19:23Z,4122945899,157,,4122945909,213,5.5,4122945907,212,56.3,4122945901,56,Right,4137061641,178,,4122945903,140,61.5,4122945911,1,,4122945905,141,3.7,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524454921,285,49,1,37,11,ejm092fnt9zoxbpuklzd52ji8,1,61.5,3.7,2023-03-25T15:37:30.062Z,2023-03-27T18:19:33Z,,,,,,,,,,,,,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524455017,286,1,1,37,13,ejm092fnt9zoxbpuklzd52ji8,1,60.8,5,2023-03-25T15:37:31.856Z,2023-03-27T18:19:40Z,4122946461,56,Right,4137069891,178,,4122946467,212,16.6,4122946469,213,0.7,4122946465,141,19.8,4122946463,140,73.4,4122946459,155,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524455027,287,50,1,37,16,ejm092fnt9zoxbpuklzd52ji8,1,82.4,14,2023-03-25T15:37:34.925Z,2023-03-27T18:19:54Z,4122946571,233,295,4122946485,286,,4122946483,56,Right,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524455039,295,7,1,37,16,80jtkz2echk6yyyb9e2595cxr,1,17.6,86,2023-03-25T15:37:34.941Z,2023-03-27T18:19:52Z,4122946507,285,,4137077099,178,,4122946503,167,,4122946563,233,287,4122946505,56,Back,4129651127,385,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524455137,288,5,1,37,19,ejm092fnt9zoxbpuklzd52ji8,1,81.6,-1.6,2023-03-25T15:37:37.782Z,2023-03-27T18:19:56Z,4122946935,233,296,4122946889,347,,4122946887,56,Right,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524455053,296,5,1,37,19,80jtkz2echk6yyyb9e2595cxr,0,18.4,101.6,2023-03-25T15:37:37.782Z,2023-03-27T18:19:57Z,4122946545,347,,4122946543,56,Back,4122946941,233,288,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524455293,289,1,1,37,37,ejm092fnt9zoxbpuklzd52ji8,1,78.3,0,2023-03-25T15:37:56.442Z,2023-03-27T18:20:02Z,4122947681,107,,4122947687,141,4.7,4122947685,140,65.6,4122947683,56,Right,4122947689,212,14.1,4122947691,213,2.8,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524455343,290,1,1,37,41,ejm092fnt9zoxbpuklzd52ji8,1,65.6,4.7,2023-03-25T15:38:00.015Z,2023-03-27T18:20:09Z,4122947877,212,18.2,4122947871,56,Right,4122947879,213,0.5,4137086795,178,,4122947875,141,17.6,4122947873,140,80.8,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524455359,291,1,1,37,44,ejm092fnt9zoxbpuklzd52ji8,0,89.9,9.5,2023-03-25T15:38:02.579Z,2023-03-27T18:20:14Z,4122947949,141,23.3,4129653673,224,,4122947943,155,,4122947953,213,1.4,4122947947,140,91.4,4122947941,2,,4122948103,233,298,4122947951,212,9.5,agvyoqarq5zhflge7bm1hn36d,F. Ojo,4129653675,20,,4122947945,56,4137090139,178,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,
2524455373,298,61,1,37,44,80jtkz2echk6yyyb9e2595cxr,1,8.5,75.3,2023-03-25T15:38:02.733Z,2023-03-27T18:20:30Z,4122948021,56,Back,4137094113,21,,4137094115,178,,,,,,,,,,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524455409,292,6,1,37,45,ejm092fnt9zoxbpuklzd52ji8,1,100,30.6,2023-03-25T15:38:04.435Z,2023-03-27T18:20:32Z,4122948213,56,Center,4122948217,75,,4122948259,233,299,,,,,,,,,,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524455389,299,6,1,37,45,80jtkz2echk6yyyb9e2595cxr,0,0,69.4,2023-03-25T15:38:04.435Z,2023-03-27T18:20:32Z,4122948277,233,292,4122948129,73,,4122948125,56,Back,,,,,,,,,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524455753,293,1,1,38,12,ejm092fnt9zoxbpuklzd52ji8,0,99.5,0.5,2023-03-25T15:38:30.957Z,2023-03-27T18:20:37Z,4122950161,212,21.9,4122950153,6,,4122950155,56,Right,4122950163,213,2.8,4122950159,141,11.7,4137095541,178,,4122950157,140,79.9,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524455793,294,1,1,38,14,ejm092fnt9zoxbpuklzd52ji8,0,81.2,12.6,2023-03-25T15:38:33.312Z,2023-03-27T18:20:39Z,4122950341,140,98.8,4122950347,213,1.1,4129662341,20,,4122950337,155,,4129662335,224,,4122950345,212,38.0,4122950333,2,,4122950349,1,,4y3hm9ljv62c5jswanl0gk5,T. Pett,4122950339,56,Center,4137095809,178,4122950343,141,61.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525049215,869,44,1,38,16,80jtkz2echk6yyyb9e2595cxr,1,3.5,40.7,2023-03-25T15:38:35.097Z,2023-03-27T23:48:47Z,4130170413,233,769,4129682129,56,Back,4129682131,285,,,,,,,,,,,,,,,,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525049149,769,44,1,38,16,ejm092fnt9zoxbpuklzd52ji8,0,96.5,59.3,2023-03-25T15:38:35.098Z,2023-03-27T18:20:55Z,4130170421,233,869,4129674743,286,,4129674741,56,Center,,,,,,,,,,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525049223,870,12,1,38,16,80jtkz2echk6yyyb9e2595cxr,1,3.6,39.2,2023-03-25T15:38:35.128Z,2023-03-27T23:48:48Z,4129682661,212,2.5,4129682653,15,,4129682655,56,Back,4129682663,213,5.0,4129682659,141,35.7,4129682657,140,4.2,4137114143,388,,,,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525049153,770,61,1,38,16,ejm092fnt9zoxbpuklzd52ji8,1,96.6,57.9,2023-03-25T15:38:35.132Z,2023-03-27T18:23:09Z,4137165775,388,,4129674855,56,Center,4137165773,21,,,,,,,,,,,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524455815,295,5,1,38,19,ejm092fnt9zoxbpuklzd52ji8,0,101.3,63.3,2023-03-25T15:38:38.085Z,2023-03-27T18:23:10Z,4129684295,361,,4122950487,56,Center,4122950543,233,300,4122950489,346,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524455823,300,5,1,38,19,80jtkz2echk6yyyb9e2595cxr,1,-1.3,36.7,2023-03-25T15:38:38.085Z,2023-03-27T18:23:10Z,4122950535,56,Back,4122950537,346,,4122950539,233,295,4129683989,361,,,,,,,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524455993,296,17,1,38,29,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-03-25T15:38:48.385Z,2023-03-27T18:23:43Z,4122951601,31,,4122951603,184,,,,,,,,,,,,,,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524456065,301,1,1,38,40,80jtkz2echk6yyyb9e2595cxr,1,5,37,2023-03-25T15:38:58.784Z,2023-03-27T18:23:46Z,4122951989,141,47.3,4122951987,140,4.2,4122951991,212,7.1,4122951997,237,,4122951983,124,,4122951985,56,Back,4122951993,213,1.7,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524456073,302,1,1,38,43,80jtkz2echk6yyyb9e2595cxr,0,4.6,46.4,2023-03-25T15:39:02.170Z,2023-03-27T18:24:30Z,4122952029,140,6.0,4122952033,212,1.5,4122954433,233,299,4122952027,56,Back,4122952035,213,0,4122952025,157,,4122954431,236,,4122954437,286,,21hyrpedxxu2ilkspxq4uril1,M. Macey,4137201507,178,,4122952037,1,4122952031,141,46.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524456483,299,74,1,38,43,ejm092fnt9zoxbpuklzd52ji8,1,89.2,56.3,2023-03-25T15:39:02.191Z,2023-03-27T18:25:16Z,4122954443,233,302,4122954105,56,Center,4137221311,178,,4122954107,285,,,,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524456079,297,61,1,38,44,ejm092fnt9zoxbpuklzd52ji8,1,75.6,65.7,2023-03-25T15:39:03.123Z,2023-03-27T18:25:28Z,4137227919,178,,4122952073,56,Center,,,,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2524456679,303,51,1,38,46,80jtkz2echk6yyyb9e2595cxr,1,2.1,48.4,2023-03-25T15:39:05.066Z,2023-03-27T18:25:46Z,4122955201,170,,,,,,,,,,,,,,,,,,,,,,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524456143,298,16,1,38,49,ejm092fnt9zoxbpuklzd52ji8,1,74.3,46.2,2023-03-25T15:39:07.604Z,2023-03-27T18:25:56Z,4122955057,374,2023-03-25 15:39:06.514,4122956177,55,297,4122955061,375,38:48.037,4122956175,29,,4122955053,20,,4122956173,80,,4122956183,103,4.4,4129692335,395,3.8,agvyoqarq5zhflge7bm1hn36d,F. Ojo,4137239581,178,,4129692337,396,4122956191,231,49.6,4122952423,56,4122956185,215,4122952417,22,,51.4,Center,4122952421,18,4122956187,230,96.7,4122956181,102,,,,,,,,,,,,,,47.1,,
2524456779,304,1,1,39,36,80jtkz2echk6yyyb9e2595cxr,1,49.6,50.4,2023-03-25T15:39:55.233Z,2023-03-27T18:26:00Z,4137240067,178,,4122955653,212,13.0,4122955655,213,3.2,4122955649,140,37.3,4122955647,56,Back,4122955651,141,48.8,4122955657,279,G,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524456813,305,1,1,39,38,80jtkz2echk6yyyb9e2595cxr,1,37.4,51.9,2023-03-25T15:39:56.974Z,2023-03-27T18:26:08Z,4122955819,140,35.6,4122955821,141,95.7,4122955815,56,Back,4137241561,178,,4122955825,213,1.6,4122955823,212,29.8,,,,,,,3zmb22ct3lkf04kbpuxr22hud,L. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524456851,306,1,1,39,40,80jtkz2echk6yyyb9e2595cxr,1,35.8,95.4,2023-03-25T15:39:59.317Z,2023-03-27T18:27:46Z,4122955981,141,79.1,4122955985,213,3.9,4122955983,212,15.4,4122955979,140,25.6,4137283935,178,,4122955977,56,Back,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524456917,307,1,1,39,42,80jtkz2echk6yyyb9e2595cxr,1,27.5,79.3,2023-03-25T15:40:01.362Z,2023-03-27T18:27:50Z,4122956333,141,30.1,4122956335,212,33.5,4122956329,56,Back,4122956339,1,,4137286721,178,,4122956331,140,25.2,4122956337,213,4.6,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524456943,308,1,1,39,46,80jtkz2echk6yyyb9e2595cxr,1,32.9,21.2,2023-03-25T15:40:05.405Z,2023-03-27T18:27:57Z,4122956519,212,12.3,4122956517,141,4.0,4122956521,213,5.0,4122956513,56,Back,4122956515,140,36.5,4137291001,178,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524456947,309,1,1,39,49,80jtkz2echk6yyyb9e2595cxr,0,36.5,4,2023-03-25T15:40:07.526Z,2023-03-27T18:28:00Z,4122956545,141,7.6,4137292565,178,,4122956617,236,,4122956541,56,Back,4122956547,212,4.2,4122956543,140,39.7,4122956623,286,,4122956619,233,300,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,4122956549,213,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524456953,300,74,1,39,49,ejm092fnt9zoxbpuklzd52ji8,1,62.9,91.7,2023-03-25T15:40:07.646Z,2023-03-27T18:28:03Z,4122956561,285,,4137294055,178,,4122956625,233,309,4122956559,56,Left,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524457003,301,3,1,39,51,ejm092fnt9zoxbpuklzd52ji8,0,67.1,83.2,2023-03-25T15:40:09.564Z,2023-03-27T18:28:16Z,4130171161,233,310,4137297233,178,,4129718849,286,,4129719415,464,,4122956823,56,Left,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
