id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/10/value,keyPass,qualifier/13/value,qualifier/16/value,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/18/value
2490095031,499,1,2,66,35,82kapkjwonlv9j1ui0ytv5sii,0,18.8,100,2022-12-10T13:58:29.493Z,2022-12-13T05:04:00Z,3939400453,140,30.5,3939400459,213,6.0,3939400457,212,12.9,3939400451,56,Back,3939400455,141,96.3,3939400449,107,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490095047,589,1,2,66,36,69t8imcdaqlgfbds2p58596my,0,81.1,3.6,2022-12-10T13:58:31.008Z,2022-12-13T05:04:03Z,3943353513,388,,3939400525,3,,3939400533,212,7.4,3939400529,140,77.6,3939400527,56,Right,3939400535,213,2.1,3939400531,141,13.0,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490095045,500,44,2,66,38,82kapkjwonlv9j1ui0ytv5sii,1,21.8,87.8,2022-12-10T13:58:32.867Z,2022-12-13T05:36:12Z,3939400517,285,,3939400567,233,590,3939400515,56,Back,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490095051,590,44,2,66,38,69t8imcdaqlgfbds2p58596my,0,78.2,12.2,2022-12-10T13:58:32.868Z,2022-12-13T05:04:07Z,3939400551,56,Right,3939400571,233,500,3939400553,286,,,,,,,,,,,,,,,,,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490095049,501,1,2,66,38,82kapkjwonlv9j1ui0ytv5sii,0,22.9,87.2,2022-12-10T13:58:32.911Z,2022-12-13T05:36:12Z,3939400545,141,84.4,3939400541,56,Back,3943353561,388,,3939400543,140,24.8,3939400539,3,,3939400547,212,2.8,3939400549,213,5.5,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490095057,591,49,2,66,39,69t8imcdaqlgfbds2p58596my,1,77.3,15,2022-12-10T13:58:34.031Z,2022-12-13T05:04:36Z,,,,,,,,,,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490095061,592,1,2,66,39,69t8imcdaqlgfbds2p58596my,1,77.3,15,2022-12-10T13:58:34.182Z,2022-12-13T05:04:44Z,3939400597,56,Right,3939400599,140,78.2,3939400601,141,10.9,3943353751,178,,3939400605,213,5.0,3939400603,212,2.9,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490095069,593,1,2,66,41,69t8imcdaqlgfbds2p58596my,1,78.2,10.9,2022-12-10T13:58:35.709Z,2022-12-13T05:04:49Z,3943353771,178,,3939400641,212,6.8,3939400631,56,Right,3939400643,213,1.9,3939400637,140,76.1,3939400639,141,20.3,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490838607,869,83,2,66,42,82kapkjwonlv9j1ui0ytv5sii,1,25.6,73.9,2022-12-10T13:58:36.879Z,2022-12-13T05:31:21Z,3943366631,399,168549,,,,,,,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490095071,594,1,2,66,42,69t8imcdaqlgfbds2p58596my,1,75.3,26.2,2022-12-10T13:58:36.881Z,2022-12-13T05:05:01Z,3939400655,213,6.2,3939400651,141,25.0,3939400649,140,82.0,3939400647,56,Center,3939400653,212,7.1,3943353805,178,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490108211,812,61,2,66,43,69t8imcdaqlgfbds2p58596my,0,79.5,35.4,2022-12-10T13:58:37.732Z,2022-12-13T05:05:19Z,3943353867,178,,3939472013,56,Center,,,,,,,,,,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490095081,502,1,2,66,44,82kapkjwonlv9j1ui0ytv5sii,0,17.5,51.8,2022-12-10T13:58:38.488Z,2022-12-13T05:05:24Z,3939400733,213,0.5,3939400725,56,Back,3943353887,178,,3939400727,140,35.6,3939400729,141,68.7,3939400723,157,,3939400731,212,22.2,3939400735,1,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490095083,595,61,2,66,46,69t8imcdaqlgfbds2p58596my,1,76.5,24.1,2022-12-10T13:58:40.761Z,2022-12-13T05:05:46Z,3943353995,178,,3943353993,21,,3939400737,56,Center,,,,,,,,,,,,,,,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490095089,503,1,2,66,47,82kapkjwonlv9j1ui0ytv5sii,1,29.1,76.1,2022-12-10T13:58:41.807Z,2022-12-13T05:05:51Z,3939400741,56,Back,3939400745,141,74.4,3939400747,212,6.1,3939400749,213,6.1,3939400743,140,34.8,3943354015,178,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490838681,873,43,2,66,47,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-12-10T13:58:42.211Z,2022-12-13T05:32:51Z,3943366967,233,1061,3943367231,144,67,,,,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490838677,1061,43,2,66,47,69t8imcdaqlgfbds2p58596my,1,0,0,2022-12-10T13:58:42.212Z,2022-12-13T05:32:51Z,3943366971,233,873,3943367237,144,67,,,,,,,,,,,,,,,,,,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490838785,874,67,2,66,47,82kapkjwonlv9j1ui0ytv5sii,1,29,78.1,2022-12-10T13:58:42.261Z,2022-12-13T05:36:13Z,3943367327,233,1068,,,,,,,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490838783,1068,67,2,66,47,69t8imcdaqlgfbds2p58596my,0,71,21.9,2022-12-10T13:58:42.262Z,2022-12-13T05:33:04Z,3943367343,233,874,,,,,,,,,,,,,,,,,,,,,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490746391,718,61,2,66,47,82kapkjwonlv9j1ui0ytv5sii,0,29.5,77.8,2022-12-10T13:58:42.301Z,2022-12-13T05:36:13Z,3942859547,56,Back,3943354091,178,,,,,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490095087,596,43,2,66,50,69t8imcdaqlgfbds2p58596my,1,0,0,2022-12-10T13:58:44.578Z,2022-12-12T16:40:11Z,3939400739,56,Center,3942859709,144,61,,,,,,,,,,,,,,,,,,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490095097,597,1,2,66,50,69t8imcdaqlgfbds2p58596my,1,66.2,11.1,2022-12-10T13:58:44.759Z,2022-12-13T05:06:14Z,3939400787,140,41.3,3939400789,141,2.6,3939400793,213,3.4,3939400791,212,26.8,3943354141,178,,3939400785,56,Back,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490095105,598,1,2,66,52,69t8imcdaqlgfbds2p58596my,0,41.3,2.6,2022-12-10T13:58:46.996Z,2022-12-13T05:06:18Z,3943354175,178,,3939400835,157,,3939400841,141,0.0,3939400845,213,6.1,3939400847,1,,3939400843,212,15.8,3939400837,56,Right,3939400839,140,56.2,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490095115,504,5,2,66,54,82kapkjwonlv9j1ui0ytv5sii,1,46.2,101.4,2022-12-10T13:58:48.567Z,2022-12-13T05:06:23Z,3939400899,233,599,3939400877,56,Back,3939400879,347,,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490095109,599,5,2,66,54,69t8imcdaqlgfbds2p58596my,0,53.8,-1.4,2022-12-10T13:58:48.567Z,2022-12-13T05:06:23Z,3939400851,56,Right,3939400853,347,,3939400907,233,504,,,,,,,,,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490095123,505,1,2,66,56,82kapkjwonlv9j1ui0ytv5sii,1,48.7,100,2022-12-10T13:58:51.051Z,2022-12-13T05:06:29Z,3939400933,213,5.6,3939400925,56,Left,3939400927,140,55.6,3939400929,141,93.6,3939400923,107,,3939400931,212,9.2,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490095127,506,1,2,66,58,82kapkjwonlv9j1ui0ytv5sii,0,55.6,93.6,2022-12-10T13:58:52.839Z,2022-12-13T05:06:33Z,3939400953,141,93.5,3939400957,213,6.3,3939400951,140,60.8,3939400955,212,5.5,3939400949,56,Left,3943354273,178,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490838895,1072,67,2,66,59,69t8imcdaqlgfbds2p58596my,1,36.3,4.5,2022-12-10T13:58:53.737Z,2022-12-13T05:36:13Z,3943367703,233,878,,,,,,,,,,,,,,,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490838891,878,67,2,66,59,82kapkjwonlv9j1ui0ytv5sii,0,63.7,95.5,2022-12-10T13:58:53.738Z,2022-12-13T05:33:47Z,3943367709,233,1072,,,,,,,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490095129,600,8,2,66,59,69t8imcdaqlgfbds2p58596my,1,35.4,5,2022-12-10T13:58:53.772Z,2022-12-13T05:36:14Z,3942860711,384,,3939400959,56,Back,3943354293,178,,,,,,,,,,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490095135,601,49,2,67,0,69t8imcdaqlgfbds2p58596my,1,38.8,6.4,2022-12-10T13:58:55.043Z,2022-12-13T05:06:54Z,,,,,,,,,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490095141,602,4,2,67,0,69t8imcdaqlgfbds2p58596my,1,41.2,4.1,2022-12-10T13:58:55.452Z,2022-12-13T05:06:58Z,3939400993,56,Back,3939401065,233,507,3939400997,265,,3939400999,286,,3939400991,13,,3939400995,152,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490095153,507,4,2,67,0,82kapkjwonlv9j1ui0ytv5sii,0,58.8,95.9,2022-12-10T13:58:55.453Z,2022-12-13T05:06:57Z,3939401041,285,,3939401035,56,Left,3939401069,233,602,3939401039,265,,3939401037,152,,3943354427,178,,3939401033,13,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490095189,604,1,2,67,12,69t8imcdaqlgfbds2p58596my,1,48.8,4.4,2022-12-10T13:59:06.696Z,2022-12-13T05:07:03Z,3939401241,213,2.9,3939404543,5,,3939401235,140,41.2,3939401237,141,7.9,3939401239,212,8.3,3943354465,178,,3939401233,56,Back,3939404545,152,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490095195,605,1,2,67,16,69t8imcdaqlgfbds2p58596my,1,41.2,7.9,2022-12-10T13:59:10.872Z,2022-12-13T05:07:06Z,3939401293,213,2.2,3943354479,178,,3939401289,141,43.0,3939401287,140,24.7,3939401291,212,29.5,3939401285,56,Back,,,,,,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490095185,603,43,2,67,16,69t8imcdaqlgfbds2p58596my,1,0,0,2022-12-10T13:59:10.920Z,2022-12-10T14:01:00Z,3939401213,141,4.4,3939401205,5,0,3939401217,213,6.2,3939404379,144,1,3939401211,140,48.8,3939401215,212,7.6,3939401207,152,0,3939401209,56,Back,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490095221,606,1,2,67,24,69t8imcdaqlgfbds2p58596my,1,25.6,43.7,2022-12-10T13:59:18.626Z,2022-12-13T05:07:10Z,3939401455,140,35.9,3943354515,178,,3939401459,212,14.0,3939401461,213,5.6,3939401457,141,30.7,3939401453,56,Back,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490095237,607,1,2,67,26,69t8imcdaqlgfbds2p58596my,0,38.9,31.6,2022-12-10T13:59:21.329Z,2022-12-13T05:07:12Z,3939401533,155,,3943354537,178,,3939401537,140,75.7,3939401543,213,5.8,3939401539,141,0.0,3939401535,56,Right,3939401545,1,,3939401541,212,44.7,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490095281,508,5,2,67,28,82kapkjwonlv9j1ui0ytv5sii,1,25.2,101.6,2022-12-10T13:59:23.228Z,2022-12-13T05:07:15Z,3939401759,56,Back,3939401761,347,,3939401785,233,608,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490095241,608,5,2,67,28,69t8imcdaqlgfbds2p58596my,0,74.8,-1.6,2022-12-10T13:59:23.228Z,2022-12-13T05:07:15Z,3939401547,56,Right,3939401549,347,,3939401791,233,508,,,,,,,,,,,,,,,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490095335,509,1,2,67,47,82kapkjwonlv9j1ui0ytv5sii,0,30.1,100,2022-12-10T13:59:41.703Z,2022-12-13T05:07:31Z,3939402057,213,6.0,3939402053,141,95.4,3939402047,107,,3939402049,56,Back,3939402051,140,44.3,3939402055,212,15.6,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490095357,609,1,2,67,48,69t8imcdaqlgfbds2p58596my,0,59.8,16.1,2022-12-10T13:59:43.157Z,2022-12-13T05:07:34Z,3939402181,3,,3939402191,213,5.9,3939402185,140,69.6,3939402183,56,Right,3943354701,388,,3939402187,141,10.7,3939402189,212,10.9,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490839075,887,67,2,67,50,82kapkjwonlv9j1ui0ytv5sii,1,36.1,92.6,2022-12-10T13:59:44.661Z,2022-12-13T06:56:47Z,3943368629,233,1092,,,,,,,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490839073,1092,67,2,67,50,69t8imcdaqlgfbds2p58596my,0,63.9,7.4,2022-12-10T13:59:44.662Z,2022-12-13T05:35:53Z,3943368637,233,887,,,,,,,,,,,,,,,,,,,,,,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490095349,510,8,2,67,50,82kapkjwonlv9j1ui0ytv5sii,1,36.5,92.3,2022-12-10T13:59:44.664Z,2022-12-13T06:56:47Z,3942861939,384,,3939402143,56,Back,3943354769,178,,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490095363,610,49,2,67,51,69t8imcdaqlgfbds2p58596my,1,51.4,27.4,2022-12-10T13:59:46.260Z,2022-12-13T05:07:59Z,,,,,,,,,,,,,,,,,,,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490095369,611,1,2,67,51,69t8imcdaqlgfbds2p58596my,0,51,26.4,2022-12-10T13:59:46.295Z,2022-12-13T05:07:56Z,3939402237,141,26.0,3939402239,212,34.5,3943354893,178,,3939402233,56,Center,3939402929,1,,3939402241,213,6.3,3939402231,155,,3939402235,140,83.9,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490095379,511,1,2,67,53,82kapkjwonlv9j1ui0ytv5sii,1,22,72.6,2022-12-10T13:59:48.293Z,2022-12-13T05:08:10Z,3943355013,178,,3939402277,213,1.3,3939402273,141,93.6,3939402271,140,26.0,3939402275,212,14.9,3939402267,155,,3939402269,56,Back,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490095385,512,49,2,67,55,82kapkjwonlv9j1ui0ytv5sii,1,26,93.6,2022-12-10T13:59:49.957Z,2022-12-13T05:08:15Z,,,,,,,,,,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490095403,513,1,2,67,56,82kapkjwonlv9j1ui0ytv5sii,1,26,93.6,2022-12-10T13:59:51.004Z,2022-12-13T05:08:24Z,3939402405,157,,3939402413,212,16.5,3939402417,1,,3943355137,178,,3939402415,213,6.2,3939402411,141,90.6,3939402409,140,41.6,3939402407,56,Back,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490747019,721,61,2,67,59,82kapkjwonlv9j1ui0ytv5sii,1,39.4,88.2,2022-12-10T13:59:53.947Z,2022-12-13T05:09:50Z,3943355443,178,,3942863077,56,Back,3943355827,21,,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490095407,612,61,2,67,59,69t8imcdaqlgfbds2p58596my,1,59.8,11.3,2022-12-10T13:59:54.029Z,2022-12-13T05:09:58Z,3939402431,56,Right,3943355921,21,,3943355923,178,,,,,,,,,,,,,,,,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490095453,514,4,2,68,2,82kapkjwonlv9j1ui0ytv5sii,1,56.8,92.2,2022-12-10T13:59:56.932Z,2022-12-13T05:10:04Z,3939402705,233,613,3939402657,56,Left,3939402661,286,,3939402659,152,,3939402653,13,,3939402655,295,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490095459,613,4,2,68,2,69t8imcdaqlgfbds2p58596my,0,43.2,7.8,2022-12-10T13:59:56.933Z,2022-12-13T05:10:03Z,3939402697,285,,3939402689,13,,3939402693,56,Back,3939402695,152,,3943355987,178,,3939402691,295,,3939402723,233,514,,,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490095497,515,1,2,68,9,82kapkjwonlv9j1ui0ytv5sii,1,58.4,95,2022-12-10T14:00:03.630Z,2022-12-13T05:10:09Z,3939402869,152,,3939402871,56,Right,3939402863,5,,3939402881,1,,3939402877,212,56.2,3939402865,155,,3939402867,196,,3939402875,141,17.6,bydla0otire1a58193o1buqjt,J. Shipley,,3939402873,140,77.3,3939402879,213,3943356037,178,,,,,,,,,,,,,,,,,,,,5.1,,,,,,,,,,,,,,,,
2490095505,516,1,2,68,15,82kapkjwonlv9j1ui0ytv5sii,1,91,18,2022-12-10T14:00:09.911Z,2022-12-13T05:10:16Z,3939402919,140,87.3,3939402917,56,Center,3939402923,212,10.3,3939402925,213,2.0,3939402921,141,32.1,3943356101,178,,,,,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490839583,898,67,2,68,16,82kapkjwonlv9j1ui0ytv5sii,1,87.9,31.2,2022-12-10T14:00:10.891Z,2022-12-13T06:56:48Z,3943372843,233,1114,,,,,,,,,,,,,,,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490839581,1114,67,2,68,16,69t8imcdaqlgfbds2p58596my,0,12.1,68.8,2022-12-10T14:00:10.892Z,2022-12-13T05:45:41Z,3943372851,233,898,,,,,,,,,,,,,,,,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490095509,517,1,2,68,16,82kapkjwonlv9j1ui0ytv5sii,0,87.3,32.1,2022-12-10T14:00:10.902Z,2022-12-13T06:56:48Z,3939402945,140,80.1,3939402949,212,7.7,3939402947,141,29.8,3943356177,178,,3939402951,213,3.3,3939402943,56,Center,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490748497,830,1,2,68,17,69t8imcdaqlgfbds2p58596my,1,23.1,61.1,2022-12-10T14:00:11.933Z,2022-12-13T05:10:26Z,3943356207,178,,3942871205,141,73.5,3942871201,56,Back,3942871207,212,10.9,3942871209,213,0.9,3942871203,140,29.7,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490747521,722,43,2,68,18,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-12-10T14:00:13.248Z,2022-12-12T16:43:06Z,3942865915,212,0,3942865911,140,76.7,3942865909,56,Center,3942865913,141,38.0,3942866003,144,1,3942865917,213,0,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490095517,614,49,2,68,20,69t8imcdaqlgfbds2p58596my,1,27.4,65.7,2022-12-10T14:00:14.860Z,2022-12-13T05:10:35Z,,,,,,,,,,,,,,,,,,,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490095561,615,1,2,68,22,69t8imcdaqlgfbds2p58596my,1,37.6,90,2022-12-10T14:00:16.607Z,2022-12-13T05:10:42Z,3939403201,140,78.8,3943356357,178,,3939403205,212,45.9,3939403203,141,67.5,3939403207,213,5.9,3939403209,1,,3939403199,56,Center,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490095563,616,4,2,68,25,69t8imcdaqlgfbds2p58596my,1,88.9,67.2,2022-12-10T14:00:20.276Z,2022-12-13T05:10:46Z,3939403215,13,,3939403221,265,,3939403213,9,,3939404763,348,b1yok7nf3a2fu9voe0oy7o6ad,3939403217,56,Center,3939403223,286,,3939403543,233,518,3939403219,152,,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490095617,518,4,2,68,25,82kapkjwonlv9j1ui0ytv5sii,0,11.1,32.8,2022-12-10T14:00:20.277Z,2022-12-13T05:10:46Z,3943356365,178,,3939403521,285,,3939403547,233,616,3939403509,9,,3939403515,56,Back,3939403519,265,,3939403517,152,,3939403513,13,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490096241,519,17,2,69,56,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-12-10T14:01:51.213Z,2022-12-13T05:10:53Z,3939406725,31,,3939406727,40,243,,,,,,,,,,,,,,,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
