id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2515201723,364,5,2,45,4,9db4t34qy4owglhvvgwf5l22i,0,75.3,101.4,2023-03-04T16:06:03.228Z,2023-03-07T05:57:27Z,4071699711,347,,4071699709,56,Left,4071704463,233,382,,,,,,,,,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515202641,382,5,2,45,4,5pfqedkme2kabtqhkln35pf3l,1,24.7,-1.4,2023-03-04T16:06:03.228Z,2023-03-07T05:57:26Z,4071704363,347,,4071704451,233,364,4071704361,56,Back,,,,,,,,,,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515202745,383,1,2,45,26,5pfqedkme2kabtqhkln35pf3l,0,30.3,0,2023-03-04T16:06:25.366Z,2023-03-07T05:57:29Z,4071704973,212,23.7,4071704971,141,4.0,4071704975,213,0.2,4071704967,140,52.6,4071704963,56,Right,4071704959,107,,4071704977,1,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515202893,365,1,2,45,28,9db4t34qy4owglhvvgwf5l22i,1,41.8,95.4,2023-03-04T16:06:27.432Z,2023-03-07T05:57:34Z,4071705787,141,96.3,4079714461,178,,4071705785,140,51.3,4071705791,213,0.1,4071705781,3,,4071705783,56,Left,4071705789,212,10.0,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515202901,366,1,2,45,29,9db4t34qy4owglhvvgwf5l22i,0,47.2,95.8,2023-03-04T16:06:28.225Z,2023-03-07T05:57:38Z,4071711701,212,3.1,4071711697,140,46.3,4071705827,56,Back,4071711699,141,100.0,4079714511,178,,4071711703,213,1.9,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515203573,367,5,2,45,30,9db4t34qy4owglhvvgwf5l22i,0,47.2,101.2,2023-03-04T16:06:29.506Z,2023-03-07T05:57:41Z,4071709225,347,,4071711737,233,384,4071709223,56,Back,,,,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515203235,384,5,2,45,30,5pfqedkme2kabtqhkln35pf3l,1,52.8,-1.2,2023-03-04T16:06:29.506Z,2023-03-07T05:57:41Z,4071707545,56,Right,4071711715,233,367,4071707551,347,,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515203461,385,1,2,45,42,5pfqedkme2kabtqhkln35pf3l,1,54.5,0,2023-03-04T16:06:41.519Z,2023-03-07T05:57:43Z,4071708705,107,,4071708709,56,Back,4071708717,213,2.9,4071708713,141,6.2,4071708711,140,37.0,4071708715,212,19.1,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515203553,386,1,2,45,46,5pfqedkme2kabtqhkln35pf3l,1,36.8,10.4,2023-03-04T16:06:45.878Z,2023-03-07T05:57:46Z,4071709157,212,51.3,4079714645,178,,4071709149,155,,4071709153,140,73.5,4071709159,213,0.7,4071709155,141,60.2,4071709161,1,,4071709151,56,Center,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515203565,387,44,2,45,49,5pfqedkme2kabtqhkln35pf3l,1,73.4,61.9,2023-03-04T16:06:48.641Z,2023-03-07T11:18:48Z,4071709201,286,,4071709331,233,368,4071709199,56,Center,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515203587,368,44,2,45,49,9db4t34qy4owglhvvgwf5l22i,0,26.6,38.1,2023-03-04T16:06:48.642Z,2023-03-07T05:57:48Z,4071709275,285,,4071709439,233,387,4071709273,56,Back,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515203625,388,1,2,45,49,5pfqedkme2kabtqhkln35pf3l,0,73.5,60.2,2023-03-04T16:06:48.674Z,2023-03-07T11:18:48Z,4071709487,141,57.3,4071709479,3,,4071709481,168,,4071709491,213,6.2,4079714693,388,,4071709483,56,Center,4071709489,212,15.2,4071709485,140,87.9,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515203665,369,52,2,45,51,9db4t34qy4owglhvvgwf5l22i,1,11.4,44.9,2023-03-04T16:06:51.157Z,2023-03-07T05:57:53Z,4079714741,178,,4076693173,377,,,,,,,,,,,,,,,,,,,,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515204453,370,1,2,46,8,9db4t34qy4owglhvvgwf5l22i,0,14.8,44.1,2023-03-04T16:07:07.498Z,2023-03-07T05:57:56Z,4071713527,141,33.0,4071713525,140,70.4,4071713533,1,,4071713521,199,,4071713529,212,58.9,4071713523,56,Center,4071713531,213,6.2,,,,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515204547,389,1,2,46,11,5pfqedkme2kabtqhkln35pf3l,1,29.5,65.3,2023-03-04T16:07:11.118Z,2023-03-07T05:58:08Z,4071713975,140,46.2,4071713971,3,,4071713973,56,Back,4071713979,212,20.0,4071713981,213,5.8,4071713977,141,51.1,4079714977,178,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515204565,390,1,2,46,13,5pfqedkme2kabtqhkln35pf3l,0,45.7,51.1,2023-03-04T16:07:13.050Z,2023-03-07T05:58:12Z,4079715033,178,,4071714075,56,Back,4071714089,213,0.1,4071714079,140,47.9,4071714081,141,51.5,4071714085,212,2.3,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515204631,371,61,2,46,14,9db4t34qy4owglhvvgwf5l22i,1,48.7,52.7,2023-03-04T16:07:13.225Z,2023-03-07T05:58:15Z,4071714405,56,Back,4079715053,178,,,,,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515204655,372,61,2,46,14,9db4t34qy4owglhvvgwf5l22i,0,55.8,47.3,2023-03-04T16:07:13.719Z,2023-03-07T05:58:17Z,4079715079,178,,4071714513,56,Center,,,,,,,,,,,,,,,,,,,9gfxdw176mc8yn7dowedmvtgp,J. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515204681,391,49,2,46,17,5pfqedkme2kabtqhkln35pf3l,1,63.7,86.6,2023-03-04T16:07:16.184Z,2023-03-07T05:59:29Z,,,,,,,,,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515205005,392,1,2,46,22,5pfqedkme2kabtqhkln35pf3l,1,90.5,83.3,2023-03-04T16:07:22.080Z,2023-03-07T05:59:32Z,4071716353,213,2.7,4071716343,140,75.5,4071716349,212,17.8,4071716345,141,95.6,4079716049,178,,4071716341,56,Left,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515205211,393,1,2,46,25,5pfqedkme2kabtqhkln35pf3l,1,77.1,94.2,2023-03-04T16:07:24.972Z,2023-03-07T05:59:36Z,4071717221,140,73.9,4079716103,178,,4071717231,213,4.2,4071717229,212,6.7,4071717227,141,85.7,4071717215,56,Left,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515205235,394,4,2,46,26,5pfqedkme2kabtqhkln35pf3l,1,72.8,83.4,2023-03-04T16:07:26.145Z,2023-03-07T06:00:09Z,4071717437,286,,4071718141,233,373,4071717347,152,,4071718077,294,,4071717345,56,Left,4071717343,13,,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515205269,373,4,2,46,26,9db4t34qy4owglhvvgwf5l22i,0,27.2,16.6,2023-03-04T16:07:26.146Z,2023-03-07T06:00:08Z,4071717533,294,,4071717773,233,394,4071717531,13,,4079716615,178,,4071717535,56,Back,4071717541,152,,4071717543,285,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515207089,395,1,2,47,8,5pfqedkme2kabtqhkln35pf3l,1,75.5,82.6,2023-03-04T16:08:07.697Z,2023-03-07T06:00:32Z,4071747359,154,,4071726797,212,31.4,4076704117,20,,4071726791,56,Center,4071726781,2,,4076704115,223,,4079716669,178,,4071726785,155,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,4071726795,141,47.6,4071726789,152,,4071726783,5,,4071747357,210,1,4071726799,213,5.4,4071726793,140,15,95.0,,,,,,,,,,,,
2515207099,396,15,2,47,10,5pfqedkme2kabtqhkln35pf3l,1,94.9,46.8,2023-03-04T16:08:09.700Z,2023-03-07T06:00:33Z,4079717005,388,,4071747431,147,47.7,4071747419,214,,4071747413,102,49.5,4071747415,103,18.4,4071747421,108,,4071747401,78,,4076705541,16,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,4071747407,55,395,4071731885,24,,4071747405,154,,4071747425,328,,4071747429,146,98.8,4071747403,29,,,4071731933,233,374,4071731887,20,,4071726855,56,Center,,,
2515207127,374,10,2,47,10,9db4t34qy4owglhvvgwf5l22i,1,1.5,51.4,2023-03-04T16:08:10.029Z,2023-03-07T06:00:38Z,4071732001,233,396,4071726981,178,,4071726985,56,Back,4076706371,182,,4071729207,174,,4076706375,377,,,,,,,,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515207235,375,12,2,47,11,9db4t34qy4owglhvvgwf5l22i,1,6,69.9,2023-03-04T16:08:11.041Z,2023-03-07T06:00:43Z,4079717149,388,,4071727517,212,8.3,4071731743,15,,4071727521,213,2.7,4071727515,141,74.7,4071727615,167,,4071727511,56,Back,4071727513,140,0.0,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515207251,376,6,2,47,13,9db4t34qy4owglhvvgwf5l22i,0,3,64.8,2023-03-04T16:08:12.309Z,2023-03-07T06:00:49Z,4071727597,56,Back,4071727599,73,,4071727905,233,397,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515207289,397,6,2,47,13,5pfqedkme2kabtqhkln35pf3l,1,97,35.2,2023-03-04T16:08:12.309Z,2023-03-07T06:00:48Z,4071727799,56,Center,4071727803,75,,4071727853,233,376,,,,,,,,,,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515208403,398,1,2,47,43,5pfqedkme2kabtqhkln35pf3l,0,99.5,0.5,2023-03-04T16:08:42.207Z,2023-03-07T06:00:53Z,4071733751,141,54.6,4076707577,225,,4071733745,56,Center,4071733755,213,1.8,4079717269,178,,4071733759,1,,4071733753,212,37.8,4071733749,140,91.2,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,4071733737,6,,4071733739,155,,4076707579,386,,4076707581,20,,4071733735,2,,,,,,,,,,,,,,,,,
2515208467,377,44,2,47,45,9db4t34qy4owglhvvgwf5l22i,1,8,49.4,2023-03-04T16:08:44.559Z,2023-03-07T11:18:48Z,4071734111,285,,4071734107,56,Back,4071734193,233,399,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515208419,399,44,2,47,45,5pfqedkme2kabtqhkln35pf3l,0,92,50.6,2023-03-04T16:08:44.560Z,2023-03-07T06:00:57Z,4071734329,233,377,4071733809,56,Center,4071733811,286,,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515208567,378,12,2,47,45,9db4t34qy4owglhvvgwf5l22i,1,7.2,53.4,2023-03-04T16:08:44.616Z,2023-03-07T11:18:49Z,4076708447,15,,4071734687,212,9.5,4071734683,140,16.2,4071734689,213,6.2,4079717495,388,,4071734681,56,Back,4071734685,141,52.2,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515208501,400,61,2,47,46,5pfqedkme2kabtqhkln35pf3l,1,88,50.9,2023-03-04T16:08:46.032Z,2023-03-07T06:01:29Z,4071734275,56,Center,4079718083,21,,4079718085,178,,,,,,,,,,,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515209641,382,12,2,47,47,9db4t34qy4owglhvvgwf5l22i,1,7.7,48.2,2023-03-04T16:08:46.833Z,2023-03-07T06:01:44Z,4071740049,56,Back,4071740059,213,1.1,4071740053,140,12.1,4079718307,178,,4071740055,141,62.9,4071740057,212,11.0,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515208583,379,44,2,47,50,9db4t34qy4owglhvvgwf5l22i,1,10.4,62.8,2023-03-04T16:08:49.375Z,2023-03-07T11:18:49Z,4071734915,233,401,4071734787,285,,4071734785,56,Back,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515208601,401,44,2,47,50,5pfqedkme2kabtqhkln35pf3l,0,89.6,37.2,2023-03-04T16:08:49.376Z,2023-03-07T06:01:49Z,4071734955,233,379,4071734875,56,Center,4071734877,286,,,,,,,,,,,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515208675,380,1,2,47,50,9db4t34qy4owglhvvgwf5l22i,0,10.9,63.3,2023-03-04T16:08:49.377Z,2023-03-07T11:18:49Z,4071735297,56,Back,4071735307,212,7.3,4079718471,388,,4071735299,140,15.4,4071735309,213,5.4,4071735301,141,55.1,4071735295,3,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515208603,402,61,2,47,50,5pfqedkme2kabtqhkln35pf3l,1,90.2,37.7,2023-03-04T16:08:49.414Z,2023-03-07T06:03:56Z,4079720199,388,,4079720197,15,,4071734891,56,Center,,,,,,,,,,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516732851,1053,67,2,47,51,5pfqedkme2kabtqhkln35pf3l,1,87.8,49,2023-03-04T16:08:50.878Z,2023-03-07T11:18:50Z,4079849059,233,1104,,,,,,,,,,,,,,,,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516732843,1104,67,2,47,51,9db4t34qy4owglhvvgwf5l22i,0,12.2,51,2023-03-04T16:08:50.879Z,2023-03-07T07:54:45Z,4079849063,233,1053,,,,,,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515208857,403,1,2,47,55,5pfqedkme2kabtqhkln35pf3l,1,80.9,42.2,2023-03-04T16:08:54.182Z,2023-03-07T11:19:14Z,4071736199,56,Center,4079720619,178,,4071736207,213,5.6,4076710005,4,,4071736203,141,31.9,4071736201,140,89.9,4071736205,212,11.8,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515208885,404,1,2,47,56,5pfqedkme2kabtqhkln35pf3l,0,93.3,30.4,2023-03-04T16:08:55.760Z,2023-03-07T06:04:52Z,4071736327,140,93.4,4071736333,213,1.5,4071736325,56,Center,4079721009,178,,4071736329,141,36.0,4071736331,212,3.8,4071736923,233,381,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515208927,381,8,2,47,56,9db4t34qy4owglhvvgwf5l22i,1,5.8,70.6,2023-03-04T16:08:55.967Z,2023-03-07T06:04:55Z,4071736507,56,Back,4076711393,385,,4079721047,178,,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515210295,384,6,2,47,57,9db4t34qy4owglhvvgwf5l22i,0,3.2,62.8,2023-03-04T16:08:56.752Z,2023-03-07T06:05:01Z,4071743581,73,,4071743479,56,Back,4071745403,233,405,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515209061,405,6,2,47,57,5pfqedkme2kabtqhkln35pf3l,1,96.8,37.2,2023-03-04T16:08:56.752Z,2023-03-07T06:05:01Z,4071745369,233,384,4071737125,56,Center,4071737127,75,,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515210167,406,1,2,48,22,5pfqedkme2kabtqhkln35pf3l,1,99.5,0.5,2023-03-04T16:09:21.345Z,2023-03-07T11:18:51Z,4071742753,2,,4071742759,155,,4071742755,6,,4076712711,386,,4071742767,140,89.5,4076712709,225,,4071742771,212,34.0,4076712713,20,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,4079721189,178,,4071742769,141,48.1,4071744819,210,13,4071742765,56,1,4071742773,213,1.9,4071744821,154,Center,,4071742775,1,,,,,,,,,,
2516149621,730,44,2,48,23,5pfqedkme2kabtqhkln35pf3l,1,89.7,48.1,2023-03-04T16:09:23.075Z,2023-03-07T11:18:50Z,4076717729,286,,4077071937,233,782,4076717727,56,Center,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516148903,782,44,2,48,23,9db4t34qy4owglhvvgwf5l22i,0,10.3,51.9,2023-03-04T16:09:23.076Z,2023-03-07T06:05:12Z,4077071941,233,730,4076713915,56,Back,4076713917,285,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515210189,407,13,2,48,23,5pfqedkme2kabtqhkln35pf3l,1,89.5,48.1,2023-03-04T16:09:23.126Z,2023-03-07T11:18:51Z,4071744927,154,,4071742869,17,,4071744025,328,,4071742875,56,Center,4071744923,84,,4071744925,29,,4071744937,103,26.4,4071744941,231,49.5,ejmi6qqszz1509excckyj3n1m,L. Hoole,4071744931,55,406,4079721369,388,,4071744017,15,,4071744015,25,,4071744935,102,42.0,4071744939,230,,98.9,,,,,,,,,,,,
2515210153,383,5,2,48,25,9db4t34qy4owglhvvgwf5l22i,1,-1.2,58.3,2023-03-04T16:09:24.478Z,2023-03-07T06:05:24Z,4071742707,346,,4071743111,233,408,4071742703,56,Back,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515210229,408,5,2,48,25,5pfqedkme2kabtqhkln35pf3l,0,101.2,41.7,2023-03-04T16:09:24.478Z,2023-03-07T06:05:23Z,4071743027,56,Center,4071743229,233,383,4071743029,346,,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515211231,386,1,2,48,45,9db4t34qy4owglhvvgwf5l22i,0,4.4,60.9,2023-03-04T16:09:45.014Z,2023-03-07T06:05:30Z,4071748297,141,73.3,4071748301,213,0.2,4071748295,140,43.9,4071755411,124,,4071755413,237,,4071748299,212,42.3,4071748293,56,Back,4071748303,1,,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515211119,385,43,2,48,46,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-03-04T16:09:45.665Z,2023-03-04T16:10:17Z,4071747731,213,4.3,4071747723,141,60.0,4071747717,140,4.2,4071754239,144,1,4071747711,124,0,4071747737,74,0,4071747713,56,Back,4071747727,212,2.2,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515211179,409,44,2,48,49,5pfqedkme2kabtqhkln35pf3l,1,50.5,30,2023-03-04T16:09:48.631Z,2023-03-07T11:18:51Z,4071748627,286,,4071748623,233,387,4071748069,56,Center,,,,,,,,,,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515211253,387,44,2,48,49,9db4t34qy4owglhvvgwf5l22i,0,49.5,70,2023-03-04T16:09:48.632Z,2023-03-07T06:05:35Z,4071748425,285,,4071748421,56,Back,4071748667,233,409,,,,,,,,,,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515211241,410,1,2,48,49,5pfqedkme2kabtqhkln35pf3l,0,44.9,33.3,2023-03-04T16:09:48.674Z,2023-03-07T11:18:52Z,4071748347,3,,4071748361,213,6.2,4071748351,140,59.3,4071748349,56,Center,4079721647,388,,4071748353,141,30.7,4071748359,212,15.2,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515211511,388,1,2,48,53,9db4t34qy4owglhvvgwf5l22i,1,42.7,85.1,2023-03-04T16:09:52.243Z,2023-03-07T06:05:53Z,4071749815,212,10.8,4071749811,141,83.5,4071749809,140,32.5,4071749817,213,3.2,4071749803,56,Back,4079721877,178,,,,,,,,9gfxdw176mc8yn7dowedmvtgp,J. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515211589,389,1,2,48,55,9db4t34qy4owglhvvgwf5l22i,0,25.7,81.7,2023-03-04T16:09:54.283Z,2023-03-07T06:05:56Z,4071750253,56,Center,4071750259,212,63.5,4071750263,1,,4079721921,178,,4071750255,140,81.9,4071750251,155,,4071750261,213,5.9,4071750257,141,47.2,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515211693,411,1,2,48,59,5pfqedkme2kabtqhkln35pf3l,1,22.4,57.9,2023-03-04T16:09:58.466Z,2023-03-07T06:06:04Z,4071750771,157,,4071750783,1,,4071750775,140,45.3,4071750773,56,Back,4071750779,212,29.0,4071750781,213,0.6,4079722039,178,,4071750777,141,81.8,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515211701,412,49,2,49,3,5pfqedkme2kabtqhkln35pf3l,1,45.3,82,2023-03-04T16:10:02.263Z,2023-03-07T06:06:08Z,,,,,,,,,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515211873,413,61,2,49,4,5pfqedkme2kabtqhkln35pf3l,0,46.9,83.8,2023-03-04T16:10:03.888Z,2023-03-07T06:06:13Z,4079722159,178,,4071751725,56,Back,,,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516150421,783,49,2,49,6,9db4t34qy4owglhvvgwf5l22i,1,48.2,16.1,2023-03-04T16:10:05.622Z,2023-03-07T06:06:22Z,,,,,,,,,,,,,,,,,,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515211975,390,1,2,49,7,9db4t34qy4owglhvvgwf5l22i,0,45.7,21.3,2023-03-04T16:10:06.395Z,2023-03-07T06:06:25Z,4071752233,212,7.3,4071752231,141,11.3,4071752229,140,48.3,4071752235,213,5.1,4071752227,56,Back,4079722305,178,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516150597,731,49,2,49,8,5pfqedkme2kabtqhkln35pf3l,1,48.2,88.2,2023-03-04T16:10:07.412Z,2023-03-07T06:06:40Z,,,,,,,,,,,,,,,,,,,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515212179,414,3,2,49,11,5pfqedkme2kabtqhkln35pf3l,0,66.2,97.2,2023-03-04T16:10:11.033Z,2023-03-07T06:06:58Z,4076723957,465,,4071753345,286,,4071753695,233,391,4071753343,56,Left,4079722817,178,,,,,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515212207,391,7,2,49,12,9db4t34qy4owglhvvgwf5l22i,1,33.8,2.8,2023-03-04T16:10:11.711Z,2023-03-07T06:07:06Z,4071753515,285,,4071753511,56,Back,4079722947,178,,4071753509,167,,4071753573,233,414,4076724601,385,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515212251,392,5,2,49,12,9db4t34qy4owglhvvgwf5l22i,0,34.6,-2,2023-03-04T16:10:12.078Z,2023-03-07T06:07:16Z,4071756841,233,415,4071753771,347,,4071753765,56,Back,,,,,,,,,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
