id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/12/value,qualifier/15/value,qualifier/17/value,assist,qualifier/19/id,qualifier/19/qualifierId
2535579225,26,5,1,2,35,5g1fnexeromjl0lvnxp8hpnhi,1,23.6,101.8,2023-04-18T18:47:55.057Z,2023-04-20T22:17:54Z,4200617705,347,,4200617737,233,25,4200617703,56,Back,,,,,,,,,,,,,,,,4xxoasz03erxlyonu2t8y5fqh,S. Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535579295,27,1,1,2,51,5g1fnexeromjl0lvnxp8hpnhi,0,23,100,2023-04-18T18:48:10.967Z,2023-04-20T22:17:59Z,4200618065,213,6.1,4200618063,212,42.3,4200618067,1,,4200618057,56,Left,4200618061,141,87.8,4200618059,140,62.4,4200618055,107,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535579325,26,1,1,2,53,82kapkjwonlv9j1ui0ytv5sii,0,41.9,12.3,2023-04-18T18:48:12.490Z,2023-04-20T22:18:03Z,4200618215,140,45.3,4200618219,212,10.4,4200618213,56,Back,4204957373,388,,4200618217,141,0.0,4200618211,3,,4200618221,213,5.1,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535579331,27,5,1,2,55,82kapkjwonlv9j1ui0ytv5sii,0,39.3,-1.7,2023-04-18T18:48:14.733Z,2023-04-20T22:18:07Z,4200618805,233,28,4200618247,56,Back,4200618249,347,,,,,,,,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535579431,28,5,1,2,55,5g1fnexeromjl0lvnxp8hpnhi,1,60.7,101.7,2023-04-18T18:48:14.733Z,2023-04-20T22:18:06Z,4200618747,56,Left,4200618749,347,,4200618787,233,27,,,,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535579797,29,1,1,3,12,5g1fnexeromjl0lvnxp8hpnhi,0,63.8,100,2023-04-18T18:48:32.007Z,2023-04-20T22:18:11Z,4200620687,141,89.0,4200620683,56,Left,4200620689,212,24.7,4200620685,140,85.9,4200620691,213,5.9,4200620693,1,,4200620681,107,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535579823,28,1,1,3,14,82kapkjwonlv9j1ui0ytv5sii,0,24.9,14.6,2023-04-18T18:48:33.985Z,2023-04-20T22:18:13Z,4200620815,3,,4200620819,140,39.2,4200620817,56,Back,4200620823,212,15.3,4200620825,213,0.2,4204957573,388,,4200620821,141,19.2,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535581431,44,1,1,3,15,82kapkjwonlv9j1ui0ytv5sii,0,23.8,25.4,2023-04-18T18:48:35.125Z,2023-04-20T22:18:17Z,4202513681,141,28.9,4200629233,56,Back,4202513677,157,,4204957643,178,,4202513683,212,5.8,4202513685,213,0.4,4202513679,140,28.8,4202513687,1,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535579877,30,1,1,3,16,5g1fnexeromjl0lvnxp8hpnhi,0,72.1,82.3,2023-04-18T18:48:36.068Z,2023-04-20T22:18:22Z,4200621101,213,5.3,4204957733,178,,4200621089,56,Center,4200621085,155,,4200621097,141,66.1,4200621093,140,79.4,4200621099,212,13.4,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535579909,29,49,1,3,18,82kapkjwonlv9j1ui0ytv5sii,1,30.3,32.8,2023-04-18T18:48:37.491Z,2023-04-20T22:18:45Z,,,,,,,,,,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580023,30,1,1,3,19,82kapkjwonlv9j1ui0ytv5sii,0,30.3,32.8,2023-04-18T18:48:38.479Z,2023-04-20T22:18:48Z,4200621911,157,,4200621921,213,0.6,4200621915,140,72.6,4200621919,212,54.0,4200621913,56,Center,4204958229,178,,4200621917,141,77.9,4200621923,1,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535938077,991,44,1,3,25,5g1fnexeromjl0lvnxp8hpnhi,1,29.7,13.8,2023-04-18T18:48:44.782Z,2023-04-21T09:49:18Z,4202849911,233,676,4202515499,285,,4202515497,56,Back,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535938085,676,44,1,3,25,82kapkjwonlv9j1ui0ytv5sii,0,70.3,86.2,2023-04-18T18:48:44.783Z,2023-04-20T22:18:52Z,4202515523,56,Left,4202515525,286,,4202849915,233,991,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580101,31,1,1,3,25,5g1fnexeromjl0lvnxp8hpnhi,0,32.5,7,2023-04-18T18:48:44.833Z,2023-04-21T09:49:19Z,4200622369,141,13.1,4200622363,3,,4200622365,56,Back,4204958385,388,,4200622367,140,46.5,4200622371,212,15.3,4200622373,213,0.3,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580113,31,44,1,3,27,82kapkjwonlv9j1ui0ytv5sii,1,58,83.9,2023-04-18T18:48:46.772Z,2023-04-21T09:49:19Z,4200622489,233,32,4200622433,56,Left,4200622435,286,,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580107,32,44,1,3,27,5g1fnexeromjl0lvnxp8hpnhi,0,42,16.1,2023-04-18T18:48:46.773Z,2023-04-20T22:18:59Z,4200622507,233,31,4200622393,285,,4200622391,56,Back,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580141,32,1,1,3,27,82kapkjwonlv9j1ui0ytv5sii,0,62.5,80.9,2023-04-18T18:48:46.815Z,2023-04-21T09:49:20Z,4200622647,213,0.7,4200622645,212,23.6,4200622629,3,,4200622637,140,80.3,4200622641,141,100.0,4200622633,56,Left,4204958571,388,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580421,33,5,1,3,31,5g1fnexeromjl0lvnxp8hpnhi,1,24.4,-2,2023-04-18T18:48:50.901Z,2023-04-20T22:19:05Z,4200624059,56,Back,4200624063,347,,4200624091,233,33,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580153,33,5,1,3,31,82kapkjwonlv9j1ui0ytv5sii,0,75.6,102,2023-04-18T18:48:50.901Z,2023-04-20T22:19:05Z,4200624109,233,33,4200622679,347,,4200622677,56,Left,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580479,34,1,1,3,43,5g1fnexeromjl0lvnxp8hpnhi,1,30.2,0,2023-04-18T18:49:02.524Z,2023-04-20T22:19:09Z,4200624391,212,34.2,4200624385,56,Right,4200624383,107,,4200624389,141,14.4,4200624387,140,61.0,4200624395,1,,4200624393,213,0.3,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580703,37,44,1,3,45,5g1fnexeromjl0lvnxp8hpnhi,1,60.6,10.8,2023-04-18T18:49:04.583Z,2023-04-21T09:49:20Z,4200625597,286,,4200625595,56,Right,4200625639,233,34,,,,,,,,,,,,,,,,4xxoasz03erxlyonu2t8y5fqh,S. Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580501,34,44,1,3,45,82kapkjwonlv9j1ui0ytv5sii,0,39.4,89.2,2023-04-18T18:49:04.584Z,2023-04-20T22:19:15Z,4200624531,56,Back,4200624533,285,,4200625653,233,37,,,,,,,,,,,,,,,,1l9z6glh9h9yt7awb7t9rsgoa,K. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580493,35,1,1,3,45,5g1fnexeromjl0lvnxp8hpnhi,0,61.6,14.9,2023-04-18T18:49:04.619Z,2023-04-21T09:49:20Z,4200624459,168,,4200624457,3,,4200624461,56,Center,4200624467,212,11.7,4200624469,213,1.0,4200624463,140,67.5,4204958849,388,,4200624465,141,29.5,4xxoasz03erxlyonu2t8y5fqh,S. Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580561,36,1,1,3,47,5g1fnexeromjl0lvnxp8hpnhi,0,67.1,32.7,2023-04-18T18:49:06.256Z,2023-04-20T22:19:26Z,4200624835,141,19.4,4200624839,213,5.8,4200624833,140,84.6,4200624831,56,Right,4204958937,178,,4200624837,212,20.5,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580557,35,49,1,3,49,82kapkjwonlv9j1ui0ytv5sii,1,29.3,89.6,2023-04-18T18:49:08.905Z,2023-04-20T22:19:33Z,,,,,,,,,,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580669,36,1,1,3,52,82kapkjwonlv9j1ui0ytv5sii,0,21.3,82.6,2023-04-18T18:49:11.189Z,2023-04-20T22:19:38Z,4200625421,213,5.6,4204959087,178,,4202516637,157,,4200625423,1,,4200625417,141,47.5,4200625413,56,Center,4200625419,212,40.0,4200625415,140,51.9,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580737,38,1,1,3,54,5g1fnexeromjl0lvnxp8hpnhi,1,53.6,57,2023-04-18T18:49:13.317Z,2023-04-20T22:19:42Z,4200625777,141,71.7,4200625775,140,62.5,4200625779,212,13.7,4200625773,56,Center,4204959207,178,,4200625781,213,0.8,4200625771,3,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580761,39,50,1,3,56,5g1fnexeromjl0lvnxp8hpnhi,1,65.2,74.9,2023-04-18T18:49:15.169Z,2023-04-20T22:19:49Z,4200626187,233,37,4200625895,56,Center,4200625897,286,,,,,,,,,,,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580803,37,7,1,3,56,82kapkjwonlv9j1ui0ytv5sii,1,34.8,25.1,2023-04-18T18:49:15.410Z,2023-04-20T22:19:53Z,4204959471,178,,4200626111,285,,4202517087,383,,4200626171,233,39,4200626109,56,Back,,,,,,,,,,1g9uh6aokaevbg7s6v2jh8h78,T. Bloxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580813,38,49,1,3,59,82kapkjwonlv9j1ui0ytv5sii,1,20.9,16.1,2023-04-18T18:49:18.407Z,2023-04-20T22:19:55Z,,,,,,,,,,,,,,,,,,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580843,39,1,1,3,59,82kapkjwonlv9j1ui0ytv5sii,1,20.9,16.1,2023-04-18T18:49:18.438Z,2023-04-20T22:19:59Z,4200626271,56,Back,4200626277,141,28.5,4204959555,178,,4200626283,212,10.6,4200626273,140,27.0,4200626287,213,0.9,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580943,40,1,1,4,1,82kapkjwonlv9j1ui0ytv5sii,1,27,28.5,2023-04-18T18:49:20.551Z,2023-04-20T22:20:01Z,4200626755,140,32.2,4200626753,56,Back,4200626759,212,17.3,4200626761,213,5.0,4200626757,141,4.3,4204959591,178,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580959,40,45,1,4,4,5g1fnexeromjl0lvnxp8hpnhi,0,57,92,2023-04-18T18:49:23.768Z,2023-04-20T22:20:05Z,4200627379,233,41,4200626825,56,Left,4200626827,285,,,,,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535581065,41,3,1,4,4,82kapkjwonlv9j1ui0ytv5sii,1,43,8,2023-04-18T18:49:23.768Z,2023-04-20T22:20:04Z,4200627321,56,Back,4204959615,178,,4202517603,465,,4200627351,233,40,4200627323,286,,,,,,,,,,,1g9uh6aokaevbg7s6v2jh8h78,T. Bloxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535581091,42,1,1,4,11,82kapkjwonlv9j1ui0ytv5sii,0,82.2,8.2,2023-04-18T18:49:30.697Z,2023-04-20T22:20:08Z,4202517895,20,,4200627481,141,49.7,4200627473,2,,4200627485,213,1.3,4204959663,178,,4202517893,224,,4200627479,140,88.5,4200627475,155,,1g9uh6aokaevbg7s6v2jh8h78,T. Bloxham,4200627477,56,4200627483,212,Center,,,,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535581149,41,12,1,4,13,5g1fnexeromjl0lvnxp8hpnhi,1,11.4,36.9,2023-04-18T18:49:33.117Z,2023-04-20T22:20:11Z,4200627865,212,45.4,4204959707,178,,4200627863,141,100.0,4200627867,213,1.3,4200627861,140,23.3,4200627859,56,Back,4200627903,167,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535581157,42,5,1,4,17,5g1fnexeromjl0lvnxp8hpnhi,0,19.4,101.6,2023-04-18T18:49:36.187Z,2023-04-20T22:20:13Z,4200629355,233,43,4200627885,347,,4200627883,56,Back,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535581425,43,5,1,4,17,82kapkjwonlv9j1ui0ytv5sii,1,80.6,-1.6,2023-04-18T18:49:36.187Z,2023-04-20T22:20:13Z,4200629205,347,,4200629203,56,Right,4200629333,233,42,,,,,,,,,,,,,,,,1g9uh6aokaevbg7s6v2jh8h78,T. Bloxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535581647,45,1,1,4,36,82kapkjwonlv9j1ui0ytv5sii,1,80.8,0,2023-04-18T18:49:55.865Z,2023-04-20T22:20:29Z,4200630421,56,Right,4200630425,141,6.2,4200630429,213,2.7,4200630423,140,71.7,4200630427,212,10.7,4200630419,107,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535581699,46,1,1,4,38,82kapkjwonlv9j1ui0ytv5sii,1,71.7,6.2,2023-04-18T18:49:57.679Z,2023-04-20T22:20:31Z,4200630691,56,Right,4200630695,141,2.6,4200630699,213,6.0,4200630693,140,79.6,4204960145,178,,4200630697,212,8.6,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535581739,47,1,1,4,40,82kapkjwonlv9j1ui0ytv5sii,1,79.6,2.6,2023-04-18T18:49:59.485Z,2023-04-20T22:20:34Z,4200630927,56,Right,4204960225,178,,4200630931,141,11.0,4200630929,140,77.4,4200630935,213,2.0,4200630933,212,6.2,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535581787,48,1,1,4,41,82kapkjwonlv9j1ui0ytv5sii,1,77.4,11,2023-04-18T18:50:00.882Z,2023-04-20T22:20:36Z,4200631191,213,4.2,4204960273,178,,4200631185,140,74.4,4200631183,56,Right,4200631189,212,6.2,4200631187,141,3.2,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535581805,49,1,1,4,43,82kapkjwonlv9j1ui0ytv5sii,0,74,2.9,2023-04-18T18:50:02.264Z,2023-04-20T22:20:49Z,4200631271,141,5.6,4204960523,178,,4200631267,56,Right,4200631269,140,78.1,4200631275,213,0.4,4200631273,212,4.7,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535581813,43,61,1,4,43,5g1fnexeromjl0lvnxp8hpnhi,0,30.4,88.4,2023-04-18T18:50:02.857Z,2023-04-20T22:20:58Z,4204960761,178,,4200631301,56,Back,,,,,,,,,,,,,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535581873,50,3,1,4,44,82kapkjwonlv9j1ui0ytv5sii,0,72.2,10.6,2023-04-18T18:50:03.280Z,2023-04-20T22:21:04Z,4202519531,464,,4202849547,233,44,4204960905,178,,4200631645,286,,4200631643,56,Right,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535581851,44,7,1,4,44,5g1fnexeromjl0lvnxp8hpnhi,0,27.8,89.4,2023-04-18T18:50:03.285Z,2023-04-20T22:21:09Z,4204960979,178,,4202849543,233,50,4200631515,56,Back,4202519585,385,,4200631517,285,,,,,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535581947,51,1,1,4,45,82kapkjwonlv9j1ui0ytv5sii,1,73.7,12,2023-04-18T18:50:05.097Z,2023-04-20T22:21:15Z,4204961079,178,,4200632067,141,50.1,4200632071,213,2.0,4200632065,140,61.2,4200632063,56,Center,4200632069,212,29.0,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535582111,52,1,1,4,52,82kapkjwonlv9j1ui0ytv5sii,1,67.2,62.4,2023-04-18T18:50:11.338Z,2023-04-20T22:21:18Z,4200632959,155,,4200632961,56,Right,4200632971,1,,4204961179,178,,4200632967,212,38.9,4200632963,140,87.8,4200632969,213,5.3,4200632965,141,14.9,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535582141,53,1,1,4,59,82kapkjwonlv9j1ui0ytv5sii,0,94.5,25.6,2023-04-18T18:50:18.503Z,2023-04-20T22:21:23Z,4204961267,178,,4200633119,212,13.8,4200633113,56,Center,4200633115,140,95.9,4200633117,141,45.8,4202520069,2,,4200633111,155,,4202520185,20,,1g9uh6aokaevbg7s6v2jh8h78,T. Bloxham,4202520183,224,4200633121,213,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535582133,45,52,1,5,0,5g1fnexeromjl0lvnxp8hpnhi,1,2.4,51.3,2023-04-18T18:50:19.484Z,2023-04-20T22:21:33Z,4202520237,378,,4204961347,388,,,,,,,,,,,,,,,,,,,,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535582563,46,1,1,5,16,5g1fnexeromjl0lvnxp8hpnhi,1,13,52.5,2023-04-18T18:50:35.292Z,2023-04-20T22:21:37Z,4200635163,213,1.2,4204961377,178,,4200635153,123,,4200635159,141,77.9,4200635155,56,Back,4200635161,212,18.7,4200635157,140,19.9,,,,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535582619,47,1,1,5,22,5g1fnexeromjl0lvnxp8hpnhi,0,38.2,76.1,2023-04-18T18:50:41.612Z,2023-04-20T22:21:41Z,4200635493,1,,4200635481,155,,4204961455,178,,4200635483,56,Center,4200635489,212,50.3,4200635491,213,5.7,4200635485,140,76.9,4200635487,141,32.4,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535582665,54,1,1,5,25,82kapkjwonlv9j1ui0ytv5sii,0,30.2,62.1,2023-04-18T18:50:44.504Z,2023-04-20T22:21:44Z,4200635729,3,,4200635731,56,Back,4204961473,388,,4200635733,140,42.6,4200635739,213,0.8,4200635735,141,81.4,4200635737,212,18.5,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535582681,48,1,1,5,27,5g1fnexeromjl0lvnxp8hpnhi,1,67.3,18.3,2023-04-18T18:50:46.592Z,2023-04-20T22:21:49Z,4200635829,140,73.5,4204961607,178,,4200635827,56,Right,4200635833,141,15.2,4200635839,213,6.0,4200635837,212,6.8,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535582715,49,1,1,5,28,5g1fnexeromjl0lvnxp8hpnhi,1,73.5,15.2,2023-04-18T18:50:47.537Z,2023-04-20T22:21:54Z,4200636021,140,73.4,4200636027,213,1.6,4200636019,56,Center,4204961681,178,,4200636025,212,12.2,4200636023,141,33.1,,,,,,,4xxoasz03erxlyonu2t8y5fqh,S. Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535582751,50,1,1,5,30,5g1fnexeromjl0lvnxp8hpnhi,0,75,34.3,2023-04-18T18:50:49.630Z,2023-04-20T22:21:57Z,4200636185,213,0.5,4200636183,212,15.7,4200636177,56,Center,4200636179,140,88.2,4204961739,178,,4200636181,141,45.1,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535584357,70,8,1,5,30,82kapkjwonlv9j1ui0ytv5sii,1,18,61.7,2023-04-18T18:50:49.880Z,2023-04-20T22:22:03Z,4202522175,385,,4200644545,56,Back,4204961821,178,,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535582853,55,12,1,5,32,82kapkjwonlv9j1ui0ytv5sii,1,12.3,51.8,2023-04-18T18:50:51.621Z,2023-04-20T22:22:08Z,4200636795,213,0.6,4200636793,212,63.4,4200636791,141,100.0,4200636783,56,Left,4200636789,140,63.2,4204961913,178,,4202522241,167,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535582881,51,5,1,5,37,5g1fnexeromjl0lvnxp8hpnhi,1,48.4,-1.8,2023-04-18T18:50:57.108Z,2023-04-20T22:22:12Z,4200636951,233,56,4200636929,347,,4200636927,56,Back,,,,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535582861,56,5,1,5,37,82kapkjwonlv9j1ui0ytv5sii,0,51.6,101.8,2023-04-18T18:50:57.108Z,2023-04-20T22:22:12Z,4200636989,233,51,4200636829,347,,4200636825,56,Left,,,,,,,,,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535582943,52,1,1,5,39,5g1fnexeromjl0lvnxp8hpnhi,1,42.6,0,2023-04-18T18:50:58.278Z,2023-04-20T22:22:21Z,4200637255,1,,4200637253,213,2.1,4200637241,56,Back,4200637239,107,,4200637245,140,31.1,4200637249,141,28.6,4200637251,212,24.1,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535583049,53,1,1,5,42,5g1fnexeromjl0lvnxp8hpnhi,1,31,32.2,2023-04-18T18:51:01.837Z,2023-04-20T22:22:31Z,4200637873,213,1.5,4200637861,56,Back,4204962245,178,,4200637867,140,33.3,4200637871,212,21.9,4200637869,141,64.2,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535583145,54,1,1,5,46,5g1fnexeromjl0lvnxp8hpnhi,1,35.7,71.2,2023-04-18T18:51:06.042Z,2023-04-20T22:22:35Z,4200638411,56,Back,4204962359,178,,4200638421,213,0.8,4200638415,141,88.9,4200638413,140,46.5,4200638417,212,16.5,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535583175,55,1,1,5,51,5g1fnexeromjl0lvnxp8hpnhi,0,61.4,91.5,2023-04-18T18:51:10.508Z,2023-04-20T22:22:37Z,4200638587,140,68.9,4200638591,141,75.4,4200638597,212,13.5,4204962401,178,,4200638599,213,5.3,4200638581,56,Center,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535583183,58,49,1,5,52,82kapkjwonlv9j1ui0ytv5sii,1,34.6,18.6,2023-04-18T18:51:11.202Z,2023-04-20T22:22:43Z,,,,,,,,,,,,,,,,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
