id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/15/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId
2492142437,626,49,2,71,26,5pfqedkme2kabtqhkln35pf3l,1,72.3,37.4,2022-12-17T16:31:38.630Z,2022-12-19T05:34:53Z,,,,,,,,,,,,,,,,,,,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492142501,627,16,2,71,28,5pfqedkme2kabtqhkln35pf3l,1,82.1,39.3,2022-12-17T16:31:40.837Z,2022-12-19T05:35:08Z,3950290077,89,,3951416463,395,11.4,3950290069,102,47.4,3950290075,215,,3951417107,23,,3950290079,230,91.0,3950290065,55,625,3950290071,103,5.7,dz04k2zt87y78ku9g14sxm21h,J. Marquis,3950290061,29,,,3950284983,56,Center,3951416465,396,3950290081,231,43.7,3950288129,20,3950288135,374,3951602433,178,,56.9,2022-12-17 16:31:39.595,3950288139,375,3950290073,214,3950288131,18,,,3950290063,154,,71:26.991,,3950290059,80
2492143531,562,1,2,72,35,2ezfenuwk3y65p8jdbj55xqt0,1,49.9,50,2022-12-17T16:32:48.197Z,2022-12-19T05:35:10Z,3951602449,178,,3950290439,140,28.7,3950290437,56,Back,3950290443,141,40.7,3950290451,279,G,3950290445,212,23.1,3950290447,213,3.4,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492143565,563,1,2,72,38,2ezfenuwk3y65p8jdbj55xqt0,0,28.9,40.7,2022-12-17T16:32:51.112Z,2022-12-19T05:35:14Z,3950290601,56,Left,3950290603,140,65.1,3951602487,178,,3950290599,155,,3950290609,213,0.6,3950290605,141,82.4,3950290611,1,,3950290607,212,47.4,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492143581,628,1,2,72,41,5pfqedkme2kabtqhkln35pf3l,0,33.3,25.6,2022-12-17T16:32:54.260Z,2022-12-19T05:35:20Z,3950290697,56,Back,3950290695,3,,3950290705,213,6.0,3951602525,388,,3950290699,140,48.4,3950290703,212,16.7,3950290701,141,17.8,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492143615,564,1,2,72,43,2ezfenuwk3y65p8jdbj55xqt0,0,50.9,87.6,2022-12-17T16:32:56.072Z,2022-12-19T05:35:30Z,3950290881,1,,3950290879,213,0.7,3950290877,212,15.3,3950290869,157,,3950290875,141,100.0,3951602563,178,,3950290873,140,62.4,3950290871,56,Left,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492143621,565,5,2,72,45,2ezfenuwk3y65p8jdbj55xqt0,0,70,101.7,2022-12-17T16:32:58.405Z,2022-12-19T05:35:39Z,3950290903,347,,3950290901,56,Left,3950292349,233,629,,,,,,,,,,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492143853,629,5,2,72,45,5pfqedkme2kabtqhkln35pf3l,1,30,-1.7,2022-12-17T16:32:58.405Z,2022-12-19T05:35:38Z,3950292315,233,565,3950292283,347,,3950292281,56,Back,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492143897,630,1,2,73,5,5pfqedkme2kabtqhkln35pf3l,0,32.4,0,2022-12-17T16:33:17.934Z,2022-12-19T05:36:40Z,3950292571,213,0.2,3950292573,1,,3950292555,56,Right,3950292559,140,55.7,3950292569,212,24.9,3950292549,107,,3950292565,141,4.6,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492375789,850,44,2,73,6,5pfqedkme2kabtqhkln35pf3l,1,54.3,8.6,2022-12-17T16:33:19.333Z,2022-12-19T06:10:47Z,3951528391,56,Right,3951548419,233,566,3951528393,286,,,,,,,,,,,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492143931,566,44,2,73,6,2ezfenuwk3y65p8jdbj55xqt0,0,45.7,91.4,2022-12-17T16:33:19.334Z,2022-12-19T05:36:48Z,3951548423,233,850,3951528333,285,,3950292695,56,Back,,,,,,,,,,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492375795,851,1,2,73,6,5pfqedkme2kabtqhkln35pf3l,1,53.8,11.3,2022-12-17T16:33:19.372Z,2022-12-19T06:10:48Z,3951528541,3,,3951528543,168,,3951528549,141,28.0,3951528545,56,Center,3951603069,388,,3951528547,140,66.5,3951528553,213,0.7,3951528551,212,17.5,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492392217,1343,43,2,73,8,5pfqedkme2kabtqhkln35pf3l,1,0,0,2022-12-17T16:33:21.563Z,2022-12-19T09:42:14Z,3951609235,233,1191,3951626779,144,67,,,,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492392215,1191,43,2,73,8,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2022-12-17T16:33:21.564Z,2022-12-19T09:42:14Z,3951626781,144,67,3951609243,233,1343,,,,,,,,,,,,,,,,,,,2kecmwyt730pi8z3pnsqs1l1x,S. Lavelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492143965,631,1,2,73,8,5pfqedkme2kabtqhkln35pf3l,1,64.4,28.2,2022-12-17T16:33:21.565Z,2022-12-19T06:10:48Z,3950292893,155,,3950292903,213,5.9,3950292901,212,15.8,3950292897,140,78.3,3950292895,56,Right,3951603107,178,,3950292899,141,19.2,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492143991,632,1,2,73,12,5pfqedkme2kabtqhkln35pf3l,0,80.5,20.9,2022-12-17T16:33:24.825Z,2022-12-19T05:37:05Z,3950293049,213,1.7,3950293047,212,12.6,3951603175,178,,3950293045,141,39.1,3950293041,56,Center,3950293043,140,78.5,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492144021,568,49,2,73,13,2ezfenuwk3y65p8jdbj55xqt0,1,20,67,2022-12-17T16:33:26.037Z,2022-12-19T05:37:11Z,,,,,,,,,,,,,,,,,,,,,,,,,2kecmwyt730pi8z3pnsqs1l1x,S. Lavelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492144049,569,1,2,73,14,2ezfenuwk3y65p8jdbj55xqt0,1,20.4,67.6,2022-12-17T16:33:27.132Z,2022-12-19T05:37:17Z,3950293369,212,18.2,3950293367,141,90.8,3950293365,140,29.0,3950293371,213,1.1,3951603253,178,,3950293363,56,Back,,,,,,,2kecmwyt730pi8z3pnsqs1l1x,S. Lavelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492144015,567,43,2,73,15,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2022-12-17T16:33:27.701Z,2022-12-18T20:51:25Z,3950293169,56,Back,3951528599,144,8,,,,,,,,,,,,,,,,,,,2kecmwyt730pi8z3pnsqs1l1x,S. Lavelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492144059,570,3,2,73,16,2ezfenuwk3y65p8jdbj55xqt0,0,28.9,89.6,2022-12-17T16:33:29.032Z,2022-12-19T05:37:25Z,3950293419,56,Back,3951528655,464,,3951603299,178,,3950293421,285,,3950293471,233,633,,,,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492144055,633,7,2,73,16,5pfqedkme2kabtqhkln35pf3l,1,71.1,10.4,2022-12-17T16:33:29.297Z,2022-12-19T05:37:29Z,3950293435,233,570,3950293405,286,,3951603319,178,,3951528661,383,,3950293403,56,Right,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492144061,634,49,2,73,18,5pfqedkme2kabtqhkln35pf3l,1,70.9,10.3,2022-12-17T16:33:31.462Z,2022-12-19T09:43:34Z,,,,,,,,,,,,,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492144083,635,1,2,73,20,5pfqedkme2kabtqhkln35pf3l,0,86.2,16.1,2022-12-17T16:33:32.837Z,2022-12-19T05:37:40Z,3950293553,212,6.1,3950293545,140,83.3,3950293549,141,23.9,3950293543,56,Center,3950293557,213,2.1,3951603371,178,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492144097,571,8,2,73,20,2ezfenuwk3y65p8jdbj55xqt0,1,18.3,82,2022-12-17T16:33:33.030Z,2022-12-19T05:37:43Z,3951603391,178,,3950293625,56,Back,3951528719,385,,,,,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492144613,577,61,2,73,20,2ezfenuwk3y65p8jdbj55xqt0,1,24.5,86.2,2022-12-17T16:33:33.369Z,2022-12-19T05:37:49Z,3951603423,178,,3950296493,56,Back,,,,,,,,,,,,,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492144135,572,49,2,73,22,2ezfenuwk3y65p8jdbj55xqt0,1,24.4,75.9,2022-12-17T16:33:35.069Z,2022-12-19T05:37:52Z,,,,,,,,,,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492144193,573,3,2,73,23,2ezfenuwk3y65p8jdbj55xqt0,1,27.9,68.5,2022-12-17T16:33:36.109Z,2022-12-19T05:37:56Z,3950294137,56,Back,3950294155,233,636,3951528767,465,,3950294139,285,,3951603463,178,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492144159,636,45,2,73,23,5pfqedkme2kabtqhkln35pf3l,0,72.1,31.5,2022-12-17T16:33:36.109Z,2022-12-19T05:37:56Z,3950294163,233,573,3950293919,56,Center,3950293921,286,,,,,,,,,,,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492144207,574,1,2,73,25,2ezfenuwk3y65p8jdbj55xqt0,0,35.1,64.2,2022-12-17T16:33:38.469Z,2022-12-19T05:38:05Z,3950294235,212,29.1,3950294237,213,5.7,3950294233,141,42.1,3950294225,56,Center,3951603501,178,,3950294229,140,58.8,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492144209,637,49,2,73,27,5pfqedkme2kabtqhkln35pf3l,1,42,63,2022-12-17T16:33:39.923Z,2022-12-19T09:44:47Z,,,,,,,,,,,,,,,,,,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492144247,638,1,2,73,29,5pfqedkme2kabtqhkln35pf3l,1,44.8,66,2022-12-17T16:33:42.501Z,2022-12-19T05:38:17Z,3950294463,212,22.9,3950294459,141,91.5,3950294455,56,Left,3950294457,140,59.0,3951603585,178,,3950294467,213,0.9,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492144341,639,1,2,73,32,5pfqedkme2kabtqhkln35pf3l,1,59.3,91.7,2022-12-17T16:33:45.494Z,2022-12-19T05:38:22Z,3950294993,213,6.1,3950294991,212,10.6,3950294989,141,88.3,3950294985,56,Left,3951603625,178,,3950294987,140,69.2,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492144353,640,1,2,73,39,5pfqedkme2kabtqhkln35pf3l,0,92.8,74.1,2022-12-17T16:33:51.707Z,2022-12-19T05:38:28Z,3950295145,233,575,3950295055,212,2.9,3950295149,286,,3950295057,213,4.6,3950295143,236,,3950295049,56,Center,3950295053,141,69.9,3950295051,140,92.4,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,3951603655,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492144361,575,74,2,73,39,2ezfenuwk3y65p8jdbj55xqt0,1,9.2,28.2,2022-12-17T16:33:51.720Z,2022-12-19T05:38:30Z,3951603677,178,,3950295105,56,Back,3950295163,233,640,3950295107,285,,,,,,,,,,,,,,2kecmwyt730pi8z3pnsqs1l1x,S. Lavelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492144393,576,6,2,73,40,2ezfenuwk3y65p8jdbj55xqt0,0,2.9,31.7,2022-12-17T16:33:53.060Z,2022-12-19T05:38:34Z,3950295439,233,641,3950295263,56,Back,3950295355,73,,,,,,,,,,,,,,,,,2kecmwyt730pi8z3pnsqs1l1x,S. Lavelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492144379,641,6,2,73,40,5pfqedkme2kabtqhkln35pf3l,1,97.1,68.3,2022-12-17T16:33:53.060Z,2022-12-19T05:38:35Z,3950295201,73,,3950295397,233,576,3950295199,56,Center,,,,,,,,,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492144885,642,1,2,74,17,5pfqedkme2kabtqhkln35pf3l,1,99.5,99.5,2022-12-17T16:34:29.798Z,2022-12-19T05:38:40Z,3951603741,178,,3950298031,56,Left,3950298033,140,82.9,3950298029,6,,3950298035,141,89.0,3950298037,212,18.8,3950298039,213,3.5,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492144967,643,1,2,74,22,5pfqedkme2kabtqhkln35pf3l,1,96.5,86,2022-12-17T16:34:35.245Z,2022-12-19T05:38:48Z,3950298529,213,2.4,3950298527,212,7.0,3950298525,141,92.6,3951603785,178,,3950298523,140,91.4,3950298521,56,Left,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492145005,644,1,2,74,27,5pfqedkme2kabtqhkln35pf3l,1,92,93.8,2022-12-17T16:34:40.563Z,2022-12-19T05:38:54Z,3950298691,212,9.1,3950298693,213,3.0,3950298689,141,95.1,3950298687,140,83.4,3951603819,178,,3950298685,56,Left,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492145035,645,1,2,74,29,5pfqedkme2kabtqhkln35pf3l,1,82.7,95.1,2022-12-17T16:34:42.188Z,2022-12-19T05:38:59Z,3951603847,178,,3950298893,213,4.1,3950298879,56,Left,3950298881,140,76.1,3950298889,212,12.2,3950298885,141,80.3,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492145077,646,1,2,74,32,5pfqedkme2kabtqhkln35pf3l,1,75.8,81.4,2022-12-17T16:34:44.782Z,2022-12-19T05:39:02Z,3950299115,213,1.5,3951603871,178,,3950299107,56,Left,3950299113,212,7.9,3950299111,141,92.9,3950299109,140,76.7,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492145105,647,1,2,74,35,5pfqedkme2kabtqhkln35pf3l,1,77.3,93.2,2022-12-17T16:34:47.684Z,2022-12-19T05:39:07Z,3951603891,178,,3950299275,212,5.6,3950299273,141,94.5,3950299271,140,82.6,3950299269,56,Left,3950299277,213,0.2,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492145153,648,1,2,74,36,5pfqedkme2kabtqhkln35pf3l,1,82.7,94.8,2022-12-17T16:34:48.805Z,2022-12-19T05:39:10Z,3950299515,141,96.3,3950299517,212,11.2,3950299519,213,3.1,3950299511,56,Left,3950299513,140,72.1,3951603913,178,,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492145217,649,1,2,74,38,5pfqedkme2kabtqhkln35pf3l,1,68.7,96.5,2022-12-17T16:34:50.973Z,2022-12-19T05:39:15Z,3950299911,141,56.4,3950299913,212,32.0,3950299907,140,52.7,3951603939,178,,3950299915,213,4.2,3950299917,1,,3950299903,56,Center,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492145259,650,1,2,74,43,5pfqedkme2kabtqhkln35pf3l,1,54.4,54.3,2022-12-17T16:34:55.852Z,2022-12-19T05:39:19Z,3950300139,1,,3950300135,212,36.6,3950300137,213,5.8,3950300129,56,Center,3950300131,140,84.4,3950300133,141,27.0,3950300127,155,,3951603971,178,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492145261,651,44,2,74,45,5pfqedkme2kabtqhkln35pf3l,1,81.5,24.1,2022-12-17T16:34:58.243Z,2022-12-19T06:10:49Z,3950300147,286,,3950300145,56,Center,3950300207,233,578,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492145265,578,44,2,74,45,2ezfenuwk3y65p8jdbj55xqt0,0,18.5,75.9,2022-12-17T16:34:58.244Z,2022-12-19T05:39:25Z,3950300169,285,,3950300211,233,651,3950300167,56,Back,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492145279,652,1,2,74,45,5pfqedkme2kabtqhkln35pf3l,0,82.6,21.9,2022-12-17T16:34:58.331Z,2022-12-19T06:10:49Z,3950300263,140,82.9,3950300257,56,Center,3950300271,212,1.1,3950300267,141,23.5,3951604057,388,,3950300253,3,,3950300275,213,1.3,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492375799,789,61,2,74,45,2ezfenuwk3y65p8jdbj55xqt0,1,19.5,79.5,2022-12-17T16:34:58.451Z,2022-12-19T05:39:35Z,3951604087,388,,3951529403,56,Back,3951604085,15,,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492145447,579,12,2,74,47,2ezfenuwk3y65p8jdbj55xqt0,1,22.1,59.7,2022-12-17T16:35:00.295Z,2022-12-19T05:39:42Z,3950301193,141,30.1,3951604123,178,,3950301183,56,Back,3950301187,140,10.4,3950301197,212,23.6,3950301201,213,4.2,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492145429,653,1,2,74,53,5pfqedkme2kabtqhkln35pf3l,0,96.6,72.6,2022-12-17T16:35:06.022Z,2022-12-19T05:39:50Z,3950301097,140,100.0,3951604155,178,,3950301101,141,32.7,3950301109,213,4.9,3950301093,56,Center,3950301069,155,,3950301105,212,27.5,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492145451,580,5,2,74,56,2ezfenuwk3y65p8jdbj55xqt0,1,-0.9,65.4,2022-12-17T16:35:08.755Z,2022-12-19T05:40:01Z,3950301225,346,,3950301223,56,Back,3950301261,233,654,,,,,,,,,,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492145435,654,5,2,74,56,5pfqedkme2kabtqhkln35pf3l,0,100.9,34.6,2022-12-17T16:35:08.755Z,2022-12-19T05:40:01Z,3950301117,56,Center,3950301291,233,580,3950301119,346,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492145711,581,1,2,75,11,2ezfenuwk3y65p8jdbj55xqt0,1,4.9,59.7,2022-12-17T16:35:24.499Z,2022-12-19T05:13:21Z,3950302599,124,,3950302609,213,4.9,3950302605,141,33.4,3950302613,237,,3950302607,212,18.2,3950302601,56,Back,3950302603,140,8.0,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492145731,582,1,2,75,14,2ezfenuwk3y65p8jdbj55xqt0,1,8,32.1,2022-12-17T16:35:27.214Z,2022-12-19T05:13:25Z,3950302767,141,10.4,3950302765,140,13.5,3950302769,212,15.8,3951595709,178,,3950302763,56,Back,3950302771,213,5.1,,,,,,,2kecmwyt730pi8z3pnsqs1l1x,S. Lavelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492145805,583,1,2,75,17,2ezfenuwk3y65p8jdbj55xqt0,1,16.6,7.7,2022-12-17T16:35:30.065Z,2022-12-19T05:13:30Z,3951595729,178,,3950303239,141,7.1,3950303237,140,31.3,3950303241,212,15.4,3950303243,213,6.3,3950303235,56,Back,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492145843,584,1,2,75,22,2ezfenuwk3y65p8jdbj55xqt0,1,37.1,27,2022-12-17T16:35:35.196Z,2022-12-19T05:17:55Z,3951596779,178,,3950303523,56,Back,3950303529,212,24.5,3950303525,140,39.0,3950303531,213,1.5,3950303527,141,62.9,,,,,,,ebsl5dh99nsoun0lksywr31n8,M. Leaburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492145919,585,1,2,75,25,2ezfenuwk3y65p8jdbj55xqt0,1,42.4,65.5,2022-12-17T16:35:38.309Z,2022-12-19T05:18:02Z,3950303921,140,58.1,3950303933,213,0.9,3951596795,178,,3950303925,141,94.5,3950303929,212,25.7,3950303917,56,Left,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492145945,586,1,2,75,30,2ezfenuwk3y65p8jdbj55xqt0,1,61.8,93.3,2022-12-17T16:35:43.467Z,2022-12-19T05:18:07Z,3950304057,141,82.0,3950304055,140,83.6,3950304061,213,6.0,3950304059,212,24.1,3950304053,56,Left,3951596811,178,,,,,,,,4qrvri86m93wpyugq0zq4aaqx,C. Blackett-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492145981,587,1,2,75,33,2ezfenuwk3y65p8jdbj55xqt0,1,86,79.6,2022-12-17T16:35:45.904Z,2022-12-19T05:18:35Z,3951529719,224,,3950304251,213,4.7,3950304247,141,60.8,3950304239,2,,3951529721,72,,3950324159,154,,3950304249,212,12.8,3950304245,140,86.2,56g3fffeygobuei72gnkm9a09,S. Sessegnon,3951596847,178,,1,3950324157,210,15,3950304241,155,3950304243,56,Center,,,,,,,,,,,,,,,,,,,,,,,,
2492145985,588,15,2,75,34,2ezfenuwk3y65p8jdbj55xqt0,1,88.9,62.9,2022-12-17T16:35:46.780Z,2022-12-19T05:18:35Z,3950304279,56,Center,3950324179,147,56.9,3951596915,388,,3950324165,154,,3950304275,17,,3950324171,102,50.3,3950324161,78,,3950324177,146,94.2,evb6gpvuutmnisv9d12gs0xcl,J. Payne,3950324167,55,587,,3950324183,231,51.8,3950307633,15,3950307637,328,,3950324173,103,3950324163,29,3950304273,22,19,,,3950307639,82,3950324181,230,3950307653,233,655,,,,,,98.2,,
2492145991,655,10,2,75,34,5pfqedkme2kabtqhkln35pf3l,1,9.7,33,2022-12-17T16:35:47.105Z,2022-12-19T05:18:42Z,3951596939,178,,3950307691,233,588,3950304303,56,Back,3950304301,94,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492392093,1328,67,2,75,35,5pfqedkme2kabtqhkln35pf3l,1,6.6,48.4,2022-12-17T16:35:48.133Z,2022-12-19T06:10:49Z,3951608837,233,1160,,,,,,,,,,,,,,,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492392091,1160,67,2,75,35,2ezfenuwk3y65p8jdbj55xqt0,0,93.4,51.6,2022-12-17T16:35:48.134Z,2022-12-19T05:56:26Z,3951608841,233,1328,,,,,,,,,,,,,,,,,,,,,,6m0h2e4kygi2hx6nf9b24cv6d,C. Aneke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492163703,827,12,2,75,35,5pfqedkme2kabtqhkln35pf3l,1,7,47.3,2022-12-17T16:35:48.148Z,2022-12-19T06:10:50Z,3950400557,141,51.6,3950400555,140,12.6,3950400561,213,0.5,3950400559,212,6.6,3951596969,178,,3950400553,56,Back,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
