id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,keyPass,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value
2497383007,742,1,2,81,3,1musyruv2ufjrjnj6gvdbr8kt,0,59.5,2.6,2023-01-14T16:48:48.065Z,2023-01-17T04:02:55Z,3977956227,140,74.8,3977956231,212,16.2,3977956225,56,Right,3981876295,178,,3977956229,141,0.0,3977956233,213,6.1,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497383013,743,5,2,81,4,1musyruv2ufjrjnj6gvdbr8kt,0,76.5,-1.2,2023-01-14T16:48:49.866Z,2023-01-17T04:02:57Z,3977956265,347,,3977956263,56,Right,3977958855,233,749,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497383489,749,5,2,81,4,jv3jh5m5t7qy5t37vwwmnj16,1,23.5,101.2,2023-01-14T16:48:49.866Z,2023-01-17T04:02:57Z,3977958775,347,,3977958817,233,743,3977958773,56,Back,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497383597,750,1,2,81,22,jv3jh5m5t7qy5t37vwwmnj16,1,23.2,100,2023-01-14T16:49:07.071Z,2023-01-17T04:03:00Z,3977959291,213,5.5,3978053465,107,,3977959283,56,Back,3977959285,140,32.3,3977959287,141,86.6,3977959289,212,14.1,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497383757,752,1,2,81,25,jv3jh5m5t7qy5t37vwwmnj16,1,31.7,88.9,2023-01-14T16:49:10.302Z,2023-01-17T04:03:03Z,3977960133,1,,3977960129,212,36.2,3977960127,141,35.7,3977960131,213,4.7,3977960125,140,32.2,3977960123,56,Back,3981876353,178,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497383613,751,43,2,81,25,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2023-01-14T16:49:10.308Z,2023-01-14T17:09:19Z,3978053367,144,49,,,,,,,,,,,,,,,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497383851,753,1,2,81,31,jv3jh5m5t7qy5t37vwwmnj16,0,48.8,32.4,2023-01-14T16:49:16.088Z,2023-01-17T04:03:08Z,3977960645,140,100.0,3977960647,141,24.1,3977960649,212,55.8,3977960653,213,6.2,3981876389,178,,3977960657,1,,3981759041,4,,3977960643,56,Center,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497383871,744,5,2,81,34,1musyruv2ufjrjnj6gvdbr8kt,1,-1.2,74.8,2023-01-14T16:49:19.714Z,2023-01-17T04:03:10Z,3977960743,346,,3977960849,233,754,3977960741,56,Back,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497383861,754,5,2,81,34,jv3jh5m5t7qy5t37vwwmnj16,0,101.2,25.2,2023-01-14T16:49:19.714Z,2023-01-17T04:03:11Z,3977960699,56,Center,3977960885,233,744,3977960701,346,,,,,,,,,,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497385031,745,1,2,82,7,1musyruv2ufjrjnj6gvdbr8kt,1,5,44.3,2023-01-14T16:49:52.568Z,2023-01-17T04:03:14Z,3977967285,141,31.2,3977967295,74,,3977967287,212,64.9,3977967289,213,6.1,3977967291,1,,3977967281,56,Center,3977967279,124,,3977967283,140,66.2,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497385053,746,1,2,82,11,1musyruv2ufjrjnj6gvdbr8kt,1,68,31.8,2023-01-14T16:49:56.125Z,2023-01-17T04:03:21Z,3981876475,21,,3977967437,213,3.8,3977967435,212,14.6,3977967431,140,57.2,3977967505,156,,3977967429,56,Right,3977967433,141,18.3,3981876473,178,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497385093,747,1,2,82,12,1musyruv2ufjrjnj6gvdbr8kt,0,56.9,18,2023-01-14T16:49:57.270Z,2023-01-17T04:03:25Z,3977967641,140,69.1,3981876489,178,,3977967643,141,23.4,3977967639,56,Center,3977967645,212,13.3,3977967647,213,0.3,,,,,,,dwbbiqw9923azm3rpg2m8aqj9,J. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497385097,755,49,2,82,13,jv3jh5m5t7qy5t37vwwmnj16,1,41.5,72.1,2023-01-14T16:49:58.155Z,2023-01-17T04:03:28Z,,,,,,,,,,,,,,,,,,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497385293,756,1,2,82,17,jv3jh5m5t7qy5t37vwwmnj16,1,45.7,76.1,2023-01-14T16:50:01.913Z,2023-01-17T04:03:31Z,3977968797,212,12.2,3981876537,178,,3977968795,141,61.1,3977968793,140,52.1,3977968791,56,Center,3977968803,213,5.3,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497385365,757,1,2,82,21,jv3jh5m5t7qy5t37vwwmnj16,1,51.1,59.6,2023-01-14T16:50:06.115Z,2023-01-17T04:03:35Z,3977969151,56,Back,3977969153,140,43.8,3977969155,141,31.8,3977969157,212,20.4,3977969159,213,4.3,3981876563,178,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497385483,758,1,2,82,23,jv3jh5m5t7qy5t37vwwmnj16,1,43.8,31.8,2023-01-14T16:50:07.946Z,2023-01-17T04:03:37Z,3977969801,141,4.4,3977969803,212,21.6,3977969799,140,54.3,3977969805,213,5.2,3981876585,178,,3977969797,56,Right,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497385603,759,1,2,82,28,jv3jh5m5t7qy5t37vwwmnj16,1,54.4,5.2,2023-01-14T16:50:13.353Z,2023-01-17T04:03:42Z,3981876615,178,,3977970521,213,0.8,3977970513,56,Center,3977970517,141,24.4,3977970515,140,67.6,3977970519,212,19.0,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497385785,760,1,2,82,32,jv3jh5m5t7qy5t37vwwmnj16,1,67.9,25.5,2023-01-14T16:50:17.417Z,2023-01-17T04:03:45Z,3977971481,56,Left,3977971491,1,,3977971483,140,77.0,3977971479,196,,3977971487,212,44.2,3977971485,141,88.9,3981876627,178,,3977971489,213,1.4,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497385819,761,43,2,82,38,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2023-01-14T16:50:23.355Z,2023-01-16T21:19:28Z,3977971673,56,Center,3981760063,144,3,3978007229,233,767,3977971677,286,0,,,,,,,,,,,,,s2phyy6eoysnxu96rw2ivnx1,S. Kaikai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497392475,767,43,2,82,38,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-01-14T16:50:23.355Z,2023-01-16T21:19:29Z,3981760079,144,45,3978006591,285,0,3978006589,56,Back,,,,,,,,,,,,,,,,dwbbiqw9923azm3rpg2m8aqj9,J. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497385879,762,1,2,82,39,jv3jh5m5t7qy5t37vwwmnj16,0,84.5,72.9,2023-01-14T16:50:24.363Z,2023-01-17T04:03:49Z,3981876651,178,,3977971997,212,20.6,3977971995,141,43.6,3977971989,155,,3977971999,213,5.0,3977971991,56,Center,3977971993,140,89.5,,,,s2phyy6eoysnxu96rw2ivnx1,S. Kaikai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497392671,768,44,2,82,40,1musyruv2ufjrjnj6gvdbr8kt,1,7.5,55.4,2023-01-14T16:50:25.669Z,2023-01-17T04:50:32Z,3978007729,56,Back,3978007731,285,,3978007775,233,763,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497385897,763,44,2,82,40,jv3jh5m5t7qy5t37vwwmnj16,0,92.5,44.6,2023-01-14T16:50:25.670Z,2023-01-17T04:03:53Z,3977972107,56,Center,3977972109,286,,3978007813,233,768,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497385887,748,12,2,82,40,1musyruv2ufjrjnj6gvdbr8kt,1,2,55.7,2023-01-14T16:50:25.753Z,2023-01-17T04:50:32Z,3977972067,15,,3977972051,212,11.4,3981876693,388,,3977972045,140,12.8,3977972053,213,6.2,3977972049,141,54.2,3977972041,56,Back,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497385953,749,12,2,82,42,1musyruv2ufjrjnj6gvdbr8kt,1,18.4,54.8,2023-01-14T16:50:27.240Z,2023-01-17T04:03:59Z,3977972477,167,,3977972423,212,38.9,3977972417,140,26.5,3981876719,178,,3977972425,213,4.9,3977972415,56,Back,3977972419,141,0.0,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497385963,750,5,2,82,45,1musyruv2ufjrjnj6gvdbr8kt,0,29.8,-1.2,2023-01-14T16:50:30.331Z,2023-01-17T04:04:02Z,3977972449,347,,3977973773,233,764,3977972447,56,Back,,,,,,,,,,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497386171,764,5,2,82,45,jv3jh5m5t7qy5t37vwwmnj16,1,70.2,101.2,2023-01-14T16:50:30.331Z,2023-01-17T04:04:01Z,3977973643,347,,3977973641,56,Left,3977973713,233,750,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497386277,765,1,2,82,51,jv3jh5m5t7qy5t37vwwmnj16,1,67,100,2023-01-14T16:50:36.524Z,2023-01-17T04:04:05Z,3977974191,140,67.1,3977974193,141,84.5,3977974187,107,,3977974195,212,11.5,3977974189,56,Left,3977974199,213,4.7,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497386377,766,1,2,82,55,jv3jh5m5t7qy5t37vwwmnj16,1,67.1,84.5,2023-01-14T16:50:40.350Z,2023-01-17T04:04:08Z,3977974727,212,10.9,3977974725,141,93.2,3977974733,213,0.6,3981876767,178,,3977974721,56,Left,3977974723,140,75.8,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497386457,767,1,2,82,58,jv3jh5m5t7qy5t37vwwmnj16,0,78.5,93.8,2023-01-14T16:50:43.807Z,2023-01-17T04:04:11Z,3977975141,212,27.5,3977975143,213,4.9,3977975139,141,54.0,3981876791,178,,3977975135,56,Center,3977975137,140,83.4,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497386543,751,12,2,83,0,1musyruv2ufjrjnj6gvdbr8kt,1,16.4,38.2,2023-01-14T16:50:45.488Z,2023-01-17T04:04:17Z,3977975575,212,13.9,3977975569,56,Back,3977975579,213,5.6,3977975571,140,26.8,3977975573,141,25.5,3981876833,178,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497386525,768,61,2,83,1,jv3jh5m5t7qy5t37vwwmnj16,1,80.5,59.4,2023-01-14T16:50:46.221Z,2023-01-17T04:04:33Z,3977975479,56,Center,3981876919,178,,,,,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497386551,752,61,2,83,1,1musyruv2ufjrjnj6gvdbr8kt,1,26.8,25.5,2023-01-14T16:50:46.282Z,2023-01-17T04:04:41Z,3977975603,56,Back,3981876967,178,,,,,,,,,,,,,,,,,,,,94opm6ljk3l7yqa2rzwq2gw6h,T. Bakinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497386603,753,3,2,83,3,1musyruv2ufjrjnj6gvdbr8kt,0,24,10.5,2023-01-14T16:50:48.633Z,2023-01-17T04:04:45Z,3981761167,465,,3977975901,285,,3977975899,56,Back,3977976063,233,769,3981876983,178,,,,,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497386611,769,7,2,83,4,jv3jh5m5t7qy5t37vwwmnj16,0,76,89.5,2023-01-14T16:50:48.905Z,2023-01-17T04:04:54Z,3981877035,178,,3977975951,286,,3977976049,233,753,3977975949,56,Left,3981761219,384,,,,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497386635,754,1,2,83,6,1musyruv2ufjrjnj6gvdbr8kt,0,26.4,5.8,2023-01-14T16:50:51.053Z,2023-01-17T04:05:06Z,3981761735,236,,3981761705,213,0.1,3981761703,212,1.5,3981761701,141,6.0,3981761697,157,,3981761707,1,,3981761737,286,,3981785569,233,770,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,3981761699,140,27.8,3981877053,178,,3977976107,56,,,,,,,,Back,,,,,,,,,,,,,,,,,,
2497386699,770,74,2,83,6,jv3jh5m5t7qy5t37vwwmnj16,1,74.1,90.2,2023-01-14T16:50:51.075Z,2023-01-17T04:05:04Z,3981877097,178,,3977976363,56,Left,3981785573,233,754,3981761743,285,,,,,,,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498098335,946,61,2,83,6,jv3jh5m5t7qy5t37vwwmnj16,1,70.1,91.6,2023-01-14T16:50:51.108Z,2023-01-17T04:05:12Z,3981877077,178,,3981762507,56,Left,,,,,,,,,,,,,,,,,,,s2phyy6eoysnxu96rw2ivnx1,S. Kaikai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498098503,947,61,2,83,6,jv3jh5m5t7qy5t37vwwmnj16,1,70.1,91.6,2023-01-14T16:50:51.126Z,2023-01-17T04:05:18Z,3981763275,56,Left,3981877195,178,,,,,,,,,,,,,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497386751,755,3,2,83,6,1musyruv2ufjrjnj6gvdbr8kt,1,28.6,11.6,2023-01-14T16:50:51.510Z,2023-01-17T04:05:41Z,3981763573,465,,3981877343,178,,3981785725,233,948,3977976589,56,Back,3978013321,285,,,,,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498098589,948,45,2,83,6,jv3jh5m5t7qy5t37vwwmnj16,0,71.4,88.4,2023-01-14T16:50:51.510Z,2023-01-17T04:05:42Z,3981763627,286,,3981763625,56,Left,3981785729,233,755,,,,,,,,,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497386967,757,61,2,83,7,1musyruv2ufjrjnj6gvdbr8kt,0,34.2,7.3,2023-01-14T16:50:52.772Z,2023-01-17T04:05:52Z,3977977619,56,Back,3981877413,178,,,,,,,,,,,,,,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497386755,771,12,2,83,9,jv3jh5m5t7qy5t37vwwmnj16,1,62.1,91.5,2023-01-14T16:50:54.253Z,2023-01-17T04:08:48Z,3981764403,167,,3977976607,56,Left,3981878401,389,,3981764409,212,6.6,3981764407,141,100.0,3981764411,213,1.5,3981764405,140,62.7,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497386797,756,5,2,83,9,1musyruv2ufjrjnj6gvdbr8kt,0,34.1,-1.1,2023-01-14T16:50:54.780Z,2023-01-17T04:06:08Z,3977976871,347,,3977976869,56,Back,3977977443,233,772,,,,,,,,,,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497386913,772,5,2,83,9,jv3jh5m5t7qy5t37vwwmnj16,1,65.9,101.1,2023-01-14T16:50:54.780Z,2023-01-17T04:06:08Z,3977977319,56,Left,3977977383,233,756,3977977323,347,,,,,,,,,,,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497387023,773,1,2,83,15,jv3jh5m5t7qy5t37vwwmnj16,1,62.9,100,2023-01-14T16:50:59.989Z,2023-01-17T04:06:31Z,3977977921,212,20.8,3977977913,107,,3977977923,213,3.6,3977977917,140,44.8,3977977915,56,Back,3977977919,141,88.6,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497387115,774,1,2,83,19,jv3jh5m5t7qy5t37vwwmnj16,0,44.8,88.7,2023-01-14T16:51:04.318Z,2023-01-17T04:06:37Z,3977978461,155,,3977978473,1,,3977978463,56,Center,3981877681,178,,3977978471,213,5.4,3977978467,141,40.9,3977978465,140,69.9,3977978469,212,41.8,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497387145,758,1,2,83,22,1musyruv2ufjrjnj6gvdbr8kt,0,23.6,52.4,2023-01-14T16:51:07.586Z,2023-01-17T04:06:43Z,3977978629,3,,3977978633,140,31.8,3981877711,178,,3977978631,56,Back,3977978639,213,0.4,3977978637,212,9.2,3977978635,141,57.3,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497387257,775,1,2,83,24,jv3jh5m5t7qy5t37vwwmnj16,1,67,41.2,2023-01-14T16:51:08.977Z,2023-01-17T04:06:46Z,3977979203,141,15.9,3981877737,388,,3977979201,140,73.8,3977979197,3,,3977979205,212,18.6,3977979199,56,Right,3977979207,213,5.1,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498098939,949,61,2,83,26,jv3jh5m5t7qy5t37vwwmnj16,0,73.5,11,2023-01-14T16:51:11.576Z,2023-01-17T04:06:56Z,3981765267,56,Right,3981877787,178,,,,,,,,,,,,,,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497387349,760,1,2,83,27,1musyruv2ufjrjnj6gvdbr8kt,0,19.7,80.9,2023-01-14T16:51:12.519Z,2023-01-17T08:08:54Z,3977979657,213,1.3,3977979655,212,9.9,3977979651,140,21.8,3977979647,3,,3981877903,388,,3977979653,141,95.1,3977979649,56,Back,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497387285,759,43,2,83,27,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-01-14T16:51:12.638Z,2023-01-16T21:23:36Z,3977979349,141,80.3,3977979353,213,0,3977979345,56,Back,3977979351,212,0.1,3977979347,140,19.6,3981765585,144,1,3977979343,3,0,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497387303,776,61,2,83,28,jv3jh5m5t7qy5t37vwwmnj16,1,73.8,15.9,2023-01-14T16:51:13.203Z,2023-01-17T07:59:20Z,3981975937,15,,3977979447,56,Right,3981878801,178,,,,,,,,,,,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497387355,761,49,2,83,29,1musyruv2ufjrjnj6gvdbr8kt,1,20,95.9,2023-01-14T16:51:14.212Z,2023-01-17T04:07:48Z,,,,,,,,,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497387395,762,1,2,83,29,1musyruv2ufjrjnj6gvdbr8kt,0,20,95.6,2023-01-14T16:51:14.221Z,2023-01-17T04:07:52Z,3977979909,213,6.1,3977979905,141,85.0,3977979911,1,,3977979907,212,38.3,3977979899,157,,3981878113,178,,3977979903,140,55.8,3977979901,56,Left,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497387427,777,49,2,83,34,jv3jh5m5t7qy5t37vwwmnj16,1,46.5,22.2,2023-01-14T16:51:19.112Z,2023-01-17T04:13:17Z,,,,,,,,,,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497387533,778,1,2,83,34,jv3jh5m5t7qy5t37vwwmnj16,1,46.6,22.2,2023-01-14T16:51:19.169Z,2023-01-17T04:13:26Z,3981880085,178,,3977980503,140,16.3,3977980517,1,,3977980513,213,2.9,3977980511,212,33.2,3977980507,141,36.1,3977980499,56,Back,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497387679,779,1,2,83,36,jv3jh5m5t7qy5t37vwwmnj16,1,16.3,36.1,2023-01-14T16:51:21.585Z,2023-01-17T04:13:29Z,3977981309,141,41.9,3977981313,212,6.9,3977981305,140,21.7,3981880121,178,,3977981301,56,Back,3977981315,213,0.6,,,,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497387765,780,1,2,83,41,jv3jh5m5t7qy5t37vwwmnj16,1,29.6,53.4,2023-01-14T16:51:26.817Z,2023-01-17T04:13:33Z,3977981819,213,0.9,3977981817,212,18.3,3981880143,178,,3977981815,141,74.7,3977981813,140,40.2,3977981811,56,Back,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497387837,781,1,2,83,44,jv3jh5m5t7qy5t37vwwmnj16,1,42.8,79.7,2023-01-14T16:51:29.210Z,2023-01-17T04:13:36Z,3981880173,178,,3977982219,56,Back,3977982225,212,15.1,3977982227,213,4.8,3977982223,141,57.6,3977982221,140,43.6,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497387873,782,1,2,83,47,jv3jh5m5t7qy5t37vwwmnj16,1,43.5,61.1,2023-01-14T16:51:32.129Z,2023-01-17T04:13:40Z,3977982427,212,20.1,3977982431,213,1.7,3977982425,141,90.6,3981880193,178,,3977982421,56,Back,3977982423,140,41.8,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497387919,783,1,2,83,49,jv3jh5m5t7qy5t37vwwmnj16,1,42.2,91.2,2023-01-14T16:51:34.265Z,2023-01-17T04:13:45Z,3981880237,178,,3977982681,56,Left,3977982683,140,59.5,3977982687,212,18.2,3977982685,141,93.2,3977982689,213,0.1,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497388039,784,1,2,83,50,jv3jh5m5t7qy5t37vwwmnj16,1,59.5,93.2,2023-01-14T16:51:35.225Z,2023-01-17T04:13:50Z,3977983317,56,Left,3977983325,213,5.6,3977983319,140,69.5,3977983321,141,81.1,3981880269,178,,3977983323,212,13.3,,,,,,,s2phyy6eoysnxu96rw2ivnx1,S. Kaikai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497388201,785,1,2,83,55,jv3jh5m5t7qy5t37vwwmnj16,1,65.5,84.2,2023-01-14T16:51:40.602Z,2023-01-17T04:14:05Z,3977984291,140,42.6,3981880383,178,,3977984293,141,60.5,3977984295,212,28.9,3977984297,213,3.7,3977984289,56,Back,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497388341,786,1,2,84,1,jv3jh5m5t7qy5t37vwwmnj16,1,43.3,61.1,2023-01-14T16:51:46.778Z,2023-01-17T04:14:08Z,3977985057,155,,3977985061,140,81.2,3977985063,141,15.2,3981880409,178,,3977985071,1,,3977985059,56,Right,3977985067,213,5.6,3977985065,212,50.6,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497389331,792,44,2,84,5,jv3jh5m5t7qy5t37vwwmnj16,1,89.2,24.8,2023-01-14T16:51:50.079Z,2023-01-17T04:50:33Z,3977990307,56,Center,3977990309,286,,3977991287,233,766,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
