id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/11/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/15/value
2499170437,27,1,1,2,31,3ptd7zlc5isrongig0wij2id4,1,43.8,93,2023-01-21T15:03:01.426Z,2023-01-23T23:17:15Z,3987387037,212,16.4,3987387039,213,5.9,3987387031,56,Left,3992533977,178,,3987387033,140,58.1,3987387035,141,83.2,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499170481,28,1,1,2,32,3ptd7zlc5isrongig0wij2id4,0,57.9,83.2,2023-01-21T15:03:02.226Z,2023-01-23T23:17:30Z,3987387253,213,0.7,3987387241,56,Left,3992534141,178,,3987387249,212,19.0,3987387243,140,71.3,3987387245,141,100.0,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499170949,24,5,1,2,34,69t8imcdaqlgfbds2p58596my,1,30.4,-1.8,2023-01-21T15:03:04.967Z,2023-01-23T23:17:35Z,3987389651,233,29,3987389611,56,Back,3987389617,347,,,,,,,,,,,,,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499170497,29,5,1,2,34,3ptd7zlc5isrongig0wij2id4,0,69.6,101.8,2023-01-21T15:03:04.967Z,2023-01-23T23:17:35Z,3987387337,347,,3987389689,233,24,3987387333,56,Left,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499170965,25,1,1,2,50,69t8imcdaqlgfbds2p58596my,1,28.8,0,2023-01-21T15:03:20.926Z,2023-01-23T23:17:40Z,3987389715,107,,3987389725,213,1.0,3987389723,212,9.8,3987389719,140,33.9,3987389721,141,11.3,3987389717,56,Back,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499171001,26,1,1,2,51,69t8imcdaqlgfbds2p58596my,1,33.9,11.3,2023-01-21T15:03:21.604Z,2023-01-23T23:17:51Z,3987389885,140,27.2,3987389883,56,Back,3987389889,212,7.9,3987389891,213,3.6,3987389887,141,5.9,3992534443,178,,3991888605,156,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499171023,27,1,1,2,53,69t8imcdaqlgfbds2p58596my,0,26.5,6.1,2023-01-21T15:03:23.445Z,2023-01-23T23:17:56Z,3987390033,140,30.8,3987390035,141,9.7,3992534509,178,,3987390037,212,5.1,3987390031,56,Back,3987390039,213,0.5,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499171039,30,61,1,2,53,3ptd7zlc5isrongig0wij2id4,1,73.5,96,2023-01-21T15:03:23.495Z,2023-01-23T23:18:04Z,3992534653,178,,3987390075,56,Left,,,,,,,,,,,,,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499171081,31,49,1,2,53,3ptd7zlc5isrongig0wij2id4,1,77.9,83.2,2023-01-21T15:03:23.888Z,2023-01-23T23:18:19Z,,,,,,,,,,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499171263,32,1,1,2,58,3ptd7zlc5isrongig0wij2id4,1,80.1,80.8,2023-01-21T15:03:28.285Z,2023-01-23T23:18:25Z,3987391131,56,Center,3987391133,140,88.3,3987391135,141,27.7,3987391141,1,,3987391129,155,,3987391137,212,37.1,3987391139,213,4.9,3992534853,178,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499171389,33,1,1,3,0,3ptd7zlc5isrongig0wij2id4,1,88.3,27.7,2023-01-21T15:03:30.703Z,2023-01-23T23:18:33Z,3987391771,141,62.1,3987391769,140,85.6,3987391773,212,23.6,3987391775,213,1.7,3987391767,56,Center,3992534933,178,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500175079,929,67,1,3,2,3ptd7zlc5isrongig0wij2id4,1,85.6,62.8,2023-01-21T15:03:32.899Z,2023-01-24T12:48:52Z,3992728437,233,1105,,,,,,,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500175075,1105,67,1,3,2,69t8imcdaqlgfbds2p58596my,0,14.4,37.2,2023-01-21T15:03:32.900Z,2023-01-24T06:45:46Z,3992728445,233,929,,,,,,,,,,,,,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499171401,34,61,1,3,3,3ptd7zlc5isrongig0wij2id4,0,85.5,62.1,2023-01-21T15:03:33.057Z,2023-01-24T12:48:52Z,3987391817,56,Center,3992535057,178,,,,,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499171431,29,12,1,3,3,69t8imcdaqlgfbds2p58596my,1,10,46.3,2023-01-21T15:03:33.917Z,2023-01-23T23:19:23Z,3987391937,140,21.2,3987391939,141,42.1,3987391943,213,6.0,3992535359,178,,3987391935,56,Back,3987391941,212,12.1,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499171725,36,61,1,3,4,3ptd7zlc5isrongig0wij2id4,1,80,51.2,2023-01-21T15:03:34.249Z,2023-01-24T10:54:48Z,3992535445,178,,3987393361,56,Center,3992916091,21,,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499171357,28,43,1,3,5,69t8imcdaqlgfbds2p58596my,1,0,0,2023-01-21T15:03:35.404Z,2023-01-21T15:04:13Z,3987396581,144,61,3987391595,56,Back,,,,,,,,,,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499171481,30,1,1,3,6,69t8imcdaqlgfbds2p58596my,0,22.3,42.1,2023-01-21T15:03:35.991Z,2023-01-23T23:19:44Z,3987392175,3,,3992535517,178,,3987392185,213,0.4,3987392179,140,29.9,3987392177,56,Back,3987392183,212,8.5,3987392181,141,46.6,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499171547,35,4,1,3,8,3ptd7zlc5isrongig0wij2id4,1,70.6,61.7,2023-01-21T15:03:38.538Z,2023-01-23T23:19:51Z,3987392515,286,,3987392513,265,,3987392603,233,31,3987392507,13,,3987392509,56,Center,3987392511,152,,,,,,,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499171541,31,4,1,3,8,69t8imcdaqlgfbds2p58596my,0,29.4,38.3,2023-01-21T15:03:38.539Z,2023-01-23T23:19:50Z,3987392481,152,,3987392485,285,,3987392479,56,Back,3987392477,13,,3987392483,265,,3987392737,233,35,3992535605,178,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499172977,37,1,1,3,57,3ptd7zlc5isrongig0wij2id4,1,70.5,62.9,2023-01-21T15:04:27.527Z,2023-01-23T23:19:56Z,3987399359,155,,3987399357,5,,3987399365,140,96.2,3987399371,213,5.5,3992535671,178,,3987399367,141,25.5,3987399373,1,,3987399369,212,37.1,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,3987399363,56,3987399361,152,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,
2499173039,38,1,1,3,59,3ptd7zlc5isrongig0wij2id4,0,96.2,25.5,2023-01-21T15:04:29.980Z,2023-01-23T23:20:05Z,3987399681,212,11.6,3987399683,213,1.1,3987399677,140,100.0,3987399679,141,40.9,3987399673,3,,3987399675,56,Center,3992535765,388,,,,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499173011,32,5,1,4,1,69t8imcdaqlgfbds2p58596my,1,-1.3,59.6,2023-01-21T15:04:31.141Z,2023-01-23T23:20:11Z,3987399765,233,39,3987399559,56,Back,3987399563,346,,,,,,,,,,,,,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499173045,39,5,1,4,1,3ptd7zlc5isrongig0wij2id4,0,101.3,40.4,2023-01-21T15:04:31.141Z,2023-01-23T23:20:10Z,3987399711,346,,3987399709,56,Center,3987399841,233,32,,,,,,,,,,,,,,,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499173773,33,1,1,4,28,69t8imcdaqlgfbds2p58596my,1,4.7,49.7,2023-01-21T15:04:58.096Z,2023-01-23T23:20:28Z,3987403371,140,48.7,3987403367,155,,3987403373,141,13.8,3987403369,56,Back,3987403379,1,,3987403383,74,,3987403377,213,5.8,3987403375,212,52.3,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,3987403365,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499173811,34,44,1,4,31,69t8imcdaqlgfbds2p58596my,1,48.3,15.1,2023-01-21T15:05:01.708Z,2023-01-24T12:48:53Z,3987403577,285,,3987403679,233,40,3987403575,56,Back,,,,,,,,,,,,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499173785,40,44,1,4,31,3ptd7zlc5isrongig0wij2id4,0,51.7,84.9,2023-01-21T15:05:01.709Z,2023-01-24T06:42:16Z,3987403439,56,Left,3987403717,233,34,3987403441,286,,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499173847,35,1,1,4,31,69t8imcdaqlgfbds2p58596my,0,48,14.3,2023-01-21T15:05:01.807Z,2023-01-24T12:48:53Z,3991965685,168,,3987403789,213,1.4,3987403781,141,19.4,3987403777,56,Back,3987403779,140,48.6,3987403775,3,,3992726783,388,,3987403785,212,3.5,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499176259,53,61,1,4,31,3ptd7zlc5isrongig0wij2id4,1,49.2,92.3,2023-01-21T15:05:01.836Z,2023-01-24T06:42:11Z,3992727163,15,,3992727165,388,,3987415847,56,Back,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499173877,36,1,1,4,32,69t8imcdaqlgfbds2p58596my,1,59.3,36.1,2023-01-21T15:05:02.775Z,2023-01-24T06:43:26Z,3987403959,213,5.7,3987403957,212,9.6,3987403955,141,28.6,3987403953,140,67.1,3992536201,388,,3992536203,21,,3987403951,56,Center,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499243481,435,61,1,4,34,69t8imcdaqlgfbds2p58596my,0,68.6,20,2023-01-21T15:05:04.700Z,2023-01-24T06:44:29Z,3987767137,56,Right,3992728013,389,,,,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499173931,42,61,1,4,35,3ptd7zlc5isrongig0wij2id4,1,41.5,86.3,2023-01-21T15:05:05.053Z,2023-01-24T06:44:20Z,3987404221,56,Back,3992536465,178,,,,,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499173959,37,50,1,4,35,69t8imcdaqlgfbds2p58596my,1,62,18.1,2023-01-21T15:05:05.888Z,2023-01-23T23:21:54Z,3987765763,233,398,3987765303,286,,3987404389,56,Right,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499173867,41,43,1,4,35,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-01-21T15:05:05.959Z,2023-01-21T15:51:52Z,3987403895,56,Back,3987763961,144,61,,,,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499243183,398,7,1,4,36,3ptd7zlc5isrongig0wij2id4,0,38,81.9,2023-01-21T15:05:06.076Z,2023-01-23T23:22:04Z,3992536951,178,,3987765755,233,37,3987765739,285,,3987765737,56,Back,3991966465,384,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499174089,38,1,1,4,38,69t8imcdaqlgfbds2p58596my,0,56.7,6.1,2023-01-21T15:05:08.136Z,2023-01-23T23:22:20Z,3987404941,212,22.6,3987404935,56,Right,3992537059,178,,3987404943,213,0.1,3987404939,141,7.9,3987404937,140,78.2,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499174145,43,49,1,4,40,3ptd7zlc5isrongig0wij2id4,1,20.8,95.7,2023-01-21T15:05:10.327Z,2023-01-23T23:22:44Z,,,,,,,,,,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499174187,44,1,1,4,41,3ptd7zlc5isrongig0wij2id4,0,20.8,95.7,2023-01-21T15:05:11.510Z,2023-01-23T23:22:58Z,3987405403,212,4.3,3987405405,213,1.5,3987405401,141,100.0,3987405395,157,,3987405397,56,Back,3987405399,140,21.1,3992537511,178,,3987405407,1,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499174527,39,5,1,4,42,69t8imcdaqlgfbds2p58596my,1,76,-1.8,2023-01-21T15:05:12.346Z,2023-01-23T23:23:01Z,3987407071,56,Right,3987407073,347,,3987407091,233,45,,,,,,,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499174205,45,5,1,4,42,3ptd7zlc5isrongig0wij2id4,0,24,101.8,2023-01-21T15:05:12.346Z,2023-01-23T23:23:01Z,3987405507,347,,3987407139,233,39,3987405505,56,Back,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499174583,40,1,1,4,55,69t8imcdaqlgfbds2p58596my,1,73.1,0,2023-01-21T15:05:25.753Z,2023-01-23T23:23:20Z,3987407397,141,9.1,3987407391,107,,3987407403,213,1.4,3987407393,56,Right,3987407401,212,7.5,3987407395,140,74.6,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499174591,41,61,1,4,56,69t8imcdaqlgfbds2p58596my,0,77.1,7.4,2023-01-21T15:05:26.571Z,2023-01-23T23:23:33Z,3992537835,178,,3992537833,21,,3987407425,56,Right,,,,,,,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499174681,46,1,1,4,57,3ptd7zlc5isrongig0wij2id4,0,19.5,93,2023-01-21T15:05:27.231Z,2023-01-23T23:23:37Z,3987407731,141,100.0,3987407735,213,1.1,3987407733,212,6.6,3987407727,56,Back,3992537867,178,,3987407729,140,22.1,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499174717,42,5,1,4,58,69t8imcdaqlgfbds2p58596my,1,76.2,-1.6,2023-01-21T15:05:28.347Z,2023-01-23T23:23:40Z,3987407899,347,,3987407965,233,47,3987407897,56,Right,,,,,,,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499174685,47,5,1,4,58,3ptd7zlc5isrongig0wij2id4,0,23.8,101.6,2023-01-21T15:05:28.347Z,2023-01-23T23:23:40Z,3987407747,347,,3987408013,233,42,3987407745,56,Back,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499174947,43,1,1,5,9,69t8imcdaqlgfbds2p58596my,1,76.4,0,2023-01-21T15:05:39.161Z,2023-01-23T23:23:48Z,3987409089,213,1.7,3987409087,212,10.0,3987409081,56,Right,3987409079,107,,3987409085,141,12.6,3987409083,140,74.9,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499174983,44,1,1,5,10,69t8imcdaqlgfbds2p58596my,0,74.9,12.6,2023-01-21T15:05:40.120Z,2023-01-23T23:23:59Z,3987409291,213,5.5,3987409289,212,13.4,3992538125,178,,3987409287,141,0.0,3987409285,140,84.1,3987409283,56,Right,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499174999,45,5,1,5,11,69t8imcdaqlgfbds2p58596my,0,87.6,-1.4,2023-01-21T15:05:41.636Z,2023-01-23T23:24:06Z,3987409391,56,Right,3987413161,233,48,3987409393,347,,,,,,,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499175713,48,5,1,5,11,3ptd7zlc5isrongig0wij2id4,1,12.4,101.4,2023-01-21T15:05:41.636Z,2023-01-23T23:24:05Z,3987413085,56,Back,3987413149,233,45,3987413087,347,,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499175779,49,1,1,5,38,3ptd7zlc5isrongig0wij2id4,0,8.7,100,2023-01-21T15:06:08.159Z,2023-01-23T23:24:12Z,3987413443,212,21.0,3987413445,213,6.0,3987413441,141,92.1,3987413435,107,,3987413439,140,27.7,3987413437,56,Back,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499175813,46,1,1,5,40,69t8imcdaqlgfbds2p58596my,0,64.4,8.5,2023-01-21T15:06:10.033Z,2023-01-23T23:24:19Z,3987413631,212,11.3,3987413621,3,,3987413625,140,75.0,3987413623,56,Right,3987413637,213,0.2,3987413627,141,11.7,3992538285,388,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499175983,50,1,1,5,41,3ptd7zlc5isrongig0wij2id4,0,23.1,94.7,2023-01-21T15:06:11.126Z,2023-01-23T23:24:29Z,3987414393,157,,3987414401,212,41.3,3987414395,56,Left,3987414403,213,6.3,3992538469,178,,3987414405,1,,3987414397,140,62.4,3987414399,141,94.5,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499176001,47,61,1,5,45,69t8imcdaqlgfbds2p58596my,1,31.8,7.1,2023-01-21T15:06:15.076Z,2023-01-23T23:24:45Z,3992538657,178,,3987414517,56,Back,,,,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499176117,51,1,1,5,50,3ptd7zlc5isrongig0wij2id4,0,91.2,70.3,2023-01-21T15:06:20.587Z,2023-01-23T23:24:56Z,3987415095,141,63.1,3992538771,178,,3987415093,140,88.4,3987415091,56,Center,3987415099,213,4.2,3987415097,212,5.7,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499176125,48,12,1,5,50,69t8imcdaqlgfbds2p58596my,1,10.5,34.7,2023-01-21T15:06:20.906Z,2023-01-23T23:25:06Z,3991973361,140,0.0,3992538805,178,,3987415121,56,Back,3991973363,141,26.4,3991973365,212,13.4,3991973367,213,3.6,3991973359,167,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499176167,49,6,1,5,52,69t8imcdaqlgfbds2p58596my,0,5.1,31,2023-01-21T15:06:22.646Z,2023-01-23T23:25:11Z,3987415639,233,52,3987415349,56,Back,3987415351,73,,,,,,,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499176179,52,6,1,5,52,3ptd7zlc5isrongig0wij2id4,1,94.9,69,2023-01-21T15:06:22.646Z,2023-01-23T23:25:10Z,3987415381,73,,3987415379,56,Center,3987415585,233,49,,,,,,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499177005,54,1,1,6,22,3ptd7zlc5isrongig0wij2id4,1,99.6,99.3,2023-01-21T15:06:52.176Z,2023-01-23T23:25:19Z,3992538935,178,,3987419627,56,Left,3987419629,140,83.3,3987419637,213,3.6,3987419633,212,18.7,3987419625,6,,3987419631,141,88.3,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499177047,55,1,1,6,23,3ptd7zlc5isrongig0wij2id4,1,83.3,88.3,2023-01-21T15:06:53.335Z,2023-01-23T23:25:28Z,3992539079,178,,3987419835,212,10.7,3987419833,141,93.5,3987419829,56,Left,3987419837,213,0.3,3987419831,140,92.9,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499177089,56,1,1,6,24,3ptd7zlc5isrongig0wij2id4,1,92.9,93.5,2023-01-21T15:06:54.648Z,2023-01-23T23:25:35Z,3987420055,140,77.2,3987420061,213,3.5,3987420053,56,Left,3987420059,212,17.5,3987420057,141,84.8,3992539167,178,,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499177221,57,1,1,6,27,3ptd7zlc5isrongig0wij2id4,1,75.2,81.5,2023-01-21T15:06:57.539Z,2023-01-23T23:25:41Z,3992539255,178,,3987420745,1,,3987420743,213,4.1,3987420741,212,35.7,3987420735,56,Center,3987420737,140,56.8,3987420739,141,37.3,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499177281,58,1,1,6,31,3ptd7zlc5isrongig0wij2id4,0,56.3,37,2023-01-21T15:07:01.089Z,2023-01-23T23:25:47Z,3992539371,178,,3987421077,286,,3987421011,140,60.6,3987421009,56,Center,3987421015,212,6.0,3987421013,141,31.2,3987421071,233,50,3987421017,213,5.6,8thtb5uqqv63f880cwhpc5zv9,K. Smith,3987421069,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499177235,50,74,1,6,31,69t8imcdaqlgfbds2p58596my,1,38.1,63.7,2023-01-21T15:07:01.182Z,2023-01-23T23:25:54Z,3987420809,56,Back,3987420815,285,,3987421129,233,58,3992539429,178,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499177313,51,49,1,6,33,69t8imcdaqlgfbds2p58596my,1,41.4,82.1,2023-01-21T15:07:03.817Z,2023-01-23T23:26:00Z,,,,,,,,,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499177453,52,50,1,6,36,69t8imcdaqlgfbds2p58596my,1,55.8,96.2,2023-01-21T15:07:06.526Z,2023-01-23T23:26:45Z,3987421839,286,,3987421837,56,Left,3987422033,233,59,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499177481,59,7,1,6,36,3ptd7zlc5isrongig0wij2id4,0,44.2,3.8,2023-01-21T15:07:06.588Z,2023-01-23T23:26:53Z,3987421977,56,Back,3992540055,178,,3987422015,233,52,3987421979,285,,3991974387,385,,,,,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499177461,53,61,1,6,36,69t8imcdaqlgfbds2p58596my,1,57.5,95,2023-01-21T15:07:06.926Z,2023-01-23T23:27:07Z,3992540115,178,,3987421909,56,Left,,,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499177487,54,5,1,6,37,69t8imcdaqlgfbds2p58596my,0,58,101.8,2023-01-21T15:07:07.597Z,2023-01-23T23:27:11Z,3987424179,233,60,3987422047,347,,3987422045,56,Left,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
