id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/9/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2518522613,719,1,2,81,18,80jtkz2echk6yyyb9e2595cxr,1,65.2,0,2023-03-11T16:45:03.583Z,2023-03-14T10:50:20Z,4089305901,141,8.2,4089305899,140,53.0,4089305895,107,,4089305905,213,2.6,4089305903,212,14.6,4089305897,56,Right,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518522721,720,1,2,81,23,80jtkz2echk6yyyb9e2595cxr,1,56.8,12.3,2023-03-11T16:45:08.712Z,2023-03-14T10:50:28Z,4089306451,212,11.5,4089306453,213,0.9,4089306449,141,25.8,4089306445,56,Center,4089306447,140,63.4,4097592437,178,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518522871,721,1,2,81,26,80jtkz2echk6yyyb9e2595cxr,1,64.1,36.1,2023-03-11T16:45:11.434Z,2023-03-14T10:50:32Z,4089307351,56,Left,4097592537,178,,4089307361,1,,4089307357,212,33.0,4089307353,140,58.8,4089307359,213,1.7,4089307355,141,83.9,,,,41cihaqh4lxje5nx17g0rbgt1,J. Pigott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518523055,722,2,2,81,29,80jtkz2echk6yyyb9e2595cxr,1,68,91.1,2023-03-11T16:45:14.680Z,2023-03-14T10:50:38Z,4089308323,140,93.8,4097592685,178,,4089308313,7,a70y8ayeh05hzo5yc8gotsbh0,4089308327,141,36.0,4089308317,2,,4096348213,72,,4089308315,1,,4089308319,56,Center,9kacd96xriqrc23e0a8vzov3e,R. Towler,4096348211,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518523045,590,55,2,81,29,1musyruv2ufjrjnj6gvdbr8kt,1,6,67.6,2023-03-11T16:45:14.681Z,2023-03-14T10:50:39Z,,,,,,,,,,,,,,,,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518524423,591,1,2,82,11,1musyruv2ufjrjnj6gvdbr8kt,1,11.8,72.9,2023-03-11T16:45:56.577Z,2023-03-14T10:50:43Z,4089315581,212,48.4,4089315573,56,Left,4089315565,5,,4089315569,241,,4089315579,141,93.6,4089315583,213,0.3,4089315585,1,,4089315577,140,55.9,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,4089315567,157,4097592787,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518524447,592,1,2,82,13,1musyruv2ufjrjnj6gvdbr8kt,0,55.9,93.6,2023-03-11T16:45:58.947Z,2023-03-14T10:50:47Z,4089315731,213,5.8,4097592851,388,,4089315725,140,67.4,4089315729,212,13.3,4089315719,3,,4089315723,56,Left,4089315727,141,85.3,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518524517,723,1,2,82,15,80jtkz2echk6yyyb9e2595cxr,0,34.3,14.7,2023-03-11T16:46:00.718Z,2023-03-14T10:51:02Z,4089316105,141,0.0,4089316109,213,5.9,4089316099,3,,4089316103,140,65.1,4089316107,212,34.3,4089316111,1,,4097593165,178,,4089316101,56,Right,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518525131,593,5,2,82,19,1musyruv2ufjrjnj6gvdbr8kt,1,33.8,102,2023-03-11T16:46:04.535Z,2023-03-14T10:51:07Z,4089319539,347,,4089319575,233,724,4089319533,56,Back,,,,,,,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518524529,724,5,2,82,19,80jtkz2echk6yyyb9e2595cxr,0,66.2,-2,2023-03-11T16:46:04.535Z,2023-03-14T10:51:07Z,4089319645,233,593,4089316151,347,,4089316149,56,Right,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518525271,594,1,2,82,37,1musyruv2ufjrjnj6gvdbr8kt,0,31.1,100,2023-03-11T16:46:22.641Z,2023-03-14T10:51:11Z,4089320309,140,61.6,4089320313,212,32.3,4089320303,107,,4089320315,213,6.2,4089320319,1,,4089320307,56,Left,4089320311,141,96.2,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519846265,881,44,2,82,39,80jtkz2echk6yyyb9e2595cxr,1,42.4,3.2,2023-03-11T16:46:24.366Z,2023-03-14T12:42:03Z,4096349131,56,Back,4096369309,233,682,4096349133,285,,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519846267,682,44,2,82,39,1musyruv2ufjrjnj6gvdbr8kt,0,57.6,96.8,2023-03-11T16:46:24.367Z,2023-03-14T10:51:20Z,4096349137,286,,4096369313,233,881,4096349135,56,Left,,,,,,,,,,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519846289,882,1,2,82,39,80jtkz2echk6yyyb9e2595cxr,0,40.8,3.2,2023-03-11T16:46:24.446Z,2023-03-14T12:42:03Z,4096349201,56,Back,4096349199,3,,4096349203,140,43.0,4096349207,212,2.4,4096349205,141,2.3,4097593993,178,,4096349209,213,6.0,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518525279,595,61,2,82,39,1musyruv2ufjrjnj6gvdbr8kt,1,61.4,96.2,2023-03-11T16:46:24.482Z,2023-03-14T10:51:41Z,4097594111,178,,4097594109,21,,4089320341,56,Left,,,,,,,,,,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518525305,596,5,2,82,40,1musyruv2ufjrjnj6gvdbr8kt,0,60.1,102,2023-03-11T16:46:25.644Z,2023-03-14T10:51:43Z,4089320511,56,Left,4089320873,233,726,4089320513,347,,,,,,,,,,,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518525353,726,5,2,82,40,80jtkz2echk6yyyb9e2595cxr,1,39.9,-2,2023-03-11T16:46:25.644Z,2023-03-14T10:51:43Z,4089320843,233,596,4089320833,347,,4089320827,56,Back,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518525255,725,43,2,82,41,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-03-11T16:46:26.453Z,2023-03-11T16:46:43Z,4089322769,144,44,4089320223,56,Back,4089320225,285,0,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518525399,727,1,2,82,42,80jtkz2echk6yyyb9e2595cxr,1,40.8,0,2023-03-11T16:46:27.150Z,2023-03-14T10:52:51Z,4089321081,213,1.8,4089321073,56,Back,4089321077,141,39.5,4089321075,140,33.8,4089321079,212,29.2,4089321083,1,,4089321071,107,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518525501,728,1,2,82,47,80jtkz2echk6yyyb9e2595cxr,1,34.7,43.6,2023-03-11T16:46:32.829Z,2023-03-14T10:53:02Z,4089321717,1,,4089321709,140,52.6,4089321713,212,37.9,4089321707,56,Left,4089321715,213,1.1,4089321711,141,92.0,4097596349,178,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518525597,729,1,2,82,51,80jtkz2echk6yyyb9e2595cxr,1,58,93.9,2023-03-11T16:46:36.235Z,2023-03-14T10:53:07Z,4089322267,56,Left,4089322273,212,13.0,4089322275,213,0.2,4089322269,140,70.2,4089322271,141,97.2,4097596473,178,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518525729,730,1,2,82,55,80jtkz2echk6yyyb9e2595cxr,1,54.8,79.8,2023-03-11T16:46:40.026Z,2023-03-14T10:53:13Z,4097596621,178,,4089323051,141,47.2,4089323047,140,42.6,4089323059,213,4.2,4089323055,212,25.6,4089323045,56,Back,,,,,,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518525845,731,1,2,82,58,80jtkz2echk6yyyb9e2595cxr,1,41.7,38.2,2023-03-11T16:46:43.380Z,2023-03-14T10:53:16Z,4097596715,178,,4089323803,212,23.3,4089323807,213,5.4,4089323789,56,Right,4089323793,140,56.1,4089323797,141,12.2,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518525895,732,1,2,83,1,80jtkz2echk6yyyb9e2595cxr,1,57.5,11.1,2023-03-11T16:46:46.816Z,2023-03-14T10:53:20Z,4089324079,140,53.6,4089324081,141,24.4,4089324073,56,Center,4097596769,178,,4089324085,213,2.0,4089324083,212,9.9,,,,,,,610qf6vm0fsq97hvdcpj4ka95,T. Lowery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518525943,733,1,2,83,4,80jtkz2echk6yyyb9e2595cxr,1,53.6,24.4,2023-03-11T16:46:49.933Z,2023-03-14T10:53:23Z,4089324341,140,64.7,4089324347,213,0.7,4089324343,141,39.5,4089324339,56,Center,4089324345,212,15.5,4097596827,178,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518526115,734,1,2,83,7,80jtkz2echk6yyyb9e2595cxr,1,64.6,39.7,2023-03-11T16:46:52.115Z,2023-03-14T10:53:26Z,4089325283,141,9.2,4089325287,213,4.7,4097596887,178,,4089325285,212,20.7,4089325281,140,65.2,4089325279,56,Right,,,,,,,41cihaqh4lxje5nx17g0rbgt1,J. Pigott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518526199,735,1,2,83,12,80jtkz2echk6yyyb9e2595cxr,1,73.9,19.1,2023-03-11T16:46:57.541Z,2023-03-14T10:53:30Z,4089325701,212,21.9,4089325693,141,51.2,4089325675,56,Center,4097596935,178,,4089325685,140,75.8,4089325713,213,1.5,,,,,,,610qf6vm0fsq97hvdcpj4ka95,T. Lowery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518526325,736,1,2,83,15,80jtkz2echk6yyyb9e2595cxr,1,75.5,52.7,2023-03-11T16:47:00.216Z,2023-03-14T10:53:34Z,4089326377,141,90.2,4089326373,56,Left,4089326381,213,1.0,4089326379,212,29.4,4097597001,178,,4089326375,140,89.5,,,,,,,41cihaqh4lxje5nx17g0rbgt1,J. Pigott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518526491,737,1,2,83,18,80jtkz2echk6yyyb9e2595cxr,1,89.1,94.2,2023-03-11T16:47:03.927Z,2023-03-14T10:53:39Z,4089327199,213,3.2,4089327195,141,92.7,4097597129,178,,4089327197,212,13.3,4089327193,140,76.5,4089327191,56,Left,,,,,,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518526571,738,1,2,83,22,80jtkz2echk6yyyb9e2595cxr,1,76.5,92.7,2023-03-11T16:47:07.248Z,2023-03-14T10:53:42Z,4089327561,141,73.3,4089327557,56,Center,4089327565,213,4.7,4089327563,212,13.2,4097597241,178,,4089327559,140,76.8,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518526791,739,1,2,83,25,80jtkz2echk6yyyb9e2595cxr,1,76.8,73.3,2023-03-11T16:47:10.027Z,2023-03-14T10:53:47Z,4097597315,178,,4089328733,212,20.6,4089328737,213,0.7,4089328719,56,Left,4089328729,141,93.8,4089328725,140,91.3,,,,,,,41cihaqh4lxje5nx17g0rbgt1,J. Pigott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518526819,740,1,2,83,29,80jtkz2echk6yyyb9e2595cxr,0,93.1,89.1,2023-03-11T16:47:14.960Z,2023-03-14T10:53:51Z,4089328887,212,24.7,4089328883,140,97.5,4097597405,178,,4089328889,213,4.9,4089328885,141,53.4,4089328881,56,Center,4089328877,2,,4096350515,224,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,4096350517,72,4089328879,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518526909,597,52,2,83,31,1musyruv2ufjrjnj6gvdbr8kt,1,2.2,49.1,2023-03-11T16:47:16.264Z,2023-03-14T10:54:01Z,4097597601,178,,4096350549,377,,,,,,,,,,,,,,,,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518527785,598,1,2,83,54,1musyruv2ufjrjnj6gvdbr8kt,1,13.9,33.3,2023-03-11T16:47:39.828Z,2023-03-14T10:54:07Z,4089334351,199,,4089334371,1,,4089334353,56,Center,4089334357,140,61.6,4089334363,212,50.2,4089334367,213,6.2,4089334359,141,28.6,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518527795,599,61,2,83,59,1musyruv2ufjrjnj6gvdbr8kt,1,61.6,28.6,2023-03-11T16:47:44.284Z,2023-03-14T10:54:17Z,4097597815,178,,4089334413,56,Center,,,,,,,,,,,,,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518527771,741,43,2,84,1,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-03-11T16:47:46.177Z,2023-03-11T16:49:27Z,4089334247,56,Back,4089350761,144,61,,,,,,,,,,,,,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518527955,601,1,2,84,1,1musyruv2ufjrjnj6gvdbr8kt,1,36.2,28.8,2023-03-11T16:47:46.573Z,2023-03-14T10:54:25Z,4089335285,213,0.0,4097597965,178,,4089335275,56,Center,4089335279,141,29.2,4089335281,212,23.5,4089335273,3,,4089335277,140,58.6,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518527853,600,44,2,84,3,1musyruv2ufjrjnj6gvdbr8kt,1,59.3,27.7,2023-03-11T16:47:48.016Z,2023-03-14T12:42:03Z,4089335039,233,742,4089335043,286,,4089334767,56,Center,,,,,,,,,,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518527889,742,44,2,84,3,80jtkz2echk6yyyb9e2595cxr,0,40.7,72.3,2023-03-11T16:47:48.017Z,2023-03-14T10:54:29Z,4089335103,233,600,4089334949,56,Back,4089334953,285,,,,,,,,,,,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518527965,602,1,2,84,3,1musyruv2ufjrjnj6gvdbr8kt,0,58.5,28.7,2023-03-11T16:47:48.067Z,2023-03-14T12:42:04Z,4089335345,212,2.3,4089335339,56,Center,4089335335,3,,4089335343,141,29.1,4089335337,168,,4089335347,213,0.1,4097598223,388,,4089335341,140,60.7,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519846617,883,61,2,84,3,80jtkz2echk6yyyb9e2595cxr,1,40.4,70.6,2023-03-11T16:47:48.152Z,2023-03-14T10:54:56Z,4096351107,56,Back,4097598551,21,,4097598553,388,,,,,,,,,,,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518530429,608,1,2,84,5,1musyruv2ufjrjnj6gvdbr8kt,1,66.4,21.8,2023-03-11T16:47:50.315Z,2023-03-14T10:55:05Z,4089348573,213,4.9,4089348567,140,67.9,4089348565,56,Right,4089348569,141,11.0,4089348571,212,7.5,4097598695,178,,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518528113,603,1,2,84,7,1musyruv2ufjrjnj6gvdbr8kt,1,64.2,8.2,2023-03-11T16:47:52.037Z,2023-03-14T10:55:15Z,4089336189,141,11.9,4089336185,56,Right,4089336187,140,90.2,4097598809,178,,4089336191,212,27.4,4089336193,213,0.1,,,,,,,dwbbiqw9923azm3rpg2m8aqj9,J. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518528101,743,4,2,84,10,80jtkz2echk6yyyb9e2595cxr,1,9.9,92.4,2023-03-11T16:47:55.551Z,2023-03-14T10:55:20Z,4089336139,152,,4089336135,56,Back,4089336129,13,,4089336131,294,,4089336331,233,604,4089336141,285,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518528125,604,4,2,84,10,1musyruv2ufjrjnj6gvdbr8kt,0,90.1,7.6,2023-03-11T16:47:55.552Z,2023-03-14T10:55:20Z,4089336243,56,Right,4097598875,178,,4089336247,286,,4089336371,233,743,4089336245,152,,4089336235,13,,4089336239,294,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518528543,744,18,2,84,27,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-03-11T16:48:12.973Z,2023-03-14T10:55:26Z,4089338367,44,Forward,4089338363,42,,4089338371,59,29,4089338471,55,745,,,,,,,,,,,,,a70y8ayeh05hzo5yc8gotsbh0,P. Lane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518528551,745,19,2,84,27,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-03-11T16:48:12.974Z,2023-03-14T10:55:27Z,4089338451,55,744,4089338441,145,7,4089338445,292,7,4089338449,44,Midfielder,4089338435,42,,4089338443,59,24,4089338447,293,2,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518529109,746,1,2,84,34,80jtkz2echk6yyyb9e2595cxr,1,8.5,87.4,2023-03-11T16:48:19.295Z,2023-03-14T10:55:36Z,4089341367,5,,4089341373,140,5.1,4089341377,212,13.3,4089341375,141,68.6,4089341379,213,4.4,4089341369,152,,4089341371,56,Back,4097599187,178,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518529157,747,1,2,84,37,80jtkz2echk6yyyb9e2595cxr,1,10.2,51.9,2023-03-11T16:48:22.627Z,2023-03-14T10:55:41Z,4089341685,141,20.3,4089341689,213,5.1,4089341683,140,19.6,4089341687,212,23.6,4097599265,178,,4089341681,56,Back,,,,,,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518529189,748,1,2,84,40,80jtkz2echk6yyyb9e2595cxr,1,19.6,20.3,2023-03-11T16:48:25.588Z,2023-03-14T10:55:51Z,4097599405,178,,4089341911,213,5.6,4089341909,212,13.4,4089341905,140,29.3,4089341907,141,7.6,4089341903,56,Back,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518529215,749,1,2,84,42,80jtkz2echk6yyyb9e2595cxr,1,29.3,7.6,2023-03-11T16:48:27.719Z,2023-03-14T10:56:10Z,4097599697,178,,4089342069,56,Back,4089342079,213,1.0,4089342075,141,14.9,4089342073,140,32.4,4089342077,212,5.9,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518529245,750,1,2,84,44,80jtkz2echk6yyyb9e2595cxr,1,32.4,14.9,2023-03-11T16:48:29.496Z,2023-03-14T10:56:19Z,4089342239,140,27.2,4097599827,178,,4089342237,56,Back,4089342247,212,7.5,4089342251,213,3.9,4089342241,141,7.3,,,,,,,610qf6vm0fsq97hvdcpj4ka95,T. Lowery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518529323,751,1,2,84,46,80jtkz2echk6yyyb9e2595cxr,1,27.5,14.1,2023-03-11T16:48:31.248Z,2023-03-14T10:56:22Z,4089342707,141,52.1,4089342703,56,Back,4089342705,140,27.5,4089342709,212,25.8,4097599871,178,,4089342711,213,1.6,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518529405,752,1,2,84,51,80jtkz2echk6yyyb9e2595cxr,0,57.7,71.3,2023-03-11T16:48:36.222Z,2023-03-14T10:56:29Z,4089343153,212,20.4,4089343151,141,100.0,4089343149,140,56.1,4097599963,178,,4089343147,56,Left,4089343155,213,1.7,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518530001,605,5,2,84,54,1musyruv2ufjrjnj6gvdbr8kt,1,42.8,-1.2,2023-03-11T16:48:39.045Z,2023-03-14T10:56:31Z,4089346295,347,,4089346293,56,Back,4089346329,233,753,,,,,,,,,,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518529417,753,5,2,84,54,80jtkz2echk6yyyb9e2595cxr,0,57.2,101.2,2023-03-11T16:48:39.045Z,2023-03-14T10:56:31Z,4089343207,56,Left,4089346413,233,605,4089343209,347,,,,,,,,,,,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518530103,606,1,2,85,16,1musyruv2ufjrjnj6gvdbr8kt,0,46.3,0,2023-03-11T16:49:01.271Z,2023-03-14T10:56:36Z,4089346799,141,7.9,4089346795,56,Right,4089346801,212,31.5,4089346803,213,0.2,4089346805,1,,4089346797,140,75.6,4089346793,107,,,,,dwbbiqw9923azm3rpg2m8aqj9,J. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518530143,754,1,2,85,18,80jtkz2echk6yyyb9e2595cxr,0,18.2,95.1,2023-03-11T16:49:03.122Z,2023-03-14T10:56:56Z,4089347031,3,,4097600559,178,,4089347043,213,6.0,4089347037,141,89.9,4089347033,56,Back,4089347039,212,14.5,4089347035,140,31.6,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518530233,607,1,2,85,19,1musyruv2ufjrjnj6gvdbr8kt,0,65.2,11.9,2023-03-11T16:49:04.499Z,2023-03-14T10:57:01Z,4089347501,3,,4089347511,213,0.2,4097600605,388,,4089347503,56,Right,4089347507,141,19.7,4089347509,212,23.5,4089347505,140,87.0,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518530269,755,49,2,85,22,80jtkz2echk6yyyb9e2595cxr,1,5.3,82.9,2023-03-11T16:49:07.132Z,2023-03-14T10:57:08Z,,,,,,,,,,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518530449,756,1,2,85,22,80jtkz2echk6yyyb9e2595cxr,1,5.3,82.9,2023-03-11T16:49:07.687Z,2023-03-14T10:57:17Z,4089348711,56,Back,4097600955,178,,4089348717,212,20.5,4089348713,140,7.0,4089348719,213,4.8,4089348715,141,52.8,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518530585,757,1,2,85,28,80jtkz2echk6yyyb9e2595cxr,1,13.6,43.3,2023-03-11T16:49:13.861Z,2023-03-14T10:57:27Z,4089349485,140,15.8,4089349489,212,5.7,4097601175,178,,4089349491,213,1.2,4089349483,56,Back,4089349487,141,51.0,,,,,,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518530857,758,1,2,85,34,80jtkz2echk6yyyb9e2595cxr,1,32.6,42.7,2023-03-11T16:49:19.662Z,2023-03-14T10:57:40Z,4089350939,141,79.4,4089350935,56,Back,4097601481,178,,4089350943,213,1.3,4089350937,140,38.6,4089350941,212,25.7,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518530905,759,1,2,85,40,80jtkz2echk6yyyb9e2595cxr,1,45,76.5,2023-03-11T16:49:25.825Z,2023-03-14T10:58:02Z,4089351183,212,24.9,4089351185,213,4.9,4089351177,56,Center,4089351181,141,40.8,4089351179,140,50.1,4097601815,178,,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
