id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId
2540701655,29,44,1,2,13,dmz37633qbsvl7gncq5s51yjw,0,60.8,57.7,2023-04-29T14:03:03.330Z,2023-05-02T08:36:39Z,4234836139,233,22,4234835949,56,Center,4234835951,286,,,,,,,,,,,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540701615,23,1,1,2,13,5qwskbjpa17fvmtuu5qijy7cz,1,43.1,42.1,2023-04-29T14:03:03.446Z,2023-05-02T09:30:58Z,4234835793,141,38.9,4234835795,212,5.6,4234835791,140,48.0,4234835789,56,Back,4234835787,3,,4244314075,388,,4234835797,213,5.9,4243623575,168,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540701643,24,61,1,2,14,5qwskbjpa17fvmtuu5qijy7cz,0,48,38.9,2023-04-29T14:03:04.208Z,2023-05-02T08:36:52Z,4234835903,56,Back,4244314181,388,,4244314179,15,,,,,,,,,,,,,,,,,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540701767,30,1,1,2,15,dmz37633qbsvl7gncq5s51yjw,1,56.1,62.6,2023-04-29T14:03:05.400Z,2023-05-02T08:36:57Z,4234836505,213,0.1,4234836495,3,,4234836503,212,9.4,4234836501,141,64.3,4234836497,56,Center,4244314253,178,,4234836499,140,65.0,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542350757,792,61,1,2,16,dmz37633qbsvl7gncq5s51yjw,0,58.2,70,2023-04-29T14:03:06.402Z,2023-05-02T08:37:57Z,4244314355,178,,4243624521,56,Center,,,,,,,,,,,,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542482063,791,67,1,2,17,5qwskbjpa17fvmtuu5qijy7cz,1,41.7,31.2,2023-04-29T14:03:06.786Z,2023-05-02T09:30:58Z,4244361087,233,853,,,,,,,,,,,,,,,,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542482057,853,67,1,2,17,dmz37633qbsvl7gncq5s51yjw,0,58.3,68.8,2023-04-29T14:03:06.787Z,2023-05-02T09:14:09Z,4244361095,233,791,,,,,,,,,,,,,,,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540701795,25,1,1,2,17,5qwskbjpa17fvmtuu5qijy7cz,0,40.6,34.2,2023-04-29T14:03:06.795Z,2023-05-02T09:30:58Z,4234836615,56,Back,4234836623,213,6.1,4234836621,212,1.4,4243624953,286,,4234836617,140,41.9,4234836619,141,33.8,4243624951,236,,4243627085,233,793,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,4244314431,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542350859,793,74,1,2,17,dmz37633qbsvl7gncq5s51yjw,1,56.8,72.3,2023-04-29T14:03:06.810Z,2023-05-02T08:38:06Z,4243627089,233,25,4243625019,56,Center,4244314479,178,,4243625021,285,,,,,,,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542350961,794,61,1,2,17,dmz37633qbsvl7gncq5s51yjw,1,61.4,63.1,2023-04-29T14:03:07.270Z,2023-05-02T08:38:12Z,4243625423,56,Center,4244314545,178,,,,,,,,,,,,,,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542482101,854,67,1,2,18,dmz37633qbsvl7gncq5s51yjw,1,58,63.5,2023-04-29T14:03:08.334Z,2023-05-02T09:30:59Z,4244361369,233,792,,,,,,,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542482093,792,67,1,2,18,5qwskbjpa17fvmtuu5qijy7cz,0,42,36.5,2023-04-29T14:03:08.335Z,2023-05-02T09:14:20Z,4244361373,233,854,,,,,,,,,,,,,,,,,,,,,,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540701831,31,1,1,2,18,dmz37633qbsvl7gncq5s51yjw,0,58.6,64,2023-04-29T14:03:08.387Z,2023-05-02T09:30:59Z,4234837047,236,,4234837059,286,,4234836769,212,5.8,4234836761,56,Center,4244315375,178,,4234836765,141,63.9,4234836763,140,64.1,4234837051,233,26,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,4234836773,213,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540701861,26,74,1,2,18,5qwskbjpa17fvmtuu5qijy7cz,1,37.3,45.5,2023-04-29T14:03:08.406Z,2023-05-02T08:38:19Z,4234836897,285,,4244315423,178,,4234836891,56,Back,4234837097,233,31,,,,,,,,,,,,,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540702031,27,44,1,2,20,5qwskbjpa17fvmtuu5qijy7cz,1,34.6,44.6,2023-04-29T14:03:10.277Z,2023-05-02T09:31:00Z,4234837703,285,,4234837893,233,32,4234837699,56,Back,,,,,,,,,,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540701915,32,44,1,2,20,dmz37633qbsvl7gncq5s51yjw,0,65.4,55.4,2023-04-29T14:03:10.278Z,2023-05-02T08:38:23Z,4234837167,286,,4234837899,233,27,4234837165,56,Center,,,,,,,,,,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540702097,28,1,1,2,20,5qwskbjpa17fvmtuu5qijy7cz,1,37.1,46.1,2023-04-29T14:03:10.279Z,2023-05-02T09:31:00Z,4234838047,140,43.7,4234838049,141,57.8,4234838043,3,,4234838045,56,Back,4234838051,212,10.6,4244315533,388,,4234838053,213,0.9,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542351259,737,49,1,2,21,5qwskbjpa17fvmtuu5qijy7cz,1,41.6,56.8,2023-04-29T14:03:11.282Z,2023-05-02T08:38:29Z,,,,,,,,,,,,,,,,,,,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540702105,29,1,1,2,21,5qwskbjpa17fvmtuu5qijy7cz,1,43.7,57.8,2023-04-29T14:03:11.342Z,2023-05-02T08:38:35Z,4234838095,141,46.4,4234838091,140,46.9,4234838087,56,Back,4234838103,213,5.1,4234838099,212,8.4,4244315689,178,,4243627427,155,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540702111,30,1,1,2,22,5qwskbjpa17fvmtuu5qijy7cz,1,46.9,46.4,2023-04-29T14:03:12.512Z,2023-05-02T08:38:40Z,4234838123,3,,4234838125,56,Center,4244315777,178,,4234838131,212,16.1,4234838127,140,59.8,4234838129,141,59.3,4234838133,213,0.6,,,,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542482281,794,67,1,2,23,5qwskbjpa17fvmtuu5qijy7cz,1,56.6,52.6,2023-04-29T14:03:13.518Z,2023-05-02T09:31:00Z,4244362427,233,856,,,,,,,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542482277,856,67,1,2,23,dmz37633qbsvl7gncq5s51yjw,0,43.4,47.4,2023-04-29T14:03:13.519Z,2023-05-02T09:15:00Z,4244362449,233,794,,,,,,,,,,,,,,,,,,,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540702171,31,1,1,2,23,5qwskbjpa17fvmtuu5qijy7cz,1,59.8,59.3,2023-04-29T14:03:13.567Z,2023-05-02T09:31:01Z,4244315977,178,,4234838427,56,Back,4234838431,140,44.0,4234838435,212,17.5,4234838433,141,50.9,4234838437,213,3.5,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540702195,32,44,1,2,26,5qwskbjpa17fvmtuu5qijy7cz,1,39.6,45.2,2023-04-29T14:03:15.910Z,2023-05-02T09:31:01Z,4234838539,56,Back,4234838541,285,,4234838633,233,34,,,,,,,,,,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540702143,34,44,1,2,26,dmz37633qbsvl7gncq5s51yjw,0,60.4,54.8,2023-04-29T14:03:15.911Z,2023-05-02T08:38:58Z,4234838299,286,,4234838289,56,Center,4234838671,233,32,,,,,,,,,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540702371,33,1,1,2,26,5qwskbjpa17fvmtuu5qijy7cz,1,44,50.9,2023-04-29T14:03:15.950Z,2023-05-02T09:31:01Z,4234839451,140,68.2,4234839455,212,27.1,4234839453,141,64.9,4244316087,388,,4234839457,213,0.4,4234839447,3,,4234839449,56,Center,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542351265,738,43,1,2,27,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-04-29T14:03:16.788Z,2023-05-01T16:00:28Z,4243627455,56,Center,4243633553,144,50,4243627457,286,0,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540702121,33,43,1,2,27,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-04-29T14:03:16.933Z,2023-05-01T16:00:49Z,4243633777,144,7,4234838175,56,Back,4243627565,285,0,4243627625,385,0,,,,,,,,,,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540702385,34,50,1,2,30,5qwskbjpa17fvmtuu5qijy7cz,1,66.2,61.1,2023-04-29T14:03:20.503Z,2023-05-02T08:39:22Z,4234839525,286,,4234841517,233,35,4234839523,56,Center,,,,,,,,,,,,,,,,a634junjbgfa84200m3khvw0l,M. Lowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540702745,35,7,1,2,31,dmz37633qbsvl7gncq5s51yjw,1,33.8,38.9,2023-04-29T14:03:20.665Z,2023-05-02T08:39:17Z,4234841443,233,34,4244316297,389,,4234841375,56,Back,4234841377,285,,4243657609,384,,,,,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542356781,797,49,1,2,34,dmz37633qbsvl7gncq5s51yjw,1,2.8,32.3,2023-04-29T14:03:23.982Z,2023-05-02T08:39:27Z,,,,,,,,,,,,,,,,,,,,,,,,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540702983,36,1,1,2,42,dmz37633qbsvl7gncq5s51yjw,1,10.2,40.4,2023-04-29T14:03:32.303Z,2023-05-02T08:39:29Z,4234842531,140,70.5,4234842529,56,Left,4234842533,141,95.7,4234842535,212,73.6,4244316497,178,,4243657995,155,,4234842537,213,0.5,4234842539,1,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540703067,37,1,1,2,47,dmz37633qbsvl7gncq5s51yjw,0,70.5,95.7,2023-04-29T14:03:37.166Z,2023-05-02T08:39:35Z,4234842913,213,6.2,4234842909,141,94.8,4234842907,140,79.7,4234842911,212,9.7,4234842899,3,,4244316587,178,,4234842903,56,Left,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542356889,741,49,1,2,50,5qwskbjpa17fvmtuu5qijy7cz,1,19.9,3.5,2023-04-29T14:03:40.520Z,2023-05-02T08:39:42Z,,,,,,,,,,,,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540703173,35,1,1,2,50,5qwskbjpa17fvmtuu5qijy7cz,0,14.6,8.2,2023-04-29T14:03:40.585Z,2023-05-02T08:39:45Z,4234843471,1,,4234843469,213,6.0,4234843467,212,23.9,4244316707,178,,4234843463,140,36.6,4234843465,141,0.0,4234843459,157,,4234843461,56,Back,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540703189,36,5,1,2,54,5qwskbjpa17fvmtuu5qijy7cz,0,35.4,-1.5,2023-04-29T14:03:43.764Z,2023-05-02T08:39:48Z,4234845357,233,38,4234843523,56,Back,4234843525,347,,,,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540703511,38,5,1,2,54,dmz37633qbsvl7gncq5s51yjw,1,64.6,101.5,2023-04-29T14:03:43.764Z,2023-05-02T08:39:48Z,4234845187,347,,4234845185,56,Left,4234845241,233,36,,,,,,,,,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540703885,39,1,1,3,8,dmz37633qbsvl7gncq5s51yjw,1,71.6,100,2023-04-29T14:03:58.292Z,2023-05-02T08:39:52Z,4234846963,212,11.9,4234846959,141,88.4,4234846945,107,,4234846953,140,64.2,4234846967,213,4.0,4234846947,56,Left,,,,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540703939,40,61,1,3,10,dmz37633qbsvl7gncq5s51yjw,0,64.2,88.4,2023-04-29T14:03:59.672Z,2023-05-02T09:22:39Z,4244316887,178,,4234847231,56,Left,4244374331,21,,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540704459,37,5,1,3,10,5qwskbjpa17fvmtuu5qijy7cz,1,33,-1.5,2023-04-29T14:04:00.623Z,2023-05-02T08:39:58Z,4234849899,233,41,4234849875,347,,4234849873,56,Back,,,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540703955,41,5,1,3,10,dmz37633qbsvl7gncq5s51yjw,0,67,101.5,2023-04-29T14:04:00.623Z,2023-05-02T08:39:59Z,4234849951,233,37,4234847305,56,Left,4234847307,347,,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540704555,38,1,1,3,29,5qwskbjpa17fvmtuu5qijy7cz,1,36.6,0,2023-04-29T14:04:18.788Z,2023-05-02T08:40:05Z,4234850347,213,1.2,4234850341,140,42.6,4234850339,56,Back,4234850337,107,,4234850345,212,17.9,4234850343,141,23.6,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540704645,39,1,1,3,31,5qwskbjpa17fvmtuu5qijy7cz,1,42.6,23.6,2023-04-29T14:04:20.946Z,2023-05-02T08:40:08Z,4244317051,178,,4234850749,212,11.2,4234850751,213,4.5,4234850745,141,7.3,4234850741,140,40.8,4234850739,56,Back,,,,,,,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540704837,40,1,1,3,32,5qwskbjpa17fvmtuu5qijy7cz,0,40.8,7.3,2023-04-29T14:04:21.891Z,2023-05-02T08:40:11Z,4234851625,155,,4234851637,1,,4234851631,141,0.0,4234851629,140,98.8,4234851627,56,Right,4234851633,212,61.2,4244317089,178,,4234851635,213,6.2,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540704843,41,5,1,3,37,5qwskbjpa17fvmtuu5qijy7cz,0,96.9,-1.3,2023-04-29T14:04:27.535Z,2023-05-02T08:40:14Z,4234851665,347,,4234851663,56,Right,4234855457,233,42,,,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540705565,42,5,1,3,37,dmz37633qbsvl7gncq5s51yjw,1,3.1,101.3,2023-04-29T14:04:27.535Z,2023-05-02T08:40:13Z,4234855271,347,,4234855389,233,41,4234855269,56,Back,,,,,,,,,,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540705663,43,1,1,3,58,dmz37633qbsvl7gncq5s51yjw,1,5,100,2023-04-29T14:04:48.233Z,2023-05-02T08:40:16Z,4234855767,56,Back,4234855769,140,28.7,4234855771,141,90.3,4234855775,213,6.0,4234855773,212,26.0,4234855765,107,,4234855777,1,,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542357205,798,61,1,4,0,dmz37633qbsvl7gncq5s51yjw,0,34.5,91.1,2023-04-29T14:04:50.071Z,2023-05-02T08:40:23Z,4243660345,56,Back,4244317243,15,,4244317245,388,,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540705723,42,49,1,4,1,5qwskbjpa17fvmtuu5qijy7cz,1,74.3,15.6,2023-04-29T14:04:50.861Z,2023-05-02T08:40:29Z,,,,,,,,,,,,,,,,,,,,,,,,,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540705767,43,1,1,4,1,5qwskbjpa17fvmtuu5qijy7cz,0,74.3,15.6,2023-04-29T14:04:51.425Z,2023-05-02T08:40:32Z,4234856283,155,,4234856287,56,Right,4234856289,140,87.0,4234856291,141,15.3,4244317381,178,,4234856293,212,13.3,4234856295,213,6.3,,,,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540705845,44,1,1,4,3,dmz37633qbsvl7gncq5s51yjw,0,12.3,89.4,2023-04-29T14:04:52.806Z,2023-05-02T08:40:35Z,4244317427,388,,4234856755,56,Back,4234856753,3,,4234856761,212,25.0,4234856757,140,36.0,4234856759,141,85.6,4234856763,213,6.2,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540705887,45,1,1,4,5,5qwskbjpa17fvmtuu5qijy7cz,0,69,16.7,2023-04-29T14:04:54.640Z,2023-05-02T08:40:37Z,4234856967,3,,4234856969,56,Center,4234856987,213,0.8,4234856975,140,75.4,4234856983,212,9.3,4244317447,388,,4234856981,141,26.1,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540705867,44,43,1,4,5,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-04-29T14:04:55.362Z,2023-05-01T16:19:56Z,4234857009,233,45,4234856859,56,Right,4234856863,286,0,4243660641,144,44,,,,,,,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540705863,45,43,1,4,5,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-04-29T14:04:55.363Z,2023-05-01T16:19:57Z,4234856841,285,0,4234856837,56,Back,4243660643,144,44,,,,,,,,,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540705953,46,1,1,4,6,dmz37633qbsvl7gncq5s51yjw,0,27.9,76.7,2023-04-29T14:04:55.893Z,2023-05-02T08:40:44Z,4234857301,141,73.5,4234857295,3,,4234857305,213,6.2,4234857303,212,16.6,4234857299,140,43.6,4234857297,56,Back,4244317553,388,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540706035,46,1,1,4,7,5qwskbjpa17fvmtuu5qijy7cz,0,57.5,37.4,2023-04-29T14:04:57.168Z,2023-05-02T08:40:49Z,4234857761,141,0.0,4234857757,140,90.5,4234857763,212,43.0,4234857765,213,5.6,4234857749,155,,4244317629,388,,4234857767,1,,4234857753,56,Right,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540706039,47,5,1,4,10,5qwskbjpa17fvmtuu5qijy7cz,0,87.4,-0.8,2023-04-29T14:05:00.633Z,2023-05-02T08:40:51Z,4234857783,347,,4234857779,56,Right,4234860021,233,47,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540706439,47,5,1,4,10,dmz37633qbsvl7gncq5s51yjw,1,12.6,100.8,2023-04-29T14:05:00.633Z,2023-05-02T08:40:51Z,4234859935,56,Back,4234859985,233,47,4234859937,347,,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540706535,48,1,1,4,23,dmz37633qbsvl7gncq5s51yjw,0,15.9,100,2023-04-29T14:05:13.140Z,2023-05-02T08:40:53Z,4234860401,140,65.7,4234860397,107,,4234860399,56,Left,4234860405,141,87.7,4234860407,212,53.1,4234860411,1,,4234860409,213,6.1,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540706625,48,1,1,4,26,5qwskbjpa17fvmtuu5qijy7cz,0,31.7,21.8,2023-04-29T14:05:16.383Z,2023-05-02T08:40:58Z,4244317721,388,,4234860919,140,54.5,4234860917,56,Center,4234860921,141,25.8,4234860915,3,,4234860925,213,0.1,4234860923,212,24.1,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540706663,49,44,1,4,28,dmz37633qbsvl7gncq5s51yjw,1,47.5,81.4,2023-04-29T14:05:18.321Z,2023-05-02T09:31:02Z,4234861091,285,,4234861087,56,Back,4234861127,233,49,,,,,,,,,,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540706641,49,44,1,4,28,5qwskbjpa17fvmtuu5qijy7cz,0,52.5,18.6,2023-04-29T14:05:18.322Z,2023-05-02T08:41:01Z,4234860983,56,Right,4234860987,286,,4234861233,233,49,,,,,,,,,,,,,,,,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540706677,50,1,1,4,28,dmz37633qbsvl7gncq5s51yjw,0,49.4,88.4,2023-04-29T14:05:18.354Z,2023-05-02T09:31:02Z,4234861187,213,6.2,4244317805,388,,4234861185,212,12.0,4234861183,141,86.5,4234861179,56,Left,4234861177,3,,4234861181,140,60.8,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540706721,50,49,1,4,29,5qwskbjpa17fvmtuu5qijy7cz,1,46.5,29.2,2023-04-29T14:05:19Z,2023-05-02T08:41:07Z,,,,,,,,,,,,,,,,,,,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
