id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/12/value,qualifier/13/value,qualifier/17/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value
2503866825,393,1,1,41,32,80jtkz2echk6yyyb9e2595cxr,1,82.4,91.4,2023-02-04T15:42:54.492Z,2023-02-07T05:09:34Z,4011967219,212,24.9,4011967217,141,86.9,4011967215,140,58.9,4011967221,213,3.3,4011967213,56,Left,4018320817,178,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503866847,394,1,1,41,35,80jtkz2echk6yyyb9e2595cxr,1,58.9,86.9,2023-02-04T15:42:57.548Z,2023-02-07T05:09:42Z,4011967371,213,4.7,4011967365,140,58.6,4011967367,141,66.4,4011967369,212,13.9,4011967363,56,Center,4018320885,178,,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503866883,395,1,1,41,37,80jtkz2echk6yyyb9e2595cxr,1,55.8,67.2,2023-02-04T15:42:59.951Z,2023-02-07T05:10:11Z,4011967555,196,,4011967557,56,Right,4011967553,155,,4011967563,212,50.0,4018321181,178,,4011967561,141,6.6,4011967567,1,,4011967565,213,5.3,dypefa5ubw9m9xefxdd4365lh,M. Pack,4011967559,140,82.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503866933,396,1,1,41,42,80jtkz2echk6yyyb9e2595cxr,0,99,7.1,2023-02-04T15:43:04.774Z,2023-02-07T05:10:35Z,4011967835,2,,4011967837,155,,4017410029,20,,4011967841,140,95.4,4011967851,213,1.7,4018321433,178,,4017410027,224,,4011967845,141,39.4,5ykgwunfc9pg5iq8h5cihg3xl,D. Bernard,4011967847,212,22.3,4011967839,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503867035,313,61,1,41,43,9db4t34qy4owglhvvgwf5l22i,1,6.7,70.5,2023-02-04T15:43:05.693Z,2023-02-07T05:10:43Z,4018321519,21,,4011968377,56,Back,4018321521,178,,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503867111,314,1,1,41,45,9db4t34qy4owglhvvgwf5l22i,1,17.6,75,2023-02-04T15:43:07.717Z,2023-02-07T05:10:49Z,4011968769,213,2.9,4018321601,388,,4011968759,3,,4011968765,141,79.7,4011968767,212,12.5,4011968761,56,Back,4011968763,140,6.1,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503867319,315,1,1,41,46,9db4t34qy4owglhvvgwf5l22i,0,6.1,79.7,2023-02-04T15:43:08.598Z,2023-02-07T05:10:53Z,4017410255,1,,4018321639,178,,4011969729,212,27.7,4017410253,157,,4011969723,56,Back,4011969731,213,0.1,4011969727,141,84.2,4011969725,140,32.3,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503867147,397,1,1,41,48,80jtkz2echk6yyyb9e2595cxr,0,63.4,24.8,2023-02-04T15:43:10.728Z,2023-02-07T05:11:00Z,4018321717,388,,4017410507,3,,4017410511,141,10.4,4017410509,140,77.4,4017410513,212,17.7,4017410515,213,5.7,4011968919,56,Right,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504903651,763,49,1,41,50,9db4t34qy4owglhvvgwf5l22i,1,24.9,86.2,2023-02-04T15:43:12.244Z,2023-02-07T05:12:40Z,,,,,,,,,,,,,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503867351,316,1,1,41,52,9db4t34qy4owglhvvgwf5l22i,1,10.5,93.2,2023-02-04T15:43:14.714Z,2023-02-07T05:12:48Z,4011969889,56,Back,4011969897,213,6.1,4011969895,212,14.7,4011969891,140,24.3,4011969893,141,90.0,4018322991,178,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503867397,317,1,1,41,54,9db4t34qy4owglhvvgwf5l22i,1,26.7,89.4,2023-02-04T15:43:16.373Z,2023-02-07T05:12:53Z,4011970129,212,20.2,4011970127,141,90.8,4011970125,140,7.5,4018323055,178,,4011970123,56,Back,4011970131,213,3.1,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503867507,318,1,1,41,55,9db4t34qy4owglhvvgwf5l22i,0,7.5,90.8,2023-02-04T15:43:17.334Z,2023-02-07T05:12:59Z,4011970699,212,65.0,4018323111,178,,4011970693,56,Left,4011970691,157,,4011970703,1,,4011970697,141,92.9,4011970695,140,69.4,4011970701,213,0.0,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504903689,865,49,1,42,1,80jtkz2echk6yyyb9e2595cxr,1,15.9,12.4,2023-02-04T15:43:23.734Z,2023-02-07T05:13:38Z,,,,,,,,,,,,,,,,,,,,,,,,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503867693,398,1,1,42,1,80jtkz2echk6yyyb9e2595cxr,1,16.3,9.8,2023-02-04T15:43:23.755Z,2023-02-07T05:13:41Z,4011971653,213,6.1,4011971651,212,11.8,4011971645,56,Back,4011971647,140,27.4,4011971649,141,6.8,4018323657,178,,,,,,,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503867873,399,1,1,42,6,80jtkz2echk6yyyb9e2595cxr,0,28.9,9.5,2023-02-04T15:43:28.610Z,2023-02-07T05:13:50Z,4011972549,213,0.2,4018323767,178,,4011972541,56,Center,4011972543,140,86.6,4011972551,1,,4011972539,155,,4011972547,212,62.4,4011972545,141,31.2,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503867885,319,52,1,42,10,9db4t34qy4owglhvvgwf5l22i,1,12.4,73,2023-02-04T15:43:32.262Z,2023-02-07T05:14:04Z,4018323969,388,,4017411057,378,,,,,,,,,,,,,,,,,,,,c3nbdw1440h1uwwmixrjxwclx,B. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503868105,320,1,1,42,13,9db4t34qy4owglhvvgwf5l22i,1,13.2,73.5,2023-02-04T15:43:35.668Z,2023-02-07T05:14:31Z,4011973787,212,23.9,4011973783,141,38.8,4011973779,140,16.6,4018324283,178,,4011973775,123,,4011973777,56,Back,4011973789,213,4.9,,,,c3nbdw1440h1uwwmixrjxwclx,B. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503868223,321,1,1,42,17,9db4t34qy4owglhvvgwf5l22i,1,16.8,37,2023-02-04T15:43:39.333Z,2023-02-07T05:14:36Z,4011974409,141,17.1,4011974413,213,5.0,4011974411,212,14.1,4018324343,178,,4011974405,56,Back,4011974407,140,20.5,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503868357,322,1,1,42,20,9db4t34qy4owglhvvgwf5l22i,1,20.4,17.3,2023-02-04T15:43:42.804Z,2023-02-07T05:14:40Z,4011975127,56,Back,4011975135,141,33.7,4018324413,178,,4011975131,140,29.5,4011975141,213,0.9,4011975139,212,14.7,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503868399,323,1,1,42,22,9db4t34qy4owglhvvgwf5l22i,0,32.4,33.3,2023-02-04T15:43:44.694Z,2023-02-07T05:14:47Z,4018324495,178,,4011975357,155,,4011975369,1,,4011975365,212,43.3,4011975367,213,0.4,4011975359,56,Center,4011975363,141,56.4,4011975361,140,70.8,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503868475,400,1,1,42,24,80jtkz2echk6yyyb9e2595cxr,1,21.8,33.1,2023-02-04T15:43:46.677Z,2023-02-07T05:14:56Z,4011975739,213,5.1,4011975729,140,25.9,4011975725,56,Back,4011975735,212,10.8,4011975733,141,18.6,4018324607,178,,4011975723,3,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503868481,401,49,1,42,27,80jtkz2echk6yyyb9e2595cxr,1,26.5,17.9,2023-02-04T15:43:49.751Z,2023-02-07T05:22:51Z,,,,,,,,,,,,,,,,,,,,,,,,,5ykgwunfc9pg5iq8h5cihg3xl,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503868511,402,1,1,42,28,80jtkz2echk6yyyb9e2595cxr,1,27.3,17.7,2023-02-04T15:43:50.315Z,2023-02-07T05:22:54Z,4018330819,178,,4011975941,140,34.5,4011975943,141,29.1,4011975945,212,10.8,4011975947,213,0.8,4011975937,56,Back,,,,,,,5ykgwunfc9pg5iq8h5cihg3xl,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503868651,403,1,1,42,32,80jtkz2echk6yyyb9e2595cxr,1,37.7,41.2,2023-02-04T15:43:54.746Z,2023-02-07T05:23:00Z,4018330869,178,,4011976783,141,47.8,4011976779,56,Back,4011976781,140,45.8,4011976787,213,0.5,4011976785,212,9.6,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503868701,404,1,1,42,33,80jtkz2echk6yyyb9e2595cxr,1,45.8,47.8,2023-02-04T15:43:55.621Z,2023-02-07T05:23:10Z,4018330967,178,,4011977061,213,3.5,4011977053,141,38.2,4011977043,56,Back,4011977057,212,17.8,4011977047,140,30.0,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503868817,405,1,1,42,35,80jtkz2echk6yyyb9e2595cxr,1,30.3,39.4,2023-02-04T15:43:58.126Z,2023-02-07T05:23:46Z,4011977721,141,92.1,4011977717,56,Back,4011977723,212,36.4,4011977725,213,1.4,4011977727,1,,4011977719,140,36.4,4018331405,178,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503868883,406,1,1,42,39,80jtkz2echk6yyyb9e2595cxr,1,49.4,92.3,2023-02-04T15:44:01.997Z,2023-02-07T05:24:13Z,4018331731,178,,4011978057,141,96.9,4011978055,140,58.7,4011978049,56,Left,4011978065,213,0.3,4011978061,212,10.3,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503868929,407,1,1,42,42,80jtkz2echk6yyyb9e2595cxr,1,57.4,95.1,2023-02-04T15:44:04.377Z,2023-02-07T05:24:20Z,4011978315,213,3.3,4011978309,140,38.0,4011978313,212,20.6,4011978311,141,90.6,4011978307,56,Back,4018331817,178,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503869031,408,1,1,42,43,80jtkz2echk6yyyb9e2595cxr,1,38,90.6,2023-02-04T15:44:06.089Z,2023-02-07T05:24:26Z,4011978795,212,22.1,4011978797,213,4.3,4011978789,56,Back,4011978793,141,60.2,4011978791,140,30.5,4018331899,178,,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503869153,409,1,1,42,46,80jtkz2echk6yyyb9e2595cxr,0,31.3,60.9,2023-02-04T15:44:09.055Z,2023-02-07T05:24:35Z,4011979435,141,29.8,4011979437,212,48.2,4018332009,178,,4011979433,140,72.6,4011979431,56,Center,4011979441,1,,4011979439,213,5.8,4011979429,155,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503869221,324,44,1,42,49,9db4t34qy4owglhvvgwf5l22i,1,28.2,68.8,2023-02-04T15:44:11.573Z,2023-02-07T10:43:17Z,4011979847,285,,4011979845,56,Back,4011979891,233,410,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503869187,410,44,1,42,49,80jtkz2echk6yyyb9e2595cxr,0,71.8,31.2,2023-02-04T15:44:11.574Z,2023-02-07T05:24:55Z,4011980011,233,324,4011979631,286,,4011979627,56,Center,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503869239,325,1,1,42,49,9db4t34qy4owglhvvgwf5l22i,1,28.8,68.6,2023-02-04T15:44:11.674Z,2023-02-07T10:43:17Z,4018332373,388,,4011979931,56,Back,4011979935,140,36.9,4011979939,141,67.4,4011979941,212,8.5,4011979943,213,6.2,4011979927,3,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504903829,764,49,1,42,50,9db4t34qy4owglhvvgwf5l22i,1,43.6,71.2,2023-02-04T15:44:12.906Z,2023-02-07T05:25:11Z,,,,,,,,,,,,,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503869291,326,1,1,42,50,9db4t34qy4owglhvvgwf5l22i,1,46.1,70.6,2023-02-04T15:44:12.950Z,2023-02-07T05:25:16Z,4011980191,212,24.1,4018332545,178,,4011980187,140,26.0,4011980193,213,2.6,4011980185,56,Back,4011980189,141,87.8,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503869417,328,1,1,42,53,9db4t34qy4owglhvvgwf5l22i,0,30.5,89,2023-02-04T15:44:16.122Z,2023-02-07T05:25:38Z,4018332851,178,,4011980839,140,70.9,4011980847,1,,4011980845,213,0.1,4011980841,141,93.6,4011980843,212,42.5,4017411871,155,,4011980837,56,Left,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503869303,327,43,1,42,54,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-02-04T15:44:16.712Z,2023-02-06T15:42:32Z,4017411743,144,49,,,,,,,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503869425,411,49,1,42,58,80jtkz2echk6yyyb9e2595cxr,1,19.4,10.4,2023-02-04T15:44:20.419Z,2023-02-07T05:25:51Z,,,,,,,,,,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503869561,412,1,1,42,59,80jtkz2echk6yyyb9e2595cxr,0,13.1,1.7,2023-02-04T15:44:22.167Z,2023-02-07T05:25:56Z,4011981533,140,42.3,4011981531,56,Back,4011981535,141,1.9,4011981537,212,30.7,4011981529,155,,4018333083,178,,4011981541,213,0.0,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504904083,765,1,1,43,2,9db4t34qy4owglhvvgwf5l22i,0,58,95.4,2023-02-04T15:44:24.320Z,2023-02-07T05:26:10Z,4017412997,141,92.5,4017412995,140,65.3,4017413001,213,6.0,4018333303,388,,4017412993,56,Left,4017412991,155,,4017412999,212,7.9,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503869579,329,43,1,43,3,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-02-04T15:44:25.449Z,2023-02-04T15:44:38Z,4011981637,286,0,4011981635,56,Left,4011984121,144,50,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503869607,413,44,1,43,3,80jtkz2echk6yyyb9e2595cxr,1,35.2,3.9,2023-02-04T15:44:25.496Z,2023-02-07T10:43:18Z,4011982575,233,331,4011981767,285,,4011981763,56,Back,,,,,,,,,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503869725,331,44,1,43,3,9db4t34qy4owglhvvgwf5l22i,0,64.8,96.1,2023-02-04T15:44:25.497Z,2023-02-07T05:26:15Z,4011982415,56,Left,4011982417,286,,4011982641,233,413,,,,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503869659,414,1,1,43,3,80jtkz2echk6yyyb9e2595cxr,1,29.9,3.4,2023-02-04T15:44:25.544Z,2023-02-07T10:43:18Z,4018333449,388,,4011982057,3,,4011982059,56,Back,4011982071,213,6.0,4011982069,212,5.2,4011982065,141,1.0,4011982063,140,34.6,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503869741,415,1,1,43,4,80jtkz2echk6yyyb9e2595cxr,0,34.6,1,2023-02-04T15:44:26.838Z,2023-02-07T05:26:35Z,4011982493,213,0.4,4011982491,212,27.9,4011982495,1,,4011982489,141,16.4,4011982487,140,59.2,4018333685,178,,4011982483,56,Right,4011982481,157,,5ykgwunfc9pg5iq8h5cihg3xl,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503869695,330,43,1,43,6,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-02-04T15:44:28.480Z,2023-02-06T15:43:47Z,4011982255,155,0,4011982257,56,Left,4011982269,213,0.0,4011982261,141,97.4,4011982265,212,6.1,4011982259,140,59.4,4017413267,144,1,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503869827,332,1,1,43,7,9db4t34qy4owglhvvgwf5l22i,1,35.6,84.1,2023-02-04T15:44:29.621Z,2023-02-07T05:26:45Z,4011983025,141,97.1,4011983027,212,22.6,4018333801,388,,4011983021,56,Left,4011983023,140,55.4,4011983019,3,,4011983029,213,0.4,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503869899,333,1,1,43,8,9db4t34qy4owglhvvgwf5l22i,0,55.7,97.1,2023-02-04T15:44:30.900Z,2023-02-07T05:26:49Z,4018333873,388,,4011983405,213,5.6,4011983401,141,87.8,4011983403,212,10.2,4011983399,140,63.3,4011983395,3,,4011983397,56,Left,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503870037,417,1,1,43,10,80jtkz2echk6yyyb9e2595cxr,1,29.9,20.9,2023-02-04T15:44:32.720Z,2023-02-07T05:27:09Z,4011984171,213,5.9,4018334097,388,,4011984169,212,28.7,4011984167,141,6.8,4011984165,140,55.7,4011984163,56,Right,4011984161,3,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503869871,416,1,1,43,10,80jtkz2echk6yyyb9e2595cxr,0,32.4,10.3,2023-02-04T15:44:32.847Z,2023-02-07T05:26:55Z,4011983269,141,14.3,4011983263,3,,4011983273,213,0.2,4018333925,388,,4011983271,212,13.1,4011983267,140,44.6,4011983265,56,Back,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504904201,766,1,1,43,11,9db4t34qy4owglhvvgwf5l22i,0,54.4,85,2023-02-04T15:44:34.091Z,2023-02-07T05:27:03Z,4017413691,212,9.6,4017413693,213,5.8,4017413689,141,78.1,4017413687,140,62.4,4017413685,56,Center,4018334011,178,,4017413683,3,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503870145,418,1,1,43,16,80jtkz2echk6yyyb9e2595cxr,1,56.1,4.7,2023-02-04T15:44:38.679Z,2023-02-07T05:27:34Z,4011984775,212,5.2,4011984771,141,10.9,4018334437,178,,4011984779,213,0.9,4011984767,140,59.0,4011984765,56,Right,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503870235,419,1,1,43,19,80jtkz2echk6yyyb9e2595cxr,1,60.4,4.9,2023-02-04T15:44:41.940Z,2023-02-07T05:27:42Z,4018334535,178,,4011985295,140,83.5,4011985297,141,13.1,4011985293,56,Right,4011985301,213,0.2,4011985299,212,24.9,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503870285,420,1,1,43,23,80jtkz2echk6yyyb9e2595cxr,1,90.5,23.1,2023-02-04T15:44:45.856Z,2023-02-07T05:27:56Z,4018334661,178,,4011985587,141,46.4,4011985581,140,87.0,4011985591,212,16.3,4011985577,56,Center,4011988561,154,,4011985593,213,1.8,4011988559,210,15,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2503870307,421,15,1,43,24,80jtkz2echk6yyyb9e2595cxr,1,86.8,45.2,2023-02-04T15:44:46.743Z,2023-02-07T05:27:57Z,4018334747,178,,4011988671,55,420,4011985679,56,Center,4011988689,230,98.2,4011988677,103,19,4011988691,231,47.1,4011988665,78,,4011985671,22,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,4011988679,328,,4011988683,146,88.5,4011988687,147,4011987505,233,45.8,,4011987453,20,4011987457,82,4011988675,102,4011988669,154,,4011988667,29,,4011985675,17,,,334,50.2,,,,,,,
2503870293,334,10,1,43,24,9db4t34qy4owglhvvgwf5l22i,1,11.4,62.3,2023-02-04T15:44:46.814Z,2023-02-07T05:28:15Z,4011985613,94,,4011987561,233,421,4018334991,389,,4011985615,56,Back,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503870425,336,6,1,43,25,9db4t34qy4owglhvvgwf5l22i,0,0,76.8,2023-02-04T15:44:48.146Z,2023-02-07T05:28:21Z,4011986557,233,422,4011986269,56,Back,4011986391,73,,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503870391,422,6,1,43,25,80jtkz2echk6yyyb9e2595cxr,1,100,23.2,2023-02-04T15:44:48.146Z,2023-02-07T05:28:22Z,4011986537,233,336,4011986077,75,,4011986075,56,Center,,,,,,,,,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503870333,335,43,1,43,26,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-02-04T15:44:48.435Z,2023-02-04T15:44:50Z,4011985927,144,12,4011985799,185,0,4011985801,56,Back,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503871271,423,1,1,43,52,80jtkz2echk6yyyb9e2595cxr,1,99.6,0.7,2023-02-04T15:45:14.655Z,2023-02-07T05:28:40Z,4011990705,2,,4011990729,212,37.1,4018335093,178,,4011990721,56,Center,4011990723,140,91.5,4017414981,20,,4011990727,141,53.8,4011990709,6,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,4011993379,154,,4011993377,210,15,4011990731,213,4011990733,1,1.8,1,4011990717,224,4011990713,155,,,,,,,,,,,,,,,,,,,,,
2503871287,424,15,1,43,54,80jtkz2echk6yyyb9e2595cxr,1,89.3,57.9,2023-02-04T15:45:16.609Z,2023-02-07T05:28:41Z,4011993449,102,49.4,4011993435,78,,4011993459,147,51.8,4018335259,388,,4011993455,146,98.0,4011993439,29,,4011993445,55,423,4011993443,154,,cn988bjn09tb806b05wgp7ys5,S. Raggett,4011993451,103,19.0,4011991781,25,,4011991783,15,4011991787,328,,,4017415387,17,4011991825,233,4011990805,56,,,,,,,,,,,,Center,,337,,,,,
2503871335,337,10,1,43,55,9db4t34qy4owglhvvgwf5l22i,1,5.5,45.9,2023-02-04T15:45:17.300Z,2023-02-07T05:28:45Z,4011991001,182,,4011991003,56,Back,4017415399,377,,4011990999,178,,4011991897,233,424,4011991553,177,,,,,,,,c3nbdw1440h1uwwmixrjxwclx,B. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503872241,338,1,1,44,19,9db4t34qy4owglhvvgwf5l22i,0,12.5,39.8,2023-02-04T15:45:41.581Z,2023-02-07T05:28:50Z,4011995863,212,60.1,4011995861,141,27.4,4011995865,213,6.1,4011995867,1,,4011995859,140,69.2,4011995857,56,Center,4011995855,199,,,,,c3nbdw1440h1uwwmixrjxwclx,B. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503873491,436,44,1,44,23,80jtkz2echk6yyyb9e2595cxr,1,29.6,64.8,2023-02-04T15:45:45.848Z,2023-02-07T10:43:18Z,4012002271,233,339,4012002221,56,Back,4012002223,285,,,,,,,,,,,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
