id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/17/value
2497988619,793,43,1,1,54,17zuelixesst1z59fwcix2dil,1,0,0,2023-01-14T15:02:08.292Z,2023-01-17T02:26:23Z,3981850889,144,83,3981184703,399,429241,,,,,,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497214059,34,1,1,1,57,dv9l02o316cd9hbkxaho2u12f,0,92.5,89.6,2023-01-14T15:02:11.071Z,2023-01-16T10:23:30Z,3980332423,72,,3977041391,140,92.2,3977041395,212,4.8,3977041385,2,,3977041393,141,82.6,3980332421,387,,3977041387,155,,3977041389,56,Left,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,3980332419,225,,3981154135,178,3977041397,213,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497214079,21,61,1,1,57,17zuelixesst1z59fwcix2dil,1,2.7,17.1,2023-01-14T15:02:11.151Z,2023-01-16T10:24:19Z,3981154241,178,,3977041491,56,Back,,,,,,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497214153,35,61,1,1,59,dv9l02o316cd9hbkxaho2u12f,0,96.2,65.8,2023-01-14T15:02:12.788Z,2023-01-16T10:23:55Z,3977041861,56,Center,3981154635,178,,,,,,,,,,,,,,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497214249,22,12,1,2,0,17zuelixesst1z59fwcix2dil,1,7.1,41.9,2023-01-14T15:02:14.038Z,2023-01-16T10:23:58Z,3981154689,178,,3977042263,141,16.1,3977042265,212,32.4,3977042261,140,33.0,3977042267,213,5.7,3977042259,56,Back,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497214303,36,1,1,2,3,dv9l02o316cd9hbkxaho2u12f,0,62.5,80.2,2023-01-14T15:02:17.122Z,2023-01-16T10:24:35Z,3977042553,3,,3977042561,212,19.8,3977042559,141,100.0,3977042557,140,75.6,3977042555,56,Left,3977042563,213,0.8,3981155419,178,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497214759,23,5,1,2,5,17zuelixesst1z59fwcix2dil,1,20.5,-2,2023-01-14T15:02:18.687Z,2023-01-16T10:24:38Z,3977044753,233,37,3977044695,56,Back,3977044699,347,,,,,,,,,,,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497214311,37,5,1,2,5,dv9l02o316cd9hbkxaho2u12f,0,79.5,102,2023-01-14T15:02:18.687Z,2023-01-16T10:24:39Z,3977042601,347,,3977042599,56,Left,3977044777,233,23,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497214793,24,1,1,2,21,17zuelixesst1z59fwcix2dil,1,23.7,0,2023-01-14T15:02:35.069Z,2023-01-16T10:24:41Z,3977044887,213,1.5,3977044877,107,,3977044879,56,Back,3977044883,141,16.4,3977044881,140,24.7,3977044885,212,12.5,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497214899,25,1,1,2,22,17zuelixesst1z59fwcix2dil,1,24.7,16.4,2023-01-14T15:02:35.826Z,2023-01-16T10:24:44Z,3977045403,212,8.7,3977045405,213,4.5,3977045399,140,23.2,3981155617,178,,3977045397,56,Back,3977045401,141,3.8,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497214993,26,1,1,2,25,17zuelixesst1z59fwcix2dil,1,24.1,7.1,2023-01-14T15:02:39.662Z,2023-01-16T10:24:46Z,3977045845,56,Back,3981155653,178,,3977045855,213,0.3,3977045847,140,46.0,3977045849,141,17.6,3977045851,212,24.1,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497215053,27,1,1,2,27,17zuelixesst1z59fwcix2dil,0,44,25.6,2023-01-14T15:02:41.082Z,2023-01-16T10:24:49Z,3977046173,56,Right,3977046177,141,0.0,3977046179,212,32.0,3977046181,213,5.7,3977046175,140,69.1,3980342631,1,,3981155701,178,,3977046171,155,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497215083,28,5,1,2,29,17zuelixesst1z59fwcix2dil,0,70.2,-1.8,2023-01-14T15:02:42.980Z,2023-01-16T10:24:53Z,3977046335,56,Right,3977049219,233,38,3977046339,347,,,,,,,,,,,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497215591,38,5,1,2,29,dv9l02o316cd9hbkxaho2u12f,1,29.8,101.8,2023-01-14T15:02:42.980Z,2023-01-16T10:24:52Z,3977049155,56,Back,3977049199,233,28,3977049157,347,,,,,,,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497215789,39,1,1,2,49,dv9l02o316cd9hbkxaho2u12f,0,28.9,100,2023-01-14T15:03:03.102Z,2023-01-16T10:24:56Z,3977050177,141,100.0,3977050179,212,38.3,3977050183,1,,3977050173,56,Left,3977050171,107,,3977050175,140,65.4,3977050181,213,6.3,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497216265,29,5,1,2,51,17zuelixesst1z59fwcix2dil,1,36.2,-1.6,2023-01-14T15:03:05.373Z,2023-01-16T10:25:00Z,3977052663,347,,3977052689,233,40,3977052661,56,Back,,,,,,,,,,,,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497215795,40,5,1,2,51,dv9l02o316cd9hbkxaho2u12f,0,63.8,101.6,2023-01-14T15:03:05.373Z,2023-01-16T10:25:01Z,3977050203,347,,3977052739,233,29,3977050201,56,Left,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497216415,30,1,1,3,9,17zuelixesst1z59fwcix2dil,1,50.5,0,2023-01-14T15:03:23.182Z,2023-01-16T10:25:03Z,3977053387,1,,3977053383,212,30.6,3977053379,140,22.2,3977053377,56,Back,3977053375,107,,3977053381,141,9.4,3977053385,213,2.9,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497216601,31,1,1,3,12,17zuelixesst1z59fwcix2dil,1,27.4,19.2,2023-01-14T15:03:26.358Z,2023-01-16T10:25:18Z,3977054373,213,2.4,3977054365,56,Back,3981156227,178,,3977054367,140,14.0,3977054369,141,37.1,3977054371,212,18.6,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497216689,32,1,1,3,19,17zuelixesst1z59fwcix2dil,1,18.9,42.7,2023-01-14T15:03:32.931Z,2023-01-16T10:25:21Z,3977054791,141,23.4,3981156285,178,,3977054789,140,17.8,3977054787,56,Back,3977054795,213,4.6,3977054793,212,13.2,,,,,,,dgcocw72ey734nwc3omi02sid,R. Doohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497216789,33,1,1,3,22,17zuelixesst1z59fwcix2dil,1,18.8,20.6,2023-01-14T15:03:36.463Z,2023-01-16T10:25:24Z,3981156313,178,,3977055363,213,6.1,3977055355,56,Back,3977055361,212,16.0,3977055359,141,15.2,3977055357,140,33.6,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497216901,34,1,1,3,25,17zuelixesst1z59fwcix2dil,1,30.5,15.8,2023-01-14T15:03:38.937Z,2023-01-16T10:25:27Z,3977056001,212,18.2,3977055995,56,Back,3981156389,388,,3977055993,3,,3977055999,141,20.7,3977055997,140,47.5,3977056003,213,0.2,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497217031,35,1,1,3,27,17zuelixesst1z59fwcix2dil,1,43.5,29.1,2023-01-14T15:03:41.565Z,2023-01-16T10:25:30Z,3977056805,213,2.2,3977056797,56,Back,3977056799,140,31.7,3977056801,141,53.3,3977056803,212,20.6,3981156413,178,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497217133,36,1,1,3,33,17zuelixesst1z59fwcix2dil,1,45.4,70.7,2023-01-14T15:03:47.247Z,2023-01-16T10:25:33Z,3977057363,213,1.1,3977057355,140,52.7,3977057357,141,92.5,3977057359,212,16.7,3977057353,56,Left,3981156519,178,,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497217255,37,1,1,3,37,17zuelixesst1z59fwcix2dil,1,54.8,95.6,2023-01-14T15:03:51.141Z,2023-01-16T10:25:36Z,3977058027,140,36.3,3977058029,141,83.9,3981156577,178,,3977058031,212,21.0,3977058033,213,3.5,3977058025,56,Back,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497217333,38,1,1,3,40,17zuelixesst1z59fwcix2dil,0,36.6,78.9,2023-01-14T15:03:54.277Z,2023-01-16T10:25:39Z,3977058415,141,0.0,3977058411,56,Right,3977058421,1,,3977058413,140,69.7,3981156665,178,,3977058407,155,,3977058419,213,5.3,3977058417,212,65.0,9e0t58fp461sn2pele7we3fu1,B. Cooper,3977058409,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497217337,39,5,1,3,43,17zuelixesst1z59fwcix2dil,0,67.4,-1.4,2023-01-14T15:03:56.844Z,2023-01-16T10:25:43Z,3977062787,233,41,3977058435,56,Right,3977058437,347,,,,,,,,,,,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218127,41,5,1,3,43,dv9l02o316cd9hbkxaho2u12f,1,32.6,101.4,2023-01-14T15:03:56.844Z,2023-01-16T10:25:42Z,3977062731,56,Back,3977062733,347,,3977062743,233,39,,,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218187,42,1,1,4,9,dv9l02o316cd9hbkxaho2u12f,1,32.4,100,2023-01-14T15:04:22.972Z,2023-01-16T10:25:51Z,3977063085,141,86.0,3977063081,56,Left,3977063077,107,,3977063091,1,,3977063083,140,65.9,3977063089,213,6.0,3977063087,212,36.8,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218281,43,1,1,4,11,dv9l02o316cd9hbkxaho2u12f,1,65.9,86,2023-01-14T15:04:25.251Z,2023-01-16T10:25:58Z,3977063671,213,5.0,3977063667,212,15.0,3977063639,3,,3977063661,141,64.8,3981157011,388,,3977063645,56,Center,3977063653,140,69.8,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218405,44,1,1,4,16,dv9l02o316cd9hbkxaho2u12f,1,60,78.5,2023-01-14T15:04:30.072Z,2023-01-16T10:26:02Z,3977064323,212,27.1,3981157067,178,,3977064319,140,43.5,3977064317,56,Back,3977064325,213,4.0,3977064321,141,47.8,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218629,45,1,1,4,19,dv9l02o316cd9hbkxaho2u12f,1,44,43.4,2023-01-14T15:04:33.239Z,2023-01-16T10:26:07Z,3981157131,178,,3977065535,213,5.3,3977065527,56,Right,3977065529,140,58.3,3977065531,141,9.1,3977065533,212,27.7,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218661,46,1,1,4,27,dv9l02o316cd9hbkxaho2u12f,0,78.4,4,2023-01-14T15:04:41.177Z,2023-01-16T10:26:11Z,3980356675,20,,3977065719,56,Center,3977065725,212,23.5,3977065721,140,91.3,3980356671,225,,3980356673,386,,3981157203,178,,3977065723,141,32.2,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,3977065727,213,1.0,3977065715,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218749,41,12,1,4,28,17zuelixesst1z59fwcix2dil,1,8.2,64.9,2023-01-14T15:04:42.142Z,2023-01-16T10:26:15Z,3977066213,56,Back,3977066221,213,0.5,3977066219,212,8.3,3977066217,141,70.2,3981157263,178,,3977066215,140,15.3,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218685,40,43,1,4,28,17zuelixesst1z59fwcix2dil,1,0,0,2023-01-14T15:04:42.607Z,2023-01-14T15:05:03Z,3977065843,212,7.6,3977068835,144,1,3977065837,140,9.3,3977065835,56,Back,3977065845,213,2.6,3977065841,141,62.7,3977065831,3,0,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218877,43,1,1,4,30,17zuelixesst1z59fwcix2dil,1,15.3,70.2,2023-01-14T15:04:44.332Z,2023-01-16T10:26:23Z,3977066899,212,15.0,3977066897,141,87.8,3977066903,213,2.2,3977066893,140,6.7,3977066891,56,Back,3981157427,388,,3977066889,3,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218785,42,43,1,4,32,17zuelixesst1z59fwcix2dil,1,0,0,2023-01-14T15:04:46.285Z,2023-01-15T17:03:26Z,3980357283,144,44,3977066381,285,0,3977066379,56,Back,3977074997,233,47,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218745,47,43,1,4,32,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-01-14T15:04:46.286Z,2023-01-15T17:03:27Z,3977066191,286,0,3980357325,144,44,3977066189,56,Center,,,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218773,48,43,1,4,32,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-01-14T15:04:46.533Z,2023-01-14T15:05:42Z,3977066333,3,0,3977066343,212,16.5,3977066337,56,Right,3977066339,140,92.4,3977075151,144,1,3977066345,213,4.9,3977066341,141,7.3,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497831719,751,49,1,4,33,17zuelixesst1z59fwcix2dil,1,8,87,2023-01-14T15:04:47.044Z,2023-01-16T10:26:26Z,,,,,,,,,,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219035,44,1,1,4,33,17zuelixesst1z59fwcix2dil,0,6.7,89,2023-01-14T15:04:47.094Z,2023-01-16T10:26:29Z,3977067795,212,62.7,3977067789,56,Left,3977067787,157,,3977067791,140,66.4,3977067793,141,89.6,3977067801,1,,3977067797,213,0.0,3981157483,178,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497225203,78,50,1,4,39,dv9l02o316cd9hbkxaho2u12f,1,39.6,8.7,2023-01-14T15:04:53.248Z,2023-01-16T10:26:39Z,3977102073,233,45,3977100641,286,,3977100637,56,Back,,,,,,,,,,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219051,45,7,1,4,39,17zuelixesst1z59fwcix2dil,0,60.4,91.3,2023-01-14T15:04:53.357Z,2023-01-16T10:26:44Z,3977102057,233,78,3977094317,285,,3977067847,56,Left,3980359549,385,,3981157629,178,,,,,,,,,,,2r64ekro7ydonu8jg7s12xyei,J. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497831921,840,49,1,4,41,dv9l02o316cd9hbkxaho2u12f,1,37,7.2,2023-01-14T15:04:55.050Z,2023-01-16T10:26:50Z,,,,,,,,,,,,,,,,,,,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219215,49,1,1,4,41,dv9l02o316cd9hbkxaho2u12f,1,30,10.6,2023-01-14T15:04:55.098Z,2023-01-16T10:26:54Z,3977068789,212,26.2,3981157829,178,,3977068795,213,2.4,3977068777,140,10.9,3977068775,56,Back,3977068781,141,35.5,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219309,50,1,1,4,48,dv9l02o316cd9hbkxaho2u12f,1,9.5,40.1,2023-01-14T15:05:02.037Z,2023-01-16T10:26:57Z,3977069339,213,5.5,3977069337,212,34.8,3981157853,178,,3977069333,141,4.4,3977069341,1,,3977069329,140,33.2,3977069327,56,Back,,,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219461,51,2,1,4,52,dv9l02o316cd9hbkxaho2u12f,1,34,3.8,2023-01-14T15:05:06.273Z,2023-01-16T10:26:59Z,3977070183,140,69.8,3977070179,1,,3981157917,178,,3977070177,7,81d38h08s97e8kl7kxew6si5l,3977070185,141,27.2,3977070181,56,Center,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219501,46,55,1,4,52,17zuelixesst1z59fwcix2dil,1,22.3,74.8,2023-01-14T15:05:06.274Z,2023-01-16T10:26:59Z,3980361255,189,,,,,,,,,,,,,,,,,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220397,47,1,1,5,20,17zuelixesst1z59fwcix2dil,1,22.3,74.8,2023-01-14T15:05:34.221Z,2023-01-16T10:27:04Z,3977075175,213,4.3,3977075163,5,,3977075167,56,Back,3977075169,140,15.6,3977075171,141,49.3,3977075173,212,18.7,3977075165,241,,3981158027,178,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220525,48,1,1,5,28,17zuelixesst1z59fwcix2dil,1,22,46,2023-01-14T15:05:41.678Z,2023-01-16T10:27:06Z,3977075881,212,48.5,3977075869,155,,3977075885,1,,3981158079,178,,3977075873,56,Right,3977075883,213,5.8,3977075877,140,61.8,3977075879,141,9.8,dgcocw72ey734nwc3omi02sid,R. Doohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220531,49,44,1,5,30,17zuelixesst1z59fwcix2dil,1,66.7,12.7,2023-01-14T15:05:44.201Z,2023-01-17T03:06:51Z,3977075901,286,,3977075899,56,Right,3977075937,233,52,,,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220515,52,44,1,5,30,dv9l02o316cd9hbkxaho2u12f,0,33.3,87.3,2023-01-14T15:05:44.202Z,2023-01-16T10:27:23Z,3977075767,285,,3977076073,233,49,3977075765,56,Back,,,,,,,,,,,,,,,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220541,50,1,1,5,30,17zuelixesst1z59fwcix2dil,1,64.1,10.2,2023-01-14T15:05:44.272Z,2023-01-17T03:06:52Z,3981158503,388,,3977075945,56,Center,3977075953,213,0.9,3977075951,212,18.5,3977075947,140,75.4,3977075949,141,31.0,3977075943,3,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220661,51,1,1,5,34,17zuelixesst1z59fwcix2dil,1,76.4,30.3,2023-01-14T15:05:48.067Z,2023-01-16T10:27:40Z,3977076563,56,Right,3981158871,178,,3977076567,141,14.1,3977076571,213,5.6,3977076569,212,16.9,3977076565,140,88.6,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220689,52,1,1,5,36,17zuelixesst1z59fwcix2dil,0,92.6,16.3,2023-01-14T15:05:50.630Z,2023-01-16T10:27:42Z,3977076733,56,Center,3981158895,178,,3977076735,140,90.0,3977076741,213,1.7,3980367033,20,,3977076737,141,40.8,3977076739,212,16.9,3980367029,225,,41ntkkxxtjznfdz7966j64161,J. Garrick,3980366881,2,,3980367031,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220701,53,8,1,5,37,dv9l02o316cd9hbkxaho2u12f,1,11.4,62,2023-01-14T15:05:51.519Z,2023-01-16T10:27:45Z,3980367763,383,,3981158961,178,,3977076795,56,Back,,,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220713,54,49,1,5,38,dv9l02o316cd9hbkxaho2u12f,1,11.4,62,2023-01-14T15:05:51.810Z,2023-01-16T10:27:49Z,,,,,,,,,,,,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220745,55,1,1,5,38,dv9l02o316cd9hbkxaho2u12f,1,11.4,62,2023-01-14T15:05:51.864Z,2023-01-16T10:27:53Z,3977077013,213,2.3,3977077009,141,71.7,3977077007,140,6.0,3977077005,56,Back,3981159139,178,,3977077011,212,8.7,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220819,56,1,1,5,39,dv9l02o316cd9hbkxaho2u12f,1,6,71.7,2023-01-14T15:05:53.367Z,2023-01-16T10:27:57Z,3977077389,157,,3977077395,140,35.0,3977077403,1,,3981159231,178,,3977077401,213,0.2,3977077393,56,Back,3977077399,212,31.1,3977077397,141,80.9,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220877,57,1,1,5,44,dv9l02o316cd9hbkxaho2u12f,0,26.3,64.5,2023-01-14T15:05:57.705Z,2023-01-16T10:28:01Z,3977077711,56,Back,3977077719,213,5.4,3977077717,212,32.6,3977077721,1,,3981159367,178,,3977077713,140,45.4,3977077715,141,26.7,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220889,53,49,1,5,48,17zuelixesst1z59fwcix2dil,1,52.2,75.9,2023-01-14T15:06:01.916Z,2023-01-16T10:28:15Z,,,,,,,,,,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221039,54,1,1,5,50,17zuelixesst1z59fwcix2dil,1,55.4,97.1,2023-01-14T15:06:04.312Z,2023-01-16T10:28:18Z,3977078653,212,13.7,3977078655,213,5.3,3981159709,178,,3977078649,140,62.5,3977078647,56,Left,3977078651,141,80.2,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221137,55,1,1,5,52,17zuelixesst1z59fwcix2dil,1,60.4,90.3,2023-01-14T15:06:05.790Z,2023-01-16T10:28:22Z,3977079181,141,98.3,3977079187,213,2.4,3977079173,56,Left,3977079183,212,8.3,3981159755,178,,3977079177,140,54.4,,,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221223,56,1,1,5,54,17zuelixesst1z59fwcix2dil,1,50,96.4,2023-01-14T15:06:08.050Z,2023-01-16T10:28:25Z,3977079633,140,31.2,3981159827,178,,3977079637,212,22.9,3977079639,213,3.7,3977079635,141,79.3,3977079631,56,Back,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221317,57,1,1,5,56,17zuelixesst1z59fwcix2dil,1,29.9,81.2,2023-01-14T15:06:10.481Z,2023-01-16T10:28:27Z,3977080153,56,Back,3977080159,141,50.3,3981159899,178,,3977080163,212,24.2,3977080155,140,18.4,3977080167,213,4.2,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221417,58,1,1,6,1,17zuelixesst1z59fwcix2dil,1,18.5,44.8,2023-01-14T15:06:14.979Z,2023-01-16T10:28:29Z,3977080759,141,23.4,3977080757,140,20.8,3977080761,212,14.8,3981159929,178,,3977080763,213,4.9,3977080755,56,Back,,,,,,,dgcocw72ey734nwc3omi02sid,R. Doohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
