id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/15/value,qualifier/14/value,qualifier/13/value,qualifier/17/value,qualifier/18/value
2475610003,595,49,2,81,15,5jjqm8h6qm1w4s5f93uubhdrj,1,41.7,70.5,2022-10-22T15:40:39.064Z,2022-10-25T07:14:57Z,,,,,,,,,,,,,,,,,,,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475610085,596,1,2,81,15,5jjqm8h6qm1w4s5f93uubhdrj,1,41.7,70.5,2022-10-22T15:40:39.563Z,2022-10-25T07:15:02Z,3863166973,140,38.4,3863166971,56,Back,3863166975,141,83.8,3863166979,213,1.9,3863166977,212,9.7,3871049011,178,,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475610143,597,1,2,81,17,5jjqm8h6qm1w4s5f93uubhdrj,0,40,93,2022-10-22T15:40:41.150Z,2022-10-25T07:15:05Z,3871049087,178,,3863167263,155,,3863167269,141,83.5,3863167271,212,31.9,3863167265,56,Left,3863167267,140,69.8,3863167273,213,6.1,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476886567,798,61,2,81,19,ahm0t06rup1bkd9z0mxl2lmph,0,20.1,15.9,2022-10-22T15:40:43.775Z,2022-10-25T07:15:11Z,3869915919,56,Back,3871049209,178,,,,,,,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475610423,598,1,2,81,25,5jjqm8h6qm1w4s5f93uubhdrj,1,95.5,69,2022-10-22T15:40:49.698Z,2022-10-25T07:15:16Z,3863168875,213,3.9,3863168871,141,56.1,3863168869,140,87.2,3863168873,212,12.4,3863168867,56,Center,3871049325,178,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475610569,599,1,2,81,27,5jjqm8h6qm1w4s5f93uubhdrj,1,88.2,58.4,2022-10-22T15:40:51.823Z,2022-10-25T07:15:21Z,3863169667,213,4.2,3863169665,212,14.9,3871049421,389,,3863169659,56,Center,3863169661,140,81.5,3863169663,141,39.1,,,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475610649,629,4,2,81,30,ahm0t06rup1bkd9z0mxl2lmph,1,16.3,64.9,2022-10-22T15:40:54.706Z,2022-10-25T07:15:35Z,3863170071,10,,3863170081,285,,3863170075,56,Back,3863170079,152,,3863170141,233,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475610581,600,4,2,81,30,5jjqm8h6qm1w4s5f93uubhdrj,0,83.7,35.1,2022-10-22T15:40:54.707Z,2022-10-25T07:15:35Z,3863169717,56,Center,3863169715,10,,3863169719,152,,3871049719,178,,3863170183,233,629,3863169721,286,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475611119,630,1,2,81,44,ahm0t06rup1bkd9z0mxl2lmph,1,17.6,66.4,2022-10-22T15:41:08.352Z,2022-10-25T07:12:30Z,3863172477,213,0.9,3863172475,212,20.6,3863172465,5,,3871045407,178,,3863172471,140,29.4,3863172469,56,Back,3863172473,141,90.6,3863172467,152,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475611221,631,1,2,81,48,ahm0t06rup1bkd9z0mxl2lmph,1,29.4,90.6,2022-10-22T15:41:12.715Z,2022-10-25T07:12:35Z,3863173053,213,0.2,3863173051,212,19.4,3863173045,56,Back,3871045595,178,,3863173049,141,96.3,3863173047,140,47.5,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475611285,632,1,2,81,52,ahm0t06rup1bkd9z0mxl2lmph,0,57,91.5,2022-10-22T15:41:16.111Z,2022-10-25T07:12:40Z,3871045715,178,,3863173335,141,88.6,3863173339,213,6.2,3863173337,212,21.7,3863173333,140,77.6,3863173331,56,Left,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475611317,602,49,2,81,53,5jjqm8h6qm1w4s5f93uubhdrj,1,35,13.4,2022-10-22T15:41:17.341Z,2022-10-25T07:12:43Z,,,,,,,,,,,,,,,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475611367,603,1,2,81,54,5jjqm8h6qm1w4s5f93uubhdrj,1,35,13.4,2022-10-22T15:41:18.316Z,2022-10-25T07:12:46Z,3863173751,56,Back,3863173753,140,36.4,3863173757,212,6.1,3863173755,141,22.1,3871045879,178,,3863173759,213,1.3,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475611417,604,1,2,81,56,5jjqm8h6qm1w4s5f93uubhdrj,1,36.1,26.4,2022-10-22T15:41:20.249Z,2022-10-25T07:12:50Z,3871045917,178,,3863174061,141,25.0,3863174069,213,6.1,3863174059,140,41.0,3863174065,212,5.2,3863174055,56,Back,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475611457,605,1,2,81,57,5jjqm8h6qm1w4s5f93uubhdrj,0,41.4,23,2022-10-22T15:41:21.101Z,2022-10-25T07:12:54Z,3871046031,178,,3863174259,140,37.3,3863174265,213,4.5,3863174257,56,Back,3863174263,212,17.5,3863174261,141,0.0,,,,,,,1zpxu396rz1b3gymuheg69h3p,B. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475611461,606,5,2,82,1,5jjqm8h6qm1w4s5f93uubhdrj,0,34.4,-1.8,2022-10-22T15:41:25.324Z,2022-10-25T07:12:57Z,3863177777,233,633,3863174309,347,,3863174307,56,Back,,,,,,,,,,,,,,,,1zpxu396rz1b3gymuheg69h3p,B. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475612069,633,5,2,82,1,ahm0t06rup1bkd9z0mxl2lmph,1,65.6,101.8,2022-10-22T15:41:25.324Z,2022-10-25T07:12:57Z,3863177515,56,Left,3863177517,347,,3863177749,233,606,,,,,,,,,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475612075,634,18,2,82,19,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2022-10-22T15:41:43.665Z,2022-10-25T07:12:21Z,3863177539,44,Defender,3863177533,42,,3863177633,55,635,3863177543,59,4,,,,,,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475612083,635,19,2,82,19,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2022-10-22T15:41:43.666Z,2022-10-25T07:12:21Z,3863356975,293,0,3863356973,292,0,3863177573,42,,3863177579,59,27,3863177583,55,634,3863177581,44,Midfielder,3863177577,145,6,,,,uluqgj69z6yunsl8m505lyi,T. Goodrham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475612893,636,1,2,82,36,ahm0t06rup1bkd9z0mxl2lmph,1,64.2,100,2022-10-22T15:42:00.300Z,2022-10-25T07:10:54Z,3863181945,141,92.9,3863181949,213,3.3,3863181947,212,31.2,3863181943,140,35.1,3863181951,1,,3863181939,56,Back,3863181935,107,,,,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475613085,637,1,2,82,41,ahm0t06rup1bkd9z0mxl2lmph,1,34.8,91.8,2022-10-22T15:42:05.159Z,2022-10-25T07:10:59Z,3863182975,141,59.1,3863182979,213,3.9,3863182977,212,32.3,3863182981,1,,3863182973,140,12.5,3863182971,56,Back,3871043247,178,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475613173,638,1,2,82,45,ahm0t06rup1bkd9z0mxl2lmph,0,20.1,58.1,2022-10-22T15:42:09.952Z,2022-10-25T07:11:04Z,3863183433,212,55.4,3863183425,140,71.2,3863183429,141,37.6,3863183437,213,6.0,3863183421,56,Center,3871043441,178,,3863183441,1,,3863183417,157,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475613251,607,1,2,82,49,5jjqm8h6qm1w4s5f93uubhdrj,1,34.3,61.1,2022-10-22T15:42:13.074Z,2022-10-25T07:11:10Z,3871043581,178,,3863183819,56,Back,3863183817,3,,3863183827,213,3.9,3863183825,212,6.0,3863183821,140,30.3,3863183823,141,54.8,,,,cee3wxxx7lrluzh7kog7g07ah,K. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475613263,608,49,2,82,50,5jjqm8h6qm1w4s5f93uubhdrj,1,29,54.6,2022-10-22T15:42:14.747Z,2022-10-25T07:11:15Z,,,,,,,,,,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475613389,609,1,2,82,50,5jjqm8h6qm1w4s5f93uubhdrj,0,29,54.6,2022-10-22T15:42:14.854Z,2022-10-25T07:11:18Z,3871043765,178,,3863184579,212,40.6,3863184583,1,,3863184575,140,64.1,3863184581,213,5.8,3863184577,141,29.4,3863184569,157,,3863184571,56,Center,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475613407,639,44,2,82,53,ahm0t06rup1bkd9z0mxl2lmph,1,39.2,73.6,2022-10-22T15:42:17.947Z,2022-10-25T07:11:22Z,3863184661,56,Back,3863184727,233,610,3863184667,285,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475613403,610,44,2,82,53,5jjqm8h6qm1w4s5f93uubhdrj,0,60.8,26.4,2022-10-22T15:42:17.948Z,2022-10-25T07:11:23Z,3863184629,286,,3863184627,56,Center,3863185047,233,639,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475613441,640,1,2,82,54,ahm0t06rup1bkd9z0mxl2lmph,0,44.7,67.8,2022-10-22T15:42:18.097Z,2022-10-25T07:11:38Z,3863184901,213,6.0,3863184893,56,Back,3863184891,3,,3863184895,140,45.6,3871044011,388,,3863184899,212,1.0,3863184897,141,67.4,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475613453,611,61,2,82,54,5jjqm8h6qm1w4s5f93uubhdrj,1,64.6,29.4,2022-10-22T15:42:18.162Z,2022-10-25T07:11:41Z,3871044097,178,,3863184957,56,Center,3871044095,21,,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476886945,758,3,2,82,56,5jjqm8h6qm1w4s5f93uubhdrj,1,55,50.7,2022-10-22T15:42:20.182Z,2022-10-25T07:11:49Z,3869918143,56,Center,3871044415,178,,3869918253,464,,3869936625,233,799,3869918145,286,,,,,,,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476886949,799,45,2,82,56,ahm0t06rup1bkd9z0mxl2lmph,0,45,49.3,2022-10-22T15:42:20.182Z,2022-10-25T07:11:49Z,3869918163,285,,3869918161,56,Back,3869936631,233,758,,,,,,,,,,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475613507,612,1,2,82,56,5jjqm8h6qm1w4s5f93uubhdrj,1,59.4,48.7,2022-10-22T15:42:20.463Z,2022-10-25T07:12:09Z,3863185257,56,Center,3863203139,140,57.1,3863203149,213,3.7,3863203145,141,46.6,3871044817,178,,3863203147,212,2.8,,,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475613637,614,1,2,82,58,5jjqm8h6qm1w4s5f93uubhdrj,0,53.9,46.6,2022-10-22T15:42:22.195Z,2022-10-25T07:12:13Z,3863185993,155,,3863185995,56,Left,3863185999,141,100.0,3863185997,140,86.5,3871044943,178,,3863186007,213,0.8,3863186003,212,50.9,3863186011,1,,1zpxu396rz1b3gymuheg69h3p,B. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475613581,613,43,2,82,59,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2022-10-22T15:42:23.375Z,2022-10-22T15:43:44Z,3863185687,56,Center,3863200155,144,1,3863185695,213,3.5,3863185689,140,54.6,3863185685,3,0,3863185691,141,47.3,3863185693,212,7.8,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475613647,615,5,2,83,2,5jjqm8h6qm1w4s5f93uubhdrj,0,84.9,102,2022-10-22T15:42:26.700Z,2022-10-25T07:12:15Z,3863186041,56,Left,3863189293,233,641,3863186043,347,,,,,,,,,,,,,,,,,1zpxu396rz1b3gymuheg69h3p,B. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475614277,641,5,2,83,2,ahm0t06rup1bkd9z0mxl2lmph,1,15.1,-2,2022-10-22T15:42:26.700Z,2022-10-25T07:12:15Z,3863189233,233,615,3863189153,347,,3863189151,56,Back,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475614411,642,1,2,83,18,ahm0t06rup1bkd9z0mxl2lmph,1,17.2,0,2022-10-22T15:42:42.108Z,2022-10-25T07:10:31Z,3863189813,56,Back,3863189811,107,,3863189819,140,33.7,3863189827,213,0.3,3863189821,141,5.5,3863189823,212,17.9,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475614447,643,1,2,83,20,ahm0t06rup1bkd9z0mxl2lmph,0,33.7,5.5,2022-10-22T15:42:44.023Z,2022-10-25T07:10:35Z,3863190013,168,,3863190011,3,,3863190017,56,Back,3863190027,213,0.1,3863190025,212,5.9,3871042629,388,,3863190021,140,39.3,3863190023,141,6.1,uluqgj69z6yunsl8m505lyi,T. Goodrham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475614441,616,1,2,83,20,5jjqm8h6qm1w4s5f93uubhdrj,0,66.6,93.9,2022-10-22T15:42:44.691Z,2022-10-25T07:10:40Z,3871042709,178,,3863189985,56,Left,3863189989,141,86.6,3863189987,140,73.5,3863189983,3,,3863189993,213,5.7,3863189991,212,8.8,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475614601,644,4,2,83,23,ahm0t06rup1bkd9z0mxl2lmph,1,30.2,3.8,2022-10-22T15:42:47.397Z,2022-10-25T07:10:45Z,3863190843,294,,3863190847,152,,3863190849,285,,3863190845,56,Back,3863190839,13,,3863190891,233,617,,,,,,,uluqgj69z6yunsl8m505lyi,T. Goodrham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475614575,617,4,2,83,23,5jjqm8h6qm1w4s5f93uubhdrj,0,69.8,96.2,2022-10-22T15:42:47.398Z,2022-10-25T07:10:44Z,3863190721,294,,3871042817,178,,3863190733,286,,3863190911,233,644,3863190725,56,Left,3863190729,152,,3863190715,13,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475615115,645,1,2,83,38,ahm0t06rup1bkd9z0mxl2lmph,1,34.4,6.8,2022-10-22T15:43:02.260Z,2022-10-25T07:09:32Z,3863193825,140,29.5,3863193829,141,40.1,3863193831,212,23.2,3863193835,213,1.8,3863193821,56,Back,3871041201,178,,3863193817,5,,3863193819,152,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475615187,646,1,2,83,41,ahm0t06rup1bkd9z0mxl2lmph,0,36,31.8,2022-10-22T15:43:05.818Z,2022-10-25T07:09:38Z,3863194231,212,51.7,3863194227,141,75.7,3871041303,178,,3863194237,1,,3863194223,140,76.2,3863194235,213,0.6,3863194219,56,Center,3863194217,157,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475615247,618,1,2,83,45,5jjqm8h6qm1w4s5f93uubhdrj,0,29.7,16.5,2022-10-22T15:43:09.212Z,2022-10-25T07:09:48Z,3871041535,388,,3863194561,140,46.7,3863194563,141,12.9,3863194567,213,6.1,3863194557,3,,3863194565,212,18.0,3863194559,56,Back,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475615413,647,1,2,83,47,ahm0t06rup1bkd9z0mxl2lmph,1,56.9,86.5,2022-10-22T15:43:11.683Z,2022-10-25T07:09:54Z,3863195441,213,0.5,3871041689,178,,3863195437,141,92.3,3863195439,212,8.2,3863195435,140,63.7,3863195433,56,Left,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475615467,648,1,2,83,49,ahm0t06rup1bkd9z0mxl2lmph,1,57.1,91.1,2022-10-22T15:43:13.640Z,2022-10-25T07:10:00Z,3871041847,178,,3863195805,212,10.0,3863195807,213,0,3863195799,56,Left,3863195803,141,91.1,3863195801,140,66.6,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475615559,649,1,2,83,53,ahm0t06rup1bkd9z0mxl2lmph,1,60,95.3,2022-10-22T15:43:17.538Z,2022-10-25T07:10:04Z,3863196327,213,3.8,3863196323,212,20.6,3863196311,56,Back,3871041919,178,,3863196319,141,77.6,3863196315,140,44.1,,,,,,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475615691,650,1,2,83,57,ahm0t06rup1bkd9z0mxl2lmph,1,42.6,77,2022-10-22T15:43:21.474Z,2022-10-25T07:10:14Z,3863196993,213,4.3,3863196991,212,28.1,3863196989,141,38.5,3871042153,178,,3863196985,56,Back,3863196987,140,32.9,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475615789,651,1,2,84,1,ahm0t06rup1bkd9z0mxl2lmph,0,32.6,38.6,2022-10-22T15:43:25.320Z,2022-10-25T07:10:18Z,3863197535,213,0.5,3863197523,155,,3863197537,1,,3863197533,212,49.5,3863197525,56,Center,3863197529,141,74.7,3863197527,140,73.5,3871042239,178,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475615801,619,44,2,84,4,5jjqm8h6qm1w4s5f93uubhdrj,1,26.6,23.1,2022-10-22T15:43:28.681Z,2022-10-25T07:10:20Z,3863197601,56,Back,3863197711,233,652,3863197603,285,,,,,,,,,,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475615819,652,44,2,84,4,ahm0t06rup1bkd9z0mxl2lmph,0,73.4,76.9,2022-10-22T15:43:28.682Z,2022-10-25T07:10:20Z,3863197677,286,,3863197675,56,Center,3863197985,233,619,,,,,,,,,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475615855,620,1,2,84,4,5jjqm8h6qm1w4s5f93uubhdrj,0,26.8,20.9,2022-10-22T15:43:28.875Z,2022-10-25T07:10:23Z,3863197857,140,38.3,3863197855,56,Back,3863197859,141,0.0,3871042339,388,,3863197861,212,19.7,3863197853,3,,3863197863,213,5.4,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475615901,621,5,2,84,7,5jjqm8h6qm1w4s5f93uubhdrj,0,35.6,-2,2022-10-22T15:43:31.728Z,2022-10-25T07:10:26Z,3863199121,233,653,3863198055,56,Back,3863198059,347,,,,,,,,,,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475616097,653,5,2,84,7,ahm0t06rup1bkd9z0mxl2lmph,1,64.4,102,2022-10-22T15:43:31.728Z,2022-10-25T07:10:25Z,3863199019,347,,3863199067,233,621,3863199013,56,Left,,,,,,,,,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475616471,654,1,2,84,21,ahm0t06rup1bkd9z0mxl2lmph,1,67.7,100,2022-10-22T15:43:45.909Z,2022-10-25T07:08:39Z,3863201003,212,32.0,3863201001,141,66.3,3863200997,56,Center,3863201005,213,5.4,3863201007,1,,3863200995,107,,3863200999,140,87.5,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475616487,655,44,2,84,24,ahm0t06rup1bkd9z0mxl2lmph,1,85.3,70.2,2022-10-22T15:43:48.279Z,2022-10-25T07:09:48Z,3863201075,56,Center,3863201347,233,622,3863201077,286,,,,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475616505,622,44,2,84,24,5jjqm8h6qm1w4s5f93uubhdrj,0,14.7,29.8,2022-10-22T15:43:48.280Z,2022-10-25T07:08:43Z,3863201163,56,Back,3863201403,233,655,3863201165,285,,,,,,,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475616521,656,1,2,84,24,ahm0t06rup1bkd9z0mxl2lmph,0,87.5,66.3,2022-10-22T15:43:48.360Z,2022-10-25T07:09:48Z,3863201251,141,59.9,3863201243,3,,3871041539,388,,3863201245,168,,3863201247,56,Center,3863201255,213,5.3,3863201253,212,5.1,3863201249,140,90.1,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476887183,759,8,2,84,24,5jjqm8h6qm1w4s5f93uubhdrj,1,11.3,35.7,2022-10-22T15:43:48.503Z,2022-10-25T07:08:52Z,3869919715,56,Back,3871040381,178,,3869919735,15,,3869919769,385,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475616649,624,12,2,84,25,5jjqm8h6qm1w4s5f93uubhdrj,1,13.6,34.3,2022-10-22T15:43:49.519Z,2022-10-25T07:08:59Z,3863202025,141,0.0,3863202029,213,5.5,3863202027,212,35.6,3863202023,140,38.6,3863202021,56,Back,3871040569,178,,3869919983,167,,,,,1zpxu396rz1b3gymuheg69h3p,B. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475616577,623,43,2,84,28,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2022-10-22T15:43:52.499Z,2022-10-22T16:04:34Z,3863201635,56,Back,3863348917,144,61,,,,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475616663,625,5,2,84,29,5jjqm8h6qm1w4s5f93uubhdrj,0,30.2,-1.4,2022-10-22T15:43:53.797Z,2022-10-25T07:09:02Z,3863202125,347,,3863202599,233,657,3863202123,56,Back,,,,,,,,,,,,,,,,1zpxu396rz1b3gymuheg69h3p,B. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475616727,657,5,2,84,29,ahm0t06rup1bkd9z0mxl2lmph,1,69.8,101.4,2022-10-22T15:43:53.797Z,2022-10-25T07:09:01Z,3863202495,347,,3863202491,56,Left,3863202561,233,625,,,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475617171,658,1,2,84,40,ahm0t06rup1bkd9z0mxl2lmph,0,76.4,100,2022-10-22T15:44:04.784Z,2022-10-25T07:08:04Z,3863204785,141,61.8,3863204789,213,5.2,3863204787,212,31.0,3863204783,140,90.4,3863204779,107,,3863204791,1,,3863204781,56,Center,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475617225,626,12,2,84,45,5jjqm8h6qm1w4s5f93uubhdrj,1,15.2,38.8,2022-10-22T15:44:09.385Z,2022-10-25T07:08:11Z,3863205151,15,,3863205107,140,30.1,3863205105,56,Back,3863205109,141,16.7,3863205113,213,5.5,3871039109,178,,3863205111,212,21.7,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475617371,627,49,2,84,48,5jjqm8h6qm1w4s5f93uubhdrj,1,26.9,6.4,2022-10-22T15:44:12.433Z,2022-10-25T07:08:19Z,,,,,,,,,,,,,,,,,,,,,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
