id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,keyPass,qualifier/15/value,qualifier/16/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2489074657,202,5,1,26,32,jv3jh5m5t7qy5t37vwwmnj16,0,10.8,-1.5,2022-12-04T12:58:51.394Z,2022-12-06T18:31:11Z,3933990417,233,210,3933990257,56,Back,3933990259,347,,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489074677,210,5,1,26,32,80jtkz2echk6yyyb9e2595cxr,1,89.2,101.5,2022-12-04T12:58:51.394Z,2022-12-06T18:31:11Z,3933990355,56,Left,3933990397,233,202,3933990357,347,,,,,,,,,,,,,,,,,6m5uypsr6dj6l74khrez38355,R. Curtis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489074861,211,1,1,26,53,80jtkz2echk6yyyb9e2595cxr,1,90,100,2022-12-04T12:59:11.867Z,2022-12-06T18:31:26Z,3933991367,107,,3933992191,210,13,3933991377,213,4.8,3933991369,56,Center,3933991375,212,26.1,3933991373,141,63.6,3933991379,1,,3933992193,154,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,3933991371,140,91.3,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2489074865,212,13,1,26,55,80jtkz2echk6yyyb9e2595cxr,1,90.7,61,2022-12-04T12:59:13.818Z,2022-12-06T18:31:27Z,3933991891,153,,3933991885,15,,3933991399,56,Center,3933991883,160,,3933992229,55,211,3933992237,146,99.1,3933992241,230,99.1,3933992235,103,12.5,cn988bjn09tb806b05wgp7ys5,S. Raggett,3933992233,102,58.0,3933992227,154,,3933992243,231,53.2,3933992225,29,,3933991889,328,,,3933992223,83,3935344281,17,3936139791,178,3933992239,147,,,,,,,58.1,,,,
2489074879,203,52,1,26,56,jv3jh5m5t7qy5t37vwwmnj16,1,2,42.2,2022-12-04T12:59:15.539Z,2022-12-06T18:31:30Z,3936139851,178,,3935344405,377,,,,,,,,,,,,,,,,,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489075013,204,1,1,27,16,jv3jh5m5t7qy5t37vwwmnj16,1,13.9,41.5,2022-12-04T12:59:35.117Z,2022-12-06T18:31:35Z,3933992285,199,,3933992291,141,4.6,3933992289,140,60.6,3933992287,56,Right,3933992293,212,55.1,3933992295,213,5.8,3933992297,1,,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489075017,205,1,1,27,19,jv3jh5m5t7qy5t37vwwmnj16,0,60.2,4.6,2022-12-04T12:59:38.247Z,2022-12-06T18:31:41Z,3933992357,213,6.0,3933992347,3,,3933992355,212,15.6,3936140029,388,,3933992351,140,74.5,3933992353,141,0.0,3933992349,56,Right,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489075021,206,5,1,27,21,jv3jh5m5t7qy5t37vwwmnj16,0,76.6,-1.4,2022-12-04T12:59:40.599Z,2022-12-06T18:31:43Z,3933992371,56,Right,3933992373,347,,3933992631,233,213,,,,,,,,,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489075071,213,5,1,27,21,80jtkz2echk6yyyb9e2595cxr,1,23.4,101.4,2022-12-04T12:59:40.599Z,2022-12-06T18:31:42Z,3933992619,347,,3933992623,233,206,3933992617,56,Back,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489075083,214,1,1,27,26,80jtkz2echk6yyyb9e2595cxr,1,22.5,100,2022-12-04T12:59:45.554Z,2022-12-06T18:31:47Z,3933992651,140,26.9,3933992649,56,Back,3933992647,107,,3933992655,212,11.7,3933992653,141,86.2,3933992657,213,5.1,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489075093,215,1,1,27,27,80jtkz2echk6yyyb9e2595cxr,1,26.9,86.2,2022-12-04T12:59:46.293Z,2022-12-06T18:32:04Z,3936140315,178,,3933992713,213,2.6,3933992707,140,17.3,3933992711,212,11.8,3933992709,141,95.1,3933992705,56,Back,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489075167,216,1,1,27,29,80jtkz2echk6yyyb9e2595cxr,1,17.5,95.1,2022-12-04T12:59:48.579Z,2022-12-06T18:32:09Z,3936140403,178,,3933993107,56,Back,3933993111,141,43.4,3933993109,140,5.2,3933993115,213,4.4,3933993113,212,37.5,3933993117,1,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489075229,217,1,1,27,40,80jtkz2echk6yyyb9e2595cxr,1,14.4,40.4,2022-12-04T12:59:59.248Z,2022-12-06T18:32:12Z,3933993415,212,55.7,3936140463,178,,3933993419,1,,3933993413,141,59.3,3933993417,213,0.2,3933993407,155,,3933993411,140,66.0,3933993409,56,Center,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489075303,219,4,1,27,43,80jtkz2echk6yyyb9e2595cxr,1,64.4,56.8,2022-12-04T13:00:02.460Z,2022-12-06T18:32:19Z,3933993961,233,208,3933993687,56,Center,3933993685,295,,3933993691,286,,3933993683,13,,3933993689,152,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489075345,208,4,1,27,43,jv3jh5m5t7qy5t37vwwmnj16,0,35.6,43.2,2022-12-04T13:00:02.461Z,2022-12-06T18:32:19Z,3933993907,56,Back,3933993911,152,,3933993901,295,,3933993915,285,,3933993969,233,219,3933993897,13,,3936140631,178,,,,,ex186m2z3yp666b1g219a8ted,A. Mawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489075301,218,43,1,27,46,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-12-04T13:00:05.402Z,2022-12-04T13:00:38Z,3933994171,233,207,3933993681,286,0,3933993679,56,Center,3933994851,144,44,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489075341,207,43,1,27,46,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2022-12-04T13:00:05.403Z,2022-12-04T13:00:39Z,3933994867,144,44,3933993891,56,Back,3933993893,285,0,,,,,,,,,,,,,,,,ex186m2z3yp666b1g219a8ted,A. Mawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489075387,220,1,1,28,3,80jtkz2echk6yyyb9e2595cxr,1,66.3,59.3,2022-12-04T13:00:21.904Z,2022-12-07T04:10:16Z,3933994147,141,88.0,3933995691,152,,3933994143,56,Left,3933994145,140,62.6,3933995689,5,,3936140669,178,,3933996265,189,,3933994151,213,1.8,dypefa5ubw9m9xefxdd4365lh,M. Pack,3933994149,212,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489075403,221,1,1,28,4,80jtkz2echk6yyyb9e2595cxr,1,62.7,88.1,2022-12-04T13:00:22.940Z,2022-12-06T18:32:30Z,3933994257,140,86.5,3933994259,141,91.1,3933994261,212,25.1,3933994255,56,Left,3933994263,213,0.1,3936140753,178,,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489075417,222,1,1,28,6,80jtkz2echk6yyyb9e2595cxr,0,87.8,91.1,2022-12-04T13:00:25.497Z,2022-12-06T18:32:43Z,3933994353,2,,3936140915,178,,3933994355,155,,3933994357,56,Center,3933994363,212,24.8,3933994365,213,4.9,3933994359,140,91.5,3933994361,141,55.1,541yhibvfn0fv2izdfudm7651,C. Ogilvie,3935345085,72,,3935345083,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489075595,212,44,1,28,7,jv3jh5m5t7qy5t37vwwmnj16,1,9.2,47.1,2022-12-04T13:00:26.597Z,2022-12-06T19:27:42Z,3933995213,285,,3933995215,233,223,3933995209,56,Back,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489075419,223,44,1,28,7,80jtkz2echk6yyyb9e2595cxr,0,90.8,52.9,2022-12-04T13:00:26.598Z,2022-12-06T18:32:51Z,3933995223,233,212,3933994371,286,,3933994369,56,Center,,,,,,,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489075437,209,12,1,28,8,jv3jh5m5t7qy5t37vwwmnj16,1,9.7,43.9,2022-12-04T13:00:26.701Z,2022-12-06T19:27:43Z,3933994449,140,24.1,3933994451,141,53.4,3936141159,388,,3933994447,56,Back,3933994459,15,,3933994453,212,16.4,3933994455,213,0.4,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489330027,717,12,1,28,9,jv3jh5m5t7qy5t37vwwmnj16,1,23.7,57.9,2022-12-04T13:00:28.540Z,2022-12-06T18:33:15Z,3935346097,15,,3936141281,178,,3935346039,212,7.2,3935346033,56,Back,3935346035,140,28.5,3935346041,213,0.8,3935346037,141,65.4,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489075451,224,1,1,28,11,80jtkz2echk6yyyb9e2595cxr,0,70.4,44.2,2022-12-04T13:00:30.100Z,2022-12-06T18:33:20Z,3933994535,212,8.0,3933994533,141,39.4,3933994537,213,5.9,3933994531,140,77.4,3933994529,56,Center,3936141321,388,,3933994527,3,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489075463,210,1,1,28,12,jv3jh5m5t7qy5t37vwwmnj16,0,23.2,63.9,2022-12-04T13:00:31.376Z,2022-12-06T18:33:26Z,3933994581,56,Back,3936141355,178,,3933994587,212,10.2,3933994589,213,0.5,3933994583,140,31.9,3933994585,141,70.6,,,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489075479,225,1,1,28,13,80jtkz2echk6yyyb9e2595cxr,0,74.5,34.6,2022-12-04T13:00:31.962Z,2022-12-06T18:33:33Z,3933994659,56,Center,3933994661,140,95.9,3933994667,213,0.1,3933994665,212,22.5,3936141435,178,,3933994663,141,37.3,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489075489,211,52,1,28,22,jv3jh5m5t7qy5t37vwwmnj16,1,3.8,71.4,2022-12-04T13:00:40.760Z,2022-12-06T18:33:39Z,3936141477,178,,3935346433,376,,,,,,,,,,,,,,,,,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489075703,213,1,1,28,39,jv3jh5m5t7qy5t37vwwmnj16,0,14.7,46.3,2022-12-04T13:00:58.226Z,2022-12-06T18:33:52Z,3933995793,212,60.5,3933995795,213,6.2,3933995797,1,,3933995785,199,,3933995791,141,41.3,3933995789,140,72.2,3933995787,56,Center,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489075717,226,1,1,28,43,80jtkz2echk6yyyb9e2595cxr,0,23.2,68.7,2022-12-04T13:01:02.034Z,2022-12-06T18:34:03Z,3933995865,141,61.1,3933995863,140,46.7,3933995869,213,6.1,3933995867,212,25.2,3933995861,56,Back,3933995859,3,,3936141753,178,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489075757,214,1,1,28,45,jv3jh5m5t7qy5t37vwwmnj16,1,59.4,40.9,2022-12-04T13:01:04.068Z,2022-12-06T18:34:08Z,3933996103,56,Center,3933996109,212,13.9,3933996105,140,72.2,3933996107,141,46.0,3936141809,178,,3933996111,213,0.3,3933996101,3,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489075771,228,4,1,28,46,80jtkz2echk6yyyb9e2595cxr,1,37,55.3,2022-12-04T13:01:05.191Z,2022-12-06T18:34:18Z,3933996167,13,,3933996173,152,,3933996169,294,,3933996175,286,,3933996191,233,215,3933996171,56,Back,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489075761,215,4,1,28,46,jv3jh5m5t7qy5t37vwwmnj16,0,63,44.7,2022-12-04T13:01:05.192Z,2022-12-06T18:34:17Z,3933996127,285,,3933996119,13,,3933996123,152,,3933996197,233,228,3936141935,178,,3933997199,294,,3933996121,56,Center,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489075733,227,43,1,28,47,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-12-04T13:01:06.347Z,2022-12-04T13:01:12Z,3933995941,56,Back,3933995955,15,0,3933996235,144,8,,,,,,,,,,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489075823,229,1,1,28,58,80jtkz2echk6yyyb9e2595cxr,1,36.2,53,2022-12-04T13:01:17.522Z,2022-12-06T18:34:21Z,3933996451,56,Back,3933996449,152,,3933996447,5,,3936141971,178,,3933996459,213,5.3,3933996453,140,44.4,3933996455,141,33.1,3933996457,212,16.0,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489075831,230,1,1,28,59,80jtkz2echk6yyyb9e2595cxr,1,44.4,33.1,2022-12-04T13:01:18.520Z,2022-12-06T18:34:25Z,3933996507,141,38.9,3933996511,213,2.7,3933996509,212,9.4,3933996503,56,Back,3933996505,140,36.3,3936142009,178,,,,,,,,610hp1px6mp6lbyube9b0swrt,J. Mingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489075881,231,1,1,29,0,80jtkz2echk6yyyb9e2595cxr,1,38.5,34.9,2022-12-04T13:01:19.397Z,2022-12-06T18:34:29Z,3933996703,212,18.7,3933996705,213,0.1,3936142063,178,,3933996701,141,36.6,3933996699,140,56.3,3933996697,56,Center,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489075885,232,4,1,29,2,80jtkz2echk6yyyb9e2595cxr,1,58.4,31.6,2022-12-04T13:01:20.737Z,2022-12-06T18:34:45Z,3933996719,152,,3933996713,13,,3933996833,233,216,3933996721,286,,3933996715,294,,3933996717,56,Center,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489075901,216,4,1,29,2,jv3jh5m5t7qy5t37vwwmnj16,0,41.6,68.4,2022-12-04T13:01:20.738Z,2022-12-06T18:34:45Z,3933996845,233,232,3936142429,178,,3933996807,56,Back,3933996811,285,,3933996803,13,,3933996809,152,,3933996805,294,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489076011,233,1,1,29,12,80jtkz2echk6yyyb9e2595cxr,1,52,36,2022-12-04T13:01:30.783Z,2022-12-06T18:34:50Z,3933997357,213,1.6,3933997353,141,71.4,3933997355,212,24.1,3933997347,152,,3936142497,178,,3933997351,140,52.3,3933997349,56,Center,3933997345,5,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489076033,234,1,1,29,17,80jtkz2echk6yyyb9e2595cxr,1,73.2,81.4,2022-12-04T13:01:36.283Z,2022-12-06T18:34:54Z,3936142615,178,,3933997475,140,94.3,3933997479,212,23.7,3933997473,56,Center,3933997481,213,5.9,3933997477,141,69.1,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489076039,236,61,1,29,18,80jtkz2echk6yyyb9e2595cxr,0,94.4,67.8,2022-12-04T13:01:37.585Z,2022-12-06T18:35:07Z,3933997503,56,Center,3936142793,178,,,,,,,,,,,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489076035,235,43,1,29,19,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-12-04T13:01:38.620Z,2022-12-04T13:01:41Z,3933997485,56,Center,3933997671,144,8,,,,,,,,,,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489076067,217,5,1,29,20,jv3jh5m5t7qy5t37vwwmnj16,1,-0.6,35.4,2022-12-04T13:01:39.079Z,2022-12-06T18:35:09Z,3933997645,233,237,3933997629,346,,3933997627,56,Back,,,,,,,,,,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489076061,237,5,1,29,20,80jtkz2echk6yyyb9e2595cxr,0,100.6,64.6,2022-12-04T13:01:39.079Z,2022-12-06T18:35:10Z,3933997601,346,,3933997695,233,217,3933997599,56,Center,,,,,,,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489076389,218,1,1,29,53,jv3jh5m5t7qy5t37vwwmnj16,0,4.4,48.5,2022-12-04T13:02:11.878Z,2022-12-06T18:35:14Z,3933999421,141,33.0,3933999417,56,Center,3933999427,1,,3933999419,140,58.8,3933999425,213,6.1,3933999429,74,,3933999423,212,58.1,3933999415,124,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489076391,238,1,1,29,57,80jtkz2echk6yyyb9e2595cxr,0,48.7,74.8,2022-12-04T13:02:15.785Z,2022-12-06T18:35:23Z,3933999443,213,0.7,3936142943,388,,3933999435,56,Left,3933999441,212,30.3,3933999433,3,,3933999439,141,100.0,3933999437,140,71.5,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489076605,219,5,1,30,0,jv3jh5m5t7qy5t37vwwmnj16,1,32.6,-1.7,2022-12-04T13:02:18.977Z,2022-12-06T18:35:26Z,3934000627,56,Back,3934000649,233,239,3934000629,347,,,,,,,,,,,,,,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489076393,239,5,1,30,0,80jtkz2echk6yyyb9e2595cxr,0,67.4,101.7,2022-12-04T13:02:18.977Z,2022-12-06T18:35:26Z,3933999447,347,,3933999445,56,Left,3934000661,233,219,,,,,,,,,,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489076625,220,1,1,30,23,jv3jh5m5t7qy5t37vwwmnj16,0,40.2,0,2022-12-04T13:02:42.278Z,2022-12-06T18:14:37Z,3934000751,56,Right,3934000749,107,,3934000757,212,22.8,3934000755,141,6.1,3934000753,140,61.3,3934000759,213,0.2,3934000761,1,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489076659,240,1,1,30,25,80jtkz2echk6yyyb9e2595cxr,1,44.6,95.3,2022-12-04T13:02:44.020Z,2022-12-06T18:14:42Z,3934000939,140,57.1,3934000935,3,,3934000941,141,84.5,3934000937,56,Left,3936126249,178,,3934000945,213,5.8,3934000943,212,15.0,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489076669,241,1,1,30,27,80jtkz2echk6yyyb9e2595cxr,1,56.5,82.1,2022-12-04T13:02:45.949Z,2022-12-06T18:14:48Z,3936126363,178,,3934000997,212,17.5,3934000995,141,57.0,3934000999,213,4.5,3934000993,140,53.0,3934000989,3,,3934000991,56,Center,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489076675,242,49,1,30,29,80jtkz2echk6yyyb9e2595cxr,1,53.7,54.8,2022-12-04T13:02:48.394Z,2022-12-06T18:14:53Z,,,,,,,,,,,,,,,,,,,,,,,,,610hp1px6mp6lbyube9b0swrt,J. Mingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489076699,243,1,1,30,29,80jtkz2echk6yyyb9e2595cxr,1,53.7,54.8,2022-12-04T13:02:48.472Z,2022-12-06T18:14:57Z,3934001213,213,5.1,3934001205,56,Center,3936126467,178,,3934001209,141,28.9,3934001211,212,19.3,3934001207,140,61.3,,,,,,,610hp1px6mp6lbyube9b0swrt,J. Mingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489076711,244,1,1,30,37,80jtkz2echk6yyyb9e2595cxr,1,78.7,21.6,2022-12-04T13:02:55.850Z,2022-12-06T18:15:00Z,3934001277,56,Center,3936126513,178,,3934001281,141,33.1,3934001279,140,74.8,3934001285,213,2.1,3934001283,212,8.8,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489076723,245,1,1,30,38,80jtkz2echk6yyyb9e2595cxr,1,74.6,33.6,2022-12-04T13:02:56.974Z,2022-12-06T18:15:04Z,3934001367,212,14.1,3934001365,141,20.7,3934001369,213,3.8,3934001363,140,64.1,3936126559,178,,3934001361,56,Right,,,,,,,6m5uypsr6dj6l74khrez38355,R. Curtis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489076747,246,1,1,30,40,80jtkz2echk6yyyb9e2595cxr,1,64.1,20.7,2022-12-04T13:02:59.450Z,2022-12-06T18:15:10Z,3936126635,178,,3934001491,140,73.6,3934001489,56,Center,3934001497,213,0.7,3934001493,141,32.7,3934001495,212,12.9,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489076753,247,4,1,30,41,80jtkz2echk6yyyb9e2595cxr,1,71.6,28.6,2022-12-04T13:03:00.485Z,2022-12-06T18:15:14Z,3934001537,152,,3934001777,233,222,3934001535,56,Center,3934001541,286,,3934001539,265,,3934001533,13,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489076791,222,4,1,30,41,jv3jh5m5t7qy5t37vwwmnj16,0,28.4,71.4,2022-12-04T13:03:00.486Z,2022-12-06T18:15:13Z,3934001811,233,247,3936126673,178,,3934001749,265,,3934001743,13,,3934001751,285,,3934001745,56,Back,3934001747,152,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489077085,248,1,1,31,15,80jtkz2echk6yyyb9e2595cxr,0,72.4,23.4,2022-12-04T13:03:34.224Z,2022-12-06T18:15:17Z,3934003251,56,Center,3935348861,224,,3934003249,152,,3934003259,213,0.8,3936126693,178,,3934003243,2,,3934003245,5,,3934003247,155,,dypefa5ubw9m9xefxdd4365lh,M. Pack,3934003253,140,92.5,3935348863,20,,3934003255,141,57.6,3934003257,212,31.4,,,,,,,,,,,,,,,,,,,,,,,
2489077105,223,12,1,31,16,jv3jh5m5t7qy5t37vwwmnj16,1,10.4,44.6,2022-12-04T13:03:35.672Z,2022-12-06T18:15:24Z,3934003401,167,,3934003357,212,26.7,3934003355,141,79.6,3934003497,15,,3934003353,140,0.0,3934003361,213,2.0,3936126729,388,,3934003351,56,Back,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489077109,224,6,1,31,19,jv3jh5m5t7qy5t37vwwmnj16,0,3.2,61,2022-12-04T13:03:38.048Z,2022-12-06T18:15:29Z,3934003439,233,249,3934003373,56,Back,3934003377,73,,,,,,,,,,,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489077111,249,6,1,31,19,80jtkz2echk6yyyb9e2595cxr,1,96.8,39,2022-12-04T13:03:38.048Z,2022-12-06T18:15:28Z,3934003381,56,Center,3934003383,75,,3934003403,233,224,,,,,,,,,,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489077371,250,1,1,31,44,80jtkz2echk6yyyb9e2595cxr,0,99.5,0.5,2022-12-04T13:04:02.777Z,2022-12-06T18:15:34Z,3934004749,56,Center,3934004751,140,91.7,3934004741,2,,3934004759,1,,3934004745,155,,3934004743,6,,3935349391,20,,3934004747,224,,dypefa5ubw9m9xefxdd4365lh,M. Pack,3936126827,178,,3934004755,212,32.6,3934004753,141,46.9,3934004757,213,1.8,,,,,,,,,,,,,,,,,,,,,,,
2489077379,225,12,1,31,45,jv3jh5m5t7qy5t37vwwmnj16,1,12.4,52.1,2022-12-04T13:04:04.234Z,2022-12-06T18:15:38Z,3934004801,15,,3934004793,140,23.5,3934004799,213,1.1,3934004795,141,85.6,3936126861,388,,3934004797,212,25.6,3934004791,56,Back,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
