id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value
2484622369,102,1,1,11,2,5jjqm8h6qm1w4s5f93uubhdrj,1,26.5,77.9,2022-11-12T15:12:19.082Z,2022-11-14T20:31:42Z,3910571293,141,38.9,3910571289,140,23.6,3910571297,213,4.6,3910571295,212,26.7,3910624267,5,,3917156823,178,,3910571285,56,Back,3910624269,152,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484622469,103,1,1,11,5,5jjqm8h6qm1w4s5f93uubhdrj,1,24.5,32.1,2022-11-12T15:12:21.676Z,2022-11-14T20:31:49Z,3910571777,140,36.5,3910571785,212,20.0,3917157049,178,,3910571781,141,9.2,3910571773,56,Back,3910571789,213,5.4,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484622589,104,1,1,11,7,5jjqm8h6qm1w4s5f93uubhdrj,1,36.9,7.3,2022-11-12T15:12:23.568Z,2022-11-14T20:31:54Z,3910572409,56,Back,3910572415,212,11.0,3910572411,140,31.4,3910572413,141,21.0,3917157119,178,,3910572417,213,2.1,,,,,,,1zpxu396rz1b3gymuheg69h3p,B. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484622641,105,1,1,11,10,5jjqm8h6qm1w4s5f93uubhdrj,0,30.4,27,2022-11-12T15:12:26.636Z,2022-11-14T20:31:56Z,3910572693,56,Center,3910572715,1,,3910572711,213,0.4,3910572705,212,45.7,3910572695,140,69.6,3917157183,178,,3910572701,141,56.1,3910572691,155,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484622683,108,8,1,11,11,dv9l02o316cd9hbkxaho2u12f,1,26.2,39.4,2022-11-12T15:12:28.281Z,2022-11-14T20:32:02Z,3910572917,56,Back,3917157285,178,,3916356401,385,,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484623013,106,1,1,11,15,5jjqm8h6qm1w4s5f93uubhdrj,1,66,63.4,2022-11-12T15:12:32.225Z,2022-11-14T20:32:09Z,3910574609,213,1.9,3910574603,140,58.4,3917157333,178,,3910574607,212,22.0,3910574605,141,93.5,3910574601,56,Left,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484623143,107,1,1,11,20,5jjqm8h6qm1w4s5f93uubhdrj,1,61.2,85.3,2022-11-12T15:12:37.163Z,2022-11-14T20:32:15Z,3910575361,1,,3910575351,56,Back,3917157431,178,,3910575355,141,37.3,3910575357,212,36.4,3910575359,213,4.3,3910575353,140,45.8,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484623251,108,1,1,11,23,5jjqm8h6qm1w4s5f93uubhdrj,1,51.3,32.6,2022-11-12T15:12:40.336Z,2022-11-14T20:32:18Z,3910575965,141,4.4,3910575971,213,5.6,3917157507,178,,3910575969,212,30.1,3910575963,140,73.4,3910575959,56,Right,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484623375,109,1,1,11,26,5jjqm8h6qm1w4s5f93uubhdrj,1,71.6,7.9,2022-11-12T15:12:42.913Z,2022-11-14T20:32:21Z,3910576607,212,21.0,3917157603,178,,3910576609,213,0.5,3910576603,140,89.5,3910576601,56,Center,3910576605,141,21.6,,,,,,,1zpxu396rz1b3gymuheg69h3p,B. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484623417,110,1,1,11,29,5jjqm8h6qm1w4s5f93uubhdrj,0,92.6,19.2,2022-11-12T15:12:45.585Z,2022-11-14T20:32:25Z,3910576861,56,Center,3916356929,224,,3916356931,20,,3910576865,141,49.7,3910576857,2,,3917157629,178,,3910576867,212,20.9,3910576869,213,1.7,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,3910576863,140,3910576859,155,,,,,,,,,,,,,,,,,89.9,,,,,,,,,,,,,,,,
2484623627,109,12,1,11,29,dv9l02o316cd9hbkxaho2u12f,1,9.5,52.5,2022-11-12T15:12:46.245Z,2022-11-14T20:32:30Z,3910578031,15,,3910577971,140,30.9,3910577965,56,Back,3910577981,213,0.9,3910577973,141,96.3,3917157689,178,,3910577977,212,37.3,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485708489,748,49,1,11,31,dv9l02o316cd9hbkxaho2u12f,1,20.9,86.4,2022-11-12T15:12:47.768Z,2022-11-14T20:32:35Z,,,,,,,,,,,,,,,,,,,,,,,,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484624721,113,3,1,11,34,dv9l02o316cd9hbkxaho2u12f,0,36,96,2022-11-12T15:12:50.443Z,2022-11-14T20:32:57Z,3910583597,56,Back,3917157985,178,,3910587971,233,112,3916357621,464,,3910583599,286,,,,,,,,,,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484623901,112,7,1,11,34,5jjqm8h6qm1w4s5f93uubhdrj,1,64,4,2022-11-12T15:12:50.513Z,2022-11-14T20:32:54Z,3916357635,385,,3910579363,56,Right,3910587931,285,,3910587927,233,113,3917158207,178,,,,,,,,,,,1zpxu396rz1b3gymuheg69h3p,B. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484624527,110,5,1,11,35,dv9l02o316cd9hbkxaho2u12f,1,33.9,101.5,2022-11-12T15:12:51.458Z,2022-11-14T20:33:04Z,3910587605,233,111,3910588499,361,,3910582615,347,,3910582613,56,Back,,,,,,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484623893,111,5,1,11,35,5jjqm8h6qm1w4s5f93uubhdrj,0,66.1,-1.5,2022-11-12T15:12:51.458Z,2022-11-14T20:33:04Z,3910579327,56,Right,3910579329,347,,3910588663,361,,3910587621,233,110,,,,,,,,,,,,,1zpxu396rz1b3gymuheg69h3p,B. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484624611,111,1,1,11,55,dv9l02o316cd9hbkxaho2u12f,0,34.3,100,2022-11-12T15:13:11.483Z,2022-11-14T20:33:13Z,3910583053,140,63.1,3910583059,213,6.1,3910583057,212,30.7,3910583049,107,,3910583055,141,92.9,3910583061,1,,3910583051,56,Left,,,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484624683,114,1,1,11,56,5jjqm8h6qm1w4s5f93uubhdrj,0,28.5,5,2022-11-12T15:13:13.262Z,2022-11-14T20:33:20Z,3910583427,141,0.0,3910583423,56,Back,3910583431,213,5.9,3910583429,212,11.7,3910583421,3,,3917158737,388,,3910583425,140,38.9,,,,1zpxu396rz1b3gymuheg69h3p,B. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484624621,113,43,1,11,58,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2022-11-12T15:13:14.757Z,2022-11-14T07:41:48Z,3910583321,233,112,3910583093,56,Back,3910583095,285,0,3916357985,144,44,,,,,,,,,,,,,1zpxu396rz1b3gymuheg69h3p,B. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484624627,112,43,1,11,58,dv9l02o316cd9hbkxaho2u12f,1,0,0,2022-11-12T15:13:14.758Z,2022-11-14T07:41:49Z,3910583131,56,Left,3916357995,144,44,3910583143,286,0,,,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484625091,114,5,1,11,58,dv9l02o316cd9hbkxaho2u12f,1,65.9,101.4,2022-11-12T15:13:15.222Z,2022-11-14T20:33:24Z,3910586235,233,115,3910585465,56,Left,3910585471,347,,,,,,,,,,,,,,,,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484624711,115,5,1,11,58,5jjqm8h6qm1w4s5f93uubhdrj,0,34.1,-1.4,2022-11-12T15:13:15.222Z,2022-11-14T20:33:24Z,3910583539,347,,3910583535,56,Back,3910611443,233,114,,,,,,,,,,,,,,,,1zpxu396rz1b3gymuheg69h3p,B. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484625133,115,1,1,12,3,dv9l02o316cd9hbkxaho2u12f,0,55,100,2022-11-12T15:13:20.095Z,2022-11-14T20:33:34Z,3910585701,141,82.3,3910585695,56,Left,3910585707,213,5.7,3910585699,140,75.6,3910585693,107,,3910585703,212,25.2,3910585709,1,,,,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484625111,116,1,1,12,5,5jjqm8h6qm1w4s5f93uubhdrj,1,9.8,9.7,2022-11-12T15:13:21.903Z,2022-11-14T20:33:39Z,3910585561,141,5.9,3910585565,212,10.2,3910585549,3,,3910585557,140,19.2,3910585569,213,6.0,3917159041,388,,3910585553,56,Back,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484625205,117,1,1,12,7,5jjqm8h6qm1w4s5f93uubhdrj,0,21.7,4.6,2022-11-12T15:13:23.945Z,2022-11-14T20:33:43Z,3910586061,56,Back,3917159123,388,,3910586065,141,0.0,3910586067,212,9.6,3910586063,140,13.6,3910586069,213,3.6,3910586059,3,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484625519,116,5,1,12,8,dv9l02o316cd9hbkxaho2u12f,1,69.4,101.6,2022-11-12T15:13:25.213Z,2022-11-14T20:33:51Z,3910587727,56,Left,3910587729,347,,3910609143,233,118,,,,,,,,,,,,,,,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484625211,118,5,1,12,8,5jjqm8h6qm1w4s5f93uubhdrj,0,30.6,-1.6,2022-11-12T15:13:25.213Z,2022-11-14T20:33:52Z,3910586091,347,,3910586089,56,Back,3910586273,233,116,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484625857,117,1,1,12,27,dv9l02o316cd9hbkxaho2u12f,1,75.8,100,2022-11-12T15:13:43.493Z,2022-11-14T20:34:09Z,3910589645,56,Left,3910589653,213,3.9,3910589651,212,12.0,3910589647,140,67.4,3910589649,141,89.7,3910589643,107,,,,,,,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484625969,118,1,1,12,28,dv9l02o316cd9hbkxaho2u12f,1,67.4,89.7,2022-11-12T15:13:44.443Z,2022-11-14T20:34:24Z,3910590197,56,Left,3910590203,212,4.8,3910590199,140,71.0,3910590205,213,0.7,3917159743,178,,3910590201,141,94.1,,,,,,,a993483h57leyjrkw3q0th905,T. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484626105,119,1,1,12,30,dv9l02o316cd9hbkxaho2u12f,1,71,94.1,2022-11-12T15:13:46.639Z,2022-11-14T20:34:19Z,3917159809,178,,3910590891,155,,3910590895,56,Back,3910590913,1,,3910590911,213,4.0,3910590907,212,35.3,3910590903,141,55.2,3910590899,140,48.7,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484626191,120,1,1,12,34,dv9l02o316cd9hbkxaho2u12f,1,52,44.2,2022-11-12T15:13:50.764Z,2022-11-14T20:34:28Z,3910591323,213,4.1,3910591317,141,21.8,3917159933,178,,3910591313,140,42.2,3910591311,56,Back,3910591321,212,18.4,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484626483,121,1,1,12,36,dv9l02o316cd9hbkxaho2u12f,1,42.2,21.8,2022-11-12T15:13:53.164Z,2022-11-14T20:34:31Z,3910592921,213,0.1,3910592915,141,26.5,3910592909,155,,3910592925,1,,3910592911,56,Center,3910592913,140,89.5,3917160009,178,,3910592917,212,49.8,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485902533,1480,83,1,12,41,5jjqm8h6qm1w4s5f93uubhdrj,1,10,77.1,2022-11-12T15:13:58.361Z,2022-11-15T06:44:43Z,3917359653,399,242915,,,,,,,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484626587,122,1,1,12,44,dv9l02o316cd9hbkxaho2u12f,1,86,11,2022-11-12T15:14:00.615Z,2022-11-14T20:34:36Z,3910593457,140,80.2,3910593459,141,23.1,3917160133,178,,3910593463,213,2.2,3910593461,212,10.2,3910593455,56,Center,,,,,,,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484626655,123,1,1,12,46,dv9l02o316cd9hbkxaho2u12f,1,79.8,23.1,2022-11-12T15:14:03.333Z,2022-11-14T20:34:40Z,3917160157,178,,3910593841,140,76.8,3910593837,56,Center,3910593855,213,2.0,3910593849,212,7.2,3910593847,141,32.7,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484626757,124,1,1,12,48,dv9l02o316cd9hbkxaho2u12f,1,76.3,31.8,2022-11-12T15:14:05.419Z,2022-11-14T20:37:45Z,3910594445,141,14.0,3917163435,178,,3910594441,56,Right,3910594449,213,4.6,3910594443,140,75.4,3910594447,212,12.1,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484626893,125,1,1,12,51,dv9l02o316cd9hbkxaho2u12f,1,75.4,14.3,2022-11-12T15:14:08.249Z,2022-11-14T20:37:49Z,3910595195,213,0.3,3910595191,141,22.1,3910595187,56,Center,3917163567,178,,3910595193,212,20.0,3910595189,140,93.8,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484626941,126,1,1,12,54,dv9l02o316cd9hbkxaho2u12f,0,98.6,23.1,2022-11-12T15:14:10.466Z,2022-11-14T20:37:51Z,3910595473,140,96.2,3910595481,212,6.9,3910595485,213,1.9,3910595477,141,32.6,3917163613,178,,3916360751,20,,3916360749,224,,3910595467,155,,a65axspsu3w38f0dob3aibk5x,J. Brown,3910595471,56,3916360727,2,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,
2484626917,119,12,1,12,54,5jjqm8h6qm1w4s5f93uubhdrj,1,6,66,2022-11-12T15:14:11.164Z,2022-11-14T20:37:57Z,3917163659,178,,3910595351,212,15.7,3910595323,56,Back,3910595329,140,17.2,3910595363,213,0.7,3910595575,15,,3910595337,141,81.2,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484627151,127,1,1,12,59,dv9l02o316cd9hbkxaho2u12f,0,85.6,18.2,2022-11-12T15:14:15.535Z,2022-11-14T20:38:02Z,3916360815,224,,3910596471,2,,3910596475,56,Center,3910596473,155,,3910596483,213,1.2,3917163841,178,,3910596477,140,90.9,3910596479,141,39.2,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,3910596481,212,3916360817,20,,,,,,,,,,,,,,,,,15.3,,,,,,,,,,,,,,,,
2484627157,120,8,1,12,59,5jjqm8h6qm1w4s5f93uubhdrj,1,7.1,73.2,2022-11-12T15:14:15.939Z,2022-11-14T20:38:05Z,3910596509,56,Back,3916360911,385,,3917163879,178,,,,,,,,,,,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484627363,128,1,1,13,1,dv9l02o316cd9hbkxaho2u12f,1,88.6,52.2,2022-11-12T15:14:18.234Z,2022-11-14T20:38:20Z,3910597509,140,86.2,3910597515,213,4.4,3910597507,56,Center,3910604845,210,13,3910597511,141,42.1,3917164091,178,,3910597513,212,7.3,3910604849,154,,7djse28rpo31xno7d0exe5pzp,M. Jay,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484627371,129,13,1,13,2,dv9l02o316cd9hbkxaho2u12f,1,87.5,38.8,2022-11-12T15:14:19.306Z,2022-11-14T20:38:21Z,3910604965,102,61.3,3910603521,72,,3910604961,55,128,3910604959,154,,3910604975,328,,3910597567,17,,3910604957,29,,3910604981,230,98.8,a65axspsu3w38f0dob3aibk5x,J. Brown,3910604955,73,3910597561,22,,3910597573,56,Center,3910604969,103,3917164201,178,,3910604983,231,,46.4,,,,,29.2,,,,,,,,,,,,,,,
2484627431,121,5,1,13,4,5jjqm8h6qm1w4s5f93uubhdrj,1,-1.4,42,2022-11-12T15:14:20.541Z,2022-11-14T20:38:26Z,3910597883,56,Back,3910598073,233,130,3910597885,346,,,,,,,,,,,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484627449,130,5,1,13,4,dv9l02o316cd9hbkxaho2u12f,0,101.4,58,2022-11-12T15:14:20.541Z,2022-11-14T20:38:25Z,3910597955,346,,3910598165,233,121,3910597951,56,Center,,,,,,,,,,,,,,,,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484628617,122,1,1,13,31,5jjqm8h6qm1w4s5f93uubhdrj,1,5,37,2022-11-12T15:14:47.821Z,2022-11-14T20:38:30Z,3910604031,141,28.9,3910604027,140,11.0,3910604025,56,Back,3910604007,124,,3910604037,213,5.6,3910604033,212,8.4,3910604059,237,,,,,2f49etxdi4l2tsobpmsg5i5pm,L. Bergström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484628817,123,1,1,13,34,5jjqm8h6qm1w4s5f93uubhdrj,1,10.3,27.7,2022-11-12T15:14:50.531Z,2022-11-14T20:38:34Z,3917164365,178,,3910605033,140,26.0,3910605039,213,6.3,3910605037,212,16.5,3910605035,141,27.1,3910605031,56,Back,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484629009,124,1,1,13,37,5jjqm8h6qm1w4s5f93uubhdrj,1,27.6,32.4,2022-11-12T15:14:54.319Z,2022-11-14T20:38:38Z,3917164419,178,,3910605931,212,35.4,3910605929,141,83.8,3910605927,140,33.0,3910605935,1,,3910605925,56,Back,3910605933,213,1.4,,,,9iwkidg6lykej8vrhfz6z4ct1,J. Fuchs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484629377,125,2,1,13,40,5jjqm8h6qm1w4s5f93uubhdrj,1,32.7,91.5,2022-11-12T15:14:57.321Z,2022-11-14T20:38:42Z,3910607919,141,75.1,3910607913,1,,3910607917,140,77.0,3917164547,178,,3910607915,56,Center,3910607911,7,3e79d5436l57bfj3ywbjvfr6y,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484629211,131,55,1,13,40,dv9l02o316cd9hbkxaho2u12f,1,26.8,25,2022-11-12T15:14:57.322Z,2022-11-14T20:38:42Z,,,,,,,,,,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484630885,132,1,1,14,28,dv9l02o316cd9hbkxaho2u12f,0,30.4,19.4,2022-11-12T15:15:44.904Z,2022-11-14T20:38:48Z,3917164685,178,,3910616283,141,41.0,3910616279,56,Center,3910616281,140,87.7,3910616277,241,,3910616285,212,61.9,3910616275,157,,3910616287,213,0.2,3swij7ntrn9x9voc9clilgmvp,J. Blackman,3910616289,1,3910616273,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484630895,126,52,1,14,33,5jjqm8h6qm1w4s5f93uubhdrj,1,11.1,59.6,2022-11-12T15:15:49.810Z,2022-11-14T20:38:53Z,3917164783,178,,3916361849,376,,,,,,,,,,,,,,,,,,,,2f49etxdi4l2tsobpmsg5i5pm,L. Bergström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484631117,127,1,1,14,35,5jjqm8h6qm1w4s5f93uubhdrj,1,12.1,56.9,2022-11-12T15:15:51.884Z,2022-11-14T20:38:59Z,3910617563,56,Back,3910617575,213,5.0,3910617567,141,41.8,3910617571,212,10.6,3910617565,140,14.5,3917164881,178,,3910617561,123,,,,,2f49etxdi4l2tsobpmsg5i5pm,L. Bergström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484631247,128,1,1,14,40,5jjqm8h6qm1w4s5f93uubhdrj,1,21.9,33.4,2022-11-12T15:15:56.962Z,2022-11-14T20:39:02Z,3910618287,213,5.2,3910618271,141,12.3,3917164953,178,,3910618265,140,29.5,3910618279,212,16.4,3910618261,56,Back,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484631411,129,1,1,14,43,5jjqm8h6qm1w4s5f93uubhdrj,0,31,4.9,2022-11-12T15:15:59.917Z,2022-11-14T20:39:05Z,3917165051,178,,3910619151,213,0.4,3910619143,141,32.2,3910619149,212,44.2,3910619141,140,69.2,3910619137,56,Center,3910619133,155,,3910619153,1,,1zpxu396rz1b3gymuheg69h3p,B. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484631623,133,1,1,14,46,dv9l02o316cd9hbkxaho2u12f,0,19.6,76.7,2022-11-12T15:16:02.692Z,2022-11-14T20:39:09Z,3910620183,56,Back,3910620189,212,16.8,3910620187,141,100.0,3917165117,388,,3910620185,140,24.7,3910620191,213,1.2,3910620179,3,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484632407,130,5,1,14,48,5jjqm8h6qm1w4s5f93uubhdrj,1,72.6,-1,2022-11-12T15:16:05.225Z,2022-11-14T21:20:18Z,3910624161,56,Right,3910624163,347,,3910624311,233,134,,,,,,,,,,,,,,,,1zpxu396rz1b3gymuheg69h3p,B. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484631637,134,5,1,14,48,dv9l02o316cd9hbkxaho2u12f,0,27.4,101,2022-11-12T15:16:05.225Z,2022-11-14T21:20:17Z,3910624371,233,130,3910620227,56,Back,3910620229,347,,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484633071,131,1,1,15,21,5jjqm8h6qm1w4s5f93uubhdrj,1,69.9,0,2022-11-12T15:16:38.004Z,2022-11-14T20:16:11Z,3910627805,212,30.8,3910627799,56,Back,3910627801,140,41.9,3910627797,107,,3910627803,141,11.3,3910627809,1,,3910627807,213,2.8,,,,1zpxu396rz1b3gymuheg69h3p,B. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484633169,132,1,1,15,27,5jjqm8h6qm1w4s5f93uubhdrj,1,39.9,18.5,2022-11-12T15:16:43.781Z,2022-11-14T20:16:13Z,3910628301,56,Right,3917137303,178,,3910628307,140,64.3,3910628311,141,6.1,3910628321,213,6.0,3910628315,212,27.0,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484633243,133,1,1,15,30,5jjqm8h6qm1w4s5f93uubhdrj,1,56.9,9.8,2022-11-12T15:16:46.707Z,2022-11-14T20:16:17Z,3910628715,141,21.0,3910628711,56,Back,3910628719,213,2.8,3910628713,140,37.1,3910628717,212,22.1,3917137381,178,,,,,,,,1zpxu396rz1b3gymuheg69h3p,B. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484633359,134,1,1,15,32,5jjqm8h6qm1w4s5f93uubhdrj,1,35.4,22.1,2022-11-12T15:16:49.068Z,2022-11-14T20:16:19Z,3910629407,212,27.3,3917137401,178,,3910629409,213,1.5,3910629403,140,36.0,3910629401,56,Back,3910629405,141,62.3,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484633525,135,1,1,15,36,5jjqm8h6qm1w4s5f93uubhdrj,1,32.6,73.2,2022-11-12T15:16:52.708Z,2022-11-14T20:16:21Z,3910630347,141,53.4,3910630343,140,46.2,3910630357,213,5.5,3910630353,212,19.6,3910630339,56,Back,3917137437,178,,,,,,,,cee3wxxx7lrluzh7kog7g07ah,K. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
