id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/18/value,qualifier/17/value
2492077457,27,1,1,2,0,jv3jh5m5t7qy5t37vwwmnj16,0,45.7,4.6,2022-12-17T15:04:15.604Z,2022-12-20T06:49:01Z,3949929615,140,54.4,3949929621,213,1.1,3949929617,141,32.1,3949929613,56,Center,3952095959,178,,3949929619,212,20.8,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492077467,23,49,1,2,1,8b523ujgl21tbc01me65q0aoh,1,43.9,67.3,2022-12-17T15:04:16.546Z,2022-12-20T06:49:05Z,,,,,,,,,,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492077607,24,1,1,2,7,8b523ujgl21tbc01me65q0aoh,1,69.8,78.2,2022-12-17T15:04:22.343Z,2022-12-20T06:49:09Z,3949930359,141,89.7,3949930361,212,9.2,3949930363,213,1.0,3949930357,140,74.5,3949930355,56,Left,3952095995,178,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492077625,25,1,1,2,12,8b523ujgl21tbc01me65q0aoh,1,76.2,91.1,2022-12-17T15:04:27.225Z,2022-12-20T06:49:17Z,3949930459,140,87.8,3952096023,178,,3949930457,56,Left,3949930461,141,91.1,3949930463,212,12.2,3949930465,213,0.0,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492077669,26,1,1,2,13,8b523ujgl21tbc01me65q0aoh,1,89.1,90.8,2022-12-17T15:04:28.339Z,2022-12-20T06:49:24Z,3949931905,210,15,3951854759,72,,3949930749,56,Center,3949930753,141,66.0,3949930757,213,4.5,3952096039,178,,3951854757,224,,3949931907,154,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,3949930751,140,85.9,3949930745,155,,1,3949930755,212,17.2,3949930741,2,,,,,,,,,,,,,,,,,,,,,,
2492077675,27,15,1,2,15,8b523ujgl21tbc01me65q0aoh,1,87.9,55,2022-12-17T15:04:29.709Z,2022-12-20T06:49:24Z,3949931983,146,89.3,3949931987,230,99.7,3949931975,103,19,3949931157,233,29,3949931101,72,,3949930767,17,,3949931965,154,,3952096067,178,,28izur14k14lcgegg8qede7yt,C. Chaplin,3949930765,22,,3949931963,29,,,3949931991,231,50.4,3949931967,55,26,3949931105,82,3949930769,56,Center,3949931985,147,54.3,3951854963,78,3949931973,102,49.1,3949931977,328,,,,,,
2492077693,29,10,1,2,15,jv3jh5m5t7qy5t37vwwmnj16,1,13.2,38,2022-12-17T15:04:29.743Z,2022-12-20T06:49:29Z,3949930835,94,,3949930837,56,Back,3952096105,178,,3949931165,233,27,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492077721,28,6,1,2,15,8b523ujgl21tbc01me65q0aoh,1,94.2,61.1,2022-12-17T15:04:30.663Z,2022-12-20T06:49:38Z,3949930969,73,,3949930967,56,Center,3949931013,233,30,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492077711,30,6,1,2,15,jv3jh5m5t7qy5t37vwwmnj16,0,5.8,38.9,2022-12-17T15:04:30.663Z,2022-12-20T06:49:38Z,3949930913,56,Back,3949930917,73,,3949931051,233,28,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492077681,28,43,1,2,16,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2022-12-17T15:04:31.305Z,2022-12-17T15:04:36Z,3949930795,285,0,3949931137,144,3,3949930793,56,Back,,,,,,,,,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492078187,29,1,1,2,52,8b523ujgl21tbc01me65q0aoh,0,99.5,99.5,2022-12-17T15:05:06.920Z,2022-12-20T06:49:42Z,3949933429,155,,3949933435,140,91.9,3949933427,6,,3949933431,224,,3949933439,212,30.8,3949933433,56,Center,3949933437,141,55.7,3949933425,2,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,3949933441,213,4.5,3952096155,178,,,3951855129,72,,,,,,,,,,,,,,,,,,,,,,,,,
2492078233,31,12,1,2,53,jv3jh5m5t7qy5t37vwwmnj16,1,9.1,37.6,2022-12-17T15:05:08.153Z,2022-12-20T06:49:53Z,3949933669,15,,3949933659,56,Back,3949933665,212,27.0,3949933661,140,33.5,3949933663,141,50.0,3949933667,213,0.3,3952096235,178,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492078257,30,1,1,2,57,8b523ujgl21tbc01me65q0aoh,1,66.2,53,2022-12-17T15:05:11.954Z,2022-12-20T06:49:56Z,3949933785,56,Center,3952096251,178,,3949933787,140,67.1,3949933791,212,12.5,3949933795,213,4.8,3949933789,141,34.6,,,,,,,1uv1l0l2zhrv5rjb9dgko0r1l,K. Vincent-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492078297,31,1,1,2,58,8b523ujgl21tbc01me65q0aoh,1,66.6,29.7,2022-12-17T15:05:13.569Z,2022-12-20T06:49:58Z,3949933987,56,Center,3949933989,140,66.3,3952096269,178,,3949933995,213,1.6,3949933991,141,41.0,3949933993,212,7.7,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492078341,32,1,1,3,1,8b523ujgl21tbc01me65q0aoh,1,68.5,54.6,2022-12-17T15:05:15.758Z,2022-12-20T06:50:02Z,3949934229,212,18.6,3952096291,178,,3949934225,140,68.6,3949934231,213,1.6,3949934223,56,Left,3949934227,141,82.0,,,,,,,1uv1l0l2zhrv5rjb9dgko0r1l,K. Vincent-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492078363,33,1,1,3,4,8b523ujgl21tbc01me65q0aoh,0,68.9,85.7,2022-12-17T15:05:18.968Z,2022-12-20T06:50:04Z,3949934329,56,Left,3952096299,178,,3949934337,213,0.2,3949934333,141,89.9,3949934331,140,86.2,3949934335,212,18.4,3949934327,155,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492078401,33,49,1,3,5,jv3jh5m5t7qy5t37vwwmnj16,1,18.1,7.4,2022-12-17T15:05:20.346Z,2022-12-20T06:50:11Z,,,,,,,,,,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492078467,34,1,1,3,6,jv3jh5m5t7qy5t37vwwmnj16,1,18.1,7.4,2022-12-17T15:05:21.429Z,2022-12-20T06:51:01Z,3949934919,56,Back,3949934923,141,10.1,3949934921,140,34.7,3949934927,213,0.1,3952096473,178,,3949934925,212,17.5,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492078389,32,43,1,3,7,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2022-12-17T15:05:22.569Z,2022-12-19T17:12:43Z,3951855513,144,8,3949934485,56,Back,,,,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492485099,1215,43,1,3,8,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-12-17T15:05:23.016Z,2022-12-20T11:24:29Z,3952184455,144,83,3952108003,399,59082,,,,,,,,,,,,,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492078567,35,1,1,3,10,jv3jh5m5t7qy5t37vwwmnj16,1,35.6,36.1,2022-12-17T15:05:25.303Z,2022-12-20T06:51:05Z,3949935445,140,46.4,3949935451,213,1.2,3949935443,56,Back,3949935447,141,75.4,3952096489,178,,3949935449,212,29.0,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492078613,36,1,1,3,16,jv3jh5m5t7qy5t37vwwmnj16,1,56.4,80.8,2022-12-17T15:05:31.605Z,2022-12-20T06:51:10Z,3949935709,213,3.7,3952096521,178,,3949935705,141,71.4,3949935707,212,13.0,3949935701,56,Back,3949935703,140,45.6,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492078641,37,1,1,3,20,jv3jh5m5t7qy5t37vwwmnj16,0,46.4,85.1,2022-12-17T15:05:34.703Z,2022-12-20T06:51:16Z,3949935841,213,6.0,3952096539,178,,3949935835,140,73.9,3949935833,56,Center,3949935831,155,,3949935837,141,72.1,3949935839,212,30.2,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492078677,34,1,1,3,21,8b523ujgl21tbc01me65q0aoh,1,30.8,18,2022-12-17T15:05:36.263Z,2022-12-20T06:51:21Z,3949936035,212,8.5,3949936027,140,38.7,3949936023,3,,3949936031,141,15.2,3949936025,56,Back,3952096573,178,,3949936039,213,6.1,,,,dp69i4w71wdxciwbgus5cmbpx,R. Keogh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492078681,35,49,1,3,22,8b523ujgl21tbc01me65q0aoh,1,36.8,11.6,2022-12-17T15:05:37.378Z,2022-12-20T06:51:26Z,,,,,,,,,,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492078697,36,1,1,3,23,8b523ujgl21tbc01me65q0aoh,0,37.1,11.6,2022-12-17T15:05:38.215Z,2022-12-20T06:51:30Z,3949936131,141,10.4,3949936225,236,,3949936127,56,Back,3952096619,178,,3949936135,213,6.1,3949936129,140,40.7,3949936133,212,3.9,3949936231,286,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,3949936227,233,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492078701,38,74,1,3,23,jv3jh5m5t7qy5t37vwwmnj16,1,59.3,80.8,2022-12-17T15:05:38.342Z,2022-12-20T06:51:37Z,3949936149,56,Left,3949936151,285,,3949936259,233,36,3952096635,178,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492078977,37,5,1,3,25,8b523ujgl21tbc01me65q0aoh,1,30,-1.6,2022-12-17T15:05:40.246Z,2022-12-20T07:11:14Z,3949937489,56,Back,3949937509,233,39,3949937491,347,,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492078723,39,5,1,3,25,jv3jh5m5t7qy5t37vwwmnj16,0,70,101.6,2022-12-17T15:05:40.246Z,2022-12-20T07:11:14Z,3949936271,56,Left,3949936273,347,,3949937545,233,37,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492078999,38,1,1,3,40,8b523ujgl21tbc01me65q0aoh,1,32.2,0,2022-12-17T15:05:55.637Z,2022-12-20T06:51:44Z,3949937629,212,11.2,3949937621,140,29.1,3949937617,56,Back,3949937631,213,1.9,3949937615,107,,3949937625,141,13.7,,,,,,,1uv1l0l2zhrv5rjb9dgko0r1l,K. Vincent-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492079011,39,1,1,3,41,8b523ujgl21tbc01me65q0aoh,1,29.4,12.8,2022-12-17T15:05:56.466Z,2022-12-20T07:11:24Z,3949937711,213,4.9,3949937699,140,30.1,3952096689,178,,3949937697,56,Back,3949937703,212,3.7,3949937701,141,7.4,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492079121,40,1,1,3,42,8b523ujgl21tbc01me65q0aoh,1,30.1,7.4,2022-12-17T15:05:57.441Z,2022-12-20T06:51:53Z,3949938365,140,15.6,3949938363,56,Back,3949938373,213,2.1,3949938367,141,46.3,3952096701,178,,3949938369,212,30.5,,,,,,,1uv1l0l2zhrv5rjb9dgko0r1l,K. Vincent-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492079165,41,1,1,3,48,8b523ujgl21tbc01me65q0aoh,0,13.5,59.6,2022-12-17T15:06:02.791Z,2022-12-20T06:51:59Z,3949938573,212,58.9,3949938571,141,66.0,3949938567,56,Center,3949938577,1,,3949938565,157,,3949938575,213,0.1,3949938569,140,69.4,3952096737,178,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492079175,40,49,1,3,52,jv3jh5m5t7qy5t37vwwmnj16,1,34.6,27.6,2022-12-17T15:06:06.782Z,2022-12-20T06:52:03Z,,,,,,,,,,,,,,,,,,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492079281,41,1,1,3,54,jv3jh5m5t7qy5t37vwwmnj16,0,29.3,2.2,2022-12-17T15:06:09.418Z,2022-12-20T06:52:08Z,3952096775,178,,3949939161,213,6.2,3949939163,1,,3949939157,141,0.0,3949939153,56,Right,3949939155,140,69.0,3951861835,157,,3949939159,212,41.8,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492079661,42,5,1,3,58,8b523ujgl21tbc01me65q0aoh,1,29.8,101.4,2022-12-17T15:06:12.740Z,2022-12-20T06:52:12Z,3949941235,347,,3949941233,56,Back,3949941275,233,42,,,,,,,,,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492079283,42,5,1,3,58,jv3jh5m5t7qy5t37vwwmnj16,0,70.2,-1.4,2022-12-17T15:06:12.740Z,2022-12-20T06:52:12Z,3949939167,347,,3949939165,56,Right,3949941285,233,42,,,,,,,,,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492079861,43,1,1,4,30,8b523ujgl21tbc01me65q0aoh,0,48.7,100,2022-12-17T15:06:45.027Z,2022-12-20T06:52:16Z,3949942113,213,0.0,3949942111,212,30.2,3949942109,141,100.0,3949942115,1,,3949942105,56,Left,3949942107,140,77.5,3949942103,107,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492079847,43,5,1,4,33,jv3jh5m5t7qy5t37vwwmnj16,1,23.6,-1.4,2022-12-17T15:06:48.367Z,2022-12-20T06:52:26Z,3949942025,56,Back,3949946267,233,44,3949942027,347,,,,,,,,,,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492079973,44,5,1,4,33,8b523ujgl21tbc01me65q0aoh,0,76.4,101.4,2022-12-17T15:06:48.367Z,2022-12-20T06:52:26Z,3949942731,347,,3949942729,56,Left,3949946275,233,43,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492080171,44,1,1,4,56,jv3jh5m5t7qy5t37vwwmnj16,0,31.1,0,2022-12-17T15:07:11.045Z,2022-12-20T06:52:29Z,3949943841,1,,3949943835,141,9.4,3949943833,140,51.3,3949943831,56,Right,3949943837,212,22.5,3949943829,107,,3949943839,213,0.3,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492080175,45,44,1,4,58,8b523ujgl21tbc01me65q0aoh,1,47.2,91.5,2022-12-17T15:07:12.792Z,2022-12-20T08:59:46Z,3949943851,285,,3949943875,233,45,3949943849,56,Back,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492080173,45,44,1,4,58,jv3jh5m5t7qy5t37vwwmnj16,0,52.8,8.5,2022-12-17T15:07:12.793Z,2022-12-20T06:52:34Z,3949943845,56,Right,3949943921,233,45,3949943847,286,,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492080181,46,1,1,4,58,8b523ujgl21tbc01me65q0aoh,1,45.7,89.8,2022-12-17T15:07:12.886Z,2022-12-20T08:59:47Z,3949943879,3,,3949943885,141,85.7,3949943881,56,Left,3952096939,388,,3949943883,140,52.7,3949943887,212,7.9,3949943889,213,5.9,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492439515,977,49,1,4,59,8b523ujgl21tbc01me65q0aoh,1,53.6,78.7,2022-12-17T15:07:14.172Z,2022-12-20T06:52:46Z,,,,,,,,,,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492080243,47,1,1,5,0,8b523ujgl21tbc01me65q0aoh,1,59.9,82.3,2022-12-17T15:07:15.508Z,2022-12-20T06:52:50Z,3949944209,213,5.8,3949944205,141,72.9,3949944203,140,72.5,3949944201,56,Center,3949944207,212,14.7,3949944199,155,,3952097051,178,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492080271,48,1,1,5,3,8b523ujgl21tbc01me65q0aoh,1,68.4,81.2,2022-12-17T15:07:18.172Z,2022-12-20T06:52:54Z,3952097085,178,,3949944315,213,2.2,3949944309,140,64.0,3949944307,56,Left,3949944313,212,8.0,3949944311,141,90.8,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492080239,46,43,1,5,4,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2022-12-17T15:07:18.802Z,2022-12-17T15:07:23Z,3949944181,56,Back,3949944183,285,0,3949944497,144,45,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492080277,49,1,1,5,5,8b523ujgl21tbc01me65q0aoh,1,64.2,90.9,2022-12-17T15:07:19.914Z,2022-12-20T06:52:58Z,3949944377,56,Left,3952097115,178,,3949944379,140,70.7,3949944381,141,91.2,3949944383,212,6.8,3949944385,213,0.0,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492080283,50,1,1,5,5,8b523ujgl21tbc01me65q0aoh,0,70.9,91.4,2022-12-17T15:07:20.361Z,2022-12-20T06:53:02Z,3949944415,140,68.0,3949944419,212,6.8,3949944413,56,Left,3949944417,141,82.4,3949944421,213,4.3,3952097145,178,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492080307,47,49,1,5,7,jv3jh5m5t7qy5t37vwwmnj16,1,40.8,14.6,2022-12-17T15:07:21.936Z,2022-12-20T06:53:10Z,,,,,,,,,,,,,,,,,,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492080327,48,1,1,5,7,jv3jh5m5t7qy5t37vwwmnj16,1,40.8,14.6,2022-12-17T15:07:21.969Z,2022-12-20T06:53:13Z,3949944657,213,0.5,3949944651,140,58.1,3949944653,141,28.9,3949944655,212,20.6,3949944649,56,Center,3952097219,178,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492080331,49,50,1,5,9,jv3jh5m5t7qy5t37vwwmnj16,1,60.1,23.2,2022-12-17T15:07:23.808Z,2022-12-20T06:53:22Z,3949944665,56,Center,3949944667,286,,3949945107,233,51,,,,,,,,,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492080393,51,7,1,5,9,8b523ujgl21tbc01me65q0aoh,1,39.9,76.8,2022-12-17T15:07:24.554Z,2022-12-20T06:53:41Z,3949945029,285,,3949945097,233,49,3949945027,56,Back,3952097435,178,,3951862355,385,,,,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492080401,52,61,1,5,10,8b523ujgl21tbc01me65q0aoh,1,41.5,88.9,2022-12-17T15:07:24.920Z,2022-12-20T06:53:53Z,3952097489,178,,3949945065,56,Back,,,,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492080427,50,5,1,5,11,jv3jh5m5t7qy5t37vwwmnj16,1,52.5,-2,2022-12-17T15:07:25.860Z,2022-12-20T06:53:58Z,3949945181,347,,3949945179,56,Right,3949945191,233,53,,,,,,,,,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492080415,53,5,1,5,11,8b523ujgl21tbc01me65q0aoh,0,47.5,102,2022-12-17T15:07:25.860Z,2022-12-20T06:53:59Z,3949945131,56,Back,3949945133,347,,3949945195,233,50,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492080681,51,1,1,5,34,jv3jh5m5t7qy5t37vwwmnj16,1,61,0,2022-12-17T15:07:48.819Z,2022-12-20T06:54:05Z,3949946727,213,0.4,3949946717,107,,3949946721,140,78.5,3949946723,141,10.6,3949946725,212,20.2,3949946719,56,Right,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492080687,52,44,1,5,35,jv3jh5m5t7qy5t37vwwmnj16,1,75.6,17.8,2022-12-17T15:07:50.600Z,2022-12-20T08:59:47Z,3949946747,56,Right,3949946915,233,54,3949946749,286,,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492080713,54,44,1,5,35,8b523ujgl21tbc01me65q0aoh,0,24.4,82.2,2022-12-17T15:07:50.601Z,2022-12-20T06:54:10Z,3949946931,233,52,3949946897,285,,3949946895,56,Back,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492080703,53,1,1,5,35,jv3jh5m5t7qy5t37vwwmnj16,1,78.5,10.6,2022-12-17T15:07:50.645Z,2022-12-20T08:59:47Z,3949946849,213,1.8,3949946843,140,77.0,3949946847,212,7.4,3949946839,3,,3949946845,141,21.2,3949946841,56,Center,3952097603,178,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492080707,54,50,1,5,38,jv3jh5m5t7qy5t37vwwmnj16,1,74.1,24.6,2022-12-17T15:07:53.371Z,2022-12-20T06:54:33Z,3949947207,233,55,3949946869,286,,3949946867,56,Center,,,,,,,,,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492080755,55,7,1,5,38,8b523ujgl21tbc01me65q0aoh,1,25.9,75.4,2022-12-17T15:07:53.616Z,2022-12-20T06:54:38Z,3951862867,384,,3949947143,285,,3949947139,56,Back,3949947179,233,54,3952097697,178,,,,,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492500479,1952,67,1,5,39,8b523ujgl21tbc01me65q0aoh,1,26.5,58.8,2022-12-17T15:07:54.545Z,2022-12-20T12:28:23Z,3952185819,233,963,,,,,,,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492500477,963,67,1,5,39,jv3jh5m5t7qy5t37vwwmnj16,0,73.5,41.2,2022-12-17T15:07:54.546Z,2022-12-20T11:27:11Z,3952185823,233,1952,,,,,,,,,,,,,,,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492080765,56,1,1,5,39,8b523ujgl21tbc01me65q0aoh,0,28.8,60,2022-12-17T15:07:54.566Z,2022-12-20T12:28:23Z,3949947299,286,,3952097739,178,,3949947249,140,33.0,3949947253,212,5.1,3949947251,141,63.9,3949947293,236,,3949947295,233,55,3949947247,56,Back,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,3949947255,213,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492487561,762,43,1,5,39,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2022-12-17T15:07:54.566Z,2022-12-20T08:22:20Z,3952118147,233,1323,3952118159,144,67,,,,,,,,,,,,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
