id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/8/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value,assist
2507782673,226,1,1,26,5,fvr504m6gaxsfmtx4fwm7iq1,1,15.2,41.6,2023-02-14T20:13:50.913Z,2023-02-16T07:28:42Z,4032535203,141,73.0,4035106393,178,,4032535205,212,21.4,4032535201,140,15.3,4032535199,56,Back,4032535209,213,1.6,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507782721,227,1,1,26,13,fvr504m6gaxsfmtx4fwm7iq1,0,22.5,69.9,2023-02-14T20:13:59.216Z,2023-02-16T07:28:50Z,4032535441,213,4.9,4032535429,140,24.9,4032535425,56,Back,4032535433,141,49.7,4032535437,212,14.0,4035106595,178,,,,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507782769,228,1,1,26,16,fvr504m6gaxsfmtx4fwm7iq1,1,24.1,48,2023-02-14T20:14:01.582Z,2023-02-16T07:29:00Z,4035106825,178,,4032535695,212,12.8,4032535689,56,Back,4032535693,141,45.6,4032535697,213,6.2,4032535691,140,36.2,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507782847,229,1,1,26,18,fvr504m6gaxsfmtx4fwm7iq1,1,37.7,39.4,2023-02-14T20:14:04.123Z,2023-02-16T07:29:09Z,4032536063,155,,4032536067,140,82.5,4032536071,212,52.2,4035107025,178,,4032536075,1,,4032536073,213,5.8,4032536069,141,6.0,4032536065,56,Right,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507782895,230,1,1,26,25,fvr504m6gaxsfmtx4fwm7iq1,1,78.6,8.3,2023-02-14T20:14:10.684Z,2023-02-16T07:29:30Z,4032536335,140,69.2,4032536339,212,18.7,4035107511,178,,4032536341,213,2.1,4032536337,141,31.6,4032536333,56,Center,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507782939,231,1,1,26,28,fvr504m6gaxsfmtx4fwm7iq1,1,67.7,24.9,2023-02-14T20:14:13.842Z,2023-02-16T07:29:51Z,4032536551,212,12.5,4032536547,140,72.6,4035108031,178,,4032536545,56,Right,4032536549,141,8.2,4032536553,213,5.1,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507782947,232,1,1,26,30,fvr504m6gaxsfmtx4fwm7iq1,0,72.5,7.1,2023-02-14T20:14:15.532Z,2023-02-16T07:29:59Z,4032536609,213,0.3,4032536601,56,Right,4032536605,141,13.5,4035108211,178,,4032536603,140,84.3,4032536607,212,13.1,4032536599,155,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507782981,235,1,1,26,30,dmz37633qbsvl7gncq5s51yjw,0,17.5,89,2023-02-14T20:14:16.190Z,2023-02-16T07:30:12Z,4033598917,140,33.6,4033598923,212,22.1,4032536815,56,Back,4033598919,141,68.0,4035108433,388,,4033598925,213,5.6,4033598915,3,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507783093,233,1,1,26,34,fvr504m6gaxsfmtx4fwm7iq1,1,69.5,39.2,2023-02-14T20:14:20.001Z,2023-02-16T07:30:31Z,4032537505,213,0.1,4032537497,56,Center,4032537501,141,40.6,4032537495,155,,4035108783,178,,4032537499,140,86.6,4032537503,212,18.0,4033599053,4,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507783101,234,1,1,26,40,fvr504m6gaxsfmtx4fwm7iq1,0,94.6,27.9,2023-02-14T20:14:25.412Z,2023-02-16T07:30:48Z,4032537555,56,Center,4032537615,236,,4032537563,213,1.4,4032537559,141,31.4,4032537621,286,,4035109109,178,,4032537617,233,236,4032537557,140,95.0,7617zihboc2wywyoyou6nhuqd,A. May,4032537561,212,,,,,,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507783107,236,74,1,26,40,dmz37633qbsvl7gncq5s51yjw,1,5.6,68.5,2023-02-14T20:14:25.533Z,2023-02-16T07:31:12Z,4035109431,178,,4032537589,56,Back,4032537639,233,234,4032537591,285,,,,,,,,,,,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507783135,237,49,1,26,41,dmz37633qbsvl7gncq5s51yjw,1,11.7,61.8,2023-02-14T20:14:26.587Z,2023-02-16T07:31:23Z,,,,,,,,,,,,,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507783241,238,1,1,26,44,dmz37633qbsvl7gncq5s51yjw,0,26.2,59.4,2023-02-14T20:14:29.685Z,2023-02-16T07:31:32Z,4032538239,140,46.4,4032538243,212,23.4,4032538237,56,Back,4032538245,213,5.9,4035109737,178,,4032538241,141,45.0,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507983271,848,61,1,26,45,fvr504m6gaxsfmtx4fwm7iq1,1,52.4,58.5,2023-02-14T20:14:31.086Z,2023-02-16T07:31:47Z,4035110045,178,,4033600709,56,Center,,,,,,,,,,,,,,,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507783249,239,3,1,26,48,dmz37633qbsvl7gncq5s51yjw,0,54.1,53.4,2023-02-14T20:14:34.115Z,2023-02-16T07:32:58Z,4033600533,464,,4032538263,286,,4032538343,233,235,4035110313,178,,4032538261,56,Center,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507783253,235,7,1,26,49,fvr504m6gaxsfmtx4fwm7iq1,0,45.9,46.6,2023-02-14T20:14:34.851Z,2023-02-16T07:33:10Z,4032538283,56,Back,4033600897,383,,4035111371,178,,4032538313,233,239,4032538285,285,,,,,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507983393,822,61,1,26,49,dmz37633qbsvl7gncq5s51yjw,1,54,52.4,2023-02-14T20:14:34.970Z,2023-02-16T07:32:28Z,4033601511,56,Center,4035110695,178,,,,,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507783299,240,1,1,26,53,dmz37633qbsvl7gncq5s51yjw,0,40.5,70,2023-02-14T20:14:38.518Z,2023-02-16T07:32:36Z,4032538557,56,Back,4032538561,141,58.8,4032538565,213,4.3,4035110847,178,,4032538563,212,8.4,4032538559,140,37.2,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507783333,236,8,1,26,53,fvr504m6gaxsfmtx4fwm7iq1,1,59.4,33,2023-02-14T20:14:38.705Z,2023-02-16T07:33:22Z,4033602015,384,,4035111623,178,,4032538785,56,Center,,,,,,,,,,,,,,,,7617zihboc2wywyoyou6nhuqd,A. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507783347,237,49,1,26,54,fvr504m6gaxsfmtx4fwm7iq1,1,47.8,34.2,2023-02-14T20:14:39.689Z,2023-02-16T07:33:39Z,,,,,,,,,,,,,,,,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507783383,238,1,1,26,55,fvr504m6gaxsfmtx4fwm7iq1,1,47.8,34.2,2023-02-14T20:14:40.655Z,2023-02-16T07:33:46Z,4032539077,56,Center,4032539083,212,16.4,4032539085,213,5.9,4032539079,140,62.4,4035112025,178,,4032539081,141,25.8,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507783443,239,1,1,26,59,fvr504m6gaxsfmtx4fwm7iq1,1,59.5,42.7,2023-02-14T20:14:45.217Z,2023-02-16T07:33:53Z,4032539419,212,19.2,4032539421,213,1.0,4032539415,140,69.8,4032539413,56,Center,4032539417,141,66.0,4035112165,178,,,,,,,,ea28jq8w3nc9koizvgffy5a7d,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507783463,240,1,1,27,2,fvr504m6gaxsfmtx4fwm7iq1,1,69.9,73.8,2023-02-14T20:14:47.355Z,2023-02-16T07:34:00Z,4035112327,178,,4032539545,212,16.1,4032539539,56,Left,4032539543,141,90.5,4032539547,213,2.4,4032539541,140,59.0,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507783535,241,1,1,27,4,fvr504m6gaxsfmtx4fwm7iq1,1,59.1,92.1,2023-02-14T20:14:49.698Z,2023-02-16T07:34:06Z,4032539927,140,57.2,4032539929,141,59.1,4035112397,178,,4032539933,213,4.6,4032539931,212,22.5,4032539925,56,Center,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507783589,242,1,1,27,6,fvr504m6gaxsfmtx4fwm7iq1,1,54,57.3,2023-02-14T20:14:52.236Z,2023-02-16T07:34:32Z,4032540247,212,36.7,4032555981,210,15,4035112617,178,,4032540255,213,5.7,4032540241,140,83.1,4032540243,141,27.4,4032540239,56,Center,4032555983,154,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,4032540261,1,4032540237,155,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507783595,243,15,1,27,9,fvr504m6gaxsfmtx4fwm7iq1,1,84.8,26.3,2023-02-14T20:14:54.946Z,2023-02-16T07:34:32Z,4035112841,178,,4032556021,146,98.5,4032556017,103,7.6,4032556007,29,,4032555369,20,,4032556009,154,,4032556025,147,47.3,4033603471,78,,7617zihboc2wywyoyou6nhuqd,A. May,4032555389,233,4032556015,102,51.6,4032540279,22,,241,,4032540285,56,4032540283,63,Center,4032556011,55,,,,242,,,,,,,,,,,,,,,,,,,,
2507783605,241,10,1,27,10,dmz37633qbsvl7gncq5s51yjw,1,1.5,52.6,2023-02-14T20:14:56.149Z,2023-02-16T07:34:43Z,4032540361,56,Back,4032540817,177,,4032555427,233,243,4032540351,182,,4033603493,376,,4033603663,178,,,,,,,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507783621,242,52,1,27,11,dmz37633qbsvl7gncq5s51yjw,1,0.8,50.3,2023-02-14T20:14:56.690Z,2023-02-16T07:34:55Z,4033603535,376,,4035113115,178,,,,,,,,,,,,,,,,,,,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507783911,243,80,1,27,24,dmz37633qbsvl7gncq5s51yjw,0,13.3,53.1,2023-02-14T20:15:09.784Z,2023-02-16T07:35:09Z,4035113313,178,,,,,,,,,,,,,,,,,,,,,,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507784153,244,1,1,27,33,dmz37633qbsvl7gncq5s51yjw,0,21.3,54.9,2023-02-14T20:15:18.366Z,2023-02-16T07:35:18Z,4032543051,56,Left,4032543047,157,,4032543059,213,0.4,4032543055,141,86.0,4032543061,1,,4035113423,178,,4032543049,198,,4032543053,140,71.1,3j589r3jhjkgpxxopsfit7aad,D. Mitov,4032543057,212,,,,,,,56.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507784163,244,44,1,27,36,fvr504m6gaxsfmtx4fwm7iq1,1,29.2,17.4,2023-02-14T20:15:21.702Z,2023-02-17T10:26:53Z,4032543099,56,Back,4032543101,285,,4032543157,233,245,,,,,,,,,,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507784157,245,44,1,27,36,dmz37633qbsvl7gncq5s51yjw,0,70.8,82.6,2023-02-14T20:15:21.703Z,2023-02-16T07:35:26Z,4032543263,233,244,4032543079,56,Left,4032543081,286,,,,,,,,,,,,,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507784185,245,1,1,27,36,fvr504m6gaxsfmtx4fwm7iq1,1,22.9,19.6,2023-02-14T20:15:21.786Z,2023-02-17T10:26:53Z,4032543239,3,,4032543247,212,10.9,4032543243,140,33.3,4032543245,141,19.0,4035113751,388,,4032543249,213,6.2,4032543241,56,Back,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507784899,250,1,1,27,37,fvr504m6gaxsfmtx4fwm7iq1,0,27.6,18.8,2023-02-14T20:15:22.394Z,2023-02-16T07:35:59Z,4032546917,56,Back,4032546923,212,15.6,4032546919,140,39.0,4032546921,141,4.0,4033604313,168,,4032546925,213,5.6,4035113947,388,,4032546915,3,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507784249,246,4,1,27,40,dmz37633qbsvl7gncq5s51yjw,1,62,93.2,2023-02-14T20:15:25.623Z,2023-02-16T07:36:37Z,4032543585,294,,4032543589,152,,4032543591,286,,4032543837,233,246,4032543583,13,,4032543587,56,Left,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507784289,246,4,1,27,40,fvr504m6gaxsfmtx4fwm7iq1,0,38,6.8,2023-02-14T20:15:25.624Z,2023-02-16T07:36:36Z,4032543805,294,,4032543853,233,246,4032543811,285,,4032543809,152,,4035114381,178,,4032543807,56,Back,4032543803,13,,,,,ea28jq8w3nc9koizvgffy5a7d,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507784443,247,1,1,27,47,dmz37633qbsvl7gncq5s51yjw,1,59.1,97.5,2023-02-14T20:15:32.778Z,2023-02-16T07:36:53Z,4032544617,5,,4035114657,178,,4032544627,141,77.3,4032544623,140,44.2,4032544631,212,20.8,4032544619,152,,4032544621,56,Back,4032544633,213,3.9,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507784471,248,1,1,27,52,dmz37633qbsvl7gncq5s51yjw,1,43.4,77.1,2023-02-14T20:15:37.550Z,2023-02-16T07:37:14Z,4035114903,178,,4032544747,213,4.4,4032544743,212,15.2,4032544739,140,38.5,4032544741,141,56.1,4032544737,56,Back,4033604803,189,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507784519,249,1,1,27,53,dmz37633qbsvl7gncq5s51yjw,1,37.3,47,2023-02-14T20:15:38.590Z,2023-02-16T07:37:20Z,4032545011,212,24.6,4032545009,141,14.0,4035114971,178,,4032545005,56,Back,4032545007,140,46.8,4032545013,213,5.1,,,,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507784555,250,1,1,27,56,dmz37633qbsvl7gncq5s51yjw,1,49.1,13.5,2023-02-14T20:15:41.919Z,2023-02-16T07:37:26Z,4035115031,178,,4032545191,141,18.6,4032545187,56,Right,4032545205,213,0.2,4032545197,212,19.8,4032545189,140,67.7,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507784575,251,1,1,27,58,dmz37633qbsvl7gncq5s51yjw,0,67.7,18.6,2023-02-14T20:15:43.544Z,2023-02-16T07:37:42Z,4032545307,141,8.8,4032545303,56,Right,4032545311,213,5.4,4032545309,212,8.5,4035115189,178,,4032545305,140,72.8,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507784597,247,49,1,27,59,fvr504m6gaxsfmtx4fwm7iq1,1,28.1,87.5,2023-02-14T20:15:44.712Z,2023-02-16T07:37:53Z,,,,,,,,,,,,,,,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508422703,1243,43,1,28,1,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-02-14T20:15:46.877Z,2023-02-17T08:07:35Z,4036762375,144,83,4035951007,399,214830,,,,,,,,,,,,,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508572647,1375,83,1,28,1,dmz37633qbsvl7gncq5s51yjw,1,58.3,10.2,2023-02-14T20:15:46.962Z,2023-02-17T08:08:06Z,4036762661,399,214830,,,,,,,,,,,,,,,,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507784653,248,1,1,28,1,fvr504m6gaxsfmtx4fwm7iq1,1,42.1,90.5,2023-02-14T20:15:46.985Z,2023-02-17T08:07:53Z,4032545707,56,Back,4032545713,212,14.5,4032545709,140,38.6,4032545711,141,69.9,4032545715,213,4.5,4035115471,178,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507784717,249,1,1,28,2,fvr504m6gaxsfmtx4fwm7iq1,0,38.6,69.9,2023-02-14T20:15:48.076Z,2023-02-16T07:38:12Z,4032546103,212,54.5,4032546107,1,,4032546097,56,Center,4032546101,141,73.2,4035115629,178,,4032546099,140,90.5,4032546105,213,0.0,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507784741,252,52,1,28,8,dmz37633qbsvl7gncq5s51yjw,1,10.4,28.7,2023-02-14T20:15:53.731Z,2023-02-16T07:38:28Z,4033605157,376,,4035115861,178,,,,,,,,,,,,,,,,,,,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507784881,253,1,1,28,10,dmz37633qbsvl7gncq5s51yjw,1,11.2,32.4,2023-02-14T20:15:55.397Z,2023-02-16T07:38:39Z,4032546829,123,,4032546837,212,18.4,4032546833,140,27.3,4035116011,178,,4032546835,141,21.8,4032546831,56,Back,4032546839,213,5.9,,,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507784983,254,1,1,28,12,dmz37633qbsvl7gncq5s51yjw,1,21.2,18.4,2023-02-14T20:15:57.764Z,2023-02-16T07:38:53Z,4032547339,212,15.4,4032547335,140,20.1,4032547333,56,Back,4032547337,141,41.0,4032547341,213,1.6,4035116197,178,,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507785061,255,1,1,28,20,dmz37633qbsvl7gncq5s51yjw,1,25.8,35.5,2023-02-14T20:16:05.556Z,2023-02-16T07:39:05Z,4032547763,212,15.3,4032547749,56,Back,4032547753,140,29.9,4032547757,141,13.9,4032547769,213,5.0,4035116375,178,,,,,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507785111,256,1,1,28,23,dmz37633qbsvl7gncq5s51yjw,1,27.9,10.4,2023-02-14T20:16:08.895Z,2023-02-16T07:39:12Z,4035116459,178,,4032548045,56,Back,4032548047,140,21.4,4032548053,213,2.0,4032548051,212,18.0,4032548049,141,34.9,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507785185,257,1,1,28,27,dmz37633qbsvl7gncq5s51yjw,1,30.9,25.8,2023-02-14T20:16:12.819Z,2023-02-16T07:39:20Z,4032548473,212,25.6,4032548469,140,50.0,4032548471,141,2.5,4035116583,178,,4032548467,56,Right,4032548475,213,5.6,,,,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507785223,258,1,1,28,31,dmz37633qbsvl7gncq5s51yjw,0,55.7,3.6,2023-02-14T20:16:16.357Z,2023-02-16T07:39:27Z,4035116691,178,,4032548653,155,,4032548661,212,29.6,4032548657,140,81.8,4032548659,141,20.0,4032548663,213,0.4,4032548655,56,Right,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507785311,251,49,1,28,32,fvr504m6gaxsfmtx4fwm7iq1,1,19.5,81.2,2023-02-14T20:16:18.120Z,2023-02-16T07:39:45Z,,,,,,,,,,,,,,,,,,,,,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507785371,252,12,1,28,35,fvr504m6gaxsfmtx4fwm7iq1,1,8.3,91.7,2023-02-14T20:16:20.670Z,2023-02-16T07:40:00Z,4032549431,56,Back,4032549439,213,1.0,4032549467,167,,4032549435,141,100.0,4032549437,212,8.2,4032549433,140,12.8,4035117093,178,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507785381,253,5,1,28,36,fvr504m6gaxsfmtx4fwm7iq1,0,10.6,101.8,2023-02-14T20:16:22.239Z,2023-02-16T07:40:10Z,4032549455,56,Back,4032550111,233,259,4032549457,347,,,,,,,,,,,,,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507785495,259,5,1,28,36,dmz37633qbsvl7gncq5s51yjw,1,89.4,-1.8,2023-02-14T20:16:22.239Z,2023-02-16T07:40:10Z,4032550065,233,253,4032550047,56,Right,4032550049,347,,,,,,,,,,,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507785831,260,1,1,29,1,dmz37633qbsvl7gncq5s51yjw,1,82.3,0,2023-02-14T20:16:46.316Z,2023-02-16T07:40:18Z,4032551811,140,97.3,4032551809,56,Right,4032551815,212,18.3,4032551813,141,12.2,4032551817,213,0.5,4032551807,107,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507785841,261,50,1,29,3,dmz37633qbsvl7gncq5s51yjw,1,94.2,6.9,2023-02-14T20:16:48.512Z,2023-02-16T07:41:07Z,4032551937,233,254,4032551867,56,Right,4032551871,286,,,,,,,,,,,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507785845,254,7,1,29,3,fvr504m6gaxsfmtx4fwm7iq1,1,5.8,93.1,2023-02-14T20:16:48.756Z,2023-02-16T07:41:15Z,4035118065,178,,4032551919,233,261,4032551895,56,Back,4032551897,285,,4032551893,167,,4033814263,383,,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507785851,255,5,1,29,4,fvr504m6gaxsfmtx4fwm7iq1,0,4,101.2,2023-02-14T20:16:50.201Z,2023-02-16T07:41:26Z,4032551917,347,,4032552387,233,262,4032551915,56,Back,,,,,,,,,,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507785943,262,5,1,29,4,dmz37633qbsvl7gncq5s51yjw,1,96,-1.2,2023-02-14T20:16:50.201Z,2023-02-16T07:41:26Z,4032552379,233,255,4032552371,56,Right,4032552373,347,,,,,,,,,,,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507786085,263,1,1,29,13,dmz37633qbsvl7gncq5s51yjw,1,95,0,2023-02-14T20:16:58.815Z,2023-02-16T07:42:03Z,4032553157,213,2.7,4032553149,56,Right,4032553153,141,11.8,4032553151,140,77.8,4032553147,107,,4032553155,212,19.8,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507786091,264,4,1,29,18,dmz37633qbsvl7gncq5s51yjw,1,77.8,8.7,2023-02-14T20:17:03.701Z,2023-02-16T07:42:20Z,4032553183,295,,4032553187,152,,4032553185,56,Right,4032553181,13,,4032553545,233,256,4032553189,286,,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
