id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/15/value,assist
2494460097,142,1,1,11,5,5pfqedkme2kabtqhkln35pf3l,1,45.5,10,2023-01-01T15:15:05.631Z,2023-01-03T06:30:43Z,3962564483,141,46.3,3964315631,178,,3962564477,56,Back,3962564487,213,2.0,3962564485,212,26.7,3962564481,140,35.8,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494460127,143,1,1,11,8,5pfqedkme2kabtqhkln35pf3l,1,33.3,50.3,2023-01-01T15:15:08.642Z,2023-01-03T06:30:48Z,3962564623,140,13.4,3962564627,212,21.0,3962564625,141,52.8,3962564621,56,Back,3964315695,178,,3962564629,213,3.1,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494460181,144,1,1,11,9,5pfqedkme2kabtqhkln35pf3l,0,13.3,52.8,2023-01-01T15:15:10.272Z,2023-01-03T06:30:59Z,3962564959,213,6.1,3962564945,56,Center,3962564961,1,,3962564943,157,,3962564949,140,63.1,3964315829,178,,3962564955,212,53.2,3962564953,141,38.0,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494460189,71,44,1,11,13,fvr504m6gaxsfmtx4fwm7iq1,1,37.6,61.4,2023-01-01T15:15:13.914Z,2023-01-03T08:41:08Z,3962565029,233,145,3962565003,56,Back,3962565005,285,,,,,,,,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494460191,145,44,1,11,13,5pfqedkme2kabtqhkln35pf3l,0,62.4,38.6,2023-01-01T15:15:13.915Z,2023-01-03T06:31:11Z,3962565011,56,Center,3962565013,286,,3962565077,233,71,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494460201,72,1,1,11,13,fvr504m6gaxsfmtx4fwm7iq1,0,38.2,60.8,2023-01-01T15:15:13.979Z,2023-01-03T08:41:09Z,3962565059,3,,3962565069,141,59.9,3962565073,213,6.3,3964316007,388,,3962565063,56,Center,3962565067,140,63.7,3962565071,212,26.8,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494460247,146,1,1,11,16,5pfqedkme2kabtqhkln35pf3l,0,32.2,43,2023-01-01T15:15:16.504Z,2023-01-03T08:06:15Z,3962565369,141,52.2,3962565373,213,0.2,3962565375,1,,3962565367,140,62.5,3962565371,212,32.4,3962565365,56,Center,3964352247,178,,3962565363,3,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494460265,73,1,1,11,18,fvr504m6gaxsfmtx4fwm7iq1,1,45.6,52.5,2023-01-01T15:15:18.716Z,2023-01-03T06:31:46Z,3962565471,212,15.2,3962565465,56,Back,3964316319,388,,3962565467,140,34.0,3962565463,3,,3962565473,213,3.8,3962565469,141,39.2,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494460279,74,1,1,11,19,fvr504m6gaxsfmtx4fwm7iq1,1,34,39.2,2023-01-01T15:15:19.404Z,2023-01-03T08:06:38Z,3962565549,212,15.6,3962565541,3,,3962565547,141,45.4,3962565545,140,48.3,3964352289,178,,3962565551,213,0.3,3962565543,56,Back,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494460307,76,49,1,11,20,fvr504m6gaxsfmtx4fwm7iq1,1,38.9,40.3,2023-01-01T15:15:20.416Z,2023-01-03T06:32:21Z,,,,,,,,,,,,,,,,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494460301,75,1,1,11,20,fvr504m6gaxsfmtx4fwm7iq1,1,48.3,45.4,2023-01-01T15:15:20.518Z,2023-01-03T06:32:19Z,3962565665,140,38.9,3962565671,213,3.5,3962565667,141,40.3,3962565663,56,Back,3964316645,178,,3962565669,212,10.5,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494460353,77,1,1,11,22,fvr504m6gaxsfmtx4fwm7iq1,0,36.4,29.5,2023-01-01T15:15:22.846Z,2023-01-03T06:32:56Z,3962565993,140,84.4,3962565997,212,50.6,3962565995,141,22.5,3962566001,1,,3964316747,178,,3962565991,56,Center,3962565999,213,6.2,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494606103,825,49,1,11,27,5pfqedkme2kabtqhkln35pf3l,1,14.7,79.5,2023-01-01T15:15:27.998Z,2023-01-03T06:33:25Z,,,,,,,,,,,,,,,,,,,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494460391,147,1,1,11,27,5pfqedkme2kabtqhkln35pf3l,1,13.3,79,2023-01-01T15:15:28.086Z,2023-01-03T06:33:32Z,3962566205,140,21.5,3962566215,212,9.3,3962566201,56,Back,3962566211,141,84.2,3964317259,178,,3962566219,213,0.4,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494460441,148,1,1,11,30,5pfqedkme2kabtqhkln35pf3l,1,24.3,84.4,2023-01-01T15:15:30.841Z,2023-01-03T06:33:42Z,3962566469,56,Back,3964317349,178,,3962566473,141,65.5,3962566477,213,4.6,3962566475,212,12.9,3962566471,140,23.5,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494460469,149,1,1,11,34,5pfqedkme2kabtqhkln35pf3l,1,24.4,63.1,2023-01-01T15:15:34.882Z,2023-01-03T06:33:49Z,3962566615,212,15.8,3964317411,178,,3962566617,213,1.0,3962566613,141,82.6,3962566609,56,Back,3962566611,140,32.6,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494460471,150,49,1,11,36,5pfqedkme2kabtqhkln35pf3l,1,32.5,83.6,2023-01-01T15:15:36.469Z,2023-01-03T06:34:34Z,,,,,,,,,,,,,,,,,,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494460527,151,1,1,11,37,5pfqedkme2kabtqhkln35pf3l,1,31.8,83.6,2023-01-01T15:15:37.393Z,2023-01-03T06:34:38Z,3962566891,56,Back,3964317951,178,,3962566899,213,4.1,3962566893,140,24.6,3962566895,141,66.3,3962566897,212,14.0,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494460569,152,1,1,11,40,5pfqedkme2kabtqhkln35pf3l,0,26.2,67.9,2023-01-01T15:15:40.657Z,2023-01-03T06:34:48Z,3964318065,178,,3962567131,141,79.6,3962567127,56,Left,3962567125,155,,3962567133,212,48.0,3962567129,140,71.3,3962567135,213,0.2,3962567137,1,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494460597,78,1,1,11,43,fvr504m6gaxsfmtx4fwm7iq1,1,39.7,17.3,2023-01-01T15:15:43.662Z,2023-01-03T08:07:42Z,3964352465,178,,3962567265,3,,3962567281,212,3.2,3962567283,213,5.4,3962567273,140,41.7,3962567269,56,Back,3962567277,141,13.7,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494460633,79,1,1,11,44,fvr504m6gaxsfmtx4fwm7iq1,1,41.7,13.7,2023-01-01T15:15:45.337Z,2023-01-03T06:35:12Z,3964318351,388,,3962567443,141,30.1,3962567439,56,Back,3962567445,212,11.2,3962567441,140,42.2,3962567437,3,,3962567449,213,1.5,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494460641,80,49,1,11,46,fvr504m6gaxsfmtx4fwm7iq1,1,42.2,30.1,2023-01-01T15:15:46.705Z,2023-01-03T06:35:54Z,,,,,,,,,,,,,,,,,,,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494460657,81,1,1,11,47,fvr504m6gaxsfmtx4fwm7iq1,0,38.7,31.8,2023-01-01T15:15:47.531Z,2023-01-03T06:35:45Z,3962567543,212,23.8,3962567541,141,54.5,3964318461,178,,3962567537,56,Center,3962567539,140,55.9,3962567545,213,0.7,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494460705,153,50,1,11,49,5pfqedkme2kabtqhkln35pf3l,1,48.8,41,2023-01-01T15:15:49.420Z,2023-01-03T06:41:38Z,3962567835,56,Back,3962567837,286,,3962567951,233,82,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494460711,82,7,1,11,49,fvr504m6gaxsfmtx4fwm7iq1,1,51.2,59,2023-01-01T15:15:50.267Z,2023-01-03T06:41:46Z,3962567859,285,,3962567857,56,Center,3964318759,178,,3962567923,233,153,3963386617,383,,,,,,,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494460749,84,1,1,11,52,fvr504m6gaxsfmtx4fwm7iq1,0,49.3,57.5,2023-01-01T15:15:52.479Z,2023-01-03T06:41:57Z,3962568063,213,5.6,3962568055,141,44.2,3962568051,140,60.6,3962568047,56,Center,3964322281,178,,3962568059,212,14.9,,,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494460717,83,43,1,11,52,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-01-01T15:15:52.731Z,2023-01-02T10:14:46Z,3963386675,144,49,,,,,,,,,,,,,,,,,,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494460755,154,8,1,11,53,5pfqedkme2kabtqhkln35pf3l,1,38.1,50.9,2023-01-01T15:15:53.793Z,2023-01-03T06:42:04Z,3963386947,383,,3962568101,56,Back,3964322337,178,,,,,,,,,,,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494956367,1067,67,1,11,54,fvr504m6gaxsfmtx4fwm7iq1,1,56.3,51.5,2023-01-01T15:15:54.456Z,2023-01-04T10:11:13Z,3965186273,233,1459,,,,,,,,,,,,,,,,,,,,,,8ceatyytb6gk5odzls21u2w2x,J. Olayinka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494956363,1459,67,1,11,54,5pfqedkme2kabtqhkln35pf3l,0,43.7,48.5,2023-01-01T15:15:54.457Z,2023-01-04T09:42:29Z,3965186281,233,1067,,,,,,,,,,,,,,,,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494606257,681,1,1,11,54,fvr504m6gaxsfmtx4fwm7iq1,1,56.8,49.9,2023-01-01T15:15:54.534Z,2023-01-04T10:11:14Z,3963387175,140,51.2,3963387177,141,47.0,3964322499,178,,3963387173,56,Center,3963387179,212,6.2,3963387181,213,3.5,,,,,,,8ceatyytb6gk5odzls21u2w2x,J. Olayinka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494460855,85,1,1,11,56,fvr504m6gaxsfmtx4fwm7iq1,1,51.1,50.6,2023-01-01T15:15:57.250Z,2023-01-03T06:42:33Z,3962568643,140,42.0,3962568645,141,66.9,3962568647,212,14.6,3962568641,56,Back,3964322521,178,,3962568649,213,2.3,,,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494460861,86,1,1,11,59,fvr504m6gaxsfmtx4fwm7iq1,1,42,66.9,2023-01-01T15:15:59.896Z,2023-01-03T06:42:38Z,3962568671,141,64.2,3962568667,56,Back,3962568673,212,13.8,3962568669,140,29.0,3962568675,213,3.3,3964322561,178,,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494460885,87,1,1,12,0,fvr504m6gaxsfmtx4fwm7iq1,1,29,64.2,2023-01-01T15:16:00.960Z,2023-01-03T06:42:44Z,3962568789,56,Back,3962568791,140,33.7,3962568793,141,82.0,3964322589,178,,3962568795,212,13.1,3962568797,213,1.2,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494460929,88,1,1,12,3,fvr504m6gaxsfmtx4fwm7iq1,1,28.5,89.7,2023-01-01T15:16:04.051Z,2023-01-03T06:42:49Z,3962569037,141,59.1,3962569035,140,11.9,3962569033,56,Back,3962569039,212,27.1,3964322611,178,,3962569043,213,4.0,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494461039,89,2,1,12,6,fvr504m6gaxsfmtx4fwm7iq1,1,10.2,69.7,2023-01-01T15:16:06.922Z,2023-01-03T06:42:57Z,3962569709,56,Center,3962569711,140,63.3,3962569707,1,,3962569705,7,7617zihboc2wywyoyou6nhuqd,3964322651,178,,3962569713,141,73.0,,,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494461001,155,55,1,12,6,5pfqedkme2kabtqhkln35pf3l,1,38.2,33,2023-01-01T15:16:06.923Z,2023-01-03T06:42:57Z,3962570749,189,,,,,,,,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494461105,156,1,1,12,21,5pfqedkme2kabtqhkln35pf3l,1,38.9,32.4,2023-01-01T15:16:21.874Z,2023-01-03T06:43:03Z,3962570093,5,,3962570097,56,Back,3962570101,141,46.9,3962570095,241,,3964322699,178,,3962570105,213,1.9,3962570099,140,35.2,3962570103,212,10.6,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494461135,157,1,1,12,22,5pfqedkme2kabtqhkln35pf3l,1,34.5,48.1,2023-01-01T15:16:23.242Z,2023-01-03T06:43:08Z,3962570275,56,Back,3962570277,140,37.8,3964322719,178,,3962570283,213,5.0,3962570279,141,31.5,3962570281,212,11.8,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494461229,158,1,1,12,25,5pfqedkme2kabtqhkln35pf3l,1,39.8,30.6,2023-01-01T15:16:25.574Z,2023-01-03T06:43:25Z,3962570775,140,39.3,3962570777,141,49.0,3962570773,56,Back,3962570779,212,12.5,3964322807,178,,3962570781,213,1.6,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494461275,159,1,1,12,30,5pfqedkme2kabtqhkln35pf3l,1,38.4,43,2023-01-01T15:16:30.952Z,2023-01-03T06:43:30Z,3962571043,213,5.1,3962571039,141,18.2,3962571041,212,18.2,3962571035,56,Back,3962571037,140,45.0,3964322837,178,,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494461309,160,1,1,12,33,5pfqedkme2kabtqhkln35pf3l,1,46.2,18.3,2023-01-01T15:16:34.314Z,2023-01-03T06:43:35Z,3962571251,140,36.4,3962571253,141,39.1,3962571249,56,Back,3962571255,212,17.5,3962571257,213,2.2,3964322883,178,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494461347,161,1,1,12,37,5pfqedkme2kabtqhkln35pf3l,1,36.7,43.4,2023-01-01T15:16:37.547Z,2023-01-03T06:43:40Z,3962571475,141,18.6,3962571477,212,18.5,3962571473,140,44.0,3962571479,213,5.1,3962571471,56,Back,3964322921,178,,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494461379,162,1,1,12,40,5pfqedkme2kabtqhkln35pf3l,1,44.8,14.1,2023-01-01T15:16:40.466Z,2023-01-03T06:43:44Z,3962571663,141,34.2,3962571665,212,15.4,3962571667,213,2.0,3962571661,140,38.1,3964322967,178,,3962571659,56,Back,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494461441,163,1,1,12,41,5pfqedkme2kabtqhkln35pf3l,1,38.8,34.9,2023-01-01T15:16:42.217Z,2023-01-03T06:43:49Z,3962572007,140,43.8,3962572005,56,Back,3962572013,213,5.0,3962572009,141,12.9,3964323015,178,,3962572011,212,15.9,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494461511,164,1,1,12,44,5pfqedkme2kabtqhkln35pf3l,1,44.2,8.9,2023-01-01T15:16:44.969Z,2023-01-03T06:43:53Z,3962572433,141,17.1,3964323063,178,,3962572435,212,52.2,3962572437,213,0.1,3962572429,56,Right,3962572431,140,93.6,3962572427,155,,3962572439,1,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494461565,165,1,1,12,49,5pfqedkme2kabtqhkln35pf3l,1,92.2,22.1,2023-01-01T15:16:49.690Z,2023-01-31T12:43:28Z,3962573219,195,,3962573681,210,13,3962572711,140,84.3,3962572713,141,49.6,3964323129,178,,3962573683,154,,3962572707,56,Center,3962572715,212,20.5,f4qyrav5wfp55jyprdoq1upcl,H. Anderson,1,3962572717,213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494461567,166,13,1,12,51,5pfqedkme2kabtqhkln35pf3l,1,83,48.5,2023-01-01T15:16:51.968Z,2023-01-31T12:43:28Z,3964323201,178,,3962573703,328,,3962573707,231,50,3962573701,215,,3962572727,22,,3962573697,102,51.4,3962573213,18,,3962573705,230,98.1,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,3962573687,74,,3962573693,55,165,3962573699,103,3962573691,154,,3962573211,20,,3962573689,29,,3962572731,56,98.6,Center,,,,,,,,,,,,,
2494461543,90,5,1,12,52,fvr504m6gaxsfmtx4fwm7iq1,1,-0.9,46.4,2023-01-01T15:16:52.439Z,2023-01-03T06:44:17Z,3962572835,233,167,3962572615,346,,3962572613,56,Back,,,,,,,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494461579,167,5,1,12,52,5pfqedkme2kabtqhkln35pf3l,0,100.9,53.6,2023-01-01T15:16:52.439Z,2023-01-03T06:44:17Z,3962572867,233,90,3962572811,56,Center,3962572813,346,,,,,,,,,,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494461965,91,1,1,13,34,fvr504m6gaxsfmtx4fwm7iq1,0,5.2,57.6,2023-01-01T15:17:35.218Z,2023-01-03T06:44:21Z,3962575251,1,,3962575243,140,55.6,3962575247,212,55.8,3962575245,141,83.8,3962575239,124,,3962575241,56,Left,3962575255,74,,3962575249,213,0.3,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494461963,168,44,1,13,38,5pfqedkme2kabtqhkln35pf3l,1,45,14,2023-01-01T15:17:38.463Z,2023-01-03T08:41:09Z,3962575235,56,Back,3962575237,285,,3962575297,233,92,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494461971,92,44,1,13,38,fvr504m6gaxsfmtx4fwm7iq1,0,55,86,2023-01-01T15:17:38.464Z,2023-01-03T06:44:30Z,3962575269,286,,3962575267,56,Left,3962575321,233,168,,,,,,,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494461997,169,1,1,13,38,5pfqedkme2kabtqhkln35pf3l,0,45.7,11.9,2023-01-01T15:17:38.538Z,2023-01-03T08:41:10Z,3964323393,388,,3962575393,140,62.7,3962575397,212,19.7,3962575395,141,0.0,3962575391,56,Right,3962575389,3,,3962575399,213,5.9,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494462285,93,5,1,13,40,fvr504m6gaxsfmtx4fwm7iq1,1,35.8,100.6,2023-01-01T15:17:40.553Z,2023-01-03T06:44:41Z,3962577147,347,,3962577145,56,Back,3962577155,233,170,,,,,,,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494462001,170,5,1,13,40,5pfqedkme2kabtqhkln35pf3l,0,64.2,-0.6,2023-01-01T15:17:40.553Z,2023-01-03T06:44:41Z,3962575409,347,,3962577163,233,93,3962575405,56,Right,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494462325,94,1,1,14,3,fvr504m6gaxsfmtx4fwm7iq1,1,37.5,100,2023-01-01T15:18:03.601Z,2023-01-03T06:44:47Z,3962577327,212,28.2,3962577325,141,94.4,3962577319,107,,3962577323,140,63.9,3962577331,1,,3962577329,213,6.1,3962577321,56,Left,,,,eslpks0nl5y4vnn6xi13iuqqx,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494462327,95,50,1,14,4,fvr504m6gaxsfmtx4fwm7iq1,1,65.2,92.5,2023-01-01T15:18:05.180Z,2023-01-03T06:45:01Z,3962577359,56,Left,3962610697,286,,3962610809,233,181,,,,,,,,,,,,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494463019,181,7,1,14,5,5pfqedkme2kabtqhkln35pf3l,0,34.8,7.5,2023-01-01T15:18:06.082Z,2023-01-03T06:45:21Z,3962582883,56,Back,3962582917,233,95,3962582885,285,,3964323651,178,,3963390591,383,,,,,,,,,,,f4qyrav5wfp55jyprdoq1upcl,H. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494462359,96,3,1,14,6,fvr504m6gaxsfmtx4fwm7iq1,0,64.3,90.4,2023-01-01T15:18:06.552Z,2023-01-04T09:43:52Z,3963581447,233,171,3963390731,465,,3964323763,178,,3962577559,56,Left,3962579005,286,,,,,,,,,,,7617zihboc2wywyoyou6nhuqd,A. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494800931,956,43,1,14,6,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-01-01T15:18:06.582Z,2023-01-03T08:40:58Z,3964360209,144,67,3964358579,233,1257,,,,,,,,,,,,,,,,,,,7617zihboc2wywyoyou6nhuqd,A. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494800929,1257,43,1,14,6,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-01-01T15:18:06.583Z,2023-01-03T08:40:57Z,3964360203,144,67,3964358583,233,956,,,,,,,,,,,,,,,,,,,f4qyrav5wfp55jyprdoq1upcl,H. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494462345,171,7,1,14,6,5pfqedkme2kabtqhkln35pf3l,1,35.7,9.6,2023-01-01T15:18:06.600Z,2023-01-03T06:45:53Z,3963390625,385,,3962577493,285,,3962579037,233,96,3964323851,178,,3962577491,56,Back,,,,,,,,,,f4qyrav5wfp55jyprdoq1upcl,H. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494462355,172,49,1,14,7,5pfqedkme2kabtqhkln35pf3l,1,40.5,20.7,2023-01-01T15:18:07.594Z,2023-01-03T06:46:11Z,,,,,,,,,,,,,,,,,,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494462419,173,1,1,14,8,5pfqedkme2kabtqhkln35pf3l,1,41.2,25.2,2023-01-01T15:18:08.470Z,2023-01-03T06:46:17Z,3964323973,178,,3962577879,1,,3962577871,140,47.2,3962577875,212,32.2,3962577877,213,1.4,3962577873,141,71.7,3962577869,56,Back,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494462427,174,1,1,14,12,5pfqedkme2kabtqhkln35pf3l,0,56,64.5,2023-01-01T15:18:13.304Z,2023-01-03T06:47:06Z,3962577933,141,76.7,3962577931,140,68.2,3964324031,178,,3962577929,56,Center,3962577937,213,0.6,3962577935,212,15.3,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
