id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/15/value,qualifier/17/value
2521563065,34,5,1,2,13,5pfqedkme2kabtqhkln35pf3l,0,57.6,-1.4,2023-03-18T15:03:04.647Z,2023-03-21T03:06:46Z,4105397859,233,19,4105397135,347,,4105397129,56,Right,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521563851,20,1,1,2,33,80jtkz2echk6yyyb9e2595cxr,1,49.7,100,2023-03-18T15:03:23.759Z,2023-03-21T03:06:49Z,4105401203,140,75.0,4105401211,1,,4105401199,107,,4105401205,141,92.4,4105401201,56,Left,4105401207,212,27.3,4105401209,213,6.0,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521563867,21,44,1,2,34,80jtkz2echk6yyyb9e2595cxr,1,71.6,92.2,2023-03-18T15:03:25.646Z,2023-03-21T04:41:02Z,4105401301,233,35,4105401293,286,,4105401289,56,Left,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521563799,35,44,1,2,34,5pfqedkme2kabtqhkln35pf3l,0,28.4,7.8,2023-03-18T15:03:25.647Z,2023-03-21T03:06:53Z,4105400991,285,,4105400985,56,Back,4105401401,233,21,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521563925,22,1,1,2,35,80jtkz2echk6yyyb9e2595cxr,0,75,92.4,2023-03-18T15:03:25.776Z,2023-03-21T04:41:02Z,4105401543,3,,4105401553,140,81.3,4105401557,212,8.8,4105401559,213,5.6,4105401547,56,Left,4105401555,141,83.9,4105401545,168,,4113606607,388,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521563979,36,49,1,2,36,5pfqedkme2kabtqhkln35pf3l,1,26,16.2,2023-03-18T15:03:26.941Z,2023-03-21T03:07:02Z,,,,,,,,,,,,,,,,,,,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521564007,37,1,1,2,36,5pfqedkme2kabtqhkln35pf3l,0,26,16.2,2023-03-18T15:03:27.027Z,2023-03-21T03:07:06Z,4105401947,213,0.3,4113606661,178,,4105401949,1,,4105401943,141,31.5,4105401939,56,Center,4105401945,212,39.5,4105401941,140,62.3,4105401937,157,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521564011,23,44,1,2,38,80jtkz2echk6yyyb9e2595cxr,1,37.2,70.7,2023-03-18T15:03:29.745Z,2023-03-21T04:41:03Z,4105401987,56,Back,4105402145,233,38,4105401989,285,,,,,,,,,,,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521564017,38,44,1,2,38,5pfqedkme2kabtqhkln35pf3l,0,62.8,29.3,2023-03-18T15:03:29.746Z,2023-03-21T03:07:10Z,4105402421,233,23,4105402009,286,,4105402007,56,Center,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521564019,24,1,1,2,39,80jtkz2echk6yyyb9e2595cxr,0,36.6,72.9,2023-03-18T15:03:29.770Z,2023-03-21T04:41:03Z,4105402015,56,Back,4105402013,3,,4113606729,388,,4105402025,213,0,4105402021,212,0.9,4105402017,140,37.5,4105402019,141,72.9,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521564063,39,61,1,2,39,5pfqedkme2kabtqhkln35pf3l,1,62.3,31.5,2023-03-18T15:03:29.828Z,2023-03-21T03:07:23Z,4105402239,56,Center,4113606775,15,,4113606777,388,,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521564143,25,49,1,2,42,80jtkz2echk6yyyb9e2595cxr,1,27.5,84.2,2023-03-18T15:03:32.876Z,2023-03-21T03:07:28Z,,,,,,,,,,,,,,,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521564273,26,1,1,2,43,80jtkz2echk6yyyb9e2595cxr,1,28.7,83.8,2023-03-18T15:03:34.094Z,2023-03-21T03:07:35Z,4105403219,140,24.9,4105403217,56,Back,4105403221,141,67.2,4105403225,213,4.4,4105403223,212,12.0,4113606853,178,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521564403,27,1,1,2,46,80jtkz2echk6yyyb9e2595cxr,0,27.7,75.3,2023-03-18T15:03:36.941Z,2023-03-21T03:07:37Z,4105403937,140,80.0,4105403945,213,0.1,4105403941,141,82.0,4105403943,212,55.1,4112899485,155,,4105403947,1,,4105403933,56,Left,4113606873,178,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521564455,40,1,1,2,49,5pfqedkme2kabtqhkln35pf3l,0,27.2,24.1,2023-03-18T15:03:39.774Z,2023-03-21T03:07:41Z,4113606901,388,,4105404177,140,35.6,4105404179,141,28.8,4105404173,3,,4105404181,212,9.4,4105404175,56,Back,4105404183,213,0.3,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521564485,28,1,1,2,50,80jtkz2echk6yyyb9e2595cxr,0,75.9,79.9,2023-03-18T15:03:41.559Z,2023-03-21T03:07:49Z,4105404349,140,71.2,4105404347,56,Left,4113606915,388,,4105404345,3,,4105404353,212,7.6,4105404351,141,88.4,4105404355,213,2.3,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521564519,41,49,1,2,51,5pfqedkme2kabtqhkln35pf3l,1,33.9,27.1,2023-03-18T15:03:42.599Z,2023-03-21T03:08:02Z,,,,,,,,,,,,,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521564539,42,50,1,2,51,5pfqedkme2kabtqhkln35pf3l,1,33.9,16.7,2023-03-18T15:03:42.616Z,2023-03-21T03:07:59Z,4112900655,286,,4105404925,233,29,4105404625,56,Back,,,,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521564585,29,7,1,2,52,80jtkz2echk6yyyb9e2595cxr,1,66.1,83.3,2023-03-18T15:03:43.312Z,2023-03-21T03:08:09Z,4105404875,233,42,4112900649,285,,4112900651,384,,4113606929,178,,4105404797,56,Left,,,,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521564595,30,61,1,2,52,80jtkz2echk6yyyb9e2595cxr,1,66.7,91.8,2023-03-18T15:03:43.659Z,2023-03-21T03:08:15Z,4113606985,178,,4105404845,56,Left,,,,,,,,,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521564641,31,49,1,2,53,80jtkz2echk6yyyb9e2595cxr,1,73.6,82,2023-03-18T15:03:44.495Z,2023-03-21T03:08:24Z,,,,,,,,,,,,,,,,,,,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521564725,32,1,1,2,55,80jtkz2echk6yyyb9e2595cxr,0,77.2,78.1,2023-03-18T15:03:46.666Z,2023-03-21T03:08:30Z,4105407793,140,77.5,4105407885,233,43,4105405409,56,Left,4105407795,141,81.6,4105407883,236,,4105407889,286,,4113607025,178,,4105407799,213,1.4,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,4105407797,212,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521564831,43,74,1,2,55,5pfqedkme2kabtqhkln35pf3l,1,24.7,20.2,2023-03-18T15:03:46.739Z,2023-03-21T03:08:40Z,4105407945,233,32,4105405905,56,Back,4113607043,178,,4105405907,285,,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521564837,44,49,1,2,57,5pfqedkme2kabtqhkln35pf3l,1,18.5,16.2,2023-03-18T15:03:48.453Z,2023-03-21T03:08:43Z,,,,,,,,,,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522974413,779,1,1,2,57,5pfqedkme2kabtqhkln35pf3l,0,18.2,13.4,2023-03-18T15:03:48.509Z,2023-03-21T03:08:46Z,4112901911,140,28.6,4112901915,212,14.7,4112901905,157,,4112901913,141,0.0,4112901919,1,,4113607067,178,,4112901917,213,5.6,4112901907,56,Back,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521565193,33,5,1,2,59,80jtkz2echk6yyyb9e2595cxr,1,71.7,101,2023-03-18T15:03:50.235Z,2023-03-21T03:08:47Z,4105407841,233,46,4105407685,347,,4105407683,56,Left,,,,,,,,,,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521564919,46,5,1,2,59,5pfqedkme2kabtqhkln35pf3l,0,28.3,-1,2023-03-18T15:03:50.235Z,2023-03-21T03:08:48Z,4105406385,56,Back,4105406387,347,,4105407917,233,33,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521565751,34,1,1,3,21,80jtkz2echk6yyyb9e2595cxr,1,76,100,2023-03-18T15:04:12.198Z,2023-03-21T03:09:00Z,4105410467,141,85.3,4105410457,107,,4105410471,212,12.4,4105410475,213,5.3,4105410465,140,82.3,4105410461,56,Left,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521565769,35,1,1,3,23,80jtkz2echk6yyyb9e2595cxr,0,82.3,85.4,2023-03-18T15:04:14.440Z,2023-03-21T03:09:05Z,4105410591,212,5.2,4105410581,56,Left,4105410585,140,79.3,4105410757,233,47,4105410593,213,2.2,4105410761,286,,4113607145,178,,4105410755,236,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,4105410589,141,91.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521565787,47,74,1,3,23,5pfqedkme2kabtqhkln35pf3l,1,30,7.6,2023-03-18T15:04:14.525Z,2023-03-21T03:09:08Z,4105410657,56,Back,4105410823,233,35,4105410661,285,,4113607177,178,,,,,,,,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566099,36,5,1,3,25,80jtkz2echk6yyyb9e2595cxr,1,72.8,100.8,2023-03-18T15:04:16Z,2023-03-21T03:09:10Z,4105412193,56,Left,4105412195,347,,4105412305,233,48,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521565855,48,5,1,3,25,5pfqedkme2kabtqhkln35pf3l,0,27.2,-0.8,2023-03-18T15:04:16Z,2023-03-21T03:09:10Z,4105411003,56,Back,4105411007,347,,4105412407,233,36,,,,,,,,,,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566189,37,1,1,3,33,80jtkz2echk6yyyb9e2595cxr,1,77.3,100,2023-03-18T15:04:24.084Z,2023-03-21T03:09:13Z,4105412653,140,64.0,4105412655,141,96.6,4105412651,56,Left,4105412649,107,,4105412659,213,3.4,4105412657,212,14.3,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566275,38,1,1,3,35,80jtkz2echk6yyyb9e2595cxr,0,65.9,95.4,2023-03-18T15:04:26.247Z,2023-03-21T03:09:17Z,4113607241,178,,4105413079,141,76.0,4105413077,140,67.2,4105413083,213,4.8,4105413075,56,Center,4105413081,212,13.3,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523106137,804,67,1,3,36,5pfqedkme2kabtqhkln35pf3l,1,30.7,21.2,2023-03-18T15:04:27.526Z,2023-03-21T04:41:03Z,4113621107,233,745,,,,,,,,,,,,,,,,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523106135,745,67,1,3,36,80jtkz2echk6yyyb9e2595cxr,0,69.3,78.8,2023-03-18T15:04:27.527Z,2023-03-21T06:45:07Z,4113621111,233,804,,,,,,,,,,,,,,,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566389,49,8,1,3,36,5pfqedkme2kabtqhkln35pf3l,1,31.3,19.8,2023-03-18T15:04:27.533Z,2023-03-21T04:41:04Z,4113607261,178,,4105413691,56,Back,4112903331,385,,,,,,,,,,,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566581,39,1,1,3,41,80jtkz2echk6yyyb9e2595cxr,1,30,90.3,2023-03-18T15:04:32.176Z,2023-03-21T03:09:27Z,4105414749,212,29.3,4105414747,141,60.8,4105414743,56,Back,4113607287,178,,4105414755,213,3.9,4105414745,140,9.7,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566739,40,1,1,3,45,80jtkz2echk6yyyb9e2595cxr,1,9.7,60.8,2023-03-18T15:04:36.091Z,2023-03-21T03:09:32Z,4105415629,140,19.8,4113607323,178,,4105415627,56,Back,4105415633,212,22.7,4105415635,213,5.2,4105415631,141,31.3,,,,,,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566807,41,1,1,3,48,80jtkz2echk6yyyb9e2595cxr,1,24.5,27.1,2023-03-18T15:04:39.566Z,2023-03-21T03:09:42Z,4105415941,56,Back,4105415945,140,35.7,4105415955,213,5.3,4105415951,212,20.0,4105415947,141,3.4,4113607369,178,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521567141,42,1,1,3,51,80jtkz2echk6yyyb9e2595cxr,1,35.9,3.4,2023-03-18T15:04:41.761Z,2023-03-21T03:09:45Z,4105417395,140,45.0,4105417401,213,6.2,4105417393,56,Back,4105417397,141,2.0,4105417399,212,9.6,4113607389,178,,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521567153,43,4,1,3,53,80jtkz2echk6yyyb9e2595cxr,1,41.6,3.2,2023-03-18T15:04:44.069Z,2023-03-21T03:09:53Z,4105417463,294,,4105418073,233,50,4105417465,56,Back,4105417461,13,,4105417467,152,,4105417469,286,,,,,,,,a70y8ayeh05hzo5yc8gotsbh0,P. Lane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521567243,50,4,1,3,53,5pfqedkme2kabtqhkln35pf3l,0,58.4,96.8,2023-03-18T15:04:44.070Z,2023-03-21T03:09:53Z,4105418101,233,43,4105417845,56,Left,4105417839,294,,4105417833,13,,4113607425,178,,4105417847,152,,4105417849,285,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521568409,44,1,1,4,25,80jtkz2echk6yyyb9e2595cxr,1,44.5,2.8,2023-03-18T15:05:16.097Z,2023-03-21T03:09:56Z,4105423463,1,,4105423461,213,1.0,4105423455,140,70.5,4105423445,196,,4105423457,141,64.2,4105423459,212,49.9,4105423449,152,,4105423439,5,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,4105423441,155,,4105423453,56,Center,4113607443,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521568551,45,1,1,4,28,80jtkz2echk6yyyb9e2595cxr,1,68.5,74.7,2023-03-18T15:05:19.426Z,2023-03-21T03:10:00Z,4105424159,141,43.6,4105424171,213,5.1,4105424165,212,22.5,4105424149,56,Center,4113607469,388,,4105424145,3,,4105424153,140,75.8,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521568563,46,61,1,4,30,80jtkz2echk6yyyb9e2595cxr,0,75.8,45.7,2023-03-18T15:05:20.816Z,2023-03-21T03:10:12Z,4113607555,388,,4105424211,56,Center,4113607553,21,,,,,,,,,,,,,,,,,a70y8ayeh05hzo5yc8gotsbh0,P. Lane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521568611,51,49,1,4,31,5pfqedkme2kabtqhkln35pf3l,1,22.5,63.3,2023-03-18T15:05:22.318Z,2023-03-21T03:10:16Z,,,,,,,,,,,,,,,,,,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521568793,52,1,1,4,33,5pfqedkme2kabtqhkln35pf3l,1,22.5,63.3,2023-03-18T15:05:24.262Z,2023-03-21T03:10:21Z,4105425407,140,34.3,4105425405,56,Back,4105425413,212,14.1,4105425411,141,73.2,4105425415,213,0.5,4113607597,178,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521568881,53,1,1,4,39,5pfqedkme2kabtqhkln35pf3l,0,39.6,97.5,2023-03-18T15:05:29.942Z,2023-03-21T03:10:25Z,4113607613,178,,4105425819,140,60.6,4105425825,213,6.2,4105425821,141,95.0,4105425817,56,Left,4105425823,212,22.1,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523107335,788,67,1,4,40,80jtkz2echk6yyyb9e2595cxr,1,38.3,6.8,2023-03-18T15:05:30.792Z,2023-03-21T04:41:04Z,4113626243,233,846,,,,,,,,,,,,,,,,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523107333,846,67,1,4,40,5pfqedkme2kabtqhkln35pf3l,0,61.7,93.2,2023-03-18T15:05:30.793Z,2023-03-21T03:49:24Z,4113626247,233,788,,,,,,,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521568907,47,8,1,4,40,80jtkz2echk6yyyb9e2595cxr,1,43.4,4.6,2023-03-18T15:05:30.813Z,2023-03-21T04:41:04Z,4105425943,56,Back,4112906387,385,,4113607621,178,,,,,,,,,,,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521564903,45,43,1,4,41,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-03-18T15:05:32.130Z,2023-03-20T13:31:24Z,4105406309,213,5.6,4105406299,141,0.0,4105406287,157,0,4105406313,1,0,4105406295,140,32.6,4112906235,144,1,4105406291,56,Back,4105406303,212,19.0,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521568937,48,5,1,4,42,80jtkz2echk6yyyb9e2595cxr,0,41.1,-1.6,2023-03-18T15:05:32.798Z,2023-03-21T03:10:35Z,4105426079,347,,4105426077,56,Back,4105427969,233,54,,,,,,,,,,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569255,54,5,1,4,42,5pfqedkme2kabtqhkln35pf3l,1,58.9,101.6,2023-03-18T15:05:32.798Z,2023-03-21T03:10:35Z,4105427709,56,Left,4105427843,233,48,4105427711,347,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569357,55,1,1,4,49,5pfqedkme2kabtqhkln35pf3l,1,60.1,100,2023-03-18T15:05:40.392Z,2023-03-21T03:10:43Z,4105428297,56,Left,4105428299,140,55.2,4105428305,213,4.1,4105428301,141,91.2,4105428303,212,8.8,4105428295,107,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569475,56,1,1,4,51,5pfqedkme2kabtqhkln35pf3l,1,47.2,91.8,2023-03-18T15:05:42.042Z,2023-03-21T03:10:48Z,4105428897,212,27.0,4113607697,178,,4105428899,213,3.1,4105428893,140,21.5,4105428891,56,Back,4105428895,141,94.1,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569643,57,1,1,4,54,5pfqedkme2kabtqhkln35pf3l,1,20.4,93.6,2023-03-18T15:05:45.496Z,2023-03-21T03:10:51Z,4105429769,212,27.4,4105429767,141,62.1,4105429763,56,Back,4113607721,178,,4105429765,140,4.2,4105429771,213,4.0,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569739,58,1,1,4,59,5pfqedkme2kabtqhkln35pf3l,0,3.7,49.6,2023-03-18T15:05:50.215Z,2023-03-21T03:10:53Z,4105430287,141,51.6,4105430289,212,61.6,4105430279,157,,4105430291,213,0.0,4105430281,56,Center,4105430293,1,,4105430283,140,62.4,4113607729,178,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569785,49,1,1,5,2,80jtkz2echk6yyyb9e2595cxr,0,33.8,36.6,2023-03-18T15:05:53.231Z,2023-03-21T03:10:57Z,4113607749,388,,4105430501,140,55.8,4105430503,141,49.1,4105430499,56,Center,4105430507,212,24.6,4105430509,213,0.4,4105430495,3,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569861,59,1,1,5,4,5pfqedkme2kabtqhkln35pf3l,1,42.4,49.1,2023-03-18T15:05:55.234Z,2023-03-21T03:11:02Z,4105430893,140,43.4,4105430919,212,3.2,4113607791,178,,4105430903,141,53.6,4105430887,56,Back,4105430927,213,1.2,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569905,60,1,1,5,5,5pfqedkme2kabtqhkln35pf3l,1,43.9,54.3,2023-03-18T15:05:56.694Z,2023-03-21T03:11:06Z,4105431057,141,39.2,4105431059,212,13.4,4105431061,213,4.0,4105431055,140,35.7,4105431053,56,Back,4113607831,178,,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569987,61,1,1,5,7,5pfqedkme2kabtqhkln35pf3l,1,35.7,39.2,2023-03-18T15:05:58.180Z,2023-03-21T03:11:13Z,4105431491,141,57.9,4105431497,212,12.7,4105431487,56,Back,4105431489,140,36.0,4105431503,213,1.5,4113607869,178,,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521570051,62,1,1,5,9,5pfqedkme2kabtqhkln35pf3l,1,36.3,59.3,2023-03-18T15:06:00.136Z,2023-03-21T03:11:18Z,4105431833,140,40.0,4113607903,178,,4105431851,141,56.6,4105431855,213,5.8,4105431829,56,Back,4105431853,212,4.3,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521570307,63,1,1,5,10,5pfqedkme2kabtqhkln35pf3l,1,40,56.6,2023-03-18T15:06:00.794Z,2023-03-21T03:11:21Z,4105433235,56,Back,4105433243,213,1.2,4113607933,178,,4105433237,140,48.3,4105433239,141,86.9,4105433241,212,22.4,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
