id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,assist,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/16/value,qualifier/18/value
2478767609,159,1,1,20,45,5pfqedkme2kabtqhkln35pf3l,1,53.4,67.2,2022-10-29T14:20:37.794Z,2022-11-01T04:43:46Z,3887408137,178,,3879910065,1,,3879910051,141,28.2,3879910047,140,78.8,3879910043,56,Center,3879910055,212,37.6,3879928653,210,13,3879910059,213,5.5,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2478767723,160,13,1,20,49,5pfqedkme2kabtqhkln35pf3l,1,81.2,30.3,2022-10-29T14:20:41.745Z,2022-11-01T04:43:46Z,3879926975,18,,3879928725,215,,3879928715,29,,3879928731,231,47.7,3879928723,103,11.1,3879926973,22,,3879928713,73,,3879928711,20,,4n37rih2qtphgtjxzo2id5f55,A. Evans,3879910729,56,Center,3879928721,102,65.2,3879928729,230,3887408173,178,,,99.1,3879928717,55,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478767699,159,5,1,20,50,3ptd7zlc5isrongig0wij2id4,1,-1.2,36.2,2022-10-29T14:20:43.159Z,2022-11-01T04:43:53Z,3879910913,233,161,3879910617,346,,3879910615,56,Back,,,,,,,,,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478767735,161,5,1,20,50,5pfqedkme2kabtqhkln35pf3l,0,101.2,63.8,2022-10-29T14:20:43.159Z,2022-11-01T04:43:52Z,3879910801,346,,3879910799,56,Center,3879910985,233,159,,,,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478768987,160,1,1,21,27,3ptd7zlc5isrongig0wij2id4,0,4.4,44.5,2022-10-29T14:21:19.673Z,2022-11-01T04:43:57Z,3879918045,213,6.1,3879918039,140,65.5,3879918037,56,Center,3879918041,141,24.6,3879918043,212,65.6,3879918047,1,,3879918035,124,,3879918051,74,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478769055,162,44,1,21,30,5pfqedkme2kabtqhkln35pf3l,1,34.8,72.4,2022-10-29T14:21:22.749Z,2022-11-01T05:11:01Z,3879918453,56,Back,3879918455,285,,3879918477,233,161,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478769003,161,44,1,21,30,3ptd7zlc5isrongig0wij2id4,0,65.2,27.6,2022-10-29T14:21:22.750Z,2022-11-01T04:44:08Z,3879918565,233,162,3879918137,56,Center,3879918139,286,,,,,,,,,,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478769103,163,1,1,21,30,5pfqedkme2kabtqhkln35pf3l,1,35.2,69.4,2022-10-29T14:21:22.880Z,2022-11-01T05:11:01Z,3879918761,140,46.0,3887408473,388,,3879918765,212,18.0,3879918757,3,,3879918767,213,0.9,3879918759,56,Back,3879918763,141,90.0,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478769153,164,50,1,21,31,5pfqedkme2kabtqhkln35pf3l,1,44.7,91.8,2022-10-29T14:21:24.422Z,2022-11-01T04:44:28Z,3886220085,286,,3886240039,233,695,3879919025,56,Back,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479953513,695,7,1,21,32,3ptd7zlc5isrongig0wij2id4,0,55.3,8.2,2022-10-29T14:21:25.395Z,2022-11-01T04:44:32Z,3886220157,285,,3886240035,233,164,3886220155,56,Right,3887408695,178,,3886220227,383,,,,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479953579,696,49,1,21,34,3ptd7zlc5isrongig0wij2id4,1,56.6,7.8,2022-10-29T14:21:26.882Z,2022-11-01T04:44:38Z,,,,,,,,,,,,,,,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480176849,850,43,1,21,34,3ptd7zlc5isrongig0wij2id4,1,0,0,2022-10-29T14:21:26.890Z,2022-11-01T08:39:27Z,3887617061,144,82,3887439319,178,0,,,,,,,,,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479953699,697,3,1,21,34,3ptd7zlc5isrongig0wij2id4,0,67.7,11.8,2022-10-29T14:21:26.905Z,2022-11-01T04:44:53Z,3886220555,56,Right,3886220557,286,,3886220561,467,f0sa0skucdf742t06hsmi8ne2,3886220559,465,,3887409031,178,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478769277,162,4,1,21,35,3ptd7zlc5isrongig0wij2id4,1,73.9,2.6,2022-10-29T14:21:28.060Z,2022-11-01T04:45:01Z,3879919779,265,,3879919777,152,,3879919773,13,,3879920201,233,165,3879919781,286,,3879919775,56,Right,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478769319,165,4,1,21,35,5pfqedkme2kabtqhkln35pf3l,0,26.1,97.4,2022-10-29T14:21:28.061Z,2022-11-01T04:45:01Z,3879920043,285,,3887409157,178,,3879920029,13,,3879920331,233,162,3879920039,152,,3879920041,265,,3879920033,56,Back,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478770357,166,17,1,22,5,5pfqedkme2kabtqhkln35pf3l,1,0,0,2022-10-29T14:21:58.339Z,2022-11-01T04:45:07Z,3879925781,392,,3879925779,31,,3879925783,13,243,,,,,,,,,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478772017,163,1,1,22,53,3ptd7zlc5isrongig0wij2id4,0,74,2.3,2022-10-29T14:22:46.233Z,2022-11-01T04:45:11Z,3879934931,2,,3879934947,213,1.1,3886221123,72,,3879934949,1,,3879934939,56,Center,3887409313,178,,3879934941,140,91.6,3879934937,152,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,3879934943,141,53.0,3879934935,155,,3879934945,212,3886221121,223,,,39.1,3879934933,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478772061,167,44,1,22,55,5pfqedkme2kabtqhkln35pf3l,1,8.8,47.4,2022-10-29T14:22:48.132Z,2022-11-01T05:11:02Z,3879935175,233,164,3879935129,56,Back,3879935131,285,,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478772029,164,44,1,22,55,3ptd7zlc5isrongig0wij2id4,0,91.2,52.6,2022-10-29T14:22:48.133Z,2022-11-01T04:45:17Z,3879934993,286,,3879935255,233,167,3879934991,56,Center,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478772103,168,12,1,22,55,5pfqedkme2kabtqhkln35pf3l,1,9.2,47.8,2022-10-29T14:22:48.210Z,2022-11-01T05:11:02Z,3887409489,388,,3879935359,56,Back,3879935367,213,0.4,3879935363,141,57.8,3879935381,15,,3879935361,140,23.0,3879935365,212,16.0,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478772147,165,44,1,22,57,3ptd7zlc5isrongig0wij2id4,1,76.5,39.2,2022-10-29T14:22:50.448Z,2022-11-01T05:11:03Z,3879935623,56,Center,3879935725,233,169,3879935625,286,,,,,,,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478772129,169,44,1,22,57,5pfqedkme2kabtqhkln35pf3l,0,23.5,60.8,2022-10-29T14:22:50.449Z,2022-11-01T04:45:31Z,3879935561,56,Back,3879935797,233,165,3879935563,285,,,,,,,,,,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478772363,166,1,1,22,57,3ptd7zlc5isrongig0wij2id4,1,76.5,37.7,2022-10-29T14:22:50.612Z,2022-11-01T05:11:03Z,3879936837,3,,3879936853,141,34.9,3879947671,154,,3879936847,140,86.6,3879947673,24,,3887409711,388,,3879936857,212,10.8,3879947669,210,16,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,3879936861,213,6.1,3879936843,56,Center,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478772371,167,16,1,23,1,3ptd7zlc5isrongig0wij2id4,1,89.9,37.9,2022-10-29T14:22:54.324Z,2022-11-01T04:46:02Z,3879947821,230,96.8,3879947803,29,,3879943589,17,,3879947817,103,32.3,3879943605,375,23:01.137,3886221581,396,54.0,3879943585,24,,3887410135,178,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,3879947811,55,166,3879947819,108,,3879947805,154,3879943587,20,,,,3886221579,395,3.8,3879947815,102,52.1,3879943597,374,3879947801,77,,3879936917,56,3879947823,231,,2022-10-29 15:22:53.764,45.5,,,,,,,,,,,,Center,
2478774647,170,1,1,24,3,5pfqedkme2kabtqhkln35pf3l,1,49.9,50.1,2022-10-29T14:23:56.556Z,2022-11-01T04:46:17Z,3879949239,279,G,3887410523,178,,3879949237,213,3.0,3879949233,141,53.4,3879949231,140,29.3,3879949229,56,Back,3879949235,212,21.7,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478774769,171,1,1,24,6,5pfqedkme2kabtqhkln35pf3l,0,29.2,52.4,2022-10-29T14:23:59.577Z,2022-11-01T04:46:29Z,3879949855,155,,3879949861,141,77.0,3879949865,213,0.4,3879949869,1,,3879949857,56,Center,3879949863,212,42.2,3887410835,178,,3879949859,140,66.1,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478774743,168,44,1,24,10,3ptd7zlc5isrongig0wij2id4,1,33.2,22,2022-10-29T14:24:03.186Z,2022-11-01T05:11:03Z,3879949727,56,Back,3879949999,233,172,3879949729,285,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478774781,172,44,1,24,10,5pfqedkme2kabtqhkln35pf3l,0,66.8,78,2022-10-29T14:24:03.187Z,2022-11-01T04:46:43Z,3879949907,56,Center,3879950127,233,168,3879949911,286,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478774811,169,1,1,24,10,3ptd7zlc5isrongig0wij2id4,0,32.6,20.9,2022-10-29T14:24:03.242Z,2022-11-01T05:11:04Z,3879950079,212,8.9,3879950083,213,0.3,3887411249,388,,3879950073,140,40.8,3879950077,141,24.4,3879950071,56,Back,3879950067,3,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478774851,173,44,1,24,11,5pfqedkme2kabtqhkln35pf3l,1,58.4,72.9,2022-10-29T14:24:04.502Z,2022-11-01T05:11:04Z,3879950251,56,Center,3879950395,233,170,3879950253,286,,,,,,,,,,,,,,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478774831,170,44,1,24,11,3ptd7zlc5isrongig0wij2id4,0,41.6,27.1,2022-10-29T14:24:04.503Z,2022-11-01T04:46:53Z,3879950159,285,,3879950401,233,173,3879950157,56,Back,,,,,,,,,,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478774887,174,1,1,24,11,5pfqedkme2kabtqhkln35pf3l,0,57.5,70.3,2022-10-29T14:24:04.566Z,2022-11-01T05:11:04Z,3879950383,56,Center,3879950387,141,60.2,3879950389,212,8.7,3879950391,213,5.4,3879950385,140,62.6,3887411485,388,,3879950381,3,,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478774901,171,49,1,24,14,3ptd7zlc5isrongig0wij2id4,1,33.8,41,2022-10-29T14:24:07.455Z,2022-11-01T04:47:10Z,,,,,,,,,,,,,,,,,,,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478775215,172,1,1,24,15,3ptd7zlc5isrongig0wij2id4,1,33.8,41,2022-10-29T14:24:07.690Z,2022-11-01T04:47:16Z,3879952255,213,1.5,3879952205,56,Back,3887411841,178,,3879952211,141,80.3,3879952253,212,26.8,3879952207,140,36.2,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478775241,173,61,1,24,21,3ptd7zlc5isrongig0wij2id4,1,60.9,96.9,2022-10-29T14:24:13.641Z,2022-11-01T04:47:34Z,3887412105,178,,3879952347,56,Left,,,,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478775341,174,1,1,24,24,3ptd7zlc5isrongig0wij2id4,1,63.4,96,2022-10-29T14:24:16.779Z,2022-11-01T04:47:40Z,3879952919,212,8.6,3879952917,141,87.4,3887412207,178,,3879952913,56,Left,3879952921,213,3.9,3879952915,140,57.4,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478775389,175,1,1,24,25,3ptd7zlc5isrongig0wij2id4,1,57.4,87.4,2022-10-29T14:24:17.725Z,2022-11-01T04:48:02Z,3879953199,140,60.9,3887412355,178,,3879953207,212,7.1,3879953203,141,96.3,3879953195,56,Left,3879953209,213,1.0,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478775421,176,1,1,24,26,3ptd7zlc5isrongig0wij2id4,1,60.9,96.3,2022-10-29T14:24:19.298Z,2022-11-01T04:48:07Z,3879953355,140,45.6,3887412555,178,,3879953357,141,90.8,3879953353,56,Back,3879953359,212,16.5,3879953363,213,3.4,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478775591,177,1,1,24,28,3ptd7zlc5isrongig0wij2id4,0,45.7,92.3,2022-10-29T14:24:20.768Z,2022-11-01T04:48:14Z,3879954325,140,94.9,3879954321,155,,3879954333,1,,3879954323,56,Left,3879954331,213,6.2,3879954327,141,85.0,3879954329,212,51.9,3887412623,178,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478775641,175,3,1,24,33,5pfqedkme2kabtqhkln35pf3l,0,4.2,16.8,2022-10-29T14:24:25.720Z,2022-11-01T04:48:40Z,3887412971,178,,3879954559,56,Back,3886222663,465,,3887412973,15,,3886240047,233,178,3886222593,285,,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478775689,178,7,1,24,33,3ptd7zlc5isrongig0wij2id4,1,95.8,83.2,2022-10-29T14:24:25.912Z,2022-11-01T04:48:47Z,3886222677,167,,3879954827,56,Left,3886240043,233,175,3887413089,178,,3886222611,286,,3886222633,385,,3887413091,21,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478775705,176,5,1,24,34,5pfqedkme2kabtqhkln35pf3l,1,-1.1,13,2022-10-29T14:24:27.141Z,2022-11-01T04:48:54Z,3879954915,346,,3879954913,56,Back,3879955217,233,179,,,,,,,,,,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478775749,179,5,1,24,34,3ptd7zlc5isrongig0wij2id4,0,101.1,87,2022-10-29T14:24:27.141Z,2022-11-01T04:48:54Z,3879955271,233,176,3879955105,56,Left,3879955107,346,,,,,,,,,,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478776537,177,1,1,24,58,5pfqedkme2kabtqhkln35pf3l,0,4.2,44.6,2022-10-29T14:24:51.061Z,2022-11-01T04:48:57Z,3879959487,1,,3879959483,212,62.0,3879959477,56,Center,3879959479,140,63.0,3879959491,74,,3879959485,213,0.1,3879959475,124,,3879959481,141,53.3,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478776547,178,44,1,25,1,5pfqedkme2kabtqhkln35pf3l,1,63.6,43.8,2022-10-29T14:24:54.607Z,2022-11-01T05:11:05Z,3879959529,56,Center,3879960031,233,180,3879959531,286,,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478776613,180,44,1,25,1,3ptd7zlc5isrongig0wij2id4,0,36.4,56.2,2022-10-29T14:24:54.608Z,2022-11-01T04:51:11Z,3879959891,285,,3879959889,56,Back,3879959969,233,178,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478776573,179,1,1,25,2,5pfqedkme2kabtqhkln35pf3l,0,62.1,54.2,2022-10-29T14:24:54.643Z,2022-11-01T05:11:05Z,3879959681,56,Center,3886222995,212,2.8,3887413409,388,,3886222989,168,,3886223053,3,,3886222993,141,54.2,3886222991,140,64.8,3886222997,213,0,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480214889,1300,43,1,25,2,5pfqedkme2kabtqhkln35pf3l,1,0,0,2022-10-29T14:24:54.777Z,2022-11-01T08:43:00Z,3887618213,21,0,3887619543,144,82,3887618211,388,0,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479954817,796,61,1,25,2,5pfqedkme2kabtqhkln35pf3l,1,63.9,49.9,2022-10-29T14:24:55.131Z,2022-11-01T08:45:40Z,3887414429,21,,3887414431,178,,3886223231,56,Center,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478776647,182,49,1,25,3,3ptd7zlc5isrongig0wij2id4,1,36.1,67.8,2022-10-29T14:24:55.683Z,2022-11-01T08:43:33Z,,,,,,,,,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478776663,183,1,1,25,3,3ptd7zlc5isrongig0wij2id4,1,38.9,63.1,2022-10-29T14:24:55.785Z,2022-11-01T08:44:36Z,3879960153,141,66.4,3879960157,213,1.6,3887415147,178,,3879960149,56,Back,3879960151,140,38.9,3879960155,212,2.2,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478777569,187,61,1,25,3,3ptd7zlc5isrongig0wij2id4,1,42,72.4,2022-10-29T14:24:56.557Z,2022-11-01T08:44:30Z,3879965025,56,Back,3887413561,178,,,,,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479954965,698,61,1,25,3,3ptd7zlc5isrongig0wij2id4,1,38.2,70,2022-10-29T14:24:56.583Z,2022-11-01T08:44:40Z,3887417269,178,,3886223565,56,Back,,,,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478776765,184,1,1,25,5,3ptd7zlc5isrongig0wij2id4,0,35.6,80.5,2022-10-29T14:24:57.831Z,2022-11-01T04:54:45Z,3879960685,56,Center,3879960699,1,,3887418435,178,,3879960687,140,79.2,3879960683,157,,3879960695,213,6.1,3879960691,212,46.9,3879960689,141,65.7,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478776623,181,43,1,25,5,3ptd7zlc5isrongig0wij2id4,1,0,0,2022-10-29T14:24:58.112Z,2022-10-31T08:19:11Z,3886223135,144,61,3879959921,56,Back,,,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479955035,797,59,1,25,9,5pfqedkme2kabtqhkln35pf3l,1,0,0,2022-10-29T14:25:02.486Z,2022-11-01T04:55:09Z,3886223727,56,Back,,,,,,,,,,,,,,,,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478776867,180,1,1,25,9,5pfqedkme2kabtqhkln35pf3l,0,20.9,40.4,2022-10-29T14:25:02.521Z,2022-11-01T04:55:13Z,3879961213,213,6.3,3879961217,1,,3879961205,140,52.4,3879961201,157,,3879961207,141,39.6,3879961203,56,Center,3887418873,178,,3879961211,212,33.1,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478776929,185,44,1,25,13,3ptd7zlc5isrongig0wij2id4,1,57.6,68.4,2022-10-29T14:25:06.421Z,2022-11-01T05:11:06Z,3879961553,286,,3879961729,233,181,3879961551,56,Center,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478776939,181,44,1,25,13,5pfqedkme2kabtqhkln35pf3l,0,42.4,31.6,2022-10-29T14:25:06.422Z,2022-11-01T04:55:31Z,3879961603,56,Back,3879962023,233,185,3879961605,285,,,,,,,,,,,,,,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478776979,186,1,1,25,13,3ptd7zlc5isrongig0wij2id4,0,59.1,72.4,2022-10-29T14:25:06.445Z,2022-11-01T05:11:06Z,3879961805,3,,3879961813,212,29.5,3887419053,388,,3879961815,213,6.1,3879961807,56,Center,3879961811,141,63.1,3879961809,140,86.5,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478777063,182,52,1,25,17,5pfqedkme2kabtqhkln35pf3l,1,13.5,44,2022-10-29T14:25:09.923Z,2022-11-01T04:55:35Z,3887419213,178,,3886223819,376,,,,,,,,,,,,,,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478777259,183,1,1,25,22,5pfqedkme2kabtqhkln35pf3l,1,12.8,40.1,2022-10-29T14:25:14.738Z,2022-11-01T04:55:40Z,3879963381,212,12.0,3879963375,56,Back,3879963379,141,27.0,3887419309,178,,3879963377,140,20.4,3879963373,123,,3879963383,213,5.4,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478777369,184,1,1,25,25,5pfqedkme2kabtqhkln35pf3l,1,19.8,27.4,2022-10-29T14:25:18.110Z,2022-11-01T04:55:43Z,3879963981,212,29.4,3879963971,56,Back,3879963975,140,22.1,3879963979,141,70.5,3887419373,178,,3879963983,213,1.5,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
