id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/12/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2454935853,143,1,1,15,30,c9ky1957qli8v2lylfga7io8b,1,31.8,61.8,2022-09-03T14:16:48.998Z,2022-09-03T20:07:17Z,3753303185,141,31.9,3753303189,213,4.8,3755425345,178,,3753303187,212,20.3,3753303183,140,32.6,3753303181,56,Back,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454936005,144,1,1,15,33,c9ky1957qli8v2lylfga7io8b,1,32.5,30.7,2022-09-03T14:16:52.190Z,2022-09-03T20:07:23Z,3753304013,213,5.6,3753304011,212,23.0,3753304007,140,49.3,3755425813,178,,3753304009,141,8.9,3753304005,56,Back,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454936125,145,1,1,15,36,c9ky1957qli8v2lylfga7io8b,1,48.8,8.6,2022-09-03T14:16:54.864Z,2022-09-03T20:07:29Z,3753304669,141,18.5,3753304673,213,2.5,3753304665,140,39.5,3755426495,178,,3753304671,212,11.9,3753304663,56,Back,,,,,,,4xbvoe0viskrxc7jiyd1iapcl,M. Boyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454936345,146,1,1,15,39,c9ky1957qli8v2lylfga7io8b,1,44.2,26.5,2022-09-03T14:16:57.863Z,2022-09-03T20:07:34Z,3753305907,56,Right,3753305911,141,18.0,3753305917,1,,3753305913,212,38.0,3753305905,155,,3755426847,178,,3753305909,140,80.0,3753305915,213,6.1,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454936397,147,1,1,15,44,c9ky1957qli8v2lylfga7io8b,1,78.5,8.3,2022-09-03T14:17:03.146Z,2022-09-03T20:07:57Z,3753306171,213,0.9,3753306165,140,87.4,3753306169,212,15.3,3755428697,178,,3753306161,155,,3753306167,141,26.1,3753306163,56,Center,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454936405,148,61,1,15,45,c9ky1957qli8v2lylfga7io8b,0,87.4,26.1,2022-09-03T14:17:03.839Z,2022-09-03T20:08:07Z,3753306197,56,Center,3755429345,15,,3755429349,178,,,,,,,,,,,,,,,,,4xbvoe0viskrxc7jiyd1iapcl,M. Boyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454936415,140,5,1,15,47,enzoyc121va61wtmjf4cm7p3d,1,-1.1,70.2,2022-09-03T14:17:05.783Z,2022-09-03T20:08:18Z,3753306243,346,,3753306239,56,Back,3753306483,233,149,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454936439,149,5,1,15,47,c9ky1957qli8v2lylfga7io8b,0,101.1,29.8,2022-09-03T14:17:05.783Z,2022-09-03T20:08:17Z,3753306365,56,Center,3753306513,233,140,3753306367,346,,,,,,,,,,,,,,,,,4xbvoe0viskrxc7jiyd1iapcl,M. Boyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454937659,142,1,1,16,17,enzoyc121va61wtmjf4cm7p3d,0,5.4,49.3,2022-09-03T14:17:36.559Z,2022-09-03T20:08:26Z,3753312737,141,20.9,3753312749,1,,3753312751,74,,3753312725,124,,3753312731,140,60.5,3753312747,213,6.0,3753312727,56,Right,3753312741,212,61.0,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454937717,151,1,1,16,21,c9ky1957qli8v2lylfga7io8b,0,41.9,75.9,2022-09-03T14:17:39.945Z,2022-09-03T20:08:34Z,3753313005,56,Center,3753313009,141,70.5,3755431421,388,,3753313013,213,6.0,3753313007,140,55.6,3753313003,3,,3753313011,212,14.8,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454937817,143,1,1,16,24,enzoyc121va61wtmjf4cm7p3d,1,44.1,30.9,2022-09-03T14:17:42.767Z,2022-09-03T20:08:45Z,3753313489,213,4.5,3753313485,141,13.7,3755432387,178,,3753313479,56,Back,3753313487,212,12.0,3753313483,140,41.5,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454937933,144,1,1,16,25,enzoyc121va61wtmjf4cm7p3d,1,41.5,13.4,2022-09-03T14:17:44.477Z,2022-09-03T20:08:52Z,3753314141,140,13.5,3753314145,141,25.6,3753314149,212,30.5,3753314137,56,Back,3753314153,213,2.9,3755432909,178,,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454938025,145,1,1,16,29,enzoyc121va61wtmjf4cm7p3d,1,13.5,25.6,2022-09-03T14:17:47.679Z,2022-09-03T20:08:56Z,3753314595,56,Back,3753314599,141,44.2,3753314601,212,13.6,3753314605,213,1.9,3753314597,140,8.7,3755433259,178,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454938115,146,1,1,16,30,enzoyc121va61wtmjf4cm7p3d,0,8.7,44.2,2022-09-03T14:17:48.949Z,2022-09-03T20:09:01Z,3753315031,141,13.7,3753315025,157,,3753315029,140,58.8,3755433505,178,,3753315037,1,,3753315033,212,56.5,3753315027,56,Right,3753315035,213,5.9,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454938155,152,1,1,16,33,c9ky1957qli8v2lylfga7io8b,0,42.8,78.5,2022-09-03T14:17:52.033Z,2022-09-03T20:09:10Z,3753315243,213,6.0,3753315235,140,58.4,3753315241,212,16.8,3753315237,141,72.7,3753315233,56,Center,3755434149,178,,3753315231,3,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455572897,1274,83,1,16,35,c9ky1957qli8v2lylfga7io8b,1,62.2,73.7,2022-09-03T14:17:53.968Z,2022-09-04T04:25:28Z,3756753567,399,93858,,,,,,,,,,,,,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454938393,147,1,1,16,35,enzoyc121va61wtmjf4cm7p3d,1,40,28.5,2022-09-03T14:17:53.999Z,2022-09-03T20:09:25Z,3753316571,212,13.3,3753316573,213,1.2,3753316565,141,46.4,3753316561,140,45.0,3753316555,56,Back,3755435473,178,,,,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454938531,148,1,1,16,41,enzoyc121va61wtmjf4cm7p3d,1,58.3,67.6,2022-09-03T14:17:59.829Z,2022-09-03T20:09:29Z,3755435857,178,,3753317321,213,0.8,3753317317,212,23.9,3753317313,141,92.9,3753317311,140,74.1,3753317307,56,Left,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454938563,149,1,1,16,44,enzoyc121va61wtmjf4cm7p3d,1,75.7,91.7,2022-09-03T14:18:03.580Z,2022-09-03T20:09:33Z,3753317471,212,8.8,3753317477,213,3.4,3753317465,141,88.0,3753317459,140,67.7,3753317455,56,Left,3755436145,178,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454938613,150,1,1,16,46,enzoyc121va61wtmjf4cm7p3d,1,67.7,88,2022-09-03T14:18:04.779Z,2022-09-03T20:09:40Z,3753317707,141,84.4,3753317703,140,72.9,3755436707,178,,3753317711,213,5.9,3753317701,56,Left,3753317709,212,6.0,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454938679,151,1,1,16,47,enzoyc121va61wtmjf4cm7p3d,1,72.9,84.4,2022-09-03T14:18:05.876Z,2022-09-03T20:09:45Z,3755437219,178,,3753318065,212,3.8,3753318061,140,73.1,3753318059,56,Left,3753318067,213,1.5,3753318063,141,90.0,,,,,,,n4ml5xifvll22bpq68ld4auh,O. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454938781,152,1,1,16,49,enzoyc121va61wtmjf4cm7p3d,1,75.8,92.6,2022-09-03T14:18:07.890Z,2022-09-03T20:09:50Z,3753318647,56,Left,3753318661,213,3.1,3753318655,141,92.7,3753318659,212,12.8,3755437697,178,,3753318651,140,63.6,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454938895,153,1,1,16,51,enzoyc121va61wtmjf4cm7p3d,1,65.2,93.5,2022-09-03T14:18:10.140Z,2022-09-03T20:09:57Z,3755438091,178,,3753319297,141,61.5,3753319293,56,Center,3753319295,140,62.4,3753319299,212,22.0,3753319301,213,4.6,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454938993,154,1,1,16,54,enzoyc121va61wtmjf4cm7p3d,1,57.9,63.3,2022-09-03T14:18:13.089Z,2022-09-03T20:10:00Z,3753319737,141,41.5,3753319733,56,Center,3753319741,213,4.3,3755438371,178,,3753319735,140,52.0,3753319739,212,16.1,,,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454939113,155,1,1,16,56,enzoyc121va61wtmjf4cm7p3d,1,52.1,41.3,2022-09-03T14:18:15.570Z,2022-09-03T20:10:03Z,3755438603,178,,3753320319,212,32.5,3753320315,140,73.3,3753320323,1,,3753320321,213,5.5,3753320317,141,6.5,3753320313,56,Right,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454939297,156,1,1,16,59,enzoyc121va61wtmjf4cm7p3d,1,73.3,6.5,2022-09-03T14:18:18.229Z,2022-09-03T20:10:14Z,3753321235,56,Right,3753321239,141,14.6,3753321243,213,0.5,3755439433,178,,3753321241,212,11.8,3753321237,140,83.2,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454939357,157,1,1,17,4,enzoyc121va61wtmjf4cm7p3d,0,97,23.4,2022-09-03T14:18:22.932Z,2022-09-03T20:10:30Z,3753321557,56,Center,3754710751,236,,3753321565,213,1.9,3755117329,233,153,3755440635,178,,3754710753,286,,3753321561,141,27.1,3753321559,140,96.3,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,3753321563,212,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454939421,153,74,1,17,4,c9ky1957qli8v2lylfga7io8b,1,10.7,71.4,2022-09-03T14:18:23.008Z,2022-09-03T20:10:38Z,3755117365,233,157,3753321881,56,Back,3754710473,285,,3755441163,389,,,,,,,,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454939599,158,1,1,17,8,enzoyc121va61wtmjf4cm7p3d,0,99.3,78.8,2022-09-03T14:18:27.556Z,2022-09-03T20:11:08Z,3753322863,141,52.4,3753322875,213,4.5,3754711253,224,,3755443559,178,,3753322855,56,Center,3753322859,140,95.4,3753322869,212,18.4,3753322851,2,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,3754711255,72,,3753322853,155,,,,,,,,,,,,,,,,,,,,,,,,,,
2454939647,154,12,1,17,9,c9ky1957qli8v2lylfga7io8b,1,7.6,40.3,2022-09-03T14:18:28.514Z,2022-09-03T20:11:13Z,3753323095,212,25.6,3755443937,178,,3753323089,56,Back,3753323113,15,,3753323091,140,20.1,3753323093,141,8.0,3753323097,213,5.3,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454939691,155,49,1,17,12,c9ky1957qli8v2lylfga7io8b,1,22.2,7.7,2022-09-03T14:18:31.090Z,2022-09-03T20:11:21Z,,,,,,,,,,,,,,,,,,,,,,,,,4xbvoe0viskrxc7jiyd1iapcl,M. Boyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454939821,156,4,1,17,14,c9ky1957qli8v2lylfga7io8b,1,31.4,16.3,2022-09-03T14:18:32.689Z,2022-09-03T20:11:31Z,3753324113,233,159,3753324019,285,,3753324015,152,,3753324011,13,,3753324017,265,,3753324013,56,Back,,,,,,,4xbvoe0viskrxc7jiyd1iapcl,M. Boyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454939801,159,4,1,17,14,enzoyc121va61wtmjf4cm7p3d,0,68.6,83.7,2022-09-03T14:18:32.690Z,2022-09-03T20:11:31Z,3755445507,178,,3753323915,265,,3753323907,13,,3753323911,56,Left,3753324219,233,156,3753323917,286,,3753323913,152,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454940195,160,17,1,17,18,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-09-03T14:18:36.892Z,2022-09-03T20:12:22Z,3753325921,13,243,3753325917,31,,3753325919,393,,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454941191,157,1,1,17,47,c9ky1957qli8v2lylfga7io8b,1,34.2,26.8,2022-09-03T14:19:05.821Z,2022-09-03T20:12:58Z,3753331305,56,Back,3753331309,141,70.9,3753331301,5,,3753331313,213,1.8,3755452125,178,,3753331307,140,26.5,3753331303,152,,3753331311,212,31.1,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454941215,158,1,1,17,49,c9ky1957qli8v2lylfga7io8b,1,26.5,70.9,2022-09-03T14:19:08.598Z,2022-09-03T20:13:23Z,3753331437,141,93.5,3753331433,56,Back,3753331441,213,1.0,3755454447,178,,3753331435,140,36.6,3753331439,212,18.7,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454941263,159,1,1,17,52,c9ky1957qli8v2lylfga7io8b,1,36.6,93.5,2022-09-03T14:19:11.210Z,2022-09-03T20:13:29Z,3753331705,212,19.0,3753331695,56,Back,3753331701,141,69.4,3755455119,178,,3753331707,213,4.2,3753331697,140,27.4,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454941535,160,1,1,17,54,c9ky1957qli8v2lylfga7io8b,1,29.2,67.9,2022-09-03T14:19:13.496Z,2022-09-03T20:13:36Z,3753333101,212,27.4,3755455541,178,,3753333103,213,4.9,3753333097,140,34.9,3753333095,56,Back,3753333099,141,28.6,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454941767,161,1,1,18,2,c9ky1957qli8v2lylfga7io8b,1,57.2,16.5,2022-09-03T14:19:20.841Z,2022-09-03T20:13:40Z,3753334395,213,6.1,3753334385,155,,3753334389,140,98.2,3755455889,178,,3753334393,212,44.1,3753334397,1,,3753334387,56,Right,3753334391,141,2.5,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454941777,162,61,1,18,6,c9ky1957qli8v2lylfga7io8b,1,98.2,2.5,2022-09-03T14:19:25.290Z,2022-09-03T20:13:51Z,3755456693,388,,3753334463,56,Right,,,,,,,,,,,,,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454942265,161,5,1,18,6,enzoyc121va61wtmjf4cm7p3d,1,4.2,100.8,2022-09-03T14:19:25.534Z,2022-09-03T20:14:18Z,3753337275,233,163,3753337171,347,,3753337169,56,Back,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454941823,163,5,1,18,6,c9ky1957qli8v2lylfga7io8b,0,95.8,-0.8,2022-09-03T14:19:25.534Z,2022-09-03T20:14:18Z,3753334739,56,Right,3753337335,233,161,3753334741,347,,,,,,,,,,,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454942385,162,1,1,18,23,enzoyc121va61wtmjf4cm7p3d,1,10.8,100,2022-09-03T14:19:42.040Z,2022-09-03T20:14:09Z,3753337801,213,6.0,3753337793,56,Back,3753337797,141,92.7,3753337791,107,,3753337799,212,17.9,3753337795,140,27.0,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454942431,163,1,1,18,24,enzoyc121va61wtmjf4cm7p3d,0,27,92.7,2022-09-03T14:19:43.542Z,2022-09-03T20:14:26Z,3753338013,212,8.8,3755459497,388,,3753338011,141,86.9,3753338007,56,Back,3753338015,213,5.8,3753338005,3,,3753338009,140,34.5,,,,b3s3d69kycsfhgk4fslp7s1d5,I. Cameron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454942481,164,8,1,18,26,c9ky1957qli8v2lylfga7io8b,1,59.4,30.4,2022-09-03T14:19:45.025Z,2022-09-03T20:14:53Z,3753338437,15,,3754715113,385,,3753338269,56,Center,3755461591,178,,,,,,,,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454942573,165,44,1,18,27,c9ky1957qli8v2lylfga7io8b,1,71.2,21.2,2022-09-03T14:19:46.620Z,2022-09-04T04:06:18Z,3753338817,233,164,3753338759,286,,3753338757,56,Center,,,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454942537,164,44,1,18,27,enzoyc121va61wtmjf4cm7p3d,0,28.8,78.8,2022-09-03T14:19:46.621Z,2022-09-03T20:15:03Z,3753338881,233,165,3753338577,56,Back,3753338579,285,,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454942603,166,1,1,18,28,c9ky1957qli8v2lylfga7io8b,0,68.5,28.5,2022-09-03T14:19:46.658Z,2022-09-04T04:06:19Z,3753338961,141,20.3,3753338959,140,80.2,3753338955,168,,3753338963,212,13.5,3755462989,388,,3753338953,3,,3753338957,56,Right,3753338965,213,5.9,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454942639,165,1,1,18,30,enzoyc121va61wtmjf4cm7p3d,0,25.6,84.5,2022-09-03T14:19:48.847Z,2022-09-03T20:15:15Z,3753339141,140,62.4,3755463605,178,,3753339147,213,6.1,3753339143,141,72.9,3753339139,56,Center,3753339145,212,39.4,3753339149,1,,3753339137,157,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454942769,167,1,1,18,32,c9ky1957qli8v2lylfga7io8b,1,39.9,31.5,2022-09-03T14:19:51.081Z,2022-09-03T20:15:28Z,3753339883,212,27.2,3753339875,3,,3753339879,140,65.3,3753339881,141,39.5,3753339885,213,0.2,3753339877,56,Center,3755464579,178,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454942809,168,1,1,18,35,c9ky1957qli8v2lylfga7io8b,1,65.3,39.5,2022-09-03T14:19:53.661Z,2022-09-03T20:15:39Z,3753340175,213,4.4,3755465531,388,,3753340161,140,63.2,3753340159,56,Center,3753340165,141,29.7,3753340171,212,7.0,3753340157,3,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454942821,169,49,1,18,36,c9ky1957qli8v2lylfga7io8b,1,63.2,29.7,2022-09-03T14:19:54.890Z,2022-09-03T20:16:02Z,,,,,,,,,,,,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454942897,170,2,1,18,36,c9ky1957qli8v2lylfga7io8b,1,63.2,29.7,2022-09-03T14:19:54.937Z,2022-09-03T20:16:13Z,3753340595,140,87.4,3753340597,141,33.1,3753340593,56,Center,3753340591,7,4xbvoe0viskrxc7jiyd1iapcl,3755468215,178,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454942865,166,55,1,18,36,enzoyc121va61wtmjf4cm7p3d,1,23.9,53.3,2022-09-03T14:19:54.938Z,2022-09-03T20:16:14Z,,,,,,,,,,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454944105,167,1,1,19,7,enzoyc121va61wtmjf4cm7p3d,0,28.9,60.3,2022-09-03T14:20:26.131Z,2022-09-03T20:16:58Z,3753346933,213,0.4,3753346907,5,,3753346911,241,,3753346939,1,,3755472327,178,,3753347317,155,,3753346923,141,81.7,3753346927,212,39.2,91m838lynz6db94q8ufcqk91x,S. Walker,3753346919,140,63.6,3753346915,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,
2454944123,171,44,1,19,10,c9ky1957qli8v2lylfga7io8b,1,37,19.6,2022-09-03T14:20:28.810Z,2022-09-04T04:06:19Z,3753347167,233,168,3753347005,56,Back,3753347011,285,,,,,,,,,,,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454944135,168,44,1,19,10,enzoyc121va61wtmjf4cm7p3d,0,63,80.4,2022-09-03T14:20:28.811Z,2022-09-03T20:17:03Z,3753347271,233,171,3753347055,286,,3753347053,56,Left,,,,,,,,,,,,,,,,b3s3d69kycsfhgk4fslp7s1d5,I. Cameron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454944159,172,1,1,19,10,c9ky1957qli8v2lylfga7io8b,1,38,21.7,2022-09-03T14:20:28.850Z,2022-09-04T04:06:19Z,3753347221,213,0.3,3753347205,3,,3753347209,56,Back,3753347219,212,3.3,3753347215,141,22.9,3755473249,388,,3753347213,140,41.0,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454944351,173,61,1,19,14,c9ky1957qli8v2lylfga7io8b,1,75.9,17.6,2022-09-03T14:20:32.679Z,2022-09-03T20:17:28Z,3755474587,15,,3755474589,178,,3753348271,56,Right,,,,,,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454944429,169,61,1,19,14,enzoyc121va61wtmjf4cm7p3d,1,24.1,82.4,2022-09-03T14:20:33.484Z,2022-09-03T20:18:42Z,3755480547,15,,3753348719,56,Back,3755480551,178,,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454944389,174,49,1,19,16,c9ky1957qli8v2lylfga7io8b,1,76.9,14.4,2022-09-03T14:20:35.340Z,2022-09-03T20:18:53Z,,,,,,,,,,,,,,,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454944595,175,1,1,19,21,c9ky1957qli8v2lylfga7io8b,1,74,28.6,2022-09-03T14:20:39.751Z,2022-09-03T20:19:00Z,3753349569,212,5.4,3753349565,141,36.4,3753349557,56,Center,3753349571,213,1.8,3755482045,178,,3753349561,140,73.0,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454944649,176,1,1,19,22,c9ky1957qli8v2lylfga7io8b,1,73,36.4,2022-09-03T14:20:40.867Z,2022-09-03T20:20:05Z,3753349857,56,Center,3755487409,178,,3753349865,213,6.2,3753349861,141,33.7,3753349859,140,91.6,3753349863,212,19.6,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454944661,177,61,1,19,22,c9ky1957qli8v2lylfga7io8b,0,91.6,33.7,2022-09-03T14:20:41.440Z,2022-09-03T20:20:15Z,3755488435,178,,3753349905,56,Center,,,,,,,,,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454944683,170,52,1,19,25,enzoyc121va61wtmjf4cm7p3d,1,3.1,59.1,2022-09-03T14:20:44.622Z,2022-09-03T20:20:41Z,3755490669,178,,3754724913,376,,,,,,,,,,,,,,,,,,,,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454945315,171,80,1,19,41,enzoyc121va61wtmjf4cm7p3d,0,12.7,38.8,2022-09-03T14:21:00.031Z,2022-09-03T20:20:50Z,3755491287,178,,,,,,,,,,,,,,,,,,,,,,,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454945561,172,1,1,19,44,enzoyc121va61wtmjf4cm7p3d,0,13.2,34,2022-09-03T14:21:03.426Z,2022-09-03T20:20:53Z,3753354657,140,68.7,3753354653,155,,3755491509,178,,3753354665,1,,3753354661,212,61.0,3753354659,141,7.7,3753354655,56,Right,3753354663,213,6.0,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
