id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/17/value
2512090907,384,5,1,47,12,759fhii7hsnldanli06j5jmf6,1,70,-1.5,2023-02-25T15:48:34.636Z,2023-02-26T02:08:32Z,4055266877,56,Right,4055266943,233,392,4055266879,347,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512090639,392,5,1,47,12,enzoyc121va61wtmjf4cm7p3d,0,30,101.5,2023-02-25T15:48:34.636Z,2023-02-26T02:08:33Z,4055267035,233,384,4055265489,347,,4055265487,56,Back,,,,,,,,,,,,,,,,bt4n55baiq4m30oyc0v833omi,L. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512090959,385,1,1,47,20,759fhii7hsnldanli06j5jmf6,1,70.3,0,2023-02-25T15:48:42.205Z,2023-02-26T02:08:46Z,4055267125,140,69.6,4055267119,107,,4055267127,141,9.1,4055267123,56,Right,4055267131,213,1.7,4055267129,212,7.6,,,,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512091001,386,1,1,47,23,759fhii7hsnldanli06j5jmf6,1,71.3,7.9,2023-02-25T15:48:45.227Z,2023-02-26T02:08:57Z,4055267327,56,Right,4055267335,141,4.9,4055267337,212,20.3,4057699275,178,,4055267341,213,6.2,4055267331,140,90.5,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512091067,387,1,1,47,25,759fhii7hsnldanli06j5jmf6,1,93.9,6.2,2023-02-25T15:48:47.250Z,2023-02-26T02:09:05Z,4055267591,155,,4057136245,224,,4055267599,212,33.3,4055267605,1,,4055267595,140,90.1,4057136249,20,,4055267597,141,54.8,4057699711,178,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,4055267589,2,4055267593,56,4055267603,213,,,,,,,Center,1.7,,,,,,,,,,,,,,,,,,
2512091075,388,61,1,47,27,759fhii7hsnldanli06j5jmf6,1,90.1,54.8,2023-02-25T15:48:49.545Z,2023-02-26T02:09:21Z,4057700465,21,,4055267645,56,Center,4057700467,178,,,,,,,,,,,,,,,,,3b3odntkdxlv2x7n9le3qbxlh,J. Obika,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2512091191,389,13,1,47,29,759fhii7hsnldanli06j5jmf6,1,86.8,59.4,2023-02-25T15:48:51.475Z,2023-02-26T02:09:30Z,4055274565,29,,4055274567,55,388,4057700821,178,,4055274573,103,20.8,4055274581,147,46.6,4055274585,231,52.3,4055274561,72,,4055274577,153,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,4055268129,56,4055274563,75,4057137135,17,Center,,4055268125,22,4055274579,146,,,94.7,4055274571,102,37.1,4055274583,230,98.0,,,,,,,,,,,
2512091165,393,12,1,47,30,enzoyc121va61wtmjf4cm7p3d,1,5.3,53.9,2023-02-25T15:48:52.155Z,2023-02-26T02:09:38Z,4055268003,56,Back,4057701161,388,,4055268007,141,77.8,4055268005,140,0.0,4055268011,213,2.0,4055268329,15,,4055268069,167,,4055268009,212,17.5,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512091243,390,6,1,47,31,759fhii7hsnldanli06j5jmf6,1,100,28.4,2023-02-25T15:48:53.025Z,2023-02-26T02:09:45Z,4055268377,56,Center,4055269723,233,394,4055269613,75,,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512091175,394,6,1,47,31,enzoyc121va61wtmjf4cm7p3d,0,0,71.6,2023-02-25T15:48:53.025Z,2023-02-26T02:09:46Z,4055269735,233,390,4055268045,56,Back,4055268047,73,,,,,,,,,,,,,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512091917,391,1,1,47,52,759fhii7hsnldanli06j5jmf6,0,99.6,0.5,2023-02-25T15:49:14.334Z,2023-02-26T02:09:54Z,4055271679,155,,4057701837,178,,4055271683,56,Center,4055271695,1,,4055271677,6,,4055271675,2,,4055271685,140,91.7,4055271693,213,1.8,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,4055271687,141,4057137633,20,4055271681,224,50.9,,4055271689,212,,,,,,,,,,,,,,,,,,,,,35.3,
2512438433,840,44,1,47,53,enzoyc121va61wtmjf4cm7p3d,1,8,49.9,2023-02-25T15:49:15.860Z,2023-02-26T12:56:54Z,4057138709,56,Back,4057138711,285,,4057283801,233,840,,,,,,,,,,,,,,,,9hnkwvq81pd0bkovc17lqhf4l,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512438435,840,44,1,47,53,759fhii7hsnldanli06j5jmf6,0,92,50.1,2023-02-25T15:49:15.861Z,2023-02-26T02:10:01Z,4057283805,233,840,4057138715,286,,4057138713,56,Center,,,,,,,,,,,,,,,,bk1tvg8t79kbsmnf2i39or6c5,C. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512091891,395,12,1,47,53,enzoyc121va61wtmjf4cm7p3d,1,8.8,53.9,2023-02-25T15:49:15.875Z,2023-02-26T12:56:54Z,4055271567,140,23.0,4055271565,56,Back,4055271573,213,0.5,4057702535,388,,4055271625,15,,4055271569,141,65.4,4055271571,212,16.8,,,,9hnkwvq81pd0bkovc17lqhf4l,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512091971,392,1,1,47,56,759fhii7hsnldanli06j5jmf6,0,74,45.7,2023-02-25T15:49:18.136Z,2023-02-26T02:10:19Z,4055271943,140,90.7,4055271947,212,19.5,4055271945,141,33.1,4055271949,213,5.8,4055271941,56,Center,4057702981,388,,4055271939,3,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512092159,396,12,1,47,57,enzoyc121va61wtmjf4cm7p3d,1,8.3,62.7,2023-02-25T15:49:19.405Z,2023-02-26T02:10:30Z,4055272825,56,Back,4055272827,140,49.0,4057703725,178,,4055272833,213,0.5,4055272831,212,47.7,4055272829,141,93.8,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512092091,393,30,1,48,5,759fhii7hsnldanli06j5jmf6,1,0,0,2023-02-25T15:49:27.276Z,2023-02-26T02:10:52Z,4055272535,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512092171,397,30,1,48,5,enzoyc121va61wtmjf4cm7p3d,1,0,0,2023-02-25T15:49:27.276Z,2023-02-26T02:10:52Z,4055272857,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512107033,395,32,2,45,0,759fhii7hsnldanli06j5jmf6,1,0,0,2023-02-25T16:04:14.638Z,2023-02-25T16:04:17Z,4055347479,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512107001,398,32,2,45,0,enzoyc121va61wtmjf4cm7p3d,1,0,0,2023-02-25T16:04:14.638Z,2023-02-26T00:35:11Z,4055347321,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512107123,399,1,2,45,0,enzoyc121va61wtmjf4cm7p3d,1,50.1,49.9,2023-02-25T16:04:14.662Z,2023-02-26T00:57:09Z,4055347921,141,52.4,4055347917,56,Back,4057496915,178,,4055347923,212,16.8,4055347919,140,34.2,4055347925,213,3.0,4055347927,279,S,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512107191,400,1,2,45,2,enzoyc121va61wtmjf4cm7p3d,0,37.3,52.2,2023-02-25T16:04:16.721Z,2023-02-26T00:57:13Z,4057497175,178,,4055348271,212,48.0,4055348279,1,,4055348255,155,,4055348261,56,Right,4055348267,141,13.8,4055348275,213,5.7,4055348263,140,75.7,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512107279,396,1,2,45,4,759fhii7hsnldanli06j5jmf6,0,25.4,83.8,2023-02-25T16:04:19.584Z,2023-02-26T00:57:19Z,4057497465,388,,4055348763,141,80.3,4055348759,140,42.6,4055348767,212,18.2,4055348755,3,,4055348769,213,6.2,4055348757,56,Back,,,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512107313,401,44,2,45,7,enzoyc121va61wtmjf4cm7p3d,1,60.1,16.9,2023-02-25T16:04:21.704Z,2023-02-26T12:56:54Z,4055349011,233,397,4055348887,286,,4055348885,56,Right,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512107293,397,44,2,45,7,759fhii7hsnldanli06j5jmf6,0,39.9,83.1,2023-02-25T16:04:21.705Z,2023-02-26T00:57:29Z,4055348819,56,Back,4055349095,233,401,4055348821,285,,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512107329,402,1,2,45,7,enzoyc121va61wtmjf4cm7p3d,0,62.8,14.1,2023-02-25T16:04:21.794Z,2023-02-26T12:56:54Z,4055348957,56,Center,4055348961,141,24.4,4055348955,3,,4055348963,212,9.9,4057498193,388,,4055348959,140,69.5,4055348965,213,0.8,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512107345,398,49,2,45,8,759fhii7hsnldanli06j5jmf6,1,38.9,65.8,2023-02-25T16:04:23.209Z,2023-02-26T00:57:37Z,,,,,,,,,,,,,,,,,,,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512107565,399,1,2,45,9,759fhii7hsnldanli06j5jmf6,0,37.1,64.2,2023-02-25T16:04:24.142Z,2023-02-26T00:57:40Z,4055350075,56,Center,4055350077,140,66.5,4057498541,178,,4055350073,157,,4055350081,212,32.0,4055350085,1,,4055350083,213,6.0,4055350079,141,51.6,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512107551,403,4,2,45,12,enzoyc121va61wtmjf4cm7p3d,1,31.3,51.8,2023-02-25T16:04:27.011Z,2023-02-26T00:57:47Z,4055350023,285,,4055350019,56,Back,4055350015,13,,4055350021,152,,4055350017,294,,4055350239,233,400,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512107587,400,4,2,45,12,759fhii7hsnldanli06j5jmf6,0,68.7,48.2,2023-02-25T16:04:27.012Z,2023-02-26T00:57:47Z,4055350161,294,,4055350341,233,403,4055350163,56,Center,4055350159,13,,4055350167,286,,4055350165,152,,4057498899,178,,,,,3b3odntkdxlv2x7n9le3qbxlh,J. Obika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512108449,404,1,2,45,40,enzoyc121va61wtmjf4cm7p3d,0,29.7,46.9,2023-02-25T16:04:55.504Z,2023-02-26T00:57:52Z,4055354413,56,Right,4055354423,1,,4057499103,178,,4055354415,140,78.0,4055354409,155,,4055354417,141,7.3,4055354421,213,5.8,4055354411,152,,91m838lynz6db94q8ufcqk91x,S. Walker,4055354419,212,4055354407,5,,,57.4,,,,,,,,,,,,,,,,,,,,,,,,,
2512108515,401,61,2,45,44,759fhii7hsnldanli06j5jmf6,0,30.4,91.5,2023-02-25T16:04:59.231Z,2023-02-26T00:58:14Z,4057499969,388,,4055354713,56,Back,4057499967,15,,,,,,,,,,,,,,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512108577,405,61,2,45,46,enzoyc121va61wtmjf4cm7p3d,0,83.7,9.4,2023-02-25T16:05:01.209Z,2023-02-26T00:58:23Z,4057500427,21,,4055354997,56,Right,4057500429,178,,,,,,,,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512109037,402,5,2,45,47,759fhii7hsnldanli06j5jmf6,1,18,101.5,2023-02-25T16:05:02.052Z,2023-02-26T00:58:26Z,4055357235,233,406,4055357183,56,Back,4055357185,347,,,,,,,,,,,,,,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512108603,406,5,2,45,47,enzoyc121va61wtmjf4cm7p3d,0,82,-1.5,2023-02-25T16:05:02.052Z,2023-02-26T00:58:26Z,4055355173,347,,4055355169,56,Right,4055357285,233,402,,,,,,,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512109123,403,1,2,46,2,759fhii7hsnldanli06j5jmf6,0,23.1,100,2023-02-25T16:05:17.545Z,2023-02-26T00:58:33Z,4055357565,141,91.8,4055357559,107,,4055357567,212,17.6,4055357561,56,Back,4055357569,213,5.9,4055357563,140,38.6,,,,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512109113,407,44,2,46,4,enzoyc121va61wtmjf4cm7p3d,1,63.8,8,2023-02-25T16:05:19.077Z,2023-02-26T12:56:55Z,4055357527,286,,4055357821,233,404,4055357521,56,Right,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512109139,404,44,2,46,4,759fhii7hsnldanli06j5jmf6,0,36.2,92,2023-02-25T16:05:19.078Z,2023-02-26T00:58:37Z,4055357635,285,,4055357869,233,407,4055357631,56,Back,,,,,,,,,,,,,,,,3b3odntkdxlv2x7n9le3qbxlh,J. Obika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512109201,408,1,2,46,4,enzoyc121va61wtmjf4cm7p3d,0,66.1,7.7,2023-02-25T16:05:19.137Z,2023-02-26T12:56:55Z,4055357919,212,6.7,4057501397,388,,4055357911,3,,4055357913,56,Right,4055357921,213,4.3,4055357917,141,0.0,4055357915,140,63.6,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512109581,405,5,2,46,6,759fhii7hsnldanli06j5jmf6,1,38,101.6,2023-02-25T16:05:21.601Z,2023-02-26T00:58:48Z,4055359765,56,Back,4055359767,347,,4055359829,233,409,,,,,,,,,,,,,,,,3b3odntkdxlv2x7n9le3qbxlh,J. Obika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512109209,409,5,2,46,6,enzoyc121va61wtmjf4cm7p3d,0,62,-1.6,2023-02-25T16:05:21.601Z,2023-02-26T00:58:48Z,4055359875,233,405,4055357949,56,Right,4055357951,347,,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512109657,406,1,2,46,16,759fhii7hsnldanli06j5jmf6,1,39.5,100,2023-02-25T16:05:30.781Z,2023-02-26T00:58:52Z,4055360141,1,,4055360129,56,Left,4055360131,140,60.0,4055360121,107,,4055360139,213,6.0,4055360135,212,22.7,4055360133,141,91.4,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512109693,407,1,2,46,17,759fhii7hsnldanli06j5jmf6,1,60,91.4,2023-02-25T16:05:32.615Z,2023-02-26T00:59:05Z,4055360267,212,7.0,4055360265,141,88.7,4055360263,140,53.6,4057502331,178,,4055360269,213,3.4,4055360261,56,Left,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512109705,408,50,2,46,19,759fhii7hsnldanli06j5jmf6,1,56,93,2023-02-25T16:05:34.574Z,2023-02-26T00:59:12Z,4055360315,286,,4055360313,56,Left,4055360749,233,410,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512109753,410,7,2,46,20,enzoyc121va61wtmjf4cm7p3d,1,44,7,2023-02-25T16:05:34.742Z,2023-02-26T00:59:15Z,4057144329,384,,4055360553,56,Back,4055360681,233,408,4057502929,178,,4055360555,285,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512109765,411,49,2,46,20,enzoyc121va61wtmjf4cm7p3d,1,44.6,8.3,2023-02-25T16:05:35.490Z,2023-02-26T08:45:01Z,,,,,,,,,,,,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512109809,412,1,2,46,21,enzoyc121va61wtmjf4cm7p3d,0,44.6,8.3,2023-02-25T16:05:36.042Z,2023-02-26T00:59:29Z,4055360845,212,2.0,4057503711,178,,4055360851,213,5.6,4055360843,141,6.4,4055360971,236,,4055360835,56,Back,4055360839,140,46.0,4055360977,286,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,4055360973,233,,,,,409,,,,,,,,,,,,,,,,,,,,,,,,,
2512109801,409,74,2,46,21,759fhii7hsnldanli06j5jmf6,1,50.6,88.4,2023-02-25T16:05:36.127Z,2023-02-26T00:59:33Z,4057503907,178,,4055360795,56,Left,4055360797,285,,4055361025,233,412,,,,,,,,,,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512109851,410,61,2,46,22,759fhii7hsnldanli06j5jmf6,1,52.2,94.1,2023-02-25T16:05:36.997Z,2023-02-26T01:00:02Z,4057505535,178,,4055361101,56,Left,,,,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512109881,411,5,2,46,23,759fhii7hsnldanli06j5jmf6,0,53.4,101.4,2023-02-25T16:05:38.270Z,2023-02-26T01:00:08Z,4055363693,233,413,4055361259,56,Left,4055361261,347,,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512110339,413,5,2,46,23,enzoyc121va61wtmjf4cm7p3d,1,46.6,-1.4,2023-02-25T16:05:38.270Z,2023-02-26T01:00:08Z,4055363635,347,,4055363633,56,Back,4055363669,233,411,,,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512110383,414,1,2,46,40,enzoyc121va61wtmjf4cm7p3d,0,56.3,0,2023-02-25T16:05:54.949Z,2023-02-26T01:00:15Z,4055363841,140,70.0,4055363839,56,Right,4055363843,141,7.0,4055363837,107,,4055363847,213,0.4,4055363845,212,15.6,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512110503,412,1,2,46,42,759fhii7hsnldanli06j5jmf6,0,22.9,88.4,2023-02-25T16:05:56.739Z,2023-02-26T01:00:21Z,4055364411,140,36.9,4057506501,388,,4055364407,3,,4055364415,212,15.1,4055364417,213,0.2,4055364409,56,Back,4055364413,141,93.5,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512110551,415,1,2,46,44,enzoyc121va61wtmjf4cm7p3d,0,61.5,3.5,2023-02-25T16:05:58.834Z,2023-02-26T01:00:30Z,4055364567,140,67.4,4055364565,56,Right,4055364573,213,5.8,4057506771,178,,4055364569,141,0.0,4055364571,212,7.0,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512110773,413,5,2,46,45,759fhii7hsnldanli06j5jmf6,1,30.7,101.7,2023-02-25T16:06:00.001Z,2023-02-26T01:00:35Z,4055365773,56,Back,4055365817,233,416,4055365775,347,,,,,,,,,,,,,,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512110563,416,5,2,46,45,enzoyc121va61wtmjf4cm7p3d,0,69.3,-1.7,2023-02-25T16:06:00.001Z,2023-02-26T01:00:35Z,4055365877,233,413,4055364625,56,Right,4055364629,347,,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512110863,414,1,2,46,53,759fhii7hsnldanli06j5jmf6,0,32.7,100,2023-02-25T16:06:08.163Z,2023-02-26T01:00:40Z,4055366217,1,,4055366209,212,26.5,4055366193,107,,4055366215,213,6.0,4055366201,140,57.0,4055366197,56,Left,4055366205,141,90.6,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512110843,417,44,2,46,55,enzoyc121va61wtmjf4cm7p3d,1,43.1,7.8,2023-02-25T16:06:09.856Z,2023-02-26T12:56:56Z,4055366087,56,Back,4055366393,233,415,4055366089,285,,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512110877,415,44,2,46,55,759fhii7hsnldanli06j5jmf6,0,56.9,92.2,2023-02-25T16:06:09.857Z,2023-02-26T01:00:44Z,4055366287,56,Left,4055366295,286,,4055366419,233,417,,,,,,,,,,,,,,,,3b3odntkdxlv2x7n9le3qbxlh,J. Obika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512110925,418,1,2,46,55,enzoyc121va61wtmjf4cm7p3d,0,43.2,6.1,2023-02-25T16:06:09.897Z,2023-02-26T12:56:56Z,4055366509,212,17.7,4055366501,3,,4055366507,141,0.0,4055366505,140,59.4,4055366511,213,6.0,4055366503,56,Right,4057507451,388,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512111121,416,5,2,46,57,759fhii7hsnldanli06j5jmf6,1,40.2,101.6,2023-02-25T16:06:11.902Z,2023-02-26T01:00:48Z,4055367539,347,,4055367567,233,419,4055367535,56,Back,,,,,,,,,,,,,,,,3b3odntkdxlv2x7n9le3qbxlh,J. Obika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512110957,419,5,2,46,57,enzoyc121va61wtmjf4cm7p3d,0,59.8,-1.6,2023-02-25T16:06:11.902Z,2023-02-26T01:00:49Z,4055366673,56,Right,4055366677,347,,4055367671,233,416,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512111219,417,1,2,47,3,759fhii7hsnldanli06j5jmf6,1,44.3,100,2023-02-25T16:06:18.162Z,2023-02-26T01:00:51Z,4055368071,141,89.9,4055368079,1,,4055368063,56,Left,4055368073,212,21.5,4055368059,107,,4055368067,140,63.2,4055368077,213,5.9,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512111227,418,44,2,47,5,759fhii7hsnldanli06j5jmf6,1,64.5,91.1,2023-02-25T16:06:20.171Z,2023-02-26T12:56:56Z,4055368121,286,,4055368113,56,Left,4055368207,233,420,,,,,,,,,,,,,,,,3b3odntkdxlv2x7n9le3qbxlh,J. Obika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512111199,420,44,2,47,5,enzoyc121va61wtmjf4cm7p3d,0,35.5,8.9,2023-02-25T16:06:20.172Z,2023-02-26T01:00:56Z,4055367963,285,,4055368305,233,418,4055367951,56,Back,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512111281,419,1,2,47,5,759fhii7hsnldanli06j5jmf6,0,63.2,89.9,2023-02-25T16:06:20.216Z,2023-02-26T12:56:57Z,4055368359,213,5.9,4055368333,3,,4055368345,141,84.8,4055368341,140,71.9,4057508395,388,,4055368335,168,,4055368337,56,Left,4055368353,212,9.8,3b3odntkdxlv2x7n9le3qbxlh,J. Obika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512111307,421,1,2,47,6,enzoyc121va61wtmjf4cm7p3d,0,25.3,21,2023-02-25T16:06:20.958Z,2023-02-26T01:01:07Z,4055368479,141,8.0,4055368471,3,,4055368483,213,5.7,4055368477,140,38.0,4055368475,56,Back,4057508601,388,,4055368481,212,16.0,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512111373,420,1,2,47,7,759fhii7hsnldanli06j5jmf6,1,56.8,89.6,2023-02-25T16:06:22.341Z,2023-02-26T01:01:13Z,4055368843,140,66.3,4055368837,56,Center,4055368833,3,,4057508945,388,,4055368853,141,75.0,4055368855,212,14.1,4055368857,213,5.5,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512111391,421,1,2,47,9,759fhii7hsnldanli06j5jmf6,0,66.3,75,2023-02-25T16:06:23.650Z,2023-02-26T01:01:20Z,4057509393,388,,4055368933,141,72.9,4055368927,3,,4055368935,212,7.1,4055368937,213,6.1,4055368929,56,Center,4055368931,140,72.9,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
